DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
45,000	6,6863	33,6800	26,4212	1,5651e-01	0,1295	0,061	1476,53	64,820	6,3540	72,429617	4,4462	45,432
46,000	7,0959	33,8720	26,5167	1,5259e-01	0,1295	0,059	1478,38	65,080	6,3119	72,429638	4,4167	46,442
47,000	7,3998	33,9661	26,5487	1,4678e-01	0,1293	0,064	1479,68	66,091	6,3615	72,429659	4,4514	47,451
48,000	7,4850	34,0013	26,5643	1,5130e-01	0,1295	0,066	1480,07	67,342	6,4679	72,429680	4,5259	48,461
49,000	7,6137	34,0751	26,6039	1,4458e-01	0,1297	0,066	1480,67	65,990	6,3166	72,429702	4,4200	49,471
50,000	7,6959	34,1096	26,6191	1,4378e-01	0,1297	0,066	1481,05	65,166	6,2246	72,429722	4,3556	50,480
51,000	7,7160	34,1163	26,6214	1,4239e-01	0,1297	0,067	1481,15	64,917	6,1978	72,429742	4,3368	51,490
52,000	7,7265	34,1216	26,6241	1,4283e-01	0,1298	0,072	1481,21	64,434	6,1500	72,429764	4,3034	52,500
53,000	7,8624	34,1685	26,6411	1,4176e-01	0,1298	0,074	1481,80	64,193	6,1063	72,429784	4,2729	53,510
54,000	8,0090	34,2084	26,6508	1,3984e-01	0,1297	0,077	1482,42	64,168	6,0822	72,429804	4,2559	54,520
55,000	8,1164	34,2426	26,6616	1,3958e-01	0,1298	0,077	1482,89	64,509	6,0984	72,429825	4,2673	55,529
56,000	8,1818	34,2709	26,6740	1,3661e-01	0,1299	0,079	1483,19	63,936	6,0343	72,429845	4,2224	56,539
57,000	8,2836	34,3226	26,6992	1,3578e-01	0,1298	0,080	1483,65	63,282	5,9570	72,429866	4,1684	57,549
58,000	8,3784	34,3665	26,7192	1,3573e-01	0,1297	0,081	1484,08	63,050	5,9208	72,429886	4,1430	58,558
59,000	8,3893	34,3969	26,7413	1,3520e-01	0,1298	0,081	1484,17	62,960	5,9098	72,429907	4,1353	59,568
60,000	8,3791	34,4038	26,7484	1,3547e-01	0,1298	0,081	1484,15	62,510	5,8686	72,429927	4,1065	60,578
61,000	8,3995	34,4179	26,7562	1,3722e-01	0,1298	0,082	1484,27	62,081	5,8251	72,429948	4,0760	61,588
62,000	8,4613	34,4375	26,7621	1,3426e-01	0,1299	0,082	1484,54	62,035	5,8121	72,429970	4,0669	62,598
63,000	8,5271	34,4633	26,7722	1,3487e-01	0,1299	0,082	1484,83	62,125	5,8109	72,429989	4,0662	63,607
64,000	8,5979	34,4958	26,7867	1,3534e-01	0,1299	0,082	1485,15	62,054	5,7940	72,430011	4,0543	64,617
65,000	8,6021	34,5150	26,8011	1,3430e-01	0,1299	0,083	1485,21	61,818	5,7707	72,430033	4,0380	65,627
66,000	8,5967	34,5313	26,8147	1,3519e-01	0,1299	0,083	1485,22	61,468	5,7381	72,430053	4,0152	66,637
67,000	8,5867	34,5385	26,8219	1,3591e-01	0,1299	0,083	1485,21	61,206	5,7147	72,430074	3,9988	67,647
68,000	8,5737	34,5461	26,8299	1,3428e-01	0,1299	0,083	1485,19	61,067	5,7030	72,430095	3,9906	68,656
69,000	8,5490	34,5527	26,8389	1,3460e-01	0,1300	0,083	1485,12	61,063	5,7055	72,430115	3,9924	69,666
70,000	8,5447	34,5593	26,8448	1,3593e-01	0,1299	0,083	1485,13	60,880	5,6888	72,430136	3,9807	70,676
71,000	8,5439	34,5650	26,8494	1,3717e-01	0,1299	0,083	1485,15	61,046	5,7042	72,430158	3,9914	71,686
72,000	8,5404	34,5749	26,8577	1,3550e-01	0,1299	0,083	1485,17	61,045	5,7041	72,430177	3,9914	72,696
73,000	8,5191	34,5817	26,8663	1,3488e-01	0,1299	0,083	1485,12	60,947	5,6975	72,430198	3,9868	73,706
74,000	8,5014	34,5890	26,8748	1,3488e-01	0,1299	0,084	1485,08	60,844	5,6898	72,430219	3,9814	74,715
75,000	8,4874	34,5930	26,8801	1,3431e-01	0,1299	0,083	1485,04	60,847	5,6917	72,430238	3,9827	75,725
76,000	8,4796	34,5945	26,8824	1,3458e-01	0,1299	0,083	1485,03	60,792	5,6874	72,430259	3,9797	76,735
77,000	8,4652	34,5978	26,8872	1,4197e-01	0,1298	0,083	1485,00	60,758	5,6859	72,430280	3,9787	77,745
78,000	8,4386	34,6023	26,8949	1,3438e-01	0,1300	0,083	1484,92	60,810	5,6941	72,430300	3,9844	78,755
79,000	8,4515	34,6084	26,8977	1,3615e-01	0,1300	0,083	1484,99	60,745	5,6861	72,430321	3,9788	79,765
80,000	8,4429	34,6085	26,8991	1,3520e-01	0,1301	0,083	1484,98	60,909	5,7025	72,430342	3,9903	80,775
81,000	8,4025	34,6118	26,9079	1,3464e-01	0,1299	0,083	1484,85	60,770	5,6946	72,430361	3,9847	81,785
82,000	8,3626	34,6142	26,9159	1,3517e-01	0,1300	0,082	1484,72	60,603	5,6839	72,430380	3,9772	82,794
83,000	8,3531	34,6191	26,9212	1,3516e-01	0,1300	0,082	1484,71	60,568	5,6817	72,430401	3,9757	83,804
84,000	8,3517	34,6222	26,9239	1,3523e-01	0,1299	0,082	1484,72	60,794	5,7029	72,430421	3,9905	84,814
85,000	8,3411	34,6244	26,9272	1,3431e-01	0,1299	0,082	1484,70	60,952	5,7190	72,430441	4,0018	85,824
86,000	8,3359	34,6284	26,9312	1,3431e-01	0,1299	0,081	1484,70	60,769	5,7023	72,430461	3,9902	86,834
87,000	8,3323	34,6330	26,9353	1,3492e-01	0,1301	0,081	1484,71	60,666	5,6930	72,430481	3,9836	87,844
88,000	8,3005	34,6376	26,9438	1,3402e-01	0,1298	0,081	1484,62	60,745	5,7043	72,430500	3,9915	88,854
89,000	8,2917	34,6406	26,9475	1,3459e-01	0,1299	0,081	1484,60	60,571	5,6889	72,430521	3,9807	89,864
90,000	8,2769	34,6409	26,9500	1,3431e-01	0,1300	0,082	1484,56	60,374	5,6722	72,430541	3,9691	90,874
91,000	8,2401	34,6383	26,9536	1,3459e-01	0,1299	0,081	1484,44	60,320	5,6719	72,430561	3,9689	91,884
92,000	8,2428	34,6470	26,9600	1,3458e-01	0,1300	0,081	1484,48	60,247	5,6645	72,430582	3,9637	92,894
93,000	8,2619	34,6544	26,9628	1,3547e-01	0,1300	0,081	1484,58	60,470	5,6827	72,430604	3,9764	93,904
94,000	8,1924	34,6503	26,9702	1,3429e-01	0,1299	0,081	1484,33	60,661	5,7097	72,430624	3,9953	94,914
95,000	8,1648	34,6494	26,9737	1,3458e-01	0,1299	0,081	1484,24	60,114	5,6617	72,430644	3,9617	95,923
96,000	8,1458	34,6485	26,9758	1,3488e-01	0,1300	0,081	1484,18	60,015	5,6549	72,430666	3,9569	96,934
97,000	8,1519	34,6518	26,9775	1,3460e-01	0,1299	0,081	1484,22	60,479	5,6976	72,430686	3,9869	97,943
98,000	8,1671	34,6585	26,9805	1,3673e-01	0,1299	0,081	1484,31	60,823	5,7279	72,430707	4,0081	98,953
99,000	8,1818	34,6706	26,9877	1,3432e-01	0,1299	0,081	1484,39	60,898	5,7326	72,430729	4,0114	99,963
100,000	8,1728	34,6810	26,9973	1,3460e-01	0,1299	0,081	1484,39	60,582	5,7036	72,430750	3,9911	100,973
101,000	8,1394	34,6774	26,9995	1,3488e-01	0,1299	0,081	1484,28	59,864	5,6404	72,430770	3,9468	101,983
102,000	8,1104	34,6747	27,0018	1,3458e-01	0,1299	0,081	1484,18	59,121	5,5741	72,430792	3,9004	102,993
103,000	8,1184	34,6780	27,0032	1,3516e-01	0,1299	0,081	1484,23	58,888	5,5510	72,430812	3,8842	104,003
104,000	8,1178	34,6799	27,0047	1,3674e-01	0,1299	0,081	1484,25	59,301	5,5899	72,430834	3,9115	105,013
105,000	8,1037	34,6875	27,0128	1,3461e-01	0,1300	0,081	1484,22	59,477	5,6080	72,430855	3,9242	106,023
106,000	8,0602	34,6885	27,0202	1,3431e-01	0,1299	0,081	1484,07	59,356	5,6021	72,430876	3,9200	107,033
107,000	8,0115	34,6863	27,0257	1,3431e-01	0,1300	0,081	1483,90	59,028	5,5773	72,430898	3,9027	108,043
108,000	8,0029	34,6874	27,0279	1,3431e-01	0,1300	0,081	1483,89	58,974	5,5732	72,430919	3,8998	109,053
109,000	7,9857	34,6881	27,0310	1,3546e-01	0,1299	0,081	1483,84	59,594	5,6340	72,430940	3,9423	110,063
110,000	7,9821	34,6878	27,0313	1,3432e-01	0,1299	0,080	1483,85	60,197	5,6915	72,430960	3,9825	111,073
111,000	7,9798	34,6913	27,0344	1,3507e-01	0,1299	0,081	1483,86	60,269	5,6984	72,430983	3,9874	112,083
112,000	7,9738	34,6980	27,0406	1,3459e-01	0,1300	0,081	1483,86	60,316	5,7034	72,431005	3,9909	113,093
113,000	7,9564	34,6990	27,0440	1,3487e-01	0,1299	0,081	1483,81	60,278	5,7020	72,431026	3,9899	114,103
114,000	7,9409	34,6980	27,0455	1,3510e-01	0,1299	0,081	1483,77	59,944	5,6724	72,431047	3,9692	115,113
115,000	7,9430	34,7011	27,0476	1,3458e-01	0,1299	0,081	1483,80	59,671	5,6462	72,431069	3,9509	116,124
116,000	7,9603	34,7074	27,0500	1,3489e-01	0,1299	0,081	1483,89	59,749	5,6511	72,431090	3,9543	117,134
117,000	7,9670	34,7104	27,0513	1,3562e-01	0,1300	0,080	1483,93	59,630	5,6389	72,431112	3,9458	118,144
118,000	7,9684	34,7129	27,0531	1,3513e-01	0,1299	0,080	1483,96	59,070	5,5857	72,431134	3,9085	119,154
119,000	7,9604	34,7152	27,0561	1,3459e-01	0,1299	0,080	1483,95	58,448	5,5278	72,431155	3,8680	120,164
120,000	7,9512	34,7165	27,0585	1,3546e-01	0,1300	0,081	1483,93	58,119	5,4977	72,431176	3,8470	121,174
121,000	7,9419	34,7170	27,0603	1,3486e-01	0,1300	0,079	1483,91	57,709	5,4601	72,431197	3,8207	122,184
122,000	7,9166	34,7159	27,0632	1,3656e-01	0,1299	0,079	1483,83	57,703	5,4627	72,431217	3,8225	123,194
123,000	7,8991	34,7175	27,0671	1,3598e-01	0,1299	0,079	1483,78	57,609	5,4558	72,431239	3,8177	124,204
124,000	7,8960	34,7200	27,0695	1,3403e-01	0,1299	0,078	1483,79	57,757	5,4702	72,431260	3,8277	125,214
125,000	7,8855	34,7204	27,0713	1,3903e-01	0,1300	0,080	1483,77	58,022	5,4965	72,431281	3,8461	126,224
126,000	7,8286	34,7236	27,0823	1,3491e-01	0,1299	0,079	1483,58	57,890	5,4910	72,431301	3,8423	127,234
127,000	7,8106	34,7281	27,0884	1,3593e-01	0,1299	0,078	1483,53	57,737	5,4785	72,431323	3,8336	128,245
128,000	7,7745	34,7266	27,0926	1,3514e-01	0,1300	0,078	1483,41	57,885	5,4971	72,431344	3,8466	129,255
129,000	7,7382	34,7256	27,0971	1,3518e-01	0,1299	0,077	1483,28	58,044	5,5167	72,431365	3,8603	130,265
130,000	7,7061	34,7236	27,1003	1,3864e-01	0,1299	0,077	1483,18	57,952	5,5121	72,431386	3,8570	131,275
131,000	7,6976	34,7236	27,1016	1,3593e-01	0,1299	0,077	1483,16	58,200	5,5368	72,431408	3,8743	132,285
132,000	7,6720	34,7217	27,1038	1,3540e-01	0,1298	0,077	1483,08	58,601	5,5782	72,431430	3,9033	133,295
133,000	7,6344	34,7239	27,1110	1,3771e-01	0,1299	0,077	1482,95	58,895	5,6109	72,431451	3,9262	134,305
134,000	7,6576	34,7395	27,1199	1,3784e-01	0,1299	0,077	1483,08	58,937	5,6113	72,431472	3,9265	135,315
135,000	7,7043	34,7542	27,1246	1,3606e-01	0,1299	0,077	1483,29	59,237	5,6334	72,431493	3,9419	136,326
136,000	7,6983	34,7558	27,1268	1,3901e-01	0,1299	0,077	1483,28	58,853	5,5976	72,431515	3,9169	137,336
137,000	7,6929	34,7583	27,1296	1,3847e-01	0,1299	0,077	1483,28	56,691	5,3925	72,431537	3,7734	138,346
138,000	7,6900	34,7596	27,1310	1,3641e-01	0,1299	0,077	1483,29	55,620	5,2909	72,431557	3,7023	139,356
139,000	7,6827	34,7617	27,1337	1,4002e-01	0,1298	0,077	1483,29	55,155	5,2475	72,431578	3,6719	140,366
140,000	7,6714	34,7648	27,1378	1,3732e-01	0,1300	0,077	1483,26	54,879	5,2225	72,431600	3,6544	141,377
141,000	7,6651	34,7670	27,1405	1,3715e-01	0,1299	0,077	1483,26	54,755	5,2114	72,431622	3,6466	142,387
142,000	7,6613	34,7678	27,1416	1,3729e-01	0,1299	0,077	1483,26	54,430	5,1808	72,431643	3,6252	143,397
143,000	7,6460	34,7690	27,1448	1,3910e-01	0,1299	0,077	1483,22	54,146	5,1556	72,431665	3,6076	144,407
144,000	7,6263	34,7728	27,1507	1,4174e-01	0,1299	0,077	1483,17	53,939	5,1380	72,431687	3,5953	145,417
145,000	7,6149	34,7755	27,1544	1,3804e-01	0,1299	0,077	1483,14	53,863	5,1320	72,431709	3,5911	146,427
146,000	7,5981	34,7784	27,1591	1,4030e-01	0,1298	0,077	1483,10	53,540	5,1031	72,431731	3,5708	147,438
147,000	7,5831	34,7791	27,1619	1,4270e-01	0,1299	0,077	1483,06	53,200	5,0724	72,431752	3,5494	148,448
148,000	7,5515	34,7858	27,1717	1,4340e-01	0,1299	0,077	1482,96	52,820	5,0395	72,431775	3,5263	149,458
149,000	7,5403	34,7865	27,1740	1,3875e-01	0,1299	0,076	1482,94	52,450	5,0055	72,431797	3,5026	150,468
150,000	7,5303	34,7876	27,1763	1,4245e-01	0,1299	0,077	1482,92	52,069	4,9702	72,431818	3,4778	151,478
151,000	7,5190	34,7909	27,1805	1,4307e-01	0,1299	0,077	1482,89	51,732	4,9392	72,431840	3,4561	152,489
152,000	7,5119	34,7925	27,1828	1,4227e-01	0,1299	0,076	1482,89	51,492	4,9170	72,431863	3,4406	153,499
153,000	7,4961	34,7929	27,1854	1,3865e-01	0,1299	0,076	1482,84	51,214	4,8922	72,431886	3,4233	154,509
154,000	7,4846	34,7953	27,1889	1,4317e-01	0,1298	0,076	1482,82	50,909	4,8642	72,431908	3,4037	155,519
155,000	7,4791	34,7961	27,1903	1,4255e-01	0,1299	0,076	1482,81	50,713	4,8461	72,431931	3,3910	156,530
156,000	7,4696	34,7985	27,1936	1,4341e-01	0,1298	0,076	1482,80	50,461	4,8230	72,431955	3,3749	157,540
157,000	7,4497	34,8017	27,1990	1,4263e-01	0,1298	0,075	1482,74	50,409	4,8201	72,431977	3,3728	158,550
158,000	7,4371	34,8034	27,2021	1,4133e-01	0,1299	0,075	1482,71	50,243	4,8056	72,431998	3,3627	159,560
159,000	7,4264	34,8047	27,2047	1,4376e-01	0,1298	0,075	1482,69	49,926	4,7763	72,432022	3,3422	160,571
160,000	7,4150	34,8062	27,2075	1,4574e-01	0,1299	0,075	1482,67	49,743	4,7601	72,432044	3,3308	161,581
161,000	7,3985	34,8084	27,2116	1,4310e-01	0,1299	0,074	1482,62	49,597	4,7477	72,432066	3,3222	162,591
162,000	7,3839	34,8108	27,2156	1,4462e-01	0,1299	0,074	1482,58	49,361	4,7267	72,432088	3,3075	163,602
163,000	7,3782	34,8113	27,2168	1,4599e-01	0,1298	0,074	1482,58	49,146	4,7067	72,432110	3,2935	164,612
164,000	7,3635	34,8134	27,2205	1,4570e-01	0,1298	0,074	1482,54	48,853	4,6802	72,432132	3,2749	165,622
165,000	7,3425	34,8168	27,2263	1,4572e-01	0,1298	0,074	1482,49	48,680	4,6657	72,432154	3,2648	166,632
166,000	7,3362	34,8177	27,2278	1,4444e-01	0,1298	0,074	1482,48	48,557	4,6546	72,432176	3,2570	167,643
167,000	7,3299	34,8188	27,2296	1,4573e-01	0,1299	0,073	1482,47	48,343	4,6347	72,432199	3,2431	168,653
168,000	7,3240	34,8198	27,2313	1,4567e-01	0,1299	0,073	1482,47	48,220	4,6234	72,432220	3,2352	169,663
169,000	7,3177	34,8207	27,2329	1,4574e-01	0,1298	0,073	1482,46	48,176	4,6199	72,432242	3,2327	170,674
170,000	7,3081	34,8228	27,2358	1,4449e-01	0,1299	0,073	1482,44	48,110	4,6145	72,432265	3,2289	171,684
171,000	7,3036	34,8236	27,2371	1,4538e-01	0,1299	0,073	1482,44	47,962	4,6007	72,432287	3,2193	172,694
172,000	7,2985	34,8242	27,2384	1,4622e-01	0,1298	0,073	1482,44	47,798	4,5855	72,432307	3,2087	173,705
173,000	7,2905	34,8257	27,2407	1,4595e-01	0,1298	0,073	1482,43	47,705	4,5774	72,432328	3,2030	174,715
174,000	7,2862	34,8266	27,2420	1,4652e-01	0,1298	0,073	1482,43	47,600	4,5677	72,432349	3,1962	175,725
175,000	7,2804	34,8283	27,2441	1,4652e-01	0,1299	0,073	1482,43	47,371	4,5463	72,432370	3,1813	176,736
176,000	7,2778	34,8291	27,2451	1,4652e-01	0,1298	0,073	1482,43	47,089	4,5194	72,432390	3,1624	177,746
177,000	7,2745	34,8299	27,2462	1,4652e-01	0,1298	0,073	1482,44	46,874	4,4992	72,432411	3,1483	178,756
178,000	7,2710	34,8306	27,2473	1,4625e-01	0,1299	0,073	1482,44	46,617	4,4748	72,432432	3,1312	179,767
179,000	7,2676	34,8313	27,2483	1,4625e-01	0,1298	0,073	1482,45	46,435	4,4577	72,432454	3,1192	180,777
180,000	7,2620	34,8322	27,2498	1,4621e-01	0,1297	0,073	1482,44	46,207	4,4363	72,432475	3,1043	181,787
181,000	7,2542	34,8328	27,2514	1,4625e-01	0,1297	0,073	1482,43	46,037	4,4207	72,432495	3,0934	182,798
182,000	7,2443	34,8346	27,2542	1,4570e-01	0,1298	0,073	1482,41	45,936	4,4120	72,432517	3,0873	183,808
183,000	7,2374	34,8363	27,2566	1,4625e-01	0,1298	0,073	1482,40	46,041	4,4227	72,432539	3,0948	184,819
184,000	7,2332	34,8376	27,2582	1,4652e-01	0,1297	0,073	1482,40	46,278	4,4459	72,432559	3,1110	185,829
185,000	7,2292	34,8382	27,2592	1,4652e-01	0,1297	0,073	1482,41	46,214	4,4402	72,432579	3,1070	186,839
186,000	7,2276	34,8387	27,2598	1,4598e-01	0,1298	0,073	1482,42	45,732	4,3939	72,432601	3,0746	187,850
187,000	7,2236	34,8396	27,2611	1,4651e-01	0,1298	0,073	1482,42	45,512	4,3732	72,432622	3,0601	188,860
188,000	7,2179	34,8409	27,2629	1,4681e-01	0,1298	0,073	1482,42	45,393	4,3623	72,432641	3,0525	189,871
189,000	7,2169	34,8412	27,2633	1,4652e-01	0,1298	0,073	1482,43	45,166	4,3406	72,432662	3,0373	190,881
190,000	7,2161	34,8414	27,2635	1,4680e-01	0,1297	0,073	1482,44	45,047	4,3292	72,432683	3,0293	191,891
191,000	7,2151	34,8417	27,2639	1,4705e-01	0,1298	0,073	1482,46	44,900	4,3152	72,432705	3,0196	192,902
192,000	7,2123	34,8430	27,2653	1,4651e-01	0,1298	0,073	1482,46	44,804	4,3062	72,432727	3,0132	193,912
193,000	7,2096	34,8437	27,2663	1,4679e-01	0,1298	0,073	1482,47	44,806	4,3066	72,432748	3,0135	194,923
194,000	7,2072	34,8442	27,2671	1,4733e-01	0,1297	0,073	1482,48	44,555	4,2828	72,432769	2,9968	195,933
195,000	7,2036	34,8451	27,2682	1,4651e-01	0,1297	0,073	1482,48	44,064	4,2358	72,432792	2,9640	196,944
196,000	7,2014	34,8457	27,2690	1,4805e-01	0,1298	0,073	1482,49	43,389	4,1712	72,432828	2,9187	197,954
197,000	7,2004	34,8458	27,2692	1,6706e-01	0,1298	0,073	1482,51	41,043	3,9457	72,432919	2,7610	198,964
