DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.284	2.1555	26.2625	20.9700	3.1746e-01	0.1285	0.015	1447.34	72.595	8.3513	72.427928	5.8437	-0.287
-0.307	2.1550	26.2638	20.9710	3.0525e-01	0.1298	0.015	1447.34	72.535	8.3445	72.427928	5.8390	-0.309
-0.294	2.1552	26.2632	20.9705	3.1746e-01	0.1285	0.015	1447.34	72.596	8.3515	72.427929	5.8439	-0.296
-0.284	2.1538	26.2638	20.9711	3.0525e-01	0.1298	0.015	1447.34	72.539	8.3451	72.427929	5.8394	-0.287
-0.294	2.1519	26.2626	20.9702	3.1746e-01	0.1285	0.015	1447.33	72.538	8.3455	72.427930	5.8397	-0.296
-0.294	2.1508	26.2577	20.9664	3.1746e-01	0.1285	0.011	1447.31	72.537	8.3460	72.427930	5.8400	-0.296
-0.294	2.1508	26.2517	20.9616	3.1746e-01	0.1285	0.015	1447.31	72.538	8.3464	72.427931	5.8403	-0.296
-0.308	2.1531	26.2459	20.9569	3.1746e-01	0.1285	0.011	1447.31	72.475	8.3390	72.427931	5.8352	-0.311
-0.307	2.1544	26.2465	20.9573	3.1746e-01	0.1298	0.018	1447.32	72.524	8.3443	72.427932	5.8388	-0.309
-0.294	2.1555	26.2541	20.9632	3.1746e-01	0.1285	0.015	1447.33	72.518	8.3429	72.427932	5.8379	-0.296
-0.297	2.1561	26.2642	20.9713	3.0525e-01	0.1285	0.015	1447.35	72.449	8.3343	72.427933	5.8318	-0.300
-0.294	2.1567	26.2701	20.9760	3.0525e-01	0.1285	0.018	1447.36	72.446	8.3334	72.427933	5.8312	-0.296
-0.282	2.1570	26.2762	20.9808	3.1746e-01	0.1285	0.011	1447.37	72.498	8.3391	72.427934	5.8352	-0.285
-0.319	2.1561	26.2816	20.9852	3.2967e-01	0.1285	0.018	1447.37	72.497	8.3388	72.427934	5.8350	-0.323
-0.271	2.1557	26.2840	20.9871	3.4188e-01	0.1285	0.015	1447.37	72.497	8.3388	72.427935	5.8350	-0.274
-0.294	2.1563	26.2841	20.9872	3.2967e-01	0.1298	0.015	1447.37	72.433	8.3313	72.427935	5.8298	-0.296
-0.282	2.1570	26.2830	20.9862	3.4188e-01	0.1285	0.015	1447.38	72.425	8.3303	72.427935	5.8291	-0.285
-0.284	2.1570	26.2840	20.9870	3.7851e-01	0.1285	0.015	1447.38	72.428	8.3306	72.427936	5.8293	-0.287
-0.282	2.1560	26.2877	20.9901	3.6630e-01	0.1298	0.018	1447.38	72.433	8.3312	72.427936	5.8297	-0.285
-0.271	2.1553	26.2887	20.9909	3.4188e-01	0.1285	0.011	1447.38	72.430	8.3309	72.427937	5.8295	-0.274
-0.297	2.1542	26.2883	20.9907	3.1746e-01	0.1285	0.018	1447.37	72.428	8.3309	72.427937	5.8294	-0.300
-0.271	2.1527	26.2865	20.9893	3.1746e-01	0.1285	0.015	1447.36	72.427	8.3312	72.427938	5.8297	-0.274
-0.271	2.1516	26.2838	20.9872	3.0525e-01	0.1285	0.015	1447.35	72.427	8.3316	72.427938	5.8300	-0.274
-0.271	2.1514	26.2807	20.9847	2.9304e-01	0.1285	0.018	1447.35	72.428	8.3320	72.427939	5.8302	-0.274
-0.260	2.1518	26.2781	20.9826	2.8083e-01	0.1285	0.015	1447.35	72.431	8.3323	72.427939	5.8305	-0.262
-0.258	2.1516	26.2768	20.9816	2.8083e-01	0.1298	0.018	1447.34	72.425	8.3317	72.427940	5.8301	-0.260
-0.271	2.1516	26.2736	20.9790	2.9304e-01	0.1285	0.011	1447.34	72.429	8.3324	72.427940	5.8305	-0.274
-0.248	2.1508	26.2682	20.9748	2.8083e-01	0.1285	0.018	1447.33	72.425	8.3324	72.427941	5.8305	-0.251
-0.258	2.1501	26.2623	20.9701	2.8083e-01	0.1285	0.015	1447.32	72.421	8.3325	72.427941	5.8306	-0.260
-0.247	2.1506	26.2567	20.9656	2.8083e-01	0.1285	0.015	1447.31	72.428	8.3335	72.427942	5.8313	-0.249
-0.284	2.1514	26.2541	20.9635	2.8083e-01	0.1298	0.015	1447.31	72.426	8.3333	72.427942	5.8311	-0.287
-0.211	2.1523	26.2515	20.9613	2.8083e-01	0.1285	0.011	1447.31	72.436	8.3343	72.427943	5.8319	-0.213
-0.247	2.1525	26.2504	20.9604	2.8083e-01	0.1298	0.018	1447.31	72.446	8.3355	72.427943	5.8327	-0.249
-0.247	2.1532	26.2491	20.9594	2.8083e-01	0.1285	0.015	1447.31	72.447	8.3356	72.427944	5.8327	-0.249
-0.237	2.1535	26.2487	20.9590	2.8083e-01	0.1285	0.015	1447.32	72.450	8.3358	72.427944	5.8329	-0.239
-0.235	2.1540	26.2479	20.9584	3.0525e-01	0.1285	0.015	1447.32	72.453	8.3361	72.427945	5.8331	-0.238
-0.222	2.1540	26.2478	20.9583	3.1746e-01	0.1285	0.011	1447.32	72.457	8.3366	72.427945	5.8334	-0.225
-0.237	2.1536	26.2475	20.9581	3.2967e-01	0.1285	0.018	1447.31	72.461	8.3372	72.427946	5.8339	-0.239
-0.235	2.1527	26.2465	20.9573	3.2967e-01	0.1285	0.015	1447.31	72.403	8.3307	72.427946	5.8294	-0.238
-0.222	2.1519	26.2445	20.9558	3.1746e-01	0.1285	0.018	1447.30	72.465	8.3381	72.427947	5.8345	-0.225
-0.235	2.1521	26.2423	20.9540	3.1746e-01	0.1298	0.015	1447.30	72.408	8.3317	72.427947	5.8300	-0.238
-0.224	2.1524	26.2399	20.9520	3.0525e-01	0.1285	0.015	1447.30	72.471	8.3390	72.427948	5.8352	-0.226
-0.222	2.1527	26.2382	20.9507	2.9304e-01	0.1285	0.015	1447.30	72.481	8.3402	72.427948	5.8359	-0.225
-0.235	2.1523	26.2367	20.9495	2.9304e-01	0.1285	0.015	1447.29	72.491	8.3415	72.427948	5.8369	-0.238
-0.237	2.1525	26.2356	20.9487	2.9304e-01	0.1285	0.015	1447.29	72.502	8.3428	72.427949	5.8378	-0.239
-0.222	2.1524	26.2362	20.9492	2.9304e-01	0.1285	0.015	1447.29	72.514	8.3441	72.427949	5.8387	-0.225
-0.235	2.1516	26.2369	20.9497	2.8083e-01	0.1285	0.015	1447.29	72.526	8.3457	72.427950	5.8398	-0.238
-0.247	2.1512	26.2377	20.9504	2.8083e-01	0.1273	0.015	1447.29	72.540	8.3473	72.427950	5.8409	-0.249
-0.224	2.1504	26.2376	20.9504	2.9304e-01	0.1285	0.015	1447.29	72.554	8.3492	72.427951	5.8422	-0.226
-0.235	2.1497	26.2380	20.9507	2.9304e-01	0.1285	0.015	1447.28	72.569	8.3510	72.427951	5.8435	-0.238
-0.247	2.1495	26.2380	20.9507	2.9304e-01	0.1273	0.011	1447.28	72.575	8.3517	72.427952	5.8441	-0.249
-0.248	2.1498	26.2383	20.9510	2.9304e-01	0.1285	0.018	1447.29	72.591	8.3535	72.427952	5.8453	-0.251
-0.258	2.1507	26.2391	20.9515	2.9304e-01	0.1285	0.015	1447.29	72.598	8.3540	72.427953	5.8457	-0.260
