DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.150	2.3262	18.4420	14.7190	6.3492e-01	0.1261	0.015	1437.94	72.824	8.8001	70.702326	6.1578	0.152
0.160	2.3274	18.4431	14.7198	6.7155e-01	0.1261	0.015	1437.95	72.909	8.8100	70.702327	6.1647	0.162
0.150	2.3274	18.4426	14.7194	6.2271e-01	0.1261	0.015	1437.95	72.994	8.8203	70.702327	6.1719	0.152
0.139	2.3270	18.4409	14.7181	6.1050e-01	0.1261	0.015	1437.94	73.068	8.8295	70.702328	6.1784	0.140
0.150	2.3270	18.4392	14.7167	6.1050e-01	0.1273	0.015	1437.94	73.132	8.8374	70.702328	6.1839	0.152
0.149	2.3272	18.4380	14.7158	6.2271e-01	0.1261	0.015	1437.94	73.205	8.8462	70.702329	6.1900	0.150
0.150	2.3273	18.4371	14.7150	6.1050e-01	0.1261	0.015	1437.94	73.267	8.8537	70.702329	6.1953	0.152
0.150	2.3276	18.4373	14.7152	5.9829e-01	0.1261	0.015	1437.94	73.328	8.8610	70.702330	6.2004	0.152
0.150	2.3272	18.4383	14.7160	5.9829e-01	0.1261	0.015	1437.94	73.388	8.8683	70.702330	6.2055	0.152
0.138	2.3267	18.4396	14.7171	6.2271e-01	0.1273	0.015	1437.94	73.437	8.8742	70.702331	6.2097	0.139
0.150	2.3264	18.4401	14.7174	6.2271e-01	0.1261	0.015	1437.94	73.549	8.8878	70.702331	6.2191	0.152
0.139	2.3262	18.4408	14.7180	5.9829e-01	0.1273	0.015	1437.94	73.539	8.8866	70.702332	6.2183	0.140
0.125	2.3261	18.4410	14.7182	5.7387e-01	0.1261	0.015	1437.94	73.583	8.8919	70.702332	6.2220	0.126
0.162	2.3256	18.4408	14.7181	5.8608e-01	0.1261	0.015	1437.94	73.636	8.8984	70.702333	6.2266	0.163
0.126	2.3235	18.4413	14.7185	6.2271e-01	0.1261	0.015	1437.93	73.677	8.9039	70.702333	6.2304	0.127
0.139	2.3220	18.4407	14.7181	6.5934e-01	0.1261	0.018	1437.92	73.717	8.9091	70.702334	6.2341	0.140
0.138	2.3216	18.4399	14.7175	6.7155e-01	0.1261	0.015	1437.92	73.755	8.9139	70.702334	6.2374	0.139
0.126	2.3219	18.4387	14.7165	6.4713e-01	0.1261	0.015	1437.91	73.792	8.9183	70.702335	6.2405	0.127
0.139	2.3222	18.4379	14.7159	6.2271e-01	0.1261	0.015	1437.92	73.836	8.9236	70.702335	6.2442	0.140
0.126	2.3228	18.4371	14.7152	5.8608e-01	0.1261	0.015	1437.92	73.879	8.9287	70.702336	6.2478	0.127
0.125	2.3231	18.4372	14.7152	5.8608e-01	0.1261	0.015	1437.92	73.857	8.9260	70.702336	6.2459	0.126
0.139	2.3231	18.4373	14.7153	5.9829e-01	0.1261	0.015	1437.92	73.889	8.9299	70.702337	6.2486	0.140
0.115	2.3226	18.4374	14.7154	5.8608e-01	0.1261	0.015	1437.92	73.921	8.9338	70.702337	6.2513	0.116
0.126	2.3218	18.4373	14.7154	5.9829e-01	0.1261	0.015	1437.91	74.016	8.9455	70.702337	6.2595	0.127
0.125	2.3211	18.4366	14.7148	5.9829e-01	0.1261	0.015	1437.91	73.991	8.9426	70.702338	6.2575	0.126
0.126	2.3203	18.4358	14.7143	6.1050e-01	0.1261	0.015	1437.90	74.020	8.9464	70.702338	6.2601	0.127
0.102	2.3194	18.4353	14.7139	6.2271e-01	0.1261	0.015	1437.90	74.057	8.9512	70.702339	6.2635	0.103
0.126	2.3182	18.4350	14.7137	6.2271e-01	0.1261	0.015	1437.89	74.095	8.9560	70.702339	6.2669	0.127
0.113	2.3180	18.4347	14.7135	5.8608e-01	0.1261	0.015	1437.89	74.132	8.9605	70.702340	6.2701	0.114
0.126	2.3192	18.4338	14.7127	5.6166e-01	0.1261	0.015	1437.90	74.104	8.9569	70.702340	6.2675	0.127
0.115	2.3211	18.4335	14.7124	5.8608e-01	0.1261	0.015	1437.90	74.130	8.9597	70.702341	6.2694	0.116
0.115	2.3228	18.4335	14.7123	6.1050e-01	0.1249	0.015	1437.91	74.156	8.9625	70.702341	6.2714	0.116
0.113	2.3245	18.4338	14.7125	6.8376e-01	0.1261	0.015	1437.92	74.183	8.9652	70.702342	6.2733	0.114
0.115	2.3259	18.4349	14.7134	6.8376e-01	0.1249	0.015	1437.93	74.219	8.9692	70.702342	6.2761	0.116
0.115	2.3264	18.4367	14.7147	6.4713e-01	0.1261	0.015	1437.93	74.182	8.9645	70.702343	6.2729	0.116
0.115	2.3267	18.4378	14.7156	6.4713e-01	0.1261	0.015	1437.94	74.265	8.9744	70.702343	6.2797	0.116
0.113	2.3265	18.4385	14.7162	6.4713e-01	0.1261	0.015	1437.94	74.238	8.9712	70.702344	6.2775	0.114
0.115	2.3262	18.4383	14.7160	6.2271e-01	0.1261	0.015	1437.93	74.267	8.9747	70.702344	6.2800	0.116
0.115	2.3256	18.4382	14.7160	5.8608e-01	0.1261	0.015	1437.93	74.297	8.9785	70.702345	6.2827	0.116
0.115	2.3241	18.4383	14.7161	5.7387e-01	0.1261	0.015	1437.92	74.264	8.9749	70.702345	6.2801	0.116
0.125	2.3225	18.4380	14.7159	5.8608e-01	0.1261	0.015	1437.92	74.297	8.9793	70.702346	6.2832	0.126
0.115	2.3213	18.4379	14.7158	5.9829e-01	0.1261	0.015	1437.91	74.331	8.9837	70.702346	6.2862	0.116
0.115	2.3202	18.4378	14.7159	5.9829e-01	0.1261	0.015	1437.91	74.357	8.9870	70.702347	6.2886	0.116
0.102	2.3197	18.4371	14.7153	5.9829e-01	0.1261	0.015	1437.90	74.320	8.9827	70.702347	6.2855	0.103
0.113	2.3194	18.4367	14.7150	5.8608e-01	0.1261	0.015	1437.90	74.348	8.9863	70.702348	6.2881	0.114
0.115	2.3190	18.4363	14.7147	5.7387e-01	0.1261	0.015	1437.90	74.379	8.9901	70.702348	6.2907	0.116
0.115	2.3190	18.4360	14.7144	5.6166e-01	0.1261	0.015	1437.90	74.338	8.9851	70.702349	6.2873	0.116
0.102	2.3185	18.4364	14.7147	5.7387e-01	0.1261	0.015	1437.90	74.363	8.9882	70.702349	6.2894	0.103
0.113	2.3189	18.4367	14.7150	6.1050e-01	0.1261	0.015	1437.90	74.390	8.9914	70.702350	6.2917	0.114
0.102	2.3197	18.4369	14.7151	7.0818e-01	0.1261	0.015	1437.90	74.420	8.9948	70.702350	6.2940	0.103
0.102	2.3211	18.4366	14.7148	7.0818e-01	0.1273	0.015	1437.91	74.387	8.9905	70.702351	6.2911	0.103
0.089	2.3227	18.4363	14.7145	6.9597e-01	0.1261	0.015	1437.91	74.412	8.9932	70.702351	6.2929	0.090
0.126	2.3236	18.4362	14.7145	6.8376e-01	0.1261	0.015	1437.92	74.376	8.9886	70.702351	6.2897	0.127
0.102	2.3242	18.4365	14.7146	6.9597e-01	0.1261	0.015	1437.92	74.397	8.9911	70.702352	6.2914	0.103
0.091	2.3244	18.4367	14.7148	7.2039e-01	0.1261	0.015	1437.92	74.358	8.9863	70.702352	6.2881	0.091
0.102	2.3235	18.4373	14.7153	6.9597e-01	0.1273	0.015	1437.92	74.378	8.9888	70.702353	6.2899	0.103
0.102	2.3219	18.4379	14.7159	6.5934e-01	0.1261	0.015	1437.91	74.401	8.9920	70.702353	6.2921	0.103
0.091	2.3211	18.4379	14.7159	6.3492e-01	0.1261	0.015	1437.91	74.364	8.9876	70.702354	6.2890	0.091
0.102	2.3207	18.4374	14.7155	6.1050e-01	0.1261	0.015	1437.91	74.385	8.9903	70.702354	6.2909	0.103
0.089	2.3208	18.4369	14.7151	6.1050e-01	0.1261	0.015	1437.91	74.419	8.9944	70.702355	6.2938	0.090
0.091	2.3209	18.4361	14.7145	6.1050e-01	0.1273	0.015	1437.91	74.384	8.9902	70.702355	6.2908	0.091
0.091	2.3209	18.4355	14.7140	6.3492e-01	0.1261	0.015	1437.91	74.408	8.9931	70.702356	6.2929	0.091
0.102	2.3209	18.4353	14.7138	6.3492e-01	0.1261	0.015	1437.91	74.372	8.9888	70.702356	6.2898	0.103
0.089	2.3211	18.4350	14.7135	6.2271e-01	0.1261	0.015	1437.91	74.395	8.9916	70.702357	6.2918	0.090
0.115	2.3208	18.4352	14.7138	6.2271e-01	0.1273	0.015	1437.91	74.360	8.9874	70.702357	6.2888	0.116
0.102	2.3201	18.4359	14.7143	5.9829e-01	0.1273	0.015	1437.90	74.384	8.9904	70.702358	6.2910	0.103
0.102	2.3203	18.4358	14.7142	5.7387e-01	0.1261	0.015	1437.90	74.413	8.9938	70.702358	6.2934	0.103
0.125	2.3202	18.4362	14.7146	5.7387e-01	0.1261	0.015	1437.90	74.383	8.9903	70.702359	6.2909	0.126
0.115	2.3205	18.4360	14.7144	5.8608e-01	0.1261	0.015	1437.90	74.413	8.9938	70.702359	6.2933	0.116
0.126	2.3205	18.4359	14.7143	6.2271e-01	0.1261	0.015	1437.91	74.375	8.9892	70.702360	6.2901	0.127
0.139	2.3213	18.4360	14.7143	6.5934e-01	0.1261	0.018	1437.91	74.396	8.9917	70.702360	6.2918	0.140
0.138	2.3227	18.4358	14.7142	6.5934e-01	0.1261	0.015	1437.92	74.423	8.9946	70.702361	6.2939	0.139
0.126	2.3241	18.4362	14.7144	6.3492e-01	0.1273	0.015	1437.92	74.401	8.9916	70.702361	6.2918	0.127
0.139	2.3248	18.4366	14.7147	6.2271e-01	0.1261	0.015	1437.93	74.431	8.9950	70.702362	6.2942	0.140
0.126	2.3255	18.4359	14.7141	6.2271e-01	0.1261	0.015	1437.93	74.402	8.9914	70.702362	6.2916	0.127
0.149	2.3250	18.4358	14.7141	6.2271e-01	0.1261	0.015	1437.93	74.371	8.9877	70.702363	6.2891	0.150
0.139	2.3242	18.4360	14.7143	5.9829e-01	0.1261	0.015	1437.92	74.337	8.9838	70.702363	6.2863	0.140
0.139	2.3235	18.4359	14.7142	6.1050e-01	0.1273	0.015	1437.92	74.364	8.9873	70.702364	6.2888	0.140
0.139	2.3228	18.4365	14.7147	7.2039e-01	0.1261	0.015	1437.92	74.325	8.9827	70.702364	6.2855	0.140
0.138	2.3220	18.4367	14.7149	7.5702e-01	0.1261	0.015	1437.91	74.348	8.9856	70.702364	6.2876	0.139
0.126	2.3220	18.4364	14.7147	6.9597e-01	0.1273	0.015	1437.91	74.313	8.9814	70.702365	6.2846	0.127
0.115	2.3224	18.4363	14.7146	6.3492e-01	0.1261	0.015	1437.91	74.340	8.9846	70.702365	6.2869	0.116
0.115	2.3225	18.4358	14.7142	6.1050e-01	0.1261	0.015	1437.91	74.375	8.9888	70.702366	6.2898	0.116
0.138	2.3224	18.4355	14.7140	5.9829e-01	0.1261	0.015	1437.91	74.344	8.9851	70.702366	6.2872	0.139
