DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
96,000	7,1742	34,5965	27,0766	1,4686e-01	0,1298	0,018	1480,42	37,304	3,5943	71,536544	2,5151	96,933
97,000	7,1736	34,5974	27,0774	1,4653e-01	0,1297	0,018	1480,43	37,180	3,5824	71,536564	2,5067	97,943
98,000	7,1730	34,5980	27,0780	1,4798e-01	0,1297	0,017	1480,45	37,102	3,5749	71,536585	2,5015	98,953
99,000	7,1723	34,5987	27,0786	1,4716e-01	0,1297	0,017	1480,46	36,943	3,5596	71,536604	2,4908	99,963
100,000	7,1718	34,5991	27,0790	1,4652e-01	0,1296	0,017	1480,48	36,814	3,5472	71,536623	2,4821	100,973
101,000	7,1710	34,5999	27,0797	1,4679e-01	0,1298	0,017	1480,49	36,786	3,5446	71,536644	2,4803	101,983
102,000	7,1691	34,6014	27,0812	1,4684e-01	0,1297	0,017	1480,50	36,724	3,5387	71,536664	2,4762	102,993
103,000	7,1683	34,6017	27,0815	1,4710e-01	0,1297	0,017	1480,52	36,781	3,5442	71,536683	2,4800	104,003
104,000	7,1675	34,6020	27,0819	1,4652e-01	0,1297	0,017	1480,53	36,674	3,5340	71,536704	2,4729	105,013
105,000	7,1663	34,6022	27,0823	1,4712e-01	0,1298	0,017	1480,54	36,582	3,5252	71,536726	2,4667	106,023
106,000	7,1650	34,6025	27,0826	1,4653e-01	0,1298	0,017	1480,55	36,526	3,5199	71,536745	2,4630	107,033
107,000	7,1635	34,6027	27,0830	1,4704e-01	0,1298	0,017	1480,57	36,570	3,5243	71,536767	2,4661	108,043
108,000	7,1618	34,6031	27,0836	1,4653e-01	0,1297	0,017	1480,57	36,641	3,5312	71,536788	2,4709	109,053
109,000	7,1601	34,6034	27,0840	1,4652e-01	0,1297	0,017	1480,59	36,692	3,5363	71,536807	2,4745	110,063
110,000	7,1596	34,6039	27,0845	1,4679e-01	0,1297	0,017	1480,60	36,759	3,5428	71,536828	2,4790	111,073
111,000	7,1596	34,6042	27,0848	1,4652e-01	0,1297	0,017	1480,62	36,752	3,5422	71,536848	2,4786	112,083
112,000	7,1590	34,6046	27,0851	1,4652e-01	0,1296	0,017	1480,63	36,799	3,5467	71,536867	2,4818	113,093
113,000	7,1578	34,6049	27,0856	1,4652e-01	0,1295	0,017	1480,65	36,783	3,5453	71,536888	2,4808	114,103
114,000	7,1568	34,6051	27,0859	1,4652e-01	0,1296	0,017	1480,66	36,760	3,5431	71,536908	2,4792	115,114
115,000	7,1568	34,6057	27,0863	1,4652e-01	0,1297	0,017	1480,68	36,755	3,5426	71,536928	2,4789	116,124
116,000	7,1575	34,6062	27,0866	1,4652e-01	0,1295	0,017	1480,70	36,752	3,5423	71,536949	2,4787	117,134
117,000	7,1577	34,6067	27,0870	1,4652e-01	0,1297	0,017	1480,71	36,591	3,5266	71,536970	2,4677	118,144
118,000	7,1576	34,6068	27,0871	1,4713e-01	0,1296	0,017	1480,73	36,552	3,5229	71,536990	2,4651	119,154
119,000	7,1574	34,6068	27,0871	1,4678e-01	0,1297	0,017	1480,75	36,565	3,5242	71,537011	2,4661	120,164
120,000	7,1572	34,6069	27,0872	1,4651e-01	0,1296	0,017	1480,76	36,541	3,5219	71,537032	2,4644	121,174
121,000	7,1574	34,6080	27,0880	1,4652e-01	0,1296	0,017	1480,78	36,568	3,5245	71,537051	2,4662	122,184
122,000	7,1578	34,6086	27,0885	1,4678e-01	0,1295	0,017	1480,80	36,499	3,5178	71,537073	2,4615	123,194
123,000	7,1579	34,6089	27,0887	1,4652e-01	0,1296	0,017	1480,82	36,452	3,5132	71,537094	2,4583	124,204
124,000	7,1571	34,6097	27,0894	1,4713e-01	0,1297	0,017	1480,83	36,476	3,5156	71,537112	2,4600	125,214
125,000	7,1562	34,6103	27,0900	1,4703e-01	0,1296	0,017	1480,85	36,414	3,5097	71,537133	2,4559	126,224
126,000	7,1551	34,6108	27,0906	1,4682e-01	0,1296	0,017	1480,86	36,321	3,5008	71,537156	2,4496	127,234
127,000	7,1546	34,6110	27,0908	1,4684e-01	0,1295	0,017	1480,87	36,327	3,5014	71,537173	2,4501	128,244
128,000	7,1543	34,6112	27,0910	1,4676e-01	0,1295	0,017	1480,89	36,312	3,4999	71,537195	2,4491	129,255
129,000	7,1542	34,6113	27,0911	1,4652e-01	0,1295	0,017	1480,90	36,351	3,5037	71,537217	2,4517	130,265
130,000	7,1541	34,6114	27,0911	1,4652e-01	0,1294	0,017	1480,92	36,348	3,5035	71,537236	2,4515	131,275
131,000	7,1535	34,6117	27,0915	1,4758e-01	0,1296	0,017	1480,94	36,356	3,5042	71,537257	2,4520	132,285
132,000	7,1529	34,6119	27,0917	1,4710e-01	0,1296	0,017	1480,95	36,373	3,5060	71,537279	2,4533	133,295
133,000	7,1517	34,6122	27,0921	1,4651e-01	0,1296	0,018	1480,96	36,381	3,5068	71,537300	2,4538	134,305
134,000	7,1509	34,6125	27,0925	1,4652e-01	0,1296	0,017	1480,98	36,385	3,5072	71,537319	2,4541	135,315
135,000	7,1504	34,6128	27,0928	1,4733e-01	0,1295	0,017	1480,99	36,421	3,5108	71,537342	2,4566	136,326
136,000	7,1502	34,6130	27,0930	1,4652e-01	0,1295	0,017	1481,01	36,483	3,5167	71,537361	2,4608	137,336
137,000	7,1497	34,6131	27,0932	1,4652e-01	0,1296	0,017	1481,02	36,497	3,5181	71,537380	2,4618	138,346
138,000	7,1496	34,6134	27,0934	1,4652e-01	0,1295	0,017	1481,04	36,550	3,5232	71,537402	2,4653	139,356
139,000	7,1489	34,6139	27,0939	1,4652e-01	0,1295	0,017	1481,05	36,524	3,5208	71,537423	2,4636	140,366
140,000	7,1482	34,6144	27,0943	1,4652e-01	0,1296	0,017	1481,07	36,523	3,5207	71,537442	2,4636	141,377
141,000	7,1478	34,6146	27,0946	1,4625e-01	0,1294	0,017	1481,08	36,555	3,5239	71,537464	2,4658	142,387
142,000	7,1475	34,6148	27,0948	1,4682e-01	0,1294	0,017	1481,10	36,590	3,5272	71,537485	2,4681	143,397
143,000	7,1474	34,6151	27,0950	1,4652e-01	0,1295	0,017	1481,12	36,606	3,5287	71,537505	2,4692	144,407
144,000	7,1478	34,6156	27,0954	1,4652e-01	0,1295	0,017	1481,13	36,714	3,5392	71,537526	2,4765	145,417
145,000	7,1471	34,6158	27,0956	1,4652e-01	0,1296	0,017	1481,15	36,783	3,5459	71,537547	2,4812	146,427
146,000	7,1466	34,6159	27,0958	1,4680e-01	0,1296	0,017	1481,16	36,569	3,5252	71,537566	2,4668	147,438
147,000	7,1460	34,6164	27,0963	1,4652e-01	0,1295	0,017	1481,18	36,403	3,5093	71,537588	2,4556	148,448
148,000	7,1458	34,6166	27,0964	1,4680e-01	0,1295	0,017	1481,19	36,453	3,5141	71,537610	2,4590	149,458
149,000	7,1458	34,6169	27,0967	1,4681e-01	0,1295	0,017	1481,21	36,420	3,5109	71,537630	2,4567	150,468
150,000	7,1457	34,6173	27,0970	1,4652e-01	0,1293	0,017	1481,23	36,336	3,5029	71,537652	2,4511	151,478
151,000	7,1456	34,6176	27,0972	1,4652e-01	0,1295	0,017	1481,24	36,396	3,5086	71,537674	2,4551	152,489
152,000	7,1456	34,6176	27,0973	1,4652e-01	0,1296	0,017	1481,26	36,475	3,5163	71,537695	2,4605	153,499
153,000	7,1457	34,6180	27,0976	1,4652e-01	0,1296	0,017	1481,28	36,403	3,5093	71,537717	2,4556	154,509
154,000	7,1462	34,6184	27,0978	1,4783e-01	0,1296	0,017	1481,30	36,590	3,5272	71,537740	2,4681	155,519
155,000	7,1460	34,6186	27,0980	1,4680e-01	0,1296	0,017	1481,31	36,478	3,5165	71,537762	2,4606	156,530
156,000	7,1460	34,6189	27,0982	1,4679e-01	0,1296	0,017	1481,33	36,102	3,4802	71,537784	2,4352	157,540
157,000	7,1460	34,6190	27,0983	1,4678e-01	0,1296	0,017	1481,35	35,905	3,4613	71,537806	2,4220	158,550
158,000	7,1459	34,6192	27,0985	1,4680e-01	0,1295	0,017	1481,36	35,847	3,4557	71,537828	2,4181	159,560
159,000	7,1457	34,6193	27,0986	1,4733e-01	0,1297	0,017	1481,38	35,757	3,4469	71,537849	2,4119	160,571
160,000	7,1457	34,6194	27,0986	1,4682e-01	0,1296	0,017	1481,40	35,679	3,4394	71,537870	2,4067	161,581
161,000	7,1455	34,6195	27,0987	1,4704e-01	0,1297	0,017	1481,41	35,744	3,4457	71,537892	2,4111	162,591
162,000	7,1452	34,6196	27,0989	1,4653e-01	0,1295	0,017	1481,43	35,781	3,4493	71,537913	2,4136	163,601
163,000	7,1452	34,6197	27,0989	1,4652e-01	0,1297	0,017	1481,44	35,823	3,4533	71,537935	2,4164	164,612
164,000	7,1449	34,6200	27,0993	1,4624e-01	0,1296	0,017	1481,46	35,976	3,4681	71,537957	2,4268	165,622
165,000	7,1448	34,6203	27,0995	1,4652e-01	0,1297	0,017	1481,48	36,052	3,4754	71,537979	2,4319	166,632
166,000	7,1448	34,6203	27,0995	1,4706e-01	0,1297	0,017	1481,49	36,145	3,4844	71,538000	2,4382	167,643
167,000	7,1449	34,6204	27,0995	1,4651e-01	0,1297	0,017	1481,51	36,158	3,4857	71,538022	2,4391	168,653
168,000	7,1449	34,6205	27,0996	1,4652e-01	0,1296	0,017	1481,53	36,217	3,4914	71,538044	2,4430	169,663
169,000	7,1448	34,6207	27,0998	1,4652e-01	0,1296	0,017	1481,54	36,252	3,4947	71,538066	2,4454	170,674
170,000	7,1447	34,6210	27,1000	1,4679e-01	0,1297	0,017	1481,56	36,285	3,4979	71,538086	2,4477	171,684
171,000	7,1447	34,6213	27,1003	1,4652e-01	0,1295	0,017	1481,58	36,310	3,5003	71,538108	2,4493	172,694
172,000	7,1447	34,6215	27,1005	1,4652e-01	0,1297	0,017	1481,59	36,194	3,4891	71,538129	2,4415	173,705
173,000	7,1447	34,6218	27,1007	1,4652e-01	0,1297	0,017	1481,61	36,070	3,4772	71,538150	2,4331	174,715
174,000	7,1447	34,6219	27,1008	1,4730e-01	0,1296	0,017	1481,63	35,904	3,4612	71,538172	2,4219	175,725
175,000	7,1445	34,6223	27,1011	1,4682e-01	0,1296	0,017	1481,64	35,818	3,4528	71,538193	2,4161	176,736
176,000	7,1444	34,6225	27,1013	1,4652e-01	0,1295	0,017	1481,66	35,824	3,4534	71,538213	2,4165	177,746
177,000	7,1443	34,6228	27,1015	1,4652e-01	0,1295	0,017	1481,68	35,803	3,4515	71,538235	2,4151	178,756
178,000	7,1443	34,6229	27,1016	1,4680e-01	0,1296	0,017	1481,69	35,817	3,4528	71,538256	2,4160	179,767
179,000	7,1444	34,6230	27,1017	1,4679e-01	0,1297	0,017	1481,71	35,766	3,4478	71,538277	2,4126	180,777
180,000	7,1444	34,6232	27,1018	1,4651e-01	0,1297	0,017	1481,73	35,737	3,4450	71,538300	2,4106	181,787
181,000	7,1444	34,6235	27,1020	1,4709e-01	0,1296	0,017	1481,74	35,647	3,4363	71,538320	2,4045	182,798
182,000	7,1441	34,6240	27,1025	1,4788e-01	0,1297	0,017	1481,76	35,494	3,4217	71,538341	2,3943	183,808
183,000	7,1440	34,6245	27,1029	1,4771e-01	0,1297	0,017	1481,78	35,431	3,4156	71,538363	2,3900	184,819
184,000	7,1440	34,6247	27,1031	1,4815e-01	0,1296	0,017	1481,80	35,242	3,3973	71,538383	2,3772	185,829
185,000	7,1440	34,6248	27,1032	1,4815e-01	0,1296	0,017	1481,81	34,897	3,3640	71,538405	2,3540	186,839
186,000	7,1440	34,6250	27,1033	1,5021e-01	0,1296	0,017	1481,83	34,604	3,3358	71,538426	2,3342	187,850
187,000	7,1440	34,6253	27,1035	1,4814e-01	0,1295	0,017	1481,85	34,431	3,3192	71,538447	2,3226	188,860
188,000	7,1440	34,6254	27,1036	1,4994e-01	0,1296	0,017	1481,86	34,258	3,3024	71,538469	2,3108	189,871
189,000	7,1439	34,6257	27,1039	1,5115e-01	0,1297	0,017	1481,88	34,094	3,2866	71,538490	2,2998	190,881
190,000	7,1439	34,6253	27,1035	1,5146e-01	0,1296	0,017	1481,89	33,834	3,2616	71,538510	2,2823	191,891
191,000	7,1439	34,6261	27,1042	1,5305e-01	0,1297	0,017	1481,91	33,594	3,2384	71,538531	2,2661	192,902
192,000	7,1439	34,6262	27,1042	1,5314e-01	0,1297	0,017	1481,93	33,391	3,2189	71,538553	2,2524	193,912
193,000	7,1439	34,6264	27,1044	1,5108e-01	0,1296	0,017	1481,95	33,200	3,2004	71,538574	2,2395	194,923
194,000	7,1439	34,6265	27,1045	1,5067e-01	0,1297	0,017	1481,96	33,201	3,2005	71,538595	2,2395	195,933
195,000	7,1439	34,6266	27,1046	1,5169e-01	0,1295	0,017	1481,98	33,091	3,1899	71,538618	2,2321	196,944
196,000	7,1440	34,6266	27,1046	1,5319e-01	0,1296	0,017	1482,00	32,978	3,1791	71,538638	2,2245	197,954
197,000	7,1441	34,6268	27,1047	1,5276e-01	0,1297	0,017	1482,01	32,962	3,1775	71,538659	2,2234	198,965
198,000	7,1441	34,6269	27,1048	1,5331e-01	0,1297	0,017	1482,03	32,923	3,1737	71,538681	2,2208	199,975
199,000	7,1441	34,6270	27,1049	1,5710e-01	0,1296	0,017	1482,05	32,942	3,1756	71,538701	2,2221	200,985
200,000	7,1441	34,6271	27,1050	1,5736e-01	0,1296	0,017	1482,06	32,921	3,1735	71,538722	2,2206	201,996
201,000	7,1438	34,6275	27,1053	1,5900e-01	0,1296	0,017	1482,08	31,715	3,0573	71,538809	2,1393	203,006
