DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.089	2.5888	14.5749	11.6273	4.7619e-01	0.1261	0.015	1434.12	74.149	9.1375	70.739722	6.3939	0.090
0.080	2.5889	14.6327	11.6733	4.7619e-01	0.1261	0.015	1434.19	74.152	9.1342	70.739723	6.3916	0.081
0.067	2.5974	14.6984	11.7255	4.7619e-01	0.1261	0.015	1434.31	74.152	9.1281	70.739723	6.3873	0.067
0.091	2.6105	14.7993	11.8055	4.7619e-01	0.1261	0.015	1434.51	74.150	9.1185	70.739724	6.3806	0.092
0.065	2.6277	14.9325	11.9112	4.8840e-01	0.1261	0.015	1434.76	74.148	9.1058	70.739724	6.3717	0.066
0.080	2.6438	15.0593	12.0119	5.0061e-01	0.1273	0.015	1434.99	74.209	9.1016	70.739725	6.3688	0.081
0.080	2.6544	15.1581	12.0903	4.8840e-01	0.1273	0.015	1435.17	74.152	9.0860	70.739725	6.3579	0.081
0.080	2.6573	15.2257	12.1441	4.7619e-01	0.1261	0.015	1435.27	74.215	9.0888	70.739726	6.3598	0.081
0.089	2.6544	15.2526	12.1656	4.6398e-01	0.1273	0.015	1435.29	74.160	9.0811	70.739726	6.3544	0.090
0.080	2.6507	15.2476	12.1617	4.7619e-01	0.1273	0.015	1435.27	74.159	9.0822	70.739727	6.3552	0.081
0.080	2.6503	15.2329	12.1500	4.7619e-01	0.1261	0.015	1435.25	74.157	9.0830	70.739727	6.3557	0.081
0.080	2.6499	15.2202	12.1399	4.7619e-01	0.1261	0.015	1435.23	74.155	9.0836	70.739728	6.3562	0.081
0.078	2.6480	15.2057	12.1284	4.8840e-01	0.1261	0.015	1435.20	74.216	9.0925	70.739728	6.3624	0.079
0.080	2.6452	15.1853	12.1122	4.8840e-01	0.1261	0.015	1435.16	74.169	9.0885	70.739728	6.3596	0.081
0.080	2.6447	15.1465	12.0813	5.0061e-01	0.1261	0.015	1435.11	74.165	9.0907	70.739729	6.3611	0.081
0.067	2.6434	15.0909	12.0370	5.0061e-01	0.1273	0.015	1435.03	74.162	9.0940	70.739729	6.3634	0.067
0.078	2.6347	15.0323	11.9906	4.8840e-01	0.1261	0.015	1434.92	74.159	9.0994	70.739730	6.3672	0.079
0.067	2.6232	14.9730	11.9436	4.8840e-01	0.1261	0.015	1434.79	74.157	9.1055	70.739730	6.3715	0.067
0.056	2.6163	14.9222	11.9033	4.8840e-01	0.1261	0.015	1434.69	74.217	9.1177	70.739731	6.3801	0.056
0.080	2.6119	14.8827	11.8720	4.8840e-01	0.1273	0.015	1434.62	74.158	9.1139	70.739731	6.3774	0.081
0.054	2.6099	14.8436	11.8408	5.0061e-01	0.1273	0.015	1434.56	74.152	9.1161	70.739732	6.3789	0.054
0.044	2.6078	14.7967	11.8035	5.0061e-01	0.1273	0.015	1434.49	74.146	9.1188	70.739732	6.3808	0.045
0.056	2.6017	14.7501	11.7665	5.0061e-01	0.1261	0.015	1434.40	74.140	9.1224	70.739733	6.3834	0.056
0.043	2.5966	14.7089	11.7338	5.1282e-01	0.1273	0.015	1434.32	74.134	9.1255	70.739733	6.3855	0.043
0.044	2.5964	14.6735	11.7056	5.2503e-01	0.1261	0.015	1434.28	74.190	9.1346	70.739734	6.3919	0.045
0.031	2.6025	14.6503	11.6870	5.1282e-01	0.1273	0.015	1434.28	74.126	9.1267	70.739734	6.3863	0.032
0.031	2.6043	14.6589	11.6938	5.0061e-01	0.1261	0.015	1434.29	74.180	9.1324	70.739735	6.3903	0.032
0.043	2.6014	14.6803	11.7109	4.8840e-01	0.1261	0.015	1434.31	74.181	9.1318	70.739735	6.3899	0.043
0.007	2.5999	14.6883	11.7174	4.7619e-01	0.1273	0.015	1434.31	74.189	9.1327	70.739736	6.3906	0.007
0.031	2.6029	14.6842	11.7140	4.7619e-01	0.1261	0.015	1434.32	74.187	9.1320	70.739736	6.3901	0.032
0.007	2.6122	14.6985	11.7251	4.7619e-01	0.1273	0.015	1434.38	74.119	9.1205	70.739737	6.3820	0.007
0.018	2.6205	14.7551	11.7700	4.7619e-01	0.1261	0.015	1434.49	74.115	9.1145	70.739737	6.3778	0.018
0.020	2.6260	14.8437	11.8405	4.8840e-01	0.1261	0.015	1434.63	74.102	9.1061	70.739738	6.3719	0.020
0.007	2.6271	14.9159	11.8980	4.8840e-01	0.1261	0.015	1434.73	74.153	9.1077	70.739738	6.3730	0.007
0.020	2.6272	14.9472	11.9230	4.8840e-01	0.1261	0.015	1434.77	74.159	9.1064	70.739739	6.3721	0.020
-0.006	2.6304	14.9553	11.9293	4.8840e-01	0.1273	0.015	1434.80	74.090	9.0967	70.739739	6.3653	-0.006
0.031	2.6337	14.9622	11.9347	4.8840e-01	0.1261	0.015	1434.82	74.085	9.0949	70.739740	6.3641	0.032
-0.004	2.6337	14.9677	11.9391	4.7619e-01	0.1261	0.015	1434.83	74.145	9.1018	70.739740	6.3689	-0.004
0.018	2.6321	14.9623	11.9349	4.7619e-01	0.1261	0.015	1434.81	74.086	9.0953	70.739741	6.3644	0.018
0.020	2.6330	14.9616	11.9343	4.7619e-01	0.1273	0.015	1434.82	74.145	9.1024	70.739741	6.3693	0.020
0.020	2.6356	14.9836	11.9518	4.7619e-01	0.1273	0.015	1434.86	74.085	9.0930	70.739742	6.3628	0.020
0.007	2.6373	15.0113	11.9737	4.7619e-01	0.1261	0.015	1434.90	74.079	9.0902	70.739742	6.3608	0.007
0.030	2.6379	15.0324	11.9905	4.7619e-01	0.1261	0.015	1434.93	74.138	9.0960	70.739742	6.3649	0.030
0.020	2.6373	15.0406	11.9971	4.7619e-01	0.1261	0.015	1434.94	74.142	9.0961	70.739743	6.3649	0.020
0.020	2.6370	15.0386	11.9955	4.7619e-01	0.1261	0.015	1434.94	74.146	9.0968	70.739743	6.3654	0.020
0.020	2.6373	15.0362	11.9936	4.7619e-01	0.1261	0.015	1434.93	74.149	9.0972	70.739744	6.3657	0.020
0.043	2.6367	15.0329	11.9910	4.7619e-01	0.1261	0.015	1434.93	74.152	9.0980	70.739744	6.3662	0.043
0.020	2.6361	15.0195	11.9804	4.8840e-01	0.1273	0.015	1434.91	74.154	9.0992	70.739745	6.3671	0.020
0.031	2.6337	14.9927	11.9590	5.1282e-01	0.1273	0.015	1434.86	74.093	9.0939	70.739745	6.3634	0.032
0.031	2.6288	14.9512	11.9261	5.3724e-01	0.1273	0.015	1434.78	74.150	9.1047	70.739746	6.3709	0.032
0.030	2.6239	14.9054	11.8898	5.2503e-01	0.1261	0.015	1434.70	74.153	9.1090	70.739746	6.3740	0.030
0.031	2.6186	14.8686	11.8606	5.0061e-01	0.1273	0.015	1434.63	74.155	9.1129	70.739747	6.3766	0.032
0.044	2.6158	14.8462	11.8428	4.8840e-01	0.1261	0.015	1434.59	74.157	9.1151	70.739747	6.3782	0.045
0.018	2.6205	14.8438	11.8408	4.7619e-01	0.1261	0.015	1434.61	74.156	9.1140	70.739748	6.3775	0.018
0.031	2.6271	14.8833	11.8720	4.6398e-01	0.1273	0.015	1434.69	74.100	9.1032	70.739748	6.3699	0.032
0.031	2.6284	14.9359	11.9140	4.6398e-01	0.1273	0.015	1434.76	74.091	9.0985	70.739749	6.3666	0.032
0.031	2.6292	14.9694	11.9406	4.6398e-01	0.1261	0.015	1434.81	74.092	9.0963	70.739749	6.3650	0.032
0.018	2.6327	14.9949	11.9608	4.6398e-01	0.1261	0.015	1434.86	74.082	9.0927	70.739750	6.3626	0.018
0.044	2.6355	15.0212	11.9817	4.6398e-01	0.1261	0.015	1434.91	74.073	9.0894	70.739750	6.3602	0.045
0.020	2.6370	15.0374	11.9946	4.7619e-01	0.1261	0.015	1434.93	74.064	9.0869	70.739751	6.3585	0.020
