DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.051	15.0576	18.3981	13.2041	1.1233e+00	0.1249	0.015	1487.61	84.909	7.6403	162.461713	5.3462	0.051
0.064	15.0575	18.3983	13.2043	1.1477e+00	0.1249	0.015	1487.61	84.902	7.6396	162.461713	5.3458	0.064
0.049	15.0577	18.3981	13.2041	1.1722e+00	0.1249	0.015	1487.61	84.886	7.6382	162.461714	5.3448	0.050
0.064	15.0576	18.3981	13.2041	1.1722e+00	0.1249	0.015	1487.61	84.870	7.6368	162.461714	5.3437	0.064
0.051	15.0577	18.3979	13.2039	1.1600e+00	0.1249	0.015	1487.61	84.856	7.6355	162.461715	5.3429	0.051
0.049	15.0579	18.3980	13.2040	1.1722e+00	0.1249	0.015	1487.61	84.846	7.6346	162.461715	5.3422	0.050
0.051	15.0579	18.3980	13.2040	1.1722e+00	0.1237	0.015	1487.61	84.835	7.6336	162.461716	5.3415	0.051
0.040	15.0582	18.3978	13.2038	1.1722e+00	0.1249	0.015	1487.62	84.822	7.6324	162.461716	5.3407	0.040
0.040	15.0582	18.3981	13.2040	1.1722e+00	0.1249	0.015	1487.62	84.867	7.6364	162.461717	5.3435	0.040
0.049	15.0579	18.3982	13.2041	1.1966e+00	0.1249	0.015	1487.62	84.856	7.6355	162.461717	5.3429	0.050
0.064	15.0579	18.3981	13.2041	1.2210e+00	0.1249	0.015	1487.62	84.849	7.6348	162.461718	5.3424	0.064
0.040	15.0579	18.3982	13.2041	1.2088e+00	0.1249	0.015	1487.61	84.840	7.6340	162.461718	5.3419	0.040
0.038	15.0577	18.3979	13.2039	1.1966e+00	0.1249	0.015	1487.61	84.771	7.6278	162.461719	5.3375	0.038
0.064	15.0571	18.3985	13.2045	1.2088e+00	0.1249	0.015	1487.61	84.814	7.6318	162.461719	5.3403	0.064
0.051	15.0569	18.3985	13.2045	1.2332e+00	0.1249	0.015	1487.61	84.806	7.6311	162.461720	5.3398	0.051
0.040	15.0568	18.3983	13.2044	1.2454e+00	0.1249	0.015	1487.61	84.797	7.6303	162.461720	5.3392	0.040
0.049	15.0566	18.3985	13.2046	1.2332e+00	0.1249	0.018	1487.61	84.786	7.6294	162.461721	5.3386	0.050
0.051	15.0564	18.3989	13.2050	1.2332e+00	0.1249	0.015	1487.61	84.775	7.6284	162.461721	5.3379	0.051
0.051	15.0566	18.3987	13.2047	1.2332e+00	0.1237	0.015	1487.61	84.768	7.6277	162.461722	5.3374	0.051
0.064	15.0564	18.3987	13.2048	1.2576e+00	0.1261	0.018	1487.61	84.759	7.6270	162.461722	5.3369	0.064
0.049	15.0561	18.3990	13.2050	1.2698e+00	0.1249	0.015	1487.61	84.749	7.6261	162.461723	5.3363	0.050
0.051	15.0561	18.3989	13.2050	1.2698e+00	0.1249	0.015	1487.61	84.744	7.6256	162.461723	5.3360	0.051
0.051	15.0562	18.3988	13.2049	1.2698e+00	0.1249	0.015	1487.61	84.738	7.6251	162.461724	5.3356	0.051
0.049	15.0561	18.3990	13.2050	1.2821e+00	0.1249	0.015	1487.61	84.731	7.6244	162.461724	5.3351	0.050
0.051	15.0559	18.3991	13.2052	1.2943e+00	0.1249	0.015	1487.61	84.723	7.6238	162.461725	5.3347	0.051
0.064	15.0563	18.3988	13.2049	1.3187e+00	0.1249	0.015	1487.61	84.714	7.6229	162.461725	5.3341	0.064
0.051	15.0564	18.3985	13.2047	1.3309e+00	0.1249	0.015	1487.61	84.710	7.6225	162.461726	5.3338	0.051
0.049	15.0561	18.3987	13.2049	1.3187e+00	0.1249	0.015	1487.61	84.764	7.6275	162.461726	5.3372	0.050
0.051	15.0557	18.3988	13.2050	1.3065e+00	0.1249	0.015	1487.61	84.764	7.6275	162.461726	5.3372	0.051
0.040	15.0555	18.3987	13.2050	1.3309e+00	0.1249	0.015	1487.61	84.703	7.6220	162.461727	5.3334	0.040
0.049	15.0551	18.3987	13.2050	1.3187e+00	0.1249	0.015	1487.61	84.755	7.6268	162.461727	5.3368	0.050
0.064	15.0551	18.3982	13.2047	1.2698e+00	0.1249	0.015	1487.61	84.693	7.6212	162.461728	5.3329	0.064
0.040	15.0549	18.3978	13.2044	1.2332e+00	0.1249	0.015	1487.60	84.748	7.6262	162.461728	5.3364	0.040
0.051	15.0554	18.3974	13.2040	1.1844e+00	0.1249	0.015	1487.61	84.749	7.6263	162.461729	5.3364	0.051
0.038	15.0556	18.3972	13.2038	1.1844e+00	0.1249	0.015	1487.61	84.691	7.6210	162.461729	5.3327	0.038
0.051	15.0557	18.3971	13.2037	1.1844e+00	0.1249	0.018	1487.61	84.686	7.6205	162.461730	5.3324	0.051
0.051	15.0557	18.3970	13.2037	1.1600e+00	0.1249	0.015	1487.61	84.739	7.6254	162.461730	5.3358	0.051
0.051	15.0556	18.3968	13.2035	1.1477e+00	0.1237	0.015	1487.61	84.738	7.6253	162.461731	5.3357	0.051
0.038	15.0557	18.3969	13.2035	1.1355e+00	0.1249	0.018	1487.61	84.736	7.6251	162.461731	5.3356	0.038
0.051	15.0559	18.3970	13.2036	1.1600e+00	0.1249	0.015	1487.61	84.734	7.6249	162.461732	5.3354	0.051
0.040	15.0557	18.3973	13.2039	1.1722e+00	0.1249	0.015	1487.61	84.672	7.6193	162.461732	5.3315	0.040
0.062	15.0561	18.3972	13.2037	1.1844e+00	0.1249	0.015	1487.61	84.664	7.6185	162.461733	5.3310	0.063
0.051	15.0561	18.3972	13.2037	1.2210e+00	0.1249	0.015	1487.61	84.654	7.6177	162.461733	5.3304	0.051
0.051	15.0559	18.3969	13.2035	1.2576e+00	0.1261	0.018	1487.61	84.650	7.6173	162.461734	5.3302	0.051
0.051	15.0563	18.3967	13.2033	1.2576e+00	0.1249	0.018	1487.61	84.646	7.6169	162.461734	5.3299	0.051
0.049	15.0561	18.3968	13.2034	1.2698e+00	0.1249	0.015	1487.61	84.642	7.6165	162.461735	5.3296	0.050
0.040	15.0564	18.3969	13.2034	1.2698e+00	0.1249	0.015	1487.61	84.637	7.6160	162.461735	5.3293	0.040
0.064	15.0562	18.3972	13.2037	1.2821e+00	0.1249	0.015	1487.61	84.632	7.6156	162.461736	5.3290	0.064
0.027	15.0561	18.3969	13.2035	1.2821e+00	0.1249	0.015	1487.61	84.627	7.6152	162.461736	5.3286	0.027
0.064	15.0568	18.3966	13.2031	1.2698e+00	0.1237	0.015	1487.61	84.622	7.6146	162.461737	5.3283	0.064
0.040	15.0565	18.3969	13.2034	1.2943e+00	0.1249	0.015	1487.61	84.616	7.6141	162.461737	5.3279	0.040
0.064	15.0564	18.3970	13.2035	1.3065e+00	0.1249	0.015	1487.61	84.610	7.6137	162.461738	5.3276	0.064
0.038	15.0568	18.3969	13.2033	1.3187e+00	0.1249	0.015	1487.61	84.604	7.6130	162.461738	5.3272	0.038
0.051	15.0566	18.3972	13.2036	1.3065e+00	0.1249	0.015	1487.61	84.598	7.6125	162.461739	5.3268	0.051
0.051	15.0565	18.3974	13.2038	1.3065e+00	0.1249	0.015	1487.61	84.592	7.6119	162.461739	5.3264	0.051
0.040	15.0566	18.3975	13.2039	1.2943e+00	0.1249	0.015	1487.61	84.585	7.6113	162.461739	5.3260	0.040
0.049	15.0566	18.3976	13.2039	1.2821e+00	0.1249	0.015	1487.61	84.638	7.6160	162.461740	5.3293	0.050
0.051	15.0564	18.3978	13.2041	1.2698e+00	0.1249	0.018	1487.61	84.582	7.6110	162.461740	5.3257	0.051
0.040	15.0566	18.3976	13.2039	1.2454e+00	0.1249	0.015	1487.61	84.579	7.6108	162.461741	5.3256	0.040
0.049	15.0564	18.3978	13.2041	1.2332e+00	0.1249	0.015	1487.61	84.578	7.6107	162.461741	5.3255	0.050
0.051	15.0566	18.3979	13.2042	1.2088e+00	0.1249	0.018	1487.61	84.576	7.6105	162.461742	5.3254	0.051
0.051	15.0568	18.3978	13.2040	1.2088e+00	0.1249	0.015	1487.61	84.569	7.6098	162.461742	5.3249	0.051
