DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
80,000	7,1919	34,3561	26,8849	1,5761e-01	0,1291	0,018	1479,92	64,612	6,2327	163,337396	4,3613	80,775
81,000	7,1999	34,3737	26,8976	1,5725e-01	0,1290	0,018	1479,99	64,028	6,1746	163,337416	4,3206	81,785
82,000	7,2039	34,3950	26,9138	1,5720e-01	0,1291	0,018	1480,05	63,502	6,1225	163,337436	4,2841	82,795
83,000	7,2012	34,4082	26,9245	1,5523e-01	0,1290	0,018	1480,07	63,365	6,1091	163,337457	4,2748	83,804
84,000	7,2016	34,4134	26,9287	1,5583e-01	0,1289	0,018	1480,09	63,023	6,0759	163,337476	4,2515	84,814
85,000	7,2024	34,4186	26,9326	1,5491e-01	0,1291	0,018	1480,12	63,024	6,0757	163,337496	4,2514	85,824
86,000	7,2026	34,4218	26,9351	1,5747e-01	0,1290	0,018	1480,14	62,920	6,0655	163,337516	4,2443	86,834
87,000	7,2010	34,4266	26,9391	1,5481e-01	0,1289	0,018	1480,16	62,861	6,0598	163,337536	4,2403	87,844
88,000	7,1917	34,4366	26,9483	1,5762e-01	0,1289	0,018	1480,15	62,931	6,0675	163,337557	4,2456	88,854
89,000	7,2233	34,4575	26,9603	1,5291e-01	0,1290	0,018	1480,32	62,827	6,0522	163,337577	4,2350	89,864
90,000	7,2592	34,4766	26,9703	1,4906e-01	0,1287	0,018	1480,49	62,958	6,0591	163,337596	4,2398	90,874
91,000	7,2309	34,4853	26,9811	1,5062e-01	0,1288	0,018	1480,41	63,026	6,0692	163,337619	4,2469	91,884
92,000	7,1945	34,4910	26,9907	1,4688e-01	0,1288	0,018	1480,30	62,501	6,0235	163,337637	4,2149	92,894
93,000	7,1926	34,5001	26,9981	1,4899e-01	0,1289	0,018	1480,32	62,113	5,9859	163,337657	4,1886	93,904
94,000	7,2207	34,5214	27,0110	1,5280e-01	0,1288	0,018	1480,47	62,448	6,0136	163,337680	4,2079	94,913
95,000	7,2328	34,5348	27,0198	1,4975e-01	0,1289	0,018	1480,55	62,845	6,0496	163,337701	4,2331	95,923
96,000	7,2433	34,5499	27,0302	1,4873e-01	0,1288	0,018	1480,62	62,621	6,0259	163,337719	4,2166	96,933
97,000	7,2551	34,5682	27,0430	1,4785e-01	0,1289	0,018	1480,71	62,204	5,9835	163,337743	4,1869	97,943
98,000	7,2437	34,5777	27,0520	1,4922e-01	0,1288	0,018	1480,69	61,948	5,9601	163,337763	4,1705	98,953
99,000	7,2163	34,5819	27,0592	1,4863e-01	0,1287	0,018	1480,61	61,808	5,9501	163,337782	4,1636	99,963
100,000	7,1882	34,5845	27,0652	1,5383e-01	0,1287	0,018	1480,52	61,566	5,9306	163,337806	4,1499	100,973
101,000	7,1719	34,5875	27,0699	1,4654e-01	0,1286	0,018	1480,48	61,744	5,9498	163,337826	4,1633	101,983
102,000	7,1757	34,5933	27,0739	1,4682e-01	0,1287	0,018	1480,52	61,930	5,9669	163,337847	4,1753	102,993
103,000	7,1891	34,6028	27,0795	1,4677e-01	0,1288	0,018	1480,60	62,187	5,9895	163,337867	4,1911	104,003
104,000	7,1780	34,6111	27,0876	1,4682e-01	0,1287	0,018	1480,58	62,352	6,0066	163,337890	4,2030	105,013
105,000	7,1666	34,6175	27,0942	1,4652e-01	0,1286	0,018	1480,56	62,203	5,9935	163,337910	4,1939	106,023
106,000	7,1580	34,6195	27,0970	1,4797e-01	0,1286	0,018	1480,55	62,029	5,9778	163,337930	4,1829	107,033
107,000	7,1427	34,6244	27,1030	1,4649e-01	0,1286	0,018	1480,51	62,010	5,9780	163,337953	4,1830	108,043
108,000	7,1285	34,6300	27,1094	1,4747e-01	0,1286	0,018	1480,48	62,033	5,9819	163,337973	4,1858	109,053
109,000	7,1235	34,6328	27,1124	1,4651e-01	0,1286	0,018	1480,48	62,004	5,9797	163,337994	4,1843	110,063
110,000	7,1240	34,6358	27,1146	1,4652e-01	0,1285	0,018	1480,50	62,244	6,0026	163,338015	4,2003	111,073
111,000	7,1237	34,6379	27,1163	1,4652e-01	0,1287	0,018	1480,52	62,422	6,0197	163,338037	4,2123	112,083
112,000	7,1231	34,6389	27,1171	1,4652e-01	0,1285	0,018	1480,54	62,443	6,0218	163,338057	4,2137	113,093
113,000	7,1217	34,6391	27,1175	1,4652e-01	0,1284	0,018	1480,55	62,315	6,0096	163,338078	4,2052	114,103
114,000	7,1137	34,6431	27,1218	1,5366e-01	0,1285	0,018	1480,54	62,242	6,0036	163,338098	4,2010	115,113
115,000	7,1030	34,6497	27,1285	1,4658e-01	0,1286	0,018	1480,52	62,359	6,0161	163,338119	4,2097	116,124
116,000	7,0937	34,6555	27,1343	1,4652e-01	0,1285	0,018	1480,51	62,297	6,0111	163,338139	4,2062	117,133
117,000	7,0885	34,6583	27,1373	1,4652e-01	0,1286	0,018	1480,51	62,248	6,0069	163,338159	4,2033	118,144
118,000	7,0809	34,6620	27,1413	1,4652e-01	0,1285	0,018	1480,50	62,374	6,0200	163,338181	4,2125	119,154
119,000	7,0776	34,6636	27,1430	1,4652e-01	0,1283	0,018	1480,51	62,355	6,0186	163,338202	4,2115	120,164
120,000	7,0732	34,6647	27,1445	1,4652e-01	0,1284	0,018	1480,51	62,349	6,0186	163,338221	4,2114	121,174
121,000	7,0651	34,6660	27,1466	1,4652e-01	0,1285	0,018	1480,50	62,372	6,0219	163,338242	4,2138	122,184
122,000	7,0499	34,6685	27,1507	1,4652e-01	0,1284	0,018	1480,46	62,379	6,0245	163,338263	4,2156	123,194
123,000	7,0429	34,6697	27,1526	1,4652e-01	0,1285	0,018	1480,45	62,469	6,0342	163,338283	4,2224	124,204
124,000	7,0335	34,6717	27,1555	1,4652e-01	0,1284	0,018	1480,43	62,684	6,0562	163,338304	4,2378	125,214
125,000	7,0222	34,6750	27,1597	1,4652e-01	0,1284	0,018	1480,41	62,789	6,0677	163,338326	4,2459	126,224
126,000	7,0135	34,6775	27,1629	1,4652e-01	0,1285	0,018	1480,39	62,822	6,0721	163,338346	4,2489	127,234
127,000	7,0069	34,6795	27,1653	1,4652e-01	0,1284	0,018	1480,39	63,131	6,1027	163,338366	4,2703	128,244
128,000	6,9889	34,6843	27,1716	1,4652e-01	0,1285	0,018	1480,34	63,340	6,1253	163,338389	4,2861	129,255
129,000	6,9708	34,6891	27,1779	1,4592e-01	0,1285	0,018	1480,29	63,287	6,1225	163,338409	4,2842	130,265
130,000	6,9626	34,6911	27,1807	1,4592e-01	0,1284	0,018	1480,28	63,285	6,1234	163,338428	4,2848	131,275
131,000	6,9517	34,6945	27,1848	1,4432e-01	0,1284	0,018	1480,26	63,415	6,1374	163,338449	4,2946	132,285
132,000	6,9390	34,6968	27,1884	1,4530e-01	0,1284	0,018	1480,23	63,658	6,1625	163,338470	4,3122	133,295
133,000	6,9278	34,6995	27,1921	1,4519e-01	0,1284	0,018	1480,21	63,836	6,1813	163,338491	4,3253	134,305
134,000	6,9228	34,7006	27,1936	1,4536e-01	0,1284	0,018	1480,21	63,954	6,1933	163,338511	4,3337	135,315
135,000	6,9154	34,7021	27,1958	1,4864e-01	0,1284	0,018	1480,19	64,032	6,2019	163,338532	4,3397	136,326
136,000	6,9099	34,7029	27,1972	1,4534e-01	0,1283	0,018	1480,19	64,153	6,2144	163,338552	4,3485	137,336
137,000	6,9002	34,7047	27,2000	1,4593e-01	0,1284	0,018	1480,17	64,204	6,2206	163,338575	4,3528	138,346
138,000	6,8913	34,7063	27,2024	1,4680e-01	0,1284	0,018	1480,16	64,232	6,2246	163,338594	4,3556	139,356
139,000	6,8807	34,7088	27,2059	1,4396e-01	0,1282	0,018	1480,13	64,350	6,2374	163,338616	4,3646	140,366
140,000	6,8734	34,7106	27,2083	1,4472e-01	0,1284	0,018	1480,12	64,480	6,2510	163,338638	4,3741	141,376
141,000	6,8689	34,7119	27,2100	1,4453e-01	0,1282	0,018	1480,13	64,533	6,2567	163,338657	4,3781	142,387
142,000	6,8619	34,7140	27,2126	1,4347e-01	0,1283	0,018	1480,12	64,552	6,2595	163,338679	4,3800	143,397
143,000	6,8561	34,7161	27,2150	1,4446e-01	0,1282	0,018	1480,11	64,643	6,2691	163,338701	4,3867	144,407
144,000	6,8491	34,7188	27,2181	1,4196e-01	0,1283	0,018	1480,11	64,817	6,2868	163,338720	4,3991	145,417
145,000	6,8437	34,7208	27,2205	1,4406e-01	0,1283	0,018	1480,11	64,956	6,3010	163,338743	4,4091	146,427
146,000	6,8401	34,7223	27,2221	1,4101e-01	0,1282	0,018	1480,11	65,050	6,3106	163,338764	4,4158	147,438
147,000	6,8387	34,7229	27,2227	1,4282e-01	0,1281	0,018	1480,12	65,062	6,3119	163,338784	4,4167	148,448
148,000	6,8379	34,7230	27,2230	1,4227e-01	0,1282	0,018	1480,13	65,208	6,3262	163,338805	4,4267	149,458
149,000	6,8367	34,7235	27,2235	1,4346e-01	0,1282	0,018	1480,15	65,200	6,3256	163,338826	4,4263	150,468
150,000	6,8272	34,7249	27,2259	1,4321e-01	0,1283	0,018	1480,13	65,237	6,3305	163,338847	4,4297	151,478
151,000	6,8192	34,7262	27,2280	1,4195e-01	0,1281	0,018	1480,12	65,302	6,3378	163,338869	4,4348	152,489
152,000	6,8083	34,7292	27,2319	1,4119e-01	0,1283	0,018	1480,09	65,244	6,3337	163,338890	4,4320	153,499
153,000	6,8028	34,7309	27,2339	1,4030e-01	0,1281	0,018	1480,09	65,398	6,3494	163,338910	4,4430	154,509
154,000	6,7958	34,7337	27,2371	1,4234e-01	0,1283	0,018	1480,08	65,533	6,3634	163,338934	4,4527	155,519
155,000	6,7905	34,7353	27,2391	1,4119e-01	0,1282	0,018	1480,08	65,690	6,3794	163,338954	4,4639	156,530
156,000	6,7869	34,7365	27,2406	1,4189e-01	0,1280	0,018	1480,09	65,836	6,3940	163,338976	4,4741	157,540
157,000	6,7855	34,7375	27,2415	1,3894e-01	0,1282	0,018	1480,10	65,979	6,4081	163,339000	4,4840	158,550
158,000	6,7859	34,7390	27,2426	1,3924e-01	0,1282	0,018	1480,12	66,035	6,4135	163,339019	4,4878	159,560
159,000	6,7871	34,7405	27,2437	1,4162e-01	0,1282	0,018	1480,14	66,060	6,4156	163,339042	4,4892	160,571
160,000	6,7872	34,7424	27,2452	1,4092e-01	0,1282	0,018	1480,16	65,961	6,4059	163,339065	4,4824	161,581
161,000	6,7840	34,7439	27,2468	1,4072e-01	0,1281	0,018	1480,17	66,012	6,4112	163,339084	4,4862	162,591
162,000	6,7737	34,7464	27,2502	1,3986e-01	0,1281	0,018	1480,15	66,167	6,4277	163,339107	4,4977	163,602
163,000	6,7658	34,7486	27,2530	1,3803e-01	0,1283	0,018	1480,14	66,175	6,4295	163,339130	4,4990	164,612
164,000	6,7627	34,7502	27,2546	1,3979e-01	0,1281	0,018	1480,14	66,328	6,4449	163,339151	4,5097	165,622
165,000	6,7654	34,7517	27,2555	1,3680e-01	0,1281	0,018	1480,17	66,416	6,4529	163,339172	4,5153	166,632
166,000	6,7684	34,7538	27,2567	1,3600e-01	0,1282	0,018	1480,20	66,722	6,4821	163,339195	4,5358	167,643
167,000	6,7705	34,7548	27,2572	1,3783e-01	0,1282	0,018	1480,23	66,843	6,4935	163,339215	4,5438	168,653
168,000	6,7712	34,7557	27,2578	1,3792e-01	0,1282	0,018	1480,25	66,801	6,4893	163,339237	4,5408	169,663
169,000	6,7740	34,7576	27,2589	1,3748e-01	0,1280	0,018	1480,28	66,726	6,4815	163,339259	4,5354	170,674
170,000	6,7770	34,7588	27,2595	1,4170e-01	0,1281	0,018	1480,31	66,737	6,4820	163,339279	4,5357	171,684
171,000	6,7780	34,7597	27,2600	1,3640e-01	0,1282	0,018	1480,33	66,731	6,4813	163,339301	4,5353	172,694
172,000	6,7788	34,7603	27,2605	1,3539e-01	0,1281	0,018	1480,35	66,852	6,4929	163,339322	4,5434	173,704
173,000	6,7789	34,7606	27,2606	1,3898e-01	0,1281	0,018	1480,37	66,915	6,4990	163,339343	4,5476	174,715
174,000	6,7789	34,7608	27,2608	1,3830e-01	0,1282	0,018	1480,39	66,961	6,5034	163,339365	4,5507	175,725
175,000	6,7797	34,7611	27,2610	1,3908e-01	0,1281	0,018	1480,41	66,937	6,5010	163,339387	4,5490	176,736
176,000	6,7797	34,7613	27,2611	1,3985e-01	0,1282	0,018	1480,42	67,097	6,5165	163,339407	4,5599	177,746
177,000	6,7798	34,7615	27,2612	1,3953e-01	0,1279	0,018	1480,44	67,070	6,5138	163,339431	4,5580	178,756
178,000	6,7801	34,7619	27,2615	1,3778e-01	0,1282	0,018	1480,46	67,067	6,5135	163,339451	4,5578	179,767
179,000	6,7797	34,7622	27,2619	1,3881e-01	0,1281	0,018	1480,47	67,052	6,5121	163,339473	4,5568	180,777
180,000	6,7787	34,7630	27,2626	1,3658e-01	0,1282	0,018	1480,49	66,965	6,5038	163,339494	4,5510	181,787
181,000	6,7771	34,7639	27,2635	1,3713e-01	0,1281	0,018	1480,50	67,081	6,5152	163,339515	4,5589	182,798
182,000	6,7730	34,7651	27,2650	1,3842e-01	0,1281	0,018	1480,50	67,116	6,5192	163,339536	4,5617	183,808
183,000	6,7706	34,7656	27,2658	1,3733e-01	0,1282	0,018	1480,51	67,260	6,5335	163,339557	4,5718	184,819
184,000	6,7699	34,7662	27,2663	1,3658e-01	0,1282	0,018	1480,52	67,193	6,5271	163,339580	4,5673	185,829
185,000	6,7700	34,7669	27,2668	1,3630e-01	0,1279	0,018	1480,54	67,331	6,5405	163,339600	4,5766	186,839
186,000	6,7676	34,7672	27,2674	1,3539e-01	0,1279	0,018	1480,55	67,241	6,5320	163,339622	4,5707	187,850
187,000	6,7604	34,7670	27,2682	1,3576e-01	0,1281	0,018	1480,54	67,143	6,5236	163,339642	4,5649	188,860
188,000	6,7508	34,7664	27,2691	1,3666e-01	0,1281	0,018	1480,52	67,260	6,5364	163,339664	4,5738	189,870
189,000	6,7474	34,7664	27,2695	1,3630e-01	0,1281	0,018	1480,52	67,380	6,5486	163,339686	4,5824	190,881
190,000	6,7451	34,7669	27,2702	1,3482e-01	0,1280	0,018	1480,53	67,542	6,5647	163,339707	4,5936	191,891
191,000	6,7456	34,7671	27,2703	1,3532e-01	0,1281	0,018	1480,55	67,631	6,5732	163,339730	4,5996	192,902
192,000	6,7488	34,7685	27,2710	1,3492e-01	0,1280	0,018	1480,58	67,580	6,5678	163,339751	4,5958	193,912
193,000	6,7540	34,7708	27,2721	1,3698e-01	0,1282	0,018	1480,61	67,647	6,5734	163,339772	4,5997	194,923
194,000	6,7626	34,7762	27,2752	1,3512e-01	0,1282	0,018	1480,67	67,691	6,5762	163,339794	4,6016	195,933
195,000	6,7649	34,7801	27,2780	1,3654e-01	0,1281	0,018	1480,70	67,561	6,5630	163,339815	4,5924	196,944
196,000	6,7669	34,7825	27,2796	1,3571e-01	0,1281	0,018	1480,73	67,511	6,5577	163,339835	4,5887	197,954
197,000	6,7675	34,7841	27,2808	1,3613e-01	0,1281	0,018	1480,75	67,560	6,5624	163,339857	4,5919	198,964
198,000	6,7678	34,7853	27,2816	1,3630e-01	0,1282	0,018	1480,77	67,422	6,5489	163,339879	4,5825	199,975
199,000	6,7679	34,7861	27,2823	1,3556e-01	0,1281	0,018	1480,79	67,432	6,5498	163,339898	4,5831	200,985
200,000	6,7665	34,7872	27,2833	1,3564e-01	0,1282	0,018	1480,80	67,542	6,5606	163,339920	4,5907	201,996
201,000	6,7620	34,7885	27,2849	1,3551e-01	0,1281	0,018	1480,80	67,608	6,5676	163,339939	4,5956	203,006
202,000	6,7609	34,7890	27,2855	1,3493e-01	0,1280	0,018	1480,81	67,575	6,5646	163,339960	4,5935	204,017
203,000	6,7612	34,7895	27,2859	1,3507e-01	0,1282	0,018	1480,83	67,744	6,5809	163,339980	4,6049	205,027
204,000	6,7611	34,7902	27,2864	1,3461e-01	0,1283	0,018	1480,85	67,959	6,6018	163,340002	4,6195	206,038
205,000	6,7621	34,7908	27,2867	1,3551e-01	0,1280	0,018	1480,87	68,073	6,6127	163,340022	4,6272	207,048
206,000	6,7654	34,7916	27,2870	1,3629e-01	0,1282	0,018	1480,90	67,977	6,6028	163,340043	4,6202	208,059
207,000	6,7722	34,7938	27,2878	1,3610e-01	0,1282	0,018	1480,95	67,853	6,5897	163,340065	4,6111	209,069
208,000	6,7747	34,7945	27,2879	1,3457e-01	0,1283	0,018	1480,98	67,810	6,5851	163,340086	4,6079	210,080
209,000	6,7760	34,7949	27,2881	1,3462e-01	0,1280	0,018	1481,00	67,690	6,5733	163,340106	4,5996	211,090
210,000	6,7764	34,7954	27,2884	1,3459e-01	0,1282	0,018	1481,01	67,519	6,5565	163,340127	4,5879	212,101
211,000	6,7769	34,7956	27,2886	1,3575e-01	0,1281	0,018	1481,04	67,422	6,5470	163,340146	4,5812	213,112
212,000	6,7763	34,7958	27,2887	1,3731e-01	0,1280	0,018	1481,05	67,341	6,5392	163,340168	4,5757	214,122
213,000	6,7759	34,7959	27,2889	1,3454e-01	0,1282	0,018	1481,06	67,392	6,5442	163,340189	4,5792	215,133
214,000	6,7758	34,7961	27,2890	1,3737e-01	0,1281	0,018	1481,08	67,440	6,5489	163,340209	4,5825	216,143
215,000	6,7764	34,7965	27,2893	1,3488e-01	0,1282	0,018	1481,10	67,364	6,5414	163,340230	4,5773	217,154
