DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.363	13.7275	25.0082	18.5327	1.3797e+00	0.1310	0.015	1490.86	77.322	6.8663	163.566620	4.8047	0.366
0.363	13.7275	25.0081	18.5326	1.4042e+00	0.1310	0.015	1490.86	77.327	6.8667	163.566621	4.8049	0.366
0.363	13.7275	25.0081	18.5326	1.4530e+00	0.1310	0.015	1490.86	77.333	6.8673	163.566621	4.8053	0.366
0.361	13.7275	25.0082	18.5327	1.5018e+00	0.1310	0.015	1490.86	77.335	6.8675	163.566622	4.8054	0.364
0.351	13.7275	25.0082	18.5327	1.5140e+00	0.1310	0.015	1490.86	77.338	6.8678	163.566622	4.8056	0.355
0.363	13.7273	25.0084	18.5329	1.5018e+00	0.1310	0.015	1490.86	77.343	6.8682	163.566623	4.8060	0.366
0.340	13.7273	25.0082	18.5328	1.4652e+00	0.1310	0.015	1490.86	77.349	6.8687	163.566623	4.8063	0.343
0.350	13.7273	25.0080	18.5326	1.4164e+00	0.1298	0.015	1490.86	77.351	6.8689	163.566624	4.8065	0.353
0.340	13.7270	25.0083	18.5329	1.3797e+00	0.1310	0.015	1490.86	77.354	6.8692	163.566624	4.8067	0.343
0.340	13.7270	25.0086	18.5331	1.3675e+00	0.1310	0.015	1490.86	77.299	6.8643	163.566625	4.8032	0.343
0.340	13.7270	25.0083	18.5329	1.3797e+00	0.1310	0.015	1490.86	77.299	6.8643	163.566625	4.8032	0.343
0.338	13.7268	25.0083	18.5329	1.3797e+00	0.1310	0.015	1490.86	77.300	6.8644	163.566626	4.8033	0.342
0.340	13.7268	25.0081	18.5327	1.3675e+00	0.1310	0.018	1490.86	77.303	6.8647	163.566626	4.8035	0.343
0.327	13.7266	25.0083	18.5329	1.3797e+00	0.1310	0.015	1490.86	77.307	6.8650	163.566627	4.8037	0.330
0.340	13.7268	25.0081	18.5327	1.3797e+00	0.1310	0.015	1490.86	77.253	6.8602	163.566627	4.8004	0.343
0.325	13.7269	25.0081	18.5328	1.3675e+00	0.1310	0.015	1490.86	77.248	6.8598	163.566628	4.8001	0.328
0.327	13.7271	25.0079	18.5325	1.3553e+00	0.1310	0.015	1490.86	77.305	6.8649	163.566628	4.8036	0.330
0.316	13.7270	25.0079	18.5326	1.3431e+00	0.1310	0.015	1490.86	77.250	6.8599	163.566629	4.8002	0.319
0.327	13.7270	25.0079	18.5326	1.3553e+00	0.1310	0.015	1490.86	77.249	6.8599	163.566629	4.8002	0.330
0.316	13.7270	25.0079	18.5326	1.3553e+00	0.1298	0.015	1490.86	77.250	6.8600	163.566630	4.8002	0.319
0.314	13.7270	25.0081	18.5327	1.3675e+00	0.1298	0.011	1490.86	77.253	6.8602	163.566630	4.8004	0.317
0.316	13.7270	25.0078	18.5325	1.3797e+00	0.1310	0.015	1490.86	77.251	6.8601	163.566630	4.8003	0.319
0.316	13.7270	25.0080	18.5327	1.4164e+00	0.1310	0.015	1490.86	77.250	6.8600	163.566631	4.8002	0.319
0.316	13.7270	25.0076	18.5323	1.4042e+00	0.1310	0.015	1490.86	77.251	6.8601	163.566631	4.8003	0.319
0.314	13.7271	25.0075	18.5322	1.4042e+00	0.1310	0.015	1490.86	77.252	6.8602	163.566632	4.8004	0.317
0.303	13.7271	25.0076	18.5323	1.4042e+00	0.1310	0.015	1490.86	77.255	6.8604	163.566632	4.8005	0.306
0.303	13.7270	25.0075	18.5322	1.4042e+00	0.1310	0.015	1490.86	77.259	6.8608	163.566633	4.8008	0.306
