DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
53.896	7.1288	34.0882	26.6827	1.7094e-01	0.1298	0.018	1478.91	57.971	5.6101	163.643512	3.9256	54.414
53.932	7.1276	34.0895	26.6839	1.7094e-01	0.1298	0.018	1478.91	57.974	5.6104	163.643512	3.9259	54.451
53.966	7.1252	34.0887	26.6836	1.8315e-01	0.1298	0.018	1478.90	57.979	5.6113	163.643513	3.9265	54.485
53.992	7.1223	34.0870	26.6827	1.8315e-01	0.1310	0.018	1478.88	57.980	5.6118	163.643513	3.9268	54.511
54.016	7.1202	34.0877	26.6835	1.7094e-01	0.1298	0.018	1478.88	57.921	5.6064	163.643514	3.9230	54.536
54.052	7.1210	34.0897	26.6850	1.7094e-01	0.1298	0.018	1478.88	57.920	5.6061	163.643514	3.9228	54.572
54.077	7.1233	34.0910	26.6857	1.7094e-01	0.1298	0.018	1478.89	57.922	5.6059	163.643515	3.9227	54.597
54.101	7.1239	34.0912	26.6857	1.7094e-01	0.1298	0.018	1478.90	57.927	5.6063	163.643515	3.9230	54.621
54.137	7.1242	34.0888	26.6838	1.7094e-01	0.1298	0.018	1478.89	57.928	5.6065	163.643516	3.9231	54.657
54.171	7.1236	34.0871	26.6826	1.7094e-01	0.1298	0.018	1478.89	57.931	5.6069	163.643516	3.9234	54.692
54.197	7.1230	34.0893	26.6844	1.7094e-01	0.1298	0.018	1478.89	57.937	5.6075	163.643517	3.9238	54.718
54.221	7.1252	34.0966	26.6898	1.7094e-01	0.1298	0.018	1478.91	57.884	5.6018	163.643517	3.9198	54.743
54.257	7.1314	34.1031	26.6941	1.7094e-01	0.1298	0.018	1478.94	57.888	5.6012	163.643518	3.9194	54.779
54.281	7.1371	34.1048	26.6946	1.7094e-01	0.1298	0.018	1478.97	57.888	5.6004	163.643518	3.9188	54.803
54.315	7.1417	34.1034	26.6929	1.7094e-01	0.1298	0.018	1478.98	57.898	5.6008	163.643519	3.9191	54.838
54.341	7.1446	34.1009	26.6905	1.7094e-01	0.1298	0.018	1478.99	57.904	5.6011	163.643519	3.9193	54.864
54.377	7.1441	34.0976	26.6880	1.7094e-01	0.1298	0.018	1478.99	57.913	5.6021	163.643519	3.9201	54.900
54.389	7.1407	34.0969	26.6879	1.7094e-01	0.1310	0.018	1478.97	57.854	5.5970	163.643520	3.9164	54.912
54.437	7.1384	34.0986	26.6895	1.7094e-01	0.1298	0.018	1478.97	57.854	5.5971	163.643520	3.9165	54.961
54.449	7.1387	34.0994	26.6902	1.7094e-01	0.1298	0.018	1478.97	57.855	5.5972	163.643521	3.9166	54.973
54.507	7.1388	34.1042	26.6939	1.7094e-01	0.1298	0.018	1478.98	57.860	5.5975	163.643521	3.9168	55.032
54.509	7.1412	34.1074	26.6961	1.7094e-01	0.1298	0.018	1478.99	57.867	5.5977	163.643522	3.9170	55.033
54.546	7.1443	34.1058	26.6944	1.7094e-01	0.1298	0.018	1479.00	57.815	5.5924	163.643522	3.9132	55.071
54.558	7.1444	34.1041	26.6931	1.7094e-01	0.1298	0.018	1479.00	57.813	5.5922	163.643523	3.9131	55.083
54.606	7.1432	34.1043	26.6934	1.7094e-01	0.1298	0.018	1478.99	57.814	5.5925	163.643523	3.9133	55.132
54.641	7.1433	34.1057	26.6945	1.7094e-01	0.1298	0.018	1479.00	57.756	5.5868	163.643524	3.9093	55.166
54.654	7.1438	34.1066	26.6952	1.7094e-01	0.1298	0.018	1479.00	57.755	5.5866	163.643524	3.9092	55.179
54.689	7.1441	34.1073	26.6957	1.7094e-01	0.1298	0.018	1479.00	57.757	5.5867	163.643525	3.9093	55.216
54.702	7.1456	34.1082	26.6961	1.7094e-01	0.1298	0.018	1479.01	57.763	5.5871	163.643525	3.9095	55.229
54.761	7.1487	34.1106	26.6976	1.8315e-01	0.1298	0.018	1479.03	57.764	5.5866	163.643526	3.9092	55.288
54.774	7.1534	34.1122	26.6982	1.8315e-01	0.1298	0.018	1479.05	57.767	5.5863	163.643526	3.9090	55.301
54.798	7.1575	34.1133	26.6985	1.7094e-01	0.1298	0.018	1479.06	57.703	5.5796	163.643527	3.9043	55.325
54.834	7.1607	34.1139	26.6985	1.7094e-01	0.1298	0.018	1479.08	57.705	5.5793	163.643527	3.9041	55.362
54.868	7.1623	34.1139	26.6983	1.7094e-01	0.1310	0.018	1479.08	57.702	5.5788	163.643528	3.9037	55.396
54.894	7.1621	34.1151	26.6993	1.7094e-01	0.1298	0.018	1479.09	57.702	5.5788	163.643528	3.9037	55.422
54.907	7.1640	34.1145	26.6985	1.7094e-01	0.1298	0.018	1479.09	57.704	5.5788	163.643529	3.9037	55.435
54.943	7.1643	34.1140	26.6981	1.7094e-01	0.1298	0.018	1479.09	57.648	5.5733	163.643529	3.8999	55.472
54.979	7.1621	34.1152	26.6993	1.7094e-01	0.1298	0.018	1479.09	57.649	5.5737	163.643530	3.9001	55.508
55.001	7.1619	34.1149	26.6991	1.7094e-01	0.1310	0.018	1479.09	57.646	5.5734	163.643530	3.8999	55.531
55.039	7.1629	34.1151	26.6992	1.7094e-01	0.1298	0.018	1479.09	57.645	5.5732	163.643531	3.8998	55.568
55.063	7.1650	34.1145	26.6984	1.7094e-01	0.1298	0.018	1479.10	57.647	5.5731	163.643531	3.8997	55.593
55.086	7.1656	34.1142	26.6980	1.7094e-01	0.1298	0.018	1479.10	57.652	5.5735	163.643532	3.9000	55.616
55.123	7.1655	34.1146	26.6984	1.7094e-01	0.1298	0.018	1479.10	57.597	5.5683	163.643532	3.8964	55.654
55.148	7.1658	34.1154	26.6990	1.7094e-01	0.1298	0.018	1479.11	57.593	5.5678	163.643533	3.8960	55.678
55.159	7.1667	34.1161	26.6994	1.7094e-01	0.1298	0.018	1479.11	57.591	5.5675	163.643533	3.8958	55.690
55.206	7.1685	34.1172	26.7000	1.7094e-01	0.1298	0.018	1479.12	57.592	5.5673	163.643533	3.8957	55.738
55.244	7.1711	34.1189	26.7010	1.7094e-01	0.1298	0.018	1479.13	57.588	5.5665	163.643534	3.8951	55.775
55.257	7.1757	34.1227	26.7034	1.7094e-01	0.1310	0.018	1479.15	57.524	5.5596	163.643534	3.8903	55.788
55.292	7.1801	34.1331	26.7109	1.7094e-01	0.1298	0.018	1479.18	57.526	5.5588	163.643535	3.8898	55.825
55.327	7.1889	34.1419	26.7167	1.7094e-01	0.1298	0.018	1479.23	57.523	5.5571	163.643535	3.8885	55.859
55.340	7.1937	34.1452	26.7185	1.7094e-01	0.1298	0.018	1479.25	57.522	5.5563	163.643536	3.8880	55.872
55.388	7.1936	34.1465	26.7196	1.7094e-01	0.1298	0.018	1479.26	57.525	5.5566	163.643536	3.8882	55.921
55.387	7.1974	34.1437	26.7169	1.7094e-01	0.1298	0.018	1479.27	57.468	5.5507	163.643537	3.8840	55.920
55.437	7.2023	34.1394	26.7128	1.7094e-01	0.1298	0.018	1479.28	57.461	5.5496	163.643537	3.8833	55.971
55.460	7.2040	34.1373	26.7109	1.7094e-01	0.1285	0.018	1479.29	57.457	5.5490	163.643538	3.8829	55.994
55.484	7.2029	34.1362	26.7102	1.7094e-01	0.1298	0.018	1479.28	57.456	5.5491	163.643538	3.8829	56.018
55.507	7.2015	34.1320	26.7071	1.7094e-01	0.1298	0.018	1479.27	57.458	5.5496	163.643539	3.8833	56.041
55.544	7.1986	34.1285	26.7048	1.7094e-01	0.1298	0.018	1479.25	57.463	5.5506	163.643539	3.8840	56.079
55.569	7.1954	34.1266	26.7037	1.7094e-01	0.1298	0.018	1479.24	57.408	5.5458	163.643540	3.8806	56.104
55.603	7.1948	34.1262	26.7035	1.7094e-01	0.1298	0.018	1479.24	57.411	5.5462	163.643540	3.8809	56.138
55.618	7.1951	34.1282	26.7050	1.7094e-01	0.1298	0.018	1479.24	57.410	5.5459	163.643541	3.8807	56.153
55.642	7.1965	34.1286	26.7051	1.7094e-01	0.1298	0.018	1479.25	57.411	5.5458	163.643541	3.8806	56.177
55.688	7.1964	34.1292	26.7056	1.7094e-01	0.1298	0.018	1479.25	57.415	5.5462	163.643542	3.8809	56.223
55.689	7.1971	34.1287	26.7051	1.7094e-01	0.1298	0.018	1479.25	57.359	5.5408	163.643542	3.8771	56.225
55.725	7.1959	34.1297	26.7060	1.7094e-01	0.1298	0.018	1479.25	57.362	5.5411	163.643543	3.8773	56.261
55.748	7.1947	34.1302	26.7067	1.7094e-01	0.1298	0.018	1479.25	57.367	5.5418	163.643543	3.8778	56.284
55.798	7.1947	34.1296	26.7062	1.7094e-01	0.1298	0.018	1479.25	57.306	5.5359	163.643544	3.8737	56.335
55.798	7.1948	34.1287	26.7054	1.7094e-01	0.1298	0.015	1479.24	57.302	5.5356	163.643544	3.8735	56.335
55.831	7.1926	34.1269	26.7043	1.7094e-01	0.1298	0.018	1479.23	57.364	5.5419	163.643545	3.8779	56.368
55.870	7.1886	34.1260	26.7042	1.7094e-01	0.1298	0.018	1479.22	57.312	5.5374	163.643545	3.8747	56.407
55.894	7.1862	34.1261	26.7045	1.7094e-01	0.1298	0.018	1479.21	57.318	5.5382	163.643546	3.8753	56.432
55.915	7.1857	34.1269	26.7053	1.7094e-01	0.1298	0.018	1479.21	57.319	5.5384	163.643546	3.8754	56.453
55.943	7.1882	34.1279	26.7057	1.7094e-01	0.1298	0.018	1479.22	57.322	5.5383	163.643546	3.8754	56.481
55.979	7.1889	34.1279	26.7056	1.7094e-01	0.1298	0.018	1479.22	57.329	5.5389	163.643547	3.8758	56.517
56.000	7.1916	34.1288	26.7059	1.7094e-01	0.1298	0.018	1479.24	57.268	5.5326	163.643547	3.8714	56.539
56.027	7.1965	34.1320	26.7078	1.7094e-01	0.1298	0.018	1479.26	57.265	5.5316	163.643548	3.8707	56.567
56.050	7.2011	34.1371	26.7111	1.7094e-01	0.1298	0.018	1479.28	57.202	5.5247	163.643548	3.8659	56.589
56.071	7.2034	34.1401	26.7132	1.7094e-01	0.1298	0.018	1479.30	57.259	5.5298	163.643549	3.8695	56.611
56.087	7.2058	34.1396	26.7125	1.7094e-01	0.1298	0.018	1479.31	57.202	5.5241	163.643549	3.8654	56.627
56.135	7.2069	34.1400	26.7126	1.7094e-01	0.1298	0.018	1479.31	57.203	5.5240	163.643550	3.8654	56.675
56.156	7.2077	34.1414	26.7136	1.7094e-01	0.1298	0.018	1479.32	57.200	5.5235	163.643550	3.8650	56.696
56.170	7.2095	34.1405	26.7127	1.7094e-01	0.1298	0.018	1479.32	57.199	5.5233	163.643551	3.8648	56.711
56.205	7.2103	34.1398	26.7120	1.7094e-01	0.1298	0.018	1479.32	57.201	5.5234	163.643551	3.8649	56.745
56.219	7.2111	34.1396	26.7117	1.7094e-01	0.1298	0.018	1479.33	57.206	5.5238	163.643552	3.8652	56.760
56.244	7.2123	34.1402	26.7121	1.8315e-01	0.1298	0.018	1479.33	57.089	5.5123	163.643552	3.8572	56.785
56.289	7.2131	34.1406	26.7122	1.7094e-01	0.1298	0.018	1479.34	57.140	5.5171	163.643553	3.8605	56.831
56.304	7.2138	34.1405	26.7121	1.7094e-01	0.1298	0.018	1479.34	57.076	5.5109	163.643553	3.8562	56.846
56.315	7.2141	34.1415	26.7128	1.7094e-01	0.1298	0.018	1479.34	57.132	5.5162	163.643554	3.8599	56.857
56.349	7.2148	34.1416	26.7128	1.7094e-01	0.1298	0.018	1479.35	57.075	5.5106	163.643554	3.8560	56.892
56.388	7.2143	34.1413	26.7126	1.7094e-01	0.1298	0.018	1479.34	57.075	5.5107	163.643555	3.8560	56.931
56.396	7.2136	34.1380	26.7101	1.7094e-01	0.1298	0.018	1479.34	57.078	5.5112	163.643555	3.8564	56.939
56.435	7.2112	34.1350	26.7081	1.7094e-01	0.1298	0.018	1479.33	57.015	5.5055	163.643556	3.8524	56.979
56.448	7.2088	34.1350	26.7084	1.7094e-01	0.1298	0.018	1479.32	57.009	5.5052	163.643556	3.8522	56.992
56.481	7.2068	34.1371	26.7104	1.7094e-01	0.1298	0.018	1479.31	57.007	5.5052	163.643557	3.8522	57.025
56.496	7.2045	34.1367	26.7104	1.7094e-01	0.1298	0.018	1479.30	57.007	5.5055	163.643557	3.8524	57.039
56.530	7.2025	34.1358	26.7099	1.7094e-01	0.1298	0.018	1479.29	57.011	5.5062	163.643558	3.8529	57.074
56.556	7.2026	34.1357	26.7098	1.8315e-01	0.1298	0.018	1479.30	56.948	5.5001	163.643558	3.8486	57.100
56.593	7.2048	34.1345	26.7086	1.8315e-01	0.1298	0.018	1479.30	56.942	5.4993	163.643559	3.8481	57.138
56.613	7.2041	34.1333	26.7078	1.7094e-01	0.1298	0.018	1479.30	56.940	5.4992	163.643559	3.8480	57.158
56.629	7.2023	34.1335	26.7081	1.8315e-01	0.1298	0.018	1479.29	56.879	5.4935	163.643560	3.8440	57.174
56.661	7.2015	34.1344	26.7090	1.7094e-01	0.1298	0.018	1479.29	56.875	5.4933	163.643560	3.8439	57.207
56.689	7.2020	34.1364	26.7105	1.7094e-01	0.1298	0.018	1479.30	56.868	5.4924	163.643560	3.8433	57.235
56.713	7.2025	34.1410	26.7141	1.7094e-01	0.1298	0.018	1479.30	56.863	5.4917	163.643561	3.8428	57.259
56.746	7.2079	34.1477	26.7185	1.7094e-01	0.1298	0.018	1479.33	56.800	5.4847	163.643561	3.8378	57.292
56.749	7.2152	34.1555	26.7237	1.7094e-01	0.1298	0.018	1479.37	56.794	5.4829	163.643562	3.8366	57.295
56.793	7.2221	34.1584	26.7250	1.7094e-01	0.1298	0.018	1479.40	56.791	5.4817	163.643562	3.8358	57.340
56.809	7.2275	34.1600	26.7255	1.7094e-01	0.1298	0.018	1479.43	56.731	5.4751	163.643563	3.8311	57.356
56.842	7.2336	34.1647	26.7284	1.7094e-01	0.1298	0.018	1479.46	56.720	5.4732	163.643563	3.8298	57.389
56.869	7.2379	34.1667	26.7293	1.7094e-01	0.1298	0.018	1479.48	56.713	5.4719	163.643564	3.8289	57.417
56.881	7.2379	34.1635	26.7268	1.7094e-01	0.1298	0.018	1479.47	56.648	5.4657	163.643564	3.8246	57.428
56.926	7.2355	34.1570	26.7220	1.7094e-01	0.1285	0.018	1479.46	56.641	5.4656	163.643565	3.8245	57.474
56.954	7.2320	34.1529	26.7193	1.7094e-01	0.1298	0.018	1479.44	56.638	5.4658	163.643565	3.8247	57.502
56.974	7.2296	34.1507	26.7178	1.7094e-01	0.1298	0.018	1479.43	56.506	5.4535	163.643566	3.8161	57.522
57.001	7.2278	34.1488	26.7166	1.7094e-01	0.1298	0.018	1479.42	56.550	5.4581	163.643566	3.8192	57.550
57.011	7.2258	34.1456	26.7144	1.7094e-01	0.1298	0.018	1479.41	56.543	5.4577	163.643567	3.8190	57.560
57.063	7.2234	34.1444	26.7138	1.7094e-01	0.1298	0.018	1479.40	56.470	5.4510	163.643567	3.8143	57.612
57.082	7.2223	34.1467	26.7158	1.7094e-01	0.1298	0.018	1479.39	56.455	5.4497	163.643568	3.8134	57.632
57.110	7.2229	34.1491	26.7176	1.5873e-01	0.1298	0.018	1479.40	56.452	5.4492	163.643568	3.8130	57.660
57.131	7.2232	34.1498	26.7181	1.7094e-01	0.1298	0.018	1479.40	56.383	5.4424	163.643569	3.8083	57.681
57.183	7.2226	34.1471	26.7160	1.7094e-01	0.1298	0.018	1479.40	56.311	5.4356	163.643569	3.8035	57.734
57.178	7.2211	34.1454	26.7149	1.7094e-01	0.1298	0.018	1479.39	56.359	5.4405	163.643570	3.8070	57.729
57.230	7.2191	34.1472	26.7166	1.7094e-01	0.1298	0.018	1479.38	56.295	5.4346	163.643570	3.8028	57.781
57.255	7.2195	34.1508	26.7194	1.7094e-01	0.1298	0.018	1479.39	56.290	5.4339	163.643571	3.8023	57.806
57.276	7.2221	34.1538	26.7214	1.7094e-01	0.1298	0.018	1479.41	56.281	5.4326	163.643571	3.8014	57.827
57.304	7.2254	34.1541	26.7212	1.7094e-01	0.1298	0.018	1479.42	56.214	5.4257	163.643572	3.7966	57.855
57.323	7.2277	34.1541	26.7208	1.7094e-01	0.1298	0.018	1479.43	56.199	5.4240	163.643572	3.7954	57.875
57.375	7.2288	34.1556	26.7219	1.7094e-01	0.1298	0.018	1479.44	56.133	5.4174	163.643573	3.7908	57.928
57.383	7.2301	34.1565	26.7223	1.7094e-01	0.1298	0.018	1479.44	56.119	5.4159	163.643573	3.7897	57.936
57.424	7.2311	34.1574	26.7230	1.7094e-01	0.1298	0.018	1479.45	56.047	5.4088	163.643573	3.7847	57.977
57.432	7.2322	34.1565	26.7221	1.7094e-01	0.1298	0.018	1479.45	56.034	5.4074	163.643574	3.7838	57.985
57.484	7.2318	34.1558	26.7216	1.7094e-01	0.1298	0.018	1479.45	56.026	5.4067	163.643574	3.7833	58.038
57.504	7.2317	34.1561	26.7218	1.7094e-01	0.1298	0.018	1479.45	56.023	5.4064	163.643575	3.7831	58.057
57.531	7.2312	34.1564	26.7222	1.7094e-01	0.1298	0.018	1479.45	55.962	5.4006	163.643575	3.7790	58.085
57.564	7.2314	34.1564	26.7221	1.7094e-01	0.1298	0.018	1479.45	55.946	5.3990	163.643576	3.7779	58.118
57.591	7.2320	34.1552	26.7211	1.7094e-01	0.1298	0.018	1479.45	55.879	5.3925	163.643576	3.7734	58.146
57.624	7.2316	34.1549	26.7209	1.7094e-01	0.1298	0.018	1479.45	55.864	5.3912	163.643577	3.7724	58.179
57.640	7.2318	34.1547	26.7207	1.7094e-01	0.1298	0.015	1479.45	55.862	5.3909	163.643577	3.7722	58.195
57.684	7.2325	34.1557	26.7214	1.5873e-01	0.1298	0.018	1479.45	55.795	5.3843	163.643578	3.7676	58.240
57.700	7.2336	34.1573	26.7226	1.7094e-01	0.1298	0.018	1479.46	55.787	5.3834	163.643578	3.7670	58.256
57.733	7.2340	34.1565	26.7218	1.7094e-01	0.1298	0.018	1479.46	55.784	5.3831	163.643579	3.7668	58.289
57.757	7.2329	34.1539	26.7200	1.7094e-01	0.1298	0.018	1479.46	55.717	5.3768	163.643579	3.7624	58.313
57.796	7.2302	34.1541	26.7205	1.7094e-01	0.1298	0.018	1479.45	55.709	5.3764	163.643580	3.7621	58.353
57.829	7.2283	34.1585	26.7242	1.7094e-01	0.1298	0.018	1479.44	55.644	5.3702	163.643580	3.7577	58.386
57.856	7.2297	34.1621	26.7268	1.7094e-01	0.1298	0.018	1479.45	55.639	5.3694	163.643581	3.7572	58.414
57.878	7.2326	34.1622	26.7265	1.7094e-01	0.1298	0.015	1479.47	55.639	5.3690	163.643581	3.7569	58.435
57.930	7.2344	34.1609	26.7252	1.5873e-01	0.1298	0.018	1479.47	55.575	5.3627	163.643582	3.7525	58.487
57.938	7.2347	34.1601	26.7246	1.7094e-01	0.1298	0.018	1479.47	55.570	5.3622	163.643582	3.7521	58.496
57.965	7.2339	34.1607	26.7252	1.7094e-01	0.1298	0.018	1479.47	55.571	5.3624	163.643583	3.7523	58.524
58.009	7.2340	34.1626	26.7266	1.7094e-01	0.1298	0.018	1479.47	55.507	5.3561	163.643583	3.7479	58.568
58.039	7.2354	34.1643	26.7278	1.5873e-01	0.1298	0.018	1479.48	55.503	5.3555	163.643584	3.7475	58.597
58.082	7.2373	34.1667	26.7294	1.7094e-01	0.1298	0.018	1479.49	55.443	5.3494	163.643584	3.7432	58.642
58.039	7.2390	34.1688	26.7308	1.7094e-01	0.1298	0.018	1479.50	55.442	5.3490	163.643585	3.7429	58.597
58.154	7.2403	34.1680	26.7300	1.5873e-01	0.1298	0.018	1479.51	55.440	5.3487	163.643585	3.7427	58.714
58.154	7.2408	34.1649	26.7275	1.7094e-01	0.1298	0.018	1479.51	55.380	5.3430	163.643586	3.7387	58.714
58.182	7.2406	34.1647	26.7274	1.7094e-01	0.1298	0.018	1479.51	55.381	5.3431	163.643586	3.7388	58.742
58.203	7.2403	34.1675	26.7296	1.8315e-01	0.1298	0.018	1479.51	55.317	5.3369	163.643587	3.7344	58.763
58.243	7.2409	34.1713	26.7325	1.7094e-01	0.1298	0.018	1479.52	55.314	5.3364	163.643587	3.7341	58.804
58.263	7.2424	34.1728	26.7335	1.8315e-01	0.1298	0.018	1479.52	55.316	5.3363	163.643587	3.7341	58.824
58.299	7.2440	34.1726	26.7331	1.8315e-01	0.1298	0.018	1479.53	55.254	5.3302	163.643588	3.7298	58.860
58.326	7.2445	34.1726	26.7330	1.7094e-01	0.1298	0.018	1479.53	55.253	5.3300	163.643588	3.7296	58.888
58.346	7.2452	34.1721	26.7326	1.7094e-01	0.1298	0.018	1479.54	55.257	5.3303	163.643589	3.7298	58.908
58.387	7.2456	34.1731	26.7333	1.7094e-01	0.1298	0.018	1479.54	55.189	5.3236	163.643589	3.7251	58.949
58.406	7.2460	34.1751	26.7348	1.7094e-01	0.1298	0.018	1479.54	55.188	5.3234	163.643590	3.7250	58.969
58.447	7.2468	34.1761	26.7354	1.7094e-01	0.1298	0.018	1479.55	55.131	5.3178	163.643590	3.7211	59.010
58.479	7.2468	34.1758	26.7353	1.7094e-01	0.1298	0.018	1479.55	55.127	5.3174	163.643591	3.7208	59.042
58.504	7.2468	34.1757	26.7351	1.7094e-01	0.1298	0.018	1479.55	55.066	5.3116	163.643591	3.7167	59.067
58.531	7.2471	34.1765	26.7357	1.7094e-01	0.1298	0.018	1479.55	55.066	5.3115	163.643592	3.7167	59.095
58.564	7.2492	34.1773	26.7361	1.7094e-01	0.1285	0.018	1479.56	55.064	5.3110	163.643592	3.7163	59.128
58.591	7.2505	34.1770	26.7357	1.7094e-01	0.1298	0.018	1479.57	54.998	5.3045	163.643593	3.7118	59.156
58.624	7.2500	34.1771	26.7358	1.7094e-01	0.1298	0.018	1479.56	55.000	5.3047	163.643593	3.7119	59.189
58.648	7.2494	34.1773	26.7360	1.7094e-01	0.1298	0.018	1479.56	54.999	5.3048	163.643594	3.7120	59.213
58.689	7.2485	34.1776	26.7364	1.7094e-01	0.1298	0.018	1479.56	55.005	5.3054	163.643594	3.7124	59.254
58.696	7.2478	34.1794	26.7379	1.7094e-01	0.1298	0.018	1479.56	54.954	5.3005	163.643595	3.7090	59.261
58.731	7.2485	34.1820	26.7399	1.7094e-01	0.1298	0.018	1479.57	54.956	5.3005	163.643595	3.7090	59.297
58.761	7.2510	34.1848	26.7417	1.7094e-01	0.1298	0.018	1479.58	54.901	5.2948	163.643596	3.7050	59.327
58.791	7.2545	34.1861	26.7423	1.7094e-01	0.1298	0.018	1479.60	54.899	5.2942	163.643596	3.7045	59.358
58.821	7.2566	34.1878	26.7433	1.7094e-01	0.1298	0.018	1479.61	54.903	5.2942	163.643597	3.7046	59.387
58.840	7.2587	34.1878	26.7430	1.7094e-01	0.1298	0.018	1479.61	54.904	5.2941	163.643597	3.7045	59.407
58.876	7.2601	34.1871	26.7423	1.7094e-01	0.1298	0.018	1479.62	54.911	5.2946	163.643598	3.7048	59.443
58.905	7.2604	34.1870	26.7421	1.7094e-01	0.1298	0.018	1479.62	54.861	5.2897	163.643598	3.7014	59.473
58.925	7.2604	34.1881	26.7430	1.7094e-01	0.1298	0.018	1479.62	54.809	5.2847	163.643599	3.6979	59.492
58.961	7.2604	34.1882	26.7431	1.7094e-01	0.1298	0.018	1479.62	54.810	5.2847	163.643599	3.6980	59.528
58.990	7.2604	34.1883	26.7432	1.7094e-01	0.1298	0.018	1479.62	54.816	5.2854	163.643600	3.6984	59.558
59.021	7.2602	34.1894	26.7440	1.7094e-01	0.1298	0.018	1479.63	54.758	5.2798	163.643600	3.6945	59.589
59.045	7.2604	34.1906	26.7450	1.7094e-01	0.1298	0.018	1479.63	54.761	5.2799	163.643601	3.6946	59.614
59.074	7.2610	34.1921	26.7460	1.7094e-01	0.1298	0.018	1479.63	54.706	5.2746	163.643601	3.6909	59.643
59.092	7.2610	34.1925	26.7464	1.7094e-01	0.1298	0.018	1479.63	54.705	5.2744	163.643601	3.6907	59.661
59.130	7.2614	34.1922	26.7461	1.7094e-01	0.1298	0.018	1479.64	54.709	5.2748	163.643602	3.6910	59.699
59.159	7.2612	34.1917	26.7457	1.7094e-01	0.1298	0.018	1479.63	54.657	5.2698	163.643602	3.6875	59.729
59.190	7.2610	34.1904	26.7447	1.7094e-01	0.1298	0.018	1479.63	54.658	5.2699	163.643603	3.6876	59.760
59.201	7.2607	34.1898	26.7443	1.7094e-01	0.1298	0.018	1479.63	54.664	5.2706	163.643603	3.6880	59.772
59.231	7.2619	34.1918	26.7457	1.7094e-01	0.1298	0.018	1479.64	54.606	5.2648	163.643604	3.6840	59.801
59.250	7.2635	34.1999	26.7518	1.7094e-01	0.1298	0.018	1479.66	54.608	5.2645	163.643604	3.6838	59.821
59.310	7.2695	34.2070	26.7566	1.7094e-01	0.1298	0.018	1479.69	54.615	5.2643	163.643605	3.6836	59.882
59.315	7.2721	34.2089	26.7577	1.7094e-01	0.1298	0.018	1479.70	54.559	5.2584	163.643605	3.6795	59.886
59.346	7.2715	34.2083	26.7573	1.7094e-01	0.1298	0.018	1479.70	54.562	5.2589	163.643606	3.6798	59.918
59.382	7.2721	34.2074	26.7565	1.7094e-01	0.1298	0.018	1479.70	54.509	5.2537	163.643606	3.6763	59.954
59.400	7.2726	34.2088	26.7576	1.7094e-01	0.1298	0.018	1479.70	54.509	5.2536	163.643607	3.6762	59.972
59.418	7.2730	34.2097	26.7582	1.8315e-01	0.1298	0.018	1479.71	54.515	5.2540	163.643607	3.6765	59.990
59.442	7.2727	34.2086	26.7574	1.8315e-01	0.1298	0.018	1479.70	54.518	5.2544	163.643608	3.6767	60.015
59.484	7.2711	34.2038	26.7539	1.7094e-01	0.1298	0.018	1479.69	54.465	5.2497	163.643608	3.6734	60.057
59.515	7.2704	34.2014	26.7521	1.7094e-01	0.1298	0.018	1479.69	54.471	5.2505	163.643609	3.6740	60.088
59.527	7.2707	34.2011	26.7518	1.7094e-01	0.1298	0.018	1479.69	54.414	5.2449	163.643609	3.6701	60.100
59.551	7.2709	34.2013	26.7519	1.7094e-01	0.1298	0.018	1479.69	54.416	5.2451	163.643610	3.6702	60.125
59.580	7.2705	34.2013	26.7519	1.7094e-01	0.1285	0.018	1479.69	54.417	5.2452	163.643610	3.6703	60.154
59.611	7.2692	34.2011	26.7520	1.7094e-01	0.1298	0.018	1479.68	54.423	5.2460	163.643611	3.6708	60.185
59.635	7.2675	34.2015	26.7525	1.7094e-01	0.1298	0.018	1479.68	54.372	5.2412	163.643611	3.6675	60.210
59.652	7.2676	34.2039	26.7545	1.7094e-01	0.1298	0.018	1479.68	54.373	5.2413	163.643612	3.6675	60.226
59.696	7.2711	34.2068	26.7563	1.8315e-01	0.1298	0.018	1479.70	54.380	5.2414	163.643612	3.6676	60.271
59.707	7.2751	34.2080	26.7566	1.8315e-01	0.1298	0.018	1479.72	54.330	5.2360	163.643613	3.6639	60.282
59.743	7.2756	34.2054	26.7545	1.7094e-01	0.1298	0.018	1479.72	54.332	5.2363	163.643613	3.6641	60.318
59.774	7.2745	34.2032	26.7529	1.7094e-01	0.1298	0.018	1479.71	54.340	5.2373	163.643614	3.6647	60.350
59.792	7.2740	34.2035	26.7532	1.7094e-01	0.1298	0.018	1479.71	54.283	5.2318	163.643614	3.6609	60.368
59.816	7.2736	34.2058	26.7551	1.7094e-01	0.1298	0.018	1479.71	54.286	5.2321	163.643614	3.6611	60.392
59.840	7.2737	34.2078	26.7567	1.7094e-01	0.1298	0.018	1479.71	54.286	5.2320	163.643615	3.6611	60.417
59.881	7.2738	34.2100	26.7584	1.7094e-01	0.1298	0.018	1479.72	54.230	5.2265	163.643615	3.6572	60.458
59.901	7.2746	34.2119	26.7597	1.7094e-01	0.1298	0.018	1479.72	54.233	5.2266	163.643616	3.6573	60.478
