DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.407	13.9786	24.2861	17.9292	2.0757e+00	0.1298	0.015	1490.86	77.409	6.8689	162.781262	4.8065	0.411
0.397	13.9793	24.2878	17.9304	2.1001e+00	0.1298	0.011	1490.87	77.413	6.8691	162.781262	4.8066	0.401
0.408	13.9831	24.2876	17.9295	2.1490e+00	0.1310	0.015	1490.88	77.419	6.8691	162.781263	4.8066	0.412
0.408	13.9874	24.2877	17.9288	2.1612e+00	0.1298	0.011	1490.89	77.481	6.8740	162.781263	4.8100	0.412
0.408	13.9908	24.2884	17.9287	2.1368e+00	0.1298	0.015	1490.91	77.485	6.8738	162.781264	4.8099	0.412
0.407	13.9958	24.2880	17.9274	2.0757e+00	0.1298	0.011	1490.92	77.550	6.8789	162.781264	4.8134	0.411
0.408	14.0029	24.2865	17.9250	1.9902e+00	0.1298	0.011	1490.94	77.616	6.8838	162.781264	4.8169	0.412
0.408	14.0131	24.2810	17.9188	1.9658e+00	0.1298	0.015	1490.97	77.624	6.8833	162.781265	4.8166	0.412
0.408	14.0234	24.2742	17.9116	1.9902e+00	0.1298	0.011	1491.00	77.629	6.8825	162.781265	4.8160	0.412
0.420	14.0325	24.2687	17.9056	1.9536e+00	0.1298	0.015	1491.02	77.635	6.8820	162.781266	4.8156	0.424
0.421	14.0377	24.2656	17.9022	1.9170e+00	0.1298	0.015	1491.04	77.637	6.8816	162.781266	4.8153	0.425
0.408	14.0367	24.2670	17.9035	1.9292e+00	0.1298	0.007	1491.03	77.695	6.8868	162.781267	4.8190	0.412
0.421	14.0302	24.2719	17.9085	1.9414e+00	0.1298	0.015	1491.02	77.695	6.8875	162.781267	4.8195	0.425
0.420	14.0244	24.2766	17.9133	1.9902e+00	0.1298	0.011	1491.01	77.750	6.8930	162.781268	4.8233	0.424
0.421	14.0319	24.2730	17.9091	2.0269e+00	0.1310	0.011	1491.03	77.752	6.8923	162.781268	4.8229	0.425
0.408	14.0373	24.2709	17.9064	1.9780e+00	0.1298	0.015	1491.04	77.751	6.8915	162.781269	4.8223	0.412
0.421	14.0377	24.2718	17.9071	1.9536e+00	0.1298	0.011	1491.04	77.745	6.8909	162.781269	4.8219	0.425
0.421	14.0415	24.2698	17.9048	2.0147e+00	0.1298	0.015	1491.05	77.801	6.8954	162.781270	4.8250	0.425
0.407	14.0459	24.2631	17.8987	2.1245e+00	0.1298	0.015	1491.06	77.798	6.8948	162.781270	4.8246	0.411
0.433	14.0427	24.2571	17.8948	2.2344e+00	0.1298	0.015	1491.04	77.851	6.9002	162.781271	4.8283	0.437
0.408	14.0377	24.2507	17.8908	2.3443e+00	0.1298	0.015	1491.02	77.851	6.9011	162.781271	4.8290	0.412
0.421	14.0373	24.2414	17.8837	2.4176e+00	0.1298	0.015	1491.01	77.847	6.9013	162.781272	4.8291	0.425
0.420	14.0354	24.2373	17.8809	2.4420e+00	0.1310	0.015	1491.00	77.898	6.9063	162.781272	4.8326	0.424
0.421	14.0330	24.2367	17.8809	2.4542e+00	0.1298	0.011	1490.99	77.837	6.9012	162.781273	4.8291	0.425
0.408	14.0297	24.2363	17.8813	2.5031e+00	0.1298	0.011	1490.98	77.886	6.9061	162.781273	4.8325	0.412
0.433	14.0263	24.2372	17.8825	2.6129e+00	0.1298	0.015	1490.97	77.883	6.9062	162.781274	4.8326	0.437
0.420	14.0242	24.2384	17.8839	2.7350e+00	0.1298	0.011	1490.96	77.875	6.9058	162.781274	4.8323	0.424
0.421	14.0235	24.2395	17.8849	2.7228e+00	0.1298	0.011	1490.96	77.924	6.9101	162.781275	4.8353	0.425
0.408	14.0240	24.2398	17.8850	2.6007e+00	0.1298	0.011	1490.96	77.919	6.9097	162.781275	4.8350	0.412
0.433	14.0240	24.2413	17.8861	2.4542e+00	0.1298	0.011	1490.96	77.911	6.9089	162.781276	4.8344	0.437
0.421	14.0252	24.2415	17.8861	2.3199e+00	0.1298	0.015	1490.97	77.899	6.9077	162.781276	4.8336	0.425
0.431	14.0277	24.2405	17.8848	2.2589e+00	0.1298	0.011	1490.97	77.889	6.9065	162.781277	4.8327	0.435
0.421	14.0302	24.2400	17.8840	2.2711e+00	0.1298	0.011	1490.98	77.876	6.9049	162.781277	4.8316	0.425
0.433	14.0319	24.2393	17.8831	2.3443e+00	0.1298	0.015	1490.99	77.924	6.9089	162.781277	4.8345	0.437
0.433	14.0330	24.2386	17.8823	2.4176e+00	0.1298	0.011	1490.99	77.914	6.9079	162.781278	4.8338	0.437
0.431	14.0341	24.2378	17.8816	2.4054e+00	0.1298	0.011	1490.99	77.900	6.9066	162.781278	4.8328	0.435
0.433	14.0350	24.2369	17.8807	2.3199e+00	0.1298	0.011	1490.99	77.889	6.9055	162.781279	4.8321	0.437
0.444	14.0372	24.2352	17.8790	2.1856e+00	0.1298	0.011	1491.00	77.874	6.9040	162.781279	4.8310	0.448
0.433	14.0385	24.2334	17.8773	2.1001e+00	0.1310	0.015	1491.00	77.921	6.9080	162.781280	4.8338	0.437
0.444	14.0388	24.2321	17.8763	2.0391e+00	0.1285	0.011	1491.00	77.911	6.9071	162.781280	4.8332	0.448
0.444	14.0375	24.2320	17.8764	2.0024e+00	0.1298	0.015	1491.00	77.837	6.9008	162.781281	4.8288	0.448
0.433	14.0360	24.2319	17.8766	2.0024e+00	0.1298	0.011	1490.99	77.820	6.8995	162.781281	4.8279	0.437
0.444	14.0349	24.2310	17.8762	2.0757e+00	0.1298	0.011	1490.99	77.860	6.9033	162.781282	4.8305	0.448
0.433	14.0324	24.2309	17.8765	2.1245e+00	0.1298	0.015	1490.98	77.783	6.8968	162.781282	4.8260	0.437
0.431	14.0319	24.2298	17.8758	2.1123e+00	0.1298	0.011	1490.98	77.823	6.9004	162.781283	4.8285	0.435
0.433	14.0360	24.2264	17.8724	2.0757e+00	0.1298	0.015	1490.99	77.746	6.8931	162.781283	4.8234	0.437
0.433	14.0407	24.2236	17.8694	2.0391e+00	0.1298	0.011	1491.00	77.785	6.8961	162.781284	4.8255	0.437
0.433	14.0422	24.2236	17.8691	2.0269e+00	0.1298	0.011	1491.00	77.773	6.8948	162.781284	4.8246	0.437
0.420	14.0412	24.2245	17.8699	2.0269e+00	0.1298	0.015	1491.00	77.753	6.8931	162.781285	4.8234	0.424
0.421	14.0403	24.2239	17.8696	2.0513e+00	0.1298	0.011	1491.00	77.736	6.8918	162.781285	4.8225	0.425
0.408	14.0437	24.2204	17.8664	2.0635e+00	0.1298	0.011	1491.00	77.716	6.8897	162.781286	4.8210	0.412
0.421	14.0470	24.2171	17.8632	2.0513e+00	0.1298	0.011	1491.01	77.695	6.8874	162.781286	4.8194	0.425
0.420	14.0467	24.2158	17.8622	2.0269e+00	0.1285	0.011	1491.01	77.676	6.8859	162.781287	4.8183	0.424
