DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
32,000	7,5229	30,9250	24,1411	2,1666e-01	0,1275	0,018	1476,12	30,016	2,9390	162,567691	2,0566	32,306
33,000	7,6404	31,0088	24,1909	2,2361e-01	0,1274	0,018	1476,70	31,165	3,0417	162,567712	2,1284	33,316
34,000	7,6958	31,0719	24,2328	2,2888e-01	0,1274	0,018	1477,01	31,637	3,0825	162,567732	2,1570	34,325
35,000	7,7366	31,1365	24,2779	2,3326e-01	0,1274	0,018	1477,26	29,793	2,8989	162,567754	2,0285	35,335
36,000	7,7186	31,1960	24,3272	2,3341e-01	0,1273	0,018	1477,28	25,701	2,5009	162,567774	1,7500	36,345
37,000	7,7153	31,2405	24,3625	2,4120e-01	0,1273	0,018	1477,34	22,583	2,1970	162,567794	1,5374	37,354
38,000	7,7385	31,2701	24,3826	2,4208e-01	0,1273	0,018	1477,48	20,667	2,0091	162,567815	1,4059	38,364
39,000	7,7486	31,2907	24,3973	2,4264e-01	0,1273	0,018	1477,56	19,904	1,9343	162,567836	1,3535	39,374
40,000	7,7530	31,3064	24,4091	2,4392e-01	0,1272	0,018	1477,62	19,224	1,8678	162,567856	1,3070	40,383
41,000	7,7607	31,3244	24,4221	2,4420e-01	0,1272	0,018	1477,68	18,569	1,8036	162,567876	1,2621	41,393
42,000	7,7631	31,3503	24,4421	2,4504e-01	0,1272	0,018	1477,74	18,170	1,7645	162,567896	1,2347	42,403
43,000	7,7628	31,3697	24,4574	2,4512e-01	0,1272	0,018	1477,78	17,569	1,7059	162,567917	1,1937	43,413
44,000	7,7605	31,3877	24,4718	2,4776e-01	0,1272	0,018	1477,81	16,896	1,6404	162,567937	1,1479	44,422
45,000	7,7571	31,4043	24,4853	2,4664e-01	0,1272	0,018	1477,84	16,598	1,6115	162,567957	1,1276	45,432
46,000	7,7542	31,4148	24,4939	2,4581e-01	0,1271	0,018	1477,85	16,800	1,6311	162,567978	1,1414	46,442
47,000	7,7508	31,4239	24,5016	2,4552e-01	0,1271	0,018	1477,87	16,760	1,6272	162,567998	1,1386	47,451
48,000	7,7438	31,4313	24,5084	2,5003e-01	0,1271	0,018	1477,87	16,785	1,6298	162,568017	1,1405	48,461
49,000	7,7388	31,4389	24,5151	2,5104e-01	0,1272	0,018	1477,88	16,870	1,6382	162,568038	1,1463	49,471
50,000	7,7340	31,4467	24,5218	2,5118e-01	0,1272	0,018	1477,88	16,667	1,6186	162,568058	1,1326	50,480
51,000	7,7280	31,4540	24,5284	2,5000e-01	0,1270	0,018	1477,89	16,288	1,5819	162,568077	1,1069	51,490
52,000	7,7162	31,4570	24,5324	2,5595e-01	0,1272	0,018	1477,86	16,055	1,5597	162,568097	1,0914	52,500
53,000	7,7073	31,4603	24,5362	2,5641e-01	0,1270	0,018	1477,85	16,326	1,5863	162,568117	1,1100	53,510
54,000	7,6917	31,4649	24,5420	2,5841e-01	0,1271	0,018	1477,81	15,945	1,5498	162,568137	1,0844	54,519
55,000	7,6816	31,4728	24,5496	2,5761e-01	0,1269	0,018	1477,80	15,210	1,4786	162,568157	1,0346	55,529
56,000	7,6734	31,4757	24,5530	2,5978e-01	0,1270	0,018	1477,78	14,369	1,3970	162,568178	0,9776	56,539
57,000	7,6558	31,4796	24,5585	2,6601e-01	0,1270	0,018	1477,74	13,642	1,3269	162,568198	0,9285	57,549
58,000	7,6512	31,4829	24,5617	2,6389e-01	0,1270	0,018	1477,74	13,392	1,3026	162,568218	0,9115	58,558
59,000	7,6486	31,4861	24,5646	2,6356e-01	0,1270	0,018	1477,75	12,823	1,2473	162,568238	0,8728	59,568
60,000	7,6374	31,4886	24,5681	2,6899e-01	0,1270	0,018	1477,73	12,036	1,1711	162,568258	0,8195	60,578
61,000	7,6310	31,4898	24,5700	2,6891e-01	0,1270	0,018	1477,72	12,133	1,1807	162,568277	0,8262	61,588
62,000	7,6177	31,4917	24,5733	2,6951e-01	0,1270	0,018	1477,69	12,055	1,1734	162,568298	0,8211	62,598
63,000	7,6061	31,4941	24,5768	2,7133e-01	0,1268	0,018	1477,66	11,439	1,1137	162,568317	0,7793	63,607
64,000	7,5960	31,4954	24,5791	2,7254e-01	0,1269	0,018	1477,64	10,939	1,0653	162,568339	0,7454	64,617
65,000	7,5876	31,4967	24,5813	2,7470e-01	0,1270	0,018	1477,63	10,242	0,9976	162,568359	0,6981	65,627
66,000	7,5842	31,4978	24,5827	2,7375e-01	0,1270	0,018	1477,64	9,456	0,9212	162,568379	0,6446	66,637
67,000	7,5882	31,5002	24,5840	2,7047e-01	0,1269	0,018	1477,67	9,027	0,8793	162,568398	0,6153	67,647
68,000	7,5847	31,5042	24,5876	2,7222e-01	0,1269	0,018	1477,68	8,653	0,8429	162,568419	0,5898	68,657
69,000	7,5825	31,5059	24,5892	2,7297e-01	0,1270	0,018	1477,69	8,652	0,8428	162,568438	0,5897	69,666
70,000	7,5780	31,5086	24,5920	2,7320e-01	0,1269	0,018	1477,69	8,858	0,8629	162,568458	0,6038	70,676
71,000	7,5785	31,5110	24,5938	2,7167e-01	0,1269	0,018	1477,71	8,962	0,8730	162,568478	0,6109	71,686
72,000	7,5822	31,5164	24,5975	2,6919e-01	0,1269	0,018	1477,75	8,988	0,8754	162,568499	0,6126	72,696
73,000	7,5879	31,5202	24,5998	2,6724e-01	0,1268	0,018	1477,79	8,833	0,8602	162,568518	0,6019	73,706
74,000	7,5928	31,5259	24,6036	2,6389e-01	0,1268	0,018	1477,84	9,143	0,8903	162,568538	0,6230	74,715
75,000	7,5963	31,5291	24,6055	2,6523e-01	0,1269	0,018	1477,87	10,027	0,9763	162,568558	0,6832	75,725
76,000	7,5971	31,5330	24,6085	2,6385e-01	0,1269	0,018	1477,89	11,248	1,0951	162,568577	0,7663	76,735
77,000	7,6005	31,5361	24,6105	2,5800e-01	0,1269	0,018	1477,93	12,429	1,2100	162,568597	0,8467	77,745
78,000	7,6047	31,5421	24,6147	2,5427e-01	0,1268	0,018	1477,97	12,974	1,2629	162,568618	0,8837	78,755
79,000	7,6068	31,5445	24,6162	2,5276e-01	0,1269	0,018	1477,99	13,478	1,3118	162,568637	0,9179	79,765
80,000	7,6092	31,5477	24,6184	2,4953e-01	0,1271	0,018	1478,02	14,652	1,4260	162,568656	0,9978	80,775
81,000	7,6101	31,5490	24,6193	2,4552e-01	0,1269	0,018	1478,05	16,287	1,5851	162,568676	1,1091	81,785
82,000	7,6119	31,5546	24,6234	2,4386e-01	0,1269	0,018	1478,08	17,263	1,6800	162,568696	1,1756	82,794
83,000	7,6125	31,5547	24,6235	2,4370e-01	0,1267	0,018	1478,10	18,137	1,7649	162,568716	1,2350	83,804
84,000	7,6141	31,5569	24,6249	2,4392e-01	0,1267	0,018	1478,12	19,489	1,8965	162,568738	1,3270	84,814
85,000	7,6157	31,5580	24,6256	2,3889e-01	0,1268	0,018	1478,15	20,662	2,0105	162,568760	1,4068	85,824
86,000	7,6165	31,5602	24,6272	2,3780e-01	0,1268	0,018	1478,17	21,044	2,0477	162,568779	1,4328	86,834
87,000	7,6151	31,5615	24,6284	2,3384e-01	0,1267	0,018	1478,18	21,559	2,0978	162,568800	1,4679	87,844
88,000	7,6124	31,5628	24,6299	2,3234e-01	0,1267	0,018	1478,19	22,480	2,1875	162,568818	1,5307	88,854
89,000	7,6105	31,5644	24,6314	2,3199e-01	0,1269	0,018	1478,20	23,166	2,2543	162,568839	1,5775	89,864
90,000	7,6070	31,5656	24,6328	2,3085e-01	0,1269	0,018	1478,20	23,896	2,3256	162,568859	1,6273	90,874
91,000	7,6063	31,5679	24,6347	2,2760e-01	0,1269	0,018	1478,22	24,756	2,4093	162,568880	1,6859	91,884
92,000	7,6050	31,5690	24,6357	2,2542e-01	0,1269	0,018	1478,23	25,308	2,4630	162,568899	1,7234	92,894
93,000	7,6044	31,5709	24,6373	2,2315e-01	0,1270	0,018	1478,25	25,910	2,5216	162,568921	1,7645	93,903
94,000	7,5962	31,5719	24,6392	2,2242e-01	0,1268	0,018	1478,24	27,722	2,6984	162,568981	1,8882	94,913
