DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
0.833	2.4057	28.9389	23.0926	2.4420e-01	0.1273	0.011	1451.96	73.932	5.8061	44.501481
0.855	2.4055	28.9504	23.1018	2.4420e-01	0.1285	0.011	1451.97	73.857	5.7998	44.501481
0.868	2.4055	28.9490	23.1006	2.4420e-01	0.1273	0.007	1451.97	73.839	5.7984	44.501481
0.880	2.4055	28.9508	23.1021	2.5641e-01	0.1285	0.011	1451.97	73.822	5.7970	44.501482
0.868	2.4057	28.9544	23.1050	2.5641e-01	0.1273	0.011	1451.98	73.742	5.7906	44.501482
0.891	2.4054	28.9508	23.1022	2.5641e-01	0.1273	0.011	1451.97	73.719	5.7890	44.501483
0.891	2.4055	28.9526	23.1036	2.4420e-01	0.1273	0.015	1451.98	73.698	5.7872	44.501483
0.915	2.4057	28.9555	23.1059	2.4420e-01	0.1273	0.011	1451.98	73.743	5.7906	44.501484
0.904	2.4055	28.9547	23.1052	2.4420e-01	0.1273	0.011	1451.98	73.735	5.7900	44.501484
0.915	2.4060	28.9597	23.1092	2.4420e-01	0.1273	0.011	1451.99	73.664	5.7842	44.501485
0.927	2.4057	28.9673	23.1153	2.5641e-01	0.1273	0.011	1452.00	73.651	5.7829	44.501485
0.915	2.4060	28.9683	23.1161	2.4420e-01	0.1273	0.007	1452.00	73.638	5.7818	44.501486
0.928	2.4062	28.9768	23.1229	2.4420e-01	0.1273	0.011	1452.01	73.628	5.7807	44.501486
0.915	2.4058	28.9854	23.1297	2.4420e-01	0.1273	0.011	1452.02	73.620	5.7798	44.501487
0.928	2.4058	28.9900	23.1334	2.4420e-01	0.1273	0.011	1452.03	73.614	5.7791	44.501487
0.915	2.4062	28.9991	23.1407	2.4420e-01	0.1273	0.011	1452.04	73.610	5.7783	44.501488
0.915	2.4060	29.0070	23.1469	2.5641e-01	0.1273	0.011	1452.05	73.543	5.7728	44.501488
0.904	2.4060	29.0105	23.1497	2.5641e-01	0.1285	0.011	1452.05	73.534	5.7720	44.501489
0.904	2.4062	29.0161	23.1542	2.4420e-01	0.1273	0.011	1452.06	73.527	5.7712	44.501489
0.880	2.4062	29.0180	23.1557	2.4420e-01	0.1273	0.011	1452.06	73.522	5.7707	44.501490
0.891	2.4064	29.0201	23.1574	2.4420e-01	0.1273	0.011	1452.07	73.520	5.7704	44.501490
0.868	2.4068	29.0262	23.1623	2.5641e-01	0.1273	0.011	1452.08	73.519	5.7701	44.501491
0.867	2.4068	29.0269	23.1628	2.5641e-01	0.1273	0.011	1452.08	73.586	5.7753	44.501491
0.833	2.4069	29.0305	23.1657	2.5641e-01	0.1285	0.011	1452.08	73.535	5.7711	44.501492
0.833	2.4066	29.0308	23.1660	2.5641e-01	0.1273	0.011	1452.08	73.606	5.7767	44.501492
0.809	2.4071	29.0170	23.1549	2.5641e-01	0.1273	0.011	1452.07	73.623	5.7786	44.501493
0.796	2.4071	29.0161	23.1542	2.5641e-01	0.1273	0.015	1452.06	73.579	5.7751	44.501493
0.771	2.4072	29.0153	23.1536	2.5641e-01	0.1273	0.007	1452.06	73.655	5.7811	44.501494
0.760	2.4069	29.0131	23.1518	2.5641e-01	0.1273	0.011	1452.06	73.679	5.7832	44.501494
0.760	2.4068	29.0255	23.1617	2.4420e-01	0.1273	0.011	1452.07	73.696	5.7840	44.501495
0.713	2.4068	29.0336	23.1682	2.0757e-01	0.1273	0.011	1452.08	73.713	5.7850	44.501495
0.689	2.4064	29.0406	23.1738	2.0757e-01	0.1285	0.011	1452.09	73.732	5.7863	44.501495
0.652	2.4066	29.0559	23.1860	2.1978e-01	0.1273	0.011	1452.11	73.689	5.7823	44.501496
0.653	2.4066	29.0647	23.1930	2.3199e-01	0.1285	0.007	1452.12	73.703	5.7830	44.501496
0.606	2.4071	29.0648	23.1931	2.5641e-01	0.1273	0.011	1452.12	73.718	5.7841	44.501497
0.558	2.4074	29.0596	23.1889	2.9304e-01	0.1273	0.011	1452.12	73.725	5.7848	44.501497
0.522	2.4080	29.0581	23.1877	2.9304e-01	0.1273	0.011	1452.12	73.734	5.7855	44.501498
0.509	2.4092	29.0591	23.1884	2.8083e-01	0.1273	0.011	1452.13	73.808	5.7911	44.501498
0.451	2.4103	29.0581	23.1875	2.6862e-01	0.1273	0.011	1452.13	73.765	5.7876	44.501499
0.402	2.4113	29.0577	23.1871	2.6862e-01	0.1273	0.011	1452.13	73.778	5.7885	44.501499
0.391	2.4120	29.0584	23.1877	2.6862e-01	0.1273	0.011	1452.13	73.793	5.7895	44.501500
0.354	2.4127	29.0583	23.1875	2.5641e-01	0.1273	0.011	1452.14	73.809	5.7907	44.501500
0.295	2.4151	29.0565	23.1859	2.6862e-01	0.1273	0.007	1452.14	73.816	5.7910	44.501501
0.271	2.4186	29.0523	23.1823	2.8083e-01	0.1273	0.011	1452.15	73.825	5.7913	44.501501
0.236	2.4210	29.0484	23.1790	2.8083e-01	0.1273	0.011	1452.16	73.835	5.7919	44.501502
0.150	2.4256	29.0417	23.1734	2.8083e-01	0.1285	0.007	1452.17	73.845	5.7923	44.501502
0.176	2.4293	29.0348	23.1676	2.9304e-01	0.1273	0.007	1452.18	73.794	5.7880	44.501503
0.105	2.4325	29.0284	23.1623	2.8083e-01	0.1273	0.007	1452.18	73.862	5.7931	44.501503
0.105	2.4350	29.0248	23.1592	2.6862e-01	0.1285	0.011	1452.19	73.814	5.7891	44.501504
0.054	2.4381	29.0221	23.1568	2.4420e-01	0.1273	0.011	1452.20	73.821	5.7893	44.501504
0.020	2.4445	29.0157	23.1513	2.5641e-01	0.1285	0.011	1452.22	73.819	5.7885	44.501505
-0.004	2.4524	29.0081	23.1447	2.9304e-01	0.1273	0.007	1452.24	73.818	5.7876	44.501505
-0.027	2.4600	29.0017	23.1391	3.1746e-01	0.1273	0.011	1452.27	73.819	5.7868	44.501506
-0.052	2.4674	28.9969	23.1347	3.7851e-01	0.1285	0.011	1452.29	73.747	5.7802	44.501506
-0.086	2.4766	28.9914	23.1297	3.6630e-01	0.1273	0.011	1452.32	73.730	5.7778	44.501507
-0.075	2.4867	28.9820	23.1215	3.1746e-01	0.1273	0.011	1452.36	73.779	5.7805	44.501507
-0.075	2.4937	28.9775	23.1174	2.8083e-01	0.1273	0.007	1452.38	73.720	5.7751	44.501508
-0.077	2.5006	28.9742	23.1143	2.6862e-01	0.1273	0.007	1452.41	73.653	5.7690	44.501508
-0.075	2.5085	28.9669	23.1080	2.6862e-01	0.1273	0.007	1452.43	73.634	5.7666	44.501508
-0.099	2.5158	28.9620	23.1035	2.6862e-01	0.1273	0.007	1452.46	73.615	5.7643	44.501509
-0.101	2.5205	28.9591	23.1009	2.5641e-01	0.1285	0.007	1452.47	73.599	5.7624	44.501509
-0.135	2.5228	28.9567	23.0988	2.5641e-01	0.1273	0.011	1452.48	73.585	5.7611	44.501510
-0.135	2.5265	28.9557	23.0977	2.5641e-01	0.1273	0.007	1452.50	73.572	5.7596	44.501510
-0.135	2.5327	28.9538	23.0958	2.5641e-01	0.1273	0.007	1452.52	73.497	5.7528	44.501511
-0.112	2.5391	28.9495	23.0919	2.5641e-01	0.1273	0.011	1452.54	73.478	5.7506	44.501511
-0.099	2.5439	28.9484	23.0907	2.3199e-01	0.1285	0.007	1452.56	73.452	5.7479	44.501512
-0.075	2.5451	28.9531	23.0944	2.3199e-01	0.1273	0.007	1452.57	73.364	5.7407	44.501512
-0.099	2.5442	28.9588	23.0990	2.3199e-01	0.1273	0.007	1452.58	73.332	5.7381	44.501513
-0.052	2.5378	28.9687	23.1074	2.3199e-01	0.1273	0.007	1452.56	73.305	5.7365	44.501513
-0.062	2.5307	28.9784	23.1156	2.4420e-01	0.1273	0.011	1452.54	73.279	5.7351	44.501514
-0.015	2.5257	28.9838	23.1202	2.4420e-01	0.1285	0.011	1452.53	73.254	5.7337	44.501514
-0.005	2.5166	28.9906	23.1263	2.5641e-01	0.1273	0.007	1452.50	73.178	5.7288	44.501515
0.020	2.5082	28.9984	23.1331	2.5641e-01	0.1273	0.011	1452.47	73.150	5.7275	44.501515
0.033	2.5023	29.0061	23.1397	2.5641e-01	0.1273	0.011	1452.46	73.133	5.7267	44.501516
0.033	2.4959	29.0133	23.1459	2.5641e-01	0.1273	0.007	1452.44	73.119	5.7263	44.501516
0.054	2.4856	29.0238	23.1550	2.5641e-01	0.1285	0.011	1452.41	73.034	5.7207	44.501517
0.069	2.4773	29.0330	23.1629	2.5641e-01	0.1273	0.011	1452.38	73.017	5.7202	44.501517
0.092	2.4665	29.0431	23.1717	2.6862e-01	0.1273	0.007	1452.35	73.003	5.7202	44.501518
0.129	2.4589	29.0518	23.1791	2.5641e-01	0.1285	0.011	1452.33	72.927	5.7151	44.501518
0.150	2.4547	29.0583	23.1846	2.9304e-01	0.1273	0.011	1452.32	72.909	5.7140	44.501519
0.164	2.4513	29.0614	23.1873	6.7155e-01	0.1285	0.007	1452.31	72.830	5.7082	44.501519
0.187	2.4488	29.0648	23.1903	6.7155e-01	0.1285	0.011	1452.30	72.801	5.7061	44.501520
0.187	2.4476	29.0668	23.1920	4.8840e-01	0.1273	0.011	1452.30	72.774	5.7041	44.501520
0.198	2.4442	29.0680	23.1931	3.5409e-01	0.1285	0.011	1452.29	72.751	5.7027	44.501521
0.224	2.4406	29.0694	23.1945	3.0525e-01	0.1273	0.011	1452.27	72.667	5.6967	44.501521
0.236	2.4376	29.0671	23.1928	2.8083e-01	0.1285	0.011	1452.26	72.642	5.6952	44.501522
0.260	2.4347	29.0569	23.1849	2.6862e-01	0.1273	0.011	1452.23	72.567	5.6901	44.501522
0.270	2.4322	29.0500	23.1795	2.6862e-01	0.1285	0.011	1452.21	72.605	5.6938	44.501522
0.283	2.4294	29.0386	23.1706	2.5641e-01	0.1285	0.011	1452.18	72.529	5.6886	44.501523
0.307	2.4266	29.0237	23.1589	2.5641e-01	0.1273	0.011	1452.15	72.511	5.6882	44.501523
0.331	2.4251	29.0153	23.1523	2.4420e-01	0.1273	0.011	1452.13	72.433	5.6827	44.501524
0.365	2.4235	29.0065	23.1454	2.5641e-01	0.1273	0.011	1452.12	72.415	5.6818	44.501524
0.415	2.4225	28.9992	23.1396	2.5641e-01	0.1273	0.011	1452.10	72.338	5.6762	44.501525
0.415	2.4215	28.9979	23.1387	2.5641e-01	0.1285	0.011	1452.10	72.320	5.6749	44.501525
0.451	2.4209	28.9940	23.1356	2.5641e-01	0.1273	0.011	1452.09	72.307	5.6742	44.501526
0.486	2.4206	28.9901	23.1325	2.5641e-01	0.1285	0.011	1452.08	72.226	5.6680	44.501526
0.520	2.4199	28.9867	23.1298	2.6862e-01	0.1273	0.011	1452.08	72.214	5.6673	44.501527
0.533	2.4190	28.9795	23.1242	2.5641e-01	0.1273	0.011	1452.06	72.133	5.6614	44.501527
0.569	2.4170	28.9799	23.1246	2.5641e-01	0.1285	0.015	1452.06	72.113	5.6601	44.501528
0.618	2.4150	28.9788	23.1239	2.5641e-01	0.1273	0.011	1452.05	72.035	5.6542	44.501528
0.580	2.4136	28.9754	23.1212	2.4420e-01	0.1285	0.011	1452.04	72.016	5.6531	44.501529
0.689	2.4123	28.9777	23.1232	2.4420e-01	0.1273	0.011	1452.04	71.940	5.6472	44.501529
0.677	2.4114	28.9757	23.1216	2.4420e-01	0.1285	0.007	1452.03	71.915	5.6455	44.501530
0.689	2.4110	28.9744	23.1206	2.4420e-01	0.1285	0.011	1452.03	71.831	5.6390	44.501530
0.713	2.4105	28.9734	23.1198	2.4420e-01	0.1273	0.011	1452.02	71.818	5.6381	44.501531
0.737	2.4107	28.9664	23.1143	2.5641e-01	0.1273	0.011	1452.01	71.802	5.6371	44.501531
0.771	2.4105	28.9626	23.1112	2.6862e-01	0.1285	0.011	1452.01	71.718	5.6307	44.501532
0.773	2.4103	28.9587	23.1081	2.6862e-01	0.1285	0.011	1452.00	71.632	5.6240	44.501532
0.796	2.4103	28.9510	23.1020	2.5641e-01	0.1273	0.011	1451.99	71.606	5.6223	44.501533
0.820	2.4110	28.9447	23.0969	2.5641e-01	0.1285	0.011	1451.99	71.523	5.6160	44.501533
0.844	2.4107	28.9368	23.0906	2.5641e-01	0.1273	0.011	1451.98	71.502	5.6147	44.501534
0.855	2.4105	28.9295	23.0848	2.4420e-01	0.1273	0.015	1451.97	71.424	5.6088	44.501534
0.891	2.4102	28.9267	23.0825	2.4420e-01	0.1273	0.015	1451.96	71.398	5.6069	44.501535
0.891	2.4096	28.9249	23.0811	2.4420e-01	0.1273	0.011	1451.96	71.315	5.6006	44.501535
0.904	2.4090	28.9277	23.0834	2.4420e-01	0.1273	0.011	1451.96	71.294	5.5989	44.501535
0.940	2.4081	28.9286	23.0842	2.5641e-01	0.1273	0.011	1451.96	71.207	5.5922	44.501536
0.964	2.4080	28.9258	23.0820	2.6862e-01	0.1273	0.011	1451.95	71.118	5.5853	44.501536
0.962	2.4077	28.9317	23.0867	2.6862e-01	0.1285	0.011	1451.96	71.091	5.5830	44.501537
0.987	2.4074	28.9330	23.0878	2.6862e-01	0.1273	0.011	1451.96	71.009	5.5765	44.501537
0.999	2.4075	28.9374	23.0913	2.6862e-01	0.1273	0.011	1451.97	70.988	5.5747	44.501538
0.999	2.4071	28.9542	23.1048	2.4420e-01	0.1285	0.011	1451.99	70.967	5.5725	44.501538
1.024	2.4068	28.9640	23.1126	2.5641e-01	0.1273	0.011	1452.00	70.889	5.5660	44.501539
1.024	2.4069	28.9693	23.1168	2.5641e-01	0.1273	0.011	1452.01	70.810	5.5596	44.501539
1.033	2.4069	28.9786	23.1242	2.6862e-01	0.1273	0.011	1452.02	70.794	5.5580	44.501540
1.046	2.4069	28.9824	23.1273	2.6862e-01	0.1273	0.011	1452.02	70.713	5.5515	44.501540
1.024	2.4069	28.9897	23.1331	2.5641e-01	0.1273	0.015	1452.03	70.695	5.5498	44.501541
1.035	2.4068	28.9975	23.1393	2.5641e-01	0.1273	0.011	1452.04	70.621	5.5438	44.501541
1.035	2.4068	28.9985	23.1402	2.4420e-01	0.1285	0.011	1452.04	70.602	5.5422	44.501542
1.035	2.4071	29.0046	23.1450	2.5641e-01	0.1273	0.015	1452.05	70.591	5.5411	44.501542
1.022	2.4072	29.0059	23.1460	2.6862e-01	0.1273	0.011	1452.06	70.515	5.5350	44.501543
1.035	2.4072	29.0049	23.1452	2.5641e-01	0.1285	0.011	1452.05	70.502	5.5340	44.501543
0.987	2.4071	29.0085	23.1481	2.5641e-01	0.1285	0.011	1452.06	70.497	5.5336	44.501544
0.987	2.4077	28.9995	23.1408	2.5641e-01	0.1273	0.011	1452.05	70.502	5.5341	44.501544
0.964	2.4077	29.0009	23.1420	2.4420e-01	0.1285	0.015	1452.05	70.441	5.5293	44.501545
0.940	2.4077	29.0077	23.1475	2.5641e-01	0.1273	0.011	1452.06	70.443	5.5292	44.501545
0.915	2.4072	29.0098	23.1492	2.5641e-01	0.1273	0.007	1452.06	70.444	5.5293	44.501546
0.915	2.4074	29.0199	23.1572	2.5641e-01	0.1273	0.011	1452.07	70.399	5.5253	44.501546
0.844	2.4071	29.0296	23.1649	2.4420e-01	0.1273	0.011	1452.08	70.407	5.5256	44.501547
0.844	2.4072	29.0326	23.1673	2.5641e-01	0.1273	0.011	1452.09	70.424	5.5269	44.501547
0.760	2.4075	29.0285	23.1640	2.5641e-01	0.1273	0.011	1452.08	70.440	5.5282	44.501548
0.736	2.4075	29.0267	23.1626	2.4420e-01	0.1285	0.007	1452.08	70.464	5.5302	44.501548
0.724	2.4081	29.0267	23.1625	2.5641e-01	0.1273	0.011	1452.08	70.423	5.5269	44.501549
0.677	2.4088	29.0258	23.1618	2.5641e-01	0.1273	0.011	1452.08	70.444	5.5285	44.501549
0.653	2.4092	29.0260	23.1619	2.6862e-01	0.1273	0.011	1452.08	70.474	5.5307	44.501549
0.593	2.4097	29.0258	23.1618	3.4188e-01	0.1273	0.011	1452.09	70.502	5.5329	44.501550
0.533	2.4103	29.0213	23.1581	3.9072e-01	0.1285	0.011	1452.08	70.537	5.5357	44.501550
0.511	2.4116	29.0182	23.1555	4.0293e-01	0.1273	0.007	1452.08	70.507	5.5333	44.501551
0.486	2.4133	29.0173	23.1547	3.5409e-01	0.1273	0.011	1452.09	70.539	5.5356	44.501551
0.427	2.4177	29.0155	23.1530	2.9304e-01	0.1273	0.011	1452.10	70.569	5.5374	44.501552
0.367	2.4225	29.0149	23.1522	2.4420e-01	0.1273	0.011	1452.12	70.541	5.5346	44.501552
0.329	2.4290	29.0137	23.1508	2.3199e-01	0.1285	0.011	1452.15	70.567	5.5358	44.501553
0.307	2.4370	29.0104	23.1476	2.8083e-01	0.1273	0.011	1452.18	70.600	5.5373	44.501553
0.295	2.4448	29.0065	23.1440	3.1746e-01	0.1273	0.011	1452.21	70.631	5.5388	44.501554
0.247	2.4516	29.0037	23.1413	3.1746e-01	0.1273	0.007	1452.24	70.668	5.5409	44.501554
0.245	2.4578	29.0017	23.1392	3.0525e-01	0.1273	0.007	1452.26	70.713	5.5436	44.501555
0.211	2.4647	28.9985	23.1362	2.9304e-01	0.1285	0.011	1452.29	70.690	5.5410	44.501555
0.200	2.4727	28.9941	23.1321	2.9304e-01	0.1273	0.011	1452.31	70.784	5.5474	44.501556
0.200	2.4804	28.9901	23.1284	2.6862e-01	0.1273	0.011	1452.34	70.830	5.5500	44.501556
0.174	2.4878	28.9852	23.1240	2.6862e-01	0.1273	0.011	1452.37	70.871	5.5524	44.501557
0.176	2.4947	28.9812	23.1203	2.8083e-01	0.1273	0.011	1452.39	70.919	5.5554	44.501557
0.176	2.5011	28.9755	23.1154	3.0525e-01	0.1273	0.011	1452.41	70.963	5.5581	44.501558
0.187	2.5066	28.9720	23.1122	3.0525e-01	0.1285	0.011	1452.43	71.012	5.5614	44.501558
0.174	2.5083	28.9719	23.1119	2.9304e-01	0.1285	0.011	1452.44	70.994	5.5597	44.501559
0.187	2.5041	28.9756	23.1152	2.8083e-01	0.1273	0.011	1452.43	71.037	5.5635	44.501559
0.187	2.4949	28.9852	23.1235	2.8083e-01	0.1273	0.011	1452.40	71.076	5.5675	44.501560
0.187	2.4864	28.9936	23.1308	2.6862e-01	0.1273	0.011	1452.37	71.111	5.5711	44.501560
0.210	2.4770	29.0012	23.1375	2.6862e-01	0.1273	0.011	1452.34	71.151	5.5752	44.501561
0.236	2.4695	29.0096	23.1448	2.5641e-01	0.1285	0.011	1452.32	71.185	5.5787	44.501561
0.260	2.4615	29.0172	23.1514	2.5641e-01	0.1273	0.011	1452.30	71.224	5.5825	44.501562
0.320	2.4540	29.0236	23.1569	2.5641e-01	0.1273	0.011	1452.27	71.267	5.5868	44.501562
0.294	2.4485	29.0256	23.1589	2.6862e-01	0.1285	0.011	1452.25	71.304	5.5904	44.501562
0.331	2.4433	29.0220	23.1564	2.6862e-01	0.1273	0.011	1452.22	71.336	5.5937	44.501563
0.342	2.4376	29.0210	23.1560	2.4420e-01	0.1285	0.015	1452.20	71.370	5.5973	44.501563
0.355	2.4327	29.0214	23.1567	2.4420e-01	0.1285	0.011	1452.18	71.399	5.6002	44.501564
0.378	2.4279	29.0209	23.1566	2.4420e-01	0.1273	0.011	1452.16	71.431	5.6034	44.501564
0.355	2.4241	29.0216	23.1574	2.3199e-01	0.1285	0.015	1452.14	71.455	5.6058	44.501565
0.320	2.4214	29.0193	23.1557	2.3199e-01	0.1273	0.011	1452.12	71.482	5.6084	44.501565
0.522	2.4187	29.0181	23.1550	2.3199e-01	0.1273	0.011	1452.11	71.514	5.6113	44.501566
0.367	2.4172	29.0256	23.1611	2.4420e-01	0.1273	0.011	1452.11	71.536	5.6129	44.501566
0.414	2.4161	29.0237	23.1596	2.4420e-01	0.1273	0.011	1452.11	71.561	5.6152	44.501567
0.511	2.4150	29.0246	23.1604	2.4420e-01	0.1285	0.015	1452.11	71.589	5.6175	44.501567
0.498	2.4147	29.0274	23.1627	2.5641e-01	0.1285	0.011	1452.11	71.619	5.6198	44.501568
0.498	2.4142	29.0239	23.1599	2.6862e-01	0.1285	0.007	1452.10	71.577	5.6167	44.501568
0.509	2.4139	29.0259	23.1615	2.6862e-01	0.1273	0.011	1452.10	71.592	5.6178	44.501569
0.511	2.4136	29.0266	23.1621	2.6862e-01	0.1285	0.011	1452.10	71.610	5.6192	44.501569
0.451	2.4134	29.0239	23.1600	2.6862e-01	0.1285	0.011	1452.10	71.619	5.6201	44.501570
0.498	2.4136	29.0258	23.1615	2.6862e-01	0.1285	0.011	1452.10	71.632	5.6210	44.501570
0.511	2.4136	29.0213	23.1579	2.6862e-01	0.1285	0.007	1452.10	71.646	5.6223	44.501571
0.496	2.4134	29.0178	23.1551	2.5641e-01	0.1273	0.011	1452.09	71.662	5.6237	44.501571
0.498	2.4138	29.0223	23.1586	2.4420e-01	0.1273	0.011	1452.10	71.616	5.6198	44.501572
0.462	2.4138	29.0215	23.1580	2.4420e-01	0.1273	0.011	1452.10	71.680	5.6250	44.501572
0.451	2.4137	29.0252	23.1610	2.4420e-01	0.1273	0.011	1452.10	71.692	5.6258	44.501573
0.449	2.4139	29.0332	23.1673	2.4420e-01	0.1285	0.011	1452.11	71.706	5.6265	44.501573
0.511	2.4136	29.0312	23.1658	2.5641e-01	0.1273	0.011	1452.11	71.722	5.6278	44.501574
0.486	2.4140	29.0308	23.1654	2.5641e-01	0.1273	0.011	1452.11	71.738	5.6291	44.501574
0.486	2.4140	29.0298	23.1647	2.5641e-01	0.1273	0.011	1452.11	71.683	5.6248	44.501575
0.486	2.4145	29.0222	23.1585	2.5641e-01	0.1273	0.011	1452.10	71.683	5.6250	44.501575
0.461	2.4142	29.0240	23.1600	2.5641e-01	0.1285	0.011	1452.10	71.685	5.6252	44.501576
0.474	2.4144	29.0218	23.1582	2.5641e-01	0.1273	0.011	1452.10	71.680	5.6248	44.501576
0.474	2.4145	29.0190	23.1560	2.4420e-01	0.1273	0.011	1452.10	71.675	5.6245	44.501576
0.474	2.4145	29.0231	23.1592	2.5641e-01	0.1273	0.011	1452.10	71.672	5.6241	44.501577
0.474	2.4145	29.0220	23.1584	2.6862e-01	0.1273	0.011	1452.10	71.669	5.6239	44.501577
0.509	2.4145	29.0242	23.1601	2.5641e-01	0.1273	0.011	1452.10	71.668	5.6238	44.501578
0.498	2.4145	29.0329	23.1671	2.6862e-01	0.1273	0.011	1452.11	71.668	5.6235	44.501578
0.511	2.4147	29.0348	23.1686	2.6862e-01	0.1273	0.011	1452.12	71.660	5.6227	44.501579
0.498	2.4147	29.0404	23.1731	2.6862e-01	0.1273	0.011	1452.12	71.662	5.6226	44.501579
0.545	2.4144	29.0466	23.1781	2.6862e-01	0.1273	0.011	1452.13	71.601	5.6177	44.501580
0.546	2.4144	29.0439	23.1759	2.5641e-01	0.1285	0.011	1452.13	71.597	5.6174	44.501580
0.558	2.4144	29.0447	23.1765	2.5641e-01	0.1273	0.015	1452.13	71.594	5.6172	44.501581
0.569	2.4144	29.0342	23.1682	2.5641e-01	0.1273	0.011	1452.12	71.592	5.6175	44.501581
0.593	2.4147	29.0219	23.1583	2.6862e-01	0.1273	0.011	1452.10	71.592	5.6179	44.501582
0.616	2.4150	29.0175	23.1547	2.6862e-01	0.1273	0.011	1452.10	71.584	5.6174	44.501582
0.618	2.4158	29.0044	23.1442	2.6862e-01	0.1273	0.011	1452.08	71.577	5.6172	44.501583
0.653	2.4167	28.9964	23.1378	2.6862e-01	0.1273	0.015	1452.08	71.571	5.6170	44.501583
0.664	2.4175	28.9934	23.1354	2.5641e-01	0.1273	0.011	1452.08	71.567	5.6166	44.501584
0.677	2.4178	28.9893	23.1320	2.6862e-01	0.1273	0.007	1452.07	71.563	5.6164	44.501584
0.711	2.4186	28.9931	23.1351	2.6862e-01	0.1273	0.011	1452.08	71.497	5.6110	44.501585
0.737	2.4186	28.9935	23.1353	2.6862e-01	0.1273	0.011	1452.08	71.551	5.6152	44.501585
0.737	2.4178	28.9913	23.1337	2.6862e-01	0.1273	0.011	1452.08	71.488	5.6104	44.501586
0.784	2.4172	28.9977	23.1388	2.5641e-01	0.1285	0.011	1452.08	71.481	5.6097	44.501586
0.809	2.4161	28.9936	23.1356	2.5641e-01	0.1273	0.011	1452.07	71.476	5.6096	44.501587
0.820	2.4159	28.9879	23.1310	2.5641e-01	0.1273	0.011	1452.07	71.471	5.6095	44.501587
0.844	2.4153	28.9836	23.1276	2.6862e-01	0.1285	0.011	1452.06	71.469	5.6096	44.501588
0.868	2.4147	28.9722	23.1186	2.6862e-01	0.1273	0.011	1452.04	71.404	5.6050	44.501588
0.880	2.4142	28.9656	23.1134	2.6862e-01	0.1273	0.015	1452.03	71.396	5.6047	44.501589
0.928	2.4134	28.9586	23.1078	2.6862e-01	0.1273	0.011	1452.02	71.390	5.6046	44.501589
0.951	2.4128	28.9515	23.1021	2.6862e-01	0.1273	0.011	1452.01	71.386	5.6046	44.501590
0.987	2.4123	28.9507	23.1016	2.6862e-01	0.1285	0.011	1452.01	71.383	5.6046	44.501590
0.999	2.4117	28.9467	23.0984	2.5641e-01	0.1273	0.011	1452.00	71.383	5.6048	44.501590
