DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
1.738	4.1037	18.5617	14.7301	5.4945e-01	0.1285	0.015	1446.02	65.504	5.2886	44.723845
1.749	4.1081	18.5945	14.7559	5.4945e-01	0.1285	0.015	1446.09	65.504	5.2868	44.723846
1.785	4.1117	18.6234	14.7785	5.4945e-01	0.1285	0.015	1446.14	65.504	5.2853	44.723846
1.798	4.1136	18.6431	14.7940	5.4945e-01	0.1285	0.015	1446.17	65.505	5.2844	44.723847
1.809	4.1168	18.6588	14.8063	5.4945e-01	0.1285	0.015	1446.21	65.505	5.2834	44.723847
1.845	4.1251	18.6959	14.8352	5.4945e-01	0.1285	0.015	1446.29	65.506	5.2811	44.723848
1.856	4.1295	18.7413	14.8708	5.4945e-01	0.1285	0.015	1446.37	65.507	5.2790	44.723848
1.881	4.1382	18.7769	14.8985	5.3724e-01	0.1285	0.015	1446.45	65.508	5.2766	44.723849
1.905	4.1705	18.9059	14.9988	5.2503e-01	0.1285	0.015	1446.76	65.506	5.2676	44.723849
1.916	4.2349	19.2606	15.2757	5.3724e-01	0.1285	0.015	1447.49	65.500	5.2461	44.723850
1.952	4.2891	19.7800	15.6835	5.1282e-01	0.1285	0.015	1448.39	65.496	5.2204	44.723850
1.952	4.3390	20.2053	16.0170	5.0061e-01	0.1285	0.015	1449.14	65.492	5.1987	44.723851
1.989	4.3836	20.5807	16.3111	4.8840e-01	0.1285	0.015	1449.82	65.427	5.1747	44.723851
2.000	4.4189	20.9056	16.5659	4.8840e-01	0.1285	0.015	1450.38	65.481	5.1632	44.723852
2.036	4.4500	21.1806	16.7814	4.8840e-01	0.1285	0.015	1450.87	65.482	5.1497	44.723852
2.036	4.4750	21.4060	16.9579	4.7619e-01	0.1285	0.015	1451.26	65.484	5.1389	44.723853
2.085	4.4908	21.5863	17.0995	4.7619e-01	0.1285	0.015	1451.56	65.488	5.1310	44.723853
2.085	4.5040	21.7200	17.2044	4.7619e-01	0.1298	0.015	1451.78	65.492	5.1250	44.723854
2.107	4.5202	21.8626	17.3160	4.8840e-01	0.1285	0.015	1452.04	65.496	5.1184	44.723854
2.131	4.5387	21.9959	17.4201	5.2503e-01	0.1285	0.015	1452.28	65.492	5.1111	44.723855
2.143	4.5529	22.0960	17.4983	5.8608e-01	0.1285	0.015	1452.47	65.488	5.1056	44.723855
2.167	4.5584	22.1334	17.5274	5.6166e-01	0.1285	0.015	1452.54	65.494	5.1041	44.723856
2.191	4.5653	22.1384	17.5309	5.2503e-01	0.1298	0.015	1452.58	65.500	5.1036	44.723856
2.216	4.5733	22.1720	17.5568	5.0061e-01	0.1285	0.015	1452.66	65.506	5.1019	44.723857
2.238	4.5881	22.2725	17.6353	4.8840e-01	0.1285	0.015	1452.85	65.512	5.0970	44.723857
2.251	4.6016	22.4151	17.7470	4.6398e-01	0.1285	0.015	1453.09	65.519	5.0910	44.723858
2.251	4.6072	22.5039	17.8169	4.6398e-01	0.1285	0.015	1453.22	65.517	5.0871	44.723858
2.347	4.6081	22.5215	17.8307	4.6398e-01	0.1298	0.015	1453.25	65.589	5.0920	44.723859
2.334	4.6102	22.5396	17.8449	4.7619e-01	0.1285	0.015	1453.28	65.534	5.0868	44.723859
2.347	4.6119	22.5890	17.8839	4.6398e-01	0.1285	0.015	1453.35	65.542	5.0856	44.723859
2.371	4.6135	22.6487	17.9309	4.5177e-01	0.1285	0.015	1453.44	65.542	5.0833	44.723860
2.394	4.6184	22.7178	17.9852	4.6398e-01	0.1285	0.015	1453.55	65.605	5.0852	44.723860
2.418	4.6274	22.8159	18.0622	4.6398e-01	0.1285	0.015	1453.71	65.549	5.0764	44.723861
2.442	4.6382	22.9204	18.1440	4.5177e-01	0.1285	0.015	1453.89	65.610	5.0762	44.723861
2.467	4.6455	22.9954	18.2027	4.6398e-01	0.1285	0.015	1454.02	65.554	5.0684	44.723862
2.489	4.6567	23.0858	18.2734	4.5177e-01	0.1285	0.015	1454.18	65.615	5.0687	44.723862
2.525	4.6672	23.2120	18.3724	4.5177e-01	0.1285	0.015	1454.38	65.621	5.0636	44.723863
2.538	4.6766	23.3056	18.4457	4.3956e-01	0.1298	0.015	1454.54	65.627	5.0597	44.723863
2.573	4.6894	23.3793	18.5030	4.2735e-01	0.1285	0.015	1454.69	65.569	5.0511	44.723864
2.585	4.7093	23.4857	18.5855	4.3956e-01	0.1285	0.015	1454.91	65.628	5.0495	44.723864
2.620	4.7229	23.5821	18.6607	4.5177e-01	0.1285	0.015	1455.09	65.569	5.0401	44.723865
2.645	4.7289	23.6160	18.6870	4.3956e-01	0.1285	0.015	1455.16	65.567	5.0380	44.723865
2.669	4.7384	23.6391	18.7045	4.2735e-01	0.1285	0.015	1455.23	65.626	5.0407	44.723866
2.693	4.7468	23.6880	18.7425	4.2735e-01	0.1285	0.015	1455.33	65.631	5.0383	44.723866
2.717	4.7550	23.7374	18.7809	4.2735e-01	0.1285	0.015	1455.43	65.636	5.0360	44.723867
2.753	4.7617	23.7677	18.8043	4.2735e-01	0.1285	0.015	1455.49	65.640	5.0345	44.723867
2.753	4.7703	23.7989	18.8283	4.2735e-01	0.1285	0.015	1455.57	65.644	5.0327	44.723868
2.800	4.7830	23.8478	18.8659	4.2735e-01	0.1298	0.015	1455.69	65.647	5.0297	44.723868
2.824	4.7955	23.8907	18.8987	4.2735e-01	0.1285	0.015	1455.79	65.650	5.0269	44.723869
2.836	4.8028	23.9029	18.9077	4.2735e-01	0.1285	0.015	1455.84	65.590	5.0210	44.723869
2.871	4.8074	23.9009	18.9058	4.2735e-01	0.1285	0.015	1455.86	65.648	5.0250	44.723870
2.884	4.8223	23.9359	18.9323	4.1514e-01	0.1285	0.015	1455.97	65.649	5.0221	44.723870
2.920	4.8384	24.0003	18.9818	4.1514e-01	0.1285	0.015	1456.12	65.651	5.0180	44.723871
2.944	4.8512	24.0458	19.0167	4.1514e-01	0.1285	0.015	1456.23	65.652	5.0150	44.723871
2.955	4.8618	24.0723	19.0367	4.1514e-01	0.1285	0.015	1456.31	65.653	5.0129	44.723872
2.980	4.8715	24.0928	19.0521	4.1514e-01	0.1285	0.015	1456.37	65.654	5.0111	44.723872
3.015	4.8782	24.1081	19.0636	4.1514e-01	0.1285	0.015	1456.42	65.655	5.0099	44.723872
3.015	4.8820	24.1195	19.0723	4.1514e-01	0.1285	0.015	1456.45	65.656	5.0091	44.723873
3.098	4.8839	24.1251	19.0766	4.1514e-01	0.1285	0.015	1456.47	65.657	5.0088	44.723873
3.075	4.8853	24.1235	19.0752	4.1514e-01	0.1285	0.015	1456.47	65.658	5.0087	44.723874
3.122	4.8875	24.1202	19.0724	4.0293e-01	0.1285	0.015	1456.48	65.658	5.0086	44.723874
3.135	4.8883	24.1142	19.0676	4.0293e-01	0.1285	0.015	1456.47	65.649	5.0080	44.723875
3.158	4.8891	24.1033	19.0589	4.0293e-01	0.1298	0.015	1456.46	65.649	5.0082	44.723875
3.182	4.8917	24.0975	19.0541	4.0293e-01	0.1285	0.015	1456.47	65.648	5.0080	44.723876
3.218	4.8975	24.1068	19.0610	4.1514e-01	0.1285	0.015	1456.50	65.646	5.0068	44.723876
3.242	4.9018	24.1238	19.0740	4.0293e-01	0.1285	0.015	1456.54	65.644	5.0056	44.723877
3.266	4.9025	24.1316	19.0802	4.1514e-01	0.1285	0.015	1456.56	65.642	5.0051	44.723877
3.277	4.9040	24.1338	19.0818	4.5177e-01	0.1285	0.015	1456.57	65.639	5.0046	44.723878
3.313	4.9065	24.1396	19.0861	4.5177e-01	0.1285	0.015	1456.59	65.636	5.0039	44.723878
3.337	4.9123	24.1523	19.0957	4.3956e-01	0.1285	0.015	1456.63	65.633	5.0025	44.723879
3.362	4.9176	24.1655	19.1057	4.2735e-01	0.1273	0.015	1456.67	65.691	5.0059	44.723879
3.386	4.9189	24.1691	19.1084	4.1514e-01	0.1285	0.015	1456.68	65.696	5.0059	44.723880
3.409	4.9215	24.1723	19.1107	4.0293e-01	0.1285	0.015	1456.69	65.636	5.0010	44.723880
3.433	4.9253	24.1809	19.1171	4.1514e-01	0.1285	0.015	1456.72	65.693	5.0046	44.723881
3.456	4.9297	24.1910	19.1247	4.1514e-01	0.1285	0.015	1456.75	65.695	5.0039	44.723881
3.481	4.9330	24.1984	19.1303	4.1514e-01	0.1285	0.015	1456.77	65.697	5.0033	44.723882
3.493	4.9385	24.2084	19.1377	4.1514e-01	0.1285	0.015	1456.81	65.706	5.0030	44.723882
3.528	4.9448	24.2235	19.1492	4.1514e-01	0.1285	0.015	1456.86	65.706	5.0018	44.723883
3.553	4.9487	24.2317	19.1553	4.0293e-01	0.1285	0.015	1456.88	65.706	5.0010	44.723883
3.577	4.9489	24.2263	19.1510	4.0293e-01	0.1285	0.015	1456.88	65.705	5.0011	44.723884
3.588	4.9533	24.2281	19.1520	4.0293e-01	0.1285	0.015	1456.90	65.775	5.0058	44.723884
3.624	4.9582	24.2482	19.1675	4.2735e-01	0.1285	0.015	1456.94	65.718	5.0002	44.723885
3.635	4.9649	24.2742	19.1875	4.2735e-01	0.1285	0.015	1457.01	65.848	5.0084	44.723885
3.660	4.9734	24.3004	19.2074	4.2735e-01	0.1285	0.015	1457.08	65.797	5.0026	44.723886
3.684	4.9832	24.3283	19.2287	4.1514e-01	0.1285	0.015	1457.15	65.745	4.9966	44.723886
3.695	4.9910	24.3519	19.2465	4.1514e-01	0.1285	0.018	1457.22	65.810	4.9998	44.723886
3.719	4.9980	24.3687	19.2593	4.2735e-01	0.1285	0.015	1457.27	65.883	5.0039	44.723887
3.744	4.9995	24.3720	19.2617	4.1514e-01	0.1285	0.015	1457.28	65.893	5.0043	44.723887
3.768	5.0011	24.3708	19.2606	4.1514e-01	0.1285	0.015	1457.28	65.972	5.0102	44.723888
3.791	5.0049	24.3819	19.2690	4.1514e-01	0.1285	0.015	1457.31	65.924	5.0057	44.723888
3.815	5.0101	24.4046	19.2866	4.1514e-01	0.1285	0.015	1457.36	65.992	5.0095	44.723889
3.839	5.0177	24.4398	19.3137	4.3956e-01	0.1285	0.015	1457.44	66.012	5.0089	44.723889
3.863	5.0269	24.4709	19.3375	4.5177e-01	0.1285	0.015	1457.52	66.030	5.0080	44.723890
3.875	5.0342	24.4833	19.3466	4.6398e-01	0.1285	0.015	1457.57	66.047	5.0080	44.723890
3.886	5.0440	24.4904	19.3514	4.5177e-01	0.1285	0.015	1457.62	66.124	5.0125	44.723891
3.923	5.0537	24.5037	19.3610	4.3956e-01	0.1298	0.015	1457.67	66.146	5.0125	44.723891
3.946	5.0686	24.5261	19.3774	4.2735e-01	0.1285	0.015	1457.76	66.165	5.0114	44.723892
3.970	5.0877	24.5589	19.4016	4.2735e-01	0.1298	0.015	1457.89	66.182	5.0093	44.723892
3.995	5.1088	24.5930	19.4266	4.2735e-01	0.1285	0.015	1458.02	66.189	5.0060	44.723893
4.019	5.1222	24.6132	19.4414	4.3956e-01	0.1285	0.015	1458.10	66.265	5.0095	44.723893
4.030	5.1301	24.6180	19.4444	4.6398e-01	0.1285	0.015	1458.14	66.286	5.0099	44.723894
4.030	5.1417	24.6279	19.4513	4.5177e-01	0.1285	0.015	1458.20	66.304	5.0096	44.723894
4.113	5.1620	24.6520	19.4684	4.3956e-01	0.1298	0.015	1458.32	66.319	5.0075	44.723895
4.114	5.1815	24.6806	19.4892	4.2735e-01	0.1285	0.015	1458.43	66.332	5.0051	44.723895
4.126	5.1970	24.7040	19.5063	4.1514e-01	0.1285	0.015	1458.53	66.406	5.0080	44.723896
4.150	5.2118	24.7214	19.5187	4.1514e-01	0.1285	0.015	1458.61	66.423	5.0069	44.723896
4.161	5.2219	24.7352	19.5287	4.3956e-01	0.1285	0.015	1458.67	66.439	5.0064	44.723897
4.186	5.2219	24.7519	19.5418	4.3956e-01	0.1285	0.015	1458.69	66.454	5.0070	44.723897
4.208	5.2139	24.7755	19.5612	4.3956e-01	0.1285	0.015	1458.69	66.467	5.0082	44.723898
4.233	5.2038	24.8066	19.5868	4.5177e-01	0.1285	0.015	1458.69	66.479	5.0092	44.723898
4.257	5.1931	24.8379	19.6125	4.2735e-01	0.1285	0.015	1458.68	66.551	5.0149	44.723899
4.268	5.1843	24.8571	19.6285	4.1514e-01	0.1285	0.015	1458.67	66.502	5.0117	44.723899
4.305	5.1814	24.8576	19.6291	4.1514e-01	0.1285	0.015	1458.66	66.568	5.0170	44.723899
4.317	5.1799	24.8527	19.6253	4.1514e-01	0.1285	0.015	1458.65	66.514	5.0132	44.723900
4.326	5.1761	24.8596	19.6311	4.1514e-01	0.1285	0.015	1458.64	66.574	5.0180	44.723900
4.365	5.1713	24.8709	19.6405	4.1514e-01	0.1273	0.015	1458.64	66.578	5.0185	44.723901
4.377	5.1632	24.8789	19.6476	4.1514e-01	0.1285	0.015	1458.61	66.579	5.0193	44.723901
4.412	5.1559	24.8810	19.6499	4.0293e-01	0.1285	0.015	1458.59	66.578	5.0201	44.723902
4.424	5.1504	24.8827	19.6518	4.0293e-01	0.1285	0.015	1458.57	66.574	5.0203	44.723902
4.437	5.1448	24.8872	19.6558	4.0293e-01	0.1285	0.015	1458.55	66.575	5.0210	44.723903
4.459	5.1383	24.8908	19.6592	4.0293e-01	0.1285	0.015	1458.53	66.512	5.0169	44.723903
4.483	5.1329	24.8910	19.6599	4.0293e-01	0.1285	0.015	1458.50	66.555	5.0207	44.723904
4.508	5.1292	24.8918	19.6609	4.0293e-01	0.1285	0.015	1458.49	66.486	5.0160	44.723904
4.519	5.1253	24.8973	19.6656	4.0293e-01	0.1285	0.015	1458.48	66.532	5.0198	44.723905
4.556	5.1207	24.9026	19.6702	4.1514e-01	0.1285	0.015	1458.47	66.522	5.0194	44.723905
4.543	5.1159	24.9051	19.6726	4.1514e-01	0.1285	0.015	1458.45	66.509	5.0189	44.723906
4.626	5.1118	24.9044	19.6724	4.0293e-01	0.1285	0.015	1458.44	66.494	5.0183	44.723906
4.615	5.1071	24.9056	19.6739	4.1514e-01	0.1285	0.015	1458.42	66.476	5.0175	44.723907
4.639	5.1013	24.9112	19.6788	4.1514e-01	0.1285	0.015	1458.40	66.394	5.0118	44.723907
4.652	5.0960	24.9182	19.6848	4.1514e-01	0.1285	0.015	1458.39	66.373	5.0106	44.723908
4.663	5.0962	24.9180	19.6846	4.1514e-01	0.1285	0.015	1458.39	66.340	5.0081	44.723908
4.709	5.0979	24.9129	19.6804	4.1514e-01	0.1285	0.015	1458.39	66.322	5.0067	44.723909
4.699	5.0972	24.9127	19.6803	4.0293e-01	0.1285	0.015	1458.39	66.232	5.0000	44.723909
4.747	5.0957	24.9150	19.6823	4.1514e-01	0.1285	0.015	1458.38	66.124	4.9920	44.723910
4.770	5.0954	24.9161	19.6832	4.1514e-01	0.1285	0.015	1458.38	66.140	4.9932	44.723910
4.781	5.0948	24.9162	19.6833	4.0293e-01	0.1285	0.015	1458.38	66.109	4.9909	44.723911
4.807	5.0944	24.9143	19.6818	4.1514e-01	0.1285	0.015	1458.38	66.077	4.9886	44.723911
4.830	5.0931	24.9158	19.6831	4.0293e-01	0.1298	0.015	1458.38	65.990	4.9822	44.723912
4.843	5.0826	24.9302	19.6955	4.0293e-01	0.1285	0.015	1458.35	65.950	4.9799	44.723912
4.866	5.0618	24.9542	19.7163	4.0293e-01	0.1285	0.015	1458.29	65.856	4.9745	44.723913
4.888	5.0482	24.9675	19.7281	4.0293e-01	0.1285	0.015	1458.25	65.878	4.9774	44.723913
4.914	5.0467	24.9693	19.7297	4.0293e-01	0.1285	0.015	1458.25	65.844	4.9749	44.723913
4.950	5.0486	24.9688	19.7291	3.9072e-01	0.1285	0.015	1458.26	65.746	4.9674	44.723914
4.961	5.0448	24.9729	19.7327	3.9072e-01	0.1285	0.015	1458.25	65.712	4.9651	44.723914
4.959	5.0414	24.9776	19.7367	4.0293e-01	0.1285	0.015	1458.24	65.679	4.9628	44.723915
5.010	5.0392	24.9786	19.7377	4.0293e-01	0.1285	0.015	1458.23	65.583	4.9558	44.723915
5.021	5.0381	24.9791	19.7382	4.1514e-01	0.1285	0.015	1458.23	65.542	4.9528	44.723916
5.045	5.0366	24.9835	19.7418	4.1514e-01	0.1285	0.015	1458.23	65.439	4.9451	44.723916
5.057	5.0356	24.9915	19.7482	4.0293e-01	0.1285	0.015	1458.24	65.462	4.9467	44.723917
5.104	5.0475	25.0144	19.7652	3.9072e-01	0.1285	0.015	1458.31	65.368	4.9374	44.723917
5.105	5.0668	25.0467	19.7890	3.9072e-01	0.1285	0.015	1458.44	65.267	4.9264	44.723918
5.141	5.0676	25.0646	19.8031	3.7851e-01	0.1285	0.015	1458.46	65.224	4.9224	44.723918
5.165	5.0769	25.0769	19.8119	3.9072e-01	0.1298	0.015	1458.52	65.181	4.9177	44.723919
5.175	5.0848	25.1097	19.8372	3.9072e-01	0.1285	0.015	1458.59	65.149	4.9133	44.723919
5.201	5.0891	25.1543	19.8720	3.9072e-01	0.1285	0.015	1458.67	65.057	4.9043	44.723920
5.236	5.0948	25.2019	19.9091	3.9072e-01	0.1285	0.015	1458.75	65.021	4.8994	44.723920
5.201	5.1041	25.2607	19.9548	3.7851e-01	0.1285	0.015	1458.86	64.925	4.8891	44.723921
5.306	5.1126	25.3266	20.0061	3.9072e-01	0.1285	0.015	1458.99	64.887	4.8831	44.723921
5.296	5.1194	25.3887	20.0545	3.9072e-01	0.1285	0.015	1459.09	64.788	4.8728	44.723922
5.320	5.1240	25.4361	20.0915	3.9072e-01	0.1285	0.015	1459.17	64.755	4.8683	44.723922
5.330	5.1249	25.4803	20.1264	3.7851e-01	0.1285	0.015	1459.23	64.718	4.8640	44.723923
5.367	5.1213	25.5338	20.1690	3.9072e-01	0.1285	0.015	1459.29	64.693	4.8608	44.723923
5.392	5.1139	25.6062	20.2269	3.7851e-01	0.1285	0.015	1459.35	64.601	4.8524	44.723924
5.403	5.1046	25.6886	20.2929	3.7851e-01	0.1285	0.015	1459.41	64.575	4.8489	44.723924
5.437	5.0940	25.7785	20.3649	3.7851e-01	0.1285	0.015	1459.48	64.490	4.8408	44.723925
5.452	5.0828	25.8719	20.4398	3.6630e-01	0.1285	0.015	1459.55	64.464	4.8372	44.723925
5.487	5.0732	25.9548	20.5063	3.6630e-01	0.1285	0.015	1459.62	64.379	4.8293	44.723926
5.497	5.0659	26.0319	20.5679	3.6630e-01	0.1298	0.015	1459.69	64.353	4.8256	44.723926
5.523	5.0601	26.1048	20.6261	3.6630e-01	0.1285	0.015	1459.76	64.331	4.8223	44.723927
5.558	5.0552	26.1614	20.6713	3.7851e-01	0.1285	0.015	1459.81	64.305	4.8191	44.723927
5.583	5.0524	26.2027	20.7042	3.9072e-01	0.1285	0.015	1459.85	64.229	4.8124	44.723927
5.592	5.0500	26.2386	20.7328	3.6630e-01	0.1285	0.015	1459.89	64.141	4.8049	44.723928
5.618	5.0471	26.2720	20.7595	3.7851e-01	0.1298	0.015	1459.92	64.120	4.8027	44.723928
5.654	5.0444	26.3068	20.7873	3.9072e-01	0.1285	0.015	1459.95	64.042	4.7960	44.723929
5.664	5.0416	26.3448	20.8176	3.7851e-01	0.1285	0.015	1459.99	64.024	4.7938	44.723929
5.691	5.0397	26.3727	20.8399	3.6630e-01	0.1285	0.015	1460.01	63.949	4.7875	44.723930
5.727	5.0378	26.3967	20.8590	3.6630e-01	0.1285	0.015	1460.04	63.934	4.7858	44.723930
5.727	5.0363	26.4191	20.8768	3.5409e-01	0.1298	0.015	1460.06	63.916	4.7839	44.723931
5.784	5.0353	26.4444	20.8969	3.5409e-01	0.1285	0.015	1460.09	63.841	4.7776	44.723931
5.798	5.0358	26.4721	20.9188	3.6630e-01	0.1285	0.015	1460.13	63.826	4.7756	44.723932
5.809	5.0372	26.5009	20.9414	3.7851e-01	0.1285	0.015	1460.17	63.754	4.7691	44.723932
5.855	5.0383	26.5437	20.9752	3.7851e-01	0.1285	0.015	1460.23	63.735	4.7661	44.723933
5.869	5.0391	26.5966	21.0169	3.6630e-01	0.1285	0.015	1460.30	63.650	4.7580	44.723933
5.905	5.0396	26.6309	21.0440	3.5409e-01	0.1285	0.015	1460.35	63.633	4.7556	44.723934
5.926	5.0396	26.6500	21.0591	3.5409e-01	0.1285	0.015	1460.37	63.561	4.7496	44.723934
5.929	5.0391	26.6636	21.0699	3.5409e-01	0.1285	0.015	1460.39	63.486	4.7437	44.723935
5.965	5.0385	26.6746	21.0787	3.5409e-01	0.1285	0.015	1460.40	63.465	4.7418	44.723935
5.986	5.0380	26.6875	21.0890	3.5409e-01	0.1285	0.015	1460.41	63.387	4.7356	44.723936
6.025	5.0369	26.7036	21.1018	3.5409e-01	0.1285	0.015	1460.43	63.299	4.7287	44.723936
6.038	5.0364	26.7164	21.1120	3.5409e-01	0.1285	0.015	1460.44	63.281	4.7270	44.723937
6.070	5.0361	26.7257	21.1193	3.4188e-01	0.1285	0.015	1460.45	63.208	4.7212	44.723937
6.085	5.0364	26.7303	21.1229	3.5409e-01	0.1285	0.015	1460.46	63.188	4.7196	44.723938
6.109	5.0363	26.7324	21.1246	3.5409e-01	0.1285	0.015	1460.46	63.112	4.7139	44.723938
6.141	5.0356	26.7375	21.1287	3.5409e-01	0.1285	0.015	1460.47	63.036	4.7081	44.723939
6.156	5.0352	26.7513	21.1397	3.5409e-01	0.1285	0.015	1460.48	63.014	4.7060	44.723939
6.180	5.0361	26.7738	21.1574	3.5409e-01	0.1285	0.015	1460.52	62.936	4.6994	44.723940
6.213	5.0375	26.8016	21.1792	3.5409e-01	0.1285	0.015	1460.56	62.850	4.6920	44.723940
6.229	5.0374	26.8323	21.2035	3.5409e-01	0.1285	0.015	1460.60	62.834	4.6898	44.723940
6.250	5.0352	26.8581	21.2241	3.5409e-01	0.1285	0.015	1460.62	62.818	4.6881	44.723941
6.289	5.0314	26.8878	21.2480	3.5409e-01	0.1298	0.015	1460.64	62.739	4.6817	44.723941
6.289	5.0269	26.9187	21.2729	3.4188e-01	0.1285	0.015	1460.66	62.660	4.6753	44.723942
6.321	5.0219	26.9530	21.3004	3.5409e-01	0.1285	0.015	1460.69	62.581	4.6689	44.723942
6.360	5.0142	26.9969	21.3359	3.5409e-01	0.1298	0.015	1460.71	62.502	4.6625	44.723943
6.360	5.0085	27.0255	21.3591	3.5409e-01	0.1285	0.015	1460.72	62.477	4.6604	44.723943
6.392	5.0049	27.0367	21.3682	3.5409e-01	0.1285	0.015	1460.72	62.399	4.6547	44.723944
6.420	5.0017	27.0534	21.3818	3.5409e-01	0.1285	0.015	1460.73	62.375	4.6527	44.723944
6.428	4.9973	27.0938	21.4142	3.7851e-01	0.1285	0.015	1460.77	62.297	4.6462	44.723945
6.455	4.9918	27.1457	21.4557	3.6630e-01	0.1298	0.015	1460.81	62.212	4.6388	44.723945
6.480	4.9874	27.1943	21.4946	3.6630e-01	0.1285	0.015	1460.85	62.190	4.6361	44.723946
6.499	4.9860	27.2215	21.5163	3.5409e-01	0.1285	0.015	1460.88	62.176	4.6344	44.723946
6.527	4.9887	27.2413	21.5317	3.5409e-01	0.1285	0.015	1460.92	62.109	4.6285	44.723947
6.527	4.9958	27.2612	21.5467	3.5409e-01	0.1285	0.015	1460.97	62.033	4.6215	44.723947
6.583	5.0024	27.2843	21.5643	3.4188e-01	0.1298	0.015	1461.03	62.022	4.6192	44.723948
6.587	5.0079	27.3180	21.5905	3.4188e-01	0.1285	0.015	1461.10	61.949	4.6121	44.723948
6.619	5.0111	27.3560	21.6203	3.4188e-01	0.1285	0.015	1461.16	61.877	4.6052	44.723949
6.635	5.0112	27.3972	21.6528	3.4188e-01	0.1285	0.015	1461.21	61.797	4.5980	44.723949
6.658	5.0098	27.4332	21.6814	3.4188e-01	0.1285	0.015	1461.25	61.782	4.5959	44.723950
6.690	5.0084	27.4554	21.6992	3.2967e-01	0.1298	0.015	1461.28	61.714	4.5903	44.723950
6.693	5.0081	27.4721	21.7124	3.2967e-01	0.1285	0.015	1461.30	61.710	4.5895	44.723951
6.727	5.0123	27.4995	21.7336	3.2967e-01	0.1285	0.015	1461.35	61.645	4.5834	44.723951
6.753	5.0189	27.5235	21.7520	3.4188e-01	0.1285	0.015	1461.41	61.635	4.5812	44.723952
6.766	5.0239	27.5282	21.7552	3.4188e-01	0.1285	0.015	1461.43	61.572	4.5758	44.723952
6.786	5.0292	27.5359	21.7608	3.4188e-01	0.1285	0.015	1461.47	61.566	4.5745	44.723953
6.826	5.0353	27.5634	21.7820	3.4188e-01	0.1285	0.015	1461.53	61.506	4.5685	44.723953
6.834	5.0422	27.6029	21.8125	3.4188e-01	0.1285	0.015	1461.61	61.439	4.5616	44.723954
6.849	5.0481	27.6369	21.8389	3.4188e-01	0.1298	0.015	1461.67	61.374	4.5551	44.723954
6.894	5.0522	27.6558	21.8534	3.4188e-01	0.1285	0.015	1461.71	61.374	4.5541	44.723954
6.898	5.0555	27.6601	21.8565	3.5409e-01	0.1298	0.015	1461.73	61.313	4.5490	44.723955
6.922	5.0578	27.6601	21.8562	3.4188e-01	0.1285	0.015	1461.74	61.316	4.5490	44.723955
6.941	5.0588	27.6630	21.8584	3.5409e-01	0.1285	0.015	1461.75	61.321	4.5492	44.723956
6.982	5.0582	27.6632	21.8587	3.4188e-01	0.1285	0.015	1461.75	61.274	4.5458	44.723956
6.990	5.0566	27.6542	21.8517	3.4188e-01	0.1285	0.015	1461.73	61.220	4.5422	44.723957
7.017	5.0537	27.6400	21.8408	3.2967e-01	0.1285	0.015	1461.70	61.231	4.5438	44.723957
7.025	5.0515	27.6390	21.8402	3.2967e-01	0.1285	0.015	1461.69	61.181	4.5403	44.723958
7.040	5.0512	27.6501	21.8490	3.2967e-01	0.1285	0.015	1461.71	61.187	4.5405	44.723958
7.077	5.0501	27.6634	21.8596	3.2967e-01	0.1285	0.015	1461.72	61.140	4.5367	44.723959
7.097	5.0501	27.6761	21.8697	3.2967e-01	0.1285	0.015	1461.74	61.150	4.5370	44.723959
7.113	5.0528	27.6899	21.8803	3.1746e-01	0.1285	0.015	1461.76	61.098	4.5325	44.723960
7.145	5.0602	27.7031	21.8900	3.1746e-01	0.1285	0.015	1461.81	61.110	4.5322	44.723960
7.149	5.0695	27.7133	21.8972	3.1746e-01	0.1285	0.015	1461.86	61.061	4.5272	44.723961
7.181	5.0812	27.7264	21.9064	3.1746e-01	0.1285	0.015	1461.93	61.076	4.5267	44.723961
7.195	5.0951	27.7433	21.9183	3.2967e-01	0.1285	0.015	1462.01	61.030	4.5212	44.723962
7.217	5.1068	27.7547	21.9262	3.1746e-01	0.1298	0.015	1462.07	60.977	4.5157	44.723962
7.244	5.1150	27.7607	21.9302	3.1746e-01	0.1298	0.015	1462.11	60.989	4.5155	44.723963
7.263	5.1193	27.7603	21.9295	3.2967e-01	0.1285	0.015	1462.13	61.002	4.5160	44.723963
7.280	5.1208	27.7563	21.9262	3.2967e-01	0.1285	0.015	1462.13	60.953	4.5123	44.723964
7.315	5.1202	27.7565	21.9264	3.2967e-01	0.1285	0.015	1462.13	60.969	4.5135	44.723964
7.323	5.1200	27.7615	21.9303	3.2967e-01	0.1285	0.015	1462.14	60.931	4.5106	44.723965
7.340	5.1206	27.7682	21.9355	3.2967e-01	0.1285	0.015	1462.15	60.949	4.5117	44.723965
7.372	5.1207	27.7688	21.9360	3.2967e-01	0.1285	0.015	1462.15	60.906	4.5085	44.723966
7.388	5.1197	27.7632	21.9317	3.2967e-01	0.1285	0.015	1462.14	60.856	4.5050	44.723966
7.408	5.1192	27.7615	21.9304	3.1746e-01	0.1285	0.015	1462.13	60.923	4.5101	44.723967
7.446	5.1202	27.7674	21.9349	3.1746e-01	0.1285	0.015	1462.15	60.883	4.5068	44.723967
