DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
60.419	7.8103	34.3958	26.8274	1.4652e-01	0.1298	0.015	1482.01	57.045	3.7959	43.619102
60.437	7.8090	34.3956	26.8274	1.4652e-01	0.1298	0.015	1482.00	57.044	3.7959	43.619102
60.461	7.8082	34.3961	26.8279	1.4652e-01	0.1298	0.018	1482.00	56.984	3.7920	43.619103
60.497	7.8074	34.3973	26.8289	1.4652e-01	0.1298	0.015	1482.00	57.046	3.7962	43.619103
60.508	7.8070	34.3987	26.8301	1.4652e-01	0.1298	0.015	1482.00	57.049	3.7964	43.619103
60.528	7.8083	34.4001	26.8310	1.4652e-01	0.1298	0.015	1482.01	56.932	3.7884	43.619104
60.557	7.8113	34.4000	26.8305	1.4652e-01	0.1298	0.015	1482.02	56.929	3.7879	43.619104
60.569	7.8143	34.3980	26.8285	1.4652e-01	0.1298	0.015	1482.03	56.984	3.7914	43.619105
60.606	7.8186	34.3942	26.8249	1.4652e-01	0.1298	0.015	1482.04	56.926	3.7873	43.619105
60.617	7.8215	34.3907	26.8217	1.4652e-01	0.1298	0.015	1482.05	56.864	3.7830	43.619106
60.648	7.8188	34.3920	26.8232	1.4652e-01	0.1298	0.015	1482.04	56.924	3.7872	43.619106
60.666	7.8161	34.3930	26.8243	1.4652e-01	0.1298	0.018	1482.03	56.926	3.7875	43.619107
60.691	7.8138	34.3949	26.8262	1.4652e-01	0.1298	0.018	1482.03	56.869	3.7839	43.619107
60.713	7.8108	34.3976	26.8287	1.4652e-01	0.1298	0.015	1482.02	56.871	3.7842	43.619108
60.738	7.8105	34.3968	26.8281	1.4652e-01	0.1298	0.015	1482.02	56.876	3.7846	43.619108
60.769	7.8083	34.3974	26.8289	1.4652e-01	0.1298	0.015	1482.01	56.816	3.7808	43.619109
60.774	7.8071	34.3971	26.8289	1.4652e-01	0.1298	0.018	1482.00	56.815	3.7808	43.619109
60.811	7.8061	34.3955	26.8277	1.4652e-01	0.1298	0.018	1482.00	56.818	3.7811	43.619110
60.834	7.8040	34.3962	26.8286	1.4652e-01	0.1298	0.015	1481.99	56.755	3.7771	43.619110
60.858	7.8026	34.3974	26.8297	1.4652e-01	0.1298	0.015	1481.99	56.758	3.7774	43.619111
60.882	7.8034	34.3983	26.8304	1.4652e-01	0.1298	0.015	1481.99	56.758	3.7773	43.619111
60.900	7.8058	34.3962	26.8283	1.4652e-01	0.1298	0.015	1482.00	56.700	3.7733	43.619112
60.931	7.8050	34.3952	26.8276	1.4652e-01	0.1298	0.018	1482.00	56.701	3.7734	43.619112
60.943	7.8002	34.3963	26.8292	1.4652e-01	0.1298	0.018	1481.98	56.698	3.7736	43.619113
60.967	7.7948	34.3996	26.8326	1.4652e-01	0.1298	0.015	1481.96	56.700	3.7741	43.619113
60.991	7.7912	34.4020	26.8350	1.4652e-01	0.1285	0.015	1481.95	56.643	3.7706	43.619114
61.027	7.7901	34.4027	26.8357	1.4652e-01	0.1298	0.015	1481.95	56.646	3.7708	43.619114
61.052	7.7885	34.4033	26.8364	1.4652e-01	0.1298	0.018	1481.95	56.645	3.7709	43.619115
61.058	7.7879	34.4038	26.8370	1.4652e-01	0.1298	0.015	1481.94	56.585	3.7670	43.619115
61.099	7.7887	34.4026	26.8358	1.4652e-01	0.1298	0.018	1481.95	56.578	3.7665	43.619116
61.112	7.7884	34.4030	26.8362	1.5873e-01	0.1298	0.018	1481.95	56.582	3.7667	43.619116
61.136	7.7879	34.4045	26.8375	1.4652e-01	0.1298	0.015	1481.95	56.520	3.7626	43.619117
61.159	7.7887	34.4070	26.8393	1.4652e-01	0.1298	0.015	1481.95	56.517	3.7623	43.619117
61.183	7.7907	34.4097	26.8412	1.4652e-01	0.1298	0.018	1481.97	56.519	3.7622	43.619117
61.196	7.7975	34.4065	26.8376	1.4652e-01	0.1298	0.015	1481.99	56.517	3.7616	43.619118
61.226	7.8036	34.4018	26.8331	1.4652e-01	0.1298	0.015	1482.00	56.458	3.7572	43.619118
61.257	7.8059	34.3998	26.8311	1.4652e-01	0.1298	0.015	1482.01	56.457	3.7570	43.619119
61.268	7.8072	34.3974	26.8291	1.4652e-01	0.1298	0.015	1482.01	56.453	3.7567	43.619119
61.292	7.8063	34.3952	26.8275	1.4652e-01	0.1298	0.015	1482.01	56.391	3.7527	43.619120
61.317	7.8029	34.3960	26.8286	1.4652e-01	0.1298	0.015	1482.00	56.387	3.7527	43.619120
61.353	7.7989	34.3973	26.8302	1.4652e-01	0.1298	0.018	1481.98	56.389	3.7531	43.619121
61.364	7.7945	34.3977	26.8312	1.4652e-01	0.1298	0.015	1481.97	56.394	3.7539	43.619121
61.377	7.7863	34.4003	26.8344	1.4652e-01	0.1298	0.015	1481.94	56.334	3.7505	43.619122
61.401	7.7802	34.4045	26.8386	1.4652e-01	0.1298	0.018	1481.92	56.333	3.7508	43.619122
61.431	7.7778	34.4068	26.8408	1.4652e-01	0.1298	0.015	1481.92	56.275	3.7471	43.619123
61.462	7.7776	34.4082	26.8419	1.4652e-01	0.1298	0.018	1481.92	56.268	3.7466	43.619123
61.484	7.7791	34.4080	26.8415	1.4652e-01	0.1298	0.015	1481.92	56.265	3.7463	43.619124
61.497	7.7804	34.4083	26.8416	1.4652e-01	0.1298	0.015	1481.93	56.266	3.7463	43.619124
61.522	7.7807	34.4090	26.8421	1.4652e-01	0.1298	0.018	1481.93	56.272	3.7466	43.619125
61.545	7.7819	34.4095	26.8423	1.4652e-01	0.1298	0.015	1481.94	56.212	3.7425	43.619125
61.569	7.7839	34.4087	26.8414	1.4652e-01	0.1298	0.018	1481.94	56.211	3.7423	43.619126
61.582	7.7869	34.4071	26.8396	1.4652e-01	0.1298	0.015	1481.95	56.145	3.7377	43.619126
61.618	7.7893	34.4049	26.8376	1.4652e-01	0.1298	0.018	1481.96	56.145	3.7376	43.619127
61.629	7.7909	34.4034	26.8362	1.4652e-01	0.1298	0.015	1481.97	56.150	3.7378	43.619127
61.660	7.7917	34.4033	26.8360	1.4652e-01	0.1298	0.015	1481.97	56.083	3.7332	43.619128
61.689	7.7922	34.4024	26.8352	1.4652e-01	0.1298	0.018	1481.97	56.074	3.7326	43.619128
61.689	7.7912	34.4015	26.8346	1.4652e-01	0.1298	0.015	1481.97	56.077	3.7329	43.619129
61.727	7.7891	34.4018	26.8352	1.4652e-01	0.1298	0.018	1481.96	56.078	3.7331	43.619129
61.750	7.7872	34.4039	26.8371	1.4652e-01	0.1298	0.015	1481.95	56.074	3.7330	43.619130
61.763	7.7853	34.4085	26.8410	1.4652e-01	0.1298	0.015	1481.95	56.021	3.7295	43.619130
61.798	7.7882	34.4071	26.8395	1.4652e-01	0.1298	0.018	1481.96	56.027	3.7297	43.619130
61.810	7.7906	34.4035	26.8363	1.4652e-01	0.1298	0.015	1481.97	56.029	3.7297	43.619131
61.834	7.7914	34.4000	26.8334	1.4652e-01	0.1298	0.015	1481.97	55.974	3.7261	43.619131
61.847	7.7907	34.3998	26.8334	1.5873e-01	0.1298	0.015	1481.96	55.978	3.7264	43.619132
61.870	7.7909	34.4002	26.8337	1.4652e-01	0.1298	0.015	1481.97	55.979	3.7265	43.619132
61.907	7.7919	34.3995	26.8330	1.4652e-01	0.1298	0.015	1481.97	55.923	3.7226	43.619133
61.919	7.7927	34.3995	26.8328	1.4652e-01	0.1285	0.015	1481.97	55.987	3.7269	43.619133
61.943	7.7929	34.3999	26.8331	1.4652e-01	0.1298	0.015	1481.97	55.932	3.7232	43.619134
61.963	7.7924	34.4010	26.8341	1.4652e-01	0.1298	0.018	1481.97	55.935	3.7234	43.619134
61.990	7.7927	34.4002	26.8334	1.4652e-01	0.1298	0.015	1481.97	55.881	3.7198	43.619135
62.003	7.7924	34.4010	26.8341	1.4652e-01	0.1298	0.015	1481.97	55.879	3.7196	43.619135
62.028	7.7917	34.4014	26.8345	1.4652e-01	0.1298	0.015	1481.97	55.880	3.7198	43.619136
62.052	7.7914	34.4017	26.8348	1.4652e-01	0.1298	0.018	1481.97	55.886	3.7202	43.619136
62.075	7.7917	34.4008	26.8340	1.4652e-01	0.1298	0.018	1481.97	55.896	3.7209	43.619137
62.088	7.7903	34.4010	26.8344	1.4652e-01	0.1298	0.015	1481.97	55.841	3.7173	43.619137
62.124	7.7885	34.4001	26.8339	1.4652e-01	0.1298	0.015	1481.96	55.845	3.7178	43.619138
62.135	7.7864	34.3947	26.8300	1.5873e-01	0.1298	0.015	1481.95	55.853	3.7186	43.619138
62.172	7.7794	34.3934	26.8300	1.4652e-01	0.1298	0.018	1481.92	55.796	3.7154	43.619139
62.184	7.7689	34.3988	26.8358	1.4652e-01	0.1298	0.018	1481.88	55.798	3.7163	43.619139
62.208	7.7595	34.4062	26.8429	1.4652e-01	0.1298	0.015	1481.86	55.805	3.7173	43.619140
62.220	7.7530	34.4113	26.8480	1.4652e-01	0.1298	0.015	1481.84	55.807	3.7179	43.619140
62.255	7.7475	34.4162	26.8526	1.4652e-01	0.1298	0.018	1481.83	55.752	3.7146	43.619141
62.268	7.7465	34.4199	26.8556	1.4652e-01	0.1298	0.015	1481.83	55.756	3.7148	43.619141
62.316	7.7508	34.4210	26.8559	1.4652e-01	0.1298	0.015	1481.85	55.701	3.7108	43.619142
62.316	7.7581	34.4182	26.8526	1.4652e-01	0.1298	0.018	1481.87	55.699	3.7101	43.619142
62.340	7.7647	34.4153	26.8494	1.4652e-01	0.1298	0.015	1481.89	55.700	3.7097	43.619143
62.364	7.7701	34.4140	26.8476	1.4652e-01	0.1298	0.015	1481.91	55.706	3.7097	43.619143
62.377	7.7754	34.4108	26.8443	1.4652e-01	0.1285	0.015	1481.93	55.708	3.7095	43.619144
62.413	7.7801	34.4063	26.8400	1.4652e-01	0.1298	0.015	1481.94	55.653	3.7055	43.619144
62.438	7.7821	34.4034	26.8375	1.4652e-01	0.1298	0.018	1481.95	55.656	3.7057	43.619144
62.449	7.7812	34.4033	26.8375	1.4652e-01	0.1298	0.015	1481.94	55.664	3.7062	43.619145
62.473	7.7799	34.4035	26.8379	1.4652e-01	0.1298	0.018	1481.94	55.669	3.7066	43.619145
62.498	7.7801	34.4022	26.8369	1.4652e-01	0.1298	0.018	1481.94	55.615	3.7031	43.619146
62.521	7.7790	34.4030	26.8376	1.4652e-01	0.1298	0.015	1481.93	55.613	3.7030	43.619146
62.545	7.7762	34.4058	26.8402	1.4652e-01	0.1298	0.015	1481.93	55.553	3.6992	43.619147
62.569	7.7747	34.4067	26.8411	1.4652e-01	0.1298	0.015	1481.92	55.551	3.6992	43.619147
62.581	7.7727	34.4077	26.8422	1.4652e-01	0.1298	0.015	1481.92	55.554	3.6995	43.619148
62.605	7.7724	34.4081	26.8426	1.4652e-01	0.1285	0.018	1481.92	55.562	3.7000	43.619148
62.641	7.7725	34.4075	26.8421	1.4652e-01	0.1298	0.015	1481.92	55.503	3.6962	43.619149
62.654	7.7725	34.4063	26.8411	1.4652e-01	0.1298	0.018	1481.92	55.504	3.6962	43.619149
62.690	7.7726	34.4038	26.8392	1.4652e-01	0.1298	0.015	1481.91	55.502	3.6961	43.619150
62.690	7.7677	34.4061	26.8417	1.4652e-01	0.1298	0.018	1481.90	55.503	3.6966	43.619150
62.726	7.7633	34.4088	26.8445	1.4652e-01	0.1298	0.018	1481.89	55.447	3.6931	43.619151
62.750	7.7613	34.4081	26.8442	1.4652e-01	0.1298	0.015	1481.88	55.441	3.6929	43.619151
62.774	7.7576	34.4096	26.8460	1.4652e-01	0.1298	0.018	1481.87	55.440	3.6931	43.619152
62.799	7.7556	34.4103	26.8467	1.4652e-01	0.1298	0.018	1481.86	55.381	3.6893	43.619152
62.810	7.7560	34.4092	26.8458	1.4652e-01	0.1298	0.015	1481.86	55.380	3.6893	43.619153
62.823	7.7549	34.4086	26.8456	1.4652e-01	0.1298	0.018	1481.85	55.384	3.6896	43.619153
62.859	7.7521	34.4094	26.8465	1.4652e-01	0.1298	0.015	1481.85	55.385	3.6899	43.619154
62.870	7.7501	34.4103	26.8476	1.4652e-01	0.1298	0.015	1481.84	55.327	3.6862	43.619154
62.906	7.7478	34.4132	26.8502	1.4652e-01	0.1298	0.015	1481.83	55.329	3.6864	43.619155
62.931	7.7461	34.4158	26.8525	1.4652e-01	0.1298	0.015	1481.83	55.327	3.6864	43.619155
62.955	7.7465	34.4165	26.8530	1.4652e-01	0.1298	0.015	1481.83	55.329	3.6865	43.619156
62.968	7.7483	34.4152	26.8517	1.4652e-01	0.1298	0.015	1481.84	55.335	3.6868	43.619156
63.004	7.7498	34.4132	26.8499	1.4652e-01	0.1298	0.018	1481.84	55.275	3.6827	43.619157
63.015	7.7480	34.4123	26.8494	1.4652e-01	0.1298	0.015	1481.84	55.282	3.6833	43.619157
63.015	7.7422	34.4153	26.8527	1.4652e-01	0.1298	0.015	1481.82	55.285	3.6839	43.619158
63.080	7.7401	34.4168	26.8542	1.4652e-01	0.1298	0.018	1481.81	55.230	3.6804	43.619158
63.088	7.7401	34.4157	26.8533	1.4652e-01	0.1298	0.018	1481.81	55.227	3.6802	43.619158
63.111	7.7385	34.4162	26.8539	1.4652e-01	0.1298	0.018	1481.81	55.227	3.6804	43.619159
63.136	7.7374	34.4161	26.8540	1.4652e-01	0.1298	0.018	1481.80	55.170	3.6767	43.619159
63.160	7.7374	34.4151	26.8532	1.4652e-01	0.1298	0.018	1481.80	55.171	3.6768	43.619160
63.184	7.7335	34.4175	26.8557	1.4652e-01	0.1298	0.018	1481.79	55.177	3.6774	43.619160
63.209	7.7297	34.4211	26.8590	1.4652e-01	0.1298	0.015	1481.78	55.179	3.6778	43.619161
63.233	7.7278	34.4228	26.8606	1.4652e-01	0.1298	0.018	1481.78	55.124	3.6742	43.619161
63.245	7.7269	34.4234	26.8613	1.4652e-01	0.1298	0.015	1481.77	55.127	3.6745	43.619162
63.280	7.7265	34.4220	26.8603	1.4652e-01	0.1298	0.018	1481.77	55.127	3.6745	43.619162
63.293	7.7243	34.4216	26.8602	1.4652e-01	0.1298	0.018	1481.76	55.069	3.6709	43.619163
63.316	7.7219	34.4193	26.8588	1.4652e-01	0.1298	0.018	1481.75	55.131	3.6753	43.619163
63.341	7.7168	34.4200	26.8601	1.4652e-01	0.1298	0.015	1481.73	55.082	3.6724	43.619164
63.365	7.7123	34.4224	26.8626	1.4652e-01	0.1298	0.015	1481.72	55.083	3.6728	43.619164
63.381	7.7096	34.4215	26.8623	1.4652e-01	0.1298	0.018	1481.71	55.089	3.6734	43.619165
63.414	7.7048	34.4246	26.8654	1.4652e-01	0.1285	0.018	1481.69	55.090	3.6739	43.619165
63.425	7.6973	34.4336	26.8736	1.4652e-01	0.1298	0.018	1481.68	55.034	3.6705	43.619166
63.461	7.6969	34.4369	26.8762	1.4652e-01	0.1298	0.015	1481.68	55.036	3.6706	43.619166
63.474	7.7023	34.4348	26.8739	1.4652e-01	0.1285	0.015	1481.70	54.980	3.6665	43.619167
63.497	7.7067	34.4332	26.8719	1.4652e-01	0.1298	0.015	1481.71	54.921	3.6622	43.619167
63.521	7.7085	34.4281	26.8676	1.4652e-01	0.1298	0.015	1481.71	54.975	3.6658	43.619168
63.534	7.7024	34.4256	26.8666	1.4652e-01	0.1298	0.015	1481.69	54.979	3.6666	43.619168
63.570	7.6941	34.4261	26.8682	1.4652e-01	0.1298	0.018	1481.66	54.987	3.6678	43.619169
63.594	7.6871	34.4302	26.8725	1.4652e-01	0.1298	0.015	1481.64	54.999	3.6691	43.619169
63.609	7.6849	34.4334	26.8752	1.4652e-01	0.1298	0.015	1481.63	54.945	3.6656	43.619170
63.642	7.6868	34.4336	26.8751	1.4652e-01	0.1298	0.015	1481.64	54.950	3.6658	43.619170
63.655	7.6898	34.4320	26.8734	1.4652e-01	0.1298	0.015	1481.65	54.951	3.6656	43.619171
63.690	7.6909	34.4318	26.8731	1.4652e-01	0.1298	0.018	1481.65	54.956	3.6659	43.619171
63.702	7.6914	34.4318	26.8731	1.4652e-01	0.1298	0.015	1481.66	54.902	3.6623	43.619171
63.739	7.6928	34.4281	26.8700	1.4652e-01	0.1298	0.015	1481.66	54.907	3.6626	43.619172
63.751	7.6912	34.4237	26.8667	1.4652e-01	0.1298	0.015	1481.65	54.909	3.6629	43.619172
63.786	7.6859	34.4260	26.8693	1.4652e-01	0.1298	0.015	1481.63	54.914	3.6636	43.619173
63.803	7.6807	34.4312	26.8742	1.4652e-01	0.1298	0.018	1481.62	54.923	3.6645	43.619173
63.824	7.6765	34.4355	26.8781	1.4652e-01	0.1298	0.015	1481.61	54.874	3.6615	43.619174
63.860	7.6745	34.4390	26.8812	1.4652e-01	0.1298	0.015	1481.60	54.875	3.6617	43.619174
63.871	7.6777	34.4385	26.8803	1.4652e-01	0.1298	0.018	1481.62	54.880	3.6618	43.619175
63.895	7.6835	34.4362	26.8777	1.4652e-01	0.1298	0.015	1481.64	54.889	3.6619	43.619175
63.920	7.6868	34.4357	26.8768	1.4652e-01	0.1298	0.018	1481.65	54.831	3.6578	43.619176
63.944	7.6874	34.4368	26.8776	1.4652e-01	0.1298	0.018	1481.65	54.832	3.6578	43.619176
63.972	7.6912	34.4333	26.8743	1.4652e-01	0.1298	0.015	1481.66	54.775	3.6538	43.619177
63.991	7.6906	34.4279	26.8701	1.5873e-01	0.1298	0.015	1481.65	54.776	3.6540	43.619177
64.016	7.6796	34.4262	26.8704	1.4652e-01	0.1298	0.015	1481.61	54.774	3.6548	43.619178
64.040	7.6683	34.4321	26.8766	1.4652e-01	0.1298	0.018	1481.57	54.776	3.6558	43.619178
64.065	7.6657	34.4369	26.8808	1.4652e-01	0.1298	0.015	1481.57	54.781	3.6562	43.619179
64.076	7.6656	34.4392	26.8827	1.4652e-01	0.1298	0.015	1481.57	54.790	3.6567	43.619179
64.112	7.6657	34.4411	26.8841	1.4652e-01	0.1298	0.015	1481.58	54.741	3.6534	43.619180
64.128	7.6697	34.4396	26.8824	1.4652e-01	0.1298	0.015	1481.59	54.742	3.6532	43.619180
64.149	7.6758	34.4361	26.8787	1.4652e-01	0.1298	0.018	1481.61	54.747	3.6531	43.619181
64.185	7.6765	34.4337	26.8768	1.4652e-01	0.1298	0.018	1481.61	54.756	3.6537	43.619181
64.209	7.6751	34.4341	26.8772	1.4652e-01	0.1298	0.015	1481.61	54.760	3.6541	43.619182
64.221	7.6735	34.4392	26.8814	1.4652e-01	0.1298	0.015	1481.61	54.706	3.6505	43.619182
64.245	7.6761	34.4410	26.8825	1.4652e-01	0.1298	0.015	1481.62	54.711	3.6505	43.619183
64.273	7.6788	34.4417	26.8826	1.4652e-01	0.1298	0.015	1481.63	54.711	3.6503	43.619183
64.305	7.6869	34.4374	26.8781	1.4652e-01	0.1298	0.018	1481.66	54.653	3.6459	43.619184
64.354	7.6962	34.4296	26.8707	1.5873e-01	0.1298	0.015	1481.68	54.653	3.6453	43.619184
64.341	7.6991	34.4228	26.8649	1.8315e-01	0.1298	0.015	1481.69	54.657	3.6454	43.619185
64.354	7.6914	34.4208	26.8644	1.8315e-01	0.1298	0.015	1481.65	54.657	3.6461	43.619185
64.418	7.6782	34.4257	26.8702	1.7094e-01	0.1298	0.015	1481.61	54.598	3.6432	43.619185
64.401	7.6684	34.4325	26.8770	1.5873e-01	0.1298	0.015	1481.58	54.598	3.6438	43.619186
64.450	7.6651	34.4361	26.8803	1.5873e-01	0.1298	0.015	1481.57	54.594	3.6438	43.619186
64.475	7.6639	34.4392	26.8828	1.5873e-01	0.1298	0.015	1481.57	54.600	3.6442	43.619187
64.510	7.6636	34.4402	26.8837	1.5873e-01	0.1298	0.018	1481.57	54.541	3.6403	43.619187
64.525	7.6647	34.4398	26.8832	1.4652e-01	0.1298	0.015	1481.58	54.540	3.6401	43.619188
64.559	7.6657	34.4377	26.8814	1.4652e-01	0.1298	0.015	1481.58	54.543	3.6403	43.619188
64.571	7.6641	34.4358	26.8801	1.4652e-01	0.1298	0.018	1481.57	54.487	3.6367	43.619189
64.606	7.6590	34.4317	26.8777	1.4652e-01	0.1298	0.015	1481.55	54.482	3.6369	43.619189
64.631	7.6474	34.4332	26.8806	1.4652e-01	0.1298	0.015	1481.51	54.482	3.6378	43.619190
64.645	7.6374	34.4387	26.8863	1.4652e-01	0.1298	0.018	1481.47	54.477	3.6382	43.619190
64.667	7.6323	34.4446	26.8917	1.4652e-01	0.1298	0.015	1481.46	54.406	3.6337	43.619191
64.702	7.6323	34.4487	26.8949	1.4652e-01	0.1298	0.018	1481.47	54.462	3.6374	43.619191
64.702	7.6353	34.4503	26.8957	1.4652e-01	0.1298	0.018	1481.48	54.405	3.6332	43.619192
64.740	7.6396	34.4500	26.8949	1.4652e-01	0.1298	0.015	1481.50	54.406	3.6330	43.619192
64.779	7.6445	34.4479	26.8925	1.4652e-01	0.1298	0.015	1481.52	54.349	3.6288	43.619193
64.787	7.6484	34.4455	26.8901	1.4652e-01	0.1298	0.015	1481.53	54.343	3.6282	43.619193
64.811	7.6504	34.4452	26.8895	1.4652e-01	0.1298	0.015	1481.54	54.341	3.6278	43.619194
64.824	7.6514	34.4447	26.8890	1.4652e-01	0.1285	0.015	1481.54	54.342	3.6279	43.619194
64.863	7.6522	34.4447	26.8889	1.4652e-01	0.1310	0.015	1481.54	54.285	3.6240	43.619195
64.885	7.6528	34.4436	26.8879	1.4652e-01	0.1298	0.018	1481.54	54.279	3.6236	43.619195
64.907	7.6514	34.4416	26.8866	1.4652e-01	0.1298	0.015	1481.54	54.277	3.6236	43.619196
64.907	7.6485	34.4411	26.8866	1.4652e-01	0.1298	0.018	1481.52	54.216	3.6198	43.619196
64.959	7.6458	34.4422	26.8878	1.4652e-01	0.1298	0.015	1481.52	54.214	3.6199	43.619197
64.981	7.6457	34.4439	26.8892	1.4652e-01	0.1298	0.015	1481.52	54.216	3.6200	43.619197
65.005	7.6468	34.4450	26.8899	1.4652e-01	0.1298	0.018	1481.52	54.153	3.6156	43.619198
65.016	7.6473	34.4439	26.8890	1.4652e-01	0.1298	0.015	1481.53	54.147	3.6152	43.619198
65.031	7.6460	34.4423	26.8879	1.4652e-01	0.1298	0.018	1481.52	54.084	3.6112	43.619198
65.065	7.6419	34.4425	26.8887	1.4652e-01	0.1298	0.018	1481.50	54.080	3.6112	43.619199
65.090	7.6362	34.4447	26.8912	1.4652e-01	0.1285	0.015	1481.49	54.073	3.6112	43.619199
65.112	7.6314	34.4467	26.8935	1.4652e-01	0.1298	0.015	1481.47	54.008	3.6071	43.619200
65.127	7.6278	34.4461	26.8935	1.4652e-01	0.1298	0.018	1481.46	53.993	3.6065	43.619200
65.161	7.6237	34.4474	26.8952	1.4652e-01	0.1298	0.018	1481.44	53.983	3.6061	43.619201
65.186	7.6198	34.4499	26.8977	1.4652e-01	0.1298	0.018	1481.43	53.915	3.6018	43.619201
65.197	7.6184	34.4513	26.8990	1.4652e-01	0.1285	0.015	1481.43	53.967	3.6054	43.619202
65.249	7.6182	34.4521	26.8997	1.4652e-01	0.1298	0.018	1481.43	53.908	3.6014	43.619202
65.257	7.6190	34.4512	26.8989	1.4652e-01	0.1298	0.018	1481.43	53.906	3.6013	43.619203
65.282	7.6190	34.4508	26.8985	1.4652e-01	0.1298	0.018	1481.43	53.902	3.6010	43.619203
65.296	7.6186	34.4522	26.8997	1.4652e-01	0.1298	0.015	1481.43	53.839	3.5968	43.619204
65.330	7.6208	34.4532	26.9002	1.5873e-01	0.1298	0.018	1481.44	53.836	3.5964	43.619204
65.342	7.6240	34.4533	26.8998	1.4652e-01	0.1298	0.018	1481.45	53.774	3.5920	43.619205
65.378	7.6274	34.4528	26.8988	1.5873e-01	0.1298	0.015	1481.47	53.772	3.5916	43.619205
65.392	7.6312	34.4502	26.8962	1.4652e-01	0.1298	0.018	1481.48	53.767	3.5910	43.619206
65.426	7.6333	34.4490	26.8950	1.4652e-01	0.1298	0.015	1481.49	53.704	3.5867	43.619206
65.451	7.6341	34.4493	26.8951	1.5873e-01	0.1298	0.015	1481.49	53.701	3.5864	43.619207
65.466	7.6357	34.4474	26.8934	1.4652e-01	0.1298	0.018	1481.49	53.694	3.5858	43.619207
65.500	7.6376	34.4447	26.8910	1.4652e-01	0.1298	0.015	1481.50	53.630	3.5814	43.619208
65.511	7.6378	34.4444	26.8908	1.4652e-01	0.1298	0.018	1481.50	53.625	3.5811	43.619208
65.536	7.6375	34.4406	26.8878	1.4652e-01	0.1298	0.018	1481.49	53.562	3.5770	43.619209
65.562	7.6309	34.4387	26.8873	1.4652e-01	0.1298	0.015	1481.47	53.552	3.5769	43.619209
65.583	7.6225	34.4410	26.8903	1.4652e-01	0.1298	0.018	1481.44	53.546	3.5771	43.619210
65.620	7.6172	34.4462	26.8951	1.4652e-01	0.1298	0.018	1481.42	53.483	3.5732	43.619210
65.633	7.6158	34.4495	26.8980	1.4652e-01	0.1298	0.015	1481.42	53.479	3.5730	43.619211
65.645	7.6163	34.4505	26.8987	1.4652e-01	0.1298	0.015	1481.43	53.410	3.5683	43.619211
65.680	7.6172	34.4504	26.8984	1.4652e-01	0.1298	0.015	1481.43	53.401	3.5677	43.619212
65.706	7.6182	34.4501	26.8981	1.4652e-01	0.1298	0.018	1481.43	53.335	3.5632	43.619212
65.716	7.6193	34.4494	26.8974	1.4652e-01	0.1298	0.015	1481.44	53.321	3.5622	43.619212
65.752	7.6203	34.4460	26.8945	1.4652e-01	0.1298	0.015	1481.44	53.312	3.5616	43.619213
65.767	7.6131	34.4388	26.8899	1.4652e-01	0.1298	0.015	1481.40	53.245	3.5579	43.619213
65.801	7.5963	34.4401	26.8934	1.4652e-01	0.1298	0.015	1481.34	53.239	3.5588	43.619214
65.825	7.5823	34.4500	26.9032	1.4652e-01	0.1298	0.018	1481.30	53.169	3.5550	43.619214
65.851	7.5770	34.4578	26.9101	1.4652e-01	0.1298	0.018	1481.29	53.166	3.5550	43.619215
65.861	7.5772	34.4592	26.9112	1.4652e-01	0.1298	0.015	1481.29	53.160	3.5546	43.619215
65.897	7.5777	34.4585	26.9106	1.4652e-01	0.1298	0.015	1481.29	53.098	3.5504	43.619216
65.911	7.5774	34.4591	26.9111	1.4652e-01	0.1298	0.015	1481.29	53.088	3.5498	43.619216
65.933	7.5782	34.4598	26.9115	1.4652e-01	0.1298	0.015	1481.30	53.022	3.5452	43.619217
65.970	7.5793	34.4596	26.9111	1.4652e-01	0.1298	0.015	1481.30	53.015	3.5447	43.619217
65.983	7.5806	34.4598	26.9111	1.4652e-01	0.1298	0.018	1481.31	53.014	3.5446	43.619218
66.017	7.5831	34.4590	26.9101	1.4652e-01	0.1298	0.015	1481.32	52.950	3.5400	43.619218
66.030	7.5865	34.4553	26.9068	1.4652e-01	0.1298	0.018	1481.32	52.945	3.5395	43.619219
66.068	7.5878	34.4519	26.9039	1.4652e-01	0.1298	0.018	1481.33	52.946	3.5396	43.619219
66.090	7.5825	34.4556	26.9075	1.4652e-01	0.1298	0.015	1481.31	52.882	3.5357	43.619220
66.102	7.5796	34.4589	26.9106	1.4652e-01	0.1298	0.015	1481.30	52.879	3.5356	43.619220
66.141	7.5788	34.4645	26.9151	1.4652e-01	0.1298	0.018	1481.31	52.819	3.5315	43.619221
66.151	7.5809	34.4656	26.9157	1.5873e-01	0.1298	0.018	1481.32	52.812	3.5309	43.619221
66.188	7.5825	34.4642	26.9144	1.4652e-01	0.1298	0.015	1481.32	52.749	3.5265	43.619222
66.198	7.5852	34.4615	26.9118	1.4652e-01	0.1298	0.015	1481.33	52.738	3.5257	43.619222
66.235	7.5890	34.4558	26.9068	1.5873e-01	0.1298	0.018	1481.34	52.733	3.5252	43.619223
66.261	7.5886	34.4535	26.9051	1.4652e-01	0.1298	0.015	1481.33	52.671	3.5211	43.619223
