DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
2.310	2.5669	29.1811	23.2749	4.3956e-01	0.1273	0.015	1453.01	74.096	5.7858	43.402610
2.346	2.5675	29.1823	23.2758	4.2735e-01	0.1285	0.015	1453.01	74.100	5.7859	43.402611
2.357	2.5647	29.1784	23.2729	4.1514e-01	0.1273	0.015	1452.99	74.166	5.7917	43.402611
2.381	2.5527	29.1704	23.2674	4.1514e-01	0.1285	0.015	1452.93	74.115	5.7897	43.402612
2.406	2.5483	29.1652	23.2635	4.2735e-01	0.1285	0.015	1452.91	74.179	5.7956	43.402612
2.406	2.5505	29.1704	23.2675	4.2735e-01	0.1285	0.015	1452.92	74.186	5.7956	43.402613
2.441	2.5525	29.1783	23.2736	4.1514e-01	0.1285	0.015	1452.94	74.191	5.7954	43.402613
2.452	2.5539	29.1838	23.2779	4.1514e-01	0.1285	0.015	1452.96	74.204	5.7960	43.402614
2.477	2.5548	29.1865	23.2801	4.1514e-01	0.1285	0.015	1452.96	74.217	5.7967	43.402614
2.501	2.5567	29.1869	23.2802	4.0293e-01	0.1285	0.015	1452.97	74.218	5.7966	43.402615
2.501	2.5581	29.1890	23.2818	3.9072e-01	0.1273	0.015	1452.98	74.282	5.8012	43.402615
2.537	2.5603	29.1925	23.2844	3.9072e-01	0.1285	0.015	1453.00	74.225	5.7964	43.402616
2.561	2.5627	29.1954	23.2866	3.9072e-01	0.1273	0.015	1453.01	74.285	5.8006	43.402616
2.572	2.5641	29.1974	23.2881	4.0293e-01	0.1285	0.015	1453.02	74.299	5.8013	43.402617
2.597	2.5654	29.1990	23.2893	3.9072e-01	0.1273	0.015	1453.03	74.310	5.8020	43.402617
2.608	2.5671	29.2007	23.2905	4.0293e-01	0.1273	0.015	1453.04	74.321	5.8025	43.402618
2.619	2.5681	29.2027	23.2920	4.1514e-01	0.1285	0.015	1453.04	74.329	5.8029	43.402618
2.632	2.5694	29.2035	23.2926	4.0293e-01	0.1285	0.015	1453.05	74.336	5.8033	43.402619
2.679	2.5698	29.2034	23.2925	4.0293e-01	0.1273	0.015	1453.05	74.407	5.8087	43.402619
2.679	2.5703	29.2039	23.2929	4.0293e-01	0.1285	0.015	1453.06	74.356	5.8046	43.402620
2.703	2.5714	29.2048	23.2935	4.0293e-01	0.1285	0.015	1453.06	74.422	5.8096	43.402620
2.715	2.5717	29.2051	23.2937	4.0293e-01	0.1285	0.015	1453.06	74.432	5.8103	43.402621
2.752	2.5731	29.2070	23.2952	3.9072e-01	0.1285	0.015	1453.07	74.439	5.8106	43.402621
2.775	2.5784	29.2121	23.2988	3.9072e-01	0.1285	0.015	1453.10	74.444	5.8100	43.402622
2.775	2.5876	29.2162	23.3015	4.0293e-01	0.1273	0.015	1453.15	74.446	5.8086	43.402622
2.799	2.5954	29.2209	23.3047	4.1514e-01	0.1298	0.015	1453.19	74.446	5.8074	43.402622
2.823	2.6009	29.2240	23.3067	4.1514e-01	0.1285	0.015	1453.22	74.445	5.8063	43.402623
2.834	2.6071	29.2244	23.3066	4.1514e-01	0.1285	0.015	1453.25	74.442	5.8052	43.402623
2.859	2.6116	29.2257	23.3074	4.1514e-01	0.1273	0.015	1453.27	74.437	5.8041	43.402624
2.870	2.6155	29.2273	23.3083	4.1514e-01	0.1273	0.015	1453.29	74.440	5.8037	43.402624
2.894	2.6178	29.2280	23.3088	4.1514e-01	0.1285	0.015	1453.30	74.433	5.8027	43.402625
2.919	2.6198	29.2272	23.3080	4.2735e-01	0.1285	0.015	1453.31	74.487	5.8067	43.402625
2.930	2.6211	29.2270	23.3077	4.1514e-01	0.1285	0.015	1453.31	74.494	5.8071	43.402626
2.943	2.6208	29.2275	23.3081	4.1514e-01	0.1285	0.015	1453.31	74.500	5.8076	43.402626
2.979	2.6196	29.2289	23.3093	4.1514e-01	0.1285	0.015	1453.31	74.504	5.8080	43.402627
2.990	2.6198	29.2310	23.3110	4.0293e-01	0.1273	0.015	1453.31	74.496	5.8073	43.402627
3.014	2.6214	29.2319	23.3116	4.0293e-01	0.1285	0.015	1453.32	74.495	5.8069	43.402628
3.025	2.6227	29.2328	23.3122	4.1514e-01	0.1285	0.015	1453.33	74.483	5.8057	43.402628
3.050	2.6240	29.2329	23.3122	4.2735e-01	0.1285	0.015	1453.34	74.477	5.8051	43.402629
3.061	2.6231	29.2330	23.3123	4.2735e-01	0.1285	0.015	1453.33	74.471	5.8047	43.402629
3.098	2.6221	29.2331	23.3125	4.3956e-01	0.1285	0.015	1453.33	74.463	5.8042	43.402630
3.085	2.6226	29.2370	23.3155	4.2735e-01	0.1285	0.015	1453.34	74.452	5.8032	43.402630
3.121	2.6278	29.2416	23.3189	3.9072e-01	0.1273	0.015	1453.36	74.448	5.8019	43.402631
3.145	2.6373	29.2421	23.3186	4.0293e-01	0.1285	0.015	1453.41	74.505	5.8050	43.402631
3.157	2.6447	29.2414	23.3175	4.0293e-01	0.1285	0.015	1453.44	74.442	5.7990	43.402632
3.181	2.6497	29.2409	23.3167	4.1514e-01	0.1285	0.015	1453.46	74.497	5.8026	43.402632
3.194	2.6536	29.2411	23.3166	4.0293e-01	0.1298	0.015	1453.48	74.432	5.7969	43.402633
3.216	2.6586	29.2430	23.3178	4.1514e-01	0.1285	0.015	1453.50	74.419	5.7951	43.402633
3.229	2.6652	29.2484	23.3216	4.3956e-01	0.1285	0.015	1453.54	74.405	5.7928	43.402634
3.263	2.6706	29.2523	23.3243	4.2735e-01	0.1298	0.015	1453.57	74.389	5.7907	43.402634
3.289	2.6724	29.2523	23.3242	4.1514e-01	0.1285	0.015	1453.58	74.437	5.7941	43.402635
3.301	2.6730	29.2518	23.3238	4.0293e-01	0.1285	0.015	1453.58	74.438	5.7941	43.402635
3.325	2.6737	29.2547	23.3260	4.0293e-01	0.1285	0.015	1453.59	74.427	5.7931	43.402636
3.325	2.6728	29.2616	23.3316	3.9072e-01	0.1285	0.015	1453.59	74.425	5.7928	43.402636
3.385	2.6706	29.2692	23.3378	4.0293e-01	0.1285	0.015	1453.59	74.422	5.7926	43.402636
3.385	2.6671	29.2777	23.3449	4.0293e-01	0.1285	0.015	1453.59	74.417	5.7923	43.402637
3.407	2.6631	29.2855	23.3514	4.0293e-01	0.1285	0.015	1453.58	74.411	5.7921	43.402637
3.420	2.6595	29.2920	23.3569	4.0293e-01	0.1285	0.015	1453.57	74.403	5.7918	43.402638
3.456	2.6573	29.2950	23.3594	4.3956e-01	0.1285	0.015	1453.57	74.393	5.7912	43.402638
3.467	2.6553	29.2981	23.3620	4.3956e-01	0.1285	0.015	1453.56	74.391	5.7913	43.402639
3.503	2.6539	29.3005	23.3640	4.1514e-01	0.1298	0.015	1453.56	74.379	5.7904	43.402639
3.516	2.6530	29.3025	23.3656	4.0293e-01	0.1285	0.015	1453.56	74.374	5.7901	43.402640
3.539	2.6520	29.3046	23.3674	4.0293e-01	0.1285	0.015	1453.56	74.369	5.7897	43.402640
3.563	2.6508	29.3066	23.3690	4.2735e-01	0.1285	0.015	1453.56	74.362	5.7893	43.402641
3.586	2.6493	29.3083	23.3706	4.2735e-01	0.1285	0.015	1453.55	74.354	5.7888	43.402641
3.599	2.6481	29.3098	23.3719	4.2735e-01	0.1285	0.015	1453.55	74.345	5.7882	43.402642
3.634	2.6476	29.3109	23.3728	4.1514e-01	0.1285	0.015	1453.55	74.334	5.7875	43.402642
3.647	2.6466	29.3120	23.3737	4.1514e-01	0.1285	0.015	1453.55	74.333	5.7874	43.402643
3.683	2.6456	29.3126	23.3743	4.1514e-01	0.1285	0.015	1453.54	74.320	5.7866	43.402643
3.683	2.6452	29.3131	23.3747	4.1514e-01	0.1285	0.015	1453.54	74.316	5.7863	43.402644
3.718	2.6447	29.3137	23.3752	4.1514e-01	0.1285	0.015	1453.54	74.312	5.7860	43.402644
3.743	2.6443	29.3138	23.3753	4.0293e-01	0.1285	0.015	1453.54	74.306	5.7856	43.402645
3.767	2.6438	29.3145	23.3759	4.0293e-01	0.1285	0.015	1453.54	74.300	5.7852	43.402645
3.778	2.6435	29.3157	23.3769	3.9072e-01	0.1285	0.015	1453.54	74.293	5.7846	43.402646
3.778	2.6429	29.3172	23.3781	4.1514e-01	0.1285	0.015	1453.54	74.285	5.7840	43.402646
3.872	2.6425	29.3195	23.3799	4.6398e-01	0.1285	0.015	1453.54	74.277	5.7834	43.402647
3.862	2.6423	29.3213	23.3814	4.7619e-01	0.1285	0.015	1453.54	74.268	5.7826	43.402647
3.874	2.6431	29.3255	23.3847	4.6398e-01	0.1285	0.015	1453.55	74.257	5.7815	43.402648
3.909	2.6460	29.3298	23.3880	4.2735e-01	0.1285	0.015	1453.57	74.246	5.7800	43.402648
3.922	2.6496	29.3331	23.3903	4.1514e-01	0.1285	0.015	1453.59	74.233	5.7784	43.402649
3.945	2.6536	29.3352	23.3917	4.1514e-01	0.1285	0.015	1453.61	74.165	5.7725	43.402649
3.958	2.6559	29.3356	23.3919	4.0293e-01	0.1285	0.015	1453.62	74.217	5.7761	43.402649
3.994	2.6573	29.3373	23.3931	3.9072e-01	0.1285	0.015	1453.63	74.213	5.7756	43.402650
4.003	2.6591	29.3417	23.3965	3.9072e-01	0.1285	0.015	1453.65	74.209	5.7748	43.402650
4.040	2.6596	29.3468	23.4005	3.9072e-01	0.1285	0.015	1453.66	74.205	5.7742	43.402651
4.065	2.6593	29.3493	23.4026	3.9072e-01	0.1285	0.015	1453.66	74.201	5.7738	43.402651
4.065	2.6575	29.3523	23.4051	4.0293e-01	0.1285	0.015	1453.65	74.132	5.7687	43.402652
4.113	2.6556	29.3583	23.4100	4.0293e-01	0.1285	0.015	1453.65	74.183	5.7726	43.402652
4.113	2.6545	29.3684	23.4182	4.0293e-01	0.1285	0.015	1453.66	74.178	5.7720	43.402653
4.136	2.6547	29.3766	23.4247	4.0293e-01	0.1285	0.015	1453.67	74.172	5.7712	43.402653
4.172	2.6553	29.3843	23.4308	4.0293e-01	0.1285	0.015	1453.69	74.166	5.7703	43.402654
4.194	2.6565	29.3920	23.4369	4.0293e-01	0.1285	0.015	1453.70	74.160	5.7694	43.402654
4.209	2.6580	29.3981	23.4416	3.9072e-01	0.1273	0.015	1453.72	74.162	5.7691	43.402655
4.231	2.6586	29.4050	23.4470	3.9072e-01	0.1285	0.015	1453.73	74.155	5.7682	43.402655
4.267	2.6591	29.4126	23.4531	3.9072e-01	0.1285	0.015	1453.74	74.158	5.7680	43.402656
4.280	2.6593	29.4175	23.4570	4.1514e-01	0.1285	0.015	1453.75	74.151	5.7672	43.402656
4.291	2.6595	29.4200	23.4590	4.1514e-01	0.1285	0.015	1453.75	74.143	5.7665	43.402657
4.325	2.6595	29.4216	23.4603	4.2735e-01	0.1285	0.015	1453.76	74.135	5.7659	43.402657
4.351	2.6595	29.4235	23.4618	4.3956e-01	0.1285	0.015	1453.76	74.127	5.7652	43.402658
4.363	2.6586	29.4245	23.4627	4.2735e-01	0.1298	0.015	1453.76	74.128	5.7653	43.402658
4.387	2.6573	29.4247	23.4629	4.2735e-01	0.1285	0.015	1453.75	74.129	5.7656	43.402659
4.422	2.6562	29.4255	23.4636	4.3956e-01	0.1285	0.015	1453.75	74.131	5.7658	43.402659
4.435	2.6548	29.4276	23.4653	4.5177e-01	0.1285	0.015	1453.75	74.196	5.7710	43.402660
4.469	2.6533	29.4317	23.4688	4.3956e-01	0.1298	0.015	1453.75	74.142	5.7669	43.402660
4.495	2.6503	29.4376	23.4737	4.3956e-01	0.1285	0.015	1453.74	74.144	5.7672	43.402661
4.507	2.6441	29.4459	23.4807	4.2735e-01	0.1285	0.015	1453.72	74.145	5.7679	43.402661
4.531	2.6356	29.4544	23.4882	4.1514e-01	0.1285	0.015	1453.70	74.148	5.7690	43.402662
4.567	2.6274	29.4618	23.4947	4.1514e-01	0.1285	0.015	1453.67	74.150	5.7701	43.402662
4.591	2.6212	29.4676	23.4997	4.3956e-01	0.1285	0.015	1453.65	74.152	5.7709	43.402663
4.601	2.6175	29.4708	23.5026	4.7619e-01	0.1285	0.015	1453.64	74.153	5.7714	43.402663
4.638	2.6135	29.4739	23.5053	4.7619e-01	0.1298	0.015	1453.63	74.155	5.7720	43.402663
4.651	2.6107	29.4764	23.5075	4.7619e-01	0.1298	0.015	1453.62	74.156	5.7724	43.402664
4.673	2.6090	29.4777	23.5086	5.0061e-01	0.1285	0.015	1453.61	74.157	5.7727	43.402664
4.686	2.6082	29.4789	23.5097	4.8840e-01	0.1285	0.015	1453.61	74.158	5.7728	43.402665
4.720	2.6085	29.4796	23.5102	4.5177e-01	0.1285	0.015	1453.62	74.095	5.7678	43.402665
4.733	2.6084	29.4802	23.5107	4.3956e-01	0.1285	0.015	1453.62	74.150	5.7721	43.402666
4.758	2.6080	29.4807	23.5111	4.7619e-01	0.1285	0.015	1453.62	74.151	5.7722	43.402666
4.793	2.6080	29.4809	23.5113	4.6398e-01	0.1285	0.015	1453.62	74.152	5.7723	43.402667
4.805	2.6079	29.4814	23.5117	4.3956e-01	0.1298	0.015	1453.62	74.217	5.7774	43.402667
4.816	2.6079	29.4816	23.5118	4.1514e-01	0.1285	0.015	1453.62	74.227	5.7781	43.402668
4.853	2.6072	29.4821	23.5123	4.1514e-01	0.1285	0.015	1453.62	74.237	5.7790	43.402668
4.864	2.6049	29.4824	23.5127	4.0293e-01	0.1285	0.015	1453.61	74.182	5.7750	43.402669
4.889	2.6000	29.4837	23.5141	4.0293e-01	0.1285	0.015	1453.59	74.247	5.7807	43.402669
4.902	2.5933	29.4866	23.5169	4.0293e-01	0.1285	0.015	1453.56	74.193	5.7774	43.402670
4.934	2.5879	29.4887	23.5189	3.9072e-01	0.1273	0.015	1453.54	74.258	5.7831	43.402670
4.949	2.5835	29.4920	23.5219	4.2735e-01	0.1285	0.015	1453.53	74.203	5.7794	43.402671
4.973	2.5797	29.4956	23.5250	4.3956e-01	0.1285	0.015	1453.52	74.203	5.7798	43.402671
4.997	2.5750	29.4971	23.5266	4.3956e-01	0.1285	0.015	1453.50	74.203	5.7804	43.402672
5.007	2.5669	29.4979	23.5278	4.2735e-01	0.1298	0.015	1453.46	74.204	5.7816	43.402672
5.044	2.5555	29.4993	23.5297	4.3956e-01	0.1285	0.015	1453.41	74.196	5.7826	43.402673
5.044	2.5459	29.5004	23.5313	4.3956e-01	0.1285	0.015	1453.37	74.196	5.7840	43.402673
5.093	2.5374	29.5024	23.5335	4.3956e-01	0.1285	0.015	1453.34	74.197	5.7852	43.402674
5.093	2.5303	29.5053	23.5363	4.1514e-01	0.1298	0.015	1453.31	74.197	5.7862	43.402674
5.138	2.5249	29.5081	23.5390	3.9072e-01	0.1285	0.015	1453.29	74.197	5.7868	43.402675
5.140	2.5211	29.5095	23.5403	4.0293e-01	0.1298	0.015	1453.28	74.196	5.7873	43.402675
5.175	2.5156	29.5118	23.5426	3.9072e-01	0.1285	0.015	1453.26	74.187	5.7872	43.402676
5.188	2.5110	29.5138	23.5445	3.9072e-01	0.1298	0.015	1453.24	74.186	5.7878	43.402676
5.209	2.5088	29.5149	23.5455	4.0293e-01	0.1285	0.015	1453.23	74.185	5.7879	43.402677
5.224	2.5083	29.5156	23.5461	3.9072e-01	0.1285	0.015	1453.23	74.247	5.7928	43.402677
5.259	2.5085	29.5159	23.5463	3.9072e-01	0.1285	0.015	1453.23	74.190	5.7884	43.402677
5.284	2.5090	29.5153	23.5458	4.0293e-01	0.1285	0.015	1453.24	74.188	5.7882	43.402678
5.305	2.5086	29.5154	23.5459	4.0293e-01	0.1285	0.015	1453.23	74.186	5.7880	43.402678
5.319	2.5073	29.5152	23.5459	4.1514e-01	0.1298	0.015	1453.23	74.120	5.7831	43.402679
5.344	2.5062	29.5160	23.5466	4.3956e-01	0.1285	0.015	1453.23	74.173	5.7874	43.402679
5.379	2.5054	29.5182	23.5483	4.3956e-01	0.1285	0.015	1453.23	74.172	5.7873	43.402680
5.389	2.5062	29.5228	23.5520	4.3956e-01	0.1285	0.015	1453.24	74.170	5.7869	43.402680
5.415	2.5101	29.5287	23.5564	4.1514e-01	0.1285	0.015	1453.26	74.103	5.7809	43.402681
5.439	2.5150	29.5316	23.5584	4.1514e-01	0.1285	0.015	1453.29	74.092	5.7791	43.402681
5.460	2.5187	29.5326	23.5590	4.1514e-01	0.1285	0.015	1453.30	74.145	5.7827	43.402682
5.486	2.5205	29.5345	23.5603	3.9072e-01	0.1298	0.015	1453.31	74.143	5.7822	43.402682
5.497	2.5224	29.5357	23.5611	4.0293e-01	0.1285	0.015	1453.32	74.142	5.7818	43.402683
5.535	2.5245	29.5373	23.5623	4.2735e-01	0.1298	0.015	1453.34	74.150	5.7821	43.402683
5.544	2.5264	29.5383	23.5630	4.3956e-01	0.1285	0.015	1453.35	74.149	5.7817	43.402684
5.570	2.5277	29.5384	23.5630	4.6398e-01	0.1285	0.015	1453.35	74.149	5.7814	43.402684
5.593	2.5285	29.5383	23.5628	4.6398e-01	0.1285	0.015	1453.36	74.148	5.7813	43.402685
5.582	2.5296	29.5380	23.5625	4.5177e-01	0.1285	0.015	1453.36	74.147	5.7810	43.402685
5.663	2.5318	29.5384	23.5627	4.2735e-01	0.1285	0.015	1453.37	74.146	5.7807	43.402686
5.653	2.5337	29.5386	23.5627	4.0293e-01	0.1285	0.015	1453.38	74.145	5.7803	43.402686
5.666	2.5357	29.5391	23.5629	3.9072e-01	0.1285	0.015	1453.39	74.144	5.7799	43.402687
5.711	2.5376	29.5399	23.5635	4.0293e-01	0.1285	0.015	1453.40	74.143	5.7795	43.402687
5.713	2.5391	29.5407	23.5640	4.0293e-01	0.1285	0.015	1453.41	74.078	5.7742	43.402688
5.737	2.5400	29.5418	23.5648	4.1514e-01	0.1285	0.015	1453.41	74.068	5.7733	43.402688
5.758	2.5407	29.5426	23.5654	3.9072e-01	0.1285	0.015	1453.42	74.123	5.7774	43.402689
5.786	2.5418	29.5435	23.5660	4.0293e-01	0.1285	0.015	1453.42	74.114	5.7764	43.402689
5.797	2.5423	29.5437	23.5662	3.9072e-01	0.1285	0.015	1453.43	74.113	5.7763	43.402690
5.833	2.5426	29.5431	23.5656	3.9072e-01	0.1285	0.015	1453.43	74.049	5.7713	43.402690
5.854	2.5430	29.5424	23.5650	4.1514e-01	0.1285	0.015	1453.43	74.040	5.7706	43.402690
5.857	2.5432	29.5426	23.5652	4.3956e-01	0.1285	0.015	1453.43	74.041	5.7706	43.402691
5.893	2.5435	29.5444	23.5666	4.6398e-01	0.1285	0.015	1453.44	74.043	5.7706	43.402691
5.914	2.5441	29.5449	23.5669	4.5177e-01	0.1285	0.015	1453.44	74.045	5.7707	43.402692
5.928	2.5445	29.5450	23.5670	4.3956e-01	0.1285	0.015	1453.44	74.038	5.7701	43.402692
5.952	2.5443	29.5455	23.5674	4.2735e-01	0.1298	0.015	1453.44	74.042	5.7704	43.402693
5.973	2.5457	29.5467	23.5683	4.0293e-01	0.1285	0.015	1453.45	74.037	5.7698	43.402693
5.999	2.5480	29.5495	23.5703	4.1514e-01	0.1285	0.015	1453.46	74.041	5.7697	43.402694
6.012	2.5529	29.5550	23.5744	4.2735e-01	0.1298	0.015	1453.49	74.036	5.7683	43.402694
6.045	2.5587	29.5586	23.5768	4.2735e-01	0.1298	0.015	1453.52	74.031	5.7670	43.402695
6.048	2.5590	29.5549	23.5739	4.1514e-01	0.1285	0.015	1453.52	74.028	5.7668	43.402695
6.072	2.5566	29.5507	23.5707	4.2735e-01	0.1285	0.015	1453.50	74.025	5.7671	43.402696
6.093	2.5555	29.5494	23.5697	4.3956e-01	0.1298	0.015	1453.50	74.023	5.7672	43.402696
6.119	2.5544	29.5490	23.5695	5.0061e-01	0.1285	0.015	1453.49	74.021	5.7672	43.402697
6.143	2.5525	29.5477	23.5686	5.4945e-01	0.1285	0.015	1453.48	74.020	5.7674	43.402697
6.165	2.5507	29.5467	23.5679	5.1282e-01	0.1285	0.015	1453.47	74.019	5.7677	43.402698
6.179	2.5496	29.5491	23.5700	4.7619e-01	0.1298	0.015	1453.47	73.954	5.7627	43.402698
6.215	2.5539	29.5579	23.5767	4.7619e-01	0.1298	0.015	1453.50	74.008	5.7659	43.402699
6.224	2.5631	29.5668	23.5831	5.0061e-01	0.1285	0.015	1453.56	74.006	5.7641	43.402699
6.250	2.5717	29.5712	23.5860	4.5177e-01	0.1298	0.015	1453.60	73.941	5.7576	43.402700
6.263	2.5770	29.5737	23.5876	4.2735e-01	0.1285	0.015	1453.63	73.932	5.7560	43.402700
6.284	2.5824	29.5754	23.5886	4.1514e-01	0.1285	0.015	1453.65	73.933	5.7553	43.402701
6.310	2.5857	29.5771	23.5897	4.1514e-01	0.1285	0.015	1453.67	73.927	5.7542	43.402701
6.331	2.5872	29.5757	23.5885	3.9072e-01	0.1285	0.015	1453.67	73.921	5.7536	43.402702
6.359	2.5854	29.5753	23.5883	4.0293e-01	0.1298	0.015	1453.67	73.917	5.7536	43.402702
6.370	2.5854	29.5761	23.5889	4.0293e-01	0.1285	0.015	1453.67	73.904	5.7525	43.402703
6.403	2.5878	29.5781	23.5904	3.9072e-01	0.1298	0.015	1453.68	73.900	5.7518	43.402703
6.419	2.5912	29.5792	23.5910	3.9072e-01	0.1285	0.015	1453.70	73.897	5.7510	43.402704
6.441	2.5937	29.5797	23.5912	4.1514e-01	0.1285	0.015	1453.71	73.831	5.7455	43.402704
6.475	2.5954	29.5799	23.5913	4.2735e-01	0.1285	0.015	1453.72	73.811	5.7437	43.402704
6.479	2.5968	29.5800	23.5912	4.6398e-01	0.1298	0.015	1453.72	73.792	5.7420	43.402705
6.501	2.5983	29.5803	23.5913	4.8840e-01	0.1285	0.015	1453.73	73.783	5.7411	43.402705
6.535	2.5998	29.5791	23.5903	4.7619e-01	0.1285	0.015	1453.74	73.776	5.7403	43.402706
6.561	2.5997	29.5798	23.5908	4.5177e-01	0.1298	0.015	1453.74	73.770	5.7399	43.402706
6.571	2.6000	29.5800	23.5909	4.3956e-01	0.1298	0.015	1453.74	73.765	5.7394	43.402707
6.597	2.6012	29.5801	23.5910	4.2735e-01	0.1285	0.015	1453.75	73.761	5.7390	43.402707
6.621	2.6016	29.5802	23.5910	4.3956e-01	0.1285	0.015	1453.75	73.759	5.7387	43.402708
6.642	2.6011	29.5801	23.5909	4.3956e-01	0.1298	0.015	1453.75	73.757	5.7387	43.402708
6.670	2.6006	29.5804	23.5912	4.3956e-01	0.1298	0.018	1453.74	73.757	5.7387	43.402709
6.689	2.6002	29.5806	23.5914	4.3956e-01	0.1285	0.015	1453.74	73.758	5.7389	43.402709
6.717	2.6001	29.5800	23.5910	4.3956e-01	0.1285	0.015	1453.74	73.761	5.7391	43.402710
6.752	2.5997	29.5800	23.5910	4.2735e-01	0.1285	0.015	1453.74	73.764	5.7394	43.402710
6.749	2.5985	29.5801	23.5911	4.3956e-01	0.1285	0.015	1453.74	73.769	5.7399	43.402711
6.788	2.5975	29.5792	23.5905	4.3956e-01	0.1285	0.018	1453.73	73.765	5.7398	43.402711
6.809	2.5957	29.5797	23.5911	4.1514e-01	0.1285	0.015	1453.72	73.762	5.7398	43.402712
6.836	2.5940	29.5801	23.5915	4.0293e-01	0.1298	0.015	1453.72	73.706	5.7357	43.402712
6.861	2.5918	29.5794	23.5911	4.3956e-01	0.1285	0.015	1453.71	73.769	5.7410	43.402713
6.893	2.5890	29.5801	23.5919	4.5177e-01	0.1285	0.015	1453.70	73.780	5.7422	43.402713
6.908	2.5865	29.5801	23.5921	4.6398e-01	0.1285	0.018	1453.69	73.782	5.7427	43.402714
6.940	2.5835	29.5808	23.5928	4.6398e-01	0.1285	0.015	1453.67	73.785	5.7433	43.402714
6.956	2.5794	29.5804	23.5928	4.5177e-01	0.1285	0.015	1453.66	73.788	5.7442	43.402715
6.968	2.5720	29.5812	23.5940	4.2735e-01	0.1298	0.015	1453.63	73.729	5.7407	43.402715
6.989	2.5671	29.5834	23.5960	4.1514e-01	0.1298	0.015	1453.61	73.790	5.7460	43.402716
7.039	2.5644	29.5832	23.5961	4.0293e-01	0.1285	0.015	1453.60	73.732	5.7419	43.402716
7.060	2.5601	29.5831	23.5963	4.0293e-01	0.1285	0.015	1453.58	73.731	5.7424	43.402717
7.087	2.5553	29.5836	23.5971	4.0293e-01	0.1285	0.015	1453.56	73.730	5.7431	43.402717
7.109	2.5513	29.5843	23.5979	3.9072e-01	0.1298	0.015	1453.54	73.731	5.7437	43.402717
7.123	2.5477	29.5860	23.5995	4.3956e-01	0.1285	0.015	1453.53	73.797	5.7492	43.402718
7.155	2.5450	29.5865	23.6001	4.6398e-01	0.1285	0.015	1453.52	73.744	5.7455	43.402718
7.183	2.5440	29.5871	23.6007	4.8840e-01	0.1298	0.015	1453.51	73.812	5.7509	43.402719
7.194	2.5432	29.5877	23.6012	4.7619e-01	0.1285	0.015	1453.51	73.825	5.7520	43.402719
7.227	2.5429	29.5880	23.6015	4.3956e-01	0.1285	0.015	1453.51	73.839	5.7531	43.402720
7.243	2.5426	29.5880	23.6015	4.1514e-01	0.1285	0.015	1453.51	73.853	5.7543	43.402720
7.275	2.5417	29.5880	23.6015	4.0293e-01	0.1285	0.015	1453.51	73.869	5.7556	43.402721
7.303	2.5399	29.5881	23.6018	4.0293e-01	0.1285	0.015	1453.50	73.885	5.7572	43.402721
7.311	2.5379	29.5873	23.6012	4.3956e-01	0.1285	0.015	1453.49	73.893	5.7581	43.402722
7.338	2.5362	29.5881	23.6020	4.5177e-01	0.1298	0.015	1453.48	73.846	5.7547	43.402722
7.358	2.5362	29.5890	23.6028	4.7619e-01	0.1285	0.015	1453.48	73.919	5.7603	43.402723
7.385	2.5369	29.5892	23.6029	4.6398e-01	0.1298	0.015	1453.49	73.929	5.7610	43.402723
7.395	2.5378	29.5892	23.6028	4.5177e-01	0.1285	0.015	1453.49	73.874	5.7566	43.402724
7.434	2.5389	29.5890	23.6025	4.5177e-01	0.1285	0.015	1453.50	73.940	5.7615	43.402724
7.458	2.5398	29.5889	23.6024	4.7619e-01	0.1285	0.015	1453.50	73.887	5.7573	43.402725
7.466	2.5405	29.5893	23.6026	4.8840e-01	0.1285	0.015	1453.51	73.953	5.7623	43.402725
7.505	2.5412	29.5889	23.6023	4.6398e-01	0.1298	0.015	1453.51	73.901	5.7582	43.402726
7.513	2.5407	29.5883	23.6018	4.5177e-01	0.1298	0.015	1453.51	73.969	5.7636	43.402726
7.541	2.5397	29.5888	23.6023	4.3956e-01	0.1285	0.015	1453.50	73.918	5.7598	43.402727
7.549	2.5390	29.5896	23.6030	4.3956e-01	0.1285	0.015	1453.50	73.987	5.7652	43.402727
7.589	2.5388	29.5901	23.6035	4.5177e-01	0.1285	0.015	1453.50	73.992	5.7656	43.402728
7.609	2.5390	29.5898	23.6032	4.5177e-01	0.1285	0.015	1453.50	73.997	5.7660	43.402728
7.614	2.5385	29.5908	23.6040	4.2735e-01	0.1285	0.015	1453.50	74.002	5.7664	43.402729
7.644	2.5383	29.5912	23.6044	4.0293e-01	0.1285	0.015	1453.50	74.007	5.7668	43.402729
7.674	2.5378	29.5922	23.6052	4.0293e-01	0.1285	0.015	1453.50	74.012	5.7672	43.402730
7.682	2.5374	29.5932	23.6060	4.0293e-01	0.1285	0.015	1453.50	74.017	5.7676	43.402730
7.721	2.5374	29.5938	23.6065	3.9072e-01	0.1285	0.015	1453.50	74.022	5.7679	43.402731
7.729	2.5369	29.5943	23.6070	4.0293e-01	0.1285	0.015	1453.50	74.027	5.7684	43.402731
7.769	2.5366	29.5946	23.6072	4.1514e-01	0.1285	0.015	1453.50	74.032	5.7688	43.402731
7.777	2.5362	29.5948	23.6074	4.2735e-01	0.1298	0.015	1453.50	74.037	5.7692	43.402732
