DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
22.400	4.6906	32.5805	25.7910	3.0525e-01	0.1285	0.015	1466.75	71.877	5.2055	45.656332
22.422	4.6919	32.5800	25.7905	3.0525e-01	0.1285	0.015	1466.75	71.882	5.2057	45.656333
22.447	4.6900	32.5797	25.7904	2.9304e-01	0.1285	0.015	1466.75	71.886	5.2062	45.656333
22.471	4.6919	32.5798	25.7903	2.9304e-01	0.1285	0.015	1466.75	71.888	5.2061	45.656334
22.482	4.6999	32.5859	25.7943	3.0525e-01	0.1298	0.015	1466.79	71.826	5.2004	45.656334
22.518	4.7101	32.5942	25.7998	3.1746e-01	0.1285	0.015	1466.85	71.818	5.1983	45.656335
22.531	4.7166	32.5988	25.8027	3.0525e-01	0.1285	0.018	1466.88	71.811	5.1968	45.656335
22.542	4.7232	32.6001	25.8030	2.9304e-01	0.1285	0.015	1466.91	71.802	5.1953	45.656336
22.591	4.7362	32.6060	25.8064	2.9304e-01	0.1285	0.018	1466.97	71.793	5.1928	45.656336
22.602	4.7515	32.6136	25.8107	2.9304e-01	0.1273	0.015	1467.04	71.783	5.1899	45.656337
22.627	4.7635	32.6185	25.8134	2.8083e-01	0.1285	0.015	1467.10	71.773	5.1875	45.656337
22.651	4.7742	32.6224	25.8153	2.6862e-01	0.1285	0.015	1467.15	71.763	5.1853	45.656338
22.687	4.7861	32.6258	25.8167	2.6862e-01	0.1273	0.015	1467.20	71.752	5.1830	45.656338
22.698	4.7966	32.6289	25.8180	2.8083e-01	0.1285	0.015	1467.25	71.678	5.1762	45.656339
22.711	4.8049	32.6311	25.8189	2.8083e-01	0.1285	0.015	1467.29	71.731	5.1789	45.656339
22.747	4.8110	32.6349	25.8212	3.0525e-01	0.1285	0.015	1467.32	71.730	5.1779	45.656340
22.771	4.8164	32.6366	25.8220	3.4188e-01	0.1285	0.015	1467.34	71.657	5.1719	45.656340
22.782	4.8212	32.6371	25.8219	3.5409e-01	0.1285	0.015	1467.36	71.647	5.1706	45.656341
22.807	4.8252	32.6382	25.8223	3.4188e-01	0.1285	0.015	1467.38	71.630	5.1688	45.656341
22.842	4.8294	32.6377	25.8215	3.1746e-01	0.1285	0.015	1467.40	71.621	5.1677	45.656342
22.854	4.8322	32.6382	25.8215	2.9304e-01	0.1285	0.015	1467.41	71.603	5.1660	45.656342
22.878	4.8341	32.6389	25.8219	2.9304e-01	0.1285	0.015	1467.42	71.595	5.1652	45.656343
22.878	4.8384	32.6409	25.8230	2.9304e-01	0.1273	0.015	1467.44	71.523	5.1594	45.656343
22.914	4.8456	32.6469	25.8270	2.8083e-01	0.1285	0.015	1467.48	71.507	5.1572	45.656344
22.949	4.8510	32.6539	25.8319	2.6862e-01	0.1285	0.015	1467.51	71.555	5.1597	45.656344
22.949	4.8553	32.6595	25.8359	2.8083e-01	0.1273	0.015	1467.54	71.476	5.1533	45.656345
22.987	4.8608	32.6633	25.8383	3.0525e-01	0.1285	0.015	1467.56	71.453	5.1508	45.656345
23.009	4.8666	32.6686	25.8419	3.0525e-01	0.1285	0.015	1467.59	71.375	5.1443	45.656345
23.022	4.8725	32.6736	25.8452	2.9304e-01	0.1273	0.015	1467.63	71.353	5.1418	45.656346
23.045	4.8787	32.6763	25.8467	3.0525e-01	0.1285	0.015	1467.65	71.333	5.1395	45.656346
23.069	4.8851	32.6788	25.8479	3.1746e-01	0.1285	0.015	1467.68	71.322	5.1378	45.656347
23.094	4.8895	32.6767	25.8458	3.5409e-01	0.1285	0.015	1467.70	71.304	5.1360	45.656347
23.105	4.8903	32.6759	25.8451	3.6630e-01	0.1273	0.015	1467.70	71.224	5.1303	45.656348
23.129	4.8942	32.6789	25.8470	4.1514e-01	0.1285	0.015	1467.72	71.200	5.1280	45.656348
23.154	4.8999	32.6826	25.8493	4.1514e-01	0.1285	0.015	1467.75	71.177	5.1255	45.656349
23.165	4.9046	32.6851	25.8508	3.7851e-01	0.1285	0.015	1467.77	71.156	5.1233	45.656349
23.202	4.9077	32.6873	25.8522	3.2967e-01	0.1285	0.015	1467.79	71.074	5.1169	45.656350
23.222	4.9112	32.6884	25.8527	3.0525e-01	0.1285	0.015	1467.81	71.048	5.1146	45.656350
23.238	4.9137	32.6897	25.8535	3.1746e-01	0.1285	0.015	1467.82	71.023	5.1125	45.656351
23.261	4.9151	32.6899	25.8534	3.0525e-01	0.1285	0.015	1467.82	70.938	5.1061	45.656351
23.285	4.9155	32.6897	25.8533	2.9304e-01	0.1285	0.015	1467.83	70.909	5.1040	45.656352
23.298	4.9167	32.6909	25.8541	2.9304e-01	0.1285	0.015	1467.83	70.883	5.1019	45.656352
23.321	4.9214	32.6942	25.8562	2.9304e-01	0.1285	0.015	1467.86	70.858	5.0994	45.656353
23.345	4.9261	32.6976	25.8583	2.9304e-01	0.1285	0.015	1467.88	70.772	5.0926	45.656353
23.358	4.9294	32.7021	25.8616	3.0525e-01	0.1285	0.015	1467.90	70.743	5.0900	45.656354
23.381	4.9323	32.7036	25.8624	3.5409e-01	0.1285	0.015	1467.91	70.789	5.0928	45.656354
23.405	4.9365	32.7046	25.8627	3.7851e-01	0.1285	0.015	1467.93	70.710	5.0867	45.656355
23.429	4.9397	32.7054	25.8631	3.4188e-01	0.1285	0.015	1467.95	70.698	5.0853	45.656355
23.441	4.9432	32.7062	25.8633	3.1746e-01	0.1285	0.015	1467.96	70.625	5.0796	45.656356
23.429	4.9478	32.7099	25.8657	2.9304e-01	0.1285	0.015	1467.99	70.609	5.0778	45.656356
23.522	4.9549	32.7165	25.8701	2.9304e-01	0.1285	0.015	1468.03	70.598	5.0759	45.656357
23.525	4.9624	32.7227	25.8743	3.0525e-01	0.1285	0.015	1468.06	70.588	5.0741	45.656357
23.525	4.9687	32.7289	25.8785	2.9304e-01	0.1285	0.015	1468.10	70.582	5.0727	45.656358
23.549	4.9748	32.7335	25.8814	2.8083e-01	0.1285	0.015	1468.13	70.508	5.0664	45.656358
23.585	4.9822	32.7362	25.8828	2.6862e-01	0.1273	0.015	1468.16	70.491	5.0643	45.656359
23.596	4.9903	32.7371	25.8826	2.6862e-01	0.1285	0.015	1468.20	70.477	5.0623	45.656359
23.621	4.9951	32.7366	25.8817	2.6862e-01	0.1285	0.015	1468.22	70.404	5.0564	45.656359
23.645	4.9973	32.7373	25.8819	2.5641e-01	0.1285	0.015	1468.23	70.389	5.0551	45.656360
23.645	5.0012	32.7397	25.8834	2.5641e-01	0.1285	0.015	1468.25	70.377	5.0537	45.656360
23.689	5.0090	32.7426	25.8849	2.6862e-01	0.1273	0.015	1468.28	70.369	5.0520	45.656361
23.692	5.0153	32.7471	25.8877	2.8083e-01	0.1285	0.015	1468.31	70.301	5.0463	45.656361
23.716	5.0180	32.7490	25.8890	2.9304e-01	0.1285	0.015	1468.33	70.292	5.0452	45.656362
23.741	5.0211	32.7474	25.8873	2.8083e-01	0.1285	0.015	1468.34	70.278	5.0439	45.656362
23.765	5.0258	32.7495	25.8885	2.6862e-01	0.1285	0.015	1468.36	70.276	5.0431	45.656363
23.789	5.0361	32.7576	25.8938	2.5641e-01	0.1273	0.015	1468.41	70.214	5.0372	45.656363
23.801	5.0489	32.7668	25.8996	2.5641e-01	0.1285	0.015	1468.48	70.203	5.0345	45.656364
23.812	5.0591	32.7716	25.9023	2.6862e-01	0.1285	0.015	1468.53	70.132	5.0280	45.656364
23.836	5.0656	32.7722	25.9020	3.0525e-01	0.1273	0.015	1468.55	70.121	5.0264	45.656365
23.880	5.0721	32.7734	25.9022	3.1746e-01	0.1285	0.015	1468.58	70.051	5.0206	45.656365
23.885	5.0822	32.7789	25.9055	3.1746e-01	0.1285	0.015	1468.63	70.039	5.0184	45.656366
23.908	5.0927	32.7860	25.9099	2.9304e-01	0.1285	0.015	1468.68	70.032	5.0164	45.656366
23.932	5.1016	32.7907	25.9126	2.9304e-01	0.1285	0.015	1468.73	70.021	5.0144	45.656367
23.945	5.1072	32.7947	25.9152	3.4188e-01	0.1285	0.015	1468.75	70.014	5.0131	45.656367
23.968	5.1134	32.7983	25.9174	3.6630e-01	0.1285	0.015	1468.78	70.021	5.0127	45.656368
23.992	5.1175	32.8019	25.9197	3.5409e-01	0.1285	0.015	1468.81	69.960	5.0077	45.656368
24.013	5.1191	32.8015	25.9193	3.7851e-01	0.1285	0.015	1468.81	69.959	5.0075	45.656369
24.028	5.1212	32.8046	25.9214	3.9072e-01	0.1298	0.015	1468.83	69.890	5.0022	45.656369
24.052	5.1322	32.8164	25.9296	3.5409e-01	0.1285	0.015	1468.89	69.880	4.9998	45.656370
24.076	5.1550	32.8427	25.9478	3.1746e-01	0.1285	0.015	1469.01	69.874	4.9957	45.656370
24.088	5.1886	32.8753	25.9699	3.1746e-01	0.1285	0.015	1469.19	69.870	4.9904	45.656371
24.123	5.2202	32.9018	25.9873	3.2967e-01	0.1285	0.015	1469.35	69.872	4.9859	45.656371
24.144	5.2505	32.9139	25.9933	3.4188e-01	0.1298	0.015	1469.49	69.806	4.9772	45.656372
24.172	5.2774	32.9253	25.9993	3.5409e-01	0.1285	0.015	1469.62	69.800	4.9732	45.656372
24.183	5.3005	32.9375	26.0063	3.5409e-01	0.1285	0.015	1469.73	69.799	4.9700	45.656372
24.196	5.3127	32.9427	26.0090	3.5409e-01	0.1285	0.015	1469.78	69.741	4.9642	45.656373
24.219	5.3224	32.9424	26.0076	3.6630e-01	0.1285	0.015	1469.82	69.733	4.9626	45.656373
24.256	5.3376	32.9475	26.0099	4.0293e-01	0.1285	0.015	1469.89	69.730	4.9604	45.656374
24.264	5.3519	32.9636	26.0211	4.2735e-01	0.1285	0.015	1469.97	69.668	4.9538	45.656374
24.303	5.3874	32.9824	26.0318	3.9072e-01	0.1285	0.015	1470.14	69.655	4.9481	45.656375
24.316	5.4344	33.0067	26.0455	3.4188e-01	0.1273	0.015	1470.36	69.646	4.9411	45.656375
24.339	5.4716	33.0239	26.0548	2.9304e-01	0.1285	0.015	1470.53	69.705	4.9404	45.656376
24.363	5.4975	33.0361	26.0615	2.6862e-01	0.1285	0.015	1470.65	69.589	4.9287	45.656376
24.376	5.5209	33.0490	26.0689	2.5641e-01	0.1285	0.015	1470.76	69.578	4.9248	45.656377
24.407	5.5434	33.0617	26.0763	2.5641e-01	0.1285	0.015	1470.87	69.572	4.9214	45.656377
24.435	5.5593	33.0734	26.0837	2.5641e-01	0.1285	0.015	1470.95	69.454	4.9108	45.656378
24.448	5.5695	33.0763	26.0847	2.4420e-01	0.1285	0.015	1470.99	69.505	4.9131	45.656378
24.472	5.5724	33.0695	26.0790	2.4420e-01	0.1285	0.015	1471.00	69.507	4.9132	45.656379
24.495	5.5686	33.0596	26.0716	2.6862e-01	0.1285	0.015	1470.97	69.506	4.9139	45.656379
24.527	5.5659	33.0562	26.0693	2.9304e-01	0.1285	0.015	1470.96	69.447	4.9101	45.656380
24.555	5.5721	33.0632	26.0741	2.9304e-01	0.1273	0.015	1470.99	69.446	4.9091	45.656380
24.555	5.5846	33.0758	26.0826	2.6862e-01	0.1285	0.015	1471.06	69.449	4.9074	45.656381
24.603	5.5935	33.0814	26.0859	2.6862e-01	0.1285	0.015	1471.10	69.395	4.9024	45.656381
24.615	5.6005	33.0828	26.0862	2.6862e-01	0.1285	0.015	1471.13	69.392	4.9013	45.656382
24.647	5.6081	33.0854	26.0874	2.5641e-01	0.1285	0.015	1471.16	69.393	4.9005	45.656382
24.663	5.6120	33.0876	26.0886	2.4420e-01	0.1285	0.015	1471.18	69.337	4.8960	45.656383
24.675	5.6172	33.0902	26.0901	2.4420e-01	0.1285	0.015	1471.21	69.332	4.8950	45.656383
24.723	5.6259	33.0954	26.0932	2.5641e-01	0.1298	0.015	1471.25	69.270	4.8893	45.656384
24.735	5.6338	33.0998	26.0957	2.6862e-01	0.1285	0.015	1471.29	69.266	4.8880	45.656384
24.767	5.6397	33.1019	26.0967	2.9304e-01	0.1285	0.015	1471.31	69.268	4.8874	45.656385
24.783	5.6435	33.1016	26.0960	3.5409e-01	0.1285	0.015	1471.33	69.266	4.8869	45.656385
24.808	5.6477	33.1026	26.0962	4.1514e-01	0.1285	0.015	1471.35	69.270	4.8866	45.656386
24.819	5.6539	33.1068	26.0989	4.2735e-01	0.1273	0.015	1471.38	69.215	4.8819	45.656386
24.850	5.6588	33.1115	26.1019	3.9072e-01	0.1285	0.015	1471.40	69.220	4.8815	45.656386
24.879	5.6615	33.1164	26.1055	3.5409e-01	0.1285	0.015	1471.42	69.221	4.8812	45.656387
24.903	5.6651	33.1175	26.1059	3.0525e-01	0.1298	0.015	1471.44	69.165	4.8767	45.656387
24.926	5.6699	33.1194	26.1069	2.8083e-01	0.1285	0.015	1471.46	69.160	4.8758	45.656388
24.950	5.6739	33.1203	26.1071	2.6862e-01	0.1273	0.015	1471.48	69.160	4.8752	45.656388
24.970	5.6771	33.1207	26.1070	2.5641e-01	0.1285	0.015	1471.49	69.093	4.8702	45.656389
25.010	5.6819	33.1235	26.1087	2.5641e-01	0.1285	0.015	1471.52	69.086	4.8690	45.656389
25.035	5.6863	33.1274	26.1112	2.4420e-01	0.1285	0.015	1471.54	69.083	4.8682	45.656390
25.035	5.6904	33.1301	26.1129	2.4420e-01	0.1285	0.015	1471.56	69.085	4.8678	45.656390
25.078	5.6937	33.1307	26.1130	2.5641e-01	0.1298	0.015	1471.57	69.029	4.8634	45.656391
25.095	5.6977	33.1301	26.1120	2.4420e-01	0.1285	0.015	1471.59	69.032	4.8632	45.656391
25.130	5.7048	33.1317	26.1125	2.4420e-01	0.1285	0.015	1471.62	68.970	4.8580	45.656392
25.142	5.7107	33.1349	26.1143	2.3199e-01	0.1285	0.015	1471.65	68.967	4.8570	45.656392
25.161	5.7166	33.1394	26.1171	2.3199e-01	0.1285	0.015	1471.68	68.961	4.8557	45.656393
25.202	5.7222	33.1444	26.1204	2.1978e-01	0.1285	0.015	1471.71	68.897	4.8504	45.656393
25.215	5.7272	33.1476	26.1223	2.1978e-01	0.1285	0.015	1471.73	68.892	4.8494	45.656394
25.245	5.7315	33.1544	26.1272	2.3199e-01	0.1285	0.015	1471.76	68.893	4.8488	45.656394
25.250	5.7373	33.1623	26.1327	2.1978e-01	0.1285	0.015	1471.79	68.898	4.8482	45.656395
25.286	5.7452	33.1682	26.1364	2.1978e-01	0.1285	0.015	1471.83	68.838	4.8429	45.656395
25.310	5.7538	33.1699	26.1367	2.1978e-01	0.1285	0.015	1471.87	68.837	4.8418	45.656396
25.341	5.7623	33.1701	26.1358	2.1978e-01	0.1273	0.015	1471.90	68.841	4.8411	45.656396
25.346	5.7674	33.1689	26.1343	2.3199e-01	0.1285	0.015	1471.92	68.841	4.8406	45.656397
25.370	5.7709	33.1669	26.1323	2.1978e-01	0.1285	0.015	1471.93	68.847	4.8406	45.656397
25.382	5.7720	33.1658	26.1313	2.3199e-01	0.1285	0.015	1471.94	68.857	4.8413	45.656398
25.437	5.7733	33.1662	26.1314	2.1978e-01	0.1285	0.015	1471.94	68.802	4.8372	45.656398
25.442	5.7754	33.1680	26.1326	2.3199e-01	0.1285	0.015	1471.95	68.805	4.8372	45.656399
25.477	5.7776	33.1686	26.1329	2.4420e-01	0.1285	0.015	1471.96	68.813	4.8375	45.656399
25.473	5.7784	33.1700	26.1339	2.5641e-01	0.1273	0.015	1471.97	68.834	4.8388	45.656399
25.515	5.7785	33.1710	26.1346	2.8083e-01	0.1285	0.015	1471.97	68.781	4.8350	45.656400
25.515	5.7784	33.1727	26.1359	2.8083e-01	0.1298	0.018	1471.97	68.787	4.8354	45.656400
25.557	5.7784	33.1729	26.1361	2.6862e-01	0.1285	0.015	1471.97	68.798	4.8362	45.656401
25.573	5.7785	33.1744	26.1373	2.6862e-01	0.1285	0.015	1471.98	68.797	4.8360	45.656401
25.586	5.7797	33.1764	26.1387	2.5641e-01	0.1285	0.015	1471.98	68.746	4.8322	45.656402
25.622	5.7806	33.1777	26.1396	2.5641e-01	0.1285	0.015	1471.99	68.753	4.8326	45.656402
25.628	5.7817	33.1782	26.1399	2.4420e-01	0.1298	0.015	1471.99	68.828	4.8377	45.656403
25.657	5.7831	33.1789	26.1403	2.4420e-01	0.1285	0.015	1472.00	68.782	4.8343	45.656403
25.682	5.7846	33.1805	26.1414	2.3199e-01	0.1285	0.015	1472.01	68.795	4.8350	45.656404
25.688	5.7863	33.1809	26.1415	2.3199e-01	0.1285	0.018	1472.02	68.812	4.8360	45.656404
25.730	5.7861	33.1816	26.1420	2.3199e-01	0.1285	0.015	1472.02	68.825	4.8369	45.656405
25.742	5.7885	33.1831	26.1430	2.3199e-01	0.1298	0.015	1472.03	68.779	4.8334	45.656405
25.748	5.7918	33.1849	26.1440	2.3199e-01	0.1285	0.015	1472.05	68.855	4.8383	45.656406
25.789	5.7939	33.1860	26.1446	2.3199e-01	0.1285	0.015	1472.06	68.872	4.8392	45.656406
25.813	5.7985	33.1895	26.1468	2.3199e-01	0.1285	0.015	1472.08	68.893	4.8400	45.656407
25.820	5.8058	33.1923	26.1482	2.3199e-01	0.1285	0.015	1472.11	68.908	4.8401	45.656407
25.837	5.8099	33.1925	26.1478	2.3199e-01	0.1298	0.015	1472.13	68.865	4.8366	45.656408
25.873	5.8104	33.1903	26.1460	2.4420e-01	0.1285	0.018	1472.13	68.880	4.8377	45.656408
25.893	5.8098	33.1897	26.1456	2.5641e-01	0.1285	0.018	1472.13	68.899	4.8391	45.656409
25.909	5.8113	33.1920	26.1473	2.5641e-01	0.1273	0.015	1472.14	68.921	4.8404	45.656409
25.933	5.8174	33.1955	26.1492	2.5641e-01	0.1285	0.015	1472.16	68.938	4.8408	45.656410
25.953	5.8233	33.1997	26.1518	2.4420e-01	0.1298	0.015	1472.19	68.959	4.8415	45.656410
25.982	5.8274	33.2032	26.1541	2.3199e-01	0.1285	0.015	1472.22	68.983	4.8426	45.656411
25.993	5.8297	33.2051	26.1554	2.4420e-01	0.1285	0.015	1472.23	68.940	4.8392	45.656411
26.013	5.8330	33.2054	26.1552	2.4420e-01	0.1285	0.018	1472.24	68.954	4.8399	45.656412
26.042	5.8366	33.2068	26.1558	2.5641e-01	0.1285	0.015	1472.26	68.909	4.8363	45.656412
26.064	5.8392	33.2081	26.1566	2.8083e-01	0.1285	0.015	1472.27	68.977	4.8407	45.656413
26.073	5.8400	33.2069	26.1555	2.9304e-01	0.1285	0.015	1472.27	68.993	4.8418	45.656413
26.102	5.8391	33.2054	26.1544	2.8083e-01	0.1285	0.015	1472.27	69.013	4.8433	45.656413
26.124	5.8385	33.2050	26.1542	2.6862e-01	0.1285	0.018	1472.26	68.973	4.8406	45.656414
26.144	5.8395	33.2060	26.1548	2.9304e-01	0.1285	0.015	1472.27	69.045	4.8455	45.656414
26.149	5.8408	33.2071	26.1556	2.9304e-01	0.1298	0.015	1472.28	69.002	4.8423	45.656415
26.162	5.8432	33.2099	26.1575	2.6862e-01	0.1285	0.015	1472.29	69.009	4.8424	45.656415
26.228	5.8464	33.2130	26.1596	2.5641e-01	0.1285	0.015	1472.31	69.018	4.8426	45.656416
26.233	5.8494	33.2151	26.1608	2.4420e-01	0.1285	0.015	1472.32	69.030	4.8430	45.656416
26.251	5.8513	33.2143	26.1600	2.3199e-01	0.1285	0.015	1472.33	68.974	4.8389	45.656417
26.269	5.8513	33.2133	26.1592	2.3199e-01	0.1298	0.015	1472.33	68.975	4.8390	45.656417
26.293	5.8510	33.2130	26.1590	2.4420e-01	0.1285	0.015	1472.33	68.979	4.8393	45.656418
26.311	5.8510	33.2139	26.1597	2.6862e-01	0.1285	0.015	1472.33	68.923	4.8354	45.656418
26.340	5.8530	33.2156	26.1608	2.5641e-01	0.1285	0.018	1472.34	68.916	4.8346	45.656419
26.365	5.8567	33.2211	26.1647	2.4420e-01	0.1285	0.015	1472.36	68.911	4.8337	45.656419
26.384	5.8640	33.2347	26.1746	2.3199e-01	0.1298	0.015	1472.41	68.847	4.8279	45.656420
26.413	5.8732	33.2385	26.1764	2.3199e-01	0.1285	0.015	1472.45	68.840	4.8262	45.656420
26.420	5.8792	33.2359	26.1737	2.3199e-01	0.1285	0.015	1472.47	68.836	4.8253	45.656421
26.437	5.8873	33.2387	26.1749	2.3199e-01	0.1285	0.015	1472.51	68.834	4.8242	45.656421
26.473	5.8987	33.2479	26.1807	2.3199e-01	0.1285	0.015	1472.56	68.765	4.8178	45.656422
26.502	5.9086	33.2542	26.1845	2.3199e-01	0.1298	0.015	1472.61	68.754	4.8157	45.656422
26.509	5.9176	33.2561	26.1849	2.1978e-01	0.1285	0.015	1472.65	68.745	4.8140	45.656423
26.527	5.9189	33.2527	26.1821	2.1978e-01	0.1285	0.015	1472.65	68.740	4.8136	45.656423
26.569	5.9183	33.2500	26.1800	2.1978e-01	0.1285	0.015	1472.65	68.668	4.8087	45.656424
26.569	5.9230	33.2519	26.1809	2.3199e-01	0.1285	0.015	1472.67	68.652	4.8070	45.656424
26.600	5.9276	33.2540	26.1820	2.4420e-01	0.1298	0.015	1472.69	68.640	4.8056	45.656425
26.629	5.9295	33.2550	26.1826	2.4420e-01	0.1285	0.018	1472.70	68.631	4.8047	45.656425
26.635	5.9306	33.2540	26.1816	2.4420e-01	0.1285	0.015	1472.70	68.616	4.8036	45.656426
26.676	5.9328	33.2544	26.1817	2.3199e-01	0.1273	0.015	1472.71	68.542	4.7981	45.656426
26.689	5.9363	33.2557	26.1823	2.3199e-01	0.1285	0.015	1472.73	68.533	4.7971	45.656427
26.707	5.9412	33.2605	26.1855	2.3199e-01	0.1273	0.015	1472.75	68.457	4.7910	45.656427
26.736	5.9479	33.2654	26.1885	2.3199e-01	0.1285	0.015	1472.79	68.439	4.7889	45.656427
26.742	5.9523	33.2666	26.1889	2.3199e-01	0.1285	0.015	1472.81	68.423	4.7873	45.656428
26.773	5.9561	33.2671	26.1888	2.3199e-01	0.1285	0.015	1472.82	68.349	4.7816	45.656428
26.802	5.9580	33.2661	26.1879	2.3199e-01	0.1285	0.015	1472.83	68.325	4.7798	45.656429
26.809	5.9588	33.2682	26.1894	2.4420e-01	0.1298	0.015	1472.84	68.313	4.7787	45.656429
26.832	5.9643	33.2765	26.1952	2.4420e-01	0.1285	0.015	1472.87	68.304	4.7772	45.656430
26.862	5.9697	33.2812	26.1983	2.5641e-01	0.1285	0.015	1472.90	68.298	4.7761	45.656430
26.880	5.9732	33.2823	26.1987	2.5641e-01	0.1285	0.018	1472.91	68.234	4.7712	45.656431
26.898	5.9816	33.2880	26.2022	2.4420e-01	0.1285	0.015	1472.95	68.220	4.7691	45.656431
26.940	5.9948	33.2963	26.2071	2.4420e-01	0.1298	0.015	1473.02	68.147	4.7622	45.656432
26.947	6.0073	33.3032	26.2110	2.3199e-01	0.1285	0.015	1473.08	68.132	4.7596	45.656432
26.965	6.0171	33.3072	26.2130	2.3199e-01	0.1285	0.015	1473.12	68.059	4.7532	45.656433
27.000	6.0252	33.3116	26.2154	2.3199e-01	0.1285	0.015	1473.16	68.044	4.7512	45.656433
27.007	6.0328	33.3159	26.2179	2.3199e-01	0.1285	0.018	1473.19	68.034	4.7495	45.656434
27.036	6.0379	33.3203	26.2207	2.3199e-01	0.1298	0.015	1473.22	67.967	4.7441	45.656434
27.067	6.0427	33.3242	26.2232	2.4420e-01	0.1285	0.015	1473.25	67.950	4.7423	45.656435
27.072	6.0473	33.3247	26.2230	2.4420e-01	0.1285	0.015	1473.26	67.875	4.7365	45.656435
27.089	6.0508	33.3245	26.2224	2.4420e-01	0.1298	0.018	1473.28	67.851	4.7344	45.656436
27.132	6.0541	33.3260	26.2232	2.5641e-01	0.1285	0.015	1473.29	67.839	4.7332	45.656436
27.138	6.0584	33.3271	26.2236	2.6862e-01	0.1298	0.015	1473.31	67.770	4.7279	45.656437
27.167	6.0625	33.3278	26.2236	2.8083e-01	0.1285	0.015	1473.33	67.760	4.7267	45.656437
27.185	6.0650	33.3274	26.2229	2.6862e-01	0.1285	0.015	1473.34	67.747	4.7255	45.656438
27.205	6.0666	33.3253	26.2211	2.5641e-01	0.1285	0.018	1473.34	67.747	4.7254	45.656438
27.234	6.0676	33.3252	26.2209	2.4420e-01	0.1285	0.015	1473.35	67.681	4.7207	45.656439
27.240	6.0686	33.3257	26.2212	2.4420e-01	0.1285	0.018	1473.35	67.674	4.7201	45.656439
27.276	6.0690	33.3258	26.2212	2.3199e-01	0.1285	0.018	1473.36	67.673	4.7200	45.656440
27.283	6.0692	33.3254	26.2208	2.3199e-01	0.1285	0.015	1473.36	67.614	4.7159	45.656440
27.325	6.0692	33.3265	26.2217	2.3199e-01	0.1285	0.015	1473.36	67.607	4.7153	45.656440
27.341	6.0708	33.3284	26.2230	2.3199e-01	0.1285	0.015	1473.37	67.542	4.7106	45.656441
27.360	6.0740	33.3301	26.2239	2.3199e-01	0.1273	0.015	1473.38	67.537	4.7098	45.656441
27.390	6.0752	33.3306	26.2242	2.9304e-01	0.1285	0.015	1473.39	67.466	4.7047	45.656442
27.407	6.0749	33.3292	26.2232	3.1746e-01	0.1285	0.015	1473.39	67.456	4.7041	45.656442
27.425	6.0744	33.3292	26.2232	3.0525e-01	0.1285	0.018	1473.38	67.450	4.7037	45.656443
27.456	6.0756	33.3303	26.2239	2.8083e-01	0.1285	0.015	1473.39	67.442	4.7030	45.656443
27.485	6.0771	33.3316	26.2247	2.6862e-01	0.1285	0.015	1473.40	67.376	4.6982	45.656444
27.503	6.0790	33.3318	26.2247	2.6862e-01	0.1285	0.015	1473.41	67.370	4.6976	45.656444
27.545	6.0797	33.3322	26.2250	2.5641e-01	0.1285	0.018	1473.41	67.369	4.6974	45.656445
27.540	6.0797	33.3324	26.2251	2.5641e-01	0.1298	0.015	1473.41	67.303	4.6928	45.656445
27.570	6.0804	33.3331	26.2255	2.4420e-01	0.1285	0.015	1473.41	67.296	4.6922	45.656446
27.600	6.0816	33.3332	26.2255	2.4420e-01	0.1298	0.015	1473.42	67.295	4.6920	45.656446
27.617	6.0825	33.3344	26.2263	2.3199e-01	0.1285	0.015	1473.43	67.237	4.6878	45.656447
27.623	6.0825	33.3334	26.2255	2.1978e-01	0.1285	0.015	1473.42	67.168	4.6831	45.656447
27.677	6.0818	33.3320	26.2245	2.1978e-01	0.1285	0.015	1473.42	67.160	4.6826	45.656448
27.683	6.0814	33.3329	26.2253	2.1978e-01	0.1285	0.015	1473.42	67.157	4.6824	45.656448
27.712	6.0814	33.3335	26.2258	2.1978e-01	0.1285	0.015	1473.42	67.097	4.6782	45.656449
27.732	6.0820	33.3341	26.2261	2.1978e-01	0.1285	0.015	1473.42	67.097	4.6782	45.656449
27.761	6.0830	33.3346	26.2264	2.0757e-01	0.1285	0.015	1473.43	67.096	4.6779	45.656450
27.779	6.0838	33.3350	26.2266	2.0757e-01	0.1285	0.018	1473.43	67.037	4.6737	45.656450
27.821	6.0842	33.3362	26.2275	2.0757e-01	0.1285	0.015	1473.44	67.031	4.6732	45.656451
27.828	6.0857	33.3381	26.2288	2.3199e-01	0.1285	0.015	1473.45	67.030	4.6729	45.656451
27.857	6.0879	33.3387	26.2290	2.5641e-01	0.1285	0.015	1473.46	67.034	4.6730	45.656452
27.868	6.0888	33.3389	26.2291	2.8083e-01	0.1285	0.015	1473.46	66.974	4.6687	45.656452
27.912	6.0891	33.3380	26.2283	2.6862e-01	0.1285	0.015	1473.46	66.974	4.6687	45.656453
27.928	6.0895	33.3380	26.2282	2.4420e-01	0.1285	0.015	1473.46	66.917	4.6647	45.656453
27.948	6.0912	33.3384	26.2284	2.3199e-01	0.1298	0.015	1473.47	66.920	4.6647	45.656454
27.977	6.0920	33.3394	26.2291	2.1978e-01	0.1298	0.015	1473.48	66.930	4.6652	45.656454
