DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
1.838	1.7895	21.0403	16.8128	4.2735e-01	0.1285	0.011	1438.91	69.053	5.8165	44.671196
1.849	1.7925	21.0394	16.8119	4.2735e-01	0.1298	0.015	1438.92	69.144	5.8237	44.671196
1.862	1.7942	21.0392	16.8117	4.2735e-01	0.1273	0.011	1438.93	69.179	5.8264	44.671197
1.886	1.7951	21.0386	16.8112	4.2735e-01	0.1285	0.015	1438.93	69.214	5.8293	44.671197
1.909	1.7953	21.0363	16.8094	4.3956e-01	0.1285	0.015	1438.93	69.249	5.8323	44.671198
1.922	1.7945	21.0304	16.8047	4.3956e-01	0.1273	0.015	1438.92	69.284	5.8356	44.671198
1.933	1.7936	21.0248	16.8002	4.5177e-01	0.1285	0.015	1438.91	69.383	5.8443	44.671199
1.969	1.7917	21.0188	16.7955	4.3956e-01	0.1273	0.015	1438.89	69.427	5.8485	44.671199
1.957	1.7889	21.0173	16.7944	4.2735e-01	0.1298	0.018	1438.88	69.524	5.8571	44.671200
1.993	1.7860	21.0202	16.7968	4.2735e-01	0.1285	0.015	1438.87	69.565	5.8609	44.671200
2.004	1.7835	21.0251	16.8008	4.2735e-01	0.1285	0.015	1438.86	69.604	5.8644	44.671201
2.017	1.7815	21.0359	16.8095	4.2735e-01	0.1285	0.015	1438.87	69.642	5.8675	44.671201
2.053	1.7798	21.0498	16.8207	4.2735e-01	0.1298	0.015	1438.88	69.742	5.8756	44.671202
2.053	1.7781	21.0603	16.8292	4.2735e-01	0.1285	0.015	1438.88	69.850	5.8845	44.671202
2.077	1.7772	21.0699	16.8369	4.2735e-01	0.1285	0.011	1438.89	69.890	5.8877	44.671203
2.077	1.7764	21.0780	16.8433	4.1514e-01	0.1298	0.018	1438.90	69.928	5.8907	44.671203
2.100	1.7760	21.0835	16.8478	4.2735e-01	0.1285	0.015	1438.91	70.027	5.8989	44.671204
2.135	1.7755	21.0897	16.8528	4.1514e-01	0.1285	0.015	1438.91	70.069	5.9022	44.671204
2.135	1.7752	21.0948	16.8569	4.2735e-01	0.1285	0.015	1438.92	70.106	5.9052	44.671205
2.148	1.7749	21.1002	16.8612	4.3956e-01	0.1285	0.015	1438.92	70.206	5.9134	44.671205
2.173	1.7749	21.1043	16.8644	4.2735e-01	0.1285	0.015	1438.93	70.246	5.9167	44.671206
2.184	1.7749	21.1085	16.8678	4.2735e-01	0.1285	0.011	1438.93	70.338	5.9242	44.671206
2.208	1.7747	21.1127	16.8712	4.1514e-01	0.1298	0.018	1438.94	70.380	5.9276	44.671207
2.220	1.7754	21.1158	16.8736	4.1514e-01	0.1285	0.015	1438.95	70.483	5.9360	44.671207
2.231	1.7747	21.1201	16.8771	4.1514e-01	0.1285	0.015	1438.95	70.526	5.9396	44.671208
2.255	1.7749	21.1231	16.8795	4.0293e-01	0.1285	0.015	1438.95	70.630	5.9482	44.671208
2.268	1.7744	21.1260	16.8818	4.0293e-01	0.1285	0.015	1438.96	70.674	5.9518	44.671209
2.279	1.7744	21.1283	16.8836	4.0293e-01	0.1298	0.015	1438.96	70.713	5.9550	44.671209
2.315	1.7739	21.1310	16.8859	4.2735e-01	0.1285	0.015	1438.96	70.812	5.9633	44.671209
2.315	1.7733	21.1338	16.8881	4.3956e-01	0.1285	0.015	1438.96	70.915	5.9720	44.671210
2.326	1.7724	21.1357	16.8896	4.3956e-01	0.1285	0.015	1438.96	70.958	5.9757	44.671210
2.364	1.7715	21.1383	16.8917	4.3956e-01	0.1285	0.015	1438.96	71.060	5.9843	44.671211
2.375	1.7705	21.1409	16.8938	4.5177e-01	0.1285	0.015	1438.96	71.101	5.9878	44.671211
2.375	1.7687	21.1431	16.8957	4.3956e-01	0.1285	0.011	1438.95	71.201	5.9964	44.671212
2.411	1.7667	21.1457	16.8978	4.2735e-01	0.1285	0.015	1438.95	71.304	6.0053	44.671212
2.422	1.7650	21.1481	16.8999	4.2735e-01	0.1285	0.011	1438.94	71.409	6.0143	44.671213
2.446	1.7640	21.1498	16.9012	4.2735e-01	0.1285	0.015	1438.94	71.453	6.0181	44.671213
2.459	1.7633	21.1515	16.9026	4.1514e-01	0.1285	0.015	1438.94	71.553	6.0266	44.671214
2.482	1.7620	21.1534	16.9041	4.1514e-01	0.1285	0.015	1438.94	71.656	6.0354	44.671214
2.506	1.7607	21.1556	16.9060	4.3956e-01	0.1285	0.015	1438.94	71.761	6.0443	44.671215
2.517	1.7579	21.1579	16.9079	4.3956e-01	0.1298	0.018	1438.93	71.802	6.0482	44.671215
2.530	1.7548	21.1609	16.9104	4.3956e-01	0.1298	0.018	1438.92	71.900	6.0567	44.671216
2.555	1.7514	21.1640	16.9130	4.3956e-01	0.1285	0.015	1438.91	72.009	6.0663	44.671216
2.566	1.7474	21.1684	16.9166	4.3956e-01	0.1285	0.015	1438.89	72.054	6.0706	44.671217
2.577	1.7443	21.1715	16.9193	4.3956e-01	0.1273	0.011	1438.88	72.154	6.0794	44.671217
2.613	1.7419	21.1743	16.9216	4.3956e-01	0.1285	0.015	1438.88	72.201	6.0836	44.671218
2.626	1.7402	21.1766	16.9235	4.3956e-01	0.1285	0.015	1438.87	72.303	6.0923	44.671218
2.637	1.7378	21.1792	16.9257	4.2735e-01	0.1285	0.015	1438.86	72.405	6.1012	44.671219
2.673	1.7353	21.1818	16.9278	4.2735e-01	0.1285	0.015	1438.86	72.508	6.1102	44.671219
2.673	1.7327	21.1836	16.9293	4.2735e-01	0.1285	0.015	1438.85	72.545	6.1137	44.671220
2.697	1.7299	21.1862	16.9315	4.1514e-01	0.1285	0.018	1438.84	72.648	6.1226	44.671220
2.710	1.7279	21.1869	16.9322	4.2735e-01	0.1285	0.015	1438.83	72.685	6.1260	44.671221
2.746	1.7274	21.1873	16.9325	4.1514e-01	0.1298	0.018	1438.83	72.776	6.1338	44.671221
2.757	1.7270	21.1873	16.9325	4.2735e-01	0.1285	0.015	1438.83	72.866	6.1414	44.671222
2.768	1.7256	21.1874	16.9326	4.2735e-01	0.1298	0.015	1438.82	72.955	6.1492	44.671222
2.793	1.7242	21.1879	16.9331	4.1514e-01	0.1285	0.015	1438.82	72.988	6.1522	44.671223
2.817	1.7236	21.1883	16.9334	4.1514e-01	0.1285	0.015	1438.81	73.075	6.1596	44.671223
2.828	1.7225	21.1893	16.9343	4.0293e-01	0.1285	0.015	1438.81	73.170	6.1677	44.671223
2.852	1.7222	21.1900	16.9348	4.0293e-01	0.1285	0.015	1438.81	73.199	6.1702	44.671224
2.877	1.7229	21.1906	16.9352	4.0293e-01	0.1285	0.015	1438.82	73.281	6.1769	44.671224
2.901	1.7245	21.1900	16.9347	4.0293e-01	0.1285	0.015	1438.82	73.360	6.1834	44.671225
2.912	1.7264	21.1895	16.9343	4.1514e-01	0.1298	0.018	1438.83	73.318	6.1796	44.671225
2.924	1.7288	21.1896	16.9342	4.2735e-01	0.1273	0.015	1438.84	73.459	6.1910	44.671226
2.959	1.7310	21.1920	16.9361	4.2735e-01	0.1285	0.018	1438.85	73.478	6.1922	44.671226
2.984	1.7330	21.1955	16.9389	4.2735e-01	0.1298	0.015	1438.87	73.486	6.1924	44.671227
3.008	1.7350	21.1989	16.9415	4.3956e-01	0.1285	0.015	1438.88	73.556	6.1978	44.671227
3.019	1.7361	21.2013	16.9434	4.2735e-01	0.1285	0.015	1438.89	73.496	6.1925	44.671228
3.032	1.7379	21.2023	16.9441	4.1514e-01	0.1285	0.015	1438.90	73.543	6.1961	44.671228
3.068	1.7384	21.2037	16.9452	4.1514e-01	0.1285	0.015	1438.91	73.599	6.2007	44.671229
3.092	1.7393	21.2069	16.9477	4.1514e-01	0.1298	0.015	1438.91	73.589	6.1996	44.671229
3.103	1.7404	21.2098	16.9500	4.2735e-01	0.1298	0.015	1438.92	73.641	6.2037	44.671230
3.128	1.7413	21.2136	16.9530	4.2735e-01	0.1285	0.015	1438.93	73.627	6.2022	44.671230
3.163	1.7421	21.2158	16.9548	4.2735e-01	0.1285	0.018	1438.94	73.676	6.2060	44.671231
3.175	1.7423	21.2190	16.9574	4.3956e-01	0.1285	0.015	1438.95	73.723	6.2098	44.671231
3.199	1.7416	21.2236	16.9610	4.3956e-01	0.1298	0.018	1438.95	73.713	6.2089	44.671232
3.234	1.7421	21.2283	16.9648	4.1514e-01	0.1285	0.015	1438.96	73.692	6.2068	44.671232
3.259	1.7419	21.2313	16.9672	4.1514e-01	0.1285	0.018	1438.96	73.723	6.2094	44.671233
3.294	1.7418	21.2359	16.9709	4.1514e-01	0.1298	0.015	1438.97	73.762	6.2125	44.671233
3.294	1.7423	21.2465	16.9793	4.1514e-01	0.1285	0.015	1438.98	73.744	6.2105	44.671234
3.330	1.7426	21.2593	16.9896	4.1514e-01	0.1298	0.015	1439.00	73.779	6.2128	44.671234
3.341	1.7444	21.2709	16.9987	4.1514e-01	0.1298	0.015	1439.03	73.821	6.2155	44.671235
3.379	1.7461	21.2802	17.0061	4.1514e-01	0.1285	0.015	1439.05	73.796	6.2128	44.671235
3.401	1.7477	21.2895	17.0135	4.1514e-01	0.1285	0.015	1439.07	73.769	6.2099	44.671236
3.414	1.7500	21.2930	17.0162	4.0293e-01	0.1298	0.015	1439.08	73.741	6.2069	44.671236
3.450	1.7514	21.2922	17.0156	4.0293e-01	0.1298	0.015	1439.09	73.776	6.2097	44.671236
3.461	1.7530	21.2893	17.0132	4.0293e-01	0.1298	0.015	1439.09	73.744	6.2069	44.671237
3.510	1.7544	21.2902	17.0138	3.9072e-01	0.1285	0.015	1439.10	73.777	6.2094	44.671237
3.510	1.7551	21.2900	17.0137	3.9072e-01	0.1298	0.015	1439.10	73.753	6.2072	44.671238
3.545	1.7576	21.2800	17.0056	4.0293e-01	0.1285	0.015	1439.10	73.792	6.2106	44.671238
3.568	1.7611	21.2605	16.9898	4.1514e-01	0.1298	0.018	1439.09	73.766	6.2086	44.671239
3.592	1.7633	21.2379	16.9717	4.1514e-01	0.1298	0.015	1439.07	73.739	6.2070	44.671239
3.616	1.7630	21.2337	16.9684	4.1514e-01	0.1298	0.018	1439.07	73.777	6.2104	44.671240
3.641	1.7630	21.2502	16.9816	3.9072e-01	0.1285	0.015	1439.09	73.749	6.2074	44.671240
3.641	1.7630	21.2701	16.9974	3.9072e-01	0.1285	0.015	1439.11	73.785	6.2096	44.671241
3.688	1.7625	21.2831	17.0079	4.0293e-01	0.1298	0.015	1439.13	73.757	6.2067	44.671241
3.701	1.7623	21.2885	17.0122	4.0293e-01	0.1285	0.015	1439.14	73.793	6.2095	44.671242
3.712	1.7620	21.2892	17.0127	4.0293e-01	0.1298	0.015	1439.14	73.773	6.2078	44.671242
3.761	1.7625	21.2875	17.0114	4.0293e-01	0.1285	0.015	1439.14	73.753	6.2062	44.671243
3.761	1.7617	21.2879	17.0117	4.0293e-01	0.1285	0.015	1439.13	73.788	6.2092	44.671243
3.806	1.7602	21.2894	17.0130	3.9072e-01	0.1298	0.015	1439.13	73.769	6.2078	44.671244
3.832	1.7577	21.2910	17.0144	3.9072e-01	0.1298	0.015	1439.12	73.740	6.2057	44.671244
3.820	1.7555	21.2925	17.0156	4.0293e-01	0.1298	0.015	1439.11	73.776	6.2090	44.671245
3.867	1.7514	21.2926	17.0159	3.9072e-01	0.1285	0.015	1439.09	73.758	6.2082	44.671245
3.867	1.7262	21.3100	17.0307	3.9072e-01	0.1285	0.015	1439.00	73.813	6.2161	44.671246
3.903	1.6805	21.3639	17.0753	3.9072e-01	0.1285	0.018	1438.86	73.810	6.2210	44.671246
3.939	1.6340	21.4542	17.1492	3.9072e-01	0.1298	0.015	1438.77	73.872	6.2299	44.671247
3.952	1.6052	21.5317	17.2122	4.0293e-01	0.1285	0.015	1438.74	73.875	6.2315	44.671247
3.974	1.5887	21.5773	17.2492	4.0293e-01	0.1285	0.015	1438.72	73.865	6.2314	44.671248
3.999	1.5774	21.6000	17.2678	4.0293e-01	0.1298	0.018	1438.70	73.919	6.2368	44.671248
4.023	1.5703	21.6137	17.2790	3.9072e-01	0.1298	0.015	1438.69	73.917	6.2373	44.671249
4.023	1.5595	21.6239	17.2875	3.7851e-01	0.1285	0.015	1438.65	73.963	6.2425	44.671249
4.070	1.5461	21.6423	17.3026	3.7851e-01	0.1285	0.015	1438.62	73.966	6.2441	44.671250
4.070	1.5347	21.6711	17.3261	3.7851e-01	0.1298	0.015	1438.60	73.960	6.2442	44.671250
4.107	1.5289	21.7065	17.3546	3.9072e-01	0.1285	0.015	1438.62	74.008	6.2477	44.671250
4.128	1.5248	21.7371	17.3793	3.9072e-01	0.1298	0.015	1438.64	74.002	6.2466	44.671251
4.143	1.5241	21.7679	17.4039	4.0293e-01	0.1298	0.015	1438.68	73.976	6.2431	44.671251
4.165	1.5268	21.7891	17.4208	4.1514e-01	0.1298	0.015	1438.72	73.950	6.2396	44.671252
4.178	1.5314	21.7960	17.4262	4.1514e-01	0.1285	0.015	1438.75	73.990	6.2419	44.671252
4.225	1.5327	21.7966	17.4266	4.0293e-01	0.1298	0.018	1438.76	74.032	6.2453	44.671253
4.225	1.5315	21.8085	17.4362	3.9072e-01	0.1285	0.015	1438.77	74.021	6.2440	44.671253
4.248	1.5289	21.8384	17.4602	3.7851e-01	0.1285	0.015	1438.80	74.067	6.2470	44.671254
4.274	1.5256	21.8877	17.4998	3.6630e-01	0.1285	0.015	1438.85	74.060	6.2448	44.671254
4.285	1.5237	21.9422	17.5435	3.7851e-01	0.1298	0.015	1438.91	74.053	6.2422	44.671255
4.309	1.5246	21.9831	17.5761	3.9072e-01	0.1285	0.015	1438.97	74.037	6.2390	44.671255
4.345	1.5285	21.9986	17.5885	3.9072e-01	0.1285	0.015	1439.01	74.078	6.2411	44.671256
4.345	1.5362	21.9943	17.5847	3.9072e-01	0.1298	0.015	1439.04	74.063	6.2388	44.671256
4.379	1.5379	21.9939	17.5844	3.7851e-01	0.1298	0.015	1439.04	74.117	6.2431	44.671257
4.393	1.5347	22.0184	17.6041	3.6630e-01	0.1298	0.015	1439.06	74.110	6.2419	44.671257
4.405	1.5307	22.0610	17.6383	3.6630e-01	0.1285	0.015	1439.10	74.169	6.2458	44.671258
4.440	1.5309	22.1023	17.6714	3.6630e-01	0.1285	0.015	1439.15	74.175	6.2444	44.671258
4.453	1.5391	22.1114	17.6784	3.6630e-01	0.1298	0.015	1439.20	74.170	6.2422	44.671259
4.465	1.5518	22.0740	17.6480	3.6630e-01	0.1285	0.015	1439.21	74.221	6.2460	44.671259
4.487	1.5605	22.0080	17.5949	3.5409e-01	0.1298	0.015	1439.17	74.210	6.2465	44.671260
4.525	1.5634	21.9545	17.5519	3.5409e-01	0.1298	0.015	1439.11	74.267	6.2532	44.671260
4.525	1.5560	21.9791	17.5719	3.5409e-01	0.1285	0.015	1439.11	74.265	6.2532	44.671261
4.549	1.5457	22.0870	17.6586	3.6630e-01	0.1298	0.015	1439.20	74.265	6.2503	44.671261
4.572	1.5301	22.2120	17.7592	3.6630e-01	0.1298	0.015	1439.30	74.260	6.2470	44.671262
4.583	1.5167	22.3312	17.8551	3.7851e-01	0.1285	0.015	1439.39	74.321	6.2491	44.671262
4.620	1.5080	22.4269	17.9320	3.9072e-01	0.1285	0.015	1439.48	74.318	6.2462	44.671263
4.620	1.5015	22.5099	17.9987	3.6630e-01	0.1298	0.015	1439.56	74.371	6.2481	44.671263
4.644	1.4970	22.5738	18.0500	3.6630e-01	0.1298	0.015	1439.62	74.371	6.2461	44.671264
4.667	1.4926	22.6309	18.0959	3.5409e-01	0.1285	0.015	1439.68	74.427	6.2491	44.671264
4.690	1.4907	22.6685	18.1260	3.6630e-01	0.1285	0.015	1439.72	74.430	6.2480	44.671264
4.703	1.4924	22.6840	18.1384	3.9072e-01	0.1285	0.015	1439.74	74.424	6.2465	44.671265
4.727	1.4917	22.6770	18.1328	4.0293e-01	0.1285	0.018	1439.73	74.421	6.2467	44.671265
4.740	1.4894	22.6830	18.1377	4.1514e-01	0.1285	0.015	1439.73	74.476	6.2515	44.671266
4.763	1.4860	22.7073	18.1573	4.2735e-01	0.1298	0.015	1439.75	74.469	6.2503	44.671266
4.797	1.4833	22.7404	18.1839	4.1514e-01	0.1298	0.015	1439.78	74.529	6.2544	44.671267
4.800	1.4799	22.7689	18.2068	4.0293e-01	0.1285	0.015	1439.80	74.526	6.2534	44.671267
4.822	1.4765	22.8000	18.2318	4.0293e-01	0.1285	0.015	1439.83	74.515	6.2518	44.671268
4.835	1.4738	22.8260	18.2527	4.1514e-01	0.1285	0.015	1439.85	74.571	6.2558	44.671268
4.858	1.4714	22.8503	18.2723	4.2735e-01	0.1285	0.015	1439.87	74.565	6.2546	44.671269
4.881	1.4708	22.8706	18.2886	4.6398e-01	0.1298	0.015	1439.89	74.561	6.2535	44.671269
4.895	1.4728	22.8959	18.3087	4.6398e-01	0.1298	0.015	1439.94	74.613	6.2564	44.671270
4.918	1.4760	22.9221	18.3296	4.3956e-01	0.1298	0.015	1439.99	74.612	6.2547	44.671270
4.931	1.4801	22.9491	18.3511	4.2735e-01	0.1298	0.015	1440.04	74.603	6.2522	44.671271
4.952	1.4839	22.9732	18.3703	4.1514e-01	0.1298	0.015	1440.09	74.652	6.2546	44.671271
4.978	1.4870	22.9935	18.3864	3.9072e-01	0.1285	0.018	1440.13	74.649	6.2529	44.671272
4.991	1.4897	23.0133	18.4022	3.7851e-01	0.1285	0.015	1440.17	74.639	6.2508	44.671272
5.014	1.4912	23.0298	18.4153	3.7851e-01	0.1285	0.015	1440.20	74.696	6.2546	44.671273
5.023	1.4920	23.0413	18.4245	3.9072e-01	0.1298	0.015	1440.22	74.692	6.2536	44.671273
5.049	1.4926	23.0457	18.4280	4.0293e-01	0.1298	0.015	1440.23	74.745	6.2578	44.671274
5.062	1.4919	23.0499	18.4314	4.0293e-01	0.1285	0.015	1440.23	74.745	6.2578	44.671274
5.098	1.4872	23.0576	18.4378	4.0293e-01	0.1285	0.015	1440.22	74.805	6.2632	44.671275
5.073	1.4821	23.0694	18.4473	3.9072e-01	0.1285	0.015	1440.21	74.801	6.2632	44.671275
5.156	1.4773	23.0825	18.4580	4.0293e-01	0.1285	0.015	1440.21	74.791	6.2626	44.671276
5.145	1.4731	23.0991	18.4714	4.2735e-01	0.1285	0.015	1440.21	74.782	6.2618	44.671276
5.169	1.4725	23.1085	18.4790	4.1514e-01	0.1298	0.015	1440.22	74.840	6.2663	44.671277
5.192	1.4793	23.0867	18.4613	4.0293e-01	0.1285	0.015	1440.22	74.833	6.2656	44.671277
5.205	1.4921	23.0188	18.4065	3.9072e-01	0.1285	0.015	1440.19	74.827	6.2659	44.671277
5.229	1.5047	22.9180	18.3253	3.9072e-01	0.1285	0.015	1440.12	74.879	6.2726	44.671278
5.253	1.5068	22.8620	18.2804	4.0293e-01	0.1285	0.015	1440.05	74.872	6.2741	44.671278
5.263	1.4972	22.8939	18.3063	4.1514e-01	0.1285	0.015	1440.05	74.862	6.2734	44.671279
5.289	1.4865	22.9919	18.3851	4.0293e-01	0.1285	0.015	1440.13	74.854	6.2703	44.671279
5.300	1.4760	23.1091	18.4793	4.0293e-01	0.1285	0.015	1440.24	74.840	6.2657	44.671280
5.337	1.4673	23.2069	18.5580	4.2735e-01	0.1285	0.015	1440.33	74.828	6.2619	44.671280
5.347	1.4598	23.2976	18.6309	4.3956e-01	0.1285	0.015	1440.41	74.874	6.2631	44.671281
5.360	1.4539	23.3850	18.7011	4.6398e-01	0.1285	0.015	1440.50	74.868	6.2598	44.671281
5.409	1.4486	23.4789	18.7765	4.8840e-01	0.1285	0.015	1440.60	74.855	6.2555	44.671282
5.409	1.4440	23.5935	18.8685	4.7619e-01	0.1298	0.015	1440.73	74.836	6.2497	44.671282
5.443	1.4415	23.7472	18.9917	4.3956e-01	0.1285	0.015	1440.92	74.884	6.2475	44.671283
5.456	1.4476	23.9891	19.1852	4.0293e-01	0.1285	0.015	1441.26	74.868	6.2347	44.671283
5.480	1.4630	24.3076	19.4397	3.7851e-01	0.1298	0.015	1441.75	74.853	6.2173	44.671284
5.501	1.4850	24.6897	19.7448	3.6630e-01	0.1285	0.015	1442.35	74.829	6.1954	44.671284
5.528	1.5240	25.0096	19.9993	3.5409e-01	0.1298	0.015	1442.95	74.859	6.1780	44.671285
5.540	1.5708	25.3495	20.2694	3.4188e-01	0.1298	0.015	1443.61	74.761	6.1479	44.671285
5.575	1.6137	25.6454	20.5043	3.2967e-01	0.1285	0.015	1444.19	74.788	6.1308	44.671286
5.585	1.6540	25.9838	20.7733	3.4188e-01	0.1285	0.015	1444.82	74.755	6.1074	44.671286
5.611	1.6950	26.2876	21.0145	3.2967e-01	0.1298	0.015	1445.40	74.790	6.0910	44.671287
5.635	1.7328	26.5841	21.2499	3.2967e-01	0.1285	0.015	1445.96	74.701	6.0654	44.671287
5.669	1.7659	26.7963	21.4180	3.5409e-01	0.1285	0.018	1446.39	74.672	6.0491	44.671288
5.659	1.7960	26.9620	21.5490	3.5409e-01	0.1285	0.018	1446.74	74.704	6.0401	44.671288
5.706	1.8256	27.0950	21.6538	3.1746e-01	0.1298	0.015	1447.05	74.676	6.0277	44.671289
5.716	1.8468	27.2179	21.7510	3.1746e-01	0.1285	0.015	1447.31	74.644	6.0168	44.671289
5.742	1.8626	27.3066	21.8211	3.6630e-01	0.1285	0.015	1447.49	74.619	6.0086	44.671290
5.766	1.8768	27.3670	21.8686	3.9072e-01	0.1285	0.015	1447.64	74.589	6.0015	44.671290
5.779	1.8885	27.4325	21.9204	3.7851e-01	0.1298	0.015	1447.78	74.628	6.0002	44.671291
5.823	1.8989	27.4823	21.9597	3.5409e-01	0.1298	0.018	1447.89	74.544	5.9898	44.671291
5.838	1.8980	27.5212	21.9908	3.4188e-01	0.1285	0.015	1447.93	74.577	5.9910	44.671291
5.851	1.8873	27.4251	21.9145	3.1746e-01	0.1298	0.015	1447.76	74.563	5.9955	44.671292
5.872	1.8815	27.2306	21.7593	2.9304e-01	0.1285	0.015	1447.48	74.543	6.0028	44.671292
5.910	1.8898	27.0985	21.6531	2.6862e-01	0.1285	0.018	1447.35	74.515	6.0047	44.671293
5.935	1.9088	27.1788	21.7163	2.5641e-01	0.1298	0.015	1447.54	74.488	5.9963	44.671293
5.943	1.9275	27.4009	21.8929	2.4420e-01	0.1298	0.018	1447.91	74.521	5.9869	44.671294
5.970	1.9420	27.5899	22.0432	2.4420e-01	0.1298	0.015	1448.22	74.497	5.9749	44.671294
5.993	1.9519	27.7263	22.1518	2.4420e-01	0.1285	0.015	1448.45	74.478	5.9664	44.671295
6.027	1.9586	27.8081	22.2169	2.4420e-01	0.1285	0.015	1448.58	74.456	5.9602	44.671295
6.042	1.9626	27.8611	22.2590	2.4420e-01	0.1285	0.015	1448.67	74.431	5.9554	44.671296
6.077	1.9633	27.8993	22.2895	2.4420e-01	0.1285	0.015	1448.73	74.412	5.9522	44.671296
6.087	1.9620	27.9304	22.3145	2.5641e-01	0.1285	0.015	1448.76	74.454	5.9545	44.671297
6.126	1.9604	27.9570	22.3359	2.5641e-01	0.1285	0.015	1448.79	74.446	5.9531	44.671297
6.137	1.9582	27.9822	22.3562	2.5641e-01	0.1285	0.015	1448.81	74.435	5.9515	44.671298
6.170	1.9553	28.0032	22.3731	2.5641e-01	0.1298	0.018	1448.83	74.430	5.9507	44.671298
6.184	1.9527	28.0146	22.3824	2.5641e-01	0.1285	0.015	1448.83	74.422	5.9499	44.671299
6.218	1.9498	28.0272	22.3927	2.5641e-01	0.1298	0.015	1448.83	74.410	5.9489	44.671299
6.221	1.9479	28.0350	22.3990	2.4420e-01	0.1298	0.015	1448.84	74.393	5.9475	44.671300
6.257	1.9468	28.0420	22.4046	2.5641e-01	0.1285	0.015	1448.84	74.384	5.9466	44.671300
6.289	1.9451	28.0463	22.4082	2.4420e-01	0.1298	0.015	1448.84	74.371	5.9457	44.671301
6.293	1.9422	28.0444	22.4069	2.4420e-01	0.1285	0.015	1448.82	74.355	5.9449	44.671301
6.340	1.9391	28.0299	22.3954	2.4420e-01	0.1285	0.015	1448.79	74.411	5.9505	44.671302
6.349	1.9422	28.0211	22.3882	2.4420e-01	0.1285	0.015	1448.79	74.406	5.9500	44.671302
6.377	1.9458	28.0369	22.4006	2.4420e-01	0.1285	0.015	1448.83	74.399	5.9482	44.671303
6.388	1.9470	28.0544	22.4146	2.4420e-01	0.1285	0.015	1448.86	74.389	5.9465	44.671303
6.433	1.9470	28.0650	22.4230	2.4420e-01	0.1285	0.015	1448.88	74.376	5.9451	44.671304
6.448	1.9480	28.0696	22.4267	2.4420e-01	0.1285	0.015	1448.89	74.360	5.9434	44.671304
6.469	1.9526	28.0736	22.4296	2.4420e-01	0.1285	0.015	1448.91	74.349	5.9417	44.671304
6.484	1.9589	28.0797	22.4341	2.4420e-01	0.1285	0.015	1448.95	74.335	5.9394	44.671305
6.508	1.9649	28.0884	22.4407	2.5641e-01	0.1298	0.015	1448.99	74.319	5.9368	44.671305
6.540	1.9715	28.0951	22.4457	2.5641e-01	0.1285	0.015	1449.03	74.300	5.9340	44.671306
6.568	1.9775	28.1010	22.4500	2.4420e-01	0.1285	0.018	1449.06	74.287	5.9319	44.671306
6.587	1.9828	28.1079	22.4552	2.4420e-01	0.1285	0.018	1449.09	74.273	5.9297	44.671307
6.615	1.9873	28.1125	22.4587	2.5641e-01	0.1298	0.015	1449.12	74.257	5.9275	44.671307
6.639	1.9925	28.1188	22.4634	2.4420e-01	0.1298	0.015	1449.15	74.238	5.9249	44.671308
6.660	1.9981	28.1261	22.4689	2.4420e-01	0.1285	0.015	1449.19	74.291	5.9280	44.671308
6.675	2.0049	28.1359	22.4763	2.4420e-01	0.1285	0.015	1449.23	74.212	5.9203	44.671309
6.707	2.0108	28.1458	22.4839	2.4420e-01	0.1285	0.015	1449.27	74.195	5.9177	44.671309
6.723	2.0155	28.1549	22.4909	2.4420e-01	0.1285	0.015	1449.30	74.177	5.9151	44.671310
6.746	2.0192	28.1647	22.4985	2.4420e-01	0.1285	0.018	1449.33	74.167	5.9134	44.671310
6.778	2.0222	28.1751	22.5066	2.4420e-01	0.1298	0.015	1449.36	74.146	5.9109	44.671311
6.806	2.0250	28.1865	22.5156	2.5641e-01	0.1285	0.015	1449.39	74.188	5.9133	44.671311
6.816	2.0268	28.1985	22.5251	2.5641e-01	0.1285	0.015	1449.41	74.182	5.9120	44.671312
6.830	2.0282	28.2108	22.5348	2.6862e-01	0.1285	0.015	1449.43	74.174	5.9107	44.671312
6.866	2.0288	28.2232	22.5447	2.5641e-01	0.1298	0.018	1449.45	74.165	5.9094	44.671313
6.887	2.0295	28.2340	22.5533	2.4420e-01	0.1285	0.018	1449.47	74.153	5.9079	44.671313
6.901	2.0293	28.2458	22.5627	2.4420e-01	0.1285	0.015	1449.49	74.140	5.9064	44.671314
6.934	2.0290	28.2583	22.5728	2.5641e-01	0.1285	0.015	1449.50	74.135	5.9055	44.671314
6.961	2.0288	28.2717	22.5835	2.6862e-01	0.1285	0.015	1449.52	74.118	5.9037	44.671315
6.969	2.0282	28.2815	22.5914	2.8083e-01	0.1285	0.015	1449.53	74.109	5.9027	44.671315
7.010	2.0278	28.2879	22.5965	2.6862e-01	0.1285	0.015	1449.54	74.163	5.9068	44.671316
7.018	2.0274	28.2928	22.6005	2.5641e-01	0.1298	0.015	1449.54	74.096	5.9013	44.671316
7.045	2.0271	28.2960	22.6030	2.5641e-01	0.1285	0.015	1449.54	74.082	5.9001	44.671317
7.057	2.0271	28.3007	22.6068	2.4420e-01	0.1285	0.015	1449.55	74.131	5.9038	44.671317
7.089	2.0274	28.3061	22.6111	2.3199e-01	0.1298	0.015	1449.56	74.132	5.9036	44.671318
