DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.220	15.1448	16.0804	11.4127	2.0513e+00	0.1298	0.011	1485.23	76.631	6.9815	162.663808	4.8852	0.222
0.244	15.1377	16.0758	11.4105	2.1123e+00	0.1298	0.007	1485.20	76.650	6.9844	162.663808	4.8873	0.246
0.243	15.1319	16.0812	11.4157	2.1612e+00	0.1298	0.011	1485.19	76.662	6.9861	162.663809	4.8885	0.245
0.255	15.1279	16.0836	11.4183	2.2100e+00	0.1298	0.011	1485.18	76.785	6.9978	162.663809	4.8967	0.258
0.255	15.1240	16.0811	11.4171	2.2711e+00	0.1298	0.011	1485.16	76.674	6.9884	162.663810	4.8901	0.258
0.267	15.1220	16.0874	11.4223	2.2955e+00	0.1298	0.011	1485.16	76.783	6.9984	162.663810	4.8971	0.269
0.265	15.1203	16.0886	11.4235	2.3321e+00	0.1298	0.007	1485.16	76.777	6.9980	162.663811	4.8968	0.268
0.280	15.1192	16.0846	11.4207	2.4298e+00	0.1298	0.011	1485.15	76.764	6.9971	162.663811	4.8962	0.282
0.267	15.1185	16.0884	11.4237	2.5397e+00	0.1298	0.015	1485.15	76.807	7.0010	162.663812	4.8989	0.269
0.267	15.1180	16.0850	11.4212	2.5763e+00	0.1298	0.007	1485.14	76.790	6.9996	162.663812	4.8979	0.269
0.265	15.1173	16.0819	11.4189	2.5397e+00	0.1298	0.011	1485.14	76.829	7.0035	162.663813	4.9006	0.268
0.267	15.1175	16.0834	11.4201	2.5153e+00	0.1298	0.011	1485.14	76.748	6.9960	162.663813	4.8954	0.269
0.255	15.1173	16.0791	11.4168	2.5031e+00	0.1298	0.011	1485.14	76.714	6.9931	162.663814	4.8934	0.258
0.244	15.1175	16.0773	11.4154	2.4786e+00	0.1298	0.015	1485.13	76.733	6.9948	162.663814	4.8946	0.246
0.230	15.1178	16.0794	11.4170	2.4786e+00	0.1298	0.011	1485.14	76.695	6.9912	162.663815	4.8921	0.232
0.220	15.1197	16.0760	11.4140	2.4664e+00	0.1298	0.011	1485.14	76.655	6.9875	162.663815	4.8895	0.222
0.207	15.1222	16.0772	11.4144	2.4420e+00	0.1298	0.011	1485.15	76.609	6.9829	162.663816	4.8862	0.209
0.220	15.1242	16.0810	11.4169	2.4298e+00	0.1285	0.011	1485.16	76.626	6.9840	162.663816	4.8870	0.222
0.194	15.1257	16.0802	11.4161	2.4420e+00	0.1298	0.007	1485.16	76.582	6.9798	162.663817	4.8840	0.196
0.184	15.1272	16.0847	11.4193	2.4420e+00	0.1298	0.011	1485.17	76.537	6.9752	162.663817	4.8809	0.186
0.171	15.1275	16.0899	11.4232	2.4298e+00	0.1298	0.011	1485.18	76.550	6.9762	162.663818	4.8815	0.173
0.134	15.1275	16.0915	11.4244	2.4542e+00	0.1298	0.011	1485.18	76.507	6.9722	162.663818	4.8787	0.135
0.136	15.1277	16.0971	11.4287	2.4420e+00	0.1298	0.011	1485.19	76.464	6.9680	162.663818	4.8758	0.137
0.111	15.1279	16.1003	11.4311	2.4664e+00	0.1285	0.011	1485.19	76.415	6.9634	162.663819	4.8726	0.113
0.111	15.1275	16.1021	11.4325	2.4908e+00	0.1298	0.011	1485.19	76.371	6.9593	162.663819	4.8697	0.113
0.099	15.1275	16.1070	11.4363	2.4664e+00	0.1298	0.011	1485.20	76.385	6.9605	162.663820	4.8705	0.099
0.089	15.1275	16.1074	11.4366	2.4176e+00	0.1298	0.011	1485.20	76.346	6.9568	162.663820	4.8680	0.090
0.076	15.1280	16.1081	11.4370	2.3810e+00	0.1298	0.011	1485.20	76.306	6.9531	162.663821	4.8654	0.077
0.053	15.1292	16.1126	11.4402	2.3443e+00	0.1298	0.011	1485.21	76.326	6.9545	162.663821	4.8664	0.054
0.027	15.1272	16.1132	11.4411	2.3077e+00	0.1298	0.007	1485.20	76.291	6.9517	162.663822	4.8644	0.028
0.016	15.1131	16.1216	11.4501	2.3199e+00	0.1298	0.011	1485.17	76.258	6.9503	162.663822	4.8634	0.016
0.016	15.1062	16.1277	11.4561	2.3443e+00	0.1298	0.011	1485.15	76.284	6.9534	162.663823	4.8656	0.016
-0.008	15.1026	16.1288	11.4576	2.3199e+00	0.1285	0.007	1485.14	76.256	6.9514	162.663823	4.8642	-0.008
-0.007	15.0887	16.1373	11.4666	2.2955e+00	0.1298	0.011	1485.10	76.230	6.9506	162.663824	4.8636	-0.007
-0.020	15.0945	16.1374	11.4657	2.2589e+00	0.1298	0.011	1485.12	76.264	6.9528	162.663824	4.8652	-0.020
-0.031	15.1049	16.1331	11.4604	2.2344e+00	0.1285	0.011	1485.15	76.244	6.9498	162.663825	4.8630	-0.031
-0.033	15.1149	16.1304	11.4565	2.2833e+00	0.1310	0.011	1485.18	76.221	6.9463	162.663825	4.8606	-0.033
-0.031	15.1275	16.1268	11.4515	2.4298e+00	0.1298	0.011	1485.22	76.200	6.9427	162.663826	4.8581	-0.031
-0.020	15.1367	16.1225	11.4464	2.5031e+00	0.1298	0.007	1485.25	76.179	6.9397	162.663826	4.8560	-0.020
0.005	15.1419	16.1213	11.4446	2.4420e+00	0.1285	0.011	1485.26	76.161	6.9373	162.663827	4.8543	0.005
0.014	15.1437	16.1216	11.4445	2.3932e+00	0.1298	0.011	1485.27	76.144	6.9355	162.663827	4.8531	0.015
0.029	15.1455	16.1199	11.4429	2.3687e+00	0.1298	0.007	1485.27	76.184	6.9390	162.663828	4.8555	0.029
0.053	15.1441	16.1206	11.4436	2.2955e+00	0.1298	0.011	1485.27	76.171	6.9380	162.663828	4.8548	0.054
0.063	15.1398	16.1224	11.4458	2.2466e+00	0.1298	0.011	1485.26	76.160	6.9375	162.663829	4.8545	0.064
0.100	15.1128	16.1310	11.4574	2.2100e+00	0.1298	0.011	1485.18	76.152	6.9403	162.663829	4.8564	0.101
0.111	15.0854	16.1421	11.4710	2.1978e+00	0.1298	0.011	1485.10	76.140	6.9427	162.663830	4.8581	0.113
0.124	15.0641	16.1472	11.4788	2.1734e+00	0.1298	0.011	1485.03	76.131	6.9447	162.663830	4.8595	0.126
0.170	15.0510	16.1481	11.4819	2.1490e+00	0.1298	0.011	1484.99	76.179	6.9510	162.663831	4.8639	0.171
0.184	15.0419	16.1507	11.4856	2.1001e+00	0.1298	0.011	1484.97	76.175	6.9518	162.663831	4.8645	0.186
0.231	15.0308	16.1485	11.4859	2.0513e+00	0.1285	0.011	1484.93	76.170	6.9530	162.663832	4.8653	0.233
0.244	15.0207	16.1475	11.4870	1.9902e+00	0.1310	0.011	1484.89	76.161	6.9537	162.663832	4.8658	0.246
0.265	15.0143	16.1495	11.4898	1.9414e+00	0.1298	0.011	1484.87	76.150	6.9535	162.663832	4.8656	0.268
0.280	15.0113	16.1461	11.4877	1.9170e+00	0.1285	0.007	1484.86	76.146	6.9538	162.663833	4.8658	0.282
0.302	15.0131	16.1447	11.4863	1.9292e+00	0.1298	0.015	1484.86	76.131	6.9521	162.663833	4.8647	0.305
0.315	15.0155	16.1475	11.4880	1.9048e+00	0.1298	0.011	1484.88	76.123	6.9510	162.663834	4.8639	0.318
0.314	15.0195	16.1417	11.4828	1.8926e+00	0.1298	0.011	1484.88	76.113	6.9497	162.663834	4.8630	0.317
0.327	15.0257	16.1374	11.4784	1.8803e+00	0.1298	0.015	1484.90	76.101	6.9479	162.663835	4.8618	0.330
0.327	15.0294	16.1341	11.4752	1.8803e+00	0.1298	0.011	1484.91	76.151	6.9521	162.663835	4.8647	0.330
0.327	15.0319	16.1281	11.4701	1.8803e+00	0.1298	0.011	1484.91	76.145	6.9515	162.663836	4.8642	0.330
0.338	15.0324	16.1283	11.4702	1.8926e+00	0.1310	0.015	1484.91	76.143	6.9512	162.663836	4.8640	0.341
0.315	15.0315	16.1291	11.4710	1.9292e+00	0.1298	0.011	1484.91	76.132	6.9503	162.663837	4.8634	0.318
0.302	15.0265	16.1317	11.4738	1.9658e+00	0.1298	0.011	1484.89	76.179	6.9552	162.663837	4.8668	0.305
0.315	15.0204	16.1374	11.4793	1.9902e+00	0.1310	0.011	1484.88	76.116	6.9501	162.663838	4.8632	0.318
0.278	15.0148	16.1409	11.4831	1.9902e+00	0.1285	0.011	1484.87	76.164	6.9551	162.663838	4.8667	0.281
0.255	15.0081	16.1449	11.4874	1.9780e+00	0.1298	0.011	1484.85	76.214	6.9605	162.663839	4.8705	0.258
0.244	15.0033	16.1494	11.4917	1.9292e+00	0.1298	0.011	1484.84	76.209	6.9605	162.663839	4.8705	0.246
0.244	14.9998	16.1523	11.4946	1.9048e+00	0.1285	0.011	1484.83	76.206	6.9607	162.663840	4.8707	0.246
0.207	14.9972	16.1550	11.4971	1.9292e+00	0.1298	0.011	1484.82	76.201	6.9605	162.663840	4.8705	0.209
0.196	14.9955	16.1580	11.4998	1.9292e+00	0.1298	0.011	1484.82	76.254	6.9654	162.663841	4.8740	0.197
0.184	14.9937	16.1603	11.5018	1.9292e+00	0.1298	0.007	1484.82	76.255	6.9657	162.663841	4.8742	0.186
0.171	14.9943	16.1621	11.5031	1.9414e+00	0.1298	0.015	1484.82	76.314	6.9708	162.663842	4.8778	0.173
0.158	14.9977	16.1628	11.5030	1.9292e+00	0.1285	0.011	1484.83	76.316	6.9705	162.663842	4.8775	0.160
0.149	15.0023	16.1619	11.5015	1.9170e+00	0.1298	0.011	1484.85	76.315	6.9699	162.663843	4.8771	0.150
0.124	15.0076	16.1615	11.5002	1.9292e+00	0.1298	0.015	1484.86	76.313	6.9689	162.663843	4.8764	0.126
0.099	15.0130	16.1613	11.4991	1.9414e+00	0.1298	0.011	1484.88	76.372	6.9735	162.663844	4.8797	0.099
0.160	15.0170	16.1598	11.4971	1.9414e+00	0.1298	0.011	1484.89	76.376	6.9734	162.663844	4.8795	0.162
0.136	15.0201	16.1608	11.4973	1.9536e+00	0.1298	0.011	1484.90	76.377	6.9729	162.663845	4.8792	0.137
0.111	15.0219	16.1620	11.4980	1.9414e+00	0.1298	0.011	1484.91	76.440	6.9784	162.663845	4.8830	0.113
0.123	15.0148	16.1647	11.5013	1.9292e+00	0.1298	0.011	1484.89	76.446	6.9799	162.663845	4.8841	0.124
0.124	15.0083	16.1691	11.5059	1.9536e+00	0.1298	0.015	1484.87	76.450	6.9810	162.663846	4.8849	0.126
0.136	15.0098	16.1697	11.5060	1.9780e+00	0.1285	0.007	1484.88	76.458	6.9814	162.663846	4.8852	0.137
0.124	15.0137	16.1680	11.5041	2.0024e+00	0.1285	0.011	1484.89	76.522	6.9868	162.663847	4.8890	0.126
0.110	15.0170	16.1684	11.5037	2.0391e+00	0.1298	0.011	1484.90	76.530	6.9870	162.663847	4.8891	0.111
0.136	15.0173	16.1691	11.5042	2.0391e+00	0.1285	0.011	1484.90	76.541	6.9880	162.663848	4.8898	0.137
0.149	15.0051	16.1746	11.5107	2.0147e+00	0.1298	0.011	1484.87	76.609	6.9957	162.663848	4.8952	0.150
0.160	14.9953	16.1802	11.5168	2.0269e+00	0.1298	0.011	1484.84	76.561	6.9925	162.663849	4.8930	0.162
0.158	14.9962	16.1806	11.5169	2.0391e+00	0.1298	0.007	1484.85	76.625	6.9982	162.663849	4.8969	0.160
0.171	14.9983	16.1803	11.5163	2.0879e+00	0.1298	0.011	1484.85	76.573	6.9931	162.663850	4.8934	0.173
0.196	15.0016	16.1798	11.5153	2.1245e+00	0.1298	0.011	1484.86	76.573	6.9927	162.663850	4.8931	0.197
