DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.164	13.2366	20.2855	14.9846	1.5873e+00	0.1298	0.015	1483.65	77.646	7.1741	164.688924	5.0200	0.166
0.175	13.2362	20.2899	14.9881	1.6117e+00	0.1298	0.015	1483.65	77.646	7.1740	164.688924	5.0199	0.177
0.175	13.2352	20.3058	15.0005	1.6728e+00	0.1310	0.011	1483.67	77.645	7.1734	164.688925	5.0195	0.177
0.162	13.2370	20.3179	15.0095	1.7094e+00	0.1310	0.015	1483.69	77.644	7.1724	164.688925	5.0189	0.164
0.175	13.2405	20.3000	14.9951	1.7338e+00	0.1298	0.015	1483.68	77.643	7.1726	164.688926	5.0190	0.177
0.151	13.2427	20.2520	14.9577	1.7338e+00	0.1310	0.015	1483.63	77.641	7.1742	164.688926	5.0201	0.153
0.151	13.2426	20.2169	14.9307	1.7338e+00	0.1310	0.015	1483.59	77.639	7.1756	164.688927	5.0211	0.153
0.150	13.2420	20.2129	14.9278	1.7460e+00	0.1298	0.015	1483.58	77.636	7.1756	164.688927	5.0211	0.151
0.151	13.2410	20.2166	14.9308	1.7949e+00	0.1310	0.015	1483.58	77.573	7.1698	164.688927	5.0170	0.153
0.127	13.2397	20.2218	14.9351	1.7705e+00	0.1310	0.015	1483.58	77.623	7.1744	164.688928	5.0202	0.128
0.116	13.2403	20.2284	14.9400	1.7094e+00	0.1298	0.015	1483.59	77.619	7.1736	164.688928	5.0197	0.117
0.127	13.2433	20.2158	14.9298	1.6850e+00	0.1310	0.015	1483.59	77.615	7.1733	164.688929	5.0195	0.128
0.104	13.2491	20.1759	14.8980	1.6850e+00	0.1310	0.015	1483.56	77.616	7.1743	164.688929	5.0202	0.105
0.104	13.2545	20.1188	14.8532	1.6606e+00	0.1310	0.015	1483.51	77.611	7.1756	164.688930	5.0211	0.105
0.104	13.2567	20.0684	14.8139	1.6239e+00	0.1310	0.015	1483.46	77.546	7.1715	164.688930	5.0182	0.105
0.103	13.2581	20.0341	14.7873	1.5995e+00	0.1298	0.015	1483.43	77.594	7.1773	164.688931	5.0222	0.104
0.091	13.2594	20.0150	14.7723	1.6117e+00	0.1310	0.015	1483.41	77.528	7.1718	164.688931	5.0184	0.092
0.080	13.2631	19.9863	14.7496	1.6117e+00	0.1298	0.015	1483.39	77.581	7.1775	164.688932	5.0224	0.081
0.090	13.2664	19.9406	14.7138	1.6239e+00	0.1298	0.015	1483.34	77.580	7.1789	164.688932	5.0234	0.090
0.091	13.2667	19.9068	14.6878	1.6728e+00	0.1298	0.015	1483.31	77.520	7.1748	164.688933	5.0205	0.092
0.069	13.2629	19.9067	14.6884	1.7216e+00	0.1298	0.015	1483.29	77.513	7.1747	164.688933	5.0204	0.069
0.080	13.2610	19.9329	14.7088	1.7460e+00	0.1310	0.015	1483.32	77.566	7.1787	164.688934	5.0233	0.081
0.078	13.2586	19.9677	14.7361	1.7338e+00	0.1310	0.015	1483.35	77.505	7.1719	164.688934	5.0185	0.079
0.080	13.2561	20.0016	14.7626	1.7094e+00	0.1310	0.015	1483.38	77.498	7.1701	164.688935	5.0172	0.081
0.080	13.2519	20.0405	14.7933	1.6972e+00	0.1310	0.015	1483.41	77.491	7.1684	164.688935	5.0160	0.081
0.080	13.2467	20.0889	14.8315	1.7094e+00	0.1310	0.015	1483.45	77.543	7.1719	164.688936	5.0184	0.081
0.090	13.2437	20.1439	14.8743	1.7338e+00	0.1310	0.015	1483.50	77.482	7.1642	164.688936	5.0131	0.090
0.104	13.2453	20.1761	14.8989	1.8071e+00	0.1310	0.015	1483.55	77.481	7.1624	164.688937	5.0118	0.105
0.091	13.2481	20.1709	14.8944	1.8315e+00	0.1310	0.015	1483.55	77.533	7.1671	164.688937	5.0151	0.092
0.116	13.2473	20.1502	14.8785	1.8315e+00	0.1310	0.015	1483.53	77.532	7.1680	164.688938	5.0157	0.117
0.103	13.2465	20.1423	14.8726	1.7949e+00	0.1310	0.015	1483.51	77.530	7.1683	164.688938	5.0159	0.104
0.127	13.2456	20.1498	14.8785	1.7582e+00	0.1310	0.015	1483.52	77.534	7.1684	164.688939	5.0161	0.128
0.127	13.2443	20.1699	14.8943	1.7094e+00	0.1310	0.015	1483.54	77.532	7.1676	164.688939	5.0154	0.128
0.127	13.2437	20.1970	14.9152	1.7216e+00	0.1310	0.015	1483.57	77.476	7.1613	164.688940	5.0110	0.128
0.138	13.2402	20.2367	14.9464	1.7582e+00	0.1298	0.015	1483.60	77.468	7.1593	164.688940	5.0097	0.139
0.151	13.2360	20.3009	14.9966	1.7582e+00	0.1298	0.015	1483.66	77.520	7.1619	164.688940	5.0115	0.153
0.151	13.2336	20.3734	15.0529	1.7094e+00	0.1298	0.015	1483.74	77.464	7.1538	164.688941	5.0058	0.153
0.151	13.2306	20.4274	15.0950	1.7094e+00	0.1298	0.015	1483.79	77.521	7.1572	164.688941	5.0082	0.153
0.162	13.2276	20.4622	15.1223	1.6972e+00	0.1310	0.015	1483.82	77.525	7.1565	164.688942	5.0077	0.164
0.151	13.2266	20.4794	15.1357	1.7216e+00	0.1298	0.015	1483.84	77.463	7.1501	164.688942	5.0032	0.153
0.164	13.2272	20.4775	15.1341	1.7949e+00	0.1310	0.015	1483.84	77.521	7.1555	164.688943	5.0070	0.166
