DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
19.373	2.6153	29.3109	23.3750	4.0293e-01	0.1298	0.015	1453.67	74.564	5.8100	42.579886
19.409	2.6152	29.3144	23.3778	3.9072e-01	0.1298	0.015	1453.67	74.564	5.8099	42.579887
19.409	2.6152	29.3168	23.3798	4.0293e-01	0.1298	0.015	1453.67	74.563	5.8097	42.579887
19.456	2.6150	29.3180	23.3807	4.1514e-01	0.1298	0.015	1453.68	74.571	5.8103	42.579888
19.469	2.6147	29.3200	23.3824	3.9072e-01	0.1298	0.015	1453.68	74.569	5.8101	42.579888
19.480	2.6144	29.3230	23.3848	4.0293e-01	0.1298	0.015	1453.68	74.566	5.8098	42.579889
19.529	2.6144	29.3257	23.3869	4.2735e-01	0.1298	0.015	1453.68	74.562	5.8095	42.579889
19.529	2.6146	29.3284	23.3891	4.1514e-01	0.1298	0.015	1453.69	74.558	5.8090	42.579890
19.564	2.6144	29.3317	23.3917	4.0293e-01	0.1298	0.015	1453.69	74.553	5.8085	42.579890
19.576	2.6143	29.3370	23.3960	3.9072e-01	0.1298	0.015	1453.70	74.556	5.8086	42.579891
19.600	2.6147	29.3434	23.4010	3.9072e-01	0.1298	0.015	1453.71	74.550	5.8078	42.579891
19.636	2.6147	29.3510	23.4071	3.6630e-01	0.1298	0.015	1453.72	74.543	5.8069	42.579891
19.649	2.6143	29.3578	23.4126	3.6630e-01	0.1298	0.018	1453.73	74.535	5.8061	42.579892
19.671	2.6138	29.3627	23.4166	3.6630e-01	0.1298	0.018	1453.73	74.526	5.8053	42.579892
19.707	2.6137	29.3659	23.4191	3.9072e-01	0.1298	0.015	1453.74	74.527	5.8052	42.579893
19.707	2.6130	29.3691	23.4217	4.0293e-01	0.1285	0.015	1453.74	74.527	5.8052	42.579893
19.744	2.6122	29.3716	23.4237	3.7851e-01	0.1298	0.015	1453.74	74.526	5.8052	42.579894
19.767	2.6113	29.3752	23.4267	3.5409e-01	0.1298	0.015	1453.74	74.526	5.8051	42.579894
19.780	2.6108	29.3766	23.4279	3.6630e-01	0.1285	0.015	1453.74	74.515	5.8042	42.579895
19.804	2.6110	29.3730	23.4250	3.9072e-01	0.1298	0.015	1453.74	74.513	5.8042	42.579895
19.840	2.6117	29.3679	23.4208	4.2735e-01	0.1298	0.015	1453.73	74.510	5.8041	42.579896
19.851	2.6119	29.3664	23.4196	4.2735e-01	0.1298	0.015	1453.73	74.507	5.8039	42.579896
19.887	2.6106	29.3729	23.4249	4.0293e-01	0.1285	0.015	1453.73	74.504	5.8036	42.579897
19.888	2.6088	29.3817	23.4321	3.7851e-01	0.1285	0.015	1453.74	74.501	5.8033	42.579897
19.935	2.6073	29.3890	23.4380	3.7851e-01	0.1298	0.015	1453.74	74.561	5.8079	42.579898
19.947	2.6045	29.4003	23.4472	4.0293e-01	0.1298	0.015	1453.74	74.566	5.8083	42.579898
19.971	2.6019	29.4100	23.4551	4.0293e-01	0.1298	0.015	1453.75	74.571	5.8086	42.579899
19.995	2.6005	29.4134	23.4580	3.9072e-01	0.1298	0.015	1453.74	74.510	5.8039	42.579899
20.018	2.6002	29.4135	23.4580	3.6630e-01	0.1285	0.018	1453.74	74.567	5.8084	42.579900
20.042	2.5999	29.4140	23.4585	3.7851e-01	0.1298	0.015	1453.74	74.569	5.8086	42.579900
20.067	2.5991	29.4163	23.4604	4.0293e-01	0.1298	0.015	1453.74	74.570	5.8087	42.579901
20.080	2.5980	29.4198	23.4632	3.9072e-01	0.1298	0.018	1453.74	74.571	5.8088	42.579901
20.114	2.5970	29.4236	23.4663	3.9072e-01	0.1298	0.015	1453.74	74.506	5.8037	42.579902
20.138	2.5952	29.4270	23.4692	3.7851e-01	0.1298	0.015	1453.74	74.496	5.8031	42.579902
20.162	2.5940	29.4292	23.4710	3.9072e-01	0.1298	0.018	1453.74	74.550	5.8074	42.579903
20.175	2.5923	29.4333	23.4744	3.7851e-01	0.1298	0.015	1453.74	74.484	5.8023	42.579903
20.209	2.5902	29.4388	23.4789	3.7851e-01	0.1298	0.018	1453.74	74.473	5.8015	42.579904
20.234	2.5881	29.4444	23.4836	3.7851e-01	0.1298	0.015	1453.73	74.471	5.8015	42.579904
20.258	2.5870	29.4468	23.4855	3.9072e-01	0.1298	0.015	1453.73	74.469	5.8014	42.579905
20.282	2.5869	29.4465	23.4853	4.0293e-01	0.1298	0.015	1453.73	74.521	5.8055	42.579905
20.307	2.5870	29.4460	23.4849	4.0293e-01	0.1298	0.015	1453.73	74.527	5.8059	42.579905
20.329	2.5865	29.4468	23.4856	3.9072e-01	0.1298	0.015	1453.73	74.533	5.8064	42.579906
20.354	2.5857	29.4486	23.4871	4.0293e-01	0.1298	0.018	1453.73	74.538	5.8069	42.579906
20.378	2.5841	29.4511	23.4892	4.0293e-01	0.1298	0.015	1453.73	74.479	5.8024	42.579907
20.402	2.5821	29.4539	23.4916	4.0293e-01	0.1298	0.015	1453.72	74.475	5.8023	42.579907
20.425	2.5810	29.4544	23.4920	3.9072e-01	0.1298	0.015	1453.72	74.471	5.8021	42.579908
20.449	2.5805	29.4548	23.4924	4.3956e-01	0.1298	0.015	1453.72	74.467	5.8018	42.579908
20.485	2.5789	29.4564	23.4938	4.5177e-01	0.1298	0.018	1453.71	74.463	5.8017	42.579909
20.498	2.5769	29.4586	23.4957	4.2735e-01	0.1298	0.015	1453.71	74.523	5.8066	42.579909
20.535	2.5756	29.4595	23.4966	4.0293e-01	0.1298	0.015	1453.70	74.463	5.8021	42.579910
20.558	2.5748	29.4604	23.4973	4.0293e-01	0.1285	0.018	1453.70	74.459	5.8018	42.579910
20.569	2.5737	29.4610	23.4978	4.1514e-01	0.1298	0.015	1453.70	74.518	5.8066	42.579911
20.594	2.5729	29.4608	23.4978	4.0293e-01	0.1298	0.018	1453.70	74.523	5.8071	42.579911
20.629	2.5711	29.4630	23.4996	3.9072e-01	0.1298	0.015	1453.69	74.463	5.8026	42.579912
20.655	2.5662	29.4708	23.5062	3.7851e-01	0.1298	0.015	1453.68	74.458	5.8026	42.579912
20.676	2.5639	29.4753	23.5100	3.6630e-01	0.1298	0.018	1453.68	74.453	5.8024	42.579913
20.689	2.5616	29.4795	23.5135	3.6630e-01	0.1298	0.015	1453.67	74.512	5.8072	42.579913
20.725	2.5564	29.4886	23.5211	3.6630e-01	0.1298	0.018	1453.66	74.452	5.8029	42.579914
20.761	2.5481	29.5015	23.5321	3.6630e-01	0.1298	0.018	1453.64	74.448	5.8033	42.579914
20.762	2.5413	29.5112	23.5402	3.6630e-01	0.1298	0.015	1453.63	74.444	5.8035	42.579915
20.796	2.5369	29.5171	23.5453	3.5409e-01	0.1298	0.015	1453.61	74.439	5.8036	42.579915
20.821	2.5326	29.5226	23.5500	3.6630e-01	0.1298	0.015	1453.60	74.498	5.8086	42.579916
20.845	2.5287	29.5263	23.5532	3.6630e-01	0.1298	0.015	1453.59	74.437	5.8043	42.579916
20.869	2.5261	29.5285	23.5551	3.6630e-01	0.1298	0.015	1453.58	74.432	5.8041	42.579917
20.892	2.5254	29.5287	23.5554	4.0293e-01	0.1298	0.015	1453.58	74.425	5.8037	42.579917
20.906	2.5259	29.5280	23.5548	4.1514e-01	0.1298	0.015	1453.58	74.419	5.8032	42.579918
20.941	2.5263	29.5278	23.5546	4.3956e-01	0.1298	0.015	1453.58	74.412	5.8026	42.579918
20.965	2.5264	29.5276	23.5544	4.5177e-01	0.1298	0.015	1453.58	74.406	5.8021	42.579918
20.988	2.5263	29.5276	23.5544	4.6398e-01	0.1298	0.015	1453.58	74.400	5.8017	42.579919
21.012	2.5245	29.5296	23.5561	4.6398e-01	0.1298	0.018	1453.58	74.394	5.8014	42.579919
21.025	2.5219	29.5327	23.5588	4.2735e-01	0.1298	0.018	1453.57	74.388	5.8012	42.579920
21.062	2.5193	29.5369	23.5623	4.1514e-01	0.1298	0.015	1453.57	74.446	5.8059	42.579920
21.072	2.5169	29.5420	23.5665	4.5177e-01	0.1285	0.015	1453.56	74.449	5.8063	42.579921
21.108	2.5146	29.5468	23.5705	4.8840e-01	0.1298	0.015	1453.56	74.398	5.8024	42.579921
21.120	2.5144	29.5476	23.5712	4.6398e-01	0.1298	0.018	1453.56	74.465	5.8077	42.579922
21.143	2.5146	29.5472	23.5709	4.3956e-01	0.1298	0.018	1453.56	74.413	5.8036	42.579922
21.167	2.5133	29.5511	23.5741	4.1514e-01	0.1298	0.015	1453.56	74.471	5.8082	42.579923
21.203	2.5117	29.5557	23.5779	4.3956e-01	0.1298	0.015	1453.56	74.419	5.8042	42.579923
21.218	2.5111	29.5581	23.5798	4.6398e-01	0.1298	0.015	1453.56	74.423	5.8045	42.579924
21.240	2.5110	29.5596	23.5810	4.6398e-01	0.1298	0.015	1453.56	74.427	5.8047	42.579924
21.263	2.5108	29.5597	23.5811	4.6398e-01	0.1298	0.015	1453.56	74.431	5.8051	42.579925
21.287	2.5104	29.5635	23.5842	4.5177e-01	0.1298	0.018	1453.57	74.426	5.8046	42.579925
21.312	2.5091	29.5696	23.5892	4.2735e-01	0.1298	0.015	1453.57	74.421	5.8041	42.579926
21.336	2.5080	29.5747	23.5934	4.1514e-01	0.1298	0.018	1453.57	74.425	5.8044	42.579926
21.359	2.5075	29.5792	23.5970	4.1514e-01	0.1298	0.015	1453.58	74.421	5.8040	42.579927
21.383	2.5074	29.5834	23.6003	3.9072e-01	0.1298	0.018	1453.58	74.416	5.8035	42.579927
21.409	2.5074	29.5837	23.6006	3.9072e-01	0.1298	0.015	1453.58	74.475	5.8081	42.579928
21.432	2.5075	29.5829	23.5999	3.9072e-01	0.1298	0.018	1453.58	74.415	5.8034	42.579928
21.454	2.5079	29.5827	23.5997	3.9072e-01	0.1298	0.015	1453.58	74.420	5.8037	42.579929
21.479	2.5079	29.5844	23.6010	4.0293e-01	0.1298	0.015	1453.59	74.489	5.8090	42.579929
21.492	2.5086	29.5880	23.6039	3.9072e-01	0.1298	0.018	1453.59	74.438	5.8049	42.579930
21.527	2.5096	29.5895	23.6051	4.0293e-01	0.1298	0.015	1453.60	74.508	5.8101	42.579930
21.552	2.5096	29.5906	23.6059	3.9072e-01	0.1298	0.015	1453.60	74.449	5.8054	42.579931
21.574	2.5102	29.5919	23.6069	3.9072e-01	0.1298	0.018	1453.61	74.444	5.8049	42.579931
21.599	2.5104	29.5935	23.6081	3.6630e-01	0.1285	0.018	1453.61	74.439	5.8045	42.579932
21.610	2.5107	29.5931	23.6078	3.9072e-01	0.1298	0.015	1453.61	74.435	5.8041	42.579932
21.649	2.5108	29.5928	23.6076	3.9072e-01	0.1298	0.015	1453.61	74.431	5.8037	42.579932
21.670	2.5108	29.5925	23.6073	3.7851e-01	0.1298	0.018	1453.61	74.436	5.8042	42.579933
21.694	2.5110	29.5927	23.6075	3.7851e-01	0.1298	0.018	1453.61	74.432	5.8038	42.579933
21.707	2.5108	29.5933	23.6080	3.7851e-01	0.1298	0.015	1453.61	74.428	5.8035	42.579934
21.754	2.5108	29.5933	23.6080	4.2735e-01	0.1298	0.015	1453.62	74.369	5.7989	42.579934
21.767	2.5107	29.5933	23.6080	4.6398e-01	0.1298	0.015	1453.61	74.431	5.8037	42.579935
21.779	2.5102	29.5943	23.6088	4.7619e-01	0.1298	0.015	1453.61	74.428	5.8035	42.579935
21.814	2.5090	29.5957	23.6100	4.7619e-01	0.1298	0.018	1453.61	74.425	5.8035	42.579936
21.839	2.5065	29.5977	23.6118	4.5177e-01	0.1285	0.015	1453.60	74.423	5.8036	42.579936
21.863	2.5026	29.6000	23.6139	4.3956e-01	0.1298	0.018	1453.59	74.431	5.8046	42.579937
21.886	2.4991	29.6019	23.6157	4.3956e-01	0.1298	0.018	1453.58	74.429	5.8049	42.579937
21.899	2.4971	29.6021	23.6160	4.3956e-01	0.1298	0.015	1453.57	74.362	5.8001	42.579938
21.923	2.4960	29.6024	23.6163	4.3956e-01	0.1298	0.018	1453.56	74.351	5.7993	42.579938
21.960	2.4923	29.6033	23.6172	4.2735e-01	0.1285	0.015	1453.55	74.341	5.7990	42.579939
21.970	2.4855	29.6058	23.6198	4.0293e-01	0.1298	0.015	1453.52	74.341	5.8000	42.579939
22.019	2.4799	29.6082	23.6221	4.0293e-01	0.1298	0.018	1453.50	74.397	5.8050	42.579940
22.019	2.4762	29.6103	23.6240	3.9072e-01	0.1298	0.015	1453.49	74.333	5.8005	42.579940
22.041	2.4721	29.6111	23.6249	3.9072e-01	0.1298	0.015	1453.47	74.389	5.8054	42.579941
22.079	2.4678	29.6124	23.6263	3.7851e-01	0.1298	0.018	1453.46	74.325	5.8010	42.579941
22.090	2.4650	29.6136	23.6274	3.6630e-01	0.1298	0.018	1453.45	74.317	5.8007	42.579942
22.126	2.4642	29.6146	23.6283	3.5409e-01	0.1298	0.015	1453.44	74.308	5.8001	42.579942
22.137	2.4643	29.6146	23.6283	3.7851e-01	0.1298	0.018	1453.45	74.300	5.7994	42.579943
22.161	2.4643	29.6144	23.6281	4.0293e-01	0.1298	0.018	1453.45	74.292	5.7988	42.579943
22.197	2.4634	29.6148	23.6285	4.1514e-01	0.1298	0.015	1453.44	74.284	5.7984	42.579944
22.210	2.4631	29.6155	23.6291	4.0293e-01	0.1298	0.018	1453.44	74.287	5.7986	42.579944
22.234	2.4621	29.6163	23.6298	3.9072e-01	0.1298	0.015	1453.44	74.290	5.7990	42.579945
22.257	2.4602	29.6173	23.6307	3.7851e-01	0.1298	0.018	1453.43	74.221	5.7938	42.579945
22.281	2.4583	29.6197	23.6328	3.7851e-01	0.1298	0.018	1453.43	74.217	5.7937	42.579946
22.306	2.4582	29.6202	23.6332	3.7851e-01	0.1298	0.018	1453.43	74.268	5.7977	42.579946
22.341	2.4588	29.6199	23.6329	3.9072e-01	0.1298	0.015	1453.43	74.210	5.7931	42.579946
22.353	2.4588	29.6197	23.6327	4.0293e-01	0.1298	0.018	1453.43	74.199	5.7922	42.579947
22.377	2.4583	29.6208	23.6337	4.2735e-01	0.1298	0.015	1453.43	74.188	5.7914	42.579947
22.401	2.4577	29.6227	23.6352	4.1514e-01	0.1298	0.015	1453.43	74.178	5.7906	42.579948
22.426	2.4575	29.6243	23.6365	4.0293e-01	0.1298	0.015	1453.43	74.169	5.7899	42.579948
22.450	2.4575	29.6248	23.6369	4.3956e-01	0.1298	0.018	1453.43	74.161	5.7892	42.579949
22.461	2.4573	29.6260	23.6379	4.3956e-01	0.1298	0.015	1453.43	74.153	5.7886	42.579949
22.497	2.4569	29.6272	23.6389	4.2735e-01	0.1298	0.018	1453.43	74.147	5.7881	42.579950
22.521	2.4566	29.6276	23.6392	4.2735e-01	0.1298	0.015	1453.43	74.141	5.7877	42.579950
22.533	2.4564	29.6277	23.6393	4.1514e-01	0.1298	0.015	1453.43	74.135	5.7873	42.579951
22.557	2.4566	29.6278	23.6394	4.6398e-01	0.1298	0.015	1453.44	74.141	5.7877	42.579951
22.593	2.4566	29.6278	23.6394	5.0061e-01	0.1285	0.018	1453.44	74.138	5.7874	42.579952
22.606	2.4562	29.6284	23.6398	4.8840e-01	0.1298	0.015	1453.43	74.135	5.7872	42.579952
22.628	2.4558	29.6286	23.6401	4.6398e-01	0.1298	0.015	1453.43	74.143	5.7879	42.579953
22.664	2.4553	29.6285	23.6400	4.3956e-01	0.1298	0.015	1453.43	74.143	5.7880	42.579953
22.677	2.4546	29.6284	23.6400	4.1514e-01	0.1298	0.018	1453.43	74.153	5.7889	42.579954
22.701	2.4536	29.6289	23.6405	4.3956e-01	0.1298	0.015	1453.43	74.154	5.7891	42.579954
22.724	2.4529	29.6290	23.6406	4.3956e-01	0.1298	0.018	1453.42	74.157	5.7894	42.579955
22.761	2.4526	29.6291	23.6407	4.2735e-01	0.1298	0.015	1453.42	74.160	5.7897	42.579955
22.761	2.4524	29.6295	23.6410	4.1514e-01	0.1298	0.015	1453.42	74.164	5.7900	42.579956
22.797	2.4524	29.6287	23.6404	4.1514e-01	0.1298	0.018	1453.42	74.168	5.7904	42.579956
22.832	2.4522	29.6289	23.6405	4.1514e-01	0.1298	0.018	1453.42	74.174	5.7908	42.579957
22.844	2.4513	29.6300	23.6415	4.5177e-01	0.1298	0.015	1453.42	74.180	5.7914	42.579957
22.868	2.4507	29.6302	23.6417	4.5177e-01	0.1298	0.018	1453.42	74.187	5.7920	42.579958
22.892	2.4499	29.6312	23.6425	4.3956e-01	0.1298	0.015	1453.42	74.185	5.7919	42.579958
22.917	2.4491	29.6329	23.6440	4.7619e-01	0.1298	0.018	1453.41	74.193	5.7926	42.579959
22.939	2.4483	29.6337	23.6447	4.6398e-01	0.1298	0.015	1453.41	74.202	5.7934	42.579959
22.964	2.4482	29.6344	23.6452	4.3956e-01	0.1298	0.018	1453.41	74.212	5.7942	42.579959
22.988	2.4487	29.6338	23.6447	4.1514e-01	0.1285	0.015	1453.42	74.222	5.7949	42.579960
22.999	2.4490	29.6332	23.6442	4.1514e-01	0.1298	0.018	1453.42	74.169	5.7907	42.579960
23.035	2.4485	29.6341	23.6449	4.0293e-01	0.1298	0.018	1453.42	74.172	5.7910	42.579961
23.059	2.4482	29.6346	23.6454	3.9072e-01	0.1285	0.015	1453.42	74.166	5.7906	42.579961
23.072	2.4479	29.6348	23.6456	3.6630e-01	0.1298	0.015	1453.41	74.161	5.7903	42.579962
23.095	2.4476	29.6352	23.6459	3.6630e-01	0.1298	0.018	1453.41	74.222	5.7950	42.579962
23.132	2.4471	29.6360	23.6465	3.9072e-01	0.1298	0.018	1453.41	74.163	5.7905	42.579963
23.152	2.4463	29.6370	23.6474	3.9072e-01	0.1298	0.018	1453.41	74.170	5.7911	42.579963
23.155	2.4451	29.6385	23.6487	3.9072e-01	0.1298	0.015	1453.41	74.169	5.7911	42.579964
23.192	2.4435	29.6404	23.6504	3.7851e-01	0.1298	0.018	1453.40	74.178	5.7920	42.579964
23.204	2.4424	29.6416	23.6514	3.5409e-01	0.1298	0.018	1453.40	74.178	5.7921	42.579965
23.239	2.4421	29.6419	23.6517	3.4188e-01	0.1298	0.018	1453.40	74.180	5.7922	42.579965
23.264	2.4424	29.6413	23.6512	3.5409e-01	0.1298	0.015	1453.40	74.181	5.7924	42.579966
23.275	2.4428	29.6412	23.6510	4.1514e-01	0.1285	0.015	1453.40	74.184	5.7925	42.579966
23.299	2.4423	29.6415	23.6513	4.2735e-01	0.1298	0.015	1453.40	74.187	5.7928	42.579967
23.335	2.4412	29.6418	23.6516	4.0293e-01	0.1285	0.018	1453.40	74.192	5.7933	42.579967
23.348	2.4400	29.6429	23.6526	3.9072e-01	0.1298	0.015	1453.39	74.197	5.7939	42.579968
23.371	2.4395	29.6433	23.6529	3.9072e-01	0.1298	0.018	1453.39	74.203	5.7944	42.579968
23.384	2.4376	29.6449	23.6543	3.9072e-01	0.1298	0.018	1453.39	74.200	5.7943	42.579969
23.419	2.4358	29.6469	23.6561	4.1514e-01	0.1298	0.018	1453.38	74.197	5.7943	42.579969
23.444	2.4350	29.6478	23.6568	3.9072e-01	0.1298	0.018	1453.38	74.205	5.7950	42.579970
23.452	2.4342	29.6485	23.6575	3.7851e-01	0.1298	0.018	1453.38	74.203	5.7949	42.579970
23.479	2.4345	29.6487	23.6576	3.6630e-01	0.1310	0.015	1453.38	74.201	5.7948	42.579971
23.504	2.4344	29.6483	23.6573	3.6630e-01	0.1298	0.015	1453.38	74.201	5.7948	42.579971
23.526	2.4342	29.6490	23.6579	3.6630e-01	0.1298	0.015	1453.38	74.200	5.7947	42.579972
23.551	2.4344	29.6500	23.6587	3.6630e-01	0.1298	0.018	1453.38	74.200	5.7946	42.579972
23.575	2.4358	29.6514	23.6597	3.7851e-01	0.1298	0.015	1453.39	74.136	5.7894	42.579973
23.586	2.4370	29.6522	23.6602	3.6630e-01	0.1298	0.018	1453.40	74.191	5.7935	42.579973
23.622	2.4376	29.6521	23.6601	3.5409e-01	0.1298	0.018	1453.40	74.128	5.7885	42.579973
23.635	2.4378	29.6530	23.6608	3.5409e-01	0.1298	0.015	1453.40	74.185	5.7929	42.579974
23.646	2.4389	29.6539	23.6615	3.5409e-01	0.1298	0.015	1453.41	74.123	5.7878	42.579974
23.679	2.4406	29.6559	23.6630	3.6630e-01	0.1298	0.018	1453.42	74.117	5.7870	42.579975
23.706	2.4422	29.6571	23.6638	3.7851e-01	0.1298	0.018	1453.43	74.111	5.7863	42.579975
23.719	2.4431	29.6570	23.6637	3.6630e-01	0.1298	0.018	1453.43	74.106	5.7858	42.579976
23.742	2.4429	29.6563	23.6631	3.9072e-01	0.1298	0.015	1453.43	74.103	5.7856	42.579976
23.766	2.4428	29.6569	23.6635	4.6398e-01	0.1298	0.015	1453.43	74.100	5.7853	42.579977
23.791	2.4431	29.6565	23.6633	5.2503e-01	0.1298	0.015	1453.43	74.098	5.7851	42.579977
23.815	2.4431	29.6567	23.6634	5.1282e-01	0.1310	0.018	1453.43	74.096	5.7850	42.579978
23.826	2.4434	29.6572	23.6638	4.6398e-01	0.1298	0.015	1453.44	74.096	5.7849	42.579978
23.859	2.4439	29.6579	23.6643	4.3956e-01	0.1298	0.018	1453.44	74.096	5.7848	42.579979
23.875	2.4439	29.6580	23.6644	4.1514e-01	0.1298	0.018	1453.44	74.097	5.7849	42.579979
23.898	2.4445	29.6578	23.6642	4.0293e-01	0.1298	0.018	1453.44	74.099	5.7849	42.579980
23.922	2.4446	29.6580	23.6643	3.9072e-01	0.1298	0.018	1453.44	74.101	5.7851	42.579980
23.935	2.4453	29.6580	23.6642	4.0293e-01	0.1298	0.015	1453.45	74.104	5.7853	42.579981
23.971	2.4457	29.6592	23.6652	4.2735e-01	0.1298	0.015	1453.45	74.108	5.7855	42.579981
23.982	2.4466	29.6592	23.6651	4.1514e-01	0.1298	0.018	1453.46	74.113	5.7857	42.579982
24.003	2.4471	29.6591	23.6650	4.0293e-01	0.1298	0.018	1453.46	74.119	5.7861	42.579982
24.018	2.4472	29.6595	23.6654	3.9072e-01	0.1298	0.015	1453.46	74.125	5.7865	42.579983
24.066	2.4479	29.6603	23.6659	3.7851e-01	0.1298	0.018	1453.46	74.132	5.7870	42.579983
24.066	2.4488	29.6598	23.6655	3.9072e-01	0.1298	0.018	1453.47	74.140	5.7875	42.579984
24.102	2.4488	29.6607	23.6662	3.9072e-01	0.1298	0.018	1453.47	74.139	5.7874	42.579984
24.126	2.4496	29.6612	23.6666	3.7851e-01	0.1298	0.015	1453.47	74.138	5.7872	42.579985
24.126	2.4499	29.6615	23.6667	3.6630e-01	0.1298	0.018	1453.48	74.074	5.7821	42.579985
24.170	2.4504	29.6614	23.6666	3.9072e-01	0.1298	0.015	1453.48	74.129	5.7863	42.579986
24.186	2.4508	29.6613	23.6665	3.7851e-01	0.1298	0.015	1453.48	74.140	5.7871	42.579986
24.198	2.4510	29.6612	23.6664	3.7851e-01	0.1298	0.018	1453.48	74.142	5.7872	42.579986
24.233	2.4510	29.6619	23.6670	3.9072e-01	0.1298	0.015	1453.48	74.144	5.7874	42.579987
24.258	2.4513	29.6625	23.6675	4.0293e-01	0.1298	0.015	1453.48	74.146	5.7875	42.579987
24.269	2.4516	29.6617	23.6668	4.1514e-01	0.1298	0.015	1453.49	74.149	5.7877	42.579988
24.302	2.4516	29.6619	23.6670	4.1514e-01	0.1298	0.015	1453.49	74.153	5.7880	42.579988
24.306	2.4522	29.6620	23.6670	3.9072e-01	0.1298	0.018	1453.49	74.156	5.7881	42.579989
24.353	2.4527	29.6626	23.6675	4.0293e-01	0.1298	0.015	1453.49	74.160	5.7884	42.579989
24.353	2.4540	29.6626	23.6673	4.0293e-01	0.1298	0.018	1453.50	74.164	5.7885	42.579990
24.389	2.4547	29.6621	23.6669	4.1514e-01	0.1298	0.015	1453.50	74.169	5.7888	42.579990
24.410	2.4546	29.6615	23.6664	4.2735e-01	0.1298	0.018	1453.50	74.174	5.7893	42.579991
24.438	2.4553	29.6633	23.6678	4.3956e-01	0.1298	0.015	1453.51	74.116	5.7845	42.579991
24.449	2.4586	29.6649	23.6689	4.1514e-01	0.1298	0.018	1453.52	74.176	5.7887	42.579992
24.473	2.4625	29.6650	23.6687	3.7851e-01	0.1298	0.015	1453.54	74.182	5.7886	42.579992
24.509	2.4648	29.6655	23.6689	3.9072e-01	0.1298	0.018	1453.55	74.189	5.7888	42.579993
24.517	2.4673	29.6648	23.6682	3.9072e-01	0.1298	0.015	1453.56	74.196	5.7890	42.579993
24.545	2.4685	29.6648	23.6680	4.0293e-01	0.1298	0.018	1453.57	74.140	5.7844	42.579994
24.582	2.4690	29.6650	23.6682	3.9072e-01	0.1298	0.015	1453.57	74.139	5.7843	42.579994
24.593	2.4702	29.6655	23.6685	3.9072e-01	0.1298	0.015	1453.58	74.139	5.7840	42.579995
24.618	2.4713	29.6659	23.6688	4.2735e-01	0.1298	0.015	1453.58	74.140	5.7839	42.579995
24.649	2.4713	29.6668	23.6695	4.5177e-01	0.1298	0.018	1453.58	74.206	5.7891	42.579996
24.665	2.4713	29.6676	23.6701	4.5177e-01	0.1298	0.015	1453.59	74.143	5.7841	42.579996
24.689	2.4706	29.6683	23.6707	4.2735e-01	0.1298	0.015	1453.58	74.211	5.7895	42.579997
24.713	2.4698	29.6686	23.6710	4.0293e-01	0.1298	0.018	1453.58	74.213	5.7898	42.579997
24.738	2.4678	29.6685	23.6711	4.1514e-01	0.1298	0.018	1453.57	74.226	5.7911	42.579998
24.757	2.4621	29.6696	23.6724	4.0293e-01	0.1298	0.015	1453.55	74.230	5.7922	42.579998
24.798	2.4558	29.6724	23.6750	3.9072e-01	0.1298	0.018	1453.53	74.170	5.7883	42.579999
24.809	2.4525	29.6734	23.6761	3.7851e-01	0.1298	0.015	1453.51	74.165	5.7883	42.579999
24.833	2.4487	29.6754	23.6779	4.3956e-01	0.1298	0.018	1453.50	74.224	5.7935	42.580000
24.864	2.4446	29.6768	23.6793	4.7619e-01	0.1298	0.018	1453.48	74.229	5.7944	42.580000
24.893	2.4416	29.6779	23.6804	4.6398e-01	0.1298	0.015	1453.47	74.169	5.7901	42.580000
24.905	2.4398	29.6788	23.6813	5.0061e-01	0.1298	0.015	1453.47	74.164	5.7899	42.580001
24.940	2.4389	29.6794	23.6818	5.0061e-01	0.1310	0.018	1453.46	74.160	5.7897	42.580001
24.965	2.4386	29.6793	23.6818	4.6398e-01	0.1298	0.018	1453.46	74.155	5.7894	42.580002
24.996	2.4369	29.6789	23.6816	4.5177e-01	0.1298	0.018	1453.46	74.152	5.7894	42.580002
25.013	2.4332	29.6804	23.6830	4.3956e-01	0.1298	0.018	1453.44	74.149	5.7896	42.580003
25.036	2.4304	29.6818	23.6843	4.2735e-01	0.1298	0.018	1453.43	74.146	5.7898	42.580003
25.060	2.4275	29.6844	23.6866	4.0293e-01	0.1298	0.015	1453.42	74.144	5.7899	42.580004
25.091	2.4260	29.6851	23.6873	3.9072e-01	0.1298	0.015	1453.42	74.142	5.7899	42.580004
25.109	2.4223	29.6874	23.6894	3.7851e-01	0.1298	0.015	1453.40	74.140	5.7903	42.580005
25.145	2.4182	29.6908	23.6924	3.9072e-01	0.1298	0.015	1453.39	74.140	5.7907	42.580005
25.164	2.4145	29.6938	23.6950	3.7851e-01	0.1298	0.015	1453.38	74.139	5.7911	42.580006
25.192	2.4117	29.6960	23.6970	3.6630e-01	0.1298	0.018	1453.37	74.139	5.7913	42.580006
25.216	2.4102	29.6974	23.6982	3.6630e-01	0.1298	0.018	1453.37	74.203	5.7965	42.580007
25.252	2.4085	29.6989	23.6996	3.9072e-01	0.1298	0.018	1453.36	74.212	5.7974	42.580007
25.260	2.4069	29.7011	23.7014	3.9072e-01	0.1298	0.015	1453.36	74.157	5.7933	42.580008
