DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
47.730	9.0436	34.5170	26.7329	1.4652e-01	0.2690	0.538	1486.56	83.016	5.3697	8.394047
47.757	9.0423	34.5173	26.7334	1.4652e-01	0.2690	0.531	1486.55	83.008	5.3694	8.394048
47.766	9.0415	34.5172	26.7334	1.4652e-01	0.2677	0.520	1486.55	83.001	5.3690	8.394048
47.805	9.0399	34.5171	26.7336	1.4652e-01	0.2653	0.520	1486.55	82.933	5.3648	8.394049
47.818	9.0388	34.5181	26.7346	1.4652e-01	0.2641	0.520	1486.54	82.920	5.3641	8.394049
47.839	9.0390	34.5182	26.7346	1.4652e-01	0.2653	0.516	1486.54	82.908	5.3633	8.394049
47.865	9.0392	34.5181	26.7344	1.4652e-01	0.2665	0.538	1486.55	82.905	5.3630	8.394050
47.899	9.0389	34.5183	26.7347	1.4652e-01	0.2641	0.553	1486.55	82.902	5.3629	8.394050
47.913	9.0392	34.5188	26.7350	1.4652e-01	0.2604	0.553	1486.55	82.901	5.3628	8.394051
47.946	9.0396	34.5184	26.7347	1.4652e-01	0.2604	0.542	1486.55	82.839	5.3587	8.394051
47.962	9.0396	34.5168	26.7334	1.4652e-01	0.2641	0.531	1486.55	82.895	5.3624	8.394052
47.995	9.0378	34.5154	26.7326	1.4652e-01	0.2641	0.527	1486.54	82.897	5.3628	8.394052
48.009	9.0344	34.5151	26.7329	1.4652e-01	0.2629	0.527	1486.53	82.900	5.3634	8.394053
48.055	9.0315	34.5151	26.7334	1.5873e-01	0.2616	0.527	1486.52	82.905	5.3641	8.394053
48.081	9.0296	34.5171	26.7353	1.4652e-01	0.2592	0.527	1486.51	82.911	5.3646	8.394054
48.118	9.0296	34.5176	26.7356	1.4652e-01	0.2592	0.527	1486.51	82.918	5.3651	8.394054
48.126	9.0296	34.5175	26.7355	1.4652e-01	0.2616	0.527	1486.51	82.926	5.3656	8.394055
48.165	9.0290	34.5174	26.7356	1.4652e-01	0.2616	0.535	1486.51	82.928	5.3658	8.394055
48.199	9.0283	34.5168	26.7352	1.4652e-01	0.2653	0.538	1486.51	82.938	5.3666	8.394056
48.214	9.0278	34.5175	26.7359	1.4652e-01	0.2653	0.542	1486.51	82.942	5.3669	8.394056
48.284	9.0276	34.5186	26.7367	1.4652e-01	0.2665	0.546	1486.51	82.886	5.3632	8.394057
48.298	9.0281	34.5183	26.7365	1.4652e-01	0.2653	0.542	1486.51	82.947	5.3671	8.394057
48.344	9.0280	34.5190	26.7370	1.4652e-01	0.2665	0.535	1486.51	82.954	5.3675	8.394058
48.359	9.0280	34.5189	26.7369	1.4652e-01	0.2677	0.527	1486.51	82.961	5.3680	8.394058
48.406	9.0279	34.5186	26.7366	1.4652e-01	0.2641	0.531	1486.51	82.970	5.3686	8.394059
48.451	9.0275	34.5194	26.7374	1.4652e-01	0.2629	0.535	1486.51	82.980	5.3693	8.394059
48.454	9.0276	34.5189	26.7370	1.4652e-01	0.2653	0.531	1486.51	82.983	5.3694	8.394060
48.524	9.0270	34.5185	26.7368	1.4652e-01	0.2665	0.524	1486.51	82.994	5.3703	8.394060
48.526	9.0259	34.5179	26.7364	1.4652e-01	0.2665	0.520	1486.51	83.067	5.3751	8.394061
48.599	9.0235	34.5176	26.7366	1.4652e-01	0.2665	0.527	1486.50	83.080	5.3763	8.394061
48.632	9.0209	34.5173	26.7368	1.4652e-01	0.2653	0.557	1486.49	83.092	5.3774	8.394062
48.635	9.0188	34.5177	26.7374	1.4652e-01	0.2641	0.553	1486.48	83.105	5.3784	8.394062
48.692	9.0170	34.5180	26.7380	1.4652e-01	0.2641	0.538	1486.48	83.118	5.3795	8.394063
48.742	9.0154	34.5184	26.7386	1.4652e-01	0.2616	0.527	1486.47	83.132	5.3805	8.394063
48.766	9.0136	34.5189	26.7392	1.4652e-01	0.2604	0.524	1486.47	83.145	5.3816	8.394063
48.825	9.0127	34.5184	26.7390	1.4652e-01	0.2616	0.520	1486.46	83.159	5.3827	8.394064
48.840	9.0112	34.5184	26.7392	1.4652e-01	0.2629	0.513	1486.46	83.173	5.3837	8.394064
48.875	9.0098	34.5187	26.7397	1.4652e-01	0.2641	0.516	1486.45	83.188	5.3848	8.394065
48.932	9.0084	34.5184	26.7396	1.4652e-01	0.2629	0.527	1486.45	83.203	5.3860	8.394065
48.922	9.0067	34.5184	26.7399	1.4652e-01	0.2616	0.535	1486.44	83.218	5.3872	8.394066
48.983	9.0051	34.5187	26.7404	1.4652e-01	0.2641	0.527	1486.44	83.226	5.3879	8.394066
49.017	9.0038	34.5192	26.7410	1.4652e-01	0.2665	0.527	1486.44	83.234	5.3885	8.394067
49.020	9.0030	34.5193	26.7412	1.4652e-01	0.2665	0.527	1486.43	83.242	5.3891	8.394067
49.077	9.0015	34.5187	26.7410	1.4652e-01	0.2677	0.535	1486.43	83.251	5.3899	8.394068
49.116	8.9982	34.5178	26.7408	1.4652e-01	0.2665	0.531	1486.41	83.259	5.3909	8.394068
49.127	8.9945	34.5183	26.7418	1.4652e-01	0.2665	0.542	1486.40	83.267	5.3918	8.394069
49.161	8.9914	34.5167	26.7410	1.4652e-01	0.2690	0.553	1486.39	83.276	5.3928	8.394069
49.176	8.9875	34.5188	26.7433	1.4652e-01	0.2677	0.549	1486.38	83.284	5.3937	8.394070
49.200	8.9854	34.5196	26.7443	1.4652e-01	0.2641	0.538	1486.37	83.292	5.3944	8.394070
49.233	8.9828	34.5187	26.7440	1.5873e-01	0.2641	0.531	1486.36	83.300	5.3953	8.394071
49.236	8.9806	34.5181	26.7439	1.4652e-01	0.2641	0.527	1486.35	83.308	5.3961	8.394071
49.272	8.9793	34.5176	26.7436	1.4652e-01	0.2665	0.527	1486.35	83.316	5.3968	8.394072
49.282	8.9772	34.5171	26.7436	1.4652e-01	0.2641	0.535	1486.34	83.317	5.3972	8.394072
49.308	8.9739	34.5165	26.7437	1.4652e-01	0.2641	0.538	1486.33	83.318	5.3976	8.394073
49.321	8.9703	34.5161	26.7440	1.4652e-01	0.2653	0.535	1486.31	83.318	5.3981	8.394073
49.330	8.9661	34.5172	26.7454	1.4652e-01	0.2653	0.531	1486.30	83.318	5.3986	8.394074
49.356	8.9631	34.5183	26.7468	1.4652e-01	0.2641	0.527	1486.29	83.380	5.4029	8.394074
49.368	8.9613	34.5195	26.7480	1.4652e-01	0.2653	0.527	1486.29	83.386	5.4034	8.394075
49.392	8.9608	34.5205	26.7489	1.4652e-01	0.2641	0.524	1486.29	83.384	5.4033	8.394075
49.390	8.9608	34.5207	26.7490	1.5873e-01	0.2653	0.527	1486.29	83.327	5.3996	8.394076
49.416	8.9608	34.5204	26.7489	1.5873e-01	0.2641	0.535	1486.29	83.386	5.4034	8.394076
49.441	8.9610	34.5206	26.7490	1.5873e-01	0.2616	0.538	1486.29	83.389	5.4036	8.394076
49.438	8.9608	34.5210	26.7493	1.5873e-01	0.2616	0.538	1486.29	83.392	5.4038	8.394077
49.464	8.9614	34.5208	26.7491	1.5873e-01	0.2616	0.535	1486.29	83.395	5.4039	8.394077
49.477	8.9616	34.5203	26.7486	1.5873e-01	0.2629	0.538	1486.29	83.397	5.4041	8.394078
49.486	8.9606	34.5201	26.7486	1.4652e-01	0.2616	0.538	1486.29	83.398	5.4043	8.394078
49.512	8.9600	34.5203	26.7489	1.4652e-01	0.2592	0.538	1486.28	83.399	5.4044	8.394079
49.524	8.9598	34.5203	26.7489	1.4652e-01	0.2616	0.542	1486.28	83.460	5.4084	8.394079
49.546	8.9597	34.5206	26.7491	1.4652e-01	0.2629	0.542	1486.28	83.467	5.4088	8.394080
49.561	8.9594	34.5205	26.7491	1.4652e-01	0.2653	0.538	1486.28	83.465	5.4087	8.394080
49.572	8.9594	34.5205	26.7491	1.4652e-01	0.2653	0.535	1486.28	83.469	5.4090	8.394081
49.608	8.9595	34.5202	26.7488	1.4652e-01	0.2665	0.531	1486.28	83.473	5.4092	8.394081
49.607	8.9595	34.5202	26.7488	1.4652e-01	0.2665	0.524	1486.28	83.475	5.4094	8.394082
49.633	8.9592	34.5201	26.7489	1.4652e-01	0.2629	0.520	1486.28	83.538	5.4135	8.394082
49.657	8.9589	34.5196	26.7485	1.4652e-01	0.2641	0.520	1486.28	83.545	5.4140	8.394083
49.667	8.9580	34.5196	26.7486	1.4652e-01	0.2629	0.535	1486.28	83.552	5.4145	8.394083
49.693	8.9577	34.5201	26.7490	1.4652e-01	0.2629	0.531	1486.28	83.557	5.4149	8.394084
49.704	8.9574	34.5204	26.7494	1.5873e-01	0.2641	0.527	1486.28	83.568	5.4157	8.394084
49.728	8.9579	34.5202	26.7492	1.4652e-01	0.2641	0.531	1486.28	83.640	5.4202	8.394085
49.751	8.9579	34.5205	26.7494	1.4652e-01	0.2641	0.527	1486.28	83.656	5.4213	8.394085
49.764	8.9580	34.5199	26.7488	1.4652e-01	0.2641	0.535	1486.28	83.671	5.4222	8.394086
49.789	8.9577	34.5203	26.7493	1.4652e-01	0.2665	0.535	1486.28	83.746	5.4271	8.394086
49.811	8.9580	34.5198	26.7488	1.4652e-01	0.2641	0.546	1486.28	83.765	5.4284	8.394087
49.849	8.9579	34.5196	26.7487	1.4652e-01	0.2641	0.535	1486.28	83.783	5.4295	8.394087
49.862	8.9576	34.5195	26.7486	1.4652e-01	0.2641	0.527	1486.28	83.799	5.4306	8.394088
49.884	8.9577	34.5193	26.7485	1.4652e-01	0.2629	0.520	1486.28	83.814	5.4316	8.394088
49.896	8.9569	34.5185	26.7480	1.4652e-01	0.2641	0.520	1486.28	83.828	5.4326	8.394089
49.933	8.9550	34.5184	26.7482	1.4652e-01	0.2665	0.520	1486.27	83.840	5.4336	8.394089
49.969	8.9540	34.5198	26.7495	1.4652e-01	0.2690	0.520	1486.27	83.912	5.4384	8.394090
49.969	8.9538	34.5200	26.7496	1.4652e-01	0.2677	0.524	1486.27	83.928	5.4394	8.394090
50.003	8.9537	34.5193	26.7491	1.4652e-01	0.2653	0.527	1486.27	83.881	5.4364	8.394090
50.042	8.9534	34.5201	26.7498	1.4652e-01	0.2665	0.520	1486.27	83.948	5.4408	8.394091
50.054	8.9534	34.5196	26.7494	1.4652e-01	0.2665	0.516	1486.27	83.959	5.4415	8.394091
50.078	8.9532	34.5195	26.7493	1.4652e-01	0.2665	0.520	1486.27	83.968	5.4421	8.394092
50.101	8.9529	34.5196	26.7494	1.4652e-01	0.2653	0.542	1486.27	83.975	5.4426	8.394092
50.125	8.9526	34.5194	26.7494	1.4652e-01	0.2629	0.546	1486.27	83.981	5.4430	8.394093
50.149	8.9522	34.5195	26.7495	1.4652e-01	0.2653	0.538	1486.26	83.985	5.4433	8.394093
50.185	8.9521	34.5195	26.7495	1.4652e-01	0.2665	0.538	1486.26	83.988	5.4435	8.394094
50.208	8.9521	34.5195	26.7495	1.4652e-01	0.2653	0.546	1486.27	83.988	5.4435	8.394094
50.234	8.9519	34.5197	26.7497	1.4652e-01	0.2629	0.549	1486.27	83.987	5.4435	8.394095
50.258	8.9516	34.5199	26.7499	1.4652e-01	0.2653	0.538	1486.26	83.984	5.4433	8.394095
50.305	8.9519	34.5196	26.7496	1.4652e-01	0.2665	0.524	1486.27	83.980	5.4430	8.394096
50.305	8.9514	34.5200	26.7500	1.4652e-01	0.2677	0.516	1486.27	83.973	5.4426	8.394096
50.343	8.9512	34.5203	26.7503	1.4652e-01	0.2665	0.516	1486.27	83.965	5.4421	8.394097
50.366	8.9508	34.5214	26.7512	1.4652e-01	0.2653	0.520	1486.27	83.955	5.4415	8.394097
50.403	8.9504	34.5216	26.7514	1.4652e-01	0.2677	0.520	1486.27	83.951	5.4413	8.394098
50.414	8.9503	34.5211	26.7511	1.4652e-01	0.2653	0.520	1486.26	83.945	5.4409	8.394098
50.448	8.9504	34.5215	26.7514	1.4652e-01	0.2641	0.527	1486.27	83.938	5.4404	8.394099
50.486	8.9502	34.5219	26.7517	1.4652e-01	0.2641	0.542	1486.27	83.922	5.4394	8.394099
50.499	8.9500	34.5221	26.7519	1.4652e-01	0.2616	0.542	1486.27	83.912	5.4388	8.394100
50.546	8.9498	34.5222	26.7520	1.4652e-01	0.2616	0.535	1486.27	83.900	5.4380	8.394100
50.559	8.9499	34.5226	26.7523	1.4652e-01	0.2629	0.531	1486.27	83.887	5.4371	8.394101
50.582	8.9498	34.5227	26.7524	1.4652e-01	0.2653	0.524	1486.27	83.872	5.4362	8.394101
50.619	8.9495	34.5228	26.7525	1.5873e-01	0.2653	0.520	1486.27	83.856	5.4352	8.394102
50.630	8.9498	34.5229	26.7525	1.4652e-01	0.2653	0.524	1486.27	83.838	5.4340	8.394102
50.679	8.9495	34.5231	26.7528	1.4652e-01	0.2653	0.524	1486.27	83.820	5.4328	8.394103
50.691	8.9497	34.5233	26.7529	1.4652e-01	0.2665	0.527	1486.27	83.806	5.4319	8.394103
50.713	8.9498	34.5231	26.7527	1.4652e-01	0.2641	0.524	1486.27	83.853	5.4349	8.394103
50.751	8.9495	34.5235	26.7530	1.4652e-01	0.2653	0.524	1486.27	83.844	5.4344	8.394104
50.775	8.9495	34.5237	26.7532	1.4652e-01	0.2653	0.520	1486.27	83.773	5.4297	8.394104
50.799	8.9497	34.5238	26.7533	1.4652e-01	0.2665	0.524	1486.27	83.754	5.4285	8.394105
50.835	8.9496	34.5238	26.7533	1.4652e-01	0.2665	0.527	1486.27	83.796	5.4312	8.394105
50.847	8.9495	34.5240	26.7535	1.4652e-01	0.2665	0.527	1486.27	83.728	5.4268	8.394106
50.871	8.9494	34.5242	26.7536	1.4652e-01	0.2665	0.524	1486.27	83.713	5.4259	8.394106
50.920	8.9491	34.5244	26.7539	1.4652e-01	0.2641	0.520	1486.27	83.759	5.4289	8.394107
50.931	8.9494	34.5240	26.7535	1.5873e-01	0.2641	0.524	1486.27	83.749	5.4282	8.394107
50.955	8.9493	34.5242	26.7536	1.4652e-01	0.2629	0.524	1486.27	83.738	5.4275	8.394108
50.991	8.9490	34.5245	26.7539	1.4652e-01	0.2641	0.527	1486.27	83.733	5.4272	8.394108
51.004	8.9493	34.5242	26.7536	1.4652e-01	0.2604	0.535	1486.27	83.727	5.4268	8.394109
51.027	8.9489	34.5244	26.7539	1.4652e-01	0.2616	0.535	1486.27	83.721	5.4264	8.394109
51.064	8.9487	34.5247	26.7541	1.4652e-01	0.2653	0.531	1486.27	83.782	5.4304	8.394110
51.076	8.9487	34.5250	26.7544	1.4652e-01	0.2641	0.527	1486.27	83.787	5.4308	8.394110
51.100	8.9484	34.5249	26.7544	1.4652e-01	0.2653	0.527	1486.27	83.792	5.4311	8.394111
51.125	8.9477	34.5257	26.7550	1.4652e-01	0.2653	0.520	1486.27	83.796	5.4314	8.394111
51.147	8.9479	34.5255	26.7549	1.4652e-01	0.2641	0.516	1486.27	83.800	5.4316	8.394112
51.172	8.9478	34.5256	26.7549	1.4652e-01	0.2629	0.513	1486.27	83.802	5.4318	8.394112
51.196	8.9477	34.5255	26.7549	1.4652e-01	0.2641	0.516	1486.27	83.865	5.4359	8.394113
51.207	8.9476	34.5257	26.7551	1.4652e-01	0.2665	0.527	1486.27	83.817	5.4328	8.394113
51.245	8.9470	34.5261	26.7555	1.5873e-01	0.2677	0.531	1486.27	83.886	5.4373	8.394114
51.268	8.9471	34.5262	26.7555	1.4652e-01	0.2665	0.531	1486.27	83.892	5.4377	8.394114
51.281	8.9464	34.5266	26.7560	1.5873e-01	0.2677	0.531	1486.27	83.903	5.4385	8.394115
51.305	8.9462	34.5268	26.7562	1.4652e-01	0.2653	0.527	1486.27	83.914	5.4392	8.394115
51.341	8.9461	34.5271	26.7565	1.5873e-01	0.2641	0.524	1486.27	83.925	5.4399	8.394116
51.352	8.9457	34.5276	26.7569	1.4652e-01	0.2665	0.520	1486.27	83.995	5.4445	8.394116
51.363	8.9453	34.5276	26.7570	1.4652e-01	0.2641	0.524	1486.27	83.948	5.4415	8.394117
51.388	8.9450	34.5281	26.7574	1.4652e-01	0.2616	0.524	1486.27	84.017	5.4460	8.394117
51.425	8.9447	34.5285	26.7577	1.4652e-01	0.2616	0.527	1486.27	84.030	5.4469	8.394117
51.437	8.9448	34.5284	26.7577	1.4652e-01	0.2604	0.527	1486.27	84.042	5.4476	8.394118
51.461	8.9445	34.5281	26.7575	1.4652e-01	0.2604	0.531	1486.27	84.052	5.4483	8.394118
51.472	8.9443	34.5285	26.7578	1.4652e-01	0.2665	0.531	1486.27	84.062	5.4490	8.394119
51.508	8.9445	34.5288	26.7580	1.4652e-01	0.2665	0.527	1486.27	84.070	5.4495	8.394119
51.521	8.9443	34.5286	26.7579	1.4652e-01	0.2665	0.524	1486.27	84.077	5.4500	8.394120
51.545	8.9444	34.5292	26.7583	1.4652e-01	0.2653	0.520	1486.27	84.083	5.4503	8.394120
51.568	8.9443	34.5305	26.7594	1.4652e-01	0.2677	0.513	1486.27	84.088	5.4506	8.394121
51.581	8.9445	34.5325	26.7609	1.4652e-01	0.2677	0.513	1486.28	84.153	5.4547	8.394121
51.617	8.9460	34.5341	26.7620	1.4652e-01	0.2677	0.513	1486.28	84.162	5.4551	8.394122
51.628	8.9467	34.5334	26.7612	1.4652e-01	0.2641	0.513	1486.29	84.170	5.4555	8.394122
51.666	8.9468	34.5336	26.7614	1.4652e-01	0.2629	0.516	1486.29	84.176	5.4559	8.394123
51.677	8.9472	34.5334	26.7612	1.4652e-01	0.2629	0.516	1486.29	84.181	5.4562	8.394123
51.702	8.9470	34.5330	26.7609	1.4652e-01	0.2629	0.520	1486.29	84.185	5.4564	8.394124
51.726	8.9467	34.5327	26.7607	1.4652e-01	0.2641	0.527	1486.29	84.187	5.4566	8.394124
51.749	8.9468	34.5325	26.7605	1.4652e-01	0.2641	0.527	1486.29	84.187	5.4566	8.394125
51.773	8.9467	34.5322	26.7603	1.4652e-01	0.2641	0.524	1486.29	84.186	5.4566	8.394125
51.797	8.9463	34.5329	26.7609	1.4652e-01	0.2653	0.524	1486.29	84.184	5.4565	8.394126
51.822	8.9468	34.5340	26.7617	1.4652e-01	0.2629	0.527	1486.29	84.242	5.4601	8.394126
51.846	8.9475	34.5353	26.7626	1.4652e-01	0.2616	0.531	1486.30	84.182	5.4561	8.394127
51.882	8.9481	34.5350	26.7623	1.4652e-01	0.2604	0.531	1486.30	84.243	5.4600	8.394127
51.893	8.9480	34.5344	26.7618	1.4652e-01	0.2580	0.524	1486.30	84.249	5.4604	8.394128
51.918	8.9479	34.5347	26.7621	1.4652e-01	0.2592	0.520	1486.30	84.246	5.4602	8.394128
51.953	8.9480	34.5344	26.7618	1.4652e-01	0.2592	0.516	1486.30	84.242	5.4599	8.394129
51.978	8.9477	34.5349	26.7622	1.4652e-01	0.2592	0.520	1486.30	84.242	5.4600	8.394129
52.002	8.9479	34.5354	26.7626	1.4652e-01	0.2568	0.527	1486.30	84.235	5.4595	8.394130
52.027	8.9480	34.5352	26.7625	1.5873e-01	0.2616	0.535	1486.30	84.225	5.4588	8.394130
52.051	8.9479	34.5347	26.7621	1.4652e-01	0.2616	0.531	1486.30	84.221	5.4586	8.394130
52.074	8.9477	34.5351	26.7624	1.4652e-01	0.2641	0.520	1486.30	84.215	5.4583	8.394131
52.087	8.9481	34.5354	26.7626	1.4652e-01	0.2653	0.516	1486.30	84.208	5.4577	8.394131
52.123	8.9482	34.5356	26.7628	1.4652e-01	0.2653	0.516	1486.30	84.200	5.4572	8.394132
52.171	8.9482	34.5358	26.7629	1.4652e-01	0.2616	0.520	1486.30	84.191	5.4566	8.394132
52.171	8.9487	34.5354	26.7625	1.4652e-01	0.2616	0.516	1486.31	84.179	5.4558	8.394133
52.207	8.9488	34.5363	26.7632	1.5873e-01	0.2616	0.516	1486.31	84.174	5.4554	8.394133
52.231	8.9497	34.5381	26.7645	1.4652e-01	0.2641	0.520	1486.31	84.167	5.4548	8.394134
52.254	8.9512	34.5392	26.7651	1.4652e-01	0.2641	0.527	1486.32	84.159	5.4540	8.394134
52.279	8.9532	34.5422	26.7671	1.5873e-01	0.2629	0.535	1486.33	84.150	5.4531	8.394135
52.314	8.9572	34.5426	26.7668	1.4652e-01	0.2629	0.535	1486.35	84.140	5.4519	8.394135
52.339	8.9589	34.5406	26.7650	1.4652e-01	0.2616	0.531	1486.35	84.128	5.4511	8.394136
52.363	8.9590	34.5395	26.7641	1.5873e-01	0.2616	0.531	1486.35	84.123	5.4507	8.394136
52.387	8.9589	34.5400	26.7645	1.4652e-01	0.2616	0.538	1486.35	84.110	5.4499	8.394137
52.412	8.9590	34.5405	26.7648	1.4652e-01	0.2616	0.542	1486.35	84.102	5.4494	8.394137
52.448	8.9594	34.5411	26.7653	1.4652e-01	0.2616	0.538	1486.36	84.094	5.4488	8.394138
52.459	8.9600	34.5408	26.7649	1.4652e-01	0.2629	0.531	1486.36	84.085	5.4481	8.394138
52.508	8.9603	34.5409	26.7649	1.4652e-01	0.2629	0.524	1486.36	84.137	5.4515	8.394139
52.519	8.9600	34.5409	26.7650	1.4652e-01	0.2641	0.520	1486.36	84.072	5.4472	8.394139
52.543	8.9600	34.5404	26.7646	1.5873e-01	0.2629	0.520	1486.36	84.067	5.4470	8.394140
52.555	8.9600	34.5406	26.7648	1.5873e-01	0.2629	0.524	1486.36	84.054	5.4461	8.394140
52.579	8.9602	34.5411	26.7652	1.5873e-01	0.2665	0.520	1486.36	84.048	5.4457	8.394141
52.615	8.9602	34.5414	26.7654	1.4652e-01	0.2677	0.524	1486.36	84.042	5.4453	8.394141
52.615	8.9606	34.5416	26.7655	1.4652e-01	0.2665	0.527	1486.36	84.034	5.4447	8.394142
52.664	8.9613	34.5417	26.7654	1.4652e-01	0.2641	0.538	1486.37	84.027	5.4442	8.394142
52.675	8.9618	34.5418	26.7654	1.4652e-01	0.2653	0.549	1486.37	84.079	5.4475	8.394143
52.700	8.9619	34.5422	26.7657	1.4652e-01	0.2641	0.553	1486.37	84.077	5.4473	8.394143
52.713	8.9622	34.5421	26.7656	1.4652e-01	0.2641	0.549	1486.37	84.074	5.4471	8.394144
52.735	8.9626	34.5425	26.7658	1.4652e-01	0.2641	0.542	1486.37	84.070	5.4468	8.394144
52.760	8.9631	34.5424	26.7657	1.4652e-01	0.2592	0.542	1486.38	84.065	5.4464	8.394144
52.773	8.9634	34.5421	26.7654	1.4652e-01	0.2592	0.549	1486.38	84.066	5.4464	8.394145
52.795	8.9634	34.5421	26.7654	1.5873e-01	0.2616	0.549	1486.38	84.067	5.4465	8.394145
52.808	8.9637	34.5421	26.7654	1.4652e-01	0.2641	0.542	1486.38	84.067	5.4465	8.394146
52.833	8.9640	34.5423	26.7654	1.4652e-01	0.2616	0.535	1486.38	84.128	5.4504	8.394146
52.856	8.9646	34.5424	26.7655	1.5873e-01	0.2616	0.538	1486.38	84.134	5.4507	8.394147
52.869	8.9655	34.5428	26.7656	1.4652e-01	0.2616	0.531	1486.39	84.138	5.4509	8.394147
52.880	8.9660	34.5434	26.7660	1.4652e-01	0.2616	0.524	1486.39	84.142	5.4510	8.394148
52.904	8.9667	34.5427	26.7653	1.4652e-01	0.2616	0.516	1486.39	84.145	5.4512	8.394148
52.916	8.9667	34.5433	26.7658	1.4652e-01	0.2616	0.513	1486.39	84.147	5.4513	8.394149
52.953	8.9674	34.5439	26.7662	1.4652e-01	0.2604	0.509	1486.40	84.210	5.4552	8.394149
52.953	8.9685	34.5442	26.7663	1.4652e-01	0.2604	0.513	1486.40	84.224	5.4560	8.394150
52.989	8.9694	34.5442	26.7661	1.4652e-01	0.2616	0.513	1486.41	84.231	5.4563	8.394150
53.000	8.9698	34.5435	26.7655	1.4652e-01	0.2629	0.549	1486.41	84.243	5.4571	8.394151
53.025	8.9693	34.5428	26.7650	1.5873e-01	0.2616	0.619	1486.40	84.254	5.4579	8.394151
53.038	8.9688	34.5463	26.7678	1.5873e-01	0.2592	0.615	1486.41	84.265	5.4585	8.394152
53.049	8.9753	34.5547	26.7734	1.5873e-01	0.2604	0.586	1486.44	84.274	5.4580	8.394152
53.073	8.9856	34.5549	26.7718	1.4652e-01	0.2616	0.560	1486.48	84.344	5.4613	8.394153
53.098	8.9908	34.5507	26.7677	1.4652e-01	0.2629	0.546	1486.49	84.358	5.4617	8.394153
53.085	8.9925	34.5572	26.7726	1.4652e-01	0.2653	0.546	1486.51	84.371	5.4621	8.394154
53.156	9.0027	34.5617	26.7744	1.4652e-01	0.2665	0.546	1486.55	84.383	5.4615	8.394154
53.169	9.0094	34.5563	26.7692	1.4652e-01	0.2677	0.535	1486.57	84.394	5.4616	8.394155
53.169	9.0112	34.5565	26.7690	1.4652e-01	0.2665	0.524	1486.58	84.403	5.4620	8.394155
53.218	9.0165	34.5565	26.7682	1.4652e-01	0.2641	0.520	1486.60	84.412	5.4619	8.394156
53.218	9.0191	34.5527	26.7648	1.4652e-01	0.2616	0.516	1486.60	84.419	5.4622	8.394156
53.241	9.0176	34.5540	26.7661	1.4652e-01	0.2629	0.520	1486.60	84.426	5.4628	8.394157
53.278	9.0170	34.5598	26.7707	1.4652e-01	0.2616	0.524	1486.61	84.432	5.4630	8.394157
53.290	9.0203	34.5610	26.7711	1.5873e-01	0.2641	0.524	1486.62	84.436	5.4628	8.394158
53.314	9.0246	34.5621	26.7713	1.4652e-01	0.2653	0.524	1486.64	84.438	5.4625	8.394158
53.338	9.0301	34.5606	26.7692	1.4652e-01	0.2653	0.520	1486.66	84.440	5.4620	8.394158
53.374	9.0314	34.5577	26.7668	1.4652e-01	0.2641	0.524	1486.66	84.441	5.4620	8.394159
53.374	9.0319	34.5607	26.7690	1.4652e-01	0.2677	0.524	1486.66	84.440	5.4618	8.394159
53.410	9.0365	34.5613	26.7687	1.4652e-01	0.2677	0.520	1486.68	84.438	5.4611	8.394160
53.433	9.0382	34.5586	26.7664	1.4652e-01	0.2665	0.513	1486.68	84.497	5.4647	8.394160
53.459	9.0368	34.5566	26.7650	1.4652e-01	0.2616	0.513	1486.68	84.439	5.4612	8.394161
53.481	9.0360	34.5583	26.7665	1.4652e-01	0.2604	0.520	1486.68	84.495	5.4649	8.394161
53.530	9.0375	34.5606	26.7680	1.4652e-01	0.2592	0.531	1486.69	84.495	5.4646	8.394162
53.530	9.0392	34.5615	26.7685	1.4652e-01	0.2604	0.535	1486.69	84.501	5.4648	8.394162
53.555	9.0401	34.5596	26.7668	1.4652e-01	0.2629	0.531	1486.69	84.499	5.4646	8.394163
53.602	9.0392	34.5583	26.7660	1.4652e-01	0.2641	0.524	1486.69	84.495	5.4645	8.394163
53.615	9.0385	34.5562	26.7645	1.4652e-01	0.2629	0.520	1486.69	84.490	5.4643	8.394164
53.639	9.0362	34.5557	26.7644	1.4652e-01	0.2641	0.524	1486.68	84.483	5.4642	8.394164
53.675	9.0346	34.5568	26.7655	1.4652e-01	0.2629	0.535	1486.67	84.476	5.4639	8.394165
53.686	9.0344	34.5557	26.7647	1.4652e-01	0.2653	0.542	1486.67	84.466	5.4633	8.394165
53.735	9.0331	34.5567	26.7657	1.4652e-01	0.2665	0.535	1486.67	84.455	5.4627	8.394166
53.759	9.0338	34.5585	26.7670	1.4652e-01	0.2641	0.524	1486.67	84.450	5.4622	8.394166
53.784	9.0354	34.5605	26.7683	1.4652e-01	0.2653	0.520	1486.68	84.505	5.4655	8.394167
53.807	9.0377	34.5633	26.7702	1.4652e-01	0.2641	0.516	1486.69	84.443	5.4611	8.394167
53.831	9.0423	34.5759	26.7792	1.4652e-01	0.2629	0.513	1486.73	84.495	5.4635	8.394168
53.880	9.0575	34.5831	26.7825	1.4652e-01	0.2629	0.509	1486.79	84.429	5.4572	8.394168
53.891	9.0709	34.5766	26.7752	1.4652e-01	0.2616	0.509	1486.83	84.416	5.4550	8.394169
