DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
3.243	5.0057	24.2098	19.1329	3.0525e-01	0.5315	0.850	1457.09	88.180	6.7032	10.576890
3.280	5.0771	24.4402	19.3087	3.0525e-01	0.5242	0.832	1457.68	88.168	6.6803	10.576891
3.292	5.0782	24.9202	19.6880	3.0525e-01	0.5156	0.813	1458.29	88.167	6.6587	10.576891
3.316	5.0454	25.1429	19.8670	3.1746e-01	0.5071	0.810	1458.44	88.170	6.6543	10.576892
3.352	5.0394	25.0716	19.8112	3.1746e-01	0.5022	0.821	1458.32	88.166	6.6582	10.576892
3.387	5.0200	24.9777	19.7387	3.1746e-01	0.4973	0.846	1458.13	88.225	6.6699	10.576893
3.399	5.0021	24.8961	19.6758	3.1746e-01	0.4912	0.868	1457.95	88.226	6.6765	10.576893
3.434	5.0446	24.9213	19.6919	3.1746e-01	0.4863	0.875	1458.16	88.212	6.6675	10.576894
3.458	5.1183	25.2906	19.9771	3.1746e-01	0.4826	0.864	1458.93	88.198	6.6381	10.576894
3.483	5.1983	25.8550	20.4156	3.0525e-01	0.4790	0.842	1459.98	88.181	6.5991	10.576895
3.507	5.2778	26.4302	20.8625	2.9304e-01	0.4680	0.828	1461.04	88.162	6.5597	10.576895
3.530	5.3482	26.9469	21.2638	2.9304e-01	0.4582	0.824	1461.99	88.142	6.5246	10.576896
3.567	5.3973	27.3605	21.5856	2.9304e-01	0.4484	0.828	1462.71	88.186	6.5023	10.576896
3.578	5.4401	27.7346	21.8768	2.8083e-01	0.4423	0.828	1463.36	88.183	6.4792	10.576897
3.625	5.4724	27.9949	22.0791	2.6862e-01	0.4375	0.821	1463.82	88.180	6.4627	10.576897
3.625	5.5048	28.1976	22.2357	2.6862e-01	0.4350	0.813	1464.21	88.166	6.4479	10.576898
3.650	5.5680	28.2860	22.2989	2.6862e-01	0.4314	0.810	1464.58	88.090	6.4289	10.576898
3.672	5.6795	28.4729	22.4346	2.6862e-01	0.4277	0.802	1465.27	88.120	6.4060	10.576899
3.685	5.7957	28.7374	22.6307	2.6862e-01	0.4253	0.791	1466.08	88.093	6.3751	10.576899
3.722	5.9307	29.0823	22.8880	2.5641e-01	0.4204	0.788	1467.06	88.061	6.3379	10.576900
3.745	6.0655	29.3611	23.0925	2.5641e-01	0.4155	0.802	1467.96	88.027	6.3037	10.576900
3.769	6.1759	29.6247	23.2877	2.5641e-01	0.4118	0.821	1468.73	87.996	6.2741	10.576901
3.781	6.2630	29.8531	23.4575	2.4420e-01	0.4057	0.813	1469.37	87.967	6.2497	10.576901
3.818	6.3138	30.0692	23.6218	2.5641e-01	0.4008	0.795	1469.84	87.949	6.2321	10.576902
3.841	6.3229	30.2604	23.7714	2.5641e-01	0.3959	0.799	1470.12	87.936	6.2220	10.576902
3.853	6.3189	30.2903	23.7955	2.5641e-01	0.3898	0.839	1470.14	87.923	6.2204	10.576902
3.887	6.3421	30.2461	23.7579	2.5641e-01	0.3801	0.864	1470.18	87.912	6.2181	10.576903
3.900	6.3692	30.2180	23.7325	2.6862e-01	0.3740	0.842	1470.25	87.891	6.2138	10.576903
3.913	6.3729	30.2744	23.7765	2.6862e-01	0.3679	0.813	1470.34	87.879	6.2101	10.576904
3.949	6.3833	30.3256	23.8156	2.4420e-01	0.3666	0.795	1470.44	87.865	6.2055	10.576904
3.960	6.4644	30.3398	23.8169	2.3199e-01	0.3605	0.784	1470.78	87.839	6.1913	10.576905
3.985	6.5484	30.4017	23.8554	2.3199e-01	0.3557	0.773	1471.20	87.811	6.1747	10.576905
3.996	6.6442	30.5219	23.9382	2.3199e-01	0.3544	0.773	1471.73	87.788	6.1544	10.576906
4.020	6.6998	30.7309	24.0959	2.3199e-01	0.3483	0.780	1472.21	87.770	6.1367	10.576906
4.054	6.6748	30.9146	24.2436	2.3199e-01	0.3459	0.788	1472.34	87.762	6.1323	10.576907
4.067	6.6781	30.9621	24.2806	2.1978e-01	0.3483	0.795	1472.41	87.687	6.1246	10.576907
4.091	6.7323	30.8786	24.2081	2.1978e-01	0.3495	0.802	1472.52	87.658	6.1183	10.576908
4.116	6.7937	30.8460	24.1747	2.1978e-01	0.3508	0.806	1472.72	87.697	6.1136	10.576908
4.140	6.8708	30.9018	24.2088	2.3199e-01	0.3471	0.839	1473.10	87.617	6.0949	10.576909
4.163	6.9377	31.0266	24.2983	2.3199e-01	0.3459	0.879	1473.51	87.585	6.0782	10.576909
4.174	6.9857	31.1928	24.4229	2.1978e-01	0.3434	0.853	1473.91	87.562	6.0633	10.576910
4.200	7.0160	31.3274	24.5249	2.0757e-01	0.3398	0.813	1474.20	87.541	6.0522	10.576910
4.223	7.0368	31.4398	24.6106	2.0757e-01	0.3337	0.780	1474.42	87.520	6.0434	10.576911
4.247	7.0536	31.5053	24.6599	2.1978e-01	0.3337	0.755	1474.57	87.561	6.0413	10.576911
4.271	7.0659	31.5692	24.7086	2.0757e-01	0.3349	0.740	1474.69	87.494	6.0324	10.576912
4.295	7.0943	31.5845	24.7169	2.1978e-01	0.3325	0.729	1474.83	87.478	6.0268	10.576912
4.307	7.1387	31.6020	24.7248	2.0757e-01	0.3312	0.714	1475.02	87.461	6.0187	10.576913
4.354	7.1967	31.6296	24.7388	2.1978e-01	0.3288	0.700	1475.28	87.442	6.0083	10.576913
4.355	7.2408	31.6888	24.7794	2.1978e-01	0.3251	0.689	1475.53	87.485	6.0029	10.576914
4.378	7.2662	31.7677	24.8380	2.0757e-01	0.3227	0.685	1475.72	87.414	5.9914	10.576914
4.427	7.2707	31.8286	24.8853	2.0757e-01	0.3166	0.685	1475.82	87.462	5.9917	10.576915
4.427	7.2700	31.8638	24.9131	2.0757e-01	0.3141	0.681	1475.86	87.455	5.9899	10.576915
4.461	7.2638	31.8673	24.9167	2.0757e-01	0.3080	0.674	1475.84	87.448	5.9901	10.576916
4.473	7.2722	31.8297	24.8860	2.0757e-01	0.3019	0.667	1475.83	87.438	5.9898	10.576916
4.509	7.2935	31.7887	24.8509	2.0757e-01	0.2995	0.667	1475.86	87.373	5.9840	10.576916
4.522	7.3536	31.7573	24.8180	2.0757e-01	0.2922	0.663	1476.05	87.420	5.9802	10.576917
4.546	7.3962	31.8326	24.8715	2.0757e-01	0.2848	0.670	1476.31	87.414	5.9710	10.576917
4.582	7.4032	31.9575	24.9686	2.1978e-01	0.2812	0.674	1476.49	87.411	5.9650	10.576918
4.592	7.4082	32.0300	25.0250	2.1978e-01	0.2751	0.674	1476.60	87.408	5.9613	10.576918
4.629	7.4192	32.0313	25.0245	2.0757e-01	0.2665	0.674	1476.65	87.405	5.9595	10.576919
4.629	7.4286	32.0447	25.0338	2.0757e-01	0.2580	0.674	1476.70	87.401	5.9574	10.576919
4.689	7.4436	32.0783	25.0581	1.9536e-01	0.2506	0.667	1476.80	87.404	5.9543	10.576920
4.689	7.4734	32.0980	25.0695	1.9536e-01	0.2445	0.659	1476.94	87.467	5.9537	10.576920
4.723	7.5081	32.1354	25.0941	1.8315e-01	0.2421	0.656	1477.12	87.414	5.9439	10.576921
4.749	7.5618	32.1667	25.1113	1.8315e-01	0.2372	0.645	1477.37	87.412	5.9353	10.576921
4.773	7.6256	32.2104	25.1367	1.8315e-01	0.2360	0.645	1477.67	87.403	5.9244	10.576922
4.797	7.6609	32.3329	25.2280	1.8315e-01	0.2311	0.648	1477.95	87.403	5.9149	10.576922
4.818	7.7096	32.4041	25.2771	1.8315e-01	0.2299	0.648	1478.23	87.402	5.9055	10.576923
4.844	7.7816	32.4635	25.3135	1.8315e-01	0.2250	0.645	1478.58	87.399	5.8934	10.576923
4.868	7.8207	32.5911	25.4082	2.0757e-01	0.2226	0.641	1478.89	87.399	5.8833	10.576924
4.880	7.8335	32.7100	25.4997	2.1978e-01	0.2213	0.637	1479.08	87.402	5.8772	10.576924
4.928	7.8627	32.7444	25.5225	2.0757e-01	0.2177	0.634	1479.24	87.403	5.8721	10.576925
4.949	7.8561	32.7639	25.5388	1.9536e-01	0.2152	0.634	1479.24	87.408	5.8725	10.576925
4.975	7.8378	32.7751	25.5502	1.9536e-01	0.2140	0.630	1479.18	87.475	5.8790	10.576926
5.000	7.8188	32.7352	25.5216	1.9536e-01	0.2104	0.626	1479.06	87.487	5.8839	10.576926
5.024	7.8282	32.6528	25.4556	2.0757e-01	0.2079	0.623	1479.00	87.497	5.8864	10.576927
5.045	7.8720	32.5853	25.3963	1.9536e-01	0.2079	0.619	1479.08	87.503	5.8836	10.576927
5.071	7.9237	32.6142	25.4116	1.9536e-01	0.2067	0.619	1479.31	87.569	5.8801	10.576928
5.095	7.9497	32.7003	25.4754	1.8315e-01	0.2067	0.619	1479.52	87.521	5.8701	10.576928
5.142	7.9387	32.8004	25.5555	1.8315e-01	0.2042	0.630	1479.60	87.593	5.8725	10.576929
5.140	7.9169	32.8239	25.5771	1.8315e-01	0.2006	0.630	1479.55	87.610	5.8757	10.576929
5.179	7.9154	32.7735	25.5378	1.7094e-01	0.1994	0.623	1479.48	87.625	5.8788	10.576929
5.202	7.8964	32.7349	25.5103	1.8315e-01	0.1981	0.626	1479.36	87.642	5.8839	10.576930
5.226	7.8536	32.7029	25.4913	1.8315e-01	0.1969	0.623	1479.16	87.660	5.8921	10.576930
5.236	7.7996	32.6362	25.4466	1.8315e-01	0.1969	0.619	1478.87	87.671	5.9026	10.576931
5.239	7.7495	32.5514	25.3871	1.8315e-01	0.1994	0.619	1478.57	87.680	5.9133	10.576931
5.286	7.7348	32.4247	25.2897	1.8315e-01	0.2006	0.630	1478.36	87.755	5.9252	10.576932
