DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
16.173	6.8597	32.6882	25.6166	2.0757e-01	0.1774	0.542	1475.49	90.857	6.2480	8.675364
16.220	6.8615	32.7023	25.6275	2.0757e-01	0.1798	0.546	1475.51	90.847	6.2464	8.675364
16.235	6.8692	32.7120	25.6341	2.1978e-01	0.1774	0.549	1475.55	90.781	6.2404	8.675365
16.269	6.8807	32.7150	25.6350	2.1978e-01	0.1774	0.553	1475.60	90.771	6.2379	8.675365
16.280	6.8935	32.7172	25.6351	2.1978e-01	0.1786	0.553	1475.66	90.761	6.2353	8.675366
16.319	6.9063	32.7298	25.6432	2.1978e-01	0.1786	0.553	1475.72	90.752	6.2323	8.675366
16.340	6.9218	32.7416	25.6505	2.1978e-01	0.1798	0.546	1475.80	90.743	6.2290	8.675367
16.355	6.9301	32.7487	25.6550	2.1978e-01	0.1835	0.542	1475.84	90.735	6.2270	8.675367
16.389	6.9369	32.7519	25.6566	2.0757e-01	0.1811	0.535	1475.87	90.728	6.2254	8.675367
16.400	6.9436	32.7517	25.6555	2.1978e-01	0.1823	0.535	1475.90	90.722	6.2240	8.675368
16.426	6.9445	32.7511	25.6550	2.0757e-01	0.1798	0.535	1475.90	90.717	6.2236	8.675368
16.471	6.9428	32.7521	25.6560	2.0757e-01	0.1786	0.531	1475.90	90.713	6.2235	8.675369
16.471	6.9409	32.7582	25.6611	2.0757e-01	0.1774	0.535	1475.90	90.710	6.2233	8.675369
16.510	6.9406	32.7624	25.6644	2.0757e-01	0.1786	0.542	1475.90	90.707	6.2230	8.675370
16.531	6.9399	32.7642	25.6659	2.0757e-01	0.1774	0.553	1475.90	90.705	6.2229	8.675370
16.557	6.9423	32.7620	25.6639	2.0757e-01	0.1786	0.549	1475.91	90.703	6.2225	8.675371
16.580	6.9476	32.7590	25.6608	2.0757e-01	0.1762	0.546	1475.92	90.694	6.2212	8.675371
16.604	6.9497	32.7596	25.6610	2.1978e-01	0.1749	0.546	1475.93	90.693	6.2208	8.675372
16.642	6.9484	32.7641	25.6646	2.1978e-01	0.1737	0.546	1475.93	90.693	6.2209	8.675372
16.651	6.9489	32.7703	25.6695	2.1978e-01	0.1737	0.542	1475.94	90.694	6.2206	8.675373
16.666	6.9519	32.7779	25.6751	2.1978e-01	0.1762	0.542	1475.97	90.694	6.2199	8.675373
16.687	6.9538	32.7856	25.6809	2.1978e-01	0.1762	0.542	1475.98	90.696	6.2194	8.675374
16.724	6.9600	32.7881	25.6820	2.0757e-01	0.1774	0.549	1476.01	90.636	6.2143	8.675374
16.747	6.9709	32.7868	25.6796	2.0757e-01	0.1762	0.549	1476.05	90.631	6.2124	8.675375
16.760	6.9817	32.7837	25.6757	2.0757e-01	0.1762	0.553	1476.09	90.626	6.2107	8.675375
16.784	6.9883	32.7824	25.6738	2.1978e-01	0.1762	0.560	1476.12	90.623	6.2096	8.675376
16.807	6.9898	32.7849	25.6755	2.3199e-01	0.1749	0.553	1476.12	90.622	6.2092	8.675376
16.809	6.9898	32.7866	25.6768	2.3199e-01	0.1786	0.549	1476.13	90.621	6.2091	8.675377
16.856	6.9892	32.7887	25.6786	2.1978e-01	0.1786	0.542	1476.13	90.622	6.2091	8.675377
16.867	6.9894	32.7917	25.6810	2.3199e-01	0.1798	0.542	1476.13	90.623	6.2091	8.675378
16.893	6.9900	32.7945	25.6831	2.3199e-01	0.1786	0.538	1476.14	90.564	6.2048	8.675378
16.903	6.9912	32.7953	25.6835	2.1978e-01	0.1774	0.538	1476.14	90.560	6.2043	8.675379
16.928	6.9928	32.7959	25.6838	2.1978e-01	0.1725	0.542	1476.15	90.557	6.2039	8.675379
16.938	6.9948	32.7964	25.6839	2.1978e-01	0.1676	0.542	1476.16	90.556	6.2035	8.675380
16.988	6.9956	32.7968	25.6841	2.3199e-01	0.1664	0.538	1476.17	90.494	6.1991	8.675380
16.987	6.9968	32.7981	25.6850	2.3199e-01	0.1640	0.531	1476.17	90.488	6.1985	8.675380
17.011	6.9988	32.7987	25.6852	2.3199e-01	0.1652	0.527	1476.18	90.483	6.1978	8.675381
17.035	7.0028	32.7953	25.6820	2.4420e-01	0.1676	0.527	1476.19	90.472	6.1966	8.675381
17.071	7.0055	32.7914	25.6786	2.5641e-01	0.1676	0.527	1476.20	90.408	6.1921	8.675382
17.071	7.0044	32.7892	25.6769	2.5641e-01	0.1664	0.535	1476.19	90.455	6.1955	8.675382
17.118	6.9999	32.7927	25.6803	2.3199e-01	0.1652	0.535	1476.18	90.387	6.1914	8.675383
17.120	7.0004	32.7934	25.6808	2.1978e-01	0.1652	0.531	1476.18	90.375	6.1904	8.675383
17.154	7.0047	32.7932	25.6801	2.1978e-01	0.1627	0.527	1476.20	90.302	6.1848	8.675384
17.168	7.0055	32.7966	25.6826	2.1978e-01	0.1615	0.524	1476.21	90.286	6.1834	8.675384
17.202	7.0017	32.8024	25.6877	2.1978e-01	0.1627	0.520	1476.20	90.272	6.1828	8.675385
17.227	6.9996	32.8056	25.6905	1.9536e-01	0.1640	0.524	1476.20	90.259	6.1821	8.675385
17.227	7.0012	32.8058	25.6904	1.9536e-01	0.1640	0.527	1476.20	90.186	6.1769	8.675386
17.238	7.0031	32.8079	25.6919	1.9536e-01	0.1627	0.527	1476.21	90.162	6.1749	8.675386
17.322	7.0020	32.8127	25.6957	1.9536e-01	0.1591	0.531	1476.22	90.141	6.1734	8.675387
17.309	7.0029	32.8148	25.6973	1.9536e-01	0.1579	0.535	1476.22	90.128	6.1723	8.675387
17.322	7.0066	32.8130	25.6954	1.9536e-01	0.1566	0.535	1476.23	90.118	6.1711	8.675388
17.347	7.0073	32.8142	25.6963	1.9536e-01	0.1566	0.538	1476.24	90.040	6.1657	8.675388
17.382	7.0117	32.8229	25.7025	1.8315e-01	0.1579	0.542	1476.27	90.019	6.1633	8.675389
17.407	7.0249	32.8473	25.7199	1.9536e-01	0.1566	0.542	1476.35	89.999	6.1590	8.675389
17.420	7.0413	32.8822	25.7452	1.9536e-01	0.1554	0.538	1476.46	89.981	6.1540	8.675390
17.454	7.0680	32.9244	25.7748	1.9536e-01	0.1554	0.535	1476.61	89.964	6.1474	8.675390
17.478	7.1015	32.9626	25.8004	1.9536e-01	0.1566	0.531	1476.79	89.949	6.1401	8.675391
17.489	7.1355	32.9813	25.8104	1.9536e-01	0.1554	0.527	1476.95	89.874	6.1294	8.675391
17.527	7.1581	32.9884	25.8130	1.9536e-01	0.1566	0.531	1477.04	89.857	6.1248	8.675392
17.525	7.1755	32.9935	25.8146	1.9536e-01	0.1579	0.538	1477.12	89.843	6.1212	8.675392
17.562	7.1953	32.9991	25.8163	1.9536e-01	0.1579	0.542	1477.20	89.831	6.1174	8.675393
17.585	7.2088	33.0093	25.8224	1.9536e-01	0.1579	0.538	1477.27	89.823	6.1145	8.675393
17.611	7.2162	33.0148	25.8258	1.9536e-01	0.1566	0.538	1477.30	89.817	6.1129	8.675394
17.645	7.2224	33.0126	25.8232	1.9536e-01	0.1566	0.546	1477.33	89.814	6.1119	8.675394
17.658	7.2251	33.0191	25.8279	1.9536e-01	0.1554	0.549	1477.34	89.814	6.1113	8.675394
17.693	7.2342	33.0391	25.8424	1.9536e-01	0.1554	0.557	1477.41	89.754	6.1051	8.675395
17.718	7.2452	33.0730	25.8676	1.9536e-01	0.1554	0.564	1477.49	89.751	6.1020	8.675395
17.740	7.2585	33.0533	25.8503	1.9536e-01	0.1554	0.571	1477.52	89.750	6.1009	8.675396
17.753	7.2601	33.0303	25.8320	1.9536e-01	0.1542	0.582	1477.50	89.753	6.1018	8.675396
17.800	7.2540	32.9921	25.8027	1.9536e-01	0.1542	0.575	1477.42	89.760	6.1047	8.675397
17.813	7.2320	32.9694	25.7879	1.9536e-01	0.1542	0.564	1477.31	89.771	6.1094	8.675397
17.836	7.2130	32.9715	25.7922	1.9536e-01	0.1542	0.553	1477.24	89.776	6.1123	8.675398
17.862	7.2063	32.9824	25.8016	1.9536e-01	0.1554	0.546	1477.23	89.722	6.1091	8.675398
17.896	7.2046	32.9904	25.8082	1.9536e-01	0.1554	0.546	1477.23	89.724	6.1092	8.675399
17.909	7.2014	32.9874	25.8063	1.9536e-01	0.1603	0.542	1477.22	89.728	6.1101	8.675399
17.945	7.1983	32.9862	25.8057	1.9536e-01	0.1615	0.542	1477.20	89.736	6.1111	8.675400
17.969	7.1913	32.9787	25.8008	1.9536e-01	0.1627	0.538	1477.17	89.747	6.1131	8.675400
18.005	7.1735	32.9744	25.7999	1.9536e-01	0.1615	0.538	1477.09	89.762	6.1168	8.675401
18.005	7.1693	33.0021	25.8222	2.0757e-01	0.1591	0.538	1477.11	89.778	6.1173	8.675401
18.040	7.1963	33.0120	25.8263	1.9536e-01	0.1579	0.546	1477.23	89.786	6.1137	8.675402
18.076	7.2168	32.9790	25.7975	2.0757e-01	0.1591	0.549	1477.27	89.736	6.1087	8.675402
18.089	7.2123	32.9425	25.7694	2.0757e-01	0.1591	0.546	1477.21	89.807	6.1156	8.675403
18.125	7.1934	32.9353	25.7663	2.0757e-01	0.1615	0.542	1477.12	89.765	6.1158	8.675403
18.149	7.1871	32.9239	25.7583	2.0757e-01	0.1603	0.538	1477.09	89.772	6.1176	8.675404
18.172	7.1870	32.8939	25.7347	1.9536e-01	0.1591	0.535	1477.05	89.719	6.1152	8.675404
18.196	7.1733	32.8702	25.7178	1.9536e-01	0.1566	0.535	1476.97	89.786	6.1226	8.675405
18.220	7.1470	32.8766	25.7265	1.9536e-01	0.1542	0.531	1476.87	89.741	6.1230	8.675405
18.244	7.1242	32.9033	25.7506	1.9536e-01	0.1542	0.531	1476.82	89.744	6.1253	8.675406
18.280	7.1217	32.9176	25.7622	1.9536e-01	0.1554	0.535	1476.83	89.756	6.1259	8.675406
18.304	7.1250	32.9214	25.7647	1.9536e-01	0.1566	0.542	1476.85	89.763	6.1258	8.675407
18.316	7.1284	32.9224	25.7651	1.9536e-01	0.1566	0.542	1476.86	89.772	6.1259	8.675407
18.351	7.1305	32.9236	25.7657	1.9536e-01	0.1554	0.542	1476.87	89.714	6.1216	8.675408
18.376	7.1320	32.9218	25.7641	1.9536e-01	0.1542	0.538	1476.87	89.775	6.1256	8.675408
18.400	7.1290	32.9183	25.7617	1.9536e-01	0.1554	0.538	1476.86	89.722	6.1225	8.675408
18.436	7.1268	32.9133	25.7581	1.9536e-01	0.1566	0.535	1476.84	89.726	6.1233	8.675409
18.436	7.1253	32.9137	25.7586	1.9536e-01	0.1554	0.538	1476.84	89.662	6.1192	8.675409
18.471	7.1315	32.9332	25.7731	1.9536e-01	0.1554	0.538	1476.89	89.655	6.1170	8.675410
18.507	7.1553	32.9655	25.7953	1.9536e-01	0.1554	0.538	1477.02	89.649	6.1120	8.675410
18.507	7.1841	32.9960	25.8154	1.9536e-01	0.1517	0.538	1477.17	89.645	6.1064	8.675411
18.556	7.2045	33.0040	25.8189	1.9536e-01	0.1517	0.538	1477.26	89.644	6.1032	8.675411
18.567	7.2117	33.0056	25.8191	1.9536e-01	0.1517	0.538	1477.29	89.577	6.0976	8.675412
18.591	7.2197	33.0143	25.8249	1.9536e-01	0.1517	0.542	1477.33	89.567	6.0954	8.675412
18.616	7.2333	33.0288	25.8344	1.9536e-01	0.1517	0.542	1477.40	89.559	6.0924	8.675413
18.638	7.2485	33.0384	25.8399	1.9536e-01	0.1517	0.542	1477.47	89.553	6.0895	8.675413
18.663	7.2631	33.0515	25.8482	1.9536e-01	0.1505	0.538	1477.55	89.550	6.0867	8.675414
18.676	7.2809	33.0654	25.8567	1.9536e-01	0.1505	0.538	1477.63	89.487	6.0794	8.675414
18.711	7.2948	33.0825	25.8683	2.0757e-01	0.1517	0.538	1477.71	89.536	6.0801	8.675415
18.723	7.3076	33.0970	25.8779	2.0757e-01	0.1542	0.538	1477.78	89.471	6.0733	8.675415
18.736	7.3214	33.0962	25.8753	2.0757e-01	0.1566	0.542	1477.83	89.462	6.0709	8.675416
18.771	7.3253	33.0756	25.8586	1.9536e-01	0.1566	0.542	1477.82	89.457	6.0708	8.675416
18.783	7.3182	33.0647	25.8510	1.9536e-01	0.1579	0.546	1477.78	89.456	6.0721	8.675417
18.818	7.3159	33.0726	25.8575	1.9536e-01	0.1566	0.557	1477.78	89.456	6.0722	8.675417
18.818	7.3160	33.0838	25.8663	1.9536e-01	0.1554	0.597	1477.80	89.459	6.0719	8.675418
18.867	7.3174	33.0911	25.8719	1.9536e-01	0.1554	0.619	1477.81	89.464	6.0718	8.675418
18.854	7.3177	33.0859	25.8678	1.9536e-01	0.1554	0.604	1477.80	89.464	6.0719	8.675419
18.878	7.3196	33.0761	25.8598	1.9536e-01	0.1566	0.582	1477.80	89.466	6.0722	8.675419
18.914	7.3235	33.0759	25.8591	1.9536e-01	0.1591	0.568	1477.82	89.470	6.0719	8.675420
18.927	7.3275	33.0785	25.8606	1.9536e-01	0.1591	0.568	1477.83	89.476	6.0717	8.675420
18.962	7.3298	33.0719	25.8551	1.9536e-01	0.1591	0.560	1477.84	89.484	6.0722	8.675421
18.974	7.3305	33.0656	25.8500	1.9536e-01	0.1579	0.564	1477.83	89.495	6.0730	8.675421
18.987	7.3308	33.0631	25.8480	1.9536e-01	0.1579	0.560	1477.83	89.508	6.0740	8.675421
19.009	7.3326	33.0567	25.8428	1.9536e-01	0.1579	0.560	1477.83	89.515	6.0745	8.675422
19.034	7.3314	33.0526	25.8397	1.9536e-01	0.1591	0.557	1477.82	89.524	6.0754	8.675422
19.034	7.3267	33.0512	25.8392	2.0757e-01	0.1579	0.557	1477.80	89.535	6.0769	8.675423
19.082	7.3196	33.0551	25.8433	1.9536e-01	0.1566	0.557	1477.78	89.487	6.0745	8.675423
19.094	7.3174	33.0691	25.8546	2.0757e-01	0.1591	0.557	1477.79	89.495	6.0747	8.675424
19.118	7.3319	33.0778	25.8594	1.9536e-01	0.1591	0.553	1477.85	89.504	6.0730	8.675424
19.118	7.3584	33.0840	25.8606	1.9536e-01	0.1579	0.549	1477.96	89.513	6.0697	8.675425
19.154	7.3726	33.0743	25.8510	1.9536e-01	0.1579	0.549	1478.01	89.526	6.0690	8.675425
19.165	7.3634	33.0623	25.8428	1.9536e-01	0.1566	0.549	1477.96	89.535	6.0713	8.675426
19.189	7.3532	33.0608	25.8431	1.9536e-01	0.1542	0.553	1477.92	89.554	6.0741	8.675426
19.202	7.3520	33.0815	25.8595	1.9536e-01	0.1517	0.553	1477.94	89.505	6.0701	8.675427
19.238	7.3681	33.0896	25.8637	1.9536e-01	0.1517	0.546	1478.01	89.511	6.0680	8.675427
19.238	7.3824	33.1186	25.8845	1.9536e-01	0.1530	0.546	1478.10	89.511	6.0649	8.675428
19.262	7.4157	33.1389	25.8958	1.8315e-01	0.1554	0.542	1478.26	89.520	6.0600	8.675428
19.285	7.4270	33.1374	25.8931	1.8315e-01	0.1554	0.542	1478.30	89.524	6.0588	8.675429
19.298	7.4178	33.1465	25.9015	1.9536e-01	0.1566	0.535	1478.27	89.471	6.0561	8.675429
19.309	7.4219	33.1521	25.9053	1.9536e-01	0.1530	0.535	1478.30	89.473	6.0555	8.675430
19.334	7.4221	33.1463	25.9007	1.9536e-01	0.1517	0.531	1478.29	89.477	6.0560	8.675430
19.356	7.4139	33.1315	25.8902	1.9536e-01	0.1505	0.535	1478.24	89.485	6.0582	8.675431
19.369	7.4039	33.1212	25.8835	1.9536e-01	0.1505	0.535	1478.19	89.487	6.0601	8.675431
19.394	7.3964	33.1248	25.8874	1.9536e-01	0.1493	0.546	1478.17	89.437	6.0576	8.675432
19.416	7.4051	33.1272	25.8881	1.9536e-01	0.1493	0.553	1478.20	89.434	6.0561	8.675432
19.429	7.4146	33.1377	25.8950	1.9536e-01	0.1493	0.560	1478.25	89.433	6.0544	8.675433
19.441	7.4252	33.1698	25.9188	1.9536e-01	0.1517	0.564	1478.33	89.427	6.0512	8.675433
19.476	7.4428	33.2044	25.9436	1.9536e-01	0.1530	0.560	1478.44	89.360	6.0429	8.675434
19.489	7.4640	33.2199	25.9528	1.9536e-01	0.1517	0.553	1478.55	89.350	6.0386	8.675434
19.501	7.4848	33.2218	25.9514	1.9536e-01	0.1517	0.546	1478.63	89.341	6.0351	8.675435
19.536	7.4979	33.2196	25.9477	1.9536e-01	0.1517	0.542	1478.68	89.336	6.0331	8.675435
19.536	7.5033	33.2220	25.9489	2.0757e-01	0.1530	0.538	1478.70	89.325	6.0315	8.675435
19.574	7.5086	33.2220	25.9482	1.9536e-01	0.1554	0.546	1478.72	89.255	6.0261	8.675436
19.572	7.5134	33.2165	25.9432	1.9536e-01	0.1554	0.560	1478.73	89.242	6.0247	8.675436
19.609	7.5145	33.2153	25.9420	1.8315e-01	0.1554	0.560	1478.74	89.231	6.0238	8.675437
19.634	7.5162	33.2198	25.9453	1.9536e-01	0.1542	0.553	1478.75	89.222	6.0228	8.675437
19.645	7.5174	33.2241	25.9486	1.9536e-01	0.1554	0.546	1478.76	89.207	6.0215	8.675438
19.656	7.5165	33.2252	25.9495	1.8315e-01	0.1542	0.538	1478.76	89.202	6.0212	8.675438
19.694	7.5157	33.2246	25.9491	1.9536e-01	0.1542	0.538	1478.75	89.192	6.0207	8.675439
19.716	7.5157	33.2270	25.9511	1.9536e-01	0.1542	0.538	1478.76	89.122	6.0158	8.675439
19.716	7.5201	33.2338	25.9558	1.9536e-01	0.1542	0.535	1478.78	89.107	6.0140	8.675440
19.752	7.5273	33.2408	25.9603	1.9536e-01	0.1517	0.535	1478.82	89.095	6.0119	8.675440
19.753	7.5329	33.2465	25.9640	1.9536e-01	0.1517	0.538	1478.85	89.085	6.0103	8.675441
19.788	7.5380	33.2513	25.9670	1.9536e-01	0.1505	0.546	1478.87	89.077	6.0089	8.675441
19.801	7.5452	33.2521	25.9666	1.9536e-01	0.1505	0.549	1478.90	89.071	6.0074	8.675442
19.836	7.5501	33.2488	25.9634	1.9536e-01	0.1505	0.549	1478.92	89.006	6.0025	8.675442
19.848	7.5508	33.2501	25.9643	1.9536e-01	0.1517	0.549	1478.92	88.998	6.0018	8.675443
19.883	7.5535	33.2494	25.9633	2.0757e-01	0.1530	0.549	1478.93	88.993	6.0011	8.675443
19.883	7.5529	33.2507	25.9644	2.0757e-01	0.1530	0.553	1478.93	88.989	6.0009	8.675444
19.920	7.5519	33.2520	25.9656	1.9536e-01	0.1530	0.557	1478.93	88.927	5.9968	8.675444
19.943	7.5516	33.2526	25.9661	1.9536e-01	0.1530	0.553	1478.93	88.922	5.9965	8.675445
19.956	7.5516	33.2529	25.9664	1.9536e-01	0.1530	0.549	1478.93	88.981	6.0004	8.675445
19.979	7.5513	33.2517	25.9655	1.8315e-01	0.1542	0.549	1478.93	88.988	6.0010	8.675446
20.005	7.5508	33.2519	25.9657	1.8315e-01	0.1554	0.549	1478.93	88.937	5.9976	8.675446
20.027	7.5508	33.2515	25.9654	1.8315e-01	0.1542	0.546	1478.93	88.942	5.9980	8.675447
20.052	7.5500	33.2491	25.9636	1.8315e-01	0.1517	0.542	1478.92	88.942	5.9982	8.675447
20.052	7.5484	33.2474	25.9625	1.8315e-01	0.1505	0.546	1478.91	88.945	5.9986	8.675448
20.100	7.5463	33.2446	25.9606	1.8315e-01	0.1493	0.542	1478.90	88.950	5.9994	8.675448
20.123	7.5426	33.2437	25.9604	1.8315e-01	0.1469	0.542	1478.89	88.958	6.0005	8.675448
20.134	7.5396	33.2441	25.9612	1.8315e-01	0.1481	0.535	1478.88	88.907	5.9974	8.675449
20.159	7.5382	33.2397	25.9579	1.8315e-01	0.1481	0.538	1478.87	88.912	5.9981	8.675449
20.185	7.5373	33.2324	25.9523	1.7094e-01	0.1469	0.535	1478.85	88.920	5.9991	8.675450
20.230	7.5361	33.2291	25.9498	1.8315e-01	0.1456	0.538	1478.85	88.924	5.9997	8.675450
20.230	7.5335	33.2287	25.9499	1.8315e-01	0.1469	0.538	1478.84	88.930	6.0004	8.675451
20.267	7.5313	33.2269	25.9488	1.7094e-01	0.1469	0.542	1478.83	88.938	6.0014	8.675451
20.292	7.5306	33.2269	25.9489	1.7094e-01	0.1456	0.542	1478.82	88.887	5.9980	8.675452
20.314	7.5312	33.2284	25.9500	1.8315e-01	0.1469	0.553	1478.83	88.893	5.9983	8.675452
20.339	7.5295	33.2300	25.9515	1.7094e-01	0.1505	0.564	1478.82	88.895	5.9985	8.675453
20.363	7.5251	33.2295	25.9517	1.8315e-01	0.1530	0.568	1478.81	88.899	5.9994	8.675453
20.386	7.5188	33.2334	25.9556	1.8315e-01	0.1554	0.575	1478.79	88.905	6.0006	8.675454
20.412	7.5183	33.2388	25.9600	1.8315e-01	0.1554	0.586	1478.79	88.914	6.0010	8.675454
20.434	7.5252	33.2405	25.9603	1.7094e-01	0.1566	0.593	1478.82	88.924	6.0007	8.675455
20.470	7.5316	33.2387	25.9580	1.7094e-01	0.1554	0.590	1478.84	88.930	6.0003	8.675455
20.494	7.5343	33.2378	25.9569	1.7094e-01	0.1566	0.590	1478.85	88.937	6.0004	8.675456
20.519	7.5351	33.2409	25.9593	1.8315e-01	0.1554	0.590	1478.86	88.947	6.0009	8.675456
20.541	7.5378	33.2467	25.9635	1.7094e-01	0.1579	0.593	1478.88	88.898	5.9969	8.675457
20.566	7.5417	33.2497	25.9653	1.7094e-01	0.1591	0.590	1478.90	88.897	5.9963	8.675457
20.590	7.5439	33.2510	25.9660	1.7094e-01	0.1615	0.582	1478.91	88.899	5.9960	8.675458
20.601	7.5458	33.2541	25.9681	1.7094e-01	0.1615	0.575	1478.92	88.902	5.9959	8.675458
20.639	7.5476	33.2561	25.9694	1.7094e-01	0.1627	0.571	1478.93	88.908	5.9960	8.675459
20.650	7.5513	33.2553	25.9683	1.7094e-01	0.1615	0.575	1478.94	88.916	5.9960	8.675459
20.710	7.5548	33.2574	25.9695	1.7094e-01	0.1603	0.575	1478.96	88.919	5.9956	8.675460
20.710	7.5628	33.2609	25.9711	1.7094e-01	0.1615	0.579	1479.00	88.922	5.9947	8.675460
20.734	7.5713	33.2655	25.9735	1.7094e-01	0.1603	0.575	1479.03	88.866	5.9895	8.675461
20.757	7.5766	33.2693	25.9757	1.7094e-01	0.1579	0.571	1479.06	88.929	5.9929	8.675461
20.783	7.5769	33.2759	25.9809	1.7094e-01	0.1530	0.568	1479.07	88.877	5.9891	8.675462
20.806	7.5769	33.2839	25.9872	1.7094e-01	0.1505	0.571	1479.08	88.883	5.9892	8.675462
20.841	7.5817	33.2879	25.9896	1.7094e-01	0.1481	0.575	1479.10	88.951	5.9930	8.675462
20.866	7.5862	33.2913	25.9916	1.7094e-01	0.1444	0.575	1479.13	88.898	5.9886	8.675463
20.877	7.5903	33.2939	25.9931	1.7094e-01	0.1456	0.579	1479.15	88.901	5.9882	8.675463
20.903	7.5940	33.2950	25.9934	1.7094e-01	0.1456	0.582	1479.16	88.906	5.9879	8.675464
20.937	7.5993	33.2957	25.9932	1.7094e-01	0.1469	0.586	1479.18	88.912	5.9876	8.675464
20.961	7.6016	33.2980	25.9948	1.7094e-01	0.1469	0.590	1479.19	88.921	5.9878	8.675465
20.961	7.6038	33.2999	25.9959	1.7094e-01	0.1481	0.586	1479.21	88.931	5.9881	8.675465
21.008	7.6057	33.3008	25.9963	1.7094e-01	0.1517	0.586	1479.22	88.936	5.9882	8.675466
21.033	7.6084	33.2976	25.9934	1.7094e-01	0.1517	0.582	1479.22	88.942	5.9883	8.675466
21.057	7.6098	33.2993	25.9945	1.7094e-01	0.1530	0.582	1479.23	88.950	5.9886	8.675467
21.070	7.6181	33.3047	25.9977	1.7094e-01	0.1517	0.582	1479.27	88.897	5.9837	8.675467
21.105	7.6262	33.3112	26.0016	1.7094e-01	0.1505	0.579	1479.31	88.893	5.9820	8.675468
21.128	7.6293	33.3165	26.0054	1.7094e-01	0.1493	0.586	1479.33	88.890	5.9813	8.675468
21.152	7.6388	33.3178	26.0050	1.7094e-01	0.1493	0.586	1479.36	88.896	5.9803	8.675469
21.177	7.6530	33.3234	26.0074	1.7094e-01	0.1493	0.590	1479.43	88.904	5.9787	8.675469
21.201	7.6651	33.3286	26.0098	1.7094e-01	0.1469	0.590	1479.48	88.906	5.9770	8.675470
21.224	7.6691	33.3358	26.0148	1.7094e-01	0.1456	0.590	1479.50	88.910	5.9764	8.675470
21.250	7.6729	33.3459	26.0222	1.5873e-01	0.1444	0.582	1479.53	88.854	5.9718	8.675471
21.284	7.6925	33.3549	26.0265	1.7094e-01	0.1444	0.579	1479.62	88.853	5.9687	8.675471
21.284	7.7082	33.3862	26.0488	1.5873e-01	0.1432	0.575	1479.72	88.854	5.9654	8.675472
21.319	7.7348	33.4002	26.0560	1.7094e-01	0.1444	0.571	1479.84	88.856	5.9614	8.675472
21.357	7.7549	33.3970	26.0506	1.5873e-01	0.1444	0.575	1479.91	88.791	5.9545	8.675473
21.379	7.7614	33.4074	26.0578	1.5873e-01	0.1469	0.582	1479.95	88.845	5.9568	8.675473
21.379	7.7740	33.4160	26.0628	1.5873e-01	0.1493	0.582	1480.01	88.784	5.9507	8.675474
21.428	7.7824	33.4195	26.0643	1.7094e-01	0.1469	0.582	1480.04	88.780	5.9491	8.675474
21.454	7.7864	33.4107	26.0568	1.5873e-01	0.1469	0.579	1480.05	88.778	5.9488	8.675475
21.475	7.7825	33.4010	26.0498	1.5873e-01	0.1444	0.575	1480.02	88.778	5.9497	8.675475
21.499	7.7674	33.3946	26.0469	1.7094e-01	0.1432	0.575	1479.96	88.774	5.9517	8.675476
21.535	7.7647	33.3783	26.0345	1.7094e-01	0.1420	0.593	1479.93	88.708	5.9483	8.675476
21.535	7.7658	33.3650	26.0239	1.7094e-01	0.1420	0.604	1479.91	88.698	5.9480	8.675476
21.572	7.7623	33.3611	26.0214	1.8315e-01	0.1432	0.604	1479.90	88.691	5.9481	8.675477
21.608	7.7612	33.3766	26.0337	1.7094e-01	0.1444	0.601	1479.91	88.624	5.9432	8.675477
21.619	7.7693	33.4194	26.0661	1.8315e-01	0.1456	0.593	1480.00	88.612	5.9396	8.675478
21.644	7.8165	33.4472	26.0811	1.7094e-01	0.1469	0.586	1480.21	88.599	5.9313	8.675478
21.679	7.8600	33.4562	26.0819	1.7094e-01	0.1456	0.586	1480.39	88.589	5.9245	8.675479
21.705	7.8869	33.4517	26.0745	1.7094e-01	0.1469	0.586	1480.49	88.520	5.9165	8.675479
21.728	7.8975	33.4467	26.0690	1.5873e-01	0.1481	0.586	1480.52	88.510	5.9145	8.675480
21.739	7.8943	33.4463	26.0691	1.7094e-01	0.1493	0.586	1480.51	88.495	5.9140	8.675480
21.775	7.8912	33.4513	26.0736	1.7094e-01	0.1505	0.590	1480.50	88.483	5.9134	8.675481
21.775	7.8861	33.4564	26.0783	1.7094e-01	0.1530	0.590	1480.49	88.411	5.9091	8.675481
21.824	7.8794	33.4600	26.0821	1.7094e-01	0.1530	0.586	1480.47	88.396	5.9089	8.675482
21.835	7.8888	33.4582	26.0793	1.7094e-01	0.1530	0.586	1480.50	88.383	5.9068	8.675482
21.859	7.9041	33.4639	26.0815	1.7094e-01	0.1505	0.582	1480.57	88.371	5.9037	8.675483
21.906	7.9196	33.4797	26.0917	1.7094e-01	0.1493	0.586	1480.65	88.301	5.8963	8.675483
21.895	7.9336	33.4987	26.1046	1.7094e-01	0.1481	0.590	1480.73	88.287	5.8928	8.675484
21.931	7.9631	33.5065	26.1064	1.7094e-01	0.1469	0.590	1480.85	88.267	5.8873	8.675484
21.966	7.9865	33.5157	26.1102	1.7094e-01	0.1469	0.590	1480.95	88.258	5.8833	8.675485
21.979	8.0089	33.5251	26.1143	1.7094e-01	0.1469	0.586	1481.04	88.183	5.8749	8.675485
