DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
0.217	3.5165	26.3910	20.9832	4.0293e-01	0.5486	0.751	1453.49	83.024	6.4519	9.471981
0.230	3.5223	26.3845	20.9776	3.7851e-01	0.5474	0.802	1453.51	83.033	6.4519	9.471981
0.206	3.5277	26.3798	20.9734	3.6630e-01	0.5474	0.788	1453.53	83.047	6.4523	9.471982
0.204	3.5321	26.3771	20.9710	3.5409e-01	0.5510	0.769	1453.54	83.058	6.4525	9.471982
0.206	3.5373	26.3720	20.9665	3.5409e-01	0.5559	0.755	1453.56	83.073	6.4531	9.471983
0.206	3.5412	26.3697	20.9643	3.4188e-01	0.5571	0.897	1453.57	83.022	6.4486	9.471983
0.182	3.5434	26.3702	20.9646	3.5409e-01	0.5583	1.125	1453.58	83.039	6.4496	9.471984
0.204	3.5451	26.3685	20.9631	3.7851e-01	0.5559	1.099	1453.59	83.054	6.4505	9.471984
0.193	3.5467	26.3689	20.9634	3.9072e-01	0.5559	0.989	1453.59	83.064	6.4510	9.471984
0.206	3.5458	26.3723	20.9661	3.9072e-01	0.5547	0.886	1453.59	83.079	6.4522	9.471985
0.193	3.5430	26.3737	20.9674	3.7851e-01	0.5522	0.821	1453.58	83.036	6.4492	9.471985
0.193	3.5356	26.3820	20.9746	3.9072e-01	0.5547	0.842	1453.56	83.044	6.4507	9.471986
0.206	3.5245	26.3930	20.9842	3.9072e-01	0.5522	0.879	1453.53	83.058	6.4531	9.471986
0.206	3.5162	26.3983	20.9890	4.1514e-01	0.5510	0.905	1453.50	83.012	6.4506	9.471987
0.206	3.5108	26.4042	20.9941	4.1514e-01	0.5510	0.901	1453.48	83.026	6.4523	9.471987
0.204	3.5055	26.4110	20.9999	4.0293e-01	0.5535	0.839	1453.47	83.099	6.4585	9.471988
0.206	3.5024	26.4135	21.0021	3.9072e-01	0.5547	0.956	1453.46	83.122	6.4607	9.471988
0.206	3.4985	26.4188	21.0066	3.9072e-01	0.5522	1.143	1453.45	83.085	6.4583	9.471989
0.206	3.4941	26.4237	21.0109	3.7851e-01	0.5535	1.040	1453.44	83.099	6.4599	9.471989
0.216	3.4910	26.4248	21.0119	3.6630e-01	0.5559	0.875	1453.42	83.118	6.4617	9.471990
0.217	3.4887	26.4287	21.0152	3.5409e-01	0.5596	0.773	1453.42	83.068	6.4580	9.471990
0.206	3.4874	26.4314	21.0175	3.6630e-01	0.5620	0.725	1453.42	83.076	6.4588	9.471991
0.206	3.4871	26.4313	21.0174	3.6630e-01	0.5620	0.700	1453.42	83.080	6.4591	9.471991
0.216	3.4865	26.4346	21.0201	3.5409e-01	0.5620	0.700	1453.42	83.088	6.4597	9.471992
0.206	3.4860	26.4358	21.0211	3.6630e-01	0.5608	0.703	1453.42	83.100	6.4607	9.471992
0.206	3.4857	26.4358	21.0211	3.6630e-01	0.5608	0.714	1453.42	83.116	6.4619	9.471993
0.206	3.4843	26.4409	21.0252	3.5409e-01	0.5571	0.777	1453.42	83.136	6.4635	9.471993
0.216	3.4820	26.4435	21.0275	3.5409e-01	0.5547	0.828	1453.41	83.151	6.4649	9.471994
0.206	3.4805	26.4449	21.0287	3.6630e-01	0.5559	0.835	1453.41	83.169	6.4666	9.471994
0.206	3.4793	26.4534	21.0355	3.7851e-01	0.5571	0.850	1453.41	83.183	6.4674	9.471995
0.206	3.4780	26.4583	21.0396	3.6630e-01	0.5596	0.868	1453.41	83.199	6.4687	9.471995
0.204	3.4761	26.4617	21.0424	4.0293e-01	0.5583	0.938	1453.41	83.219	6.4704	9.471996
0.206	3.4718	26.4768	21.0547	4.0293e-01	0.5571	1.125	1453.41	83.233	6.4716	9.471996
0.206	3.4647	26.4864	21.0629	3.7851e-01	0.5547	1.220	1453.39	83.251	6.4737	9.471997
0.206	3.4589	26.4919	21.0677	3.6630e-01	0.5559	1.158	1453.37	83.272	6.4760	9.471997
0.204	3.4553	26.5034	21.0771	3.5409e-01	0.5559	1.165	1453.37	83.295	6.4778	9.471997
0.217	3.4560	26.5005	21.0747	3.5409e-01	0.5547	1.293	1453.37	83.320	6.4798	9.471998
0.217	3.4585	26.4939	21.0693	3.2967e-01	0.5559	1.443	1453.37	83.339	6.4812	9.471998
0.217	3.4616	26.4978	21.0722	3.1746e-01	0.5559	1.509	1453.39	83.360	6.4821	9.471999
0.228	3.4642	26.4922	21.0675	3.1746e-01	0.5571	1.418	1453.40	83.384	6.4838	9.471999
0.241	3.4655	26.4875	21.0637	3.2967e-01	0.5559	1.289	1453.40	83.475	6.4908	9.472000
0.241	3.4668	26.4924	21.0675	3.4188e-01	0.5583	1.344	1453.41	83.503	6.4926	9.472000
0.253	3.4678	26.4888	21.0645	3.4188e-01	0.5620	1.480	1453.41	83.534	6.4950	9.472001
0.264	3.4683	26.4912	21.0664	3.4188e-01	0.5620	1.487	1453.41	83.566	6.4974	9.472001
0.277	3.4694	26.5019	21.0749	3.4188e-01	0.5596	1.432	1453.43	83.600	6.4994	9.472002
0.288	3.4696	26.5036	21.0762	3.4188e-01	0.5608	1.396	1453.44	83.637	6.5021	9.472002
0.301	3.4699	26.5120	21.0829	3.4188e-01	0.5644	1.223	1453.45	83.665	6.5039	9.472003
0.311	3.4705	26.5237	21.0921	3.4188e-01	0.5669	1.000	1453.47	83.696	6.5056	9.472003
0.313	3.4718	26.5243	21.0925	3.5409e-01	0.5657	0.868	1453.47	83.727	6.5079	9.472004
0.337	3.4728	26.5325	21.0989	3.6630e-01	0.5693	0.905	1453.49	83.815	6.5141	9.472004
0.337	3.4746	26.5424	21.1067	3.6630e-01	0.5669	0.960	1453.51	83.784	6.5110	9.472005
0.348	3.4761	26.5440	21.1079	3.6630e-01	0.5693	0.916	1453.52	83.873	6.5176	9.472005
0.360	3.4785	26.5502	21.1126	3.6630e-01	0.5681	0.821	1453.53	83.908	6.5197	9.472006
0.372	3.4829	26.5518	21.1135	3.5409e-01	0.5669	0.744	1453.56	83.944	6.5217	9.472006
0.372	3.4856	26.5458	21.1086	3.4188e-01	0.5632	0.678	1453.56	83.971	6.5236	9.472007
0.372	3.4869	26.5483	21.1104	3.5409e-01	0.5620	0.645	1453.57	83.999	6.5254	9.472007
0.384	3.4872	26.5496	21.1115	3.4188e-01	0.5657	0.703	1453.57	84.027	6.5275	9.472008
0.384	3.4877	26.5471	21.1094	3.4188e-01	0.5669	0.846	1453.57	84.056	6.5298	9.472008
0.408	3.4893	26.5491	21.1109	3.5409e-01	0.5669	0.897	1453.58	84.085	6.5317	9.472009
0.397	3.4925	26.5476	21.1095	3.5409e-01	0.5657	0.894	1453.59	84.104	6.5327	9.472009
0.406	3.4943	26.5457	21.1079	3.6630e-01	0.5657	0.872	1453.60	84.124	6.5341	9.472010
0.408	3.4954	26.5458	21.1078	3.6630e-01	0.5644	0.835	1453.60	84.144	6.5355	9.472010
0.408	3.4979	26.5439	21.1061	3.7851e-01	0.5644	0.799	1453.61	84.155	6.5360	9.472011
0.432	3.5002	26.5419	21.1043	3.7851e-01	0.5669	0.799	1453.62	84.165	6.5365	9.472011
0.421	3.5052	26.5363	21.0995	3.7851e-01	0.5644	0.791	1453.63	84.183	6.5373	9.472011
0.431	3.5084	26.5338	21.0973	3.9072e-01	0.5620	0.762	1453.64	84.139	6.5335	9.472012
0.432	3.5098	26.5331	21.0967	3.9072e-01	0.5608	0.711	1453.65	84.204	6.5383	9.472012
0.444	3.4947	26.5442	21.1066	3.9072e-01	0.5608	0.659	1453.60	84.218	6.5413	9.472013
0.444	3.4630	26.5704	21.1298	3.7851e-01	0.5608	0.623	1453.50	84.171	6.5418	9.472013
0.444	3.4411	26.5880	21.1455	3.9072e-01	0.5608	0.615	1453.42	84.168	6.5443	9.472014
0.444	3.4325	26.5934	21.1504	4.0293e-01	0.5608	0.619	1453.39	84.161	6.5449	9.472014
0.457	3.4329	26.5937	21.1506	3.9072e-01	0.5620	0.648	1453.40	84.153	6.5442	9.472015
0.444	3.4335	26.5926	21.1496	3.6630e-01	0.5596	0.637	1453.40	84.143	6.5434	9.472015
0.457	3.4350	26.5900	21.1475	3.4188e-01	0.5620	0.604	1453.40	84.133	6.5425	9.472016
0.444	3.4382	26.5880	21.1457	3.4188e-01	0.5644	0.582	1453.41	84.059	6.5363	9.472016
0.457	3.4396	26.5857	21.1437	3.4188e-01	0.5620	0.597	1453.41	84.040	6.5347	9.472017
0.444	3.4414	26.5830	21.1415	3.5409e-01	0.5644	0.601	1453.42	84.021	6.5330	9.472017
0.444	3.4438	26.5821	21.1406	3.2967e-01	0.5620	0.601	1453.43	84.001	6.5312	9.472018
0.444	3.4425	26.5818	21.1404	3.1746e-01	0.5632	0.641	1453.42	83.983	6.5299	9.472018
0.457	3.4363	26.5862	21.1444	3.1746e-01	0.5657	0.670	1453.40	83.902	6.5245	9.472019
0.444	3.4299	26.5912	21.1488	3.2967e-01	0.5644	0.689	1453.38	83.876	6.5233	9.472019
0.444	3.4188	26.5982	21.1552	3.4188e-01	0.5657	0.659	1453.34	83.788	6.5179	9.472020
0.444	3.4018	26.6111	21.1667	3.6630e-01	0.5657	0.615	1453.28	83.693	6.5127	9.472020
0.444	3.3921	26.6193	21.1740	3.7851e-01	0.5669	0.586	1453.25	83.715	6.5157	9.472021
0.444	3.3814	26.6263	21.1804	3.6630e-01	0.5669	0.582	1453.21	83.621	6.5098	9.472021
0.444	3.3729	26.6342	21.1872	3.6630e-01	0.5681	0.590	1453.19	83.581	6.5077	9.472022
0.444	3.3691	26.6388	21.1911	3.5409e-01	0.5632	0.582	1453.18	83.542	6.5051	9.472022
0.444	3.3682	26.6382	21.1908	3.5409e-01	0.5644	0.571	1453.17	83.440	6.4973	9.472023
0.444	3.3691	26.6381	21.1906	3.5409e-01	0.5644	0.597	1453.18	83.393	6.4935	9.472023
0.444	3.3687	26.6385	21.1910	3.6630e-01	0.5657	0.612	1453.18	83.358	6.4908	9.472024
0.444	3.3678	26.6374	21.1902	3.9072e-01	0.5644	0.619	1453.17	83.261	6.4834	9.472024
0.444	3.3680	26.6381	21.1907	4.1514e-01	0.5644	0.604	1453.17	83.221	6.4802	9.472024
0.455	3.3700	26.6355	21.1885	4.0293e-01	0.5632	0.623	1453.18	83.119	6.4721	9.472025
0.457	3.3722	26.6320	21.1855	4.0293e-01	0.5608	0.689	1453.18	83.074	6.4684	9.472025
0.421	3.3709	26.6341	21.1873	4.0293e-01	0.5632	0.769	1453.18	82.968	6.4603	9.472026
0.444	3.3659	26.6381	21.1908	3.9072e-01	0.5644	0.777	1453.16	82.858	6.4524	9.472026
0.444	3.3543	26.6468	21.1986	3.7851e-01	0.5632	0.733	1453.12	82.807	6.4499	9.472027
0.432	3.3494	26.6519	21.2030	3.9072e-01	0.5620	0.674	1453.11	82.757	6.4466	9.472027
0.432	3.3472	26.6532	21.2043	4.0293e-01	0.5644	0.634	1453.10	82.657	6.4390	9.472028
0.444	3.3466	26.6530	21.2041	3.9072e-01	0.5632	0.615	1453.10	82.606	6.4351	9.472028
0.432	3.3474	26.6535	21.2045	3.9072e-01	0.5632	0.619	1453.10	82.503	6.4270	9.472029
0.419	3.3475	26.6530	21.2040	3.7851e-01	0.5608	0.630	1453.10	82.460	6.4237	9.472029
0.432	3.3463	26.6531	21.2042	3.5409e-01	0.5596	0.853	1453.10	82.358	6.4159	9.472030
0.432	3.3457	26.6538	21.2048	3.4188e-01	0.5583	1.048	1453.10	82.316	6.4127	9.472030
0.408	3.3441	26.6541	21.2052	3.6630e-01	0.5608	1.015	1453.09	82.278	6.4100	9.472031
0.419	3.3409	26.6556	21.2066	3.7851e-01	0.5608	0.901	1453.08	82.182	6.4030	9.472031
0.432	3.3369	26.6579	21.2087	3.6630e-01	0.5644	0.777	1453.06	82.146	6.4007	9.472032
0.421	3.3290	26.6631	21.2134	3.9072e-01	0.5620	0.722	1453.03	82.052	6.3944	9.472032
0.421	3.3167	26.6735	21.2226	3.9072e-01	0.5632	0.747	1452.99	82.019	6.3933	9.472033
0.406	3.3044	26.6835	21.2314	3.7851e-01	0.5632	0.755	1452.95	81.991	6.3927	9.472033
0.397	3.2928	26.6927	21.2396	3.5409e-01	0.5608	0.703	1452.92	81.906	6.3875	9.472034
0.421	3.2856	26.6996	21.2456	3.4188e-01	0.5596	0.656	1452.89	81.880	6.3864	9.472034
0.408	3.2809	26.7037	21.2492	3.5409e-01	0.5583	0.619	1452.88	81.797	6.3804	9.472035
0.408	3.2779	26.7054	21.2508	3.6630e-01	0.5571	0.608	1452.87	81.774	6.3790	9.472035
0.419	3.2767	26.7072	21.2524	4.0293e-01	0.5571	0.597	1452.86	81.684	6.3721	9.472036
0.421	3.2757	26.7074	21.2525	4.1514e-01	0.5583	0.590	1452.86	81.664	6.3708	9.472036
0.432	3.2740	26.7073	21.2526	4.0293e-01	0.5608	0.586	1452.85	81.588	6.3651	9.472037
0.444	3.2725	26.7086	21.2538	4.0293e-01	0.5632	0.568	1452.85	81.564	6.3634	9.472037
0.419	3.2708	26.7091	21.2543	3.9072e-01	0.5620	0.560	1452.84	81.483	6.3573	9.472038
0.384	3.2669	26.7113	21.2563	3.9072e-01	0.5620	0.568	1452.83	81.401	6.3514	9.472038
0.421	3.2665	26.7132	21.2579	3.7851e-01	0.5608	0.571	1452.83	81.380	6.3498	9.472038
0.444	3.2690	26.7105	21.2555	3.6630e-01	0.5620	0.568	1452.84	81.367	6.3485	9.472039
0.479	3.2772	26.7032	21.2492	3.9072e-01	0.5620	0.568	1452.86	81.296	6.3420	9.472039
0.502	3.2825	26.6986	21.2450	3.9072e-01	0.5632	0.564	1452.88	81.279	6.3400	9.472040
0.517	3.2837	26.6931	21.2406	3.9072e-01	0.5632	0.553	1452.88	81.270	6.3394	9.472040
0.528	3.2828	26.6921	21.2399	3.9072e-01	0.5620	0.564	1452.87	81.206	6.3345	9.472041
0.517	3.2814	26.6933	21.2409	3.7851e-01	0.5596	0.575	1452.87	81.140	6.3295	9.472041
0.515	3.2798	26.6913	21.2395	3.9072e-01	0.5608	0.560	1452.86	81.137	6.3296	9.472042
0.552	3.2797	26.6908	21.2390	3.7851e-01	0.5632	0.546	1452.86	81.069	6.3244	9.472042
0.575	3.2814	26.6859	21.2350	3.6630e-01	0.5620	0.549	1452.86	81.064	6.3239	9.472043
0.612	3.2828	26.6776	21.2283	3.6630e-01	0.5571	0.549	1452.86	80.994	6.3186	9.472043
0.599	3.2834	26.6737	21.2252	3.6630e-01	0.5583	0.549	1452.85	80.977	6.3174	9.472044
0.646	3.2841	26.6603	21.2145	3.9072e-01	0.5596	0.564	1452.84	80.915	6.3130	9.472044
0.659	3.2845	26.6424	21.2002	3.7851e-01	0.5608	0.571	1452.82	80.906	6.3130	9.472045
0.659	3.2856	26.6353	21.1945	3.7851e-01	0.5620	0.557	1452.81	80.905	6.3131	9.472045
0.648	3.2875	26.6147	21.1779	3.6630e-01	0.5620	0.549	1452.80	80.849	6.3093	9.472046
0.683	3.2886	26.6057	21.1707	3.5409e-01	0.5620	0.542	1452.79	80.783	6.3044	9.472046
0.682	3.2887	26.6115	21.1753	3.6630e-01	0.5632	0.553	1452.80	80.781	6.3039	9.472047
0.719	3.2891	26.5977	21.1643	3.6630e-01	0.5632	0.582	1452.78	80.723	6.2999	9.472047
0.743	3.2900	26.5983	21.1647	3.7851e-01	0.5608	0.597	1452.79	80.720	6.2995	9.472048
0.743	3.2904	26.6022	21.1678	3.7851e-01	0.5620	0.597	1452.79	80.725	6.2997	9.472048
0.790	3.2908	26.5838	21.1532	3.9072e-01	0.5620	0.608	1452.77	80.730	6.3008	9.472049
0.801	3.2909	26.5771	21.1478	4.0293e-01	0.5620	0.597	1452.76	80.680	6.2971	9.472049
0.814	3.2913	26.5583	21.1328	4.0293e-01	0.5608	0.582	1452.74	80.683	6.2981	9.472050
0.814	3.2920	26.5200	21.1023	4.2735e-01	0.5583	0.575	1452.70	80.684	6.2997	9.472050
0.839	3.2927	26.4907	21.0789	4.1514e-01	0.5620	0.568	1452.66	80.631	6.2967	9.472051
0.861	3.2940	26.4444	21.0419	4.1514e-01	0.5608	0.571	1452.61	80.640	6.2992	9.472051
0.874	3.2960	26.4106	21.0149	4.0293e-01	0.5596	0.586	1452.57	80.647	6.3009	9.472052
0.897	3.2982	26.3901	20.9984	4.0293e-01	0.5559	0.590	1452.56	80.663	6.3027	9.472052
0.897	3.3001	26.3655	20.9788	4.0293e-01	0.5547	0.579	1452.53	80.677	6.3045	9.472052
0.945	3.3010	26.3649	20.9782	3.9072e-01	0.5498	0.582	1452.54	80.635	6.3011	9.472053
0.970	3.3010	26.3557	20.9709	4.0293e-01	0.5486	0.612	1452.53	80.647	6.3024	9.472053
0.981	3.2999	26.3459	20.9632	3.9072e-01	0.5486	0.656	1452.51	80.665	6.3045	9.472054
0.992	3.2987	26.3505	20.9669	3.9072e-01	0.5498	0.645	1452.51	80.692	6.3065	9.472054
1.017	3.2972	26.3413	20.9597	4.0293e-01	0.5498	0.615	1452.49	80.716	6.3091	9.472055
1.041	3.2965	26.3393	20.9582	4.1514e-01	0.5498	0.656	1452.49	80.748	6.3118	9.472055
1.065	3.2959	26.3442	20.9621	4.0293e-01	0.5498	0.667	1452.49	80.777	6.3139	9.472056
1.101	3.2960	26.3313	20.9519	4.1514e-01	0.5510	0.641	1452.47	80.813	6.3173	9.472056
1.112	3.2967	26.3307	20.9513	4.1514e-01	0.5522	0.637	1452.48	80.856	6.3205	9.472057
1.125	3.3013	26.3259	20.9472	4.0293e-01	0.5522	0.637	1452.49	80.895	6.3231	9.472057
1.172	3.3081	26.3130	20.9364	3.9072e-01	0.5535	0.714	1452.50	80.941	6.3261	9.472058
1.183	3.3121	26.3138	20.9368	3.9072e-01	0.5522	0.850	1452.52	80.983	6.3288	9.472058
1.208	3.3170	26.3040	20.9286	3.7851e-01	0.5498	0.879	1452.53	81.032	6.3322	9.472059
1.256	3.3273	26.2883	20.9154	3.7851e-01	0.5510	0.835	1452.56	81.077	6.3348	9.472059
1.267	3.3360	26.2773	20.9060	3.7851e-01	0.5510	0.762	1452.58	81.190	6.3427	9.472060
1.303	3.3419	26.2585	20.8906	3.6630e-01	0.5498	0.689	1452.58	81.182	6.3420	9.472060
1.316	3.3453	26.2477	20.8818	3.6630e-01	0.5474	0.641	1452.58	81.234	6.3459	9.472061
1.363	3.3463	26.2416	20.8769	3.7851e-01	0.5461	0.615	1452.58	81.346	6.3548	9.472061
1.374	3.3479	26.2341	20.8708	3.9072e-01	0.5498	0.597	1452.58	81.398	6.3590	9.472062
1.411	3.3515	26.2287	20.8662	4.0293e-01	0.5498	0.571	1452.59	81.455	6.3630	9.472062
1.423	3.3600	26.2165	20.8559	4.0293e-01	0.5510	0.564	1452.61	81.514	6.3668	9.472063
1.458	3.3769	26.2017	20.8429	3.9072e-01	0.5522	0.604	1452.66	81.630	6.3738	9.472063
1.470	3.3915	26.1896	20.8322	3.9072e-01	0.5535	0.674	1452.71	81.631	6.3721	9.472064
1.530	3.4066	26.1808	20.8241	3.9072e-01	0.5510	0.810	1452.77	81.755	6.3797	9.472064
1.554	3.4174	26.1764	20.8198	3.9072e-01	0.5498	0.905	1452.81	81.818	6.3832	9.472065
1.578	3.4224	26.1756	20.8188	3.7851e-01	0.5510	0.868	1452.83	81.877	6.3869	9.472065
1.625	3.4229	26.1817	20.8237	3.7851e-01	0.5510	0.755	1452.84	81.938	6.3914	9.472065
1.638	3.4235	26.1857	20.8268	3.7851e-01	0.5486	0.663	1452.85	82.057	6.4004	9.472066
1.674	3.4229	26.1939	20.8334	3.9072e-01	0.5486	0.630	1452.86	82.122	6.4053	9.472066
1.698	3.4202	26.2004	20.8387	3.7851e-01	0.5474	0.630	1452.85	82.181	6.4100	9.472067
1.721	3.4174	26.2076	20.8447	3.9072e-01	0.5498	0.608	1452.85	82.242	6.4148	9.472067
1.780	3.4118	26.2170	20.8525	3.9072e-01	0.5474	0.579	1452.84	82.359	6.4245	9.472068
1.793	3.4066	26.2216	20.8566	3.9072e-01	0.5461	0.560	1452.82	82.421	6.4300	9.472068
1.840	3.4020	26.2315	20.8648	3.7851e-01	0.5486	0.564	1452.82	82.485	6.4353	9.472069
1.865	3.3984	26.2385	20.8706	3.7851e-01	0.5474	0.623	1452.81	82.540	6.4398	9.472069
1.900	3.3957	26.2461	20.8769	3.9072e-01	0.5486	0.663	1452.81	82.586	6.4435	9.472070
1.936	3.3938	26.2572	20.8858	4.0293e-01	0.5474	0.648	1452.82	82.695	6.4518	9.472070
1.936	3.3930	26.2654	20.8924	4.0293e-01	0.5449	0.645	1452.82	82.739	6.4550	9.472071
1.971	3.3923	26.2873	20.9099	4.0293e-01	0.5449	0.645	1452.85	82.846	6.4626	9.472071
2.020	3.3913	26.3072	20.9258	3.9072e-01	0.5449	0.623	1452.87	82.898	6.4659	9.472072
2.056	3.3910	26.3307	20.9445	3.9072e-01	0.5461	0.637	1452.90	82.949	6.4688	9.472072
2.067	3.3921	26.3509	20.9605	3.9072e-01	0.5461	0.630	1452.93	83.052	6.4758	9.472073
2.091	3.3940	26.3607	20.9682	4.0293e-01	0.5461	0.619	1452.95	83.098	6.4787	9.472073
2.116	3.3962	26.3693	20.9749	4.0293e-01	0.5486	0.593	1452.97	83.143	6.4814	9.472074
2.151	3.3982	26.3742	20.9786	3.9072e-01	0.5474	0.564	1452.99	83.176	6.4835	9.472074
2.187	3.4023	26.3730	20.9773	3.9072e-01	0.5449	0.571	1453.01	83.271	6.4903	9.472075
2.211	3.4115	26.3647	20.9700	4.0293e-01	0.5461	0.568	1453.04	83.307	6.4919	9.472075
2.234	3.4188	26.3584	20.9645	3.9072e-01	0.5474	0.568	1453.06	83.340	6.4936	9.472076
2.258	3.4271	26.3502	20.9573	3.9072e-01	0.5486	0.564	1453.09	83.371	6.4951	9.472076
2.294	3.4330	26.3454	20.9531	3.9072e-01	0.5486	0.579	1453.11	83.391	6.4958	9.472077
2.329	3.4361	26.3442	20.9519	4.0293e-01	0.5474	0.579	1453.12	83.471	6.5017	9.472077
2.342	3.4372	26.3452	20.9526	4.1514e-01	0.5437	0.597	1453.12	83.495	6.5033	9.472078
2.366	3.4375	26.3512	20.9573	4.0293e-01	0.5461	0.630	1453.13	83.515	6.5045	9.472078
2.378	3.4380	26.3589	20.9635	4.0293e-01	0.5461	0.626	1453.15	83.531	6.5054	9.472079
2.425	3.4375	26.3673	20.9702	4.1514e-01	0.5461	0.608	1453.16	83.545	6.5062	9.472079
2.425	3.4353	26.3823	20.9822	4.1514e-01	0.5474	0.579	1453.17	83.556	6.5067	9.472079
2.462	3.4321	26.3949	20.9925	4.1514e-01	0.5474	0.564	1453.17	83.564	6.5073	9.472080
2.485	3.4293	26.4073	21.0026	4.0293e-01	0.5449	0.571	1453.17	83.632	6.5125	9.472080
2.509	3.4267	26.4181	21.0114	3.9072e-01	0.5400	0.582	1453.18	83.641	6.5131	9.472081
2.533	3.4249	26.4242	21.0164	3.9072e-01	0.5400	0.597	1453.18	83.646	6.5136	9.472081
2.557	3.4246	26.4264	21.0182	3.9072e-01	0.5412	0.641	1453.18	83.648	6.5137	9.472082
2.569	3.4275	26.4252	21.0169	3.9072e-01	0.5412	0.659	1453.19	83.708	6.5179	9.472082
2.604	3.4272	26.4238	21.0159	4.0293e-01	0.5425	0.634	1453.19	83.711	6.5183	9.472083
2.629	3.4258	26.4237	21.0159	4.1514e-01	0.5412	0.615	1453.18	83.782	6.5241	9.472083
2.617	3.4253	26.4231	21.0155	4.0293e-01	0.5400	0.612	1453.18	83.785	6.5244	9.472084
2.700	3.4241	26.4222	21.0149	3.9072e-01	0.5376	0.586	1453.17	83.785	6.5246	9.472084
2.700	3.4219	26.4230	21.0156	3.9072e-01	0.5364	0.560	1453.16	83.789	6.5252	9.472085
2.713	3.4184	26.4239	21.0166	3.9072e-01	0.5364	0.597	1453.15	83.853	6.5308	9.472085
2.735	3.4141	26.4266	21.0191	4.0293e-01	0.5388	0.637	1453.14	83.858	6.5317	9.472086
2.748	3.4120	26.4273	21.0198	3.9072e-01	0.5388	0.612	1453.13	83.858	6.5320	9.472086
2.771	3.4113	26.4260	21.0188	3.9072e-01	0.5388	0.579	1453.12	83.862	6.5325	9.472087
2.795	3.4124	26.4207	21.0145	3.7851e-01	0.5364	0.557	1453.12	83.853	6.5319	9.472087
2.795	3.4108	26.4160	21.0109	3.9072e-01	0.5400	0.549	1453.11	83.912	6.5370	9.472088
2.820	3.4065	26.4160	21.0112	3.9072e-01	0.5412	0.546	1453.09	83.914	6.5378	9.472088
2.855	3.4018	26.4177	21.0129	3.7851e-01	0.5400	0.604	1453.07	83.911	6.5383	9.472089
2.855	3.3996	26.4177	21.0130	3.9072e-01	0.5376	0.652	1453.06	83.903	6.5380	9.472089
2.879	3.3959	26.4182	21.0137	3.7851e-01	0.5339	0.619	1453.05	83.963	6.5433	9.472090
2.904	3.3926	26.4181	21.0139	3.7851e-01	0.5327	0.575	1453.03	83.965	6.5439	9.472090
2.915	3.3907	26.4146	21.0112	3.6630e-01	0.5290	0.549	1453.02	83.961	6.5441	9.472091
2.926	3.3865	26.4119	21.0094	3.6630e-01	0.5278	0.546	1453.00	84.017	6.5493	9.472091
2.951	3.3810	26.4114	21.0094	3.6630e-01	0.5266	0.538	1452.98	84.024	6.5508	9.472092
2.962	3.3776	26.4065	21.0058	3.6630e-01	0.5229	0.527	1452.96	84.025	6.5516	9.472092
2.986	3.3762	26.4006	21.0012	3.7851e-01	0.5193	0.520	1452.94	84.022	6.5519	9.472092
2.999	3.3753	26.3899	20.9927	3.9072e-01	0.5180	0.516	1452.92	84.077	6.5568	9.472093
3.022	3.3743	26.3790	20.9841	4.0293e-01	0.5144	0.513	1452.91	84.073	6.5571	9.472093
3.035	3.3737	26.3689	20.9761	4.1514e-01	0.5132	0.513	1452.89	84.137	6.5627	9.472094
3.058	3.3762	26.3581	20.9673	4.1514e-01	0.5107	0.513	1452.89	84.141	6.5630	9.472094
3.082	3.3820	26.3522	20.9622	4.2735e-01	0.5095	0.505	1452.91	84.212	6.5679	9.472095
3.082	3.3833	26.3528	20.9626	4.0293e-01	0.5083	0.513	1452.91	84.224	6.5686	9.472095
3.117	3.3793	26.3599	20.9686	3.9072e-01	0.5071	0.542	1452.91	84.297	6.5746	9.472096
3.130	3.3760	26.3679	20.9752	4.0293e-01	0.5058	0.549	1452.90	84.318	6.5765	9.472096
3.142	3.3734	26.3713	20.9780	4.0293e-01	0.5034	0.542	1452.90	84.399	6.5830	9.472097
3.166	3.3718	26.3694	20.9766	4.2735e-01	0.5034	0.527	1452.89	84.419	6.5849	9.472097
3.177	3.3906	26.3493	20.9593	4.5177e-01	0.5058	0.520	1452.94	84.492	6.5884	9.472098
3.202	3.4329	26.3091	20.9243	4.5177e-01	0.5022	0.524	1453.07	84.508	6.5845	9.472098
3.213	3.4446	26.2942	20.9115	4.3956e-01	0.4997	0.527	1453.10	84.591	6.5897	9.472099
3.237	3.4743	26.2719	20.8916	4.3956e-01	0.4961	0.531	1453.21	84.671	6.5921	9.472099
3.260	3.4796	26.2865	20.9028	4.6398e-01	0.4924	0.527	1453.25	84.762	6.5976	9.472100
3.261	3.4834	26.3173	20.9271	4.7619e-01	0.4863	0.520	1453.30	84.855	6.6028	9.472100
3.308	3.5930	26.2806	20.8896	4.6398e-01	0.4790	0.520	1453.73	84.868	6.5875	9.472101
3.308	3.7081	26.2269	20.8383	4.5177e-01	0.4741	0.549	1454.16	84.936	6.5763	9.472101
3.333	3.7945	26.2193	20.8255	4.7619e-01	0.4704	0.557	1454.52	84.951	6.5637	9.472102
3.333	3.8810	26.2458	20.8398	4.6398e-01	0.4655	0.546	1454.92	85.085	6.5588	9.472102
