DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
0.075	1.3708	7.3216	5.8307	7.8144e-01	4.5510	1.084	1418.94	83.456	7.8129	10.387527
0.075	1.3710	7.3213	5.8304	7.8144e-01	4.5510	1.081	1418.94	83.439	7.8113	10.387527
0.088	1.3720	7.3206	5.8299	7.8144e-01	4.5535	1.073	1418.95	83.358	7.8036	10.387528
0.097	1.3730	7.3190	5.8287	7.8144e-01	4.5535	1.073	1418.95	83.344	7.8021	10.387528
0.112	1.3735	7.3181	5.8279	7.8144e-01	4.5510	1.073	1418.95	83.322	7.8000	10.387529
0.123	1.3741	7.3169	5.8269	7.9365e-01	4.5547	1.073	1418.95	83.237	7.7919	10.387529
0.112	1.3747	7.3161	5.8264	7.8144e-01	4.5559	1.073	1418.95	83.208	7.7892	10.387530
0.097	1.3760	7.3159	5.8262	7.8144e-01	4.5559	1.070	1418.96	83.182	7.7864	10.387530
0.099	1.3786	7.3156	5.8260	7.9365e-01	4.5571	1.066	1418.97	83.157	7.7836	10.387531
0.123	1.3807	7.3153	5.8258	7.8144e-01	4.5571	1.062	1418.98	83.070	7.7750	10.387531
0.147	1.3809	7.3158	5.8262	7.8144e-01	4.5571	1.062	1418.98	83.041	7.7722	10.387532
0.181	1.3801	7.3173	5.8274	7.8144e-01	4.5571	1.062	1418.98	82.949	7.7637	10.387532
0.207	1.3795	7.3187	5.8285	7.8144e-01	4.5571	1.062	1418.98	82.916	7.7607	10.387533
0.219	1.3790	7.3203	5.8298	7.8144e-01	4.5571	1.062	1418.98	82.810	7.7508	10.387533
0.219	1.3789	7.3226	5.8316	7.8144e-01	4.5596	1.066	1418.98	82.772	7.7471	10.387534
0.206	1.3786	7.3235	5.8323	7.8144e-01	4.5596	1.073	1418.98	82.737	7.7439	10.387534
0.230	1.3795	7.3237	5.8325	7.8144e-01	4.5596	1.077	1418.99	82.706	7.7407	10.387535
0.243	1.3809	7.3239	5.8327	7.8144e-01	4.5608	1.077	1419.00	82.613	7.7317	10.387535
0.278	1.3813	7.3240	5.8328	7.8144e-01	4.5571	1.073	1419.00	82.579	7.7284	10.387536
0.312	1.3832	7.3233	5.8322	7.8144e-01	4.5559	1.073	1419.01	82.548	7.7252	10.387536
0.325	1.3857	7.3221	5.8313	7.8144e-01	4.5583	1.070	1419.02	82.456	7.7161	10.387537
0.361	1.3867	7.3217	5.8310	7.8144e-01	4.5596	1.066	1419.02	82.423	7.7129	10.387537
0.361	1.3881	7.3217	5.8311	7.8144e-01	4.5583	1.066	1419.03	82.329	7.7038	10.387538
0.372	1.3906	7.3221	5.8315	7.9365e-01	4.5596	1.070	1419.04	82.295	7.7001	10.387538
0.398	1.3945	7.3226	5.8319	7.8144e-01	4.5583	1.073	1419.06	82.200	7.6904	10.387539
0.410	1.4008	7.3228	5.8321	7.8144e-01	4.5559	1.081	1419.09	82.165	7.6857	10.387539
0.434	1.4043	7.3239	5.8331	7.8144e-01	4.5571	1.081	1419.11	82.135	7.6821	10.387540
0.444	1.4064	7.3264	5.8352	7.8144e-01	4.5571	1.073	1419.12	82.110	7.6792	10.387540
0.456	1.4068	7.3301	5.8381	7.8144e-01	4.5559	1.073	1419.13	82.026	7.6710	10.387541
0.469	1.4058	7.3340	5.8412	7.8144e-01	4.5547	1.073	1419.13	81.992	7.6679	10.387541
0.541	1.4046	7.3388	5.8451	7.8144e-01	4.5535	1.070	1419.13	81.899	7.6592	10.387541
0.516	1.4043	7.3427	5.8482	7.8144e-01	4.5547	1.070	1419.14	81.875	7.6568	10.387542
0.529	1.4056	7.3441	5.8494	7.8144e-01	4.5547	1.070	1419.15	81.846	7.6538	10.387542
0.552	1.4069	7.3445	5.8497	7.9365e-01	4.5571	1.070	1419.15	81.769	7.6462	10.387543
0.576	1.4077	7.3450	5.8501	7.8144e-01	4.5571	1.066	1419.16	81.678	7.6375	10.387543
0.601	1.4071	7.3451	5.8502	7.8144e-01	4.5559	1.066	1419.15	81.648	7.6349	10.387544
0.612	1.4056	7.3457	5.8506	7.8144e-01	4.5571	1.066	1419.15	81.624	7.6329	10.387544
0.636	1.4046	7.3465	5.8513	7.8144e-01	4.5559	1.059	1419.15	81.607	7.6315	10.387545
0.636	1.4032	7.3475	5.8521	7.8144e-01	4.5571	1.055	1419.14	81.595	7.6306	10.387545
0.660	1.4028	7.3479	5.8524	7.8144e-01	4.5596	1.055	1419.14	81.525	7.6241	10.387546
0.685	1.4053	7.3466	5.8514	7.9365e-01	4.5608	1.055	1419.15	81.506	7.6219	10.387546
0.707	1.4100	7.3449	5.8501	7.8144e-01	4.5608	1.059	1419.17	81.437	7.6146	10.387547
0.720	1.4118	7.3439	5.8493	7.8144e-01	4.5583	1.055	1419.18	81.421	7.6128	10.387547
0.732	1.4116	7.3446	5.8498	7.8144e-01	4.5547	1.055	1419.18	81.347	7.6059	10.387548
0.756	1.4104	7.3466	5.8514	7.8144e-01	4.5522	1.055	1419.18	81.336	7.6049	10.387548
0.780	1.4089	7.3491	5.8534	7.8144e-01	4.5547	1.055	1419.17	81.331	7.6046	10.387549
0.790	1.4084	7.3514	5.8553	7.8144e-01	4.5510	1.059	1419.17	81.268	7.5987	10.387549
0.803	1.4086	7.3528	5.8564	7.8144e-01	4.5510	1.062	1419.18	81.267	7.5986	10.387550
0.827	1.4080	7.3531	5.8566	7.8144e-01	4.5474	1.066	1419.17	81.264	7.5984	10.387550
0.851	1.4069	7.3534	5.8568	7.8144e-01	4.5461	1.070	1419.17	81.203	7.5929	10.387551
0.863	1.4063	7.3532	5.8567	7.8144e-01	4.5461	1.066	1419.17	81.204	7.5931	10.387551
0.874	1.4060	7.3527	5.8562	7.8144e-01	4.5474	1.062	1419.16	81.202	7.5930	10.387552
0.911	1.4058	7.3523	5.8560	7.8144e-01	4.5486	1.062	1419.16	81.143	7.5875	10.387552
0.911	1.4056	7.3521	5.8557	7.8144e-01	4.5449	1.059	1419.16	81.145	7.5878	10.387553
0.923	1.4059	7.3516	5.8554	7.8144e-01	4.5425	1.055	1419.16	81.145	7.5877	10.387553
0.947	1.4054	7.3516	5.8554	7.8144e-01	4.5400	1.055	1419.16	81.087	7.5824	10.387554
0.934	1.4057	7.3519	5.8556	7.8144e-01	4.5388	1.048	1419.16	81.091	7.5827	10.387554
1.007	1.4066	7.3522	5.8559	7.8144e-01	4.5376	1.044	1419.17	81.103	7.5836	10.387554
0.994	1.4072	7.3526	5.8562	7.8144e-01	4.5364	1.048	1419.17	81.111	7.5843	10.387555
1.018	1.4076	7.3530	5.8566	7.8144e-01	4.5351	1.055	1419.17	81.127	7.5857	10.387555
1.029	1.4097	7.3527	5.8563	7.8144e-01	4.5351	1.066	1419.18	81.074	7.5803	10.387556
1.042	1.4102	7.3531	5.8566	7.8144e-01	4.5339	1.073	1419.19	81.084	7.5811	10.387556
1.054	1.4091	7.3538	5.8572	7.8144e-01	4.5315	1.077	1419.18	81.090	7.5819	10.387557
1.078	1.4084	7.3545	5.8577	7.8144e-01	4.5327	1.070	1419.18	81.103	7.5832	10.387557
1.102	1.4077	7.3550	5.8582	7.8144e-01	4.5315	1.066	1419.18	81.123	7.5851	10.387558
1.114	1.4080	7.3553	5.8584	7.8144e-01	4.5315	1.062	1419.18	81.149	7.5875	10.387558
1.125	1.4094	7.3548	5.8580	7.9365e-01	4.5278	1.062	1419.19	81.170	7.5892	10.387559
1.138	1.4102	7.3546	5.8578	7.8144e-01	4.5254	1.062	1419.19	81.134	7.5857	10.387559
1.149	1.4146	7.3534	5.8570	7.8144e-01	4.5242	1.066	1419.21	81.223	7.5931	10.387560
1.161	1.4233	7.3515	5.8556	7.8144e-01	4.5193	1.066	1419.25	81.187	7.5881	10.387560
1.185	1.4294	7.3504	5.8548	7.8144e-01	4.5180	1.070	1419.28	81.213	7.5893	10.387561
1.185	1.4341	7.3503	5.8548	7.8144e-01	4.5229	1.066	1419.30	81.235	7.5904	10.387561
1.209	1.4370	7.3526	5.8567	7.8144e-01	4.5205	1.062	1419.32	81.263	7.5923	10.387562
1.220	1.4480	7.3541	5.8581	7.8144e-01	4.5180	1.059	1419.37	81.349	7.5980	10.387562
1.220	1.4581	7.3559	5.8597	7.6923e-01	4.5180	1.062	1419.42	81.321	7.5932	10.387563
1.245	1.4623	7.3588	5.8621	7.8144e-01	4.5193	1.062	1419.45	81.355	7.5953	10.387563
1.256	1.4628	7.3635	5.8659	7.8144e-01	4.5144	1.059	1419.46	81.459	7.6047	10.387564
1.269	1.4628	7.3691	5.8703	7.6923e-01	4.5046	1.055	1419.46	81.503	7.6086	10.387564
1.293	1.4655	7.3746	5.8748	7.6923e-01	4.4997	1.055	1419.48	81.551	7.6122	10.387565
1.293	1.4702	7.3784	5.8779	7.8144e-01	4.4924	1.055	1419.51	81.593	7.6149	10.387565
1.329	1.4784	7.3794	5.8789	7.6923e-01	4.4790	1.051	1419.55	81.703	7.6234	10.387566
1.316	1.4939	7.3778	5.8778	7.5702e-01	4.4643	1.055	1419.62	81.759	7.6256	10.387566
1.363	1.5256	7.3720	5.8736	7.5702e-01	4.4472	1.059	1419.77	81.806	7.6237	10.387567
1.364	1.5364	7.3721	5.8738	7.6923e-01	4.4350	1.066	1419.82	81.850	7.6256	10.387567
1.389	1.5311	7.3804	5.8805	7.5702e-01	4.4228	1.062	1419.81	81.901	7.6310	10.387568
1.389	1.5203	7.3930	5.8904	7.5702e-01	4.4094	1.059	1419.77	82.021	7.6437	10.387568
1.400	1.5110	7.4046	5.8995	7.5702e-01	4.3947	1.055	1419.74	82.088	7.6513	10.387568
1.447	1.5004	7.4133	5.9064	7.5702e-01	4.3789	1.048	1419.70	82.158	7.6596	10.387569
1.447	1.4909	7.4174	5.9095	7.4481e-01	4.3642	1.040	1419.66	82.220	7.6671	10.387569
1.458	1.4810	7.4177	5.9097	7.3260e-01	4.3483	1.037	1419.62	82.284	7.6751	10.387570
1.484	1.4780	7.4152	5.9076	7.4481e-01	4.3337	1.033	1419.60	82.338	7.6809	10.387570
1.496	1.4825	7.4097	5.9033	7.4481e-01	4.3141	1.029	1419.61	82.457	7.6913	10.387571
1.507	1.4909	7.4026	5.8977	7.2039e-01	4.2934	1.026	1419.65	82.511	7.6950	10.387571
1.531	1.4998	7.3962	5.8927	7.2039e-01	4.2763	1.026	1419.68	82.565	7.6985	10.387572
1.542	1.5042	7.3925	5.8897	7.2039e-01	4.2592	1.029	1419.70	82.621	7.7031	10.387572
1.555	1.5067	7.3912	5.8887	7.2039e-01	4.2409	1.033	1419.71	82.733	7.7131	10.387573
1.580	1.5145	7.3905	5.8883	7.2039e-01	4.2152	1.026	1419.74	82.789	7.7167	10.387573
1.567	1.5381	7.3875	5.8862	7.0818e-01	4.1859	1.018	1419.85	82.840	7.7166	10.387574
1.638	1.5797	7.3809	5.8815	7.2039e-01	4.1554	1.011	1420.04	82.941	7.7177	10.387574
1.627	1.6244	7.3771	5.8790	6.9597e-01	4.1273	1.007	1420.25	82.985	7.7126	10.387575
1.651	1.6767	7.3815	5.8832	6.9597e-01	4.0968	1.004	1420.51	83.026	7.7053	10.387575
1.662	1.7023	7.4055	5.9028	6.8376e-01	4.0675	0.989	1420.66	83.063	7.7022	10.387576
1.675	1.6989	7.4496	5.9381	6.8376e-01	4.0296	0.971	1420.70	83.172	7.7106	10.387576
1.687	1.6922	7.5035	5.9813	6.7155e-01	3.9845	0.956	1420.74	83.225	7.7141	10.387577
1.698	1.6691	7.5652	6.0305	6.7155e-01	3.9307	0.941	1420.71	83.271	7.7199	10.387577
1.733	1.6562	7.6185	6.0731	6.7155e-01	3.8770	0.938	1420.72	83.377	7.7296	10.387578
1.746	1.6941	7.6323	6.0846	6.7155e-01	3.8453	0.934	1420.92	83.411	7.7241	10.387578
1.758	1.7582	7.6136	6.0703	6.7155e-01	3.8294	0.930	1421.20	83.435	7.7139	10.387579
1.782	1.8617	7.6027	6.0624	6.7155e-01	3.8160	0.927	1421.68	83.444	7.6939	10.387579
1.793	1.9766	7.6291	6.0844	6.7155e-01	3.7952	0.916	1422.25	83.437	7.6682	10.387580
1.818	2.1017	7.7030	6.1443	6.5934e-01	3.7745	0.912	1422.94	83.490	7.6434	10.387580
1.818	2.2016	7.8357	6.2508	6.5934e-01	3.7574	0.908	1423.58	83.491	7.6162	10.387581
1.842	2.2459	8.0128	6.3925	6.5934e-01	3.7439	0.919	1424.02	83.506	7.5994	10.387581
1.878	2.2354	8.2163	6.5553	6.5934e-01	3.7317	0.927	1424.24	83.533	7.5934	10.387582
1.889	2.2080	8.3532	6.6648	6.4713e-01	3.7171	0.923	1424.29	83.626	7.6003	10.387582
1.902	2.1979	8.4123	6.7121	6.4713e-01	3.7049	0.912	1424.32	83.656	7.6020	10.387582
1.913	2.2292	8.4043	6.7057	6.4713e-01	3.6914	0.901	1424.46	83.725	7.6023	10.387583
1.937	2.2868	8.4164	6.7153	6.4713e-01	3.6780	0.894	1424.74	83.736	7.5910	10.387583
1.960	2.3445	8.5014	6.7832	6.4713e-01	3.6719	0.897	1425.12	83.734	7.5748	10.387584
1.973	2.3851	8.6289	6.8849	6.4713e-01	3.6646	0.894	1425.48	83.733	7.5599	10.387584
1.984	2.4583	8.7596	6.9891	6.4713e-01	3.6524	0.886	1425.99	83.717	7.5371	10.387585
2.009	2.5273	8.8738	7.0799	6.3492e-01	3.6316	0.879	1426.46	83.700	7.5159	10.387585
2.033	2.7144	8.9600	7.1472	6.2271e-01	3.6072	0.875	1427.44	83.654	7.4703	10.387586
2.044	2.8930	9.0737	7.2358	6.2271e-01	3.5828	0.868	1428.41	83.662	7.4302	10.387586
2.057	3.0821	9.2805	7.3979	6.2271e-01	3.5583	0.864	1429.54	83.610	7.3784	10.387587
2.080	3.2677	9.5932	7.6434	6.1050e-01	3.5364	0.868	1430.80	83.564	7.3231	10.387587
2.093	3.3857	9.9591	7.9321	6.1050e-01	3.4924	0.872	1431.81	83.596	7.2854	10.387588
2.115	3.4536	10.3072	8.2073	6.1050e-01	3.4314	0.868	1432.56	83.582	7.2543	10.387588
2.128	3.4232	10.6647	8.4924	5.8608e-01	3.3752	0.857	1432.89	83.589	7.2430	10.387589
2.140	3.3315	10.8446	8.6379	5.8608e-01	3.3361	0.850	1432.70	83.616	7.2538	10.387589
2.164	3.2332	10.8785	8.6673	5.8608e-01	3.3093	0.839	1432.30	83.706	7.2785	10.387590
2.188	3.1701	10.8471	8.6437	5.6166e-01	3.2873	0.832	1431.97	83.727	7.2938	10.387590
2.200	3.1577	10.7166	8.5402	5.6166e-01	3.2641	0.824	1431.75	83.730	7.3029	10.387591
2.211	3.1580	10.6234	8.4659	5.6166e-01	3.2409	0.817	1431.63	83.725	7.3070	10.387591
2.235	3.1712	10.5877	8.4373	5.4945e-01	3.2116	0.813	1431.64	83.722	7.3060	10.387592
