DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
16.589	8.2696	29.1596	22.6538	2.1978e-01	0.5425	0.875	1476.55	72.044	4.9090	7.609393
16.602	8.2635	29.1607	22.6555	2.0757e-01	0.5449	1.015	1476.53	72.073	4.9117	7.609394
16.651	8.2608	29.1613	22.6563	2.0757e-01	0.5449	1.143	1476.52	72.042	4.9098	7.609394
16.649	8.2616	29.1623	22.6570	2.0757e-01	0.5412	1.359	1476.52	72.064	4.9112	7.609395
16.675	8.2665	29.1654	22.6588	2.0757e-01	0.5388	1.788	1476.55	72.086	4.9120	7.609395
16.698	8.2748	29.1714	22.6623	2.0757e-01	0.5412	2.007	1476.59	72.108	4.9124	7.609396
16.735	8.2811	29.1788	22.6672	2.0757e-01	0.5412	1.751	1476.62	72.008	4.9047	7.609396
16.733	8.2876	29.1814	22.6684	2.0757e-01	0.5412	1.498	1476.65	72.018	4.9046	7.609397
16.769	8.2959	29.1838	22.6691	2.0757e-01	0.5437	1.352	1476.68	72.036	4.9048	7.609397
16.795	8.3057	29.1869	22.6701	2.0757e-01	0.5425	1.297	1476.72	71.994	4.9008	7.609398
16.817	8.3153	29.1914	22.6723	2.0757e-01	0.5437	1.205	1476.77	72.009	4.9005	7.609398
16.830	8.3247	29.1941	22.6731	2.0757e-01	0.5449	1.139	1476.81	71.963	4.8963	7.609399
16.853	8.3343	29.1959	22.6732	2.0757e-01	0.5425	1.066	1476.85	71.974	4.8960	7.609399
16.877	8.3497	29.1970	22.6719	2.0757e-01	0.5388	0.989	1476.91	71.933	4.8914	7.609400
16.902	8.3717	29.2021	22.6727	2.0757e-01	0.5376	0.993	1477.00	71.946	4.8897	7.609400
16.924	8.3919	29.2112	22.6770	2.0757e-01	0.5351	1.077	1477.08	71.902	4.8842	7.609401
16.950	8.4078	29.2195	22.6813	2.0757e-01	0.5327	1.106	1477.16	71.916	4.8831	7.609401
16.960	8.4231	29.2236	22.6823	2.0757e-01	0.5339	1.059	1477.22	71.871	4.8783	7.609402
16.986	8.4367	29.2280	22.6838	2.0757e-01	0.5351	1.018	1477.28	71.885	4.8775	7.609402
16.996	8.4462	29.2338	22.6871	2.0757e-01	0.5376	1.018	1477.32	71.841	4.8733	7.609402
17.022	8.4517	29.2384	22.6899	2.0757e-01	0.5388	1.022	1477.35	71.855	4.8735	7.609403
17.056	8.4539	29.2411	22.6917	2.0757e-01	0.5400	1.004	1477.36	71.812	4.8703	7.609403
17.056	8.4539	29.2440	22.6940	2.0757e-01	0.5400	0.974	1477.36	71.767	4.8671	7.609404
17.093	8.4526	29.2458	22.6955	2.0757e-01	0.5376	0.938	1477.36	71.780	4.8681	7.609404
17.116	8.4512	29.2471	22.6968	2.0757e-01	0.5364	0.886	1477.36	71.735	4.8652	7.609405
17.142	8.4483	29.2496	22.6991	2.0757e-01	0.5364	0.883	1477.35	71.750	4.8664	7.609405
17.151	8.4448	29.2519	22.7014	2.0757e-01	0.5376	1.018	1477.34	71.708	4.8639	7.609406
17.177	8.4420	29.2534	22.7030	2.0757e-01	0.5388	1.158	1477.33	71.725	4.8653	7.609406
17.189	8.4407	29.2553	22.7047	2.0757e-01	0.5376	1.205	1477.33	71.684	4.8626	7.609407
17.213	8.4396	29.2576	22.7067	2.0757e-01	0.5351	1.220	1477.33	71.642	4.8598	7.609407
17.249	8.4367	29.2604	22.7092	2.0757e-01	0.5339	1.256	1477.32	71.660	4.8612	7.609408
17.249	8.4322	29.2628	22.7117	2.0757e-01	0.5351	1.300	1477.31	71.621	4.8590	7.609408
17.284	8.4280	29.2642	22.7134	2.0757e-01	0.5315	1.231	1477.29	71.643	4.8609	7.609409
17.307	8.4237	29.2655	22.7150	2.0757e-01	0.5315	1.066	1477.28	71.616	4.8595	7.609409
17.320	8.4194	29.2659	22.7160	1.9536e-01	0.5327	0.930	1477.26	71.581	4.8576	7.609410
17.344	8.4149	29.2664	22.7170	2.0757e-01	0.5327	0.846	1477.25	71.606	4.8598	7.609410
17.369	8.4095	29.2670	22.7183	2.0757e-01	0.5339	0.799	1477.23	71.576	4.8583	7.609411
17.380	8.4022	29.2670	22.7193	2.0757e-01	0.5315	0.780	1477.20	71.546	4.8571	7.609411
17.417	8.3877	29.2688	22.7227	2.0757e-01	0.5303	0.791	1477.15	71.578	4.8608	7.609412
17.427	8.3712	29.2700	22.7260	2.0757e-01	0.5315	0.853	1477.09	71.555	4.8610	7.609412
17.464	8.3551	29.2716	22.7295	2.0757e-01	0.5339	0.901	1477.03	71.526	4.8607	7.609413
17.475	8.3397	29.2727	22.7326	2.0757e-01	0.5351	0.978	1476.97	71.557	4.8645	7.609413
17.513	8.3252	29.2741	22.7356	2.0757e-01	0.5327	1.018	1476.92	71.534	4.8645	7.609414
17.511	8.3157	29.2732	22.7363	2.0757e-01	0.5315	1.110	1476.88	71.510	4.8640	7.609414
17.548	8.3090	29.2727	22.7368	2.0757e-01	0.5303	1.264	1476.86	71.487	4.8632	7.609415
17.571	8.2997	29.2750	22.7400	2.0757e-01	0.5315	1.542	1476.82	71.519	4.8663	7.609415
17.584	8.2890	29.2767	22.7428	2.0757e-01	0.5339	1.963	1476.78	71.497	4.8659	7.609416
17.631	8.2758	29.2782	22.7458	2.0757e-01	0.5339	2.048	1476.74	71.477	4.8660	7.609416
17.631	8.2622	29.2786	22.7480	2.0757e-01	0.5351	1.758	1476.69	71.457	4.8661	7.609416
17.667	8.2517	29.2783	22.7492	2.0757e-01	0.5376	1.440	1476.65	71.493	4.8697	7.609417
17.680	8.2437	29.2786	22.7506	2.0757e-01	0.5351	1.249	1476.62	71.475	4.8694	7.609417
17.702	8.2387	29.2798	22.7522	2.1978e-01	0.5351	1.253	1476.60	71.451	4.8683	7.609418
17.727	8.2353	29.2822	22.7546	2.1978e-01	0.5351	1.355	1476.59	71.490	4.8712	7.609418
17.738	8.2339	29.2852	22.7571	2.1978e-01	0.5364	1.297	1476.59	71.476	4.8703	7.609419
17.775	8.2342	29.2888	22.7599	2.0757e-01	0.5376	1.128	1476.59	71.463	4.8693	7.609419
17.798	8.2363	29.2924	22.7624	2.0757e-01	0.5364	1.136	1476.61	71.437	4.8672	7.609420
17.824	8.2382	29.2969	22.7657	2.0757e-01	0.5364	1.220	1476.62	71.413	4.8652	7.609420
17.847	8.2383	29.3018	22.7695	2.0757e-01	0.5351	1.150	1476.63	71.392	4.8636	7.609421
17.860	8.2364	29.3058	22.7729	2.0757e-01	0.5327	1.026	1476.62	71.365	4.8618	7.609421
17.894	8.2343	29.3082	22.7751	2.0757e-01	0.5339	1.110	1476.62	71.403	4.8645	7.609422
17.895	8.2319	29.3105	22.7772	2.0757e-01	0.5339	1.480	1476.61	71.381	4.8632	7.609422
17.942	8.2298	29.3123	22.7790	2.0757e-01	0.5339	1.740	1476.61	71.361	4.8621	7.609423
17.954	8.2298	29.3144	22.7806	2.0757e-01	0.5376	1.648	1476.61	71.336	4.8603	7.609423
17.991	8.2311	29.3182	22.7834	2.1978e-01	0.5400	1.443	1476.62	71.315	4.8586	7.609424
18.002	8.2334	29.3232	22.7870	2.0757e-01	0.5412	1.212	1476.64	71.288	4.8563	7.609424
18.027	8.2358	29.3287	22.7910	2.0757e-01	0.5400	1.029	1476.65	71.264	4.8543	7.609425
18.049	8.2376	29.3343	22.7951	2.0757e-01	0.5376	0.901	1476.67	71.237	4.8520	7.609425
18.075	8.2391	29.3384	22.7981	2.0757e-01	0.5376	0.828	1476.68	71.274	4.8543	7.609426
18.086	8.2395	29.3412	22.8003	2.0757e-01	0.5364	0.821	1476.68	71.252	4.8527	7.609426
18.122	8.2384	29.3438	22.8024	2.0757e-01	0.5339	0.788	1476.68	71.234	4.8515	7.609427
18.146	8.2352	29.3458	22.8044	2.0757e-01	0.5351	0.773	1476.67	71.213	4.8503	7.609427
18.158	8.2273	29.3479	22.8072	2.0757e-01	0.5351	0.810	1476.65	71.188	4.8494	7.609428
18.193	8.2156	29.3501	22.8106	2.0757e-01	0.5339	0.864	1476.61	71.167	4.8492	7.609428
18.218	8.2023	29.3500	22.8123	2.0757e-01	0.5339	0.905	1476.56	71.142	4.8490	7.609429
18.229	8.1898	29.3485	22.8129	2.0757e-01	0.5327	1.055	1476.51	71.122	4.8490	7.609429
18.242	8.1773	29.3477	22.8140	2.0757e-01	0.5327	1.103	1476.46	71.097	4.8488	7.609429
18.278	8.1677	29.3467	22.8145	2.0757e-01	0.5327	1.033	1476.42	71.077	4.8485	7.609430
18.302	8.1615	29.3465	22.8152	2.0757e-01	0.5339	1.114	1476.40	71.054	4.8476	7.609430
18.326	8.1554	29.3468	22.8163	2.0757e-01	0.5327	1.502	1476.37	71.028	4.8464	7.609431
18.338	8.1503	29.3471	22.8172	2.0757e-01	0.5303	2.040	1476.35	71.067	4.8497	7.609431
18.373	8.1421	29.3479	22.8190	2.0757e-01	0.5327	2.110	1476.33	71.049	4.8493	7.609432
18.385	8.1312	29.3467	22.8196	2.0757e-01	0.5315	1.722	1476.28	71.036	4.8497	7.609432
18.409	8.1238	29.3437	22.8182	2.0757e-01	0.5327	1.341	1476.25	71.020	4.8495	7.609433
18.433	8.1173	29.3432	22.8187	2.0757e-01	0.5339	1.139	1476.23	71.001	4.8490	7.609433
18.458	8.1121	29.3435	22.8197	2.0757e-01	0.5388	1.037	1476.21	70.987	4.8486	7.609434
18.482	8.1065	29.3435	22.8205	2.0757e-01	0.5376	0.923	1476.19	70.971	4.8481	7.609434
18.493	8.1004	29.3430	22.8210	2.0757e-01	0.5364	0.824	1476.16	71.013	4.8516	7.609435
18.518	8.0956	29.3424	22.8212	2.0757e-01	0.5376	0.769	1476.14	71.006	4.8517	7.609435
18.553	8.0912	29.3430	22.8223	2.0757e-01	0.5388	0.747	1476.13	70.997	4.8515	7.609436
18.553	8.0879	29.3438	22.8233	2.0757e-01	0.5400	0.747	1476.12	70.985	4.8511	7.609436
18.578	8.0853	29.3450	22.8246	2.0757e-01	0.5388	0.784	1476.11	70.978	4.8508	7.609437
18.613	8.0837	29.3464	22.8259	2.1978e-01	0.5400	0.821	1476.10	71.030	4.8545	7.609437
18.625	8.0825	29.3479	22.8273	2.1978e-01	0.5437	0.802	1476.10	70.964	4.8501	7.609438
18.660	8.0824	29.3485	22.8278	2.1978e-01	0.5400	0.784	1476.10	70.950	4.8492	7.609438
18.673	8.0828	29.3493	22.8283	2.0757e-01	0.5376	0.769	1476.10	71.003	4.8527	7.609439
18.685	8.0823	29.3504	22.8293	2.0757e-01	0.5388	0.769	1476.10	70.939	4.8483	7.609439
18.709	8.0818	29.3513	22.8300	2.0757e-01	0.5364	0.795	1476.10	70.988	4.8517	7.609440
18.745	8.0798	29.3531	22.8317	2.0757e-01	0.5364	0.842	1476.10	70.981	4.8514	7.609440
18.756	8.0775	29.3549	22.8335	2.0757e-01	0.5351	0.886	1476.09	70.979	4.8515	7.609441
18.769	8.0751	29.3579	22.8361	2.0757e-01	0.5351	0.908	1476.09	70.975	4.8514	7.609441
18.804	8.0740	29.3600	22.8379	2.0757e-01	0.5327	0.908	1476.09	70.970	4.8511	7.609442
18.829	8.0733	29.3619	22.8395	2.1978e-01	0.5339	0.872	1476.09	70.971	4.8511	7.609442
18.840	8.0749	29.3634	22.8405	2.0757e-01	0.5351	0.835	1476.09	70.969	4.8508	7.609443
18.864	8.0799	29.3666	22.8423	2.0757e-01	0.5351	0.835	1476.12	70.966	4.8499	7.609443
18.889	8.0869	29.3715	22.8451	2.0757e-01	0.5351	0.853	1476.15	71.022	4.8529	7.609443
18.900	8.0927	29.3772	22.8488	2.0757e-01	0.5364	0.919	1476.18	70.962	4.8479	7.609444
18.911	8.0977	29.3806	22.8508	2.1978e-01	0.5351	1.011	1476.20	71.015	4.8509	7.609444
18.960	8.1017	29.3824	22.8516	2.1978e-01	0.5339	1.029	1476.22	71.013	4.8502	7.609445
18.960	8.1059	29.3841	22.8524	2.1978e-01	0.5315	0.982	1476.24	71.016	4.8499	7.609445
18.996	8.1103	29.3859	22.8532	2.1978e-01	0.5315	0.934	1476.26	71.017	4.8495	7.609446
18.996	8.1139	29.3880	22.8544	2.0757e-01	0.5315	0.901	1476.28	71.017	4.8490	7.609446
19.031	8.1164	29.3905	22.8560	2.0757e-01	0.5315	0.879	1476.29	71.016	4.8486	7.609447
19.043	8.1179	29.3929	22.8576	2.0757e-01	0.5327	0.956	1476.30	71.013	4.8482	7.609447
19.067	8.1190	29.3940	22.8584	2.0757e-01	0.5315	1.136	1476.31	71.009	4.8477	7.609448
19.091	8.1213	29.3947	22.8586	2.0757e-01	0.5327	1.220	1476.31	71.004	4.8471	7.609448
19.103	8.1241	29.3966	22.8597	2.0757e-01	0.5327	1.143	1476.33	70.935	4.8420	7.609449
19.116	8.1256	29.4013	22.8632	2.0757e-01	0.5315	1.055	1476.34	70.989	4.8453	7.609449
19.163	8.1233	29.4068	22.8678	2.0757e-01	0.5327	1.015	1476.34	70.987	4.8453	7.609450
19.163	8.1196	29.4095	22.8704	2.0757e-01	0.5327	1.007	1476.33	70.984	4.8454	7.609450
19.187	8.1156	29.4120	22.8729	2.0757e-01	0.5303	0.971	1476.32	70.980	4.8455	7.609451
19.211	8.1148	29.4133	22.8741	2.0757e-01	0.5303	0.905	1476.32	70.975	4.8452	7.609451
19.223	8.1193	29.4145	22.8743	2.0757e-01	0.5327	0.835	1476.33	70.968	4.8442	7.609452
19.260	8.1232	29.4186	22.8770	2.0757e-01	0.5351	0.769	1476.35	70.960	4.8431	7.609452
19.258	8.1256	29.4222	22.8795	2.0757e-01	0.5327	0.722	1476.37	70.889	4.8379	7.609453
19.283	8.1277	29.4240	22.8806	2.0757e-01	0.5339	0.692	1476.38	70.933	4.8406	7.609453
19.307	8.1304	29.4246	22.8807	2.0757e-01	0.5327	0.678	1476.39	70.861	4.8354	7.609454
19.331	8.1317	29.4254	22.8812	2.1978e-01	0.5339	0.678	1476.40	70.842	4.8339	7.609454
19.354	8.1331	29.4249	22.8806	2.0757e-01	0.5303	0.692	1476.40	70.883	4.8366	7.609455
19.378	8.1349	29.4253	22.8806	2.0757e-01	0.5290	0.703	1476.41	70.876	4.8359	7.609455
19.391	8.1354	29.4259	22.8811	2.0757e-01	0.5290	0.733	1476.41	70.807	4.8311	7.609456
19.391	8.1362	29.4259	22.8810	2.0757e-01	0.5290	0.813	1476.42	70.792	4.8300	7.609456
19.438	8.1381	29.4258	22.8806	2.1978e-01	0.5278	0.883	1476.42	70.776	4.8287	7.609457
19.451	8.1378	29.4272	22.8817	2.1978e-01	0.5278	0.879	1476.42	70.759	4.8276	7.609457
19.474	8.1395	29.4265	22.8810	2.1978e-01	0.5290	0.832	1476.43	70.742	4.8262	7.609457
19.487	8.1414	29.4281	22.8820	2.1978e-01	0.5290	0.777	1476.44	70.725	4.8247	7.609458
19.523	8.1434	29.4291	22.8825	2.0757e-01	0.5278	0.729	1476.45	70.714	4.8238	7.609458
19.534	8.1479	29.4284	22.8813	2.0757e-01	0.5266	0.700	1476.47	70.702	4.8225	7.609459
19.558	8.1541	29.4294	22.8812	2.0757e-01	0.5290	0.700	1476.49	70.691	4.8210	7.609459
19.571	8.1607	29.4308	22.8814	2.0757e-01	0.5278	0.722	1476.52	70.617	4.8152	7.609460
19.594	8.1667	29.4323	22.8818	2.0757e-01	0.5290	0.725	1476.54	70.598	4.8132	7.609460
19.630	8.1726	29.4341	22.8823	2.0757e-01	0.5290	0.725	1476.57	70.586	4.8117	7.609461
19.631	8.1784	29.4364	22.8833	2.0757e-01	0.5303	0.795	1476.59	70.567	4.8097	7.609461
19.665	8.1826	29.4386	22.8844	2.0757e-01	0.5303	0.894	1476.61	70.549	4.8079	7.609462
19.689	8.1860	29.4401	22.8852	2.0757e-01	0.5303	0.864	1476.63	70.537	4.8067	7.609462
19.667	8.1898	29.4409	22.8852	2.0757e-01	0.5303	0.795	1476.64	70.457	4.8008	7.609463
19.749	8.1932	29.4424	22.8859	2.0757e-01	0.5278	0.744	1476.66	70.501	4.8034	7.609463
19.749	8.1962	29.4436	22.8865	2.0757e-01	0.5278	0.740	1476.67	70.491	4.8023	7.609464
19.761	8.1998	29.4436	22.8860	2.0757e-01	0.5315	0.751	1476.69	70.419	4.7971	7.609464
19.787	8.2038	29.4445	22.8862	2.0757e-01	0.5303	0.758	1476.70	70.403	4.7955	7.609465
19.809	8.2097	29.4464	22.8868	2.0757e-01	0.5327	0.751	1476.73	70.387	4.7937	7.609465
19.834	8.2162	29.4504	22.8890	2.0757e-01	0.5290	0.744	1476.76	70.371	4.7918	7.609466
19.834	8.2231	29.4545	22.8913	2.0757e-01	0.5303	0.751	1476.79	70.356	4.7899	7.609466
19.882	8.2299	29.4576	22.8927	2.0757e-01	0.5303	0.766	1476.82	70.342	4.7881	7.609467
19.881	8.2353	29.4597	22.8936	2.0757e-01	0.5303	0.769	1476.84	70.335	4.7870	7.609467
19.916	8.2402	29.4619	22.8947	2.0757e-01	0.5303	0.751	1476.87	70.323	4.7855	7.609468
19.929	8.2442	29.4640	22.8957	2.0757e-01	0.5290	0.740	1476.88	70.318	4.7847	7.609468
19.954	8.2471	29.4657	22.8967	2.0757e-01	0.5278	0.766	1476.90	70.314	4.7841	7.609469
19.976	8.2493	29.4670	22.8974	2.0757e-01	0.5278	0.788	1476.91	70.311	4.7836	7.609469
19.989	8.2509	29.4685	22.8984	2.0757e-01	0.5278	0.795	1476.92	70.309	4.7832	7.609470
20.014	8.2519	29.4695	22.8990	2.0757e-01	0.5290	0.773	1476.92	70.247	4.7789	7.609470
20.036	8.2532	29.4704	22.8995	2.0757e-01	0.5303	0.736	1476.93	70.240	4.7782	7.609470
20.061	8.2557	29.4714	22.9000	2.0757e-01	0.5278	0.707	1476.94	70.234	4.7775	7.609471
20.072	8.2606	29.4724	22.9000	2.0757e-01	0.5266	0.703	1476.96	70.229	4.7766	7.609471
20.109	8.2656	29.4759	22.9021	2.0757e-01	0.5254	0.744	1476.98	70.226	4.7757	7.609472
20.121	8.2685	29.4803	22.9051	2.0757e-01	0.5254	0.784	1477.00	70.277	4.7788	7.609472
20.145	8.2681	29.4851	22.9090	2.0757e-01	0.5254	0.791	1477.00	70.221	4.7749	7.609473
20.169	8.2634	29.4901	22.9135	2.0757e-01	0.5266	0.766	1476.99	70.221	4.7752	7.609473
20.194	8.2569	29.4939	22.9174	2.0757e-01	0.5278	0.766	1476.97	70.222	4.7759	7.609474
20.216	8.2509	29.4957	22.9196	2.0757e-01	0.5278	0.795	1476.95	70.225	4.7767	7.609474
20.216	8.2474	29.4969	22.9211	2.0757e-01	0.5266	0.817	1476.94	70.289	4.7814	7.609475
20.252	8.2461	29.4978	22.9220	2.1978e-01	0.5266	0.788	1476.94	70.300	4.7823	7.609475
20.288	8.2488	29.4994	22.9229	2.4420e-01	0.5242	0.733	1476.95	70.251	4.7786	7.609476
20.301	8.2583	29.5025	22.9239	2.4420e-01	0.5254	0.692	1476.99	70.249	4.7773	7.609476
20.312	8.2699	29.5093	22.9276	2.1978e-01	0.5254	0.670	1477.04	70.317	4.7804	7.609477
20.348	8.2807	29.5174	22.9325	2.1978e-01	0.5217	0.659	1477.10	70.324	4.7795	7.609477
20.361	8.2897	29.5246	22.9368	2.0757e-01	0.5217	0.659	1477.14	70.331	4.7788	7.609478
20.385	8.3007	29.5297	22.9393	2.0757e-01	0.5217	0.703	1477.19	70.347	4.7785	7.609478
20.408	8.3125	29.5352	22.9419	2.0757e-01	0.5217	0.813	1477.24	70.363	4.7782	7.609479
20.443	8.3220	29.5407	22.9449	2.0757e-01	0.5205	0.853	1477.28	70.373	4.7777	7.609479
20.456	8.3291	29.5459	22.9480	2.1978e-01	0.5193	0.799	1477.32	70.445	4.7816	7.609480
20.481	8.3351	29.5483	22.9490	2.1978e-01	0.5193	0.747	1477.34	70.463	4.7821	7.609480
20.494	8.3397	29.5502	22.9499	2.0757e-01	0.5217	0.722	1477.36	70.482	4.7828	7.609481
20.528	8.3427	29.5537	22.9522	2.1978e-01	0.5205	0.700	1477.38	70.500	4.7836	7.609481
20.552	8.3441	29.5568	22.9544	2.0757e-01	0.5205	0.674	1477.39	70.581	4.7889	7.609482
20.563	8.3450	29.5582	22.9554	2.0757e-01	0.5193	0.656	1477.39	70.607	4.7905	7.609482
20.588	8.3457	29.5597	22.9564	2.0757e-01	0.5193	0.645	1477.40	70.633	4.7922	7.609483
20.613	8.3455	29.5604	22.9570	2.0757e-01	0.5217	0.641	1477.40	70.721	4.7981	7.609483
20.636	8.3454	29.5607	22.9572	2.0757e-01	0.5229	0.645	1477.40	70.747	4.7999	7.609484
20.672	8.3447	29.5624	22.9587	2.0757e-01	0.5229	0.700	1477.40	70.834	4.8058	7.609484
20.683	8.3443	29.5628	22.9591	2.0757e-01	0.5242	0.733	1477.40	70.865	4.8079	7.609484
20.707	8.3438	29.5631	22.9594	2.0757e-01	0.5229	0.711	1477.40	70.895	4.8100	7.609485
20.720	8.3435	29.5631	22.9594	2.0757e-01	0.5229	0.681	1477.40	70.986	4.8162	7.609485
20.755	8.3430	29.5636	22.9599	2.0757e-01	0.5205	0.685	1477.40	71.022	4.8187	7.609486
20.767	8.3430	29.5635	22.9598	2.0757e-01	0.5180	0.700	1477.40	71.049	4.8205	7.609486
20.803	8.3427	29.5638	22.9601	2.0757e-01	0.5217	0.707	1477.40	71.143	4.8269	7.609487
20.827	8.3425	29.5643	22.9605	2.0757e-01	0.5229	0.711	1477.40	71.243	4.8337	7.609487
20.852	8.3420	29.5648	22.9609	2.0757e-01	0.5217	0.703	1477.40	71.279	4.8362	7.609488
20.874	8.3420	29.5648	22.9609	2.0757e-01	0.5205	0.700	1477.40	71.313	4.8385	7.609488
20.899	8.3425	29.5648	22.9609	2.0757e-01	0.5205	0.685	1477.40	71.345	4.8407	7.609489
20.923	8.3420	29.5656	22.9615	2.0757e-01	0.5205	0.678	1477.40	71.437	4.8469	7.609489
20.934	8.3414	29.5659	22.9619	2.0757e-01	0.5205	0.784	1477.40	71.533	4.8535	7.609490
20.947	8.3406	29.5663	22.9623	2.0757e-01	0.5205	1.004	1477.39	71.572	4.8562	7.609490
20.996	8.3393	29.5666	22.9627	2.0757e-01	0.5205	1.070	1477.39	71.671	4.8630	7.609491
21.019	8.3379	29.5668	22.9631	2.0757e-01	0.5193	0.963	1477.39	71.711	4.8659	7.609491
21.030	8.3365	29.5670	22.9635	2.0757e-01	0.5205	0.846	1477.38	71.749	4.8686	7.609492
21.054	8.3344	29.5673	22.9640	2.0757e-01	0.5205	0.762	1477.37	71.784	4.8713	7.609492
21.090	8.3321	29.5677	22.9646	1.9536e-01	0.5205	0.711	1477.37	71.878	4.8779	7.609493
21.090	8.3302	29.5677	22.9649	2.0757e-01	0.5242	0.689	1477.36	71.914	4.8805	7.609493
21.126	8.3295	29.5674	22.9648	1.9536e-01	0.5242	0.667	1477.36	72.001	4.8865	7.609494
21.152	8.3297	29.5682	22.9654	2.0757e-01	0.5254	0.659	1477.36	72.029	4.8883	7.609494
21.161	8.3305	29.5689	22.9658	2.0757e-01	0.5229	0.663	1477.36	72.053	4.8899	7.609495
21.199	8.3318	29.5706	22.9669	2.0757e-01	0.5217	0.659	1477.37	72.135	4.8953	7.609495
21.210	8.3332	29.5725	22.9682	2.0757e-01	0.5205	0.652	1477.38	72.159	4.8966	7.609496
21.234	8.3339	29.5742	22.9695	2.0757e-01	0.5193	0.652	1477.38	72.186	4.8983	7.609496
21.259	8.3334	29.5765	22.9713	2.0757e-01	0.5205	0.670	1477.38	72.202	4.8994	7.609497
21.281	8.3324	29.5787	22.9732	2.0757e-01	0.5205	0.729	1477.38	72.275	4.9044	7.609497
21.283	8.3305	29.5803	22.9747	2.0757e-01	0.5217	0.755	1477.38	72.289	4.9055	7.609497
21.330	8.3300	29.5805	22.9750	2.0757e-01	0.5217	0.755	1477.38	72.299	4.9063	7.609498
21.354	8.3322	29.5797	22.9740	2.0757e-01	0.5193	0.736	1477.38	72.373	4.9111	7.609498
21.366	8.3353	29.5808	22.9745	2.0757e-01	0.5193	0.762	1477.40	72.388	4.9117	7.609499
21.390	8.3384	29.5830	22.9757	2.0757e-01	0.5168	0.853	1477.41	72.392	4.9115	7.609499
21.414	8.3415	29.5847	22.9766	2.0757e-01	0.5180	0.890	1477.43	72.452	4.9152	7.609500
21.426	8.3443	29.5870	22.9780	2.0757e-01	0.5193	0.850	1477.44	72.460	4.9154	7.609500
21.450	8.3481	29.5879	22.9782	2.0757e-01	0.5205	0.784	1477.46	72.463	4.9151	7.609501
21.473	8.3523	29.5897	22.9790	2.0757e-01	0.5205	0.733	1477.48	72.462	4.9145	7.609501
21.499	8.3547	29.5936	22.9817	2.0757e-01	0.5205	0.714	1477.49	72.456	4.9137	7.609502
21.521	8.3560	29.5976	22.9847	2.0757e-01	0.5229	0.707	1477.50	72.506	4.9169	7.609502
21.533	8.3562	29.6010	22.9873	2.0757e-01	0.5229	0.700	1477.51	72.498	4.9162	7.609503
21.570	8.3564	29.6034	22.9891	2.0757e-01	0.5242	0.711	1477.51	72.554	4.9198	7.609503
21.570	8.3561	29.6067	22.9917	2.0757e-01	0.5217	0.751	1477.51	72.549	4.9195	7.609504
21.617	8.3539	29.6112	22.9956	2.0757e-01	0.5229	0.799	1477.51	72.541	4.9190	7.609504
21.628	8.3471	29.6170	23.0011	2.0757e-01	0.5205	0.853	1477.49	72.528	4.9187	7.609505
21.641	8.3365	29.6215	23.0062	2.0757e-01	0.5205	0.821	1477.46	72.517	4.9190	7.609505
21.666	8.3233	29.6248	23.0106	2.0757e-01	0.5205	0.758	1477.41	72.503	4.9194	7.609506
21.677	8.3092	29.6279	23.0150	2.0757e-01	0.5205	0.722	1477.36	72.483	4.9195	7.609506
21.716	8.2994	29.6271	23.0158	2.0757e-01	0.5180	0.692	1477.32	72.466	4.9195	7.609507
21.737	8.2931	29.6252	23.0152	1.9536e-01	0.5156	0.674	1477.30	72.505	4.9229	7.609507
21.748	8.2891	29.6241	23.0148	2.0757e-01	0.5168	0.667	1477.28	72.493	4.9225	7.609508
21.773	8.2864	29.6238	23.0150	2.0757e-01	0.5193	0.656	1477.27	72.476	4.9217	7.609508
21.797	8.2849	29.6234	23.0149	2.0757e-01	0.5193	0.648	1477.27	72.454	4.9204	7.609509
21.821	8.2842	29.6235	23.0151	2.0757e-01	0.5205	0.648	1477.26	72.435	4.9192	7.609509
21.833	8.2841	29.6234	23.0150	1.9536e-01	0.5217	0.645	1477.26	72.412	4.9176	7.609510
21.857	8.2839	29.6237	23.0153	2.0757e-01	0.5217	0.645	1477.26	72.385	4.9158	7.609510
21.868	8.2865	29.6214	23.0131	2.0757e-01	0.5205	0.674	1477.27	72.361	4.9139	7.609511
21.904	8.2930	29.6179	23.0095	2.0757e-01	0.5205	0.755	1477.29	72.401	4.9161	7.609511
21.917	8.3007	29.6166	23.0074	2.0757e-01	0.5180	0.806	1477.32	72.383	4.9140	7.609511
21.928	8.3076	29.6201	23.0091	2.0757e-01	0.5193	0.788	1477.35	72.361	4.9117	7.609512
21.964	8.3140	29.6238	23.0111	2.0757e-01	0.5193	0.766	1477.38	72.336	4.9091	7.609512
21.977	8.3189	29.6274	23.0132	2.0757e-01	0.5168	0.744	1477.40	72.314	4.9070	7.609513
22.003	8.3231	29.6307	23.0153	2.0757e-01	0.5168	0.711	1477.42	72.296	4.9052	7.609513
22.024	8.3271	29.6326	23.0162	2.0757e-01	0.5168	0.681	1477.44	72.336	4.9074	7.609514
22.048	8.3301	29.6347	23.0174	2.0757e-01	0.5193	0.667	1477.46	72.265	4.9022	7.609514
22.060	8.3313	29.6374	23.0193	2.0757e-01	0.5168	0.692	1477.46	72.245	4.9006	7.609515
