DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
17.087	9.4449	32.0116	24.7092	1.7094e-01	0.2395	0.546	1484.46	48.416	3.1547	7.347200
17.113	9.4434	32.0129	24.7105	1.7094e-01	0.2407	0.546	1484.45	48.326	3.1489	7.347201
17.147	9.4422	32.0152	24.7124	1.7094e-01	0.2420	0.546	1484.45	48.290	3.1466	7.347201
17.147	9.4399	32.0168	24.7140	1.7094e-01	0.2432	0.542	1484.44	48.260	3.1447	7.347201
17.185	9.4370	32.0137	24.7121	1.7094e-01	0.2444	0.546	1484.43	48.167	3.1390	7.347202
17.207	9.4335	32.0067	24.7072	1.7094e-01	0.2432	0.549	1484.41	48.195	3.1412	7.347202
17.220	9.4281	32.0050	24.7067	1.7094e-01	0.2444	0.557	1484.39	48.107	3.1358	7.347203
17.243	9.4237	32.0071	24.7090	1.7094e-01	0.2469	0.557	1484.37	48.078	3.1342	7.347203
17.280	9.4217	32.0094	24.7112	1.7094e-01	0.2469	0.557	1484.37	48.049	3.1324	7.347204
17.291	9.4216	32.0115	24.7128	1.7094e-01	0.2505	0.553	1484.37	48.018	3.1304	7.347204
17.316	9.4238	32.0103	24.7115	1.7094e-01	0.2505	0.549	1484.38	47.992	3.1286	7.347205
17.351	9.4272	32.0126	24.7128	1.7094e-01	0.2505	0.553	1484.40	47.972	3.1270	7.347205
17.364	9.4303	32.0203	24.7183	1.7094e-01	0.2493	0.560	1484.42	47.949	3.1251	7.347206
17.387	9.4332	32.0254	24.7218	1.7094e-01	0.2481	0.557	1484.43	47.986	3.1272	7.347206
17.400	9.4327	32.0285	24.7243	1.7094e-01	0.2493	0.557	1484.44	47.910	3.1222	7.347207
17.423	9.4310	32.0299	24.7257	1.7094e-01	0.2481	0.560	1484.43	47.887	3.1208	7.347207
17.449	9.4337	32.0302	24.7255	1.7094e-01	0.2517	0.560	1484.44	47.868	3.1194	7.347208
17.483	9.4358	32.0345	24.7285	1.7094e-01	0.2566	0.560	1484.46	47.907	3.1217	7.347208
17.496	9.4366	32.0403	24.7330	1.7094e-01	0.2554	0.564	1484.47	47.895	3.1208	7.347209
17.518	9.4392	32.0425	24.7342	1.7094e-01	0.2578	0.564	1484.48	47.881	3.1196	7.347209
17.556	9.4402	32.0409	24.7328	1.7094e-01	0.2566	0.564	1484.48	47.930	3.1228	7.347210
17.567	9.4386	32.0364	24.7296	1.7094e-01	0.2615	0.560	1484.47	47.921	3.1224	7.347210
17.591	9.4373	32.0340	24.7279	1.7094e-01	0.2627	0.564	1484.46	47.914	3.1221	7.347211
17.627	9.4368	32.0318	24.7263	1.7094e-01	0.2639	0.560	1484.46	47.965	3.1255	7.347211
17.627	9.4342	32.0274	24.7232	1.7094e-01	0.2664	0.557	1484.44	47.963	3.1256	7.347212
17.663	9.4282	32.0298	24.7261	1.7094e-01	0.2713	0.553	1484.43	47.956	3.1255	7.347212
17.676	9.4259	32.0373	24.7323	1.7094e-01	0.2737	0.549	1484.43	47.945	3.1248	7.347213
17.698	9.4256	32.0455	24.7388	1.7094e-01	0.2749	0.549	1484.44	47.996	3.1280	7.347213
17.735	9.4249	32.0501	24.7424	1.7094e-01	0.2762	0.553	1484.44	48.056	3.1318	7.347214
17.747	9.4222	32.0510	24.7436	1.7094e-01	0.2810	0.557	1484.43	48.055	3.1319	7.347214
17.771	9.4141	32.0561	24.7488	1.7094e-01	0.2798	0.553	1484.41	48.108	3.1359	7.347215
17.794	9.4023	32.0569	24.7514	1.7094e-01	0.2810	0.553	1484.37	48.107	3.1366	7.347215
17.818	9.3872	32.0535	24.7511	1.7094e-01	0.2810	0.553	1484.31	48.167	3.1416	7.347215
17.829	9.3712	32.0506	24.7513	1.7094e-01	0.2810	0.553	1484.24	48.166	3.1427	7.347216
17.867	9.3543	32.0455	24.7501	1.7094e-01	0.2798	0.553	1484.18	48.226	3.1479	7.347216
17.889	9.3393	32.0396	24.7478	1.7094e-01	0.2798	0.549	1484.11	48.231	3.1494	7.347217
17.891	9.3290	32.0318	24.7433	1.7094e-01	0.2798	0.546	1484.07	48.289	3.1541	7.347217
17.925	9.3174	32.0348	24.7475	1.7094e-01	0.2774	0.542	1484.03	48.293	3.1551	7.347218
17.938	9.3059	32.0362	24.7504	1.7094e-01	0.2774	0.542	1483.99	48.349	3.1595	7.347218
17.962	9.2978	32.0347	24.7505	1.7094e-01	0.2749	0.542	1483.96	48.411	3.1642	7.347219
17.974	9.2942	32.0324	24.7493	1.7094e-01	0.2725	0.538	1483.94	48.356	3.1609	7.347219
18.009	9.2949	32.0272	24.7451	1.7094e-01	0.2688	0.538	1483.94	48.415	3.1648	7.347220
18.022	9.2997	32.0120	24.7325	1.7094e-01	0.2676	0.542	1483.94	48.472	3.1684	7.347220
18.034	9.3092	31.9901	24.7138	1.7094e-01	0.2676	0.538	1483.95	48.533	3.1722	7.347221
18.069	9.3197	31.9756	24.7008	1.7094e-01	0.2639	0.535	1483.97	48.537	3.1721	7.347221
18.082	9.3214	31.9877	24.7101	1.7094e-01	0.2615	0.535	1483.99	48.531	3.1713	7.347222
18.118	9.3118	32.0156	24.7334	1.7094e-01	0.2615	0.535	1483.99	48.528	3.1712	7.347222
18.118	9.3043	32.0335	24.7486	1.7094e-01	0.2603	0.531	1483.98	48.577	3.1746	7.347223
18.165	9.2955	32.0430	24.7574	1.7094e-01	0.2591	0.531	1483.96	48.568	3.1744	7.347223
18.165	9.2885	32.0408	24.7567	1.7094e-01	0.2554	0.531	1483.93	48.616	3.1781	7.347224
18.201	9.2861	32.0338	24.7517	1.7094e-01	0.2542	0.531	1483.92	48.600	3.1774	7.347224
18.214	9.2967	32.0213	24.7402	1.7094e-01	0.2517	0.531	1483.94	48.581	3.1756	7.347225
18.236	9.3130	32.0092	24.7282	1.7094e-01	0.2505	0.531	1483.99	48.619	3.1772	7.347225
18.261	9.3208	32.0097	24.7273	1.7094e-01	0.2481	0.531	1484.02	48.591	3.1748	7.347226
18.298	9.3242	32.0098	24.7269	1.7094e-01	0.2456	0.535	1484.03	48.626	3.1769	7.347226
18.296	9.3242	32.0101	24.7271	1.7094e-01	0.2469	0.531	1484.03	48.596	3.1749	7.347227
18.321	9.3295	32.0049	24.7222	1.7094e-01	0.2456	0.527	1484.04	48.621	3.1763	7.347227
18.356	9.3321	32.0021	24.7196	1.7094e-01	0.2481	0.527	1484.05	48.588	3.1740	7.347228
18.369	9.3387	31.9968	24.7144	1.7094e-01	0.2469	0.531	1484.07	48.550	3.1711	7.347228
18.380	9.3483	31.9909	24.7083	1.7094e-01	0.2469	0.535	1484.10	48.567	3.1717	7.347228
18.416	9.3557	31.9920	24.7080	1.7094e-01	0.2456	0.538	1484.13	48.525	3.1684	7.347229
18.440	9.3555	32.0050	24.7182	1.7094e-01	0.2469	0.546	1484.14	48.477	3.1651	7.347229
18.465	9.3479	32.0194	24.7307	1.7094e-01	0.2481	0.557	1484.13	48.431	3.1623	7.347230
18.465	9.3403	32.0291	24.7394	1.7094e-01	0.2456	0.557	1484.12	48.434	3.1628	7.347230
18.512	9.3362	32.0324	24.7427	1.7094e-01	0.2481	0.549	1484.10	48.438	3.1633	7.347231
18.500	9.3356	32.0316	24.7421	1.7094e-01	0.2493	0.542	1484.10	48.381	3.1596	7.347231
18.536	9.3360	32.0300	24.7408	1.7094e-01	0.2517	0.542	1484.10	48.327	3.1561	7.347232
18.560	9.3361	32.0300	24.7408	1.8315e-01	0.2530	0.542	1484.10	48.266	3.1521	7.347232
18.585	9.3370	32.0296	24.7403	1.7094e-01	0.2505	0.542	1484.11	48.261	3.1517	7.347233
18.607	9.3356	32.0309	24.7416	1.7094e-01	0.2517	0.542	1484.10	48.203	3.1480	7.347233
18.632	9.3344	32.0361	24.7458	1.7094e-01	0.2505	0.542	1484.10	48.139	3.1438	7.347234
18.645	9.3345	32.0427	24.7509	1.7094e-01	0.2542	0.542	1484.11	48.130	3.1431	7.347234
18.656	9.3355	32.0452	24.7528	1.7094e-01	0.2530	0.538	1484.12	48.069	3.1389	7.347235
18.692	9.3376	32.0489	24.7554	1.7094e-01	0.2517	0.535	1484.13	48.001	3.1343	7.347235
18.716	9.3387	32.0574	24.7618	1.7094e-01	0.2517	0.535	1484.15	47.990	3.1333	7.347236
18.716	9.3395	32.0633	24.7663	1.7094e-01	0.2530	0.535	1484.16	47.918	3.1284	7.347236
18.740	9.3394	32.0677	24.7697	1.7094e-01	0.2517	0.531	1484.16	47.847	3.1237	7.347237
18.787	9.3384	32.0744	24.7751	1.7094e-01	0.2530	0.531	1484.17	47.838	3.1231	7.347237
18.776	9.3370	32.0836	24.7825	1.7094e-01	0.2530	0.527	1484.17	47.770	3.1185	7.347238
18.812	9.3374	32.1023	24.7971	1.7094e-01	0.2542	0.527	1484.20	47.703	3.1138	7.347238
18.812	9.3439	32.1279	24.8161	1.7094e-01	0.2566	0.531	1484.25	47.692	3.1121	7.347239
18.847	9.3534	32.1383	24.8227	1.7094e-01	0.2591	0.535	1484.30	47.628	3.1071	7.347239
18.860	9.3606	32.1370	24.8206	1.7094e-01	0.2591	0.535	1484.33	47.559	3.1021	7.347240
18.883	9.3667	32.1323	24.8159	1.7094e-01	0.2566	0.535	1484.35	47.552	3.1013	7.347240
18.907	9.3720	32.1249	24.8093	1.7094e-01	0.2578	0.535	1484.36	47.486	3.0968	7.347241
18.920	9.3759	32.1149	24.8009	1.7094e-01	0.2615	0.535	1484.36	47.422	3.0925	7.347241
18.931	9.3780	32.1103	24.7969	1.7094e-01	0.2591	0.531	1484.36	47.352	3.0879	7.347242
18.956	9.3797	32.1182	24.8028	1.7094e-01	0.2615	0.535	1484.38	47.345	3.0872	7.347242
18.978	9.3801	32.1315	24.8131	1.7094e-01	0.2615	0.538	1484.40	47.286	3.0831	7.347242
18.991	9.3777	32.1419	24.8217	1.7094e-01	0.2627	0.542	1484.40	47.215	3.0784	7.347243
19.027	9.3771	32.1327	24.8146	1.7094e-01	0.2615	0.542	1484.39	47.146	3.0741	7.347243
19.016	9.3762	32.1163	24.8019	1.7094e-01	0.2627	0.538	1484.36	47.140	3.0741	7.347244
19.051	9.3741	32.1082	24.7959	1.7094e-01	0.2615	0.542	1484.35	47.082	3.0707	7.347244
19.063	9.3736	32.1036	24.7924	1.7094e-01	0.2591	0.542	1484.34	47.081	3.0707	7.347245
19.074	9.3772	32.0974	24.7870	1.7094e-01	0.2627	0.542	1484.34	47.021	3.0667	7.347245
19.098	9.3798	32.0937	24.7836	1.7094e-01	0.2639	0.546	1484.35	46.956	3.0623	7.347246
19.111	9.3814	32.1022	24.7900	1.7094e-01	0.2652	0.549	1484.37	46.893	3.0580	7.347246
19.123	9.3816	32.1206	24.8044	1.8315e-01	0.2664	0.553	1484.39	46.887	3.0572	7.347247
19.147	9.3804	32.1344	24.8154	1.7094e-01	0.2676	0.557	1484.40	46.768	3.0492	7.347247
19.158	9.3806	32.1382	24.8183	1.7094e-01	0.2664	0.553	1484.41	46.759	3.0486	7.347248
19.183	9.3822	32.1361	24.8164	1.7094e-01	0.2652	0.553	1484.41	46.754	3.0481	7.347248
19.196	9.3858	32.1320	24.8126	1.7094e-01	0.2664	0.546	1484.42	46.696	3.0442	7.347249
19.218	9.3888	32.1296	24.8103	1.8315e-01	0.2664	0.549	1484.43	46.633	3.0400	7.347249
19.230	9.3877	32.1316	24.8121	1.7094e-01	0.2627	0.549	1484.43	46.634	3.0401	7.347250
19.254	9.3808	32.1383	24.8184	1.8315e-01	0.2652	0.549	1484.41	46.576	3.0366	7.347250
19.267	9.3756	32.1431	24.8229	1.7094e-01	0.2664	0.549	1484.40	46.521	3.0333	7.347251
19.278	9.3746	32.1422	24.8224	1.7094e-01	0.2688	0.549	1484.39	46.522	3.0334	7.347251
19.291	9.3746	32.1394	24.8202	1.7094e-01	0.2701	0.546	1484.39	46.465	3.0298	7.347252
19.327	9.3688	32.1421	24.8232	1.7094e-01	0.2701	0.542	1484.37	46.471	3.0305	7.347252
19.327	9.3651	32.1415	24.8234	1.7094e-01	0.2713	0.542	1484.36	46.479	3.0313	7.347253
19.363	9.3568	32.1429	24.8257	1.7094e-01	0.2713	0.542	1484.33	46.428	3.0285	7.347253
19.374	9.3383	32.1532	24.8367	1.7094e-01	0.2713	0.542	1484.27	46.372	3.0258	7.347254
19.385	9.3179	32.1651	24.8493	1.7094e-01	0.2688	0.542	1484.21	46.379	3.0274	7.347254
19.398	9.2985	32.1750	24.8601	1.7094e-01	0.2664	0.538	1484.16	46.394	3.0296	7.347255
19.434	9.2787	32.1869	24.8725	1.7094e-01	0.2639	0.535	1484.10	46.412	3.0318	7.347255
19.445	9.2645	32.1949	24.8810	1.7094e-01	0.2627	0.535	1484.05	46.371	3.0299	7.347255
19.470	9.2556	32.2000	24.8864	1.7094e-01	0.2627	0.538	1484.03	46.386	3.0314	7.347256
19.494	9.2554	32.1999	24.8863	1.7094e-01	0.2627	0.538	1484.03	46.349	3.0290	7.347256
19.494	9.2554	32.2012	24.8873	1.7094e-01	0.2615	0.538	1484.03	46.368	3.0302	7.347257
19.541	9.2562	32.2040	24.8894	1.7094e-01	0.2615	0.542	1484.04	46.389	3.0315	7.347257
19.542	9.2647	32.1994	24.8844	1.8315e-01	0.2639	0.542	1484.06	46.357	3.0289	7.347258
19.565	9.2724	32.1902	24.8761	1.7094e-01	0.2652	0.542	1484.08	46.380	3.0301	7.347258
19.589	9.2661	32.1910	24.8777	1.7094e-01	0.2664	0.542	1484.06	46.343	3.0281	7.347259
19.614	9.2527	32.2001	24.8869	1.7094e-01	0.2652	0.542	1484.02	46.429	3.0344	7.347259
19.625	9.2406	32.2116	24.8978	1.7094e-01	0.2652	0.538	1483.99	46.401	3.0332	7.347260
19.649	9.2340	32.2185	24.9042	1.7094e-01	0.2627	0.535	1483.97	46.428	3.0352	7.347260
19.674	9.2318	32.2218	24.9072	1.7094e-01	0.2652	0.538	1483.97	46.402	3.0336	7.347261
19.698	9.2426	32.2163	24.9012	1.7094e-01	0.2639	0.542	1484.00	46.432	3.0349	7.347261
19.709	9.2561	32.2069	24.8917	1.7094e-01	0.2603	0.549	1484.04	46.462	3.0362	7.347262
19.745	9.2653	32.1981	24.8834	1.7094e-01	0.2578	0.553	1484.07	46.499	3.0382	7.347262
19.758	9.2616	32.1972	24.8833	1.7094e-01	0.2566	0.553	1484.05	46.536	3.0409	7.347263
19.769	9.2564	32.1997	24.8860	1.7094e-01	0.2530	0.546	1484.04	46.512	3.0396	7.347263
19.792	9.2529	32.2025	24.8888	1.7094e-01	0.2530	0.538	1484.03	46.550	3.0422	7.347264
19.816	9.2467	32.2100	24.8956	1.7094e-01	0.2505	0.535	1484.01	46.587	3.0449	7.347264
19.854	9.2429	32.2150	24.9001	1.7094e-01	0.2481	0.527	1484.01	46.624	3.0475	7.347265
19.876	9.2440	32.2146	24.8996	1.7094e-01	0.2481	0.524	1484.01	46.661	3.0499	7.347265
19.876	9.2470	32.2111	24.8964	1.7094e-01	0.2481	0.520	1484.02	46.704	3.0525	7.347266
19.925	9.2462	32.2128	24.8978	1.7094e-01	0.2469	0.520	1484.02	46.685	3.0513	7.347266
19.925	9.2441	32.2162	24.9008	1.7094e-01	0.2469	0.520	1484.01	46.719	3.0536	7.347267
19.948	9.2422	32.2182	24.9027	1.7094e-01	0.2444	0.520	1484.01	46.752	3.0559	7.347267
19.972	9.2410	32.2207	24.9049	1.7094e-01	0.2407	0.524	1484.01	46.791	3.0585	7.347268
20.009	9.2404	32.2214	24.9055	1.7094e-01	0.2432	0.531	1484.01	46.829	3.0610	7.347268
20.032	9.2417	32.2204	24.9045	1.7094e-01	0.2444	0.531	1484.01	46.872	3.0637	7.347269
20.032	9.2444	32.2240	24.9069	1.7094e-01	0.2444	0.527	1484.03	46.913	3.0661	7.347269
20.081	9.2487	32.2342	24.9142	1.7094e-01	0.2444	0.524	1484.06	46.892	3.0642	7.347269
20.094	9.2522	32.2389	24.9173	1.7094e-01	0.2432	0.516	1484.07	46.922	3.0659	7.347270
20.116	9.2533	32.2374	24.9160	1.7094e-01	0.2456	0.513	1484.08	46.957	3.0681	7.347270
20.141	9.2535	32.2372	24.9158	1.7094e-01	0.2420	0.513	1484.08	46.983	3.0698	7.347271
20.152	9.2585	32.2369	24.9147	1.7094e-01	0.2407	0.513	1484.10	47.014	3.0715	7.347271
20.189	9.2650	32.2361	24.9131	1.7094e-01	0.2420	0.513	1484.12	47.048	3.0733	7.347272
20.200	9.2686	32.2385	24.9145	1.7094e-01	0.2432	0.509	1484.14	47.080	3.0751	7.347272
20.236	9.2733	32.2446	24.9185	1.7094e-01	0.2444	0.509	1484.16	47.047	3.0725	7.347273
20.247	9.2793	32.2505	24.9221	1.7094e-01	0.2432	0.516	1484.19	47.134	3.0777	7.347273
20.273	9.2871	32.2506	24.9210	1.7094e-01	0.2395	0.520	1484.22	47.102	3.0750	7.347274
20.296	9.2977	32.2380	24.9095	1.7094e-01	0.2395	0.520	1484.24	47.060	3.0718	7.347274
20.319	9.3068	32.2204	24.8943	1.7094e-01	0.2407	0.520	1484.26	47.137	3.0766	7.347275
20.343	9.3113	32.2095	24.8850	1.7094e-01	0.2407	0.527	1484.26	47.156	3.0777	7.347275
20.369	9.3150	32.2049	24.8808	1.7094e-01	0.2407	0.531	1484.27	47.178	3.0790	7.347276
20.379	9.3217	32.1973	24.8738	1.7094e-01	0.2432	0.531	1484.28	47.142	3.0763	7.347276
20.403	9.3293	32.1944	24.8703	1.7094e-01	0.2444	0.527	1484.31	47.278	3.0848	7.347277
20.427	9.3261	32.2123	24.8849	1.7094e-01	0.2469	0.520	1484.32	47.241	3.0822	7.347277
20.463	9.3194	32.2288	24.8988	1.7094e-01	0.2444	0.520	1484.32	47.200	3.0796	7.347278
20.476	9.3167	32.2271	24.8980	1.7094e-01	0.2444	0.516	1484.30	47.154	3.0769	7.347278
20.499	9.3200	32.2110	24.8848	1.7094e-01	0.2432	0.513	1484.30	47.166	3.0778	7.347279
20.523	9.3217	32.2000	24.8759	1.7094e-01	0.2432	0.516	1484.29	47.235	3.0824	7.347279
20.547	9.3236	32.1937	24.8707	1.7094e-01	0.2444	0.520	1484.29	47.252	3.0835	7.347280
20.547	9.3234	32.1933	24.8704	1.7094e-01	0.2432	0.527	1484.29	47.265	3.0843	7.347280
20.596	9.3228	32.1926	24.8700	1.7094e-01	0.2420	0.531	1484.29	47.219	3.0814	7.347281
20.594	9.3185	32.1990	24.8757	1.7094e-01	0.2444	0.531	1484.28	47.291	3.0862	7.347281
20.630	9.3122	32.2087	24.8842	1.7094e-01	0.2469	0.531	1484.27	47.243	3.0833	7.347282
20.654	9.3106	32.2100	24.8855	1.7094e-01	0.2456	0.531	1484.26	47.251	3.0840	7.347282
20.667	9.3092	32.2092	24.8851	1.7094e-01	0.2444	0.531	1484.26	47.254	3.0843	7.347283
20.692	9.3075	32.2094	24.8856	1.7094e-01	0.2432	0.527	1484.25	47.267	3.0852	7.347283
20.703	9.3082	32.2121	24.8876	1.7094e-01	0.2432	0.527	1484.26	47.275	3.0856	7.347283
20.739	9.3019	32.2249	24.8986	1.7094e-01	0.2432	0.535	1484.25	47.284	3.0865	7.347284
20.750	9.2929	32.2376	24.9099	1.7094e-01	0.2444	0.546	1484.23	47.228	3.0831	7.347284
20.763	9.2911	32.2387	24.9110	1.7094e-01	0.2469	0.542	1484.23	47.228	3.0832	7.347285
20.800	9.2911	32.2362	24.9091	1.7094e-01	0.2493	0.535	1484.23	47.230	3.0834	7.347285
20.810	9.2961	32.2289	24.9026	1.7094e-01	0.2481	0.527	1484.24	47.234	3.0834	7.347286
20.846	9.2986	32.2259	24.8999	1.7094e-01	0.2469	0.524	1484.24	47.239	3.0837	7.347286
20.846	9.2980	32.2261	24.9001	1.7094e-01	0.2469	0.524	1484.24	47.240	3.0838	7.347287
20.881	9.2988	32.2246	24.8988	1.7094e-01	0.2469	0.524	1484.24	47.242	3.0839	7.347287
20.894	9.3009	32.2210	24.8957	1.7094e-01	0.2481	0.527	1484.24	47.246	3.0841	7.347288
20.920	9.3061	32.2135	24.8889	1.7094e-01	0.2481	0.524	1484.26	47.191	3.0803	7.347288
20.941	9.3108	32.2079	24.8838	1.7094e-01	0.2505	0.524	1484.27	47.253	3.0841	7.347289
20.954	9.3125	32.2091	24.8845	1.7094e-01	0.2469	0.527	1484.27	47.262	3.0846	7.347289
20.990	9.3080	32.2182	24.8923	1.7094e-01	0.2444	0.531	1484.27	47.205	3.0810	7.347290
20.990	9.3027	32.2254	24.8988	1.7094e-01	0.2407	0.531	1484.26	47.265	3.0851	7.347290
21.026	9.2988	32.2304	24.9033	1.7094e-01	0.2420	0.527	1484.25	47.273	3.0858	7.347291
21.038	9.2940	32.2371	24.9093	1.7094e-01	0.2395	0.531	1484.24	47.281	3.0865	7.347291
21.050	9.2892	32.2435	24.9151	1.7094e-01	0.2420	0.535	1484.23	47.230	3.0834	7.347292
21.085	9.2857	32.2490	24.9200	1.7094e-01	0.2420	0.535	1484.23	47.296	3.0878	7.347292
21.110	9.2821	32.2539	24.9244	1.7094e-01	0.2407	0.531	1484.22	47.309	3.0889	7.347293
21.110	9.2801	32.2565	24.9267	1.7094e-01	0.2407	0.527	1484.22	47.317	3.0894	7.347293
21.145	9.2800	32.2561	24.9264	1.7094e-01	0.2383	0.527	1484.21	47.325	3.0900	7.347294
21.170	9.2795	32.2562	24.9266	1.7094e-01	0.2383	0.520	1484.21	47.335	3.0907	7.347294
21.183	9.2796	32.2566	24.9269	1.7094e-01	0.2371	0.520	1484.21	47.346	3.0914	7.347295
21.205	9.2793	32.2578	24.9278	1.7094e-01	0.2395	0.527	1484.22	47.358	3.0921	7.347295
21.230	9.2788	32.2608	24.9303	1.7094e-01	0.2395	0.538	1484.22	47.432	3.0969	7.347296
21.241	9.2796	32.2641	24.9327	1.7094e-01	0.2420	0.546	1484.23	47.452	3.0982	7.347296
21.265	9.2803	32.2670	24.9348	1.7094e-01	0.2407	0.549	1484.23	47.467	3.0990	7.347296
21.290	9.2809	32.2699	24.9370	1.7094e-01	0.2407	0.553	1484.24	47.489	3.1003	7.347297
21.301	9.2817	32.2736	24.9398	1.7094e-01	0.2395	0.553	1484.25	47.505	3.1012	7.347297
21.327	9.2832	32.2791	24.9439	1.7094e-01	0.2395	0.549	1484.26	47.575	3.1056	7.347298
21.337	9.2843	32.2850	24.9483	1.7094e-01	0.2383	0.538	1484.27	47.537	3.1030	7.347298
21.361	9.2847	32.2871	24.9499	1.7094e-01	0.2395	0.535	1484.27	47.615	3.1080	7.347299
21.385	9.2853	32.2841	24.9474	1.7094e-01	0.2395	0.531	1484.27	47.639	3.1096	7.347299
21.397	9.2856	32.2832	24.9467	1.7094e-01	0.2420	0.542	1484.27	47.656	3.1107	7.347300
21.432	9.2861	32.2849	24.9479	1.7094e-01	0.2444	0.546	1484.28	47.688	3.1127	7.347300
21.445	9.2867	32.2893	24.9513	1.7094e-01	0.2444	0.538	1484.29	47.712	3.1141	7.347301
21.468	9.2885	32.2932	24.9540	1.7094e-01	0.2456	0.531	1484.30	47.731	3.1151	7.347301
21.494	9.2898	32.2945	24.9548	1.7094e-01	0.2456	0.527	1484.30	47.803	3.1197	7.347302
21.504	9.2903	32.2933	24.9538	1.7094e-01	0.2444	0.527	1484.30	47.820	3.1208	7.347302
21.528	9.2914	32.2867	24.9485	1.7094e-01	0.2407	0.527	1484.30	47.904	3.1264	7.347303
21.541	9.2921	32.2835	24.9459	1.7094e-01	0.2395	0.524	1484.30	47.873	3.1244	7.347303
21.577	9.2918	32.2837	24.9461	1.7094e-01	0.2395	0.520	1484.30	47.957	3.1299	7.347304
21.577	9.2908	32.2824	24.9453	1.7094e-01	0.2420	0.516	1484.29	47.918	3.1274	7.347304
21.624	9.2887	32.2818	24.9451	1.7094e-01	0.2395	0.513	1484.29	48.001	3.1330	7.347305
21.624	9.2874	32.2825	24.9459	1.7094e-01	0.2407	0.513	1484.28	48.022	3.1344	7.347305
21.648	9.2869	32.2854	24.9482	1.7094e-01	0.2420	0.513	1484.28	48.042	3.1357	7.347306
21.672	9.2883	32.2897	24.9514	1.7094e-01	0.2395	0.513	1484.30	48.061	3.1368	7.347306
21.698	9.2900	32.2948	24.9551	1.7094e-01	0.2383	0.516	1484.31	48.080	3.1378	7.347307
21.719	9.2911	32.2953	24.9553	1.7094e-01	0.2346	0.520	1484.31	48.158	3.1428	7.347307
21.744	9.2912	32.2952	24.9552	1.7094e-01	0.2322	0.520	1484.31	48.181	3.1443	7.347308
21.768	9.2911	32.2961	24.9559	1.7094e-01	0.2322	0.527	1484.32	48.196	3.1453	7.347308
21.779	9.2910	32.2976	24.9571	1.7094e-01	0.2359	0.531	1484.32	48.210	3.1461	7.347309
21.804	9.2909	32.2990	24.9582	1.7094e-01	0.2359	0.531	1484.32	48.283	3.1509	7.347309
21.828	9.2906	32.2988	24.9581	1.7094e-01	0.2359	0.524	1484.32	48.239	3.1481	7.347310
21.828	9.2903	32.2994	24.9586	1.7094e-01	0.2359	0.524	1484.32	48.309	3.1527	7.347310
21.864	9.2906	32.3021	24.9607	1.7094e-01	0.2359	0.527	1484.32	48.324	3.1535	7.347310
21.888	9.2908	32.2995	24.9586	1.7094e-01	0.2371	0.531	1484.32	48.336	3.1544	7.347311
21.899	9.2903	32.2902	24.9514	1.7094e-01	0.2371	0.531	1484.31	48.347	3.1553	7.347311
21.924	9.2899	32.2791	24.9428	1.7094e-01	0.2371	0.527	1484.29	48.349	3.1557	7.347312
21.935	9.2898	32.2695	24.9353	1.7094e-01	0.2371	0.531	1484.28	48.356	3.1563	7.347312
21.962	9.2901	32.2607	24.9284	1.7094e-01	0.2346	0.531	1484.27	48.362	3.1569	7.347313
21.984	9.2905	32.2594	24.9273	1.7094e-01	0.2346	0.535	1484.27	48.358	3.1567	7.347313
22.019	9.2914	32.2665	24.9327	1.7094e-01	0.2371	0.535	1484.28	48.360	3.1566	7.347314
22.019	9.2919	32.2818	24.9446	1.7094e-01	0.2383	0.531	1484.30	48.360	3.1562	7.347314
22.043	9.2926	32.2900	24.9509	1.7094e-01	0.2371	0.531	1484.32	48.359	3.1559	7.347315
22.055	9.2922	32.2877	24.9492	1.7094e-01	0.2371	0.527	1484.31	48.348	3.1553	7.347315
22.079	9.2917	32.2798	24.9431	1.7094e-01	0.2334	0.527	1484.30	48.404	3.1591	7.347316
22.079	9.2914	32.2750	24.9394	1.7094e-01	0.2334	0.531	1484.30	48.343	3.1552	7.347316
22.115	9.2918	32.2728	24.9376	1.7094e-01	0.2359	0.535	1484.30	48.334	3.1547	7.347317
22.139	9.2919	32.2705	24.9357	1.7094e-01	0.2346	0.535	1484.29	48.323	3.1540	7.347317
22.150	9.2919	32.2725	24.9373	1.7094e-01	0.2346	0.535	1484.30	48.311	3.1532	7.347318
22.175	9.2916	32.2758	24.9400	1.7094e-01	0.2346	0.535	1484.30	48.297	3.1522	7.347318
22.199	9.2911	32.2767	24.9408	1.7094e-01	0.2334	0.535	1484.30	48.282	3.1512	7.347319
22.199	9.2898	32.2756	24.9401	1.7094e-01	0.2334	0.538	1484.29	48.271	3.1507	7.347319
22.235	9.2892	32.2764	24.9408	1.7094e-01	0.2322	0.538	1484.29	48.260	3.1500	7.347320
22.246	9.2893	32.2790	24.9428	1.7094e-01	0.2298	0.538	1484.30	48.247	3.1490	7.347320
22.259	9.2898	32.2828	24.9457	1.7094e-01	0.2298	0.542	1484.30	48.232	3.1480	7.347321
22.283	9.2904	32.2893	24.9507	1.7094e-01	0.2273	0.557	1484.31	48.216	3.1468	7.347321
22.306	9.2910	32.2974	24.9570	1.7094e-01	0.2261	0.557	1484.33	48.206	3.1459	7.347322
