DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
23.610	9.2796	34.4075	26.6091	1.5873e-01	0.0014	0.564	1486.89	72.778	4.6864	7.479668
23.634	9.2811	34.4104	26.6111	1.4652e-01	0.0002	0.568	1486.90	72.777	4.6861	7.479668
23.654	9.2816	34.4103	26.6110	1.4652e-01	-0.0010	0.568	1486.90	72.776	4.6860	7.479669
23.681	9.2806	34.4093	26.6104	1.4652e-01	-0.0035	0.564	1486.90	72.775	4.6861	7.479669
23.706	9.2798	34.4097	26.6108	1.4652e-01	-0.0059	0.560	1486.89	72.774	4.6861	7.479670
23.730	9.2790	34.4103	26.6114	1.4652e-01	-0.0047	0.560	1486.89	72.773	4.6861	7.479670
23.754	9.2782	34.4094	26.6108	1.4652e-01	-0.0047	0.560	1486.89	72.773	4.6862	7.479671
23.790	9.2774	34.4082	26.6100	1.4652e-01	-0.0035	0.560	1486.89	72.772	4.6862	7.479671
23.801	9.2772	34.4101	26.6116	1.4652e-01	-0.0022	0.557	1486.89	72.771	4.6861	7.479672
23.837	9.2780	34.4114	26.6124	1.4652e-01	-0.0047	0.553	1486.89	72.770	4.6860	7.479672
23.850	9.2787	34.4122	26.6129	1.4652e-01	-0.0022	0.553	1486.90	72.769	4.6858	7.479673
23.882	9.2798	34.4135	26.6138	1.5873e-01	-0.0010	0.553	1486.90	72.768	4.6856	7.479673
23.910	9.2804	34.4133	26.6135	1.5873e-01	0.0014	0.557	1486.90	72.767	4.6855	7.479674
23.921	9.2801	34.4122	26.6127	1.4652e-01	0.0027	0.564	1486.90	72.766	4.6855	7.479674
23.946	9.2796	34.4107	26.6116	1.4652e-01	0.0014	0.560	1486.90	72.765	4.6855	7.479674
23.981	9.2787	34.4087	26.6102	1.5873e-01	0.0014	0.557	1486.89	72.765	4.6856	7.479675
24.006	9.2780	34.4102	26.6115	1.4652e-01	0.0002	0.557	1486.89	72.764	4.6856	7.479675
24.006	9.2788	34.4156	26.6156	1.4652e-01	0.0002	0.564	1486.90	72.831	4.6897	7.479676
24.038	9.2809	34.4172	26.6165	1.4652e-01	0.0002	0.568	1486.91	72.836	4.6898	7.479676
24.066	9.2817	34.4146	26.6143	1.4652e-01	-0.0010	0.568	1486.91	72.842	4.6901	7.479677
24.101	9.2814	34.4129	26.6131	1.4652e-01	-0.0022	0.575	1486.91	72.847	4.6906	7.479677
24.101	9.2817	34.4140	26.6138	1.4652e-01	-0.0047	0.582	1486.91	72.791	4.6869	7.479678
24.137	9.2822	34.4154	26.6148	1.4652e-01	-0.0035	0.586	1486.92	72.850	4.6906	7.479678
24.173	9.2822	34.4143	26.6140	1.4652e-01	-0.0022	0.579	1486.92	72.855	4.6909	7.479679
24.148	9.2817	34.4124	26.6126	1.4652e-01	-0.0022	0.575	1486.91	72.859	4.6913	7.479679
24.241	9.2811	34.4116	26.6121	1.4652e-01	-0.0035	0.579	1486.91	72.864	4.6917	7.479680
24.221	9.2806	34.4124	26.6128	1.4652e-01	-0.0035	0.582	1486.91	72.875	4.6924	7.479680
24.268	9.2809	34.4146	26.6144	1.5873e-01	-0.0047	0.586	1486.91	72.886	4.6930	7.479681
24.281	9.2824	34.4157	26.6151	1.5873e-01	-0.0047	0.590	1486.92	72.897	4.6935	7.479681
24.304	9.2830	34.4146	26.6141	1.5873e-01	-0.0047	0.593	1486.92	72.907	4.6942	7.479682
24.312	9.2827	34.4143	26.6139	1.4652e-01	-0.0047	0.593	1486.92	72.911	4.6945	7.479682
24.364	9.2827	34.4147	26.6143	1.5873e-01	-0.0010	0.597	1486.92	72.922	4.6952	7.479683
24.377	9.2830	34.4153	26.6147	1.4652e-01	-0.0010	0.586	1486.92	72.926	4.6953	7.479683
24.388	9.2828	34.4152	26.6146	1.4652e-01	0.0002	0.575	1486.92	72.929	4.6956	7.479684
24.424	9.2833	34.4151	26.6144	1.4652e-01	-0.0022	0.571	1486.93	72.993	4.6997	7.479684
24.448	9.2848	34.4180	26.6164	1.4652e-01	-0.0059	0.571	1486.94	73.002	4.7000	7.479685
24.468	9.2869	34.4190	26.6169	1.4652e-01	-0.0071	0.568	1486.94	73.011	4.7003	7.479685
24.484	9.2880	34.4183	26.6162	1.4652e-01	-0.0071	0.571	1486.95	73.018	4.7007	7.479686
24.520	9.2882	34.4178	26.6158	1.4652e-01	-0.0071	0.568	1486.95	73.026	4.7012	7.479686
24.533	9.2884	34.4181	26.6159	1.5873e-01	-0.0047	0.568	1486.95	73.033	4.7016	7.479687
24.568	9.2883	34.4175	26.6155	1.4652e-01	-0.0022	0.564	1486.95	73.040	4.7021	7.479687
24.576	9.2887	34.4187	26.6164	1.4652e-01	-0.0022	0.560	1486.95	73.045	4.7024	7.479687
24.604	9.2894	34.4201	26.6174	1.4652e-01	-0.0022	0.560	1486.96	73.050	4.7026	7.479688
24.628	9.2903	34.4195	26.6167	1.4652e-01	-0.0035	0.560	1486.96	73.055	4.7028	7.479688
24.653	9.2901	34.4186	26.6161	1.4652e-01	-0.0022	0.560	1486.96	73.052	4.7027	7.479689
24.664	9.2903	34.4195	26.6167	1.4652e-01	-0.0022	0.557	1486.96	73.048	4.7024	7.479689
24.696	9.2922	34.4234	26.6195	1.4652e-01	-0.0010	0.553	1486.97	73.112	4.7061	7.479690
24.713	9.2948	34.4261	26.6212	1.4652e-01	-0.0035	0.549	1486.99	73.059	4.7024	7.479690
24.735	9.2961	34.4266	26.6214	1.4652e-01	-0.0059	0.549	1486.99	73.060	4.7023	7.479691
24.760	9.2968	34.4258	26.6206	1.4652e-01	-0.0071	0.549	1486.99	73.061	4.7023	7.479691
24.773	9.2966	34.4244	26.6195	1.4652e-01	-0.0059	0.553	1486.99	73.060	4.7023	7.479692
24.804	9.2953	34.4228	26.6185	1.4652e-01	-0.0083	0.557	1486.99	73.060	4.7025	7.479692
24.820	9.2942	34.4220	26.6181	1.4652e-01	-0.0059	0.557	1486.98	73.120	4.7065	7.479693
24.844	9.2937	34.4212	26.6175	1.4652e-01	-0.0047	0.557	1486.98	73.124	4.7069	7.479693
24.855	9.2924	34.4215	26.6180	1.5873e-01	-0.0022	0.560	1486.97	73.128	4.7072	7.479694
24.888	9.2916	34.4219	26.6184	1.5873e-01	-0.0010	0.560	1486.97	73.131	4.7075	7.479694
24.904	9.2911	34.4230	26.6194	1.4652e-01	-0.0035	0.557	1486.97	73.134	4.7077	7.479695
24.928	9.2921	34.4244	26.6203	1.4652e-01	-0.0059	0.557	1486.98	73.135	4.7076	7.479695
24.951	9.2932	34.4248	26.6204	1.4652e-01	-0.0071	0.557	1486.98	73.135	4.7075	7.479696
24.971	9.2936	34.4239	26.6196	1.4652e-01	-0.0071	0.557	1486.98	73.135	4.7075	7.479696
24.988	9.2935	34.4231	26.6190	1.4652e-01	-0.0047	0.557	1486.98	73.134	4.7074	7.479697
25.024	9.2932	34.4242	26.6200	1.4652e-01	-0.0035	0.557	1486.98	73.132	4.7073	7.479697
25.024	9.2935	34.4266	26.6218	1.4652e-01	-0.0022	0.560	1486.99	73.129	4.7070	7.479698
25.068	9.2934	34.4284	26.6232	1.4652e-01	-0.0022	0.568	1486.99	73.125	4.7067	7.479698
25.071	9.2937	34.4303	26.6247	1.4652e-01	-0.0022	0.575	1486.99	73.120	4.7063	7.479699
25.095	9.2945	34.4315	26.6254	1.4652e-01	-0.0022	0.579	1487.00	73.115	4.7059	7.479699
25.120	9.2949	34.4323	26.6260	1.4652e-01	-0.0022	0.582	1487.00	73.177	4.7098	7.479700
25.151	9.2951	34.4315	26.6253	1.4652e-01	-0.0035	0.579	1487.00	73.123	4.7063	7.479700
25.155	9.2948	34.4308	26.6248	1.4652e-01	-0.0059	0.571	1487.00	73.183	4.7102	7.479701
25.180	9.2945	34.4298	26.6241	1.4652e-01	-0.0083	0.568	1487.00	73.188	4.7106	7.479701
25.204	9.2941	34.4308	26.6250	1.4652e-01	-0.0083	0.571	1487.00	73.185	4.7105	7.479701
25.235	9.2943	34.4333	26.6269	1.4652e-01	-0.0096	0.575	1487.00	73.189	4.7106	7.479702
25.251	9.2943	34.4348	26.6281	1.4652e-01	-0.0083	0.568	1487.00	73.191	4.7107	7.479702
25.275	9.2949	34.4350	26.6281	1.3431e-01	-0.0059	0.568	1487.01	73.193	4.7107	7.479703
25.300	9.2951	34.4346	26.6278	1.4652e-01	-0.0035	0.571	1487.01	73.255	4.7147	7.479703
25.306	9.2949	34.4355	26.6285	1.4652e-01	-0.0022	0.571	1487.01	73.261	4.7151	7.479704
25.347	9.2953	34.4356	26.6286	1.4652e-01	-0.0022	0.571	1487.01	73.266	4.7154	7.479704
25.360	9.2950	34.4363	26.6291	1.4652e-01	-0.0035	0.575	1487.01	73.270	4.7157	7.479705
25.360	9.2947	34.4370	26.6297	1.4652e-01	-0.0022	0.571	1487.01	73.273	4.7159	7.479705
25.438	9.2945	34.4380	26.6305	1.4652e-01	-0.0035	0.575	1487.01	73.276	4.7160	7.479706
25.420	9.2942	34.4382	26.6308	1.4652e-01	-0.0035	0.579	1487.01	73.276	4.7161	7.479706
25.455	9.2938	34.4375	26.6302	1.4652e-01	-0.0035	0.579	1487.01	73.337	4.7200	7.479707
25.462	9.2932	34.4372	26.6301	1.4652e-01	-0.0010	0.575	1487.01	73.342	4.7204	7.479707
25.491	9.2928	34.4362	26.6294	1.4652e-01	-0.0010	0.568	1487.00	73.291	4.7173	7.479708
25.515	9.2922	34.4350	26.6286	1.4652e-01	-0.0022	0.564	1487.00	73.356	4.7215	7.479708
25.533	9.2916	34.4331	26.6272	1.4652e-01	-0.0022	0.564	1487.00	73.364	4.7222	7.479709
25.562	9.2912	34.4312	26.6258	1.4652e-01	-0.0010	0.560	1486.99	73.372	4.7227	7.479709
25.587	9.2906	34.4310	26.6257	1.4652e-01	0.0014	0.560	1486.99	73.378	4.7232	7.479710
25.598	9.2909	34.4332	26.6274	1.4652e-01	0.0002	0.557	1487.00	73.444	4.7274	7.479710
25.642	9.2911	34.4367	26.6301	1.5873e-01	0.0002	0.560	1487.00	73.455	4.7280	7.479711
25.635	9.2915	34.4385	26.6315	1.5873e-01	0.0014	0.564	1487.00	73.464	4.7284	7.479711
25.671	9.2916	34.4397	26.6323	1.4652e-01	0.0002	0.568	1487.01	73.472	4.7289	7.479712
25.702	9.2919	34.4400	26.6326	1.4652e-01	-0.0010	0.568	1487.01	73.479	4.7293	7.479712
25.707	9.2919	34.4402	26.6327	1.4652e-01	-0.0010	0.571	1487.01	73.544	4.7335	7.479713
25.743	9.2918	34.4406	26.6330	1.4652e-01	-0.0022	0.575	1487.01	73.494	4.7302	7.479713
25.762	9.2921	34.4399	26.6324	1.4652e-01	-0.0035	0.590	1487.01	73.563	4.7347	7.479714
25.778	9.2916	34.4392	26.6319	1.4652e-01	-0.0022	0.612	1487.01	73.571	4.7353	7.479714
25.803	9.2911	34.4387	26.6317	1.4652e-01	-0.0047	0.608	1487.01	73.576	4.7357	7.479715
25.822	9.2909	34.4392	26.6321	1.4652e-01	-0.0059	0.597	1487.01	73.580	4.7359	7.479715
25.863	9.2909	34.4381	26.6312	1.5873e-01	-0.0059	0.586	1487.01	73.582	4.7361	7.479715
25.874	9.2910	34.4389	26.6318	1.4652e-01	-0.0047	0.582	1487.01	73.583	4.7361	7.479716
25.893	9.2911	34.4410	26.6335	1.4652e-01	-0.0022	0.579	1487.01	73.650	4.7403	7.479716
25.923	9.2912	34.4430	26.6350	1.4652e-01	-0.0010	0.586	1487.01	73.661	4.7410	7.479717
25.934	9.2917	34.4430	26.6349	1.4652e-01	-0.0022	0.593	1487.02	73.670	4.7415	7.479717
25.965	9.2920	34.4435	26.6353	1.4652e-01	-0.0035	0.604	1487.02	73.677	4.7420	7.479718
25.983	9.2919	34.4433	26.6351	1.4652e-01	-0.0035	0.597	1487.02	73.683	4.7423	7.479718
26.007	9.2919	34.4432	26.6350	1.4652e-01	-0.0035	0.590	1487.02	73.687	4.7426	7.479719
26.038	9.2918	34.4427	26.6347	1.4652e-01	-0.0035	0.586	1487.02	73.751	4.7467	7.479719
26.054	9.2917	34.4421	26.6342	1.4652e-01	-0.0035	0.582	1487.02	73.758	4.7472	7.479720
26.067	9.2916	34.4424	26.6344	1.4652e-01	-0.0059	0.575	1487.02	73.763	4.7476	7.479720
26.098	9.2911	34.4413	26.6337	1.4652e-01	-0.0059	0.571	1487.01	73.767	4.7479	7.479721
26.114	9.2906	34.4411	26.6336	1.4652e-01	-0.0047	0.571	1487.01	73.768	4.7480	7.479721
26.138	9.2906	34.4418	26.6341	1.4652e-01	-0.0047	0.568	1487.01	73.767	4.7479	7.479722
26.158	9.2911	34.4436	26.6355	1.4652e-01	-0.0059	0.575	1487.02	73.765	4.7477	7.479722
26.187	9.2923	34.4449	26.6363	1.4652e-01	-0.0059	0.590	1487.02	73.760	4.7472	7.479723
26.210	9.2928	34.4465	26.6374	1.4652e-01	-0.0022	0.586	1487.03	73.822	4.7511	7.479723
26.229	9.2937	34.4471	26.6378	1.4652e-01	-0.0010	0.579	1487.03	73.759	4.7469	7.479724
26.258	9.2942	34.4462	26.6370	1.4652e-01	-0.0010	0.575	1487.03	73.755	4.7467	7.479724
26.265	9.2940	34.4433	26.6348	1.4652e-01	-0.0035	0.571	1487.03	73.811	4.7504	7.479725
26.305	9.2928	34.4427	26.6345	1.4652e-01	-0.0047	0.568	1487.03	73.750	4.7466	7.479725
26.318	9.2927	34.4449	26.6363	1.4652e-01	-0.0035	0.564	1487.03	73.741	4.7459	7.479726
26.336	9.2936	34.4472	26.6379	1.4652e-01	-0.0022	0.564	1487.03	73.792	4.7490	7.479726
26.378	9.2947	34.4473	26.6378	1.4652e-01	-0.0035	0.568	1487.04	73.786	4.7485	7.479727
26.378	9.2954	34.4475	26.6378	1.4652e-01	-0.0022	0.571	1487.04	73.785	4.7484	7.479727
26.420	9.2950	34.4469	26.6374	1.4652e-01	-0.0022	0.571	1487.04	73.783	4.7483	7.479728
26.425	9.2951	34.4448	26.6358	1.4652e-01	-0.0035	0.568	1487.04	73.779	4.7481	7.479728
26.456	9.2945	34.4459	26.6367	1.4652e-01	-0.0035	0.568	1487.04	73.773	4.7478	7.479728
26.474	9.2948	34.4473	26.6378	1.4652e-01	0.0002	0.564	1487.04	73.766	4.7472	7.479729
26.510	9.2950	34.4482	26.6384	1.4652e-01	0.0002	0.557	1487.04	73.757	4.7466	7.479729
26.527	9.2951	34.4480	26.6383	1.4652e-01	-0.0022	0.557	1487.04	73.746	4.7459	7.479730
26.545	9.2953	34.4478	26.6381	1.4652e-01	-0.0035	0.553	1487.04	73.741	4.7455	7.479730
26.588	9.2950	34.4481	26.6384	1.4652e-01	-0.0047	0.549	1487.05	73.734	4.7451	7.479731
26.594	9.2948	34.4478	26.6382	1.4652e-01	-0.0083	0.553	1487.04	73.780	4.7481	7.479731
26.618	9.2943	34.4478	26.6382	1.4652e-01	-0.0096	0.549	1487.04	73.776	4.7479	7.479732
26.636	9.2938	34.4477	26.6382	1.4652e-01	-0.0083	0.553	1487.04	73.710	4.7437	7.479732
26.678	9.2936	34.4476	26.6382	1.4652e-01	-0.0071	0.557	1487.04	73.697	4.7429	7.479733
26.683	9.2932	34.4460	26.6370	1.4652e-01	-0.0059	0.564	1487.04	73.682	4.7421	7.479733
26.714	9.2921	34.4449	26.6363	1.4652e-01	-0.0047	0.564	1487.03	73.673	4.7416	7.479734
26.738	9.2913	34.4444	26.6360	1.4652e-01	-0.0047	0.568	1487.03	73.663	4.7411	7.479734
26.756	9.2908	34.4446	26.6363	1.4652e-01	-0.0022	0.564	1487.03	73.713	4.7443	7.479735
26.798	9.2897	34.4457	26.6373	1.4652e-01	-0.0035	0.564	1487.03	73.707	4.7440	7.479735
26.803	9.2882	34.4455	26.6374	1.4652e-01	-0.0047	0.564	1487.02	73.700	4.7437	7.479736
26.821	9.2866	34.4462	26.6383	1.4652e-01	-0.0071	0.564	1487.02	73.698	4.7438	7.479736
26.863	9.2861	34.4462	26.6383	1.4652e-01	-0.0071	0.560	1487.01	73.688	4.7432	7.479737
26.870	9.2857	34.4461	26.6383	1.4652e-01	-0.0071	0.560	1487.01	73.623	4.7390	7.479737
26.894	9.2854	34.4455	26.6379	1.4652e-01	-0.0059	0.560	1487.01	73.611	4.7383	7.479738
26.936	9.2845	34.4451	26.6378	1.4652e-01	-0.0047	0.557	1487.01	73.659	4.7415	7.479738
26.941	9.2840	34.4453	26.6380	1.4652e-01	-0.0035	0.560	1487.01	73.652	4.7411	7.479739
26.995	9.2838	34.4454	26.6381	1.4652e-01	-0.0047	0.564	1487.01	73.644	4.7406	7.479739
26.977	9.2822	34.4444	26.6375	1.4652e-01	-0.0035	0.571	1487.00	73.635	4.7402	7.479740
27.019	9.2801	34.4432	26.6369	1.4652e-01	-0.0022	0.582	1486.99	73.692	4.7442	7.479740
27.037	9.2783	34.4439	26.6378	1.4652e-01	-0.0047	0.597	1486.99	73.634	4.7406	7.479741
27.061	9.2774	34.4448	26.6386	1.4652e-01	-0.0059	0.604	1486.98	73.689	4.7442	7.479741
27.092	9.2769	34.4447	26.6386	1.4652e-01	-0.0071	0.604	1486.98	73.690	4.7443	7.479742
27.110	9.2764	34.4455	26.6393	1.4652e-01	-0.0071	0.601	1486.98	73.689	4.7443	7.479742
27.139	9.2761	34.4457	26.6396	1.4652e-01	-0.0047	0.608	1486.98	73.687	4.7442	7.479742
27.157	9.2767	34.4452	26.6391	1.4652e-01	-0.0047	0.626	1486.98	73.691	4.7443	7.479743
27.188	9.2765	34.4447	26.6387	1.4652e-01	-0.0035	0.615	1486.98	73.694	4.7446	7.479743
27.205	9.2756	34.4451	26.6392	1.4652e-01	-0.0035	0.593	1486.98	73.696	4.7448	7.479744
27.223	9.2754	34.4454	26.6394	1.4652e-01	-0.0035	0.579	1486.98	73.697	4.7449	7.479744
27.230	9.2759	34.4442	26.6384	1.4652e-01	0.0002	0.579	1486.98	73.698	4.7449	7.479745
27.270	9.2746	34.4409	26.6360	1.4652e-01	-0.0010	0.579	1486.97	73.758	4.7491	7.479745
27.290	9.2681	34.4416	26.6376	1.4652e-01	-0.0022	0.575	1486.95	73.764	4.7501	7.479746
27.319	9.2648	34.4434	26.6396	1.4652e-01	-0.0035	0.568	1486.94	73.769	4.7507	7.479746
27.337	9.2627	34.4447	26.6409	1.4652e-01	-0.0059	0.568	1486.94	73.779	4.7515	7.479747
27.343	9.2611	34.4452	26.6416	1.4652e-01	-0.0022	0.560	1486.93	73.781	4.7518	7.479747
27.386	9.2607	34.4461	26.6423	1.4652e-01	-0.0022	0.560	1486.93	73.782	4.7519	7.479748
27.397	9.2618	34.4463	26.6424	1.4652e-01	-0.0022	0.568	1486.93	73.789	4.7522	7.479748
27.426	9.2632	34.4460	26.6419	1.4652e-01	-0.0022	0.582	1486.94	73.788	4.7520	7.479749
27.446	9.2637	34.4468	26.6424	1.4652e-01	-0.0022	0.586	1486.94	73.786	4.7518	7.479749
27.463	9.2637	34.4474	26.6429	1.4652e-01	-0.0022	0.586	1486.94	73.790	4.7520	7.479750
27.481	9.2632	34.4480	26.6434	1.4652e-01	-0.0022	0.582	1486.94	73.793	4.7522	7.479750
27.522	9.2630	34.4476	26.6432	1.4652e-01	-0.0010	0.579	1486.94	73.795	4.7524	7.479751
27.517	9.2629	34.4478	26.6433	1.5873e-01	0.0002	0.575	1486.94	73.857	4.7564	7.479751
27.546	9.2629	34.4480	26.6435	1.4652e-01	-0.0010	0.568	1486.94	73.803	4.7530	7.479752
27.566	9.2628	34.4488	26.6442	1.4652e-01	-0.0022	0.568	1486.94	73.803	4.7529	7.479752
27.595	9.2632	34.4499	26.6449	1.4652e-01	-0.0022	0.564	1486.95	73.862	4.7567	7.479753
27.601	9.2643	34.4502	26.6450	1.4652e-01	-0.0010	0.568	1486.95	73.866	4.7568	7.479753
27.630	9.2649	34.4501	26.6448	1.4652e-01	-0.0010	0.568	1486.95	73.869	4.7569	7.479754
27.661	9.2654	34.4495	26.6443	1.4652e-01	-0.0022	0.564	1486.96	73.871	4.7570	7.479754
27.679	9.2649	34.4495	26.6443	1.4652e-01	-0.0022	0.568	1486.95	73.811	4.7532	7.479755
27.684	9.2651	34.4499	26.6446	1.4652e-01	-0.0010	0.568	1486.96	73.872	4.7571	7.479755
27.715	9.2656	34.4499	26.6445	1.4652e-01	0.0014	0.568	1486.96	73.878	4.7574	7.479755
27.708	9.2655	34.4498	26.6445	1.4652e-01	0.0014	0.568	1486.96	73.876	4.7573	7.479756
27.786	9.2651	34.4493	26.6442	1.4652e-01	0.0014	0.568	1486.96	73.874	4.7572	7.479756
27.775	9.2642	34.4497	26.6446	1.4652e-01	0.0027	0.568	1486.95	73.869	4.7570	7.479757
27.804	9.2635	34.4500	26.6450	1.4652e-01	0.0014	0.564	1486.95	73.864	4.7568	7.479757
27.822	9.2632	34.4512	26.6460	1.4652e-01	0.0014	0.564	1486.95	73.858	4.7564	7.479758
27.841	9.2637	34.4519	26.6464	1.4652e-01	0.0039	0.560	1486.96	73.858	4.7563	7.479758
27.871	9.2638	34.4517	26.6462	1.4652e-01	0.0027	0.557	1486.96	73.857	4.7562	7.479759
27.877	9.2640	34.4517	26.6463	1.4652e-01	0.0014	0.557	1486.96	73.854	4.7560	7.479759
27.906	9.2640	34.4515	26.6461	1.4652e-01	-0.0010	0.557	1486.96	73.852	4.7558	7.479760
27.924	9.2637	34.4512	26.6459	1.4652e-01	-0.0022	0.568	1486.96	73.848	4.7556	7.479760
27.953	9.2634	34.4508	26.6456	1.4652e-01	-0.0022	0.564	1486.96	73.836	4.7549	7.479761
27.973	9.2630	34.4510	26.6458	1.4652e-01	-0.0010	0.560	1486.95	73.824	4.7542	7.479761
28.002	9.2630	34.4507	26.6456	1.4652e-01	-0.0022	0.564	1486.95	73.817	4.7537	7.479762
28.020	9.2632	34.4507	26.6455	1.4652e-01	-0.0035	0.564	1486.96	73.809	4.7532	7.479762
28.038	9.2637	34.4506	26.6454	1.4652e-01	-0.0047	0.575	1486.96	73.800	4.7526	7.479763
28.062	9.2642	34.4504	26.6452	1.4652e-01	-0.0047	0.579	1486.96	73.791	4.7520	7.479763
28.080	9.2648	34.4517	26.6461	1.4652e-01	-0.0010	0.586	1486.96	73.788	4.7516	7.479764
28.109	9.2667	34.4553	26.6486	1.4652e-01	-0.0010	0.582	1486.98	73.777	4.7506	7.479764
28.117	9.2699	34.4559	26.6485	1.4652e-01	0.0002	0.575	1486.99	73.772	4.7500	7.479765
28.146	9.2709	34.4537	26.6467	1.4652e-01	-0.0022	0.575	1486.99	73.767	4.7496	7.479765
28.177	9.2704	34.4521	26.6455	1.4652e-01	-0.0010	0.575	1486.99	73.761	4.7493	7.479766
28.182	9.2697	34.4528	26.6461	1.4652e-01	-0.0022	0.575	1486.98	73.755	4.7490	7.479766
28.213	9.2696	34.4539	26.6470	1.4652e-01	-0.0010	0.568	1486.99	73.748	4.7485	7.479767
28.242	9.2705	34.4548	26.6476	1.4652e-01	-0.0022	0.568	1486.99	73.741	4.7479	7.479767
28.265	9.2717	34.4558	26.6482	1.4652e-01	-0.0022	0.568	1487.00	73.733	4.7473	7.479768
28.273	9.2725	34.4565	26.6486	1.4652e-01	-0.0035	0.571	1487.00	73.724	4.7466	7.479768
28.313	9.2729	34.4571	26.6490	1.4652e-01	-0.0035	0.571	1487.00	73.654	4.7420	7.479769
28.320	9.2733	34.4569	26.6488	1.4652e-01	-0.0047	0.571	1487.01	73.645	4.7414	7.479769
28.349	9.2735	34.4570	26.6489	1.4652e-01	-0.0071	0.575	1487.01	73.636	4.7408	7.479769
28.369	9.2733	34.4570	26.6489	1.4652e-01	-0.0083	0.575	1487.01	73.627	4.7402	7.479770
28.385	9.2735	34.4568	26.6486	1.4652e-01	-0.0071	0.571	1487.01	73.618	4.7396	7.479770
28.422	9.2733	34.4564	26.6484	1.4652e-01	-0.0059	0.575	1487.01	73.609	4.7391	7.479771
28.429	9.2729	34.4564	26.6484	1.4652e-01	-0.0047	0.575	1487.00	73.599	4.7385	7.479771
28.458	9.2727	34.4559	26.6481	1.4652e-01	-0.0047	0.579	1487.00	73.590	4.7380	7.479772
28.476	9.2722	34.4565	26.6486	1.4652e-01	-0.0047	0.575	1487.00	73.520	4.7335	7.479772
28.493	9.2727	34.4567	26.6487	1.4652e-01	-0.0059	0.575	1487.01	73.566	4.7364	7.479773
28.529	9.2728	34.4571	26.6490	1.4652e-01	-0.0047	0.579	1487.01	73.496	4.7319	7.479773
28.549	9.2727	34.4593	26.6507	1.4652e-01	-0.0059	0.579	1487.01	73.481	4.7308	7.479774
28.565	9.2740	34.4622	26.6528	1.4652e-01	-0.0047	0.571	1487.02	73.466	4.7296	7.479774
28.584	9.2769	34.4639	26.6537	1.4652e-01	-0.0035	0.571	1487.03	73.458	4.7288	7.479775
28.613	9.2791	34.4648	26.6540	1.4652e-01	-0.0035	0.579	1487.04	73.444	4.7276	7.479775
28.638	9.2821	34.4648	26.6535	1.5873e-01	-0.0047	0.579	1487.05	73.430	4.7264	7.479776
28.644	9.2854	34.4637	26.6521	1.4652e-01	-0.0059	0.575	1487.06	73.362	4.7217	7.479776
28.685	9.2864	34.4622	26.6508	1.4652e-01	-0.0047	0.568	1487.07	73.349	4.7208	7.479777
28.704	9.2861	34.4640	26.6523	1.4652e-01	-0.0071	0.564	1487.07	73.338	4.7201	7.479777
28.709	9.2885	34.4697	26.6563	1.4652e-01	-0.0083	0.564	1487.08	73.327	4.7190	7.479778
28.745	9.2949	34.4734	26.6582	1.4652e-01	-0.0096	0.560	1487.11	73.310	4.7171	7.479778
28.776	9.3022	34.4751	26.6583	1.4652e-01	-0.0108	0.553	1487.14	73.300	4.7156	7.479779
28.781	9.3082	34.4754	26.6576	1.4652e-01	-0.0120	0.557	1487.16	73.291	4.7144	7.479779
28.800	9.3134	34.4777	26.6586	1.4652e-01	-0.0120	0.560	1487.19	73.283	4.7133	7.479780
28.829	9.3179	34.4787	26.6585	1.4652e-01	-0.0120	0.560	1487.20	73.276	4.7124	7.479780
28.865	9.3225	34.4760	26.6557	1.4652e-01	-0.0120	0.557	1487.22	73.270	4.7116	7.479781
28.871	9.3277	34.4780	26.6564	1.4652e-01	-0.0120	0.557	1487.24	73.204	4.7067	7.479781
28.901	9.3318	34.4752	26.6536	1.4652e-01	-0.0120	0.568	1487.25	73.193	4.7057	7.479782
28.925	9.3313	34.4776	26.6555	1.4652e-01	-0.0120	0.579	1487.25	73.183	4.7051	7.479782
28.944	9.3355	34.4838	26.6597	1.4652e-01	-0.0120	0.579	1487.28	73.175	4.7039	7.479783
28.949	9.3411	34.4855	26.6601	1.4652e-01	-0.0120	0.575	1487.30	73.167	4.7027	7.479783
28.985	9.3439	34.4830	26.6577	1.4652e-01	-0.0120	0.571	1487.31	73.161	4.7021	7.479783
29.016	9.3456	34.4832	26.6576	1.4652e-01	-0.0120	0.568	1487.31	73.156	4.7016	7.479784
29.032	9.3494	34.4844	26.6579	1.4652e-01	-0.0120	0.564	1487.33	73.151	4.7009	7.479784
29.051	9.3529	34.4837	26.6568	1.4652e-01	-0.0120	0.557	1487.34	73.148	4.7004	7.479785
29.068	9.3547	34.4825	26.6556	1.4652e-01	-0.0120	0.553	1487.35	73.085	4.6962	7.479785
29.105	9.3557	34.4815	26.6545	1.4652e-01	-0.0120	0.549	1487.35	73.078	4.6957	7.479786
29.111	9.3562	34.4819	26.6549	1.4652e-01	-0.0108	0.549	1487.35	73.073	4.6952	7.479786
29.152	9.3565	34.4825	26.6552	1.4652e-01	-0.0096	0.549	1487.35	73.068	4.6949	7.479787
29.165	9.3570	34.4820	26.6547	1.4652e-01	-0.0108	0.557	1487.36	73.066	4.6947	7.479787
