DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
-0.109	1.7054	2.7240	2.1386	4.5177e-01	2.0724	0.795	1414.46	83.046	7.9517	7.647957
-0.109	1.7063	2.7220	2.1370	4.3956e-01	2.0724	0.795	1414.46	83.062	7.9531	7.647957
-0.110	1.7074	2.7208	2.1361	4.5177e-01	2.0736	0.791	1414.47	83.068	7.9535	7.647958
-0.109	1.7086	2.7187	2.1344	4.3956e-01	2.0724	0.791	1414.47	83.074	7.9539	7.647958
-0.109	1.7099	2.7149	2.1314	4.3956e-01	2.0699	0.788	1414.47	83.081	7.9545	7.647959
-0.109	1.7106	2.7146	2.1312	4.3956e-01	2.0699	0.788	1414.48	83.089	7.9551	7.647959
-0.110	1.7107	2.7145	2.1311	4.3956e-01	2.0687	0.795	1414.48	83.097	7.9558	7.647960
-0.109	1.7115	2.7126	2.1296	4.3956e-01	2.0687	0.795	1414.48	83.105	7.9566	7.647960
-0.097	1.7124	2.7123	2.1294	4.5177e-01	2.0687	0.791	1414.48	83.114	7.9572	7.647961
-0.110	1.7132	2.7085	2.1264	4.3956e-01	2.0699	0.791	1414.48	83.123	7.9581	7.647961
-0.109	1.7140	2.7058	2.1242	4.3956e-01	2.0699	0.795	1414.48	83.132	7.9590	7.647962
-0.097	1.7148	2.7035	2.1224	4.5177e-01	2.0687	0.795	1414.48	83.132	7.9589	7.647962
-0.109	1.7154	2.6996	2.1192	4.5177e-01	2.0663	0.791	1414.48	83.132	7.9590	7.647962
-0.110	1.7159	2.6995	2.1191	4.5177e-01	2.0663	0.791	1414.48	83.132	7.9589	7.647963
-0.109	1.7165	2.6970	2.1172	4.5177e-01	2.0651	0.791	1414.48	83.196	7.9650	7.647963
-0.097	1.7180	2.6927	2.1138	4.5177e-01	2.0663	0.791	1414.48	83.140	7.9596	7.647964
-0.110	1.7189	2.6906	2.1120	4.5177e-01	2.0663	0.791	1414.48	83.140	7.9595	7.647964
-0.097	1.7197	2.6857	2.1081	4.5177e-01	2.0699	0.791	1414.48	83.204	7.9657	7.647965
-0.109	1.7210	2.6793	2.1030	4.3956e-01	2.0712	0.791	1414.48	83.148	7.9604	7.647965
-0.097	1.7227	2.6707	2.0961	4.3956e-01	2.0724	0.791	1414.48	83.146	7.9604	7.647966
-0.099	1.7248	2.6599	2.0874	4.3956e-01	2.0724	0.788	1414.47	83.145	7.9604	7.647966
-0.109	1.7265	2.6530	2.0819	4.3956e-01	2.0675	0.799	1414.47	83.144	7.9603	7.647967
-0.109	1.7276	2.6490	2.0788	4.3956e-01	2.0663	0.810	1414.47	83.143	7.9601	7.647967
-0.097	1.7284	2.6465	2.0767	4.5177e-01	2.0651	0.813	1414.47	83.142	7.9600	7.647968
-0.099	1.7288	2.6455	2.0759	4.5177e-01	2.0663	0.810	1414.47	83.141	7.9599	7.647968
-0.109	1.7295	2.6453	2.0758	4.5177e-01	2.0651	0.806	1414.47	83.140	7.9597	7.647969
-0.097	1.7301	2.6472	2.0774	4.5177e-01	2.0663	0.806	1414.48	83.139	7.9593	7.647969
-0.099	1.7308	2.6503	2.0799	4.5177e-01	2.0638	0.810	1414.49	83.138	7.9589	7.647970
-0.109	1.7316	2.6520	2.0813	4.5177e-01	2.0651	0.813	1414.49	83.137	7.9585	7.647970
-0.097	1.7324	2.6560	2.0845	4.3956e-01	2.0651	0.810	1414.50	83.136	7.9581	7.647971
-0.097	1.7325	2.6589	2.0869	4.3956e-01	2.0663	0.802	1414.51	83.135	7.9578	7.647971
-0.110	1.7330	2.6589	2.0869	4.3956e-01	2.0699	0.799	1414.51	83.134	7.9576	7.647972
-0.097	1.7330	2.6599	2.0877	4.3956e-01	2.0699	0.795	1414.51	83.133	7.9575	7.647972
-0.109	1.7333	2.6606	2.0883	4.3956e-01	2.0699	0.791	1414.51	83.132	7.9573	7.647973
-0.110	1.7333	2.6608	2.0884	4.3956e-01	2.0663	0.791	1414.51	83.067	7.9510	7.647973
-0.086	1.7333	2.6610	2.0885	4.3956e-01	2.0663	0.791	1414.51	83.122	7.9563	7.647974
-0.109	1.7336	2.6585	2.0865	4.3956e-01	2.0675	0.788	1414.51	83.056	7.9501	7.647974
-0.097	1.7334	2.6563	2.0848	4.3956e-01	2.0663	0.780	1414.51	83.047	7.9493	7.647975
-0.110	1.7338	2.6521	2.0814	4.3956e-01	2.0651	0.780	1414.50	83.037	7.9486	7.647975
-0.097	1.7336	2.6486	2.0786	4.3956e-01	2.0675	0.780	1414.50	83.029	7.9480	7.647976
-0.109	1.7339	2.6478	2.0780	4.3956e-01	2.0663	0.784	1414.50	83.020	7.9471	7.647976
-0.109	1.7338	2.6471	2.0774	4.3956e-01	2.0638	0.784	1414.50	83.012	7.9464	7.647976
-0.099	1.7338	2.6480	2.0781	4.5177e-01	2.0651	0.784	1414.50	83.005	7.9457	7.647977
-0.109	1.7332	2.6485	2.0785	4.6398e-01	2.0663	0.788	1414.50	82.997	7.9451	7.647977
-0.109	1.7317	2.6487	2.0786	4.5177e-01	2.0663	0.795	1414.49	82.926	7.9386	7.647978
-0.099	1.7296	2.6495	2.0792	4.3956e-01	2.0663	0.799	1414.48	82.976	7.9437	7.647978
-0.109	1.7285	2.6490	2.0788	4.3956e-01	2.0663	0.799	1414.47	82.971	7.9435	7.647979
-0.097	1.7287	2.6492	2.0789	4.3956e-01	2.0663	0.799	1414.48	82.901	7.9368	7.647979
-0.122	1.7301	2.6492	2.0790	4.3956e-01	2.0675	0.795	1414.48	82.886	7.9351	7.647980
-0.099	1.7307	2.6493	2.0790	4.3956e-01	2.0663	0.799	1414.49	82.873	7.9337	7.647980
-0.109	1.7299	2.6514	2.0807	4.3956e-01	2.0663	0.799	1414.48	82.861	7.9325	7.647981
-0.109	1.7287	2.6539	2.0827	4.3956e-01	2.0663	0.799	1414.48	82.785	7.9254	7.647981
-0.110	1.7271	2.6589	2.0867	4.3956e-01	2.0663	0.795	1414.48	82.830	7.9297	7.647982
-0.109	1.7270	2.6627	2.0897	4.3956e-01	2.0675	0.795	1414.49	82.820	7.9287	7.647982
-0.109	1.7266	2.6644	2.0911	4.3956e-01	2.0687	0.795	1414.49	82.747	7.9216	7.647983
-0.109	1.7259	2.6676	2.0937	4.3956e-01	2.0663	0.799	1414.49	82.730	7.9200	7.647983
-0.099	1.7227	2.6686	2.0944	4.5177e-01	2.0638	0.802	1414.47	82.715	7.9192	7.647984
-0.122	1.7188	2.6696	2.0951	4.5177e-01	2.0638	0.799	1414.45	82.700	7.9186	7.647984
-0.109	1.7160	2.6710	2.0961	4.5177e-01	2.0651	0.795	1414.44	82.688	7.9179	7.647985
-0.110	1.7143	2.6724	2.0972	4.3956e-01	2.0663	0.788	1414.44	82.676	7.9170	7.647985
-0.109	1.7120	2.6758	2.0999	4.5177e-01	2.0651	0.784	1414.43	82.665	7.9163	7.647986
-0.109	1.7099	2.6782	2.1018	4.5177e-01	2.0638	0.784	1414.42	82.655	7.9158	7.647986
-0.122	1.7075	2.6795	2.1028	4.3956e-01	2.0651	0.780	1414.41	82.582	7.9092	7.647987
-0.099	1.7052	2.6818	2.1046	4.5177e-01	2.0638	0.780	1414.41	82.576	7.9090	7.647987
-0.122	1.7038	2.6839	2.1062	4.3956e-01	2.0638	0.780	1414.40	82.562	7.9078	7.647988
-0.097	1.7028	2.6876	2.1092	4.3956e-01	2.0626	0.784	1414.40	82.549	7.9066	7.647988
-0.122	1.7033	2.6895	2.1108	4.3956e-01	2.0638	0.791	1414.41	82.547	7.9062	7.647989
-0.110	1.7038	2.6898	2.1110	4.3956e-01	2.0638	0.799	1414.41	82.473	7.8989	7.647989
-0.109	1.7044	2.6891	2.1105	4.3956e-01	2.0626	0.802	1414.41	82.455	7.8972	7.647989
-0.109	1.7063	2.6880	2.1096	4.3956e-01	2.0614	0.806	1414.42	82.440	7.8953	7.647990
-0.110	1.7086	2.6872	2.1090	4.2735e-01	2.0638	0.810	1414.43	82.426	7.8935	7.647990
-0.109	1.7109	2.6852	2.1075	4.3956e-01	2.0626	0.813	1414.44	82.414	7.8920	7.647991
-0.097	1.7132	2.6845	2.1070	4.2735e-01	2.0638	0.817	1414.45	82.340	7.8845	7.647991
-0.122	1.7154	2.6834	2.1062	4.3956e-01	2.0638	0.817	1414.46	82.387	7.8886	7.647992
-0.099	1.7179	2.6827	2.1057	4.3956e-01	2.0626	0.813	1414.47	82.317	7.8814	7.647992
-0.122	1.7212	2.6833	2.1062	4.3956e-01	2.0626	0.806	1414.48	82.304	7.8794	7.647993
-0.109	1.7231	2.6835	2.1064	4.3956e-01	2.0626	0.799	1414.49	82.294	7.8780	7.647993
-0.110	1.7227	2.6840	2.1069	4.3956e-01	2.0626	0.795	1414.49	82.287	7.8774	7.647994
-0.109	1.7223	2.6838	2.1066	4.3956e-01	2.0614	0.791	1414.49	82.218	7.8709	7.647994
-0.109	1.7219	2.6829	2.1059	4.2735e-01	2.0614	0.788	1414.49	82.206	7.8699	7.647995
-0.109	1.7217	2.6814	2.1047	4.3956e-01	2.0651	0.788	1414.48	82.197	7.8692	7.647995
-0.099	1.7216	2.6767	2.1010	4.3956e-01	2.0638	0.791	1414.48	82.192	7.8689	7.647996
-0.122	1.7217	2.6725	2.0975	4.3956e-01	2.0651	0.791	1414.47	82.188	7.8688	7.647996
-0.097	1.7233	2.6678	2.0938	4.3956e-01	2.0675	0.795	1414.47	82.178	7.8677	7.647997
-0.110	1.7256	2.6613	2.0886	4.3956e-01	2.0651	0.799	1414.48	82.179	7.8676	7.647997
-0.109	1.7278	2.6584	2.0863	4.3956e-01	2.0638	0.799	1414.48	82.173	7.8668	7.647998
-0.109	1.7291	2.6576	2.0857	4.3956e-01	2.0638	0.802	1414.49	82.170	7.8662	7.647998
-0.097	1.7316	2.6569	2.0852	4.3956e-01	2.0675	0.806	1414.50	82.169	7.8657	7.647999
-0.110	1.7330	2.6571	2.0854	4.5177e-01	2.0663	0.813	1414.51	82.171	7.8655	7.647999
-0.109	1.7344	2.6573	2.0856	4.6398e-01	2.0675	0.821	1414.51	82.175	7.8656	7.648000
-0.097	1.7356	2.6582	2.0864	4.6398e-01	2.0663	0.824	1414.52	82.117	7.8597	7.648000
-0.097	1.7370	2.6581	2.0863	4.6398e-01	2.0675	0.828	1414.53	82.117	7.8594	7.648001
-0.110	1.7375	2.6579	2.0862	4.7619e-01	2.0724	0.821	1414.53	82.055	7.8534	7.648001
-0.109	1.7381	2.6589	2.0871	4.7619e-01	2.0736	0.817	1414.53	82.105	7.8581	7.648002
-0.097	1.7384	2.6588	2.0869	4.7619e-01	2.0736	0.813	1414.54	82.114	7.8588	7.648002
-0.099	1.7387	2.6597	2.0877	4.8840e-01	2.0712	0.813	1414.54	82.061	7.8536	7.648003
-0.109	1.7390	2.6610	2.0887	4.8840e-01	2.0712	0.813	1414.54	82.120	7.8591	7.648003
-0.097	1.7391	2.6640	2.0911	4.8840e-01	2.0736	0.810	1414.55	82.062	7.8534	7.648003
-0.097	1.7395	2.6666	2.0933	4.6398e-01	2.0760	0.810	1414.55	82.062	7.8532	7.648004
-0.099	1.7395	2.6703	2.0963	4.6398e-01	2.0748	0.813	1414.56	82.065	7.8533	7.648004
-0.109	1.7395	2.6770	2.1016	4.5177e-01	2.0724	0.810	1414.56	82.060	7.8525	7.648005
-0.097	1.7400	2.6819	2.1056	4.5177e-01	2.0699	0.806	1414.57	82.068	7.8529	7.648005
-0.099	1.7390	2.6895	2.1118	4.5177e-01	2.0687	0.799	1414.58	82.079	7.8537	7.648006
-0.097	1.7379	2.6961	2.1170	4.5177e-01	2.0712	0.806	1414.58	82.083	7.8540	7.648006
-0.109	1.7358	2.7004	2.1205	4.5177e-01	2.0724	0.806	1414.58	82.090	7.8548	7.648007
-0.086	1.7328	2.7072	2.1258	4.3956e-01	2.0724	0.799	1414.57	82.099	7.8560	7.648007
-0.099	1.7241	2.7098	2.1277	4.3956e-01	2.0736	0.791	1414.53	82.112	7.8589	7.648008
-0.109	1.7154	2.7131	2.1301	4.3956e-01	2.0712	0.784	1414.50	82.127	7.8621	7.648008
-0.097	1.7126	2.7155	2.1320	4.3956e-01	2.0712	0.777	1414.49	82.144	7.8641	7.648009
-0.097	1.7134	2.7129	2.1299	4.3956e-01	2.0724	0.773	1414.49	82.097	7.8596	7.648009
-0.099	1.7161	2.7137	2.1306	4.3956e-01	2.0748	0.766	1414.50	82.172	7.8662	7.648010
-0.097	1.7171	2.7135	2.1305	4.3956e-01	2.0785	0.758	1414.51	82.185	7.8673	7.648010
-0.109	1.7169	2.7156	2.1322	4.3956e-01	2.0760	0.755	1414.51	82.200	7.8686	7.648011
-0.088	1.7163	2.7209	2.1365	4.5177e-01	2.0797	0.751	1414.51	82.218	7.8702	7.648011
-0.109	1.7163	2.7230	2.1381	4.5177e-01	2.0809	0.755	1414.51	82.237	7.8719	7.648012
-0.097	1.7155	2.7279	2.1420	4.5177e-01	2.0834	0.762	1414.52	82.259	7.8739	7.648012
-0.109	1.7128	2.7318	2.1451	4.5177e-01	2.0821	0.766	1414.51	82.273	7.8756	7.648013
-0.099	1.7085	2.7336	2.1465	4.3956e-01	2.0821	0.769	1414.49	82.289	7.8779	7.648013
-0.097	1.6982	2.7400	2.1513	4.3956e-01	2.0809	0.780	1414.45	82.308	7.8816	7.648014
-0.109	1.6872	2.7458	2.1557	4.5177e-01	2.0809	0.784	1414.40	82.264	7.8795	7.648014
-0.099	1.6787	2.7510	2.1597	4.5177e-01	2.0809	0.780	1414.37	82.341	7.8884	7.648015
-0.097	1.6730	2.7551	2.1628	4.3956e-01	2.0809	0.780	1414.35	82.354	7.8907	7.648015
-0.109	1.6687	2.7565	2.1638	4.3956e-01	2.0834	0.784	1414.33	82.378	7.8938	7.648016
-0.097	1.6637	2.7525	2.1604	4.3956e-01	2.0834	0.791	1414.30	82.394	7.8967	7.648016
-0.110	1.6556	2.7451	2.1542	4.5177e-01	2.0809	0.799	1414.25	82.412	7.9005	7.648016
-0.097	1.6469	2.7395	2.1494	4.5177e-01	2.0760	0.802	1414.20	82.431	7.9045	7.648017
-0.097	1.6397	2.7289	2.1407	4.5177e-01	2.0724	0.795	1414.15	82.451	7.9086	7.648017
-0.110	1.6337	2.7224	2.1353	4.5177e-01	2.0736	0.788	1414.12	82.462	7.9113	7.648018
-0.109	1.6303	2.7210	2.1341	4.5177e-01	2.0724	0.784	1414.10	82.473	7.9131	7.648018
-0.097	1.6320	2.7196	2.1330	4.5177e-01	2.0712	0.788	1414.10	82.483	7.9138	7.648019
-0.109	1.6361	2.7219	2.1350	4.3956e-01	2.0699	0.799	1414.13	82.558	7.9200	7.648019
-0.110	1.6425	2.7225	2.1356	4.5177e-01	2.0724	0.806	1414.16	82.579	7.9206	7.648020
-0.109	1.6460	2.7217	2.1351	4.5177e-01	2.0736	0.802	1414.17	82.600	7.9219	7.648020
-0.109	1.6477	2.7227	2.1360	4.5177e-01	2.0712	0.799	1414.18	82.622	7.9236	7.648021
-0.097	1.6489	2.7212	2.1347	4.5177e-01	2.0724	0.799	1414.19	82.645	7.9256	7.648021
-0.110	1.6511	2.7202	2.1340	4.5177e-01	2.0748	0.788	1414.20	82.667	7.9273	7.648022
-0.109	1.6536	2.7194	2.1334	4.5177e-01	2.0736	0.777	1414.21	82.691	7.9291	7.648022
-0.109	1.6574	2.7153	2.1303	4.5177e-01	2.0736	0.769	1414.22	82.714	7.9307	7.648023
-0.110	1.6613	2.7132	2.1287	4.3956e-01	2.0760	0.769	1414.24	82.737	7.9322	7.648023
-0.109	1.6665	2.7071	2.1239	4.3956e-01	2.0736	0.766	1414.25	82.751	7.9327	7.648024
-0.109	1.6716	2.6939	2.1134	4.3956e-01	2.0712	0.766	1414.26	82.764	7.9336	7.648024
-0.109	1.6754	2.6778	2.1005	4.3956e-01	2.0712	0.766	1414.26	82.768	7.9340	7.648025
-0.110	1.6785	2.6452	2.0743	4.3956e-01	2.0712	0.777	1414.23	82.846	7.9426	7.648025
-0.122	1.6859	2.6048	2.0420	4.3956e-01	2.0687	0.788	1414.21	82.868	7.9453	7.648026
-0.097	1.6938	2.5677	2.0122	4.3956e-01	2.0675	0.791	1414.20	82.879	7.9467	7.648026
-0.110	1.6956	2.5271	1.9795	4.3956e-01	2.0687	0.788	1414.15	82.901	7.9506	7.648027
-0.122	1.6970	2.5076	1.9638	4.3956e-01	2.0699	0.784	1414.13	82.913	7.9525	7.648027
-0.109	1.7011	2.4995	1.9574	4.3956e-01	2.0687	0.784	1414.14	82.923	7.9531	7.648028
-0.122	1.7055	2.4973	1.9557	4.3956e-01	2.0675	0.780	1414.16	82.932	7.9531	7.648028
-0.099	1.7087	2.5114	1.9672	4.3956e-01	2.0712	0.780	1414.20	82.941	7.9525	7.648029
-0.109	1.7095	2.5186	1.9730	4.3956e-01	2.0736	0.784	1414.21	82.950	7.9527	7.648029
-0.122	1.7074	2.5275	1.9802	4.3956e-01	2.0736	0.791	1414.21	83.023	7.9597	7.648030
-0.135	1.7035	2.5477	1.9964	4.3956e-01	2.0724	0.799	1414.22	83.040	7.9611	7.648030
-0.086	1.7007	2.5615	2.0074	4.3956e-01	2.0724	0.817	1414.22	83.057	7.9626	7.648030
-0.109	1.7011	2.5857	2.0270	4.3956e-01	2.0724	0.832	1414.26	83.071	7.9625	7.648031
-0.109	1.7017	2.6043	2.0420	4.3956e-01	2.0773	0.839	1414.29	83.083	7.9625	7.648031
-0.110	1.7029	2.6077	2.0447	4.3956e-01	2.0785	0.835	1414.30	83.095	7.9632	7.648032
-0.109	1.7037	2.6119	2.0481	4.3956e-01	2.0785	0.832	1414.31	83.105	7.9638	7.648032
-0.122	1.7040	2.6114	2.0477	4.3956e-01	2.0773	0.835	1414.31	83.104	7.9636	7.648033
-0.097	1.7050	2.6087	2.0456	4.3956e-01	2.0773	0.835	1414.31	83.111	7.9643	7.648033
-0.110	1.7052	2.6073	2.0445	4.2735e-01	2.0736	0.835	1414.31	83.118	7.9649	7.648034
-0.109	1.7054	2.5883	2.0291	4.2735e-01	2.0736	0.835	1414.28	83.123	7.9664	7.648034
-0.109	1.7054	2.5703	2.0146	4.3956e-01	2.0724	0.832	1414.26	83.191	7.9740	7.648035
-0.123	1.7056	2.5586	2.0052	4.3956e-01	2.0712	0.832	1414.24	83.139	7.9695	7.648035
-0.097	1.7063	2.5353	1.9864	4.3956e-01	2.0699	0.839	1414.22	83.140	7.9708	7.648036
-0.109	1.7086	2.5159	1.9708	4.3956e-01	2.0687	0.842	1414.20	83.204	7.9774	7.648036
-0.109	1.7114	2.5034	1.9609	4.3956e-01	2.0699	0.846	1414.20	83.211	7.9782	7.648037
-0.110	1.7142	2.4954	1.9544	4.3956e-01	2.0687	0.842	1414.20	83.217	7.9786	7.648037
-0.109	1.7166	2.4931	1.9527	4.3956e-01	2.0687	0.835	1414.21	83.211	7.9776	7.648038
-0.097	1.7188	2.4940	1.9534	4.3956e-01	2.0699	0.828	1414.22	83.213	7.9773	7.648038
-0.110	1.7200	2.4984	1.9570	4.3956e-01	2.0712	0.824	1414.23	83.214	7.9769	7.648039
-0.109	1.7214	2.5017	1.9597	4.3956e-01	2.0712	0.821	1414.24	83.213	7.9763	7.648039
-0.097	1.7220	2.5055	1.9628	4.5177e-01	2.0699	0.810	1414.25	83.211	7.9758	7.648040
-0.109	1.7225	2.5114	1.9676	4.5177e-01	2.0699	0.810	1414.26	83.207	7.9750	7.648040
-0.099	1.7227	2.5140	1.9697	4.5177e-01	2.0699	0.813	1414.27	83.202	7.9743	7.648041
-0.109	1.7223	2.5190	1.9737	4.5177e-01	2.0687	0.821	1414.27	83.259	7.9796	7.648041
-0.097	1.7223	2.5287	1.9815	4.5177e-01	2.0712	0.821	1414.28	83.196	7.9730	7.648042
-0.097	1.7219	2.5396	1.9903	4.5177e-01	2.0712	0.817	1414.30	83.250	7.9777	7.648042
-0.110	1.7208	2.5534	2.0014	4.3956e-01	2.0724	0.813	1414.31	83.183	7.9707	7.648043
-0.097	1.7197	2.5614	2.0079	4.5177e-01	2.0736	0.813	1414.32	83.179	7.9702	7.648043
-0.097	1.7196	2.5684	2.0135	4.6398e-01	2.0736	0.821	1414.32	83.239	7.9755	7.648043
-0.099	1.7177	2.5753	2.0190	4.5177e-01	2.0748	0.821	1414.32	83.242	7.9759	7.648044
-0.097	1.7155	2.5778	2.0210	4.6398e-01	2.0748	0.821	1414.32	83.244	7.9764	7.648044
-0.097	1.7152	2.5796	2.0224	4.6398e-01	2.0724	0.821	1414.32	83.244	7.9763	7.648045
-0.097	1.7151	2.5803	2.0230	4.6398e-01	2.0724	0.817	1414.32	83.242	7.9761	7.648045
-0.099	1.7151	2.5806	2.0232	4.6398e-01	2.0736	0.817	1414.32	83.238	7.9757	7.648046
-0.097	1.7152	2.5819	2.0243	4.5177e-01	2.0736	0.817	1414.32	83.233	7.9751	7.648046
-0.097	1.7157	2.5825	2.0248	4.5177e-01	2.0736	0.821	1414.32	83.226	7.9743	7.648047
