DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
0.076	5.4075	30.3345	23.9349	2.4420e-01	0.5571	0.736	1466.46	74.124	5.3568	10.539530
0.063	5.4074	30.3360	23.9362	2.4420e-01	0.5571	0.711	1466.46	74.114	5.3560	10.539530
0.050	5.4073	30.3259	23.9281	2.4420e-01	0.5571	0.692	1466.45	74.115	5.3565	10.539531
0.063	5.4066	30.3242	23.9269	2.4420e-01	0.5583	0.685	1466.44	74.118	5.3568	10.539531
0.041	5.4064	30.3280	23.9299	2.4420e-01	0.5571	0.678	1466.45	74.122	5.3570	10.539532
0.041	5.4072	30.3211	23.9244	2.5641e-01	0.5657	0.678	1466.44	74.120	5.3570	10.539532
0.026	5.4085	30.3276	23.9294	2.6862e-01	0.5742	0.678	1466.46	74.129	5.3572	10.539533
0.028	5.4092	30.3368	23.9365	2.5641e-01	0.5840	0.674	1466.47	74.130	5.3570	10.539533
0.016	5.4102	30.3363	23.9360	2.5641e-01	0.5937	0.670	1466.47	74.134	5.3571	10.539534
0.026	5.4105	30.3482	23.9454	2.5641e-01	0.5999	0.670	1466.49	74.139	5.3570	10.539534
0.016	5.4112	30.3542	23.9501	2.5641e-01	0.6035	0.670	1466.50	74.146	5.3572	10.539535
-0.008	5.4109	30.3565	23.9519	2.5641e-01	0.6060	0.670	1466.50	74.155	5.3578	10.539535
0.016	5.4104	30.3661	23.9596	2.5641e-01	0.6096	0.667	1466.51	74.165	5.3583	10.539536
0.002	5.4102	30.3637	23.9577	2.5641e-01	0.6108	0.670	1466.51	74.177	5.3593	10.539536
0.003	5.4099	30.3619	23.9563	2.5641e-01	0.6108	0.670	1466.50	74.191	5.3604	10.539537
0.003	5.4092	30.3695	23.9624	2.5641e-01	0.6133	0.663	1466.51	74.207	5.3613	10.539537
0.003	5.4091	30.3635	23.9577	2.5641e-01	0.6157	0.659	1466.50	74.216	5.3622	10.539538
0.015	5.4097	30.3605	23.9553	2.8083e-01	0.6121	0.652	1466.50	74.226	5.3629	10.539538
0.016	5.4104	30.3563	23.9518	2.9304e-01	0.6121	0.652	1466.50	74.237	5.3638	10.539538
0.016	5.4148	30.3345	23.9342	2.9304e-01	0.6108	0.652	1466.49	74.249	5.3649	10.539539
0.016	5.4243	30.3200	23.9216	2.8083e-01	0.6133	0.659	1466.51	74.324	5.3696	10.539539
0.026	5.4331	30.3015	23.9060	2.6862e-01	0.6121	0.663	1466.52	74.347	5.3708	10.539540
0.028	5.4422	30.2819	23.8896	2.5641e-01	0.6133	0.670	1466.53	74.361	5.3714	10.539540
0.041	5.4513	30.2764	23.8842	2.5641e-01	0.6145	0.670	1466.57	74.377	5.3715	10.539541
0.026	5.4579	30.2636	23.8734	2.5641e-01	0.6157	0.667	1466.58	74.401	5.3729	10.539541
0.041	5.4587	30.2612	23.8713	2.6862e-01	0.6133	0.667	1466.58	74.419	5.3742	10.539542
0.041	5.4582	30.2757	23.8829	2.5641e-01	0.6121	0.667	1466.59	74.438	5.3751	10.539542
0.052	5.4593	30.2757	23.8828	2.5641e-01	0.6108	0.670	1466.60	74.457	5.3764	10.539543
0.039	5.4601	30.2763	23.8832	2.5641e-01	0.6084	0.678	1466.60	74.477	5.3777	10.539543
0.052	5.4599	30.2813	23.8871	2.4420e-01	0.6047	0.685	1466.61	74.498	5.3790	10.539544
0.052	5.4597	30.2689	23.8774	2.4420e-01	0.6047	0.685	1466.59	74.582	5.3855	10.539544
0.041	5.4593	30.2661	23.8752	2.4420e-01	0.6060	0.678	1466.58	74.612	5.3878	10.539545
0.050	5.4588	30.2622	23.8721	2.4420e-01	0.6084	0.670	1466.58	74.634	5.3896	10.539545
0.041	5.4618	30.2481	23.8607	2.5641e-01	0.6108	0.670	1466.57	74.663	5.3919	10.539546
0.063	5.4651	30.2486	23.8607	2.5641e-01	0.6133	0.670	1466.59	74.685	5.3930	10.539546
0.052	5.4689	30.2410	23.8543	2.6862e-01	0.6121	0.674	1466.59	74.698	5.3937	10.539547
0.039	5.4785	30.2286	23.8434	2.6862e-01	0.6096	0.674	1466.62	74.718	5.3944	10.539547
0.052	5.4864	30.2308	23.8443	2.6862e-01	0.6108	0.667	1466.65	74.802	5.3993	10.539548
0.063	5.4892	30.2290	23.8425	2.5641e-01	0.6121	0.667	1466.66	74.760	5.3960	10.539548
0.052	5.4886	30.2357	23.8479	2.5641e-01	0.6121	0.663	1466.67	74.835	5.4013	10.539549
0.062	5.4867	30.2545	23.8630	2.4420e-01	0.6133	0.659	1466.68	74.793	5.3978	10.539549
0.052	5.4853	30.2607	23.8681	2.4420e-01	0.6133	0.659	1466.68	74.805	5.3986	10.539550
0.063	5.4836	30.2702	23.8757	2.4420e-01	0.6145	0.656	1466.69	74.817	5.3994	10.539550
0.062	5.4821	30.2782	23.8823	2.6862e-01	0.6145	0.656	1466.69	74.828	5.4001	10.539551
0.063	5.4809	30.2745	23.8795	2.6862e-01	0.6133	0.656	1466.68	74.839	5.4011	10.539551
0.052	5.4773	30.2823	23.8860	2.6862e-01	0.6108	0.656	1466.68	74.904	5.4060	10.539552
0.076	5.4739	30.2831	23.8870	2.5641e-01	0.6084	0.659	1466.67	74.913	5.4071	10.539552
0.062	5.4712	30.2761	23.8818	2.6862e-01	0.6072	0.667	1466.65	74.922	5.4083	10.539552
0.063	5.4700	30.2809	23.8857	2.6862e-01	0.6072	0.663	1466.65	74.929	5.4088	10.539553
0.052	5.4846	30.2599	23.8675	2.5641e-01	0.6060	0.659	1466.68	74.933	5.4080	10.539553
0.063	5.5090	30.2310	23.8419	2.6862e-01	0.6060	0.659	1466.74	74.872	5.4015	10.539554
0.050	5.5231	30.2220	23.8333	2.8083e-01	0.6023	0.659	1466.79	74.928	5.4041	10.539554
0.052	5.5336	30.2047	23.8185	2.6862e-01	0.6035	0.659	1466.81	74.868	5.3990	10.539555
0.041	5.5426	30.1933	23.8084	2.6862e-01	0.6047	0.663	1466.83	74.861	5.3977	10.539555
0.028	5.5506	30.1891	23.8042	2.4420e-01	0.6060	0.667	1466.86	74.854	5.3963	10.539556
0.026	5.5546	30.1771	23.7944	2.5641e-01	0.6047	0.667	1466.86	74.846	5.3957	10.539556
0.003	5.5512	30.1834	23.7997	2.5641e-01	0.6060	0.663	1466.85	74.839	5.3954	10.539557
0.016	5.5479	30.1875	23.8033	2.5641e-01	0.6060	0.667	1466.85	74.832	5.3952	10.539557
0.003	5.5430	30.1840	23.8011	2.5641e-01	0.6047	0.670	1466.82	74.824	5.3954	10.539558
-0.010	5.5380	30.1959	23.8110	2.4420e-01	0.6060	0.674	1466.82	74.815	5.3949	10.539558
-0.008	5.5397	30.1941	23.8094	2.4420e-01	0.6047	0.674	1466.82	74.805	5.3940	10.539559
-0.008	5.5557	30.1756	23.7930	2.4420e-01	0.6023	0.678	1466.86	74.792	5.3917	10.539559
-0.021	5.5656	30.1732	23.7900	2.3199e-01	0.6011	0.692	1466.90	74.779	5.3896	10.539560
-0.008	5.5788	30.1540	23.7734	2.3199e-01	0.6023	0.703	1466.93	74.765	5.3876	10.539560
-0.008	5.6006	30.1303	23.7522	2.4420e-01	0.6060	0.703	1466.99	74.687	5.3801	10.539561
0.003	5.6178	30.1150	23.7383	2.4420e-01	0.6072	0.703	1467.04	74.664	5.3767	10.539561
0.002	5.6337	30.0891	23.7160	2.4420e-01	0.6060	0.703	1467.07	74.641	5.3740	10.539562
0.016	5.6453	30.0787	23.7065	2.4420e-01	0.6072	0.703	1467.10	74.618	5.3712	10.539562
0.028	5.6547	30.0675	23.6966	2.4420e-01	0.6060	0.722	1467.13	74.595	5.3687	10.539563
0.028	5.6661	30.0491	23.6808	2.3199e-01	0.6035	0.806	1467.15	74.579	5.3668	10.539563
0.039	5.6763	30.0466	23.6777	2.4420e-01	0.6023	0.886	1467.19	74.564	5.3645	10.539564
0.040	5.6912	30.0337	23.6658	2.4420e-01	0.6047	0.857	1467.23	74.548	5.3620	10.539564
0.052	5.7314	29.9925	23.6288	2.3199e-01	0.6060	0.850	1467.34	74.529	5.3569	10.539565
0.063	5.7604	29.9704	23.6081	2.3199e-01	0.6072	0.923	1467.43	74.512	5.3528	10.539565
0.062	5.7817	29.9456	23.5861	2.1978e-01	0.6060	0.938	1467.49	74.495	5.3498	10.539565
0.063	5.7944	29.9324	23.5742	2.3199e-01	0.6072	0.864	1467.52	74.418	5.3431	10.539566
0.063	5.8053	29.9295	23.5707	2.3199e-01	0.6096	0.791	1467.56	74.395	5.3402	10.539566
0.062	5.8200	29.9127	23.5558	2.3199e-01	0.6096	0.758	1467.60	74.372	5.3373	10.539567
0.076	5.8169	29.9218	23.5633	2.3199e-01	0.6121	0.799	1467.60	74.352	5.3359	10.539567
0.063	5.8099	29.9356	23.5750	2.4420e-01	0.6072	0.813	1467.59	74.341	5.3355	10.539568
0.076	5.8173	29.9299	23.5696	2.4420e-01	0.5999	0.813	1467.61	74.266	5.3294	10.539568
0.050	5.8254	29.9351	23.5729	2.4420e-01	0.5937	0.879	1467.65	74.246	5.3268	10.539569
0.063	5.8251	29.9450	23.5807	2.4420e-01	0.5876	0.901	1467.66	74.229	5.3252	10.539569
0.063	5.8168	29.9599	23.5934	2.4420e-01	0.5803	0.846	1467.65	74.214	5.3246	10.539570
0.040	5.8022	29.9859	23.6156	2.3199e-01	0.5730	0.784	1467.62	74.200	5.3245	10.539570
0.050	5.7841	30.0073	23.6346	2.3199e-01	0.5693	0.744	1467.58	74.187	5.3252	10.539571
0.040	5.7669	30.0267	23.6518	2.3199e-01	0.5632	0.722	1467.53	74.184	5.3264	10.539571
0.016	5.7383	30.0531	23.6759	2.3199e-01	0.5608	0.718	1467.45	74.175	5.3285	10.539572
0.028	5.7032	30.0682	23.6918	2.3199e-01	0.5547	0.780	1467.32	74.176	5.3324	10.539572
0.015	5.6741	30.0879	23.7106	2.4420e-01	0.5510	0.839	1467.23	74.107	5.3305	10.539573
0.016	5.6508	30.0998	23.7226	2.4420e-01	0.5474	0.828	1467.15	74.093	5.3320	10.539573
0.003	5.6564	30.0811	23.7072	2.4420e-01	0.5486	0.802	1467.15	74.077	5.3308	10.539574
-0.021	5.6838	30.0541	23.6828	2.3199e-01	0.5498	0.766	1467.23	74.060	5.3270	10.539574
0.016	5.7090	30.0213	23.6541	2.3199e-01	0.5535	0.736	1467.29	74.045	5.3239	10.539575
-0.008	5.7074	30.0133	23.6479	2.4420e-01	0.5559	0.714	1467.27	73.980	5.3197	10.539575
-0.008	5.6969	30.0257	23.6589	2.4420e-01	0.5571	0.703	1467.24	73.972	5.3201	10.539576
-0.010	5.6827	30.0282	23.6625	2.4420e-01	0.5596	0.696	1467.19	73.967	5.3214	10.539576
-0.019	5.6631	30.0411	23.6748	2.4420e-01	0.5620	0.692	1467.13	73.964	5.3232	10.539577
-0.008	5.6581	30.0478	23.6806	2.5641e-01	0.5681	0.692	1467.12	73.961	5.3234	10.539577
-0.019	5.6560	30.0408	23.6754	2.4420e-01	0.5730	0.696	1467.10	73.890	5.3188	10.539578
-0.021	5.6520	30.0427	23.6773	2.4420e-01	0.5742	0.696	1467.08	73.883	5.3188	10.539578
-0.008	5.6486	30.0421	23.6772	2.3199e-01	0.5754	0.685	1467.07	73.871	5.3183	10.539579
0.003	5.6382	30.0422	23.6785	2.4420e-01	0.5779	0.678	1467.03	73.861	5.3189	10.539579
0.003	5.6298	30.0478	23.6838	2.4420e-01	0.5815	0.678	1467.00	73.791	5.3147	10.539579
0.002	5.6238	30.0480	23.6847	2.4420e-01	0.5840	0.681	1466.98	73.777	5.3145	10.539580
0.028	5.6169	30.0523	23.6888	2.3199e-01	0.5864	0.674	1466.95	73.766	5.3144	10.539580
0.016	5.6081	30.0630	23.6982	2.3199e-01	0.5889	0.663	1466.93	73.757	5.3144	10.539581
0.039	5.5962	30.0725	23.7071	2.4420e-01	0.5925	0.652	1466.90	73.750	5.3152	10.539581
0.040	5.5926	30.0794	23.7129	2.4420e-01	0.5937	0.652	1466.89	73.745	5.3150	10.539582
0.040	5.5938	30.0863	23.7182	2.3199e-01	0.5925	0.656	1466.90	73.680	5.3099	10.539582
0.052	5.5953	30.0879	23.7193	2.4420e-01	0.5876	0.656	1466.91	73.672	5.3091	10.539583
0.062	5.5962	30.0953	23.7251	2.4420e-01	0.5852	0.656	1466.93	73.666	5.3083	10.539583
0.052	5.5987	30.1014	23.7296	2.5641e-01	0.5864	0.652	1466.94	73.600	5.3030	10.539584
0.063	5.6003	30.1015	23.7295	2.6862e-01	0.5852	0.659	1466.95	73.584	5.3016	10.539584
0.063	5.6011	30.1085	23.7350	2.5641e-01	0.5876	0.663	1466.96	73.570	5.3003	10.539585
0.062	5.6014	30.1130	23.7385	2.5641e-01	0.5901	0.663	1466.97	73.559	5.2993	10.539585
0.063	5.6014	30.1136	23.7390	2.4420e-01	0.5925	0.663	1466.97	73.489	5.2942	10.539586
0.076	5.6025	30.1183	23.7425	2.5641e-01	0.5913	0.659	1466.98	73.475	5.2929	10.539586
0.052	5.6048	30.1115	23.7369	3.6630e-01	0.5913	0.659	1466.98	73.465	5.2921	10.539587
0.062	5.6078	30.1053	23.7317	3.6630e-01	0.5913	0.656	1466.98	73.457	5.2914	10.539587
0.052	5.6098	30.1044	23.7308	3.2967e-01	0.5889	0.656	1466.99	73.390	5.2864	10.539588
0.040	5.6228	30.0870	23.7156	2.9304e-01	0.5828	0.656	1467.02	73.380	5.2846	10.539588
0.040	5.6496	30.0607	23.6918	2.8083e-01	0.5815	0.652	1467.10	73.372	5.2816	10.539589
0.039	5.6699	30.0404	23.6735	2.6862e-01	0.5791	0.656	1467.15	73.367	5.2794	10.539589
0.028	5.6852	30.0211	23.6565	2.6862e-01	0.5779	0.656	1467.19	73.296	5.2731	10.539590
0.016	5.6993	30.0104	23.6465	2.6862e-01	0.5779	0.656	1467.24	73.283	5.2707	10.539590
0.002	5.7159	29.9940	23.6317	2.6862e-01	0.5742	0.656	1467.28	73.272	5.2685	10.539591
0.003	5.7390	29.9705	23.6105	2.6862e-01	0.5705	0.659	1467.35	73.265	5.2659	10.539591
0.003	5.7617	29.9539	23.5949	2.6862e-01	0.5705	0.663	1467.42	73.261	5.2633	10.539592
-0.008	5.7771	29.9369	23.5798	2.6862e-01	0.5693	0.663	1467.46	73.190	5.2569	10.539592
-0.010	5.7888	29.9228	23.5673	2.5641e-01	0.5669	0.667	1467.49	73.177	5.2550	10.539592
-0.008	5.7960	29.9152	23.5605	2.6862e-01	0.5669	0.670	1467.51	73.169	5.2538	10.539593
-0.019	5.8025	29.9078	23.5539	2.6862e-01	0.5644	0.667	1467.52	73.163	5.2528	10.539593
-0.019	5.8058	29.9058	23.5519	2.6862e-01	0.5669	0.667	1467.53	73.099	5.2479	10.539594
-0.021	5.8069	29.9053	23.5514	2.5641e-01	0.5669	0.670	1467.54	73.093	5.2473	10.539594
-0.019	5.8066	29.9086	23.5540	2.4420e-01	0.5693	0.678	1467.54	73.090	5.2471	10.539595
-0.019	5.8071	29.9092	23.5545	2.5641e-01	0.5718	0.681	1467.54	73.092	5.2471	10.539595
-0.008	5.8063	29.9105	23.5556	2.6862e-01	0.5742	0.681	1467.54	73.035	5.2431	10.539596
-0.010	5.7858	29.9298	23.5732	2.6862e-01	0.5779	0.681	1467.48	73.029	5.2445	10.539596
-0.008	5.7652	29.9499	23.5913	2.6862e-01	0.5803	0.678	1467.43	73.027	5.2463	10.539597
0.016	5.7505	29.9645	23.6045	2.5641e-01	0.5815	0.667	1467.38	73.029	5.2477	10.539597
0.015	5.7414	29.9746	23.6135	2.5641e-01	0.5840	0.663	1467.36	73.034	5.2488	10.539598
0.016	5.7402	29.9794	23.6174	2.5641e-01	0.5852	0.656	1467.36	73.041	5.2493	10.539598
0.028	5.7405	29.9800	23.6179	2.5641e-01	0.5864	0.656	1467.36	73.044	5.2495	10.539599
0.052	5.7451	29.9774	23.6154	2.5641e-01	0.5889	0.656	1467.38	72.987	5.2449	10.539599
0.050	5.7520	29.9709	23.6094	2.6862e-01	0.5864	0.656	1467.40	72.988	5.2444	10.539600
0.063	5.7572	29.9647	23.6039	2.6862e-01	0.5876	0.659	1467.41	72.993	5.2443	10.539600
0.063	5.7584	29.9636	23.6029	2.6862e-01	0.5901	0.663	1467.42	73.002	5.2448	10.539601
0.087	5.7454	29.9733	23.6120	2.6862e-01	0.5889	0.663	1467.38	72.945	5.2420	10.539601
0.086	5.7109	30.0037	23.6399	2.6862e-01	0.5840	0.663	1467.27	73.011	5.2500	10.539602
0.087	5.6858	30.0266	23.6608	2.6862e-01	0.5828	0.659	1467.20	72.962	5.2488	10.539602
0.087	5.6542	30.0572	23.6886	2.6862e-01	0.5815	0.659	1467.11	72.972	5.2524	10.539603
0.087	5.6180	30.0913	23.7195	2.5641e-01	0.5828	0.656	1467.01	72.978	5.2561	10.539603
0.110	5.5921	30.1150	23.7411	2.5641e-01	0.5864	0.659	1466.93	72.986	5.2591	10.539604
0.087	5.5743	30.1346	23.7585	2.6862e-01	0.5864	0.659	1466.89	72.997	5.2614	10.539604
0.099	5.5673	30.1415	23.7648	2.6862e-01	0.5889	0.667	1466.87	72.947	5.2585	10.539605
0.099	5.5633	30.1504	23.7723	2.6862e-01	0.5864	0.685	1466.86	72.956	5.2593	10.539605
0.099	5.5604	30.1576	23.7782	2.5641e-01	0.5840	0.681	1466.86	73.030	5.2648	10.539606
0.076	5.5585	30.1548	23.7762	2.5641e-01	0.5864	0.670	1466.85	72.982	5.2616	10.539606
0.076	5.5572	30.1588	23.7796	2.5641e-01	0.5889	0.663	1466.85	72.930	5.2579	10.539606
0.086	5.5589	30.1564	23.7775	2.5641e-01	0.5889	0.663	1466.85	72.936	5.2582	10.539607
0.087	5.5603	30.1509	23.7730	2.5641e-01	0.5901	0.663	1466.85	72.999	5.2628	10.539607
0.076	5.5606	30.1510	23.7730	2.5641e-01	0.5950	0.659	1466.85	72.949	5.2591	10.539608
0.076	5.5612	30.1490	23.7714	2.4420e-01	0.6023	0.656	1466.85	72.956	5.2596	10.539608
0.062	5.5630	30.1472	23.7698	2.4420e-01	0.6060	0.659	1466.86	72.966	5.2602	10.539609
0.076	5.5648	30.1472	23.7696	2.4420e-01	0.6072	0.663	1466.86	72.909	5.2559	10.539609
0.063	5.5662	30.1445	23.7673	2.4420e-01	0.6096	0.663	1466.87	72.973	5.2603	10.539610
0.063	5.5674	30.1461	23.7684	2.4420e-01	0.6096	0.659	1466.87	72.922	5.2565	10.539610
0.039	5.5685	30.1484	23.7701	2.6862e-01	0.6096	0.659	1466.88	72.929	5.2568	10.539611
0.063	5.5697	30.1527	23.7734	2.6862e-01	0.6133	0.659	1466.89	72.931	5.2567	10.539611
0.040	5.5709	30.1713	23.7879	2.6862e-01	0.6194	0.663	1466.92	72.874	5.2517	10.539612
0.052	5.5719	30.1821	23.7964	3.0525e-01	0.6218	0.663	1466.94	72.937	5.2558	10.539612
0.062	5.5755	30.1996	23.8098	3.1746e-01	0.6267	0.667	1466.97	72.886	5.2510	10.539613
0.040	5.5899	30.2101	23.8165	3.0525e-01	0.6292	0.667	1467.04	72.883	5.2486	10.539613
0.052	5.6046	30.1957	23.8035	2.9304e-01	0.6316	0.667	1467.09	72.884	5.2473	10.539614
0.040	5.6142	30.2034	23.8085	2.6862e-01	0.6304	0.663	1467.13	72.887	5.2461	10.539614
0.062	5.6182	30.2000	23.8054	2.5641e-01	0.6292	0.656	1467.15	72.832	5.2418	10.539615
0.052	5.6207	30.1795	23.7888	2.5641e-01	0.6279	0.652	1467.13	72.835	5.2424	10.539615
0.052	5.6213	30.1789	23.7883	2.5641e-01	0.6292	0.656	1467.13	72.833	5.2422	10.539616
0.052	5.6218	30.1611	23.7742	2.6862e-01	0.6316	0.659	1467.11	72.771	5.2383	10.539616
0.050	5.6226	30.1443	23.7609	2.5641e-01	0.6353	0.659	1467.09	72.768	5.2386	10.539617
0.040	5.6234	30.1400	23.7574	2.5641e-01	0.6328	0.659	1467.09	72.767	5.2386	10.539617
0.063	5.6231	30.1328	23.7517	2.4420e-01	0.6267	0.663	1467.08	72.762	5.2385	10.539618
0.039	5.6218	30.1329	23.7519	2.5641e-01	0.6218	0.663	1467.08	72.760	5.2385	10.539618
0.052	5.6210	30.1347	23.7535	2.4420e-01	0.6133	0.659	1467.08	72.698	5.2341	10.539619
0.052	5.6199	30.1285	23.7487	2.4420e-01	0.6084	0.659	1467.06	72.694	5.2342	10.539619
0.052	5.6188	30.1352	23.7541	2.4420e-01	0.6060	0.659	1467.07	72.686	5.2334	10.539620
0.039	5.6183	30.1375	23.7559	2.5641e-01	0.5999	0.659	1467.07	72.617	5.2285	10.539620
0.052	5.6174	30.1336	23.7530	2.5641e-01	0.5986	0.663	1467.06	72.607	5.2280	10.539620
0.040	5.6161	30.1423	23.7600	2.4420e-01	0.5999	0.663	1467.07	72.537	5.2228	10.539621
0.052	5.6106	30.1444	23.7623	2.4420e-01	0.5986	0.663	1467.05	72.526	5.2227	10.539621
0.039	5.6027	30.1468	23.7650	2.4420e-01	0.5974	0.663	1467.02	72.519	5.2230	10.539622
0.028	5.5867	30.1665	23.7824	2.3199e-01	0.5974	0.659	1466.98	72.516	5.2241	10.539622
0.040	5.5709	30.1791	23.7941	2.3199e-01	0.5974	0.659	1466.93	72.446	5.2206	10.539623
0.040	5.5601	30.1995	23.8114	2.3199e-01	0.5962	0.659	1466.91	72.434	5.2204	10.539623
0.039	5.5520	30.2195	23.8282	2.3199e-01	0.5974	0.656	1466.90	72.425	5.2200	10.539624
0.028	5.5470	30.2252	23.8332	2.4420e-01	0.5974	0.656	1466.89	72.357	5.2156	10.539624
0.040	5.5320	30.2524	23.8564	2.3199e-01	0.5986	0.659	1466.86	72.340	5.2153	10.539625
0.015	5.5092	30.2806	23.8811	2.4420e-01	0.6011	0.659	1466.81	72.336	5.2168	10.539625
0.063	5.4916	30.3028	23.9006	2.4420e-01	0.6035	0.663	1466.76	72.265	5.2131	10.539626
0.040	5.4747	30.3382	23.9305	2.3199e-01	0.6011	0.674	1466.74	72.252	5.2130	10.539626
0.040	5.4629	30.3479	23.9394	2.3199e-01	0.6011	0.685	1466.70	72.242	5.2134	10.539627
0.039	5.4494	30.3665	23.9556	2.3199e-01	0.6047	0.692	1466.67	72.237	5.2141	10.539627
0.040	5.4301	30.3949	23.9802	2.3199e-01	0.6060	0.703	1466.63	72.173	5.2109	10.539628
0.040	5.4150	30.3919	23.9795	2.3199e-01	0.6060	0.725	1466.56	72.160	5.2119	10.539628
0.052	5.4022	30.4008	23.9880	2.3199e-01	0.6047	0.733	1466.52	72.088	5.2080	10.539629
0.050	5.3930	30.4069	23.9938	2.4420e-01	0.6072	0.740	1466.49	72.083	5.2086	10.539629
0.040	5.3887	30.3994	23.9883	2.4420e-01	0.6047	0.788	1466.47	72.074	5.2087	10.539630
0.063	5.3852	30.4072	23.9949	2.4420e-01	0.5974	0.784	1466.46	72.060	5.2079	10.539630
0.040	5.3841	30.4024	23.9912	2.6862e-01	0.5889	0.747	1466.45	72.051	5.2075	10.539631
0.050	5.3846	30.3972	23.9870	2.6862e-01	0.5815	0.714	1466.45	72.053	5.2078	10.539631
0.052	5.3845	30.4034	23.9919	2.8083e-01	0.5754	0.692	1466.45	72.052	5.2075	10.539632
0.040	5.3863	30.3940	23.9843	2.6862e-01	0.5681	0.681	1466.45	71.992	5.2033	10.539632
0.040	5.3909	30.3941	23.9839	2.5641e-01	0.5608	0.681	1466.47	71.991	5.2026	10.539633
0.050	5.3979	30.3909	23.9806	2.4420e-01	0.5547	0.678	1466.49	71.985	5.2014	10.539633
0.028	5.4051	30.3733	23.9659	2.4420e-01	0.5449	0.674	1466.50	71.929	5.1971	10.539633
0.040	5.4120	30.3705	23.9629	2.4420e-01	0.5388	0.678	1466.52	71.924	5.1960	10.539634
0.039	5.4170	30.3619	23.9556	2.3199e-01	0.5327	0.674	1466.53	71.924	5.1957	10.539634
0.016	5.4211	30.3504	23.9460	2.3199e-01	0.5290	0.674	1466.54	71.928	5.1958	10.539635
0.028	5.4252	30.3484	23.9440	2.3199e-01	0.5290	0.674	1466.55	71.928	5.1954	10.539635
0.016	5.4289	30.3381	23.9355	2.4420e-01	0.5278	0.670	1466.55	71.940	5.1962	10.539636
0.015	5.4325	30.3339	23.9317	2.6862e-01	0.5278	0.670	1466.56	71.948	5.1965	10.539636
0.003	5.4362	30.3356	23.9327	2.6862e-01	0.5278	0.667	1466.58	71.898	5.1923	10.539637
0.016	5.4396	30.3311	23.9287	2.8083e-01	0.5278	0.670	1466.59	71.907	5.1927	10.539637
0.016	5.4423	30.3416	23.9368	2.6862e-01	0.5278	0.696	1466.61	71.920	5.1930	10.539638
0.002	5.4461	30.3513	23.9440	2.5641e-01	0.5303	0.714	1466.64	71.992	5.1973	10.539638
0.003	5.4481	30.3606	23.9511	2.4420e-01	0.5351	0.711	1466.66	72.012	5.1982	10.539639
0.016	5.4372	30.3994	23.9830	2.4420e-01	0.5400	0.700	1466.66	71.976	5.1956	10.539639
0.003	5.4194	30.4283	24.0078	2.4420e-01	0.5461	0.689	1466.63	71.990	5.1978	10.539640
0.015	5.4047	30.4565	24.0317	2.4420e-01	0.5486	0.678	1466.60	72.008	5.2000	10.539640
0.016	5.3946	30.4824	24.0533	2.5641e-01	0.5535	0.667	1466.59	72.028	5.2018	10.539641
0.016	5.3890	30.4780	24.0505	2.6862e-01	0.5571	0.659	1466.57	72.052	5.2044	10.539641
0.015	5.3916	30.4805	24.0521	2.6862e-01	0.5608	0.652	1466.58	72.079	5.2059	10.539642
0.016	5.3990	30.4723	24.0448	2.5641e-01	0.5608	0.652	1466.60	72.039	5.2024	10.539642
0.028	5.4034	30.4454	24.0231	2.4420e-01	0.5657	0.652	1466.58	72.057	5.2040	10.539643
0.028	5.4056	30.4355	24.0150	2.4420e-01	0.5681	0.652	1466.58	72.141	5.2102	10.539643
0.026	5.4066	30.4158	23.9993	2.3199e-01	0.5705	0.656	1466.56	72.103	5.2080	10.539644
0.040	5.4060	30.3978	23.9851	2.3199e-01	0.5742	0.652	1466.53	72.123	5.2102	10.539644
0.040	5.4046	30.3935	23.9819	2.4420e-01	0.5742	0.652	1466.52	72.138	5.2116	10.539645
0.040	5.4028	30.3873	23.9772	2.8083e-01	0.5754	0.652	1466.51	72.157	5.2134	10.539645
0.039	5.4023	30.3910	23.9802	3.0525e-01	0.5742	0.652	1466.51	72.178	5.2148	10.539646
0.052	5.4034	30.3961	23.9841	2.9304e-01	0.5754	0.648	1466.52	72.202	5.2163	10.539646
0.052	5.4063	30.3886	23.9778	2.9304e-01	0.5742	0.648	1466.52	72.158	5.2130	10.539647
0.052	5.4108	30.4013	23.9874	2.8083e-01	0.5718	0.648	1466.56	72.234	5.2175	10.539647
0.050	5.4096	30.4122	23.9961	2.6862e-01	0.5705	0.648	1466.57	72.196	5.2145	10.539647
0.052	5.4045	30.4319	24.0123	2.5641e-01	0.5669	0.659	1466.57	72.208	5.2153	10.539648
0.052	5.3998	30.4543	24.0305	2.6862e-01	0.5644	0.670	1466.58	72.284	5.2206	10.539648
0.052	5.3963	30.4633	24.0380	2.5641e-01	0.5657	0.670	1466.58	72.247	5.2180	10.539649
0.039	5.3919	30.4890	24.0588	2.5641e-01	0.5632	0.670	1466.59	72.257	5.2185	10.539649
0.052	5.3860	30.5068	24.0735	2.4420e-01	0.5596	0.667	1466.59	72.271	5.2195	10.539650
0.040	5.3814	30.5063	24.0736	2.4420e-01	0.5547	0.663	1466.57	72.349	5.2258	10.539650
0.039	5.3759	30.5248	24.0889	2.5641e-01	0.5474	0.667	1466.57	72.312	5.2232	10.539651
