DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
-0.024	4.9335	28.0302	22.1612	2.6862e-01	0.4434	0.619	1461.58	82.405	6.1169	7.528686
-0.033	4.9344	28.0286	22.1599	2.6862e-01	0.4447	0.619	1461.59	82.366	6.1139	7.528686
-0.022	4.9367	28.0244	22.1563	2.8083e-01	0.4459	0.615	1461.59	82.267	6.1064	7.528687
-0.033	4.9382	28.0213	22.1537	2.8083e-01	0.4434	0.615	1461.59	82.164	6.0986	7.528687
-0.035	4.9383	28.0206	22.1531	2.9304e-01	0.4422	0.615	1461.59	82.120	6.0954	7.528688
-0.033	4.9381	28.0157	22.1493	2.9304e-01	0.4422	0.612	1461.59	82.081	6.0927	7.528688
-0.022	4.9382	28.0150	22.1487	2.9304e-01	0.4434	0.608	1461.58	81.985	6.0856	7.528689
-0.022	4.9379	28.0158	22.1493	2.8083e-01	0.4422	0.604	1461.58	81.949	6.0829	7.528689
-0.035	4.9382	28.0118	22.1462	2.6862e-01	0.4434	0.601	1461.58	81.856	6.0761	7.528690
-0.033	4.9391	28.0130	22.1470	2.8083e-01	0.4422	0.601	1461.59	81.824	6.0736	7.528690
-0.022	4.9399	28.0146	22.1482	2.6862e-01	0.4422	0.601	1461.59	81.729	6.0663	7.528691
-0.024	4.9405	28.0149	22.1484	2.6862e-01	0.4422	0.601	1461.59	81.695	6.0637	7.528691
-0.022	4.9407	28.0193	22.1519	2.6862e-01	0.4434	0.604	1461.60	81.607	6.0570	7.528692
-0.022	4.9411	28.0209	22.1531	2.6862e-01	0.4398	0.604	1461.60	81.519	6.0503	7.528692
-0.022	4.9412	28.0228	22.1546	2.6862e-01	0.4385	0.604	1461.61	81.486	6.0478	7.528693
-0.011	4.9410	28.0251	22.1564	2.6862e-01	0.4434	0.608	1461.61	81.400	6.0413	7.528693
-0.022	4.9410	28.0230	22.1548	2.6862e-01	0.4447	0.608	1461.61	81.378	6.0398	7.528694
-0.009	4.9405	28.0229	22.1547	2.6862e-01	0.4410	0.612	1461.60	81.233	6.0291	7.528694
-0.009	4.9402	28.0233	22.1551	2.5641e-01	0.4410	0.612	1461.60	81.136	6.0219	7.528695
-0.024	4.9402	28.0191	22.1518	2.5641e-01	0.4361	0.608	1461.60	81.096	6.0192	7.528695
-0.009	4.9402	28.0170	22.1501	2.5641e-01	0.4349	0.608	1461.60	81.014	6.0131	7.528696
-0.009	4.9401	28.0138	22.1476	2.5641e-01	0.4349	0.604	1461.59	80.990	6.0115	7.528696
-0.009	4.9413	28.0080	22.1428	2.5641e-01	0.4349	0.604	1461.59	80.915	6.0060	7.528696
-0.011	4.9440	28.0060	22.1410	2.5641e-01	0.4361	0.601	1461.60	80.836	5.9998	7.528697
-0.009	4.9470	27.9991	22.1353	2.8083e-01	0.4337	0.604	1461.60	80.754	5.9935	7.528697
-0.009	4.9490	27.9920	22.1294	3.0525e-01	0.4337	0.604	1461.60	80.731	5.9918	7.528698
-0.024	4.9501	27.9861	22.1246	2.9304e-01	0.4337	0.604	1461.60	80.588	5.9813	7.528698
-0.009	4.9522	27.9729	22.1141	2.8083e-01	0.4324	0.604	1461.59	80.569	5.9801	7.528699
-0.022	4.9541	27.9671	22.1092	2.8083e-01	0.4337	0.604	1461.59	80.493	5.9744	7.528699
-0.022	4.9557	27.9617	22.1048	2.8083e-01	0.4337	0.604	1461.59	80.415	5.9687	7.528700
-0.024	4.9575	27.9535	22.0982	2.8083e-01	0.4324	0.604	1461.59	80.273	5.9582	7.528700
-0.009	4.9593	27.9570	22.1008	2.6862e-01	0.4337	0.608	1461.60	80.248	5.9560	7.528701
-0.022	4.9599	27.9575	22.1011	2.6862e-01	0.4324	0.612	1461.60	80.114	5.9459	7.528701
-0.033	4.9595	27.9580	22.1015	2.6862e-01	0.4349	0.612	1461.60	80.035	5.9400	7.528702
-0.024	4.9594	27.9677	22.1092	2.6862e-01	0.4349	0.608	1461.61	79.956	5.9338	7.528702
-0.022	4.9597	27.9712	22.1120	2.6862e-01	0.4361	0.608	1461.62	79.941	5.9326	7.528703
-0.022	4.9597	27.9765	22.1162	2.6862e-01	0.4349	0.608	1461.63	79.811	5.9226	7.528703
-0.024	4.9601	27.9846	22.1225	2.6862e-01	0.4373	0.612	1461.64	79.736	5.9167	7.528704
-0.022	4.9599	27.9885	22.1257	2.6862e-01	0.4337	0.608	1461.64	79.663	5.9112	7.528704
-0.022	4.9599	27.9922	22.1285	2.6862e-01	0.4337	0.608	1461.65	79.593	5.9058	7.528705
-0.022	4.9597	27.9918	22.1282	2.6862e-01	0.4324	0.608	1461.64	79.517	5.9002	7.528705
-0.024	4.9591	27.9866	22.1242	2.6862e-01	0.4337	0.608	1461.64	79.443	5.8951	7.528706
-0.009	4.9589	27.9874	22.1249	2.5641e-01	0.4324	0.608	1461.64	79.373	5.8899	7.528706
-0.022	4.9583	27.9842	22.1224	2.5641e-01	0.4324	0.612	1461.63	79.306	5.8851	7.528707
-0.009	4.9579	27.9777	22.1173	2.5641e-01	0.4324	0.615	1461.62	79.181	5.8761	7.528707
-0.011	4.9574	27.9741	22.1145	2.5641e-01	0.4312	0.615	1461.61	79.114	5.8714	7.528708
-0.009	4.9574	27.9674	22.1092	2.6862e-01	0.4324	0.615	1461.60	79.052	5.8670	7.528708
-0.009	4.9576	27.9638	22.1063	2.5641e-01	0.4324	0.615	1461.60	78.987	5.8623	7.528709
0.001	4.9575	27.9620	22.1049	2.5641e-01	0.4312	0.615	1461.60	78.864	5.8532	7.528709
-0.009	4.9571	27.9535	22.0982	2.6862e-01	0.4300	0.615	1461.59	78.801	5.8490	7.528709
-0.009	4.9557	27.9536	22.0984	2.5641e-01	0.4312	0.619	1461.58	78.682	5.8403	7.528710
-0.009	4.9538	27.9554	22.1000	2.6862e-01	0.4324	0.619	1461.57	78.678	5.8403	7.528710
-0.011	4.9531	27.9502	22.0960	2.5641e-01	0.4337	0.626	1461.56	78.618	5.8361	7.528711
-0.009	4.9541	27.9547	22.0995	2.5641e-01	0.4349	0.630	1461.57	78.501	5.8271	7.528711
-0.009	4.9550	27.9578	22.1018	2.6862e-01	0.4373	0.637	1461.58	78.446	5.8228	7.528712
0.002	4.9561	27.9591	22.1027	2.6862e-01	0.4385	0.637	1461.59	78.328	5.8138	7.528712
-0.024	4.9567	27.9672	22.1091	2.6862e-01	0.4349	0.637	1461.60	78.271	5.8092	7.528713
-0.009	4.9574	27.9720	22.1128	2.6862e-01	0.4373	0.637	1461.61	78.215	5.8047	7.528713
-0.009	4.9579	27.9738	22.1142	2.6862e-01	0.4349	0.637	1461.61	78.166	5.8010	7.528714
-0.046	4.9575	27.9761	22.1160	2.5641e-01	0.4373	0.634	1461.62	78.055	5.7927	7.528714
0.014	4.9563	27.9724	22.1133	2.5641e-01	0.4337	0.634	1461.61	78.008	5.7895	7.528715
-0.022	4.9553	27.9707	22.1120	2.6862e-01	0.4337	0.634	1461.60	77.898	5.7815	7.528715
-0.022	4.9547	27.9665	22.1087	2.6862e-01	0.4337	0.634	1461.59	77.844	5.7778	7.528716
-0.024	4.9542	27.9564	22.1007	2.6862e-01	0.4337	0.634	1461.58	77.800	5.7749	7.528716
-0.009	4.9536	27.9516	22.0971	2.6862e-01	0.4361	0.630	1461.57	77.694	5.7674	7.528717
-0.022	4.9538	27.9447	22.0915	2.8083e-01	0.4349	0.626	1461.56	77.653	5.7645	7.528717
-0.022	4.9541	27.9405	22.0882	2.8083e-01	0.4361	0.623	1461.56	77.605	5.7611	7.528718
-0.024	4.9558	27.9407	22.0882	2.8083e-01	0.4385	0.623	1461.56	77.496	5.7528	7.528718
-0.022	4.9574	27.9328	22.0818	2.8083e-01	0.4385	0.619	1461.56	77.452	5.7496	7.528719
-0.009	4.9582	27.9337	22.0824	2.6862e-01	0.4385	0.619	1461.56	77.349	5.7418	7.528719
-0.022	4.9588	27.9383	22.0860	2.6862e-01	0.4385	0.619	1461.57	77.310	5.7387	7.528720
-0.011	4.9596	27.9360	22.0841	2.6862e-01	0.4373	0.619	1461.57	77.213	5.7314	7.528720
-0.022	4.9601	27.9434	22.0899	2.6862e-01	0.4349	0.623	1461.58	77.173	5.7281	7.528721
-0.009	4.9604	27.9499	22.0950	2.6862e-01	0.4349	0.626	1461.59	77.136	5.7251	7.528721
-0.011	4.9600	27.9526	22.0972	2.6862e-01	0.4349	0.630	1461.60	77.050	5.7186	7.528722
-0.009	4.9594	27.9590	22.1023	2.6862e-01	0.4312	0.626	1461.60	76.950	5.7111	7.528722
-0.009	4.9594	27.9570	22.1007	2.6862e-01	0.4324	0.623	1461.60	76.917	5.7087	7.528723
-0.022	4.9591	27.9557	22.0998	2.6862e-01	0.4324	0.619	1461.60	76.889	5.7067	7.528723
0.001	4.9588	27.9584	22.1019	2.8083e-01	0.4337	0.615	1461.60	76.803	5.7003	7.528723
-0.009	4.9584	27.9534	22.0980	2.6862e-01	0.4337	0.619	1461.59	76.767	5.6979	7.528724
-0.009	4.9580	27.9549	22.0993	2.6862e-01	0.4361	0.623	1461.59	76.682	5.6915	7.528724
-0.009	4.9582	27.9560	22.1000	2.8083e-01	0.4349	0.623	1461.59	76.648	5.6889	7.528725
-0.011	4.9583	27.9523	22.0972	2.8083e-01	0.4337	0.619	1461.59	76.556	5.6822	7.528725
-0.009	4.9585	27.9574	22.1012	2.8083e-01	0.4312	0.619	1461.60	76.523	5.6796	7.528726
-0.009	4.9597	27.9589	22.1022	2.8083e-01	0.4324	0.615	1461.60	76.442	5.6733	7.528726
-0.011	4.9615	27.9554	22.0993	2.8083e-01	0.4312	0.619	1461.61	76.412	5.6710	7.528727
-0.009	4.9618	27.9554	22.0992	2.8083e-01	0.4337	0.619	1461.61	76.325	5.6645	7.528727
-0.009	4.9613	27.9518	22.0964	2.8083e-01	0.4337	0.619	1461.60	76.298	5.6627	7.528728
-0.022	4.9607	27.9475	22.0931	2.6862e-01	0.4373	0.619	1461.59	76.214	5.6567	7.528728
-0.024	4.9605	27.9480	22.0935	2.6862e-01	0.4373	0.619	1461.59	76.191	5.6550	7.528729
-0.022	4.9610	27.9418	22.0885	2.6862e-01	0.4361	0.623	1461.59	76.112	5.6493	7.528729
-0.009	4.9621	27.9396	22.0867	2.6862e-01	0.4373	0.626	1461.59	76.093	5.6479	7.528730
-0.033	4.9634	27.9353	22.0832	2.5641e-01	0.4361	0.623	1461.59	76.018	5.6423	7.528730
-0.011	4.9663	27.9262	22.0757	2.6862e-01	0.4373	0.619	1461.59	75.934	5.6359	7.528731
-0.022	4.9684	27.9251	22.0746	2.6862e-01	0.4349	0.619	1461.60	75.910	5.6339	7.528731
-0.022	4.9700	27.9221	22.0721	2.6862e-01	0.4349	0.615	1461.60	75.831	5.6280	7.528732
-0.011	4.9711	27.9191	22.0696	2.6862e-01	0.4337	0.612	1461.60	75.814	5.6266	7.528732
-0.022	4.9717	27.9214	22.0714	2.6862e-01	0.4324	0.615	1461.61	75.732	5.6204	7.528733
-0.022	4.9736	27.9158	22.0668	2.6862e-01	0.4324	0.615	1461.61	75.712	5.6189	7.528733
-0.009	4.9764	27.9133	22.0645	2.6862e-01	0.4361	0.623	1461.61	75.628	5.6124	7.528734
-0.011	4.9788	27.9143	22.0650	2.6862e-01	0.4361	0.626	1461.63	75.552	5.6063	7.528734
-0.009	4.9818	27.9097	22.0612	2.6862e-01	0.4349	0.623	1461.63	75.537	5.6050	7.528735
-0.009	4.9835	27.9128	22.0635	2.6862e-01	0.4337	0.619	1461.64	75.460	5.5989	7.528735
-0.009	4.9846	27.9160	22.0658	2.8083e-01	0.4337	0.619	1461.65	75.445	5.5975	7.528736
0.001	4.9854	27.9154	22.0653	2.8083e-01	0.4324	0.615	1461.65	75.429	5.5963	7.528736
0.002	4.9863	27.9211	22.0697	2.8083e-01	0.4312	0.612	1461.67	75.358	5.5907	7.528736
0.002	4.9858	27.9219	22.0704	2.9304e-01	0.4300	0.608	1461.66	75.287	5.5855	7.528737
0.002	4.9846	27.9239	22.0721	3.0525e-01	0.4288	0.608	1461.66	75.216	5.5803	7.528737
0.012	4.9824	27.9308	22.0778	3.1746e-01	0.4312	0.608	1461.66	75.199	5.5791	7.528738
0.002	4.9800	27.9297	22.0771	3.1746e-01	0.4300	0.608	1461.65	75.191	5.5788	7.528738
0.002	4.9783	27.9319	22.0791	3.0525e-01	0.4312	0.612	1461.65	75.119	5.5737	7.528739
0.012	4.9766	27.9336	22.0806	3.0525e-01	0.4288	0.615	1461.64	75.048	5.5685	7.528739
0.002	4.9745	27.9292	22.0773	2.9304e-01	0.4312	0.619	1461.63	75.040	5.5684	7.528740
0.002	4.9731	27.9322	22.0798	2.9304e-01	0.4300	0.623	1461.62	74.969	5.5632	7.528740
0.002	4.9720	27.9317	22.0795	2.9304e-01	0.4312	0.623	1461.62	74.960	5.5627	7.528741
0.001	4.9712	27.9299	22.0781	2.9304e-01	0.4300	0.623	1461.61	74.898	5.5583	7.528741
0.002	4.9714	27.9348	22.0820	2.8083e-01	0.4312	0.626	1461.62	74.891	5.5575	7.528742
0.002	4.9720	27.9334	22.0808	2.8083e-01	0.4300	0.630	1461.62	74.829	5.5529	7.528742
-0.009	4.9723	27.9348	22.0819	2.8083e-01	0.4300	0.634	1461.62	74.822	5.5523	7.528743
0.001	4.9728	27.9409	22.0867	2.6862e-01	0.4324	0.634	1461.63	74.761	5.5475	7.528743
-0.009	4.9728	27.9410	22.0868	2.6862e-01	0.4337	0.634	1461.63	74.755	5.5470	7.528744
-0.009	4.9731	27.9411	22.0868	2.8083e-01	0.4349	0.637	1461.64	74.695	5.5425	7.528744
-0.011	4.9726	27.9401	22.0861	2.6862e-01	0.4385	0.634	1461.63	74.698	5.5428	7.528745
-0.022	4.9715	27.9351	22.0822	2.6862e-01	0.4373	0.630	1461.62	74.639	5.5388	7.528745
-0.009	4.9704	27.9359	22.0830	2.6862e-01	0.4349	0.626	1461.62	74.634	5.5386	7.528746
-0.009	4.9701	27.9321	22.0800	2.6862e-01	0.4349	0.623	1461.61	74.576	5.5344	7.528746
-0.024	4.9692	27.9266	22.0758	2.6862e-01	0.4349	0.619	1461.60	74.581	5.5351	7.528747
-0.009	4.9695	27.9231	22.0730	2.6862e-01	0.4361	0.612	1461.60	74.523	5.5309	7.528747
-0.009	4.9693	27.9167	22.0679	2.8083e-01	0.4349	0.608	1461.59	74.529	5.5316	7.528748
-0.009	4.9690	27.9151	22.0667	2.8083e-01	0.4349	0.604	1461.59	74.473	5.5275	7.528748
-0.011	4.9687	27.9153	22.0669	2.8083e-01	0.4337	0.604	1461.59	74.480	5.5281	7.528749
-0.022	4.9703	27.9113	22.0636	2.9304e-01	0.4349	0.604	1461.59	74.424	5.5239	7.528749
0.002	4.9712	27.9127	22.0645	2.9304e-01	0.4337	0.608	1461.59	74.432	5.5243	7.528750
-0.009	4.9720	27.9138	22.0653	2.9304e-01	0.4337	0.608	1461.60	74.440	5.5248	7.528750
-0.011	4.9708	27.9137	22.0654	2.9304e-01	0.4312	0.612	1461.59	74.394	5.5215	7.528750
0.002	4.9700	27.9185	22.0693	2.9304e-01	0.4324	0.612	1461.59	74.403	5.5221	7.528751
-0.009	4.9690	27.9207	22.0711	2.9304e-01	0.4324	0.615	1461.59	74.358	5.5188	7.528751
-0.011	4.9679	27.9227	22.0728	2.8083e-01	0.4337	0.615	1461.59	74.305	5.5150	7.528752
0.002	4.9671	27.9277	22.0768	2.9304e-01	0.4324	0.615	1461.59	74.316	5.5157	7.528752
-0.009	4.9668	27.9283	22.0773	2.9304e-01	0.4349	0.619	1461.59	74.326	5.5165	7.528753
-0.009	4.9671	27.9313	22.0796	2.8083e-01	0.4385	0.619	1461.60	74.345	5.5178	7.528753
0.001	4.9673	27.9350	22.0826	2.6862e-01	0.4373	0.623	1461.60	74.302	5.5144	7.528754
-0.009	4.9676	27.9339	22.0816	2.6862e-01	0.4373	0.626	1461.60	74.313	5.5152	7.528754
-0.022	4.9681	27.9369	22.0840	2.6862e-01	0.4398	0.626	1461.61	74.332	5.5164	7.528755
-0.009	4.9684	27.9385	22.0853	2.6862e-01	0.4385	0.623	1461.61	74.288	5.5131	7.528755
-0.011	4.9686	27.9391	22.0857	2.6862e-01	0.4422	0.623	1461.61	74.307	5.5144	7.528756
-0.022	4.9687	27.9432	22.0889	2.6862e-01	0.4434	0.626	1461.62	74.263	5.5110	7.528756
-0.009	4.9687	27.9458	22.0910	2.5641e-01	0.4410	0.630	1461.62	74.282	5.5123	7.528757
-0.035	4.9687	27.9487	22.0933	2.6862e-01	0.4422	0.630	1461.63	74.300	5.5135	7.528757
-0.009	4.9684	27.9521	22.0960	2.6862e-01	0.4434	0.626	1461.63	74.255	5.5101	7.528758
-0.045	4.9681	27.9513	22.0954	2.6862e-01	0.4410	0.626	1461.63	74.272	5.5114	7.528758
-0.022	4.9677	27.9524	22.0963	2.6862e-01	0.4422	0.630	1461.63	74.226	5.5080	7.528759
-0.035	4.9673	27.9544	22.0980	2.6862e-01	0.4422	0.637	1461.63	74.242	5.5092	7.528759
-0.033	4.9668	27.9515	22.0957	2.6862e-01	0.4398	0.641	1461.62	74.266	5.5111	7.528760
-0.022	4.9664	27.9517	22.0959	2.6862e-01	0.4398	0.648	1461.62	74.227	5.5083	7.528760
-0.045	4.9660	27.9499	22.0945	2.6862e-01	0.4422	0.659	1461.62	74.241	5.5094	7.528761
-0.024	4.9654	27.9463	22.0917	2.5641e-01	0.4447	0.663	1461.61	74.254	5.5107	7.528761
-0.045	4.9654	27.9466	22.0919	2.6862e-01	0.4410	0.663	1461.61	74.275	5.5122	7.528762
-0.033	4.9651	27.9445	22.0903	2.6862e-01	0.4422	0.648	1461.61	74.240	5.5097	7.528762
-0.024	4.9649	27.9433	22.0894	2.6862e-01	0.4410	0.637	1461.60	74.259	5.5112	7.528763
-0.033	4.9645	27.9461	22.0916	2.6862e-01	0.4434	0.623	1461.61	74.213	5.5077	7.528763
-0.033	4.9646	27.9432	22.0893	2.5641e-01	0.4434	0.612	1461.60	74.229	5.5090	7.528764
-0.022	4.9647	27.9438	22.0898	2.5641e-01	0.4422	0.608	1461.60	74.244	5.5101	7.528764
-0.035	4.9651	27.9473	22.0925	2.8083e-01	0.4385	0.608	1461.61	74.203	5.5069	7.528764
-0.022	4.9652	27.9471	22.0924	2.9304e-01	0.4373	0.604	1461.61	74.215	5.5077	7.528765
-0.022	4.9656	27.9501	22.0947	2.9304e-01	0.4373	0.601	1461.62	74.171	5.5043	7.528765
-0.022	4.9654	27.9494	22.0941	2.8083e-01	0.4385	0.597	1461.61	74.181	5.5051	7.528766
-0.024	4.9652	27.9454	22.0910	2.6862e-01	0.4373	0.597	1461.61	74.197	5.5064	7.528766
-0.022	4.9651	27.9467	22.0921	2.6862e-01	0.4373	0.597	1461.61	74.211	5.5075	7.528767
0.002	4.9651	27.9434	22.0895	2.6862e-01	0.4337	0.597	1461.61	74.170	5.5045	7.528767
-0.024	4.9652	27.9425	22.0887	2.6862e-01	0.4324	0.601	1461.61	74.180	5.5053	7.528768
-0.009	4.9656	27.9454	22.0910	2.5641e-01	0.4349	0.608	1461.61	74.135	5.5018	7.528768
-0.022	4.9663	27.9429	22.0890	2.9304e-01	0.4349	0.615	1461.61	74.143	5.5024	7.528769
-0.009	4.9670	27.9457	22.0910	2.9304e-01	0.4337	0.619	1461.62	74.157	5.5032	7.528769
-0.011	4.9676	27.9485	22.0933	2.8083e-01	0.4324	0.615	1461.62	74.106	5.4993	7.528770
-0.009	4.9681	27.9466	22.0916	2.6862e-01	0.4337	0.615	1461.62	74.116	5.5001	7.528770
-0.009	4.9681	27.9489	22.0935	2.6862e-01	0.4361	0.615	1461.63	74.062	5.4959	7.528771
-0.009	4.9680	27.9482	22.0929	2.6862e-01	0.4349	0.619	1461.62	74.068	5.4965	7.528771
-0.011	4.9678	27.9461	22.0913	2.5641e-01	0.4337	0.626	1461.62	74.073	5.4969	7.528772
-0.009	4.9673	27.9468	22.0919	2.6862e-01	0.4312	0.626	1461.62	74.021	5.4931	7.528772
-0.022	4.9668	27.9403	22.0868	2.6862e-01	0.4251	0.619	1461.61	74.021	5.4934	7.528773
-0.035	4.9667	27.9375	22.0846	2.6862e-01	0.4215	0.612	1461.60	73.965	5.4894	7.528773
0.014	4.9664	27.9361	22.0835	2.6862e-01	0.4178	0.604	1461.60	73.970	5.4898	7.528774
0.002	4.9683	27.9303	22.0787	2.6862e-01	0.4154	0.608	1461.60	73.910	5.4853	7.528774
-0.009	4.9706	27.9295	22.0779	2.6862e-01	0.4141	0.608	1461.61	73.911	5.4851	7.528775
-0.011	4.9726	27.9281	22.0766	2.6862e-01	0.4154	0.612	1461.62	73.847	5.4802	7.528775
-0.022	4.9752	27.9231	22.0724	2.6862e-01	0.4154	0.615	1461.62	73.835	5.4791	7.528776
-0.009	4.9761	27.9243	22.0733	2.6862e-01	0.4141	0.623	1461.63	73.768	5.4739	7.528776
0.002	4.9777	27.9220	22.0713	2.6862e-01	0.4141	0.623	1461.63	73.761	5.4733	7.528777
