DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
-0.091	0.5892	3.5551	2.7703	8.9133e-01	5.1200	1.158	1410.14	58.713	5.7642	10.415443
-0.089	0.5813	3.5584	2.7726	9.1575e-01	5.1200	1.161	1410.11	58.667	5.7608	10.415444
-0.100	0.5749	3.5583	2.7723	9.4017e-01	5.1200	1.161	1410.07	58.673	5.7624	10.415444
-0.102	0.5674	3.5628	2.7756	9.6459e-01	5.1200	1.168	1410.04	58.741	5.7702	10.415445
-0.100	0.5598	3.5660	2.7779	9.6459e-01	5.1200	1.172	1410.01	58.751	5.7722	10.415445
-0.100	0.5521	3.5634	2.7754	9.4017e-01	5.1200	1.168	1409.97	58.758	5.7742	10.415446
-0.113	0.5473	3.5631	2.7749	9.2796e-01	5.1200	1.168	1409.94	58.836	5.7827	10.415446
-0.102	0.5432	3.5641	2.7755	9.0354e-01	5.1200	1.172	1409.92	58.856	5.7853	10.415447
-0.113	0.5404	3.5626	2.7742	8.9133e-01	5.1200	1.176	1409.91	58.872	5.7874	10.415447
-0.100	0.5383	3.5621	2.7738	8.7912e-01	5.1200	1.179	1409.90	58.885	5.7890	10.415448
-0.115	0.5343	3.5634	2.7746	8.7912e-01	5.1200	1.183	1409.88	58.894	5.7905	10.415448
-0.113	0.5314	3.5625	2.7737	8.9133e-01	5.1200	1.190	1409.86	58.965	5.7980	10.415448
-0.113	0.5284	3.5617	2.7730	8.9133e-01	5.1200	1.198	1409.85	58.977	5.7997	10.415449
-0.113	0.5241	3.5631	2.7739	9.1575e-01	5.1200	1.198	1409.83	58.986	5.8012	10.415449
-0.102	0.5196	3.5641	2.7745	9.1575e-01	5.1200	1.194	1409.81	58.991	5.8024	10.415450
-0.125	0.5180	3.5645	2.7748	9.0354e-01	5.1200	1.194	1409.80	58.992	5.8027	10.415450
-0.125	0.5173	3.5669	2.7767	8.9133e-01	5.1200	1.201	1409.80	59.064	5.8098	10.415451
-0.115	0.5150	3.5679	2.7774	8.7912e-01	5.1200	1.198	1409.79	59.002	5.8040	10.415451
-0.113	0.5116	3.5680	2.7773	8.7912e-01	5.1200	1.190	1409.77	59.067	5.8110	10.415452
-0.125	0.5106	3.5711	2.7798	8.7912e-01	5.1200	1.183	1409.77	59.073	5.8116	10.415452
-0.125	0.5104	3.5724	2.7808	8.7912e-01	5.1200	1.172	1409.77	59.075	5.8117	10.415453
-0.115	0.5102	3.5706	2.7794	8.7912e-01	5.1200	1.161	1409.77	59.073	5.8116	10.415453
-0.125	0.5084	3.5719	2.7804	8.7912e-01	5.1200	1.150	1409.76	59.067	5.8113	10.415454
-0.113	0.5055	3.5736	2.7816	8.6691e-01	5.1200	1.150	1409.75	59.134	5.8183	10.415454
-0.126	0.5042	3.5712	2.7795	8.6691e-01	5.1200	1.154	1409.74	59.142	5.8194	10.415455
-0.113	0.5033	3.5707	2.7791	8.7912e-01	5.1200	1.158	1409.74	59.145	5.8199	10.415455
-0.136	0.5015	3.5716	2.7798	8.7912e-01	5.1200	1.158	1409.73	59.145	5.8201	10.415456
-0.113	0.4989	3.5696	2.7780	8.7912e-01	5.1200	1.161	1409.71	59.207	5.8267	10.415456
-0.126	0.4957	3.5687	2.7772	8.6691e-01	5.1200	1.165	1409.70	59.209	5.8275	10.415457
-0.113	0.4921	3.5705	2.7784	8.7912e-01	5.1200	1.168	1409.68	59.153	5.8225	10.415457
-0.136	0.4886	3.5704	2.7782	8.7912e-01	5.1200	1.168	1409.66	59.203	5.8280	10.415458
-0.126	0.4865	3.5704	2.7781	8.6691e-01	5.1200	1.168	1409.65	59.193	5.8274	10.415458
-0.125	0.4883	3.5721	2.7796	8.7912e-01	5.1200	1.168	1409.66	59.255	5.8330	10.415459
-0.125	0.4917	3.5709	2.7788	8.7912e-01	5.1200	1.161	1409.68	59.256	5.8326	10.415459
-0.136	0.4944	3.5693	2.7776	8.7912e-01	5.1200	1.161	1409.69	59.253	5.8320	10.415460
-0.126	0.4975	3.5715	2.7795	8.7912e-01	5.1200	1.161	1409.71	59.246	5.8307	10.415460
-0.125	0.4998	3.5715	2.7796	8.6691e-01	5.1200	1.158	1409.72	59.245	5.8303	10.415461
-0.136	0.5023	3.5686	2.7774	8.6691e-01	5.1200	1.161	1409.73	59.241	5.8295	10.415461
-0.139	0.5048	3.5690	2.7778	8.6691e-01	5.1200	1.165	1409.74	59.232	5.8283	10.415462
-0.125	0.5116	3.5696	2.7786	8.7912e-01	5.1200	1.168	1409.78	59.219	5.8259	10.415462
-0.136	0.5163	3.5689	2.7782	8.7912e-01	5.1200	1.168	1409.80	59.268	5.8299	10.415462
-0.125	0.5181	3.5708	2.7799	8.7912e-01	5.1200	1.168	1409.81	59.269	5.8296	10.415463
-0.139	0.5141	3.5739	2.7822	8.7912e-01	5.1200	1.179	1409.79	59.256	5.8289	10.415463
-0.149	0.5081	3.5742	2.7821	8.6691e-01	5.1200	1.190	1409.76	59.251	5.8294	10.415464
-0.136	0.5015	3.5761	2.7834	8.7912e-01	5.1200	1.223	1409.73	59.307	5.8359	10.415464
-0.126	0.4961	3.5788	2.7854	8.7912e-01	5.1200	1.231	1409.71	59.315	5.8374	10.415465
-0.149	0.4953	3.5778	2.7845	8.6691e-01	5.1200	1.212	1409.71	59.317	5.8378	10.415465
-0.125	0.4984	3.5767	2.7837	8.6691e-01	5.1200	1.201	1409.72	59.315	5.8371	10.415466
-0.149	0.5029	3.5777	2.7848	8.6691e-01	5.1200	1.198	1409.74	59.308	5.8357	10.415466
-0.139	0.5062	3.5761	2.7836	8.6691e-01	5.1200	1.201	1409.76	59.374	5.8417	10.415467
-0.125	0.5052	3.5741	2.7819	8.6691e-01	5.1200	1.201	1409.75	59.371	5.8417	10.415467
-0.149	0.5034	3.5746	2.7823	8.6691e-01	5.1200	1.201	1409.74	59.429	5.8477	10.415468
-0.139	0.5021	3.5736	2.7814	8.6691e-01	5.1200	1.201	1409.73	59.373	5.8424	10.415468
-0.149	0.5027	3.5701	2.7786	8.7912e-01	5.1200	1.194	1409.73	59.433	5.8484	10.415469
-0.136	0.5056	3.5677	2.7768	8.9133e-01	5.1200	1.190	1409.74	59.433	5.8480	10.415469
-0.149	0.5082	3.5654	2.7750	8.9133e-01	5.1200	1.198	1409.75	59.440	5.8483	10.415470
-0.139	0.5091	3.5638	2.7738	8.9133e-01	5.1200	1.209	1409.76	59.443	5.8485	10.415470
-0.160	0.5092	3.5643	2.7742	8.9133e-01	5.1200	1.216	1409.76	59.443	5.8485	10.415471
-0.136	0.5091	3.5647	2.7746	8.7912e-01	5.1200	1.220	1409.76	59.439	5.8481	10.415471
-0.151	0.5095	3.5634	2.7735	8.7912e-01	5.1200	1.220	1409.76	59.430	5.8472	10.415472
-0.149	0.5103	3.5639	2.7739	8.7912e-01	5.1200	1.223	1409.76	59.494	5.8534	10.415472
-0.149	0.5121	3.5654	2.7752	8.7912e-01	5.1200	1.216	1409.77	59.499	5.8535	10.415473
-0.160	0.5131	3.5644	2.7744	8.7912e-01	5.1200	1.209	1409.78	59.500	5.8534	10.415473
-0.151	0.5144	3.5639	2.7741	8.7912e-01	5.1200	1.205	1409.78	59.497	5.8530	10.415474
-0.149	0.5150	3.5654	2.7753	8.6691e-01	5.1200	1.201	1409.79	59.490	5.8522	10.415474
-0.149	0.5103	3.5668	2.7762	8.6691e-01	5.1200	1.194	1409.77	59.557	5.8595	10.415475
-0.162	0.5004	3.5680	2.7768	8.6691e-01	5.1200	1.187	1409.72	59.556	5.8609	10.415475
-0.149	0.4871	3.5709	2.7786	8.6691e-01	5.1200	1.190	1409.66	59.497	5.8571	10.415476
-0.149	0.4712	3.5732	2.7796	8.6691e-01	5.1200	1.198	1409.58	59.555	5.8654	10.415476
-0.175	0.4592	3.5746	2.7802	8.6691e-01	5.1200	1.194	1409.52	59.553	5.8671	10.415476
-0.125	0.4512	3.5770	2.7819	8.6691e-01	5.1200	1.194	1409.49	59.547	5.8677	10.415477
-0.160	0.4448	3.5776	2.7821	8.7912e-01	5.1200	1.190	1409.46	59.536	5.8676	10.415477
-0.149	0.4393	3.5781	2.7822	8.7912e-01	5.1200	1.183	1409.43	59.532	5.8681	10.415478
-0.151	0.4282	3.5831	2.7857	8.6691e-01	5.1200	1.183	1409.38	59.526	5.8691	10.415478
-0.149	0.4172	3.5859	2.7875	8.7912e-01	5.1200	1.183	1409.33	59.516	5.8699	10.415479
-0.149	0.4086	3.5864	2.7874	8.7912e-01	5.1200	1.198	1409.29	59.568	5.8764	10.415479
-0.151	0.4015	3.5917	2.7915	8.7912e-01	5.1200	1.209	1409.26	59.571	5.8776	10.415480
-0.136	0.3975	3.5944	2.7934	8.7912e-01	5.1200	1.212	1409.25	59.570	5.8781	10.415480
-0.136	0.3954	3.5921	2.7915	8.7912e-01	5.1200	1.209	1409.23	59.554	5.8769	10.415481
-0.136	0.3946	3.5943	2.7933	8.7912e-01	5.1200	1.201	1409.23	59.545	5.8761	10.415481
-0.139	0.3944	3.5967	2.7952	8.7912e-01	5.1200	1.194	1409.23	59.532	5.8747	10.415482
-0.136	0.3945	3.5953	2.7940	8.6691e-01	5.1200	1.190	1409.23	59.527	5.8742	10.415482
-0.136	0.3939	3.5966	2.7951	8.6691e-01	5.1200	1.187	1409.23	59.518	5.8734	10.415483
-0.126	0.3937	3.5988	2.7968	8.6691e-01	5.1200	1.187	1409.23	59.507	5.8722	10.415483
-0.136	0.3937	3.5979	2.7961	8.6691e-01	5.1200	1.183	1409.23	59.492	5.8708	10.415484
-0.125	0.3934	3.5981	2.7962	8.6691e-01	5.1200	1.176	1409.23	59.475	5.8692	10.415484
-0.113	0.3928	3.6001	2.7978	8.6691e-01	5.1200	1.168	1409.23	59.454	5.8672	10.415485
-0.126	0.3926	3.5993	2.7972	8.7912e-01	5.1200	1.168	1409.23	59.431	5.8649	10.415485
-0.113	0.3927	3.5982	2.7963	8.6691e-01	5.1200	1.168	1409.23	59.469	5.8688	10.415486
-0.113	0.3929	3.6005	2.7981	8.7912e-01	5.1200	1.168	1409.23	59.395	5.8613	10.415486
-0.115	0.3950	3.6014	2.7990	8.7912e-01	5.1200	1.172	1409.24	59.372	5.8587	10.415487
-0.113	0.3985	3.6013	2.7991	8.7912e-01	5.1200	1.176	1409.26	59.347	5.8556	10.415487
-0.100	0.4063	3.6042	2.8018	8.9133e-01	5.1200	1.194	1409.30	59.384	5.8578	10.415488
-0.100	0.4239	3.6040	2.8025	8.7912e-01	5.1200	1.245	1409.39	59.305	5.8472	10.415488
-0.102	0.4460	3.6017	2.8016	8.7912e-01	5.1200	1.271	1409.50	59.278	5.8410	10.415489
-0.113	0.4608	3.6073	2.8068	8.7912e-01	5.1200	1.253	1409.58	59.251	5.8357	10.415489
-0.089	0.4663	3.6120	2.8108	8.6691e-01	5.1200	1.227	1409.61	59.224	5.8320	10.415489
-0.102	0.4701	3.6114	2.8106	8.7912e-01	5.1200	1.209	1409.63	59.195	5.8286	10.415490
-0.100	0.4750	3.6171	2.8154	8.7912e-01	5.1200	1.198	1409.66	59.175	5.8255	10.415490
-0.089	0.4836	3.6200	2.8182	8.9133e-01	5.1200	1.190	1409.71	59.152	5.8217	10.415491
-0.100	0.4908	3.6154	2.8148	9.0354e-01	5.1200	1.194	1409.74	59.138	5.8194	10.415491
-0.091	0.4982	3.6157	2.8154	8.9133e-01	5.1200	1.205	1409.77	59.112	5.8157	10.415492
-0.089	0.5065	3.6174	2.8171	8.7912e-01	5.1200	1.223	1409.82	59.096	5.8126	10.415492
-0.089	0.5112	3.6129	2.8137	8.9133e-01	5.1200	1.234	1409.83	59.078	5.8103	10.415493
-0.100	0.5159	3.6136	2.8145	8.9133e-01	5.1200	1.234	1409.86	59.060	5.8077	10.415493
-0.091	0.5238	3.6175	2.8179	8.9133e-01	5.1200	1.234	1409.90	59.039	5.8043	10.415494
-0.089	0.5281	3.6129	2.8144	8.7912e-01	5.1200	1.231	1409.92	59.018	5.8017	10.415494
-0.100	0.5295	3.6131	2.8146	8.7912e-01	5.1200	1.227	1409.92	58.996	5.7993	10.415495
-0.091	0.5308	3.6189	2.8194	8.7912e-01	5.1200	1.220	1409.94	58.973	5.7966	10.415495
-0.089	0.5326	3.6159	2.8170	8.6691e-01	5.1200	1.212	1409.94	58.895	5.7887	10.415496
-0.100	0.5331	3.6170	2.8180	8.6691e-01	5.1200	1.209	1409.95	58.936	5.7926	10.415496
-0.100	0.5301	3.6262	2.8252	8.6691e-01	5.1200	1.201	1409.94	58.857	5.7850	10.415497
-0.102	0.5242	3.6274	2.8260	8.6691e-01	5.1200	1.187	1409.92	58.833	5.7835	10.415497
-0.100	0.5189	3.6289	2.8269	8.6691e-01	5.1200	1.176	1409.89	58.808	5.7819	10.415498
-0.100	0.5152	3.6351	2.8318	8.7912e-01	5.1200	1.168	1409.88	58.794	5.7808	10.415498
-0.115	0.5133	3.6340	2.8309	8.7912e-01	5.1200	1.161	1409.87	58.779	5.7797	10.415499
-0.089	0.5115	3.6295	2.8271	8.7912e-01	5.1200	1.154	1409.86	58.688	5.7712	10.415499
-0.113	0.5099	3.6303	2.8276	8.7912e-01	5.1200	1.147	1409.85	58.662	5.7689	10.415500
-0.113	0.5154	3.6262	2.8246	8.7912e-01	5.1200	1.139	1409.87	58.636	5.7656	10.415500
-0.102	0.5241	3.6170	2.8176	8.7912e-01	5.1200	1.136	1409.90	58.610	5.7620	10.415501
-0.113	0.5274	3.6182	2.8187	8.7912e-01	5.1200	1.136	1409.92	58.584	5.7589	10.415501
-0.125	0.5263	3.6254	2.8244	8.7912e-01	5.1200	1.143	1409.92	58.561	5.7565	10.415502
-0.102	0.5247	3.6284	2.8268	8.7912e-01	5.1200	1.158	1409.92	58.538	5.7544	10.415502
-0.125	0.5204	3.6392	2.8353	8.7912e-01	5.1200	1.168	1409.91	58.515	5.7524	10.415503
-0.113	0.5081	3.6525	2.8456	8.7912e-01	5.1200	1.176	1409.87	58.441	5.7466	10.415503
-0.113	0.4998	3.6553	2.8474	8.7912e-01	5.1200	1.176	1409.83	58.422	5.7459	10.415503
-0.126	0.4998	3.6627	2.8535	8.9133e-01	5.1200	1.179	1409.84	58.402	5.7436	10.415504
-0.113	0.5033	3.6703	2.8598	9.0354e-01	5.1200	1.179	1409.87	58.383	5.7409	10.415504
-0.125	0.5064	3.6662	2.8566	8.9133e-01	5.1200	1.183	1409.88	58.430	5.7452	10.415505
-0.115	0.5068	3.6649	2.8556	8.7912e-01	5.1200	1.183	1409.88	58.359	5.7382	10.415505
-0.125	0.5067	3.6696	2.8594	8.7912e-01	5.1200	1.183	1409.89	58.344	5.7366	10.415506
-0.136	0.5085	3.6632	2.8542	8.6691e-01	5.1200	1.190	1409.89	58.330	5.7352	10.415506
-0.125	0.5094	3.6553	2.8479	8.7912e-01	5.1200	1.190	1409.88	58.317	5.7341	10.415507
-0.115	0.5074	3.6556	2.8480	8.7912e-01	5.1200	1.187	1409.87	58.241	5.7269	10.415507
-0.125	0.5035	3.6530	2.8458	8.7912e-01	5.1200	1.187	1409.85	58.223	5.7258	10.415508
-0.125	0.5006	3.6483	2.8418	8.6691e-01	5.1200	1.187	1409.83	58.205	5.7247	10.415508
-0.115	0.4984	3.6498	2.8430	8.6691e-01	5.1200	1.190	1409.82	58.189	5.7235	10.415509
-0.125	0.4986	3.6481	2.8416	8.6691e-01	5.1200	1.190	1409.82	58.186	5.7231	10.415509
-0.125	0.4992	3.6416	2.8364	8.6691e-01	5.1200	1.190	1409.81	58.173	5.7221	10.415510
-0.125	0.5015	3.6406	2.8357	8.6691e-01	5.1200	1.190	1409.82	58.162	5.7206	10.415510
-0.126	0.5007	3.6389	2.8342	8.6691e-01	5.1200	1.187	1409.82	58.153	5.7200	10.415511
-0.125	0.4993	3.6307	2.8275	8.6691e-01	5.1200	1.183	1409.80	58.091	5.7145	10.415511
-0.113	0.4987	3.6279	2.8253	8.6691e-01	5.1200	1.176	1409.79	58.077	5.7132	10.415512
-0.126	0.4999	3.6311	2.8279	8.6691e-01	5.1200	1.176	1409.80	58.064	5.7116	10.415512
-0.125	0.5007	3.6314	2.8281	8.6691e-01	5.1200	1.179	1409.81	58.053	5.7104	10.415513
-0.125	0.5010	3.6387	2.8341	8.6691e-01	5.1200	1.183	1409.82	58.044	5.7092	10.415513
-0.113	0.5015	3.6514	2.8444	8.6691e-01	5.1200	1.194	1409.84	58.038	5.7080	10.415514
-0.126	0.5019	3.6558	2.8479	8.7912e-01	5.1200	1.198	1409.84	58.033	5.7073	10.415514
-0.113	0.4980	3.6613	2.8522	8.7912e-01	5.1200	1.201	1409.83	58.032	5.7076	10.415515
-0.125	0.4913	3.6718	2.8604	8.7912e-01	5.1200	1.205	1409.81	58.033	5.7084	10.415515
-0.115	0.4874	3.6737	2.8618	8.9133e-01	5.1200	1.220	1409.80	58.036	5.7092	10.415516
-0.125	0.4840	3.6735	2.8615	8.7912e-01	5.1200	1.238	1409.78	58.041	5.7102	10.415516
