DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
44.230	9.8209	34.5030	26.5942	1.7094e-01	-0.0120	0.593	1489.32	84.865	5.3971	339.622135
44.224	9.8208	34.5033	26.5944	1.8315e-01	-0.0120	0.586	1489.32	84.871	5.3975	339.622136
44.217	9.8209	34.5032	26.5943	1.8315e-01	-0.0120	0.582	1489.32	84.870	5.3974	339.622136
44.217	9.8210	34.5031	26.5942	1.8315e-01	-0.0120	0.579	1489.32	84.869	5.3974	339.622137
44.217	9.8212	34.5026	26.5938	1.8315e-01	-0.0120	0.579	1489.32	84.868	5.3973	339.622137
44.230	9.8210	34.5027	26.5939	1.7094e-01	-0.0120	0.579	1489.32	84.866	5.3972	339.622138
44.206	9.8212	34.5025	26.5937	1.7094e-01	-0.0120	0.571	1489.32	84.925	5.4009	339.622138
44.211	9.8212	34.5024	26.5937	1.7094e-01	-0.0120	0.571	1489.32	84.929	5.4012	339.622139
44.217	9.8209	34.5028	26.5940	1.8315e-01	-0.0120	0.575	1489.32	84.933	5.4014	339.622139
44.193	9.8211	34.5026	26.5938	1.7094e-01	-0.0120	0.582	1489.32	84.875	5.3977	339.622140
44.206	9.8209	34.5030	26.5942	1.7094e-01	-0.0120	0.586	1489.32	84.932	5.4014	339.622140
44.206	9.8206	34.5034	26.5945	1.7094e-01	-0.0120	0.579	1489.31	84.934	5.4015	339.622141
44.200	9.8207	34.5034	26.5945	1.7094e-01	-0.0120	0.568	1489.31	84.936	5.4016	339.622141
44.206	9.8207	34.5031	26.5943	1.7094e-01	-0.0120	0.564	1489.31	84.944	5.4021	339.622142
44.217	9.8206	34.5033	26.5944	1.7094e-01	-0.0120	0.560	1489.31	84.945	5.4022	339.622142
44.206	9.8207	34.5034	26.5945	1.8315e-01	-0.0120	0.568	1489.31	85.006	5.4061	339.622143
44.217	9.8208	34.5033	26.5944	1.9536e-01	-0.0120	0.575	1489.32	84.951	5.4026	339.622143
44.217	9.8209	34.5028	26.5941	1.8315e-01	-0.0120	0.571	1489.32	85.011	5.4064	339.622144
44.200	9.8211	34.5028	26.5940	1.8315e-01	-0.0120	0.575	1489.32	85.023	5.4071	339.622144
44.217	9.8210	34.5027	26.5939	1.7094e-01	-0.0120	0.575	1489.32	85.034	5.4078	339.622145
44.206	9.8210	34.5024	26.5937	1.7094e-01	-0.0120	0.568	1489.31	85.044	5.4085	339.622145
44.217	9.8213	34.5020	26.5933	1.8315e-01	-0.0120	0.557	1489.32	85.047	5.4087	339.622146
44.217	9.8217	34.5011	26.5925	1.9536e-01	-0.0120	0.560	1489.32	85.056	5.4092	339.622146
44.230	9.8223	34.5004	26.5919	1.9536e-01	-0.0120	0.575	1489.32	85.065	5.4097	339.622147
44.235	9.8227	34.5000	26.5915	1.9536e-01	-0.0120	0.579	1489.32	85.066	5.4098	339.622147
44.242	9.8231	34.4998	26.5913	1.8315e-01	-0.0120	0.575	1489.32	85.073	5.4102	339.622147
44.242	9.8232	34.5001	26.5915	1.8315e-01	-0.0120	0.571	1489.32	85.073	5.4102	339.622148
44.242	9.8236	34.4993	26.5908	1.7094e-01	-0.0120	0.564	1489.32	85.079	5.4105	339.622148
44.253	9.8234	34.4994	26.5909	1.7094e-01	-0.0120	0.560	1489.32	85.084	5.4109	339.622149
44.266	9.8228	34.5001	26.5916	1.7094e-01	-0.0120	0.557	1489.32	85.089	5.4112	339.622149
44.271	9.8223	34.5009	26.5923	1.7094e-01	-0.0120	0.557	1489.32	85.086	5.4111	339.622150
44.277	9.8221	34.5015	26.5928	1.7094e-01	-0.0120	0.557	1489.32	85.083	5.4109	339.622150
44.290	9.8220	34.5017	26.5930	1.8315e-01	-0.0120	0.557	1489.32	85.086	5.4110	339.622151
44.302	9.8217	34.5016	26.5930	1.7094e-01	-0.0120	0.553	1489.32	85.088	5.4112	339.622151
44.313	9.8220	34.5019	26.5931	1.7094e-01	-0.0120	0.553	1489.32	85.082	5.4108	339.622152
44.313	9.8221	34.5017	26.5930	1.8315e-01	-0.0120	0.557	1489.32	85.083	5.4109	339.622152
44.331	9.8225	34.5015	26.5927	1.9536e-01	-0.0120	0.553	1489.32	85.076	5.4104	339.622153
44.338	9.8226	34.5015	26.5927	1.8315e-01	-0.0120	0.549	1489.32	85.075	5.4103	339.622153
44.351	9.8225	34.5013	26.5926	1.8315e-01	-0.0120	0.553	1489.32	85.074	5.4103	339.622154
44.373	9.8227	34.5012	26.5925	1.8315e-01	-0.0120	0.560	1489.32	85.072	5.4101	339.622154
44.373	9.8226	34.5014	26.5927	1.8315e-01	-0.0120	0.560	1489.32	85.070	5.4100	339.622155
44.391	9.8229	34.5013	26.5925	1.7094e-01	-0.0120	0.568	1489.32	85.067	5.4098	339.622155
44.422	9.8223	34.5020	26.5932	1.7094e-01	-0.0120	0.579	1489.32	85.064	5.4096	339.622156
44.422	9.8222	34.5021	26.5932	1.7094e-01	-0.0120	0.579	1489.32	85.060	5.4094	339.622156
44.446	9.8221	34.5019	26.5931	1.7094e-01	-0.0120	0.575	1489.32	85.055	5.4091	339.622157
44.458	9.8217	34.5027	26.5938	1.7094e-01	-0.0120	0.571	1489.32	85.050	5.4088	339.622157
44.476	9.8216	34.5024	26.5936	1.7094e-01	-0.0120	0.568	1489.32	85.106	5.4123	339.622158
44.507	9.8214	34.5027	26.5938	1.7094e-01	-0.0120	0.564	1489.32	85.045	5.4085	339.622158
44.518	9.8212	34.5033	26.5943	1.7094e-01	-0.0120	0.560	1489.32	85.038	5.4081	339.622159
44.542	9.8212	34.5031	26.5942	1.7094e-01	-0.0120	0.564	1489.32	85.030	5.4076	339.622159
44.554	9.8211	34.5031	26.5942	1.7094e-01	-0.0120	0.564	1489.32	85.022	5.4071	339.622160
44.583	9.8210	34.5032	26.5943	1.7094e-01	-0.0120	0.564	1489.32	85.014	5.4065	339.622160
44.602	9.8211	34.5039	26.5948	1.7094e-01	-0.0120	0.575	1489.32	85.005	5.4059	339.622160
44.614	9.8209	34.5040	26.5950	1.7094e-01	-0.0120	0.590	1489.32	84.995	5.4053	339.622161
44.662	9.8211	34.5037	26.5947	1.7094e-01	-0.0120	0.597	1489.32	84.985	5.4047	339.622161
44.662	9.8209	34.5039	26.5949	1.7094e-01	-0.0120	0.586	1489.32	84.981	5.4044	339.622162
44.680	9.8208	34.5040	26.5950	1.7094e-01	-0.0120	0.571	1489.32	84.976	5.4042	339.622162
44.723	9.8209	34.5039	26.5949	1.8315e-01	-0.0120	0.568	1489.32	84.972	5.4039	339.622163
44.734	9.8212	34.5035	26.5945	1.8315e-01	-0.0120	0.571	1489.33	84.960	5.4031	339.622163
44.783	9.8209	34.5039	26.5949	1.7094e-01	-0.0120	0.575	1489.33	84.956	5.4028	339.622164
44.758	9.8210	34.5035	26.5946	1.7094e-01	-0.0120	0.571	1489.33	85.010	5.4063	339.622164
44.861	9.8209	34.5033	26.5944	1.7094e-01	-0.0120	0.575	1489.33	84.951	5.4026	339.622165
44.867	9.8208	34.5035	26.5946	1.7094e-01	-0.0120	0.579	1489.33	84.944	5.4021	339.622165
44.892	9.8209	34.5035	26.5946	1.7094e-01	-0.0120	0.575	1489.33	84.938	5.4017	339.622166
44.903	9.8205	34.5039	26.5949	1.7094e-01	-0.0120	0.568	1489.33	84.938	5.4017	339.622166
44.943	9.8207	34.5034	26.5945	1.7094e-01	-0.0120	0.571	1489.33	84.992	5.4052	339.622167
44.974	9.8209	34.5033	26.5944	1.7094e-01	-0.0120	0.568	1489.33	84.937	5.4017	339.622167
45.023	9.8206	34.5037	26.5948	1.7094e-01	-0.0120	0.568	1489.33	84.937	5.4017	339.622168
45.023	9.8207	34.5034	26.5945	1.7094e-01	-0.0120	0.568	1489.33	84.936	5.4016	339.622168
45.064	9.8210	34.5035	26.5946	1.7094e-01	-0.0120	0.582	1489.33	84.935	5.4016	339.622169
45.095	9.8209	34.5037	26.5948	1.7094e-01	-0.0120	0.597	1489.33	84.996	5.4054	339.622169
45.132	9.8208	34.5036	26.5947	1.7094e-01	-0.0120	0.593	1489.33	84.941	5.4019	339.622170
45.155	9.8209	34.5039	26.5949	1.7094e-01	-0.0120	0.579	1489.33	84.940	5.4018	339.622170
45.220	9.8211	34.5035	26.5945	1.7094e-01	-0.0120	0.568	1489.33	85.001	5.4057	339.622171
45.239	9.8212	34.5034	26.5944	1.7094e-01	-0.0120	0.560	1489.33	84.945	5.4021	339.622171
45.288	9.8211	34.5034	26.5945	1.8315e-01	-0.0120	0.557	1489.33	84.944	5.4021	339.622172
45.317	9.8209	34.5034	26.5945	1.8315e-01	-0.0120	0.560	1489.33	84.943	5.4021	339.622172
45.335	9.8210	34.5035	26.5945	1.8315e-01	-0.0120	0.568	1489.33	84.942	5.4020	339.622173
45.384	9.8207	34.5041	26.5950	1.9536e-01	-0.0120	0.571	1489.34	84.941	5.4019	339.622173
45.432	9.8206	34.5042	26.5952	1.8315e-01	-0.0120	0.571	1489.34	84.940	5.4019	339.622174
45.460	9.8209	34.5040	26.5949	1.8315e-01	-0.0120	0.575	1489.34	84.939	5.4018	339.622174
45.480	9.8206	34.5044	26.5953	1.8315e-01	-0.0120	0.582	1489.34	84.938	5.4017	339.622174
45.553	9.8207	34.5044	26.5953	1.8315e-01	-0.0120	0.593	1489.34	84.937	5.4017	339.622175
45.605	9.8207	34.5041	26.5951	1.7094e-01	-0.0120	0.593	1489.34	84.876	5.3978	339.622175
45.613	9.8208	34.5040	26.5950	1.7094e-01	-0.0120	0.586	1489.34	84.868	5.3973	339.622176
45.660	9.8210	34.5037	26.5947	1.7094e-01	-0.0120	0.582	1489.34	84.861	5.3968	339.622176
45.700	9.8206	34.5041	26.5951	1.7094e-01	-0.0120	0.575	1489.34	84.854	5.3964	339.622177
45.756	9.8204	34.5043	26.5953	1.7094e-01	-0.0120	0.568	1489.34	84.848	5.3960	339.622177
45.780	9.8205	34.5039	26.5949	1.7094e-01	-0.0120	0.568	1489.34	84.842	5.3956	339.622178
45.845	9.8204	34.5041	26.5951	1.7094e-01	-0.0120	0.575	1489.34	84.836	5.3953	339.622178
45.876	9.8203	34.5040	26.5951	1.8315e-01	-0.0120	0.590	1489.34	84.830	5.3949	339.622179
45.925	9.8202	34.5040	26.5951	1.7094e-01	-0.0120	0.597	1489.34	84.764	5.3907	339.622179
45.941	9.8200	34.5044	26.5955	1.7094e-01	-0.0120	0.593	1489.34	84.752	5.3900	339.622180
46.021	9.8200	34.5045	26.5955	1.7094e-01	-0.0120	0.590	1489.34	84.742	5.3893	339.622180
46.045	9.8200	34.5045	26.5955	1.7094e-01	-0.0120	0.590	1489.34	84.731	5.3887	339.622181
46.086	9.8202	34.5045	26.5955	1.7094e-01	-0.0120	0.590	1489.35	84.728	5.3884	339.622181
46.129	9.8200	34.5046	26.5955	1.7094e-01	-0.0120	0.586	1489.35	84.720	5.3879	339.622182
46.176	9.8202	34.5045	26.5954	1.7094e-01	-0.0120	0.593	1489.35	84.711	5.3874	339.622182
46.230	9.8204	34.5041	26.5951	1.7094e-01	-0.0120	0.597	1489.35	84.704	5.3869	339.622183
46.250	9.8198	34.5046	26.5956	1.9536e-01	-0.0120	0.601	1489.35	84.696	5.3864	339.622183
46.310	9.8202	34.5044	26.5954	2.1978e-01	-0.0120	0.608	1489.35	84.689	5.3860	339.622184
46.337	9.8201	34.5046	26.5955	2.0757e-01	-0.0120	0.626	1489.35	84.683	5.3856	339.622184
46.381	9.8202	34.5043	26.5953	1.9536e-01	-0.0120	0.645	1489.35	84.678	5.3852	339.622185
46.409	9.8200	34.5044	26.5954	1.8315e-01	-0.0120	0.648	1489.35	84.672	5.3849	339.622185
46.430	9.8202	34.5046	26.5956	1.7094e-01	-0.0120	0.637	1489.35	84.668	5.3846	339.622186
46.490	9.8200	34.5050	26.5959	1.7094e-01	-0.0120	0.630	1489.35	84.664	5.3843	339.622186
46.506	9.8202	34.5048	26.5957	1.7094e-01	-0.0120	0.623	1489.35	84.660	5.3841	339.622187
46.562	9.8201	34.5051	26.5959	1.8315e-01	-0.0120	0.615	1489.35	84.657	5.3839	339.622187
46.589	9.8198	34.5049	26.5958	1.7094e-01	-0.0120	0.608	1489.35	84.655	5.3838	339.622188
46.622	9.8198	34.5045	26.5955	1.7094e-01	-0.0120	0.597	1489.35	84.660	5.3841	339.622188
46.646	9.8198	34.5048	26.5958	1.8315e-01	-0.0120	0.593	1489.35	84.659	5.3841	339.622188
46.674	9.8198	34.5051	26.5960	1.7094e-01	-0.0120	0.601	1489.35	84.658	5.3840	339.622189
46.695	9.8198	34.5050	26.5959	1.9536e-01	-0.0120	0.601	1489.36	84.658	5.3840	339.622189
46.722	9.8198	34.5047	26.5957	1.9536e-01	-0.0120	0.593	1489.36	84.598	5.3802	339.622190
46.755	9.8201	34.5046	26.5955	2.1978e-01	-0.0120	0.586	1489.36	84.661	5.3841	339.622190
46.758	9.8198	34.5050	26.5959	2.5641e-01	-0.0120	0.582	1489.36	84.663	5.3843	339.622191
46.791	9.8200	34.5048	26.5958	2.3199e-01	-0.0120	0.582	1489.36	84.665	5.3845	339.622191
46.815	9.8200	34.5045	26.5955	2.0757e-01	-0.0120	0.582	1489.36	84.669	5.3847	339.622192
46.830	9.8201	34.5046	26.5956	1.9536e-01	-0.0120	0.579	1489.36	84.672	5.3849	339.622192
46.851	9.8202	34.5046	26.5956	1.9536e-01	-0.0120	0.571	1489.36	84.684	5.3856	339.622193
46.867	9.8200	34.5048	26.5957	1.9536e-01	-0.0120	0.571	1489.36	84.689	5.3859	339.622193
46.886	9.8200	34.5045	26.5955	1.9536e-01	-0.0120	0.571	1489.36	84.695	5.3863	339.622194
46.878	9.8200	34.5049	26.5958	1.9536e-01	-0.0120	0.571	1489.36	84.708	5.3871	339.622194
46.911	9.8200	34.5045	26.5955	1.9536e-01	-0.0120	0.571	1489.36	84.715	5.3876	339.622195
46.922	9.8200	34.5044	26.5955	1.9536e-01	-0.0120	0.571	1489.36	84.722	5.3881	339.622195
46.927	9.8198	34.5046	26.5956	1.8315e-01	-0.0120	0.568	1489.36	84.730	5.3886	339.622196
46.935	9.8198	34.5046	26.5956	1.8315e-01	-0.0120	0.571	1489.36	84.739	5.3892	339.622196
46.950	9.8197	34.5052	26.5961	1.8315e-01	-0.0120	0.571	1489.36	84.748	5.3898	339.622197
46.947	9.8197	34.5048	26.5958	1.8315e-01	-0.0120	0.568	1489.36	84.758	5.3904	339.622197
46.963	9.8196	34.5048	26.5958	1.8315e-01	-0.0120	0.560	1489.36	84.768	5.3910	339.622198
46.971	9.8197	34.5050	26.5959	1.9536e-01	-0.0120	0.557	1489.36	84.779	5.3917	339.622198
46.963	9.8195	34.5052	26.5961	1.8315e-01	-0.0120	0.557	1489.36	84.791	5.3925	339.622199
46.971	9.8194	34.5051	26.5961	1.9536e-01	-0.0120	0.560	1489.36	84.796	5.3928	339.622199
46.982	9.8195	34.5049	26.5959	1.9536e-01	-0.0120	0.568	1489.36	84.862	5.3970	339.622200
46.974	9.8195	34.5050	26.5960	1.9536e-01	-0.0120	0.571	1489.36	84.813	5.3939	339.622200
46.971	9.8196	34.5048	26.5958	1.8315e-01	-0.0120	0.568	1489.36	84.818	5.3942	339.622201
46.987	9.8192	34.5052	26.5961	1.8315e-01	-0.0120	0.564	1489.36	84.885	5.3985	339.622201
46.982	9.8190	34.5048	26.5959	1.8315e-01	-0.0120	0.560	1489.36	84.898	5.3993	339.622201
46.974	9.8189	34.5050	26.5961	1.7094e-01	-0.0120	0.560	1489.36	84.910	5.4001	339.622202
46.982	9.8187	34.5058	26.5967	1.8315e-01	-0.0120	0.560	1489.36	84.923	5.4009	339.622202
46.974	9.8187	34.5054	26.5964	1.7094e-01	-0.0120	0.560	1489.36	84.928	5.4013	339.622203
46.971	9.8187	34.5058	26.5967	1.8315e-01	-0.0120	0.564	1489.36	84.933	5.4016	339.622203
46.947	9.8185	34.5059	26.5968	1.9536e-01	-0.0120	0.560	1489.36	84.938	5.4019	339.622204
46.999	9.8187	34.5058	26.5967	1.8315e-01	-0.0120	0.557	1489.36	84.943	5.4022	339.622204
46.971	9.8187	34.5055	26.5965	1.8315e-01	-0.0120	0.557	1489.36	85.008	5.4064	339.622205
46.974	9.8191	34.5052	26.5962	1.7094e-01	-0.0120	0.557	1489.36	85.019	5.4070	339.622205
46.958	9.8187	34.5059	26.5968	1.7094e-01	-0.0120	0.557	1489.36	85.029	5.4077	339.622206
46.974	9.8186	34.5058	26.5968	1.7094e-01	-0.0120	0.557	1489.36	85.038	5.4083	339.622206
46.971	9.8187	34.5057	26.5966	1.7094e-01	-0.0120	0.557	1489.36	85.047	5.4088	339.622207
46.950	9.8189	34.5055	26.5965	1.7094e-01	-0.0120	0.557	1489.36	85.055	5.4093	339.622207
46.958	9.8187	34.5057	26.5966	1.8315e-01	-0.0120	0.557	1489.36	85.063	5.4099	339.622208
46.963	9.8187	34.5056	26.5966	1.8315e-01	-0.0120	0.571	1489.36	85.070	5.4103	339.622208
46.958	9.8190	34.5054	26.5963	1.7094e-01	-0.0120	0.575	1489.36	85.077	5.4107	339.622209
46.958	9.8187	34.5056	26.5966	1.7094e-01	-0.0120	0.582	1489.36	85.083	5.4111	339.622209
46.963	9.8187	34.5057	26.5966	1.7094e-01	-0.0120	0.586	1489.36	85.149	5.4154	339.622210
46.958	9.8189	34.5055	26.5965	1.7094e-01	-0.0120	0.575	1489.36	85.100	5.4122	339.622210
46.950	9.8182	34.5059	26.5969	1.7094e-01	-0.0120	0.568	1489.35	85.104	5.4125	339.622211
46.958	9.8187	34.5054	26.5964	1.8315e-01	-0.0120	0.564	1489.36	85.168	5.4166	339.622211
46.950	9.8186	34.5057	26.5966	1.9536e-01	-0.0120	0.560	1489.36	85.178	5.4172	339.622212
46.958	9.8187	34.5054	26.5964	1.9536e-01	-0.0120	0.564	1489.36	85.186	5.4177	339.622212
46.963	9.8189	34.5052	26.5962	2.0757e-01	-0.0120	0.579	1489.36	85.194	5.4182	339.622213
46.958	9.8188	34.5057	26.5966	1.9536e-01	-0.0120	0.590	1489.36	85.201	5.4186	339.622213
46.971	9.8192	34.5052	26.5962	1.8315e-01	-0.0120	0.586	1489.36	85.200	5.4185	339.622214
46.974	9.8190	34.5055	26.5965	1.8315e-01	-0.0120	0.593	1489.36	85.205	5.4189	339.622214
46.958	9.8191	34.5054	26.5963	1.8315e-01	-0.0120	0.590	1489.36	85.209	5.4191	339.622215
46.974	9.8193	34.5053	26.5962	1.7094e-01	-0.0120	0.582	1489.36	85.213	5.4193	339.622215
46.982	9.8194	34.5053	26.5963	1.7094e-01	-0.0120	0.575	1489.36	85.215	5.4195	339.622215
46.987	9.8192	34.5053	26.5962	1.7094e-01	-0.0120	0.568	1489.36	85.217	5.4196	339.622216
46.982	9.8192	34.5054	26.5963	1.7094e-01	-0.0120	0.560	1489.36	85.218	5.4197	339.622216
46.999	9.8189	34.5058	26.5967	1.7094e-01	-0.0120	0.557	1489.36	85.218	5.4197	339.622217
47.007	9.8190	34.5054	26.5964	1.7094e-01	-0.0120	0.557	1489.36	85.217	5.4196	339.622217
47.007	9.8189	34.5055	26.5965	1.7094e-01	-0.0120	0.560	1489.36	85.216	5.4196	339.622218
47.023	9.8188	34.5060	26.5969	1.7094e-01	-0.0120	0.560	1489.36	85.152	5.4155	339.622218
47.042	9.8187	34.5057	26.5967	1.7094e-01	-0.0120	0.560	1489.36	85.204	5.4188	339.622219
47.034	9.8192	34.5049	26.5960	1.7094e-01	-0.0120	0.564	1489.36	85.200	5.4185	339.622219
47.055	9.8189	34.5053	26.5963	1.7094e-01	-0.0120	0.568	1489.36	85.195	5.4183	339.622220
47.083	9.8192	34.5054	26.5963	1.7094e-01	-0.0120	0.571	1489.36	85.190	5.4179	339.622220
47.067	9.8189	34.5058	26.5967	1.7094e-01	-0.0120	0.575	1489.36	85.184	5.4175	339.622221
47.106	9.8188	34.5055	26.5965	1.7094e-01	-0.0120	0.575	1489.36	85.116	5.4132	339.622221
47.103	9.8189	34.5057	26.5966	1.7094e-01	-0.0120	0.571	1489.36	85.163	5.4162	339.622222
47.130	9.8187	34.5062	26.5970	1.7094e-01	-0.0120	0.571	1489.36	85.154	5.4156	339.622222
47.140	9.8186	34.5058	26.5968	1.7094e-01	-0.0120	0.575	1489.36	85.084	5.4112	339.622223
47.163	9.8184	34.5061	26.5970	1.7094e-01	-0.0120	0.579	1489.36	85.075	5.4106	339.622223
47.179	9.8185	34.5058	26.5968	1.8315e-01	-0.0120	0.579	1489.36	85.058	5.4095	339.622224
47.200	9.8184	34.5061	26.5970	1.8315e-01	-0.0120	0.575	1489.36	85.102	5.4123	339.622224
47.226	9.8180	34.5065	26.5974	1.5873e-01	-0.0120	0.571	1489.36	85.036	5.4082	339.622225
47.247	9.8181	34.5064	26.5973	1.5873e-01	-0.0120	0.593	1489.36	85.025	5.4075	339.622225
47.263	9.8185	34.5060	26.5969	1.5873e-01	-0.0120	0.601	1489.36	85.013	5.4067	339.622226
47.283	9.8184	34.5061	26.5971	1.7094e-01	-0.0120	0.590	1489.36	85.001	5.4060	339.622226
47.311	9.8187	34.5058	26.5968	1.7094e-01	-0.0120	0.575	1489.36	84.989	5.4052	339.622227
47.343	9.8186	34.5059	26.5969	1.7094e-01	-0.0120	0.571	1489.36	84.977	5.4044	339.622227
47.346	9.8183	34.5054	26.5965	1.7094e-01	-0.0120	0.575	1489.36	84.964	5.4036	339.622228
47.403	9.8184	34.5043	26.5956	1.7094e-01	-0.0120	0.571	1489.36	84.951	5.4028	339.622228
47.419	9.8180	34.5046	26.5959	1.7094e-01	-0.0120	0.568	1489.36	84.945	5.4025	339.622228
47.452	9.8178	34.5052	26.5965	1.7094e-01	-0.0120	0.564	1489.36	84.938	5.4021	339.622229
47.491	9.8178	34.5058	26.5969	1.7094e-01	-0.0120	0.564	1489.36	84.871	5.3978	339.622229
47.512	9.8178	34.5056	26.5968	1.7094e-01	-0.0120	0.564	1489.36	84.920	5.4008	339.622230
47.540	9.8179	34.5057	26.5968	1.5873e-01	-0.0120	0.571	1489.36	84.913	5.4004	339.622230
47.583	9.8177	34.5062	26.5972	1.7094e-01	-0.0120	0.571	1489.36	84.908	5.4001	339.622231
47.600	9.8181	34.5060	26.5970	1.7094e-01	-0.0120	0.571	1489.37	84.901	5.3996	339.622231
47.644	9.8182	34.5063	26.5972	1.7094e-01	-0.0120	0.571	1489.37	84.896	5.3992	339.622232
47.684	9.8184	34.5061	26.5970	1.7094e-01	-0.0120	0.571	1489.37	84.890	5.3989	339.622232
47.704	9.8182	34.5067	26.5975	1.7094e-01	-0.0120	0.571	1489.37	84.822	5.3946	339.622233
47.744	9.8184	34.5064	26.5972	1.7094e-01	-0.0120	0.579	1489.37	84.878	5.3981	339.622233
47.777	9.8182	34.5064	26.5973	1.7094e-01	-0.0120	0.586	1489.37	84.873	5.3978	339.622234
47.816	9.8184	34.5065	26.5973	1.7094e-01	-0.0120	0.582	1489.37	84.867	5.3974	339.622234
47.861	9.8183	34.5061	26.5970	1.7094e-01	-0.0120	0.571	1489.37	84.869	5.3975	339.622235
47.900	9.8181	34.5067	26.5975	1.7094e-01	-0.0120	0.568	1489.37	84.871	5.3977	339.622235
47.933	9.8184	34.5066	26.5974	1.7094e-01	-0.0120	0.579	1489.37	84.873	5.3978	339.622236
47.972	9.8183	34.5063	26.5972	1.7094e-01	-0.0120	0.619	1489.37	84.814	5.3940	339.622236
47.985	9.8184	34.5064	26.5973	1.7094e-01	-0.0120	0.641	1489.37	84.810	5.3938	339.622237
48.053	9.8183	34.5065	26.5974	1.8315e-01	-0.0120	0.641	1489.37	84.807	5.3936	339.622237
48.081	9.8179	34.5071	26.5979	1.7094e-01	-0.0120	0.619	1489.37	84.804	5.3935	339.622238
48.113	9.8182	34.5067	26.5975	1.7094e-01	-0.0120	0.604	1489.37	84.802	5.3933	339.622238
48.164	9.8182	34.5066	26.5974	1.7094e-01	-0.0120	0.601	1489.38	84.801	5.3932	339.622239
48.209	9.8185	34.5067	26.5975	1.7094e-01	-0.0120	0.608	1489.38	84.800	5.3931	339.622239
48.261	9.8184	34.5068	26.5976	1.7094e-01	-0.0120	0.634	1489.38	84.800	5.3931	339.622240
48.284	9.8182	34.5074	26.5981	1.7094e-01	-0.0120	0.659	1489.38	84.800	5.3931	339.622240
48.318	9.8179	34.5071	26.5979	1.7094e-01	-0.0120	0.659	1489.38	84.800	5.3932	339.622241
48.368	9.8178	34.5071	26.5979	1.7094e-01	-0.0120	0.637	1489.38	84.802	5.3933	339.622241
48.414	9.8178	34.5073	26.5980	1.7094e-01	-0.0120	0.615	1489.38	84.804	5.3934	339.622242
48.441	9.8178	34.5073	26.5980	1.7094e-01	-0.0120	0.597	1489.38	84.799	5.3931	339.622242
48.474	9.8178	34.5073	26.5981	1.7094e-01	-0.0120	0.590	1489.38	84.802	5.3933	339.622242
48.524	9.8179	34.5071	26.5979	1.7094e-01	-0.0120	0.586	1489.38	84.744	5.3896	339.622243
48.584	9.8180	34.5071	26.5979	1.5873e-01	-0.0120	0.590	1489.38	84.741	5.3894	339.622243
48.619	9.8178	34.5078	26.5984	1.7094e-01	-0.0120	0.597	1489.38	84.740	5.3893	339.622244
48.657	9.8178	34.5072	26.5980	1.7094e-01	-0.0120	0.590	1489.38	84.739	5.3893	339.622244
48.693	9.8179	34.5078	26.5984	1.5873e-01	-0.0120	0.582	1489.38	84.732	5.3888	339.622245
48.727	9.8177	34.5077	26.5984	1.5873e-01	-0.0120	0.579	1489.38	84.732	5.3889	339.622245
48.765	9.8178	34.5074	26.5982	1.7094e-01	-0.0120	0.568	1489.39	84.733	5.3889	339.622246
48.812	9.8177	34.5075	26.5982	1.7094e-01	-0.0120	0.564	1489.39	84.728	5.3886	339.622246
48.862	9.8176	34.5075	26.5983	1.7094e-01	-0.0120	0.568	1489.39	84.663	5.3845	339.622247
48.862	9.8178	34.5076	26.5983	1.5873e-01	-0.0120	0.575	1489.39	84.714	5.3877	339.622247
48.919	9.8176	34.5079	26.5986	1.7094e-01	-0.0120	0.575	1489.39	84.657	5.3841	339.622248
48.958	9.8178	34.5077	26.5984	1.5873e-01	-0.0120	0.571	1489.39	84.710	5.3874	339.622248
48.982	9.8174	34.5081	26.5987	1.5873e-01	-0.0120	0.568	1489.39	84.708	5.3874	339.622249
49.015	9.8174	34.5085	26.5990	1.7094e-01	-0.0120	0.564	1489.39	84.707	5.3873	339.622249
49.043	9.8176	34.5083	26.5988	1.7094e-01	-0.0120	0.564	1489.39	84.707	5.3873	339.622250
49.090	9.8176	34.5079	26.5985	1.8315e-01	-0.0120	0.575	1489.39	84.708	5.3873	339.622250
49.112	9.8177	34.5082	26.5987	1.8315e-01	-0.0120	0.579	1489.39	84.647	5.3835	339.622251
49.138	9.8178	34.5078	26.5984	1.8315e-01	-0.0120	0.571	1489.39	84.642	5.3832	339.622251
49.174	9.8178	34.5077	26.5984	1.8315e-01	-0.0120	0.568	1489.39	84.638	5.3829	339.622252
49.195	9.8179	34.5088	26.5992	1.8315e-01	-0.0120	0.564	1489.39	84.635	5.3826	339.622252
49.223	9.8185	34.5088	26.5991	1.8315e-01	-0.0120	0.560	1489.40	84.633	5.3824	339.622253
49.259	9.8186	34.5091	26.5993	1.7094e-01	-0.0120	0.557	1489.40	84.624	5.3818	339.622253
49.257	9.8189	34.5096	26.5997	1.8315e-01	-0.0120	0.560	1489.40	84.623	5.3817	339.622254
49.294	9.8190	34.5103	26.6002	1.7094e-01	-0.0120	0.560	1489.40	84.684	5.3855	339.622254
49.330	9.8194	34.5106	26.6003	1.7094e-01	-0.0120	0.560	1489.40	84.691	5.3859	339.622255
