DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
21.538	8.4713	28.4058	22.0354	3.1746e-01	0.1797	0.546	1476.47	91.126	6.2113	339.401194
21.562	8.4720	28.4108	22.0393	3.2967e-01	0.1797	0.535	1476.48	91.117	6.2104	339.401194
21.599	8.4724	28.4147	22.0423	3.4188e-01	0.1809	0.527	1476.49	91.112	6.2098	339.401195
21.598	8.4727	28.4186	22.0453	3.4188e-01	0.1821	0.527	1476.49	91.049	6.2053	339.401195
21.634	8.4732	28.4242	22.0496	3.2967e-01	0.1834	0.527	1476.50	91.043	6.2046	339.401196
21.646	8.4743	28.4312	22.0549	3.1746e-01	0.1834	0.531	1476.52	91.034	6.2035	339.401196
21.669	8.4768	28.4383	22.0601	3.2967e-01	0.1797	0.560	1476.53	90.966	6.1983	339.401196
21.682	8.4813	28.4457	22.0653	3.5409e-01	0.1760	0.590	1476.56	90.956	6.1967	339.401197
21.706	8.4862	28.4531	22.0704	3.4188e-01	0.1760	0.579	1476.59	90.950	6.1953	339.401197
21.718	8.4914	28.4620	22.0767	3.4188e-01	0.1760	0.560	1476.62	90.885	6.1898	339.401198
21.742	8.4983	28.4708	22.0825	3.2967e-01	0.1760	0.553	1476.66	90.879	6.1881	339.401198
21.753	8.5053	28.4773	22.0867	3.1746e-01	0.1748	0.546	1476.69	90.869	6.1862	339.401199
21.789	8.5125	28.4849	22.0916	3.1746e-01	0.1736	0.542	1476.73	90.863	6.1844	339.401199
21.789	8.5194	28.4919	22.0961	3.5409e-01	0.1712	0.546	1476.76	90.799	6.1788	339.401200
21.815	8.5261	28.4983	22.1002	3.6630e-01	0.1675	0.538	1476.80	90.786	6.1767	339.401200
21.838	8.5315	28.5050	22.1046	3.5409e-01	0.1712	0.535	1476.83	90.776	6.1751	339.401201
21.862	8.5357	28.5076	22.1060	3.5409e-01	0.1712	0.535	1476.85	90.709	6.1698	339.401201
21.885	8.5390	28.5096	22.1072	3.4188e-01	0.1760	0.535	1476.86	90.700	6.1686	339.401202
21.909	8.5399	28.5146	22.1110	3.2967e-01	0.1736	0.531	1476.87	90.695	6.1679	339.401202
21.922	8.5404	28.5190	22.1144	3.4188e-01	0.1736	0.524	1476.88	90.686	6.1671	339.401203
21.945	8.5402	28.5227	22.1173	3.4188e-01	0.1748	0.516	1476.88	90.680	6.1666	339.401203
21.958	8.5404	28.5269	22.1205	3.4188e-01	0.1773	0.513	1476.89	90.679	6.1663	339.401204
21.980	8.5426	28.5304	22.1230	3.1746e-01	0.1797	0.513	1476.90	90.680	6.1660	339.401204
21.993	8.5463	28.5348	22.1258	3.1746e-01	0.1809	0.516	1476.92	90.685	6.1656	339.401205
22.018	8.5506	28.5383	22.1280	3.2967e-01	0.1797	0.516	1476.94	90.625	6.1608	339.401205
22.029	8.5551	28.5408	22.1293	3.2967e-01	0.1785	0.520	1476.96	90.623	6.1599	339.401206
22.065	8.5621	28.5457	22.1321	3.2967e-01	0.1785	0.527	1477.00	90.624	6.1588	339.401206
22.089	8.5715	28.5546	22.1378	3.1746e-01	0.1797	0.542	1477.04	90.636	6.1580	339.401207
22.089	8.5819	28.5664	22.1455	3.2967e-01	0.1760	0.538	1477.10	90.644	6.1566	339.401207
22.125	8.5938	28.5741	22.1499	3.4188e-01	0.1773	0.535	1477.15	90.594	6.1513	339.401208
22.125	8.6080	28.5812	22.1534	3.1746e-01	0.1773	0.531	1477.22	90.603	6.1496	339.401208
22.115	8.6244	28.5943	22.1614	3.1746e-01	0.1760	0.527	1477.29	90.614	6.1475	339.401209
22.209	8.6468	28.6065	22.1677	3.1746e-01	0.1773	0.520	1477.39	90.623	6.1446	339.401209
22.196	8.6665	28.6079	22.1660	3.1746e-01	0.1760	0.516	1477.47	90.635	6.1426	339.401209
22.220	8.6777	28.6045	22.1617	3.1746e-01	0.1785	0.513	1477.51	90.651	6.1422	339.401210
22.245	8.6841	28.6025	22.1593	3.0525e-01	0.1809	0.509	1477.53	90.609	6.1386	339.401210
22.233	8.6893	28.6062	22.1614	3.2967e-01	0.1809	0.509	1477.56	90.678	6.1424	339.401211
22.305	8.6975	28.6146	22.1668	3.4188e-01	0.1821	0.509	1477.60	90.698	6.1423	339.401211
22.292	8.7075	28.6243	22.1729	3.2967e-01	0.1834	0.516	1477.65	90.651	6.1374	339.401212
22.329	8.7160	28.6309	22.1769	3.1746e-01	0.1821	0.513	1477.69	90.663	6.1367	339.401212
22.316	8.7224	28.6362	22.1801	3.0525e-01	0.1821	0.509	1477.72	90.677	6.1365	339.401213
22.365	8.7265	28.6436	22.1853	3.0525e-01	0.1809	0.505	1477.74	90.695	6.1369	339.401213
22.389	8.7300	28.6525	22.1918	2.9304e-01	0.1773	0.505	1477.77	90.708	6.1370	339.401214
22.400	8.7348	28.6620	22.1985	2.9304e-01	0.1724	0.516	1477.80	90.725	6.1370	339.401214
22.412	8.7389	28.6726	22.2062	3.1746e-01	0.1712	0.516	1477.83	90.744	6.1374	339.401215
22.449	8.7411	28.6810	22.2124	3.1746e-01	0.1699	0.509	1477.85	90.759	6.1378	339.401215
22.460	8.7423	28.6892	22.2187	3.1746e-01	0.1699	0.502	1477.86	90.777	6.1385	339.401216
22.496	8.7435	28.6966	22.2243	3.0525e-01	0.1699	0.502	1477.88	90.797	6.1394	339.401216
22.496	8.7445	28.7034	22.2295	3.0525e-01	0.1699	0.502	1477.89	90.759	6.1364	339.401217
22.532	8.7434	28.7096	22.2345	3.0525e-01	0.1699	0.498	1477.89	90.771	6.1371	339.401217
22.556	8.7432	28.7172	22.2405	3.0525e-01	0.1687	0.502	1477.90	90.785	6.1378	339.401218
22.567	8.7443	28.7247	22.2462	3.1746e-01	0.1712	0.505	1477.91	90.741	6.1343	339.401218
22.592	8.7447	28.7317	22.2516	3.0525e-01	0.1736	0.505	1477.92	90.808	6.1385	339.401219
22.616	8.7453	28.7411	22.2588	3.0525e-01	0.1736	0.502	1477.94	90.823	6.1391	339.401219
22.640	8.7487	28.7515	22.2665	3.0525e-01	0.1748	0.502	1477.96	90.779	6.1352	339.401220
22.676	8.7542	28.7629	22.2747	2.9304e-01	0.1760	0.505	1478.00	90.845	6.1385	339.401220
22.652	8.7621	28.7741	22.2823	2.9304e-01	0.1760	0.505	1478.04	90.859	6.1379	339.401221
22.687	8.7691	28.7815	22.2870	3.0525e-01	0.1760	0.505	1478.08	90.814	6.1336	339.401221
22.723	8.7737	28.7846	22.2888	3.1746e-01	0.1699	0.509	1478.10	90.880	6.1373	339.401222
22.736	8.7766	28.7880	22.2910	3.0525e-01	0.1675	0.505	1478.12	90.832	6.1336	339.401222
22.760	8.7792	28.7921	22.2938	3.0525e-01	0.1650	0.505	1478.13	90.902	6.1377	339.401223
22.783	8.7837	28.7959	22.2962	3.0525e-01	0.1638	0.502	1478.15	90.919	6.1381	339.401223
22.807	8.7895	28.8005	22.2989	3.0525e-01	0.1650	0.502	1478.18	90.869	6.1338	339.401223
22.843	8.7937	28.8037	22.3008	3.1746e-01	0.1675	0.502	1478.20	90.876	6.1335	339.401224
22.843	8.7974	28.8056	22.3018	3.1746e-01	0.1675	0.505	1478.22	90.884	6.1334	339.401224
22.879	8.8009	28.8089	22.3038	3.0525e-01	0.1687	0.505	1478.24	90.886	6.1330	339.401225
22.879	8.8040	28.8108	22.3049	3.0525e-01	0.1663	0.505	1478.25	90.951	6.1369	339.401225
22.916	8.8045	28.8096	22.3039	3.0525e-01	0.1675	0.502	1478.25	90.903	6.1336	339.401226
22.927	8.8034	28.8091	22.3037	3.0525e-01	0.1712	0.502	1478.25	90.971	6.1384	339.401226
22.937	8.8062	28.8135	22.3067	3.1746e-01	0.1687	0.502	1478.26	90.924	6.1346	339.401227
22.987	8.8098	28.8190	22.3105	3.1746e-01	0.1675	0.502	1478.28	90.934	6.1346	339.401227
22.999	8.8145	28.8226	22.3126	3.0525e-01	0.1675	0.509	1478.31	90.944	6.1345	339.401228
23.023	8.8193	28.8251	22.3139	3.0525e-01	0.1675	0.509	1478.33	90.956	6.1346	339.401228
23.047	8.8224	28.8278	22.3156	2.9304e-01	0.1699	0.513	1478.34	90.963	6.1345	339.401229
23.072	8.8250	28.8299	22.3168	2.9304e-01	0.1699	0.513	1478.36	91.031	6.1386	339.401229
23.094	8.8268	28.8314	22.3177	3.0525e-01	0.1699	0.505	1478.36	90.986	6.1353	339.401230
23.107	8.8282	28.8334	22.3190	3.0525e-01	0.1699	0.505	1478.37	90.995	6.1356	339.401230
23.132	8.8298	28.8350	22.3201	2.9304e-01	0.1675	0.505	1478.38	91.067	6.1402	339.401231
23.154	8.8302	28.8356	22.3205	2.9304e-01	0.1675	0.516	1478.38	91.018	6.1368	339.401231
23.167	8.8295	28.8352	22.3203	2.9304e-01	0.1650	0.516	1478.38	91.084	6.1414	339.401232
23.214	8.8285	28.8364	22.3214	2.9304e-01	0.1614	0.513	1478.38	91.036	6.1382	339.401232
23.203	8.8287	28.8371	22.3219	3.0525e-01	0.1650	0.509	1478.38	91.104	6.1427	339.401233
23.250	8.8285	28.8382	22.3228	3.2967e-01	0.1699	0.505	1478.38	91.118	6.1437	339.401233
23.263	8.8288	28.8390	22.3233	3.2967e-01	0.1675	0.505	1478.38	91.072	6.1405	339.401234
23.287	8.8292	28.8397	22.3238	3.1746e-01	0.1663	0.505	1478.39	91.135	6.1446	339.401234
23.310	8.8295	28.8407	22.3246	3.0525e-01	0.1626	0.502	1478.39	91.151	6.1456	339.401235
23.331	8.8297	28.8419	22.3255	3.1746e-01	0.1626	0.498	1478.39	91.167	6.1467	339.401235
23.347	8.8297	28.8438	22.3269	3.1746e-01	0.1638	0.498	1478.39	91.116	6.1432	339.401236
23.383	8.8303	28.8439	22.3270	3.0525e-01	0.1626	0.498	1478.40	91.181	6.1475	339.401236
23.394	8.8303	28.8456	22.3283	3.0525e-01	0.1638	0.498	1478.40	91.192	6.1481	339.401236
23.430	8.8314	28.8504	22.3319	2.9304e-01	0.1638	0.505	1478.41	91.203	6.1485	339.401237
23.443	8.8332	28.8554	22.3356	2.8083e-01	0.1614	0.509	1478.42	91.215	6.1488	339.401237
23.454	8.8356	28.8572	22.3366	2.8083e-01	0.1638	0.509	1478.44	91.226	6.1492	339.401238
23.479	8.8371	28.8592	22.3379	2.9304e-01	0.1650	0.513	1478.44	91.177	6.1456	339.401238
23.490	8.8383	28.8619	22.3399	3.0525e-01	0.1675	0.513	1478.45	91.243	6.1498	339.401239
23.539	8.8408	28.8702	22.3460	3.0525e-01	0.1699	0.513	1478.47	91.256	6.1500	339.401239
23.550	8.8466	28.8866	22.3580	2.9304e-01	0.1675	0.513	1478.51	91.269	6.1494	339.401240
23.582	8.8539	28.9070	22.3729	3.0525e-01	0.1663	0.513	1478.57	91.275	6.1480	339.401240
23.586	8.8657	28.9322	22.3908	3.1746e-01	0.1650	0.509	1478.64	91.280	6.1457	339.401241
23.634	8.8817	28.9573	22.4081	3.1746e-01	0.1626	0.513	1478.73	91.286	6.1429	339.401241
23.634	8.8970	28.9825	22.4256	3.0525e-01	0.1614	0.509	1478.82	91.222	6.1355	339.401242
23.659	8.9127	29.0016	22.4382	3.0525e-01	0.1638	0.509	1478.91	91.282	6.1366	339.401242
23.694	8.9271	29.0148	22.4465	3.0525e-01	0.1638	0.509	1478.98	91.226	6.1303	339.401243
23.706	8.9405	29.0364	22.4613	3.1746e-01	0.1638	0.509	1479.05	91.217	6.1271	339.401243
23.706	8.9580	29.0707	22.4856	3.0525e-01	0.1638	0.509	1479.16	91.216	6.1232	339.401244
23.741	8.9767	29.1010	22.5065	3.0525e-01	0.1602	0.505	1479.27	91.214	6.1193	339.401244
23.749	8.9985	29.1483	22.5402	3.0525e-01	0.1577	0.502	1479.41	91.206	6.1139	339.401245
23.801	9.0198	29.2072	22.5831	3.1746e-01	0.1589	0.502	1479.56	91.205	6.1086	339.401245
23.814	9.0415	29.2613	22.6222	3.1746e-01	0.1577	0.509	1479.71	91.136	6.0989	339.401246
23.837	9.0586	29.2852	22.6384	3.0525e-01	0.1565	0.505	1479.80	91.129	6.0951	339.401246
23.861	9.0660	29.2858	22.6377	3.0525e-01	0.1504	0.505	1479.83	91.123	6.0937	339.401247
23.874	9.0635	29.2941	22.6445	3.0525e-01	0.1492	0.505	1479.83	91.111	6.0929	339.401247
23.910	9.0612	29.3095	22.6569	3.0525e-01	0.1480	0.509	1479.84	91.099	6.0919	339.401248
23.921	9.0567	29.3228	22.6680	2.9304e-01	0.1504	0.505	1479.84	91.027	6.0871	339.401248
23.929	9.0552	29.3347	22.6775	2.9304e-01	0.1492	0.509	1479.85	91.009	6.0857	339.401249
23.946	9.0561	29.3486	22.6883	3.0525e-01	0.1480	0.531	1479.87	90.999	6.0843	339.401249
23.981	9.0572	29.3644	22.7005	3.0525e-01	0.1480	0.571	1479.90	90.922	6.0784	339.401250
24.006	9.0597	29.3792	22.7117	3.4188e-01	0.1455	0.579	1479.92	90.907	6.0765	339.401250
24.030	9.0619	29.3909	22.7205	3.6630e-01	0.1455	0.564	1479.95	90.886	6.0743	339.401250
24.041	9.0614	29.3997	22.7274	3.5409e-01	0.1418	0.557	1479.96	90.866	6.0727	339.401251
24.066	9.0601	29.4069	22.7332	3.4188e-01	0.1418	0.549	1479.96	90.785	6.0672	339.401251
24.098	9.0591	29.4129	22.7380	3.1746e-01	0.1455	0.538	1479.96	90.760	6.0654	339.401252
24.113	9.0591	29.4171	22.7413	3.1746e-01	0.1455	0.535	1479.97	90.736	6.0637	339.401252
24.137	9.0583	29.4195	22.7433	3.0525e-01	0.1431	0.531	1479.97	90.660	6.0585	339.401253
24.150	9.0554	29.4195	22.7438	3.0525e-01	0.1455	0.527	1479.96	90.632	6.0571	339.401253
24.186	9.0486	29.4221	22.7468	3.1746e-01	0.1443	0.527	1479.94	90.606	6.0562	339.401254
24.173	9.0426	29.4253	22.7502	3.1746e-01	0.1467	0.524	1479.92	90.527	6.0516	339.401254
24.229	9.0391	29.4270	22.7520	3.2967e-01	0.1443	0.520	1479.91	90.497	6.0500	339.401255
24.233	9.0362	29.4283	22.7535	3.2967e-01	0.1443	0.524	1479.90	90.476	6.0489	339.401255
24.246	9.0330	29.4294	22.7548	3.1746e-01	0.1443	0.520	1479.89	90.389	6.0435	339.401256
24.281	9.0297	29.4321	22.7574	3.0525e-01	0.1443	0.527	1479.88	90.365	6.0423	339.401256
24.306	9.0270	29.4336	22.7590	3.0525e-01	0.1443	0.527	1479.87	90.344	6.0411	339.401257
24.306	9.0247	29.4343	22.7599	2.9304e-01	0.1455	0.531	1479.87	90.317	6.0396	339.401257
24.349	9.0222	29.4356	22.7613	2.9304e-01	0.1492	0.527	1479.86	90.239	6.0347	339.401258
24.353	9.0201	29.4363	22.7622	2.9304e-01	0.1480	0.527	1479.85	90.217	6.0335	339.401258
24.388	9.0185	29.4367	22.7627	3.0525e-01	0.1443	0.527	1479.85	90.198	6.0324	339.401259
24.388	9.0176	29.4363	22.7625	3.0525e-01	0.1418	0.531	1479.84	90.113	6.0269	339.401259
24.424	9.0169	29.4370	22.7632	2.9304e-01	0.1431	0.535	1479.84	90.093	6.0256	339.401260
24.445	9.0165	29.4375	22.7636	2.9304e-01	0.1467	0.538	1479.84	90.075	6.0244	339.401260
24.448	9.0164	29.4394	22.7651	3.0525e-01	0.1480	0.535	1479.84	89.998	6.0192	339.401261
24.473	9.0166	29.4433	22.7682	2.9304e-01	0.1467	0.531	1479.85	90.041	6.0219	339.401261
24.484	9.0180	29.4479	22.7715	2.8083e-01	0.1455	0.531	1479.86	89.970	6.0168	339.401262
24.521	9.0207	29.4517	22.7741	3.0525e-01	0.1443	0.531	1479.88	89.950	6.0150	339.401262
24.528	9.0241	29.4684	22.7867	3.1746e-01	0.1418	0.531	1479.91	89.940	6.0132	339.401263
24.557	9.0349	29.5029	22.8120	3.1746e-01	0.1406	0.535	1479.99	89.933	6.0099	339.401263
24.568	9.0512	29.5422	22.8403	3.1746e-01	0.1418	0.535	1480.10	89.929	6.0059	339.401264
24.604	9.0654	29.5724	22.8617	3.1746e-01	0.1443	0.531	1480.19	89.867	5.9987	339.401264
24.604	9.0757	29.5920	22.8756	3.1746e-01	0.1418	0.531	1480.25	89.862	5.9962	339.401264
24.623	9.0858	29.6050	22.8842	3.1746e-01	0.1406	0.531	1480.31	89.922	5.9984	339.401265
24.664	9.0945	29.6176	22.8927	3.0525e-01	0.1406	0.535	1480.36	89.863	5.9928	339.401265
24.653	9.1011	29.6284	22.9002	3.1746e-01	0.1406	0.535	1480.39	89.868	5.9918	339.401266
24.700	9.1058	29.6334	22.9034	3.0525e-01	0.1382	0.538	1480.42	89.870	5.9912	339.401266
24.700	9.1089	29.6372	22.9059	3.0525e-01	0.1382	0.538	1480.43	89.875	5.9909	339.401267
24.721	9.1124	29.6447	22.9112	3.0525e-01	0.1345	0.535	1480.46	89.883	5.9907	339.401267
24.737	9.1173	29.6544	22.9181	3.0525e-01	0.1333	0.531	1480.49	89.894	5.9904	339.401268
24.760	9.1226	29.6619	22.9231	3.1746e-01	0.1345	0.535	1480.52	89.909	5.9904	339.401268
24.760	9.1268	29.6678	22.9271	3.1746e-01	0.1345	0.535	1480.54	89.926	5.9907	339.401269
24.803	9.1307	29.6755	22.9326	3.4188e-01	0.1296	0.535	1480.56	89.939	5.9908	339.401269
24.808	9.1342	29.6821	22.9372	3.2967e-01	0.1309	0.535	1480.59	89.956	5.9911	339.401270
24.833	9.1373	29.6867	22.9403	3.1746e-01	0.1309	0.535	1480.60	89.975	5.9918	339.401270
24.855	9.1394	29.6905	22.9430	3.2967e-01	0.1309	0.535	1480.62	89.997	5.9929	339.401271
24.880	9.1419	29.6917	22.9435	3.5409e-01	0.1296	0.538	1480.63	90.021	5.9941	339.401271
24.888	9.1415	29.6877	22.9405	3.5409e-01	0.1296	0.549	1480.62	90.042	5.9957	339.401272
24.904	9.1367	29.6934	22.9457	3.4188e-01	0.1284	0.553	1480.61	90.065	5.9977	339.401272
24.928	9.1443	29.7260	22.9700	3.1746e-01	0.1309	0.557	1480.68	90.091	5.9971	339.401273
24.940	9.1598	29.7702	23.0022	3.1746e-01	0.1309	0.557	1480.79	90.111	5.9947	339.401273
24.959	9.1757	29.8162	23.0357	3.1746e-01	0.1296	0.549	1480.91	90.134	5.9923	339.401274
24.988	9.1914	29.8460	23.0566	3.1746e-01	0.1284	0.546	1481.00	90.098	5.9867	339.401274
25.000	9.2010	29.8677	23.0721	3.1746e-01	0.1296	0.546	1481.06	90.119	5.9859	339.401275
25.024	9.2087	29.8867	23.0858	3.1746e-01	0.1272	0.542	1481.12	90.136	5.9853	339.401275
25.055	9.2163	29.9012	23.0959	3.1746e-01	0.1284	0.542	1481.16	90.154	5.9850	339.401276
25.060	9.2242	29.9150	23.1056	3.1746e-01	0.1284	0.546	1481.21	90.175	5.9848	339.401276
25.084	9.2285	29.9314	23.1177	3.1746e-01	0.1272	0.549	1481.25	90.192	5.9846	339.401277
25.108	9.2377	29.9496	23.1305	3.1746e-01	0.1260	0.549	1481.30	90.149	5.9799	339.401277
25.139	9.2512	29.9746	23.1480	3.1746e-01	0.1272	0.546	1481.38	90.162	5.9780	339.401277
25.131	9.2632	30.0060	23.1707	3.1746e-01	0.1260	0.549	1481.47	90.171	5.9758	339.401278
25.168	9.2743	30.0337	23.1906	3.0525e-01	0.1248	0.557	1481.54	90.121	5.9699	339.401278
25.191	9.2843	30.0583	23.2083	3.1746e-01	0.1272	0.593	1481.61	90.066	5.9640	339.401279
25.199	9.2943	30.0824	23.2256	3.2967e-01	0.1235	0.703	1481.68	90.122	5.9654	339.401279
25.215	9.3043	30.1021	23.2394	3.2967e-01	0.1235	0.725	1481.74	90.065	5.9596	339.401280
25.251	9.3124	30.1124	23.2463	3.1746e-01	0.1260	0.696	1481.78	90.064	5.9581	339.401280
25.270	9.3200	30.1226	23.2531	3.0525e-01	0.1223	0.648	1481.82	90.005	5.9527	339.401281
25.300	9.3276	30.1330	23.2600	2.9304e-01	0.1223	0.619	1481.86	89.995	5.9507	339.401281
25.324	9.3345	30.1418	23.2658	3.0525e-01	0.1211	0.597	1481.90	89.988	5.9490	339.401282
25.347	9.3405	30.1478	23.2696	3.0525e-01	0.1211	0.575	1481.93	89.922	5.9436	339.401282
25.355	9.3449	30.1544	23.2741	3.0525e-01	0.1223	0.564	1481.95	89.844	5.9376	339.401283
25.395	9.3499	30.1680	23.2839	3.1746e-01	0.1223	0.560	1481.99	89.824	5.9351	339.401283
25.384	9.3578	30.1884	23.2986	3.0525e-01	0.1199	0.557	1482.04	89.806	5.9321	339.401284
25.420	9.3681	30.2043	23.3095	3.1746e-01	0.1186	0.557	1482.10	89.722	5.9246	339.401284
25.450	9.3774	30.2153	23.3167	3.9072e-01	0.1150	0.560	1482.15	89.703	5.9217	339.401285
25.455	9.3865	30.2291	23.3260	3.9072e-01	0.1150	0.557	1482.20	89.679	5.9184	339.401285
25.491	9.3978	30.2462	23.3376	3.4188e-01	0.1162	0.553	1482.26	89.596	5.9108	339.401286
25.535	9.4099	30.2699	23.3542	3.1746e-01	0.1174	0.553	1482.34	89.571	5.9067	339.401286
25.527	9.4232	30.3027	23.3778	2.9304e-01	0.1162	0.549	1482.43	89.488	5.8982	339.401287
25.551	9.4387	30.3370	23.4022	2.9304e-01	0.1125	0.557	1482.53	89.400	5.8891	339.401287
25.582	9.4583	30.3632	23.4196	2.9304e-01	0.1125	0.564	1482.63	89.364	5.8831	339.401288
25.611	9.4759	30.3868	23.4353	3.0525e-01	0.1113	0.557	1482.73	89.331	5.8778	339.401288
25.622	9.4922	30.4079	23.4492	3.0525e-01	0.1101	0.549	1482.81	89.246	5.8693	339.401289
25.635	9.5068	30.4259	23.4610	3.2967e-01	0.1113	0.549	1482.89	89.213	5.8645	339.401289
25.677	9.5201	30.4448	23.4737	3.4188e-01	0.1138	0.549	1482.96	89.122	5.8562	339.401290
25.682	9.5359	30.4624	23.4849	3.2967e-01	0.1125	0.549	1483.04	89.089	5.8513	339.401290
25.707	9.5529	30.4770	23.4937	3.0525e-01	0.1125	0.549	1483.12	89.060	5.8466	339.401291
25.750	9.5678	30.4943	23.5048	2.8083e-01	0.1125	0.557	1483.20	88.974	5.8384	339.401291
25.767	9.5801	30.5142	23.5185	2.9304e-01	0.1077	0.560	1483.27	88.946	5.8342	339.401291
25.767	9.5925	30.5414	23.5378	2.9304e-01	0.1064	0.560	1483.35	88.860	5.8260	339.401292
25.833	9.6020	30.5623	23.5525	2.9304e-01	0.1052	0.557	1483.41	88.834	5.8223	339.401292
25.827	9.6120	30.5756	23.5613	2.8083e-01	0.1052	0.557	1483.46	88.750	5.8150	339.401293
25.851	9.6221	30.5844	23.5667	2.9304e-01	0.1052	0.568	1483.51	88.726	5.8117	339.401293
25.857	9.6302	30.5932	23.5723	2.6862e-01	0.1064	0.571	1483.55	88.705	5.8090	339.401294
25.898	9.6378	30.5975	23.5744	2.6862e-01	0.1077	0.560	1483.58	88.629	5.8029	339.401294
25.911	9.6425	30.5998	23.5754	2.6862e-01	0.1089	0.557	1483.60	88.611	5.8010	339.401295
25.942	9.6455	30.6038	23.5781	2.8083e-01	0.1064	0.564	1483.62	88.598	5.7997	339.401295
25.958	9.6481	30.6071	23.5802	2.8083e-01	0.1064	0.568	1483.63	88.529	5.7947	339.401296
25.995	9.6499	30.6070	23.5799	2.8083e-01	0.1077	0.575	1483.64	88.458	5.7898	339.401296
26.013	9.6499	30.5999	23.5743	2.6862e-01	0.1064	0.575	1483.63	88.507	5.7933	339.401297
26.031	9.6447	30.5949	23.5713	3.2967e-01	0.1101	0.568	1483.61	88.447	5.7902	339.401297
26.042	9.6444	30.6047	23.5789	3.6630e-01	0.1101	0.557	1483.62	88.438	5.7893	339.401298
26.073	9.6520	30.6261	23.5945	3.5409e-01	0.1089	0.549	1483.67	88.375	5.7834	339.401298
26.102	9.6658	30.6528	23.6131	3.2967e-01	0.1089	0.546	1483.76	88.370	5.7804	339.401299
26.109	9.6768	30.6651	23.6210	3.0525e-01	0.1077	0.546	1483.81	88.371	5.7785	339.401299
26.138	9.6796	30.6755	23.6286	2.9304e-01	0.1089	0.549	1483.84	88.316	5.7742	339.401300
26.162	9.6893	30.7025	23.6482	2.9304e-01	0.1089	0.549	1483.90	88.321	5.7723	339.401300
26.180	9.7040	30.7321	23.6690	2.9304e-01	0.1064	0.549	1484.00	88.264	5.7656	339.401301
26.211	9.7175	30.7543	23.6841	2.9304e-01	0.1052	0.560	1484.07	88.266	5.7632	339.401301
26.247	9.7300	30.7729	23.6967	2.8083e-01	0.1016	0.571	1484.14	88.275	5.7615	339.401302
26.264	9.7442	30.7947	23.7114	2.6862e-01	0.0991	0.579	1484.22	88.220	5.7553	339.401302
26.282	9.7656	30.8250	23.7317	2.9304e-01	0.1003	0.586	1484.34	88.219	5.7514	339.401303
26.307	9.7937	30.8599	23.7544	2.9304e-01	0.1016	0.586	1484.48	88.230	5.7473	339.401303
26.324	9.8324	30.8920	23.7732	2.8083e-01	0.1016	0.597	1484.66	88.239	5.7418	339.401304
26.342	9.8684	30.9130	23.7838	2.8083e-01	0.1016	0.608	1484.82	88.193	5.7335	339.401304
26.360	9.8957	30.9288	23.7917	2.6862e-01	0.1028	0.604	1484.94	88.200	5.7299	339.401304
26.389	9.9220	30.9507	23.8045	2.8083e-01	0.1016	0.593	1485.06	88.211	5.7266	339.401305
26.414	9.9635	30.9990	23.8355	2.9304e-01	0.1016	0.586	1485.27	88.168	5.7168	339.401305
26.445	10.0230	31.0363	23.8549	3.0525e-01	0.0991	0.571	1485.53	88.177	5.7086	339.401306
26.462	10.0711	31.0437	23.8528	2.9304e-01	0.0979	0.564	1485.72	88.185	5.7028	339.401306
26.480	10.1010	31.0279	23.8356	2.8083e-01	0.0930	0.564	1485.81	88.197	5.7005	339.401307
26.522	10.1128	31.0166	23.8249	2.6862e-01	0.0930	0.560	1485.84	88.154	5.6966	339.401307
26.534	10.1284	31.0373	23.8385	2.6862e-01	0.0979	0.557	1485.92	88.163	5.6945	339.401308
26.552	10.1478	31.0543	23.8485	2.6862e-01	0.0942	0.553	1486.01	88.176	5.6923	339.401308
26.582	10.1624	31.0494	23.8423	2.5641e-01	0.0930	0.546	1486.06	88.134	5.6880	339.401309
26.589	10.1691	31.0576	23.8476	2.5641e-01	0.0930	0.546	1486.09	88.145	5.6875	339.401309
26.618	10.1942	31.0789	23.8601	2.6862e-01	0.0967	0.546	1486.21	88.160	5.6846	339.401310
26.642	10.2299	31.0829	23.8573	2.6862e-01	0.0954	0.546	1486.34	88.174	5.6810	339.401310
26.660	10.2509	31.0692	23.8432	2.8083e-01	0.0979	0.546	1486.40	88.185	5.6796	339.401311
26.678	10.2574	31.0524	23.8289	3.1746e-01	0.0967	0.542	1486.40	88.201	5.6804	339.401311
26.707	10.2603	31.0337	23.8139	2.9304e-01	0.0967	0.542	1486.39	88.160	5.6781	339.401312
26.725	10.2475	31.0163	23.8025	2.9304e-01	0.0979	0.546	1486.32	88.171	5.6810	339.401312
26.749	10.2340	31.0165	23.8048	2.6862e-01	0.0967	0.549	1486.28	88.187	5.6837	339.401313
26.780	10.2321	31.0259	23.8125	2.5641e-01	0.0979	0.546	1486.28	88.200	5.6844	339.401313
26.785	10.2242	31.0260	23.8139	2.5641e-01	0.0991	0.542	1486.25	88.217	5.6865	339.401314
26.816	10.2194	31.0373	23.8235	2.4420e-01	0.0991	0.546	1486.25	88.178	5.6842	339.401314
26.834	10.2416	31.0760	23.8500	2.4420e-01	0.0979	0.546	1486.38	88.190	5.6808	339.401315
26.852	10.2719	31.0860	23.8528	2.4420e-01	0.0979	0.542	1486.50	88.206	5.6777	339.401315
