DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
71.571	9.5583	34.6840	26.7796	1.5873e-01	-0.0120	0.575	1489.04	77.194	4.9317	338.473889
71.586	9.5583	34.6841	26.7797	1.4652e-01	-0.0120	0.557	1489.04	77.190	4.9314	338.473890
71.607	9.5583	34.6841	26.7797	1.4652e-01	-0.0120	0.549	1489.04	77.188	4.9313	338.473890
71.631	9.5585	34.6843	26.7797	1.4652e-01	-0.0120	0.546	1489.04	77.248	4.9351	338.473891
71.667	9.5583	34.6844	26.7799	1.5873e-01	-0.0120	0.542	1489.04	77.194	4.9317	338.473891
71.667	9.5583	34.6842	26.7797	1.5873e-01	-0.0120	0.538	1489.04	77.195	4.9318	338.473892
71.716	9.5583	34.6843	26.7798	1.4652e-01	-0.0120	0.538	1489.04	77.260	4.9359	338.473892
71.740	9.5582	34.6849	26.7803	1.4652e-01	-0.0120	0.546	1489.04	77.209	4.9327	338.473893
71.752	9.5585	34.6847	26.7800	1.4652e-01	-0.0120	0.557	1489.05	77.147	4.9286	338.473893
71.787	9.5587	34.6849	26.7802	1.5873e-01	-0.0120	0.557	1489.05	77.208	4.9326	338.473894
71.812	9.5587	34.6849	26.7802	1.5873e-01	-0.0120	0.557	1489.05	77.217	4.9331	338.473894
71.836	9.5588	34.6845	26.7799	1.5873e-01	-0.0120	0.549	1489.05	77.219	4.9333	338.473895
71.861	9.5588	34.6846	26.7799	1.5873e-01	-0.0120	0.549	1489.05	77.223	4.9335	338.473895
71.885	9.5587	34.6850	26.7803	1.4652e-01	-0.0120	0.546	1489.05	77.228	4.9338	338.473896
71.887	9.5583	34.6846	26.7801	1.5873e-01	-0.0120	0.542	1489.05	77.234	4.9343	338.473896
71.981	9.5579	34.6842	26.7798	1.4652e-01	-0.0120	0.542	1489.05	77.242	4.9348	338.473897
71.970	9.5572	34.6855	26.7809	1.4652e-01	-0.0120	0.546	1489.05	77.250	4.9354	338.473897
72.006	9.5574	34.6851	26.7806	1.5873e-01	-0.0120	0.557	1489.05	77.260	4.9360	338.473898
72.030	9.5571	34.6854	26.7809	1.4652e-01	-0.0120	0.553	1489.05	77.271	4.9367	338.473898
72.054	9.5567	34.6853	26.7809	1.4652e-01	-0.0120	0.553	1489.04	77.276	4.9371	338.473899
72.077	9.5562	34.6851	26.7808	1.4652e-01	-0.0120	0.557	1489.04	77.281	4.9375	338.473899
72.115	9.5553	34.6851	26.7809	1.4652e-01	-0.0120	0.564	1489.04	77.226	4.9341	338.473899
72.137	9.5545	34.6855	26.7814	1.4652e-01	-0.0120	0.564	1489.04	77.289	4.9381	338.473900
72.162	9.5540	34.6855	26.7815	1.4652e-01	-0.0120	0.568	1489.04	77.297	4.9387	338.473900
72.198	9.5535	34.6853	26.7814	1.4652e-01	-0.0120	0.575	1489.04	77.306	4.9394	338.473901
72.222	9.5527	34.6862	26.7822	1.4652e-01	-0.0120	0.571	1489.03	77.317	4.9401	338.473901
72.247	9.5529	34.6859	26.7819	1.4652e-01	-0.0120	0.560	1489.03	77.327	4.9408	338.473902
72.271	9.5527	34.6858	26.7819	1.4652e-01	-0.0120	0.557	1489.03	77.339	4.9416	338.473902
72.307	9.5525	34.6858	26.7819	1.4652e-01	-0.0120	0.564	1489.03	77.345	4.9419	338.473903
72.331	9.5525	34.6859	26.7820	1.4652e-01	-0.0120	0.571	1489.03	77.351	4.9423	338.473903
72.343	9.5528	34.6860	26.7820	1.5873e-01	-0.0120	0.571	1489.04	77.358	4.9427	338.473904
72.380	9.5525	34.6861	26.7822	1.5873e-01	-0.0120	0.568	1489.04	77.365	4.9432	338.473904
72.416	9.5528	34.6859	26.7820	1.4652e-01	-0.0120	0.564	1489.04	77.373	4.9437	338.473905
72.452	9.5527	34.6861	26.7821	1.4652e-01	-0.0120	0.575	1489.04	77.382	4.9442	338.473905
72.465	9.5528	34.6863	26.7822	1.5873e-01	-0.0120	0.593	1489.04	77.391	4.9448	338.473906
72.487	9.5530	34.6864	26.7824	1.4652e-01	-0.0120	0.604	1489.04	77.400	4.9454	338.473906
72.525	9.5532	34.6862	26.7822	1.4652e-01	-0.0120	0.601	1489.04	77.349	4.9421	338.473907
72.548	9.5533	34.6862	26.7821	1.4652e-01	-0.0120	0.586	1489.04	77.415	4.9463	338.473907
72.572	9.5530	34.6859	26.7820	1.4652e-01	-0.0120	0.568	1489.04	77.426	4.9471	338.473908
72.610	9.5528	34.6855	26.7816	1.5873e-01	-0.0120	0.560	1489.04	77.431	4.9474	338.473908
72.632	9.5520	34.6847	26.7812	1.4652e-01	-0.0120	0.553	1489.04	77.437	4.9479	338.473909
72.645	9.5506	34.6846	26.7813	1.4652e-01	-0.0120	0.553	1489.03	77.442	4.9484	338.473909
72.681	9.5493	34.6843	26.7813	1.4652e-01	-0.0120	0.553	1489.03	77.387	4.9450	338.473910
72.706	9.5480	34.6845	26.7817	1.4652e-01	-0.0120	0.560	1489.02	77.448	4.9490	338.473910
72.717	9.5473	34.6843	26.7816	1.5873e-01	-0.0120	0.568	1489.02	77.455	4.9495	338.473911
72.755	9.5469	34.6842	26.7816	1.5873e-01	-0.0120	0.568	1489.02	77.400	4.9461	338.473911
72.777	9.5463	34.6848	26.7822	1.5873e-01	-0.0120	0.564	1489.02	77.401	4.9462	338.473912
72.802	9.5462	34.6855	26.7828	1.5873e-01	-0.0120	0.557	1489.02	77.403	4.9463	338.473912
72.838	9.5467	34.6855	26.7827	1.5873e-01	-0.0120	0.549	1489.02	77.398	4.9459	338.473913
72.838	9.5466	34.6849	26.7823	1.5873e-01	-0.0120	0.549	1489.02	77.392	4.9456	338.473913
72.886	9.5463	34.6841	26.7816	1.5873e-01	-0.0120	0.553	1489.02	77.388	4.9454	338.473913
72.898	9.5453	34.6841	26.7818	1.5873e-01	-0.0120	0.564	1489.02	77.384	4.9453	338.473914
72.935	9.5445	34.6838	26.7817	1.5873e-01	-0.0120	0.593	1489.01	77.387	4.9455	338.473914
72.947	9.5435	34.6839	26.7820	1.5873e-01	-0.0120	0.604	1489.01	77.384	4.9454	338.473915
72.982	9.5430	34.6845	26.7825	1.5873e-01	-0.0120	0.590	1489.01	77.381	4.9453	338.473915
72.992	9.5428	34.6846	26.7826	1.5873e-01	-0.0120	0.575	1489.01	77.385	4.9456	338.473916
73.020	9.5422	34.6847	26.7828	1.4652e-01	-0.0120	0.571	1489.01	77.321	4.9415	338.473916
73.043	9.5423	34.6846	26.7827	1.5873e-01	-0.0120	0.582	1489.01	77.305	4.9405	338.473917
73.067	9.5422	34.6843	26.7825	1.4652e-01	-0.0120	0.586	1489.01	77.297	4.9400	338.473917
73.092	9.5419	34.6845	26.7827	1.5873e-01	-0.0120	0.586	1489.01	77.290	4.9396	338.473918
73.105	9.5416	34.6846	26.7829	1.4652e-01	-0.0120	0.582	1489.01	77.282	4.9392	338.473918
73.140	9.5413	34.6843	26.7826	1.5873e-01	-0.0120	0.582	1489.01	77.276	4.9388	338.473919
73.140	9.5403	34.6846	26.7830	1.5873e-01	-0.0120	0.579	1489.00	77.270	4.9385	338.473919
73.176	9.5398	34.6843	26.7829	1.5873e-01	-0.0120	0.571	1489.00	77.265	4.9382	338.473920
73.201	9.5396	34.6841	26.7827	1.5873e-01	-0.0120	0.560	1489.00	77.260	4.9379	338.473920
73.212	9.5392	34.6844	26.7831	1.4652e-01	-0.0120	0.568	1489.00	77.255	4.9377	338.473921
73.236	9.5392	34.6850	26.7835	1.5873e-01	-0.0120	0.575	1489.00	77.190	4.9335	338.473921
73.248	9.5393	34.6845	26.7831	1.4652e-01	-0.0120	0.575	1489.00	77.180	4.9329	338.473922
73.285	9.5389	34.6842	26.7829	1.5873e-01	-0.0120	0.568	1489.00	77.233	4.9363	338.473922
73.272	9.5385	34.6844	26.7832	1.5873e-01	-0.0120	0.560	1489.00	77.231	4.9362	338.473923
73.342	9.5387	34.6844	26.7832	1.4652e-01	-0.0120	0.564	1489.00	77.162	4.9318	338.473923
73.333	9.5385	34.6847	26.7834	1.5873e-01	-0.0120	0.564	1489.00	77.155	4.9313	338.473924
73.370	9.5385	34.6839	26.7828	1.5873e-01	-0.0120	0.564	1489.00	77.149	4.9310	338.473924
73.381	9.5377	34.6841	26.7831	1.4652e-01	-0.0120	0.568	1489.00	77.143	4.9307	338.473925
73.406	9.5374	34.6849	26.7837	1.5873e-01	-0.0120	0.564	1489.00	77.139	4.9304	338.473925
73.417	9.5382	34.6851	26.7838	1.7094e-01	-0.0120	0.564	1489.00	77.135	4.9301	338.473926
73.442	9.5387	34.6853	26.7839	1.7094e-01	-0.0120	0.560	1489.00	77.132	4.9298	338.473926
73.466	9.5393	34.6849	26.7834	1.5873e-01	-0.0120	0.557	1489.00	77.130	4.9297	338.473927
73.490	9.5396	34.6848	26.7833	1.5873e-01	-0.0120	0.553	1489.01	77.129	4.9295	338.473927
73.515	9.5398	34.6850	26.7834	1.5873e-01	-0.0120	0.549	1489.01	77.129	4.9295	338.473927
73.523	9.5398	34.6845	26.7831	1.4652e-01	-0.0120	0.549	1489.01	77.129	4.9295	338.473928
73.551	9.5399	34.6850	26.7834	1.4652e-01	-0.0120	0.549	1489.01	77.130	4.9296	338.473928
73.575	9.5401	34.6846	26.7830	1.4652e-01	-0.0120	0.557	1489.01	77.133	4.9297	338.473929
73.587	9.5398	34.6844	26.7830	1.4652e-01	-0.0120	0.564	1489.01	77.135	4.9300	338.473929
73.622	9.5394	34.6840	26.7827	1.4652e-01	-0.0120	0.564	1489.01	77.140	4.9303	338.473930
73.647	9.5388	34.6835	26.7824	1.4652e-01	-0.0120	0.560	1489.00	77.076	4.9263	338.473930
73.660	9.5383	34.6844	26.7832	1.5873e-01	-0.0120	0.557	1489.00	77.075	4.9262	338.473931
73.683	9.5379	34.6843	26.7832	1.4652e-01	-0.0120	0.557	1489.00	77.075	4.9263	338.473931
73.707	9.5380	34.6839	26.7829	1.4652e-01	-0.0120	0.560	1489.00	77.137	4.9303	338.473932
73.740	9.5379	34.6840	26.7830	1.4652e-01	-0.0120	0.560	1489.00	77.084	4.9269	338.473932
73.756	9.5377	34.6843	26.7832	1.4652e-01	-0.0120	0.564	1489.00	77.087	4.9271	338.473933
73.767	9.5374	34.6842	26.7832	1.4652e-01	-0.0120	0.579	1489.00	77.084	4.9270	338.473933
73.816	9.5369	34.6837	26.7829	1.4652e-01	-0.0120	0.619	1489.00	77.090	4.9274	338.473934
73.816	9.5364	34.6840	26.7832	1.5873e-01	-0.0120	0.670	1489.00	77.096	4.9278	338.473934
73.841	9.5359	34.6840	26.7833	1.5873e-01	-0.0120	0.674	1489.00	77.096	4.9279	338.473935
73.852	9.5356	34.6839	26.7833	1.5873e-01	-0.0120	0.641	1489.00	77.097	4.9280	338.473935
73.898	9.5353	34.6844	26.7837	1.4652e-01	-0.0120	0.608	1489.00	77.099	4.9281	338.473936
73.912	9.5355	34.6853	26.7844	1.4652e-01	-0.0120	0.586	1489.00	77.102	4.9282	338.473936
73.950	9.5361	34.6858	26.7847	1.4652e-01	-0.0120	0.575	1489.00	77.167	4.9323	338.473937
73.961	9.5364	34.6852	26.7842	1.5873e-01	-0.0120	0.575	1489.00	77.178	4.9330	338.473937
73.985	9.5367	34.6850	26.7839	1.5873e-01	-0.0120	0.571	1489.00	77.128	4.9298	338.473938
74.010	9.5368	34.6850	26.7839	1.5873e-01	-0.0120	0.564	1489.00	77.195	4.9341	338.473938
74.021	9.5371	34.6847	26.7837	1.5873e-01	-0.0120	0.557	1489.00	77.208	4.9349	338.473939
74.054	9.5371	34.6853	26.7841	1.4652e-01	-0.0120	0.553	1489.01	77.221	4.9357	338.473939
74.082	9.5375	34.6854	26.7841	1.4652e-01	-0.0120	0.549	1489.01	77.235	4.9366	338.473940
74.095	9.5379	34.6852	26.7839	1.4652e-01	-0.0120	0.549	1489.01	77.243	4.9370	338.473940
74.117	9.5378	34.6850	26.7838	1.4652e-01	-0.0120	0.546	1489.01	77.251	4.9375	338.473940
74.142	9.5375	34.6852	26.7840	1.5873e-01	-0.0120	0.542	1489.01	77.259	4.9381	338.473941
74.166	9.5375	34.6855	26.7842	1.4652e-01	-0.0120	0.542	1489.01	77.267	4.9386	338.473941
74.186	9.5378	34.6853	26.7839	1.4652e-01	-0.0120	0.538	1489.01	77.276	4.9391	338.473942
74.202	9.5382	34.6847	26.7835	1.4652e-01	-0.0120	0.535	1489.01	77.285	4.9397	338.473942
74.238	9.5383	34.6855	26.7840	1.4652e-01	-0.0120	0.531	1489.01	77.294	4.9402	338.473943
74.262	9.5384	34.6852	26.7838	1.4652e-01	-0.0120	0.535	1489.01	77.242	4.9369	338.473943
74.275	9.5385	34.6852	26.7838	1.4652e-01	-0.0120	0.538	1489.01	77.307	4.9410	338.473944
74.300	9.5382	34.6845	26.7833	1.4652e-01	-0.0120	0.542	1489.01	77.317	4.9418	338.473944
74.331	9.5361	34.6841	26.7834	1.4652e-01	-0.0120	0.542	1489.01	77.321	4.9422	338.473945
74.347	9.5336	34.6853	26.7846	1.4652e-01	-0.0120	0.546	1489.00	77.325	4.9427	338.473945
74.347	9.5327	34.6861	26.7854	1.4652e-01	-0.0120	0.549	1489.00	77.274	4.9395	338.473946
74.396	9.5324	34.6866	26.7859	1.4652e-01	-0.0120	0.546	1489.00	77.340	4.9438	338.473946
74.407	9.5325	34.6866	26.7859	1.4652e-01	-0.0120	0.542	1489.00	77.345	4.9440	338.473947
74.440	9.5315	34.6870	26.7863	1.4652e-01	-0.0120	0.538	1488.99	77.288	4.9405	338.473947
74.456	9.5304	34.6864	26.7860	1.4652e-01	-0.0120	0.542	1488.99	77.286	4.9405	338.473948
74.481	9.5283	34.6861	26.7862	1.4652e-01	-0.0120	0.564	1488.98	77.284	4.9406	338.473948
74.505	9.5261	34.6866	26.7869	1.4652e-01	-0.0120	0.586	1488.98	77.283	4.9408	338.473949
74.505	9.5242	34.6865	26.7872	1.4652e-01	-0.0120	0.590	1488.97	77.281	4.9409	338.473949
74.560	9.5215	34.6878	26.7886	1.4652e-01	-0.0120	0.575	1488.96	77.281	4.9411	338.473950
74.565	9.5192	34.6892	26.7901	1.4652e-01	-0.0120	0.560	1488.95	77.280	4.9413	338.473950
74.601	9.5180	34.6905	26.7913	1.4652e-01	-0.0120	0.557	1488.95	77.280	4.9414	338.473951
74.590	9.5184	34.6904	26.7912	1.4652e-01	-0.0120	0.564	1488.95	77.218	4.9374	338.473951
74.637	9.5189	34.6903	26.7910	1.4652e-01	-0.0120	0.571	1488.96	77.212	4.9369	338.473952
74.656	9.5191	34.6893	26.7902	1.4652e-01	-0.0120	0.571	1488.96	77.268	4.9405	338.473952
74.673	9.5179	34.6895	26.7906	1.5873e-01	-0.0120	0.568	1488.95	77.208	4.9368	338.473953
74.697	9.5161	34.6894	26.7908	1.5873e-01	-0.0120	0.564	1488.95	77.203	4.9367	338.473953
74.722	9.5138	34.6898	26.7915	1.4652e-01	-0.0120	0.557	1488.94	77.199	4.9366	338.473954
74.741	9.5122	34.6892	26.7912	1.4652e-01	-0.0120	0.557	1488.93	77.188	4.9362	338.473954
74.757	9.5096	34.6890	26.7915	1.4652e-01	-0.0120	0.549	1488.92	77.178	4.9358	338.473954
74.782	9.5056	34.6898	26.7929	1.4652e-01	-0.0120	0.546	1488.91	77.168	4.9355	338.473955
74.806	9.5018	34.6914	26.7947	1.5873e-01	-0.0120	0.549	1488.90	77.165	4.9357	338.473955
74.826	9.4997	34.6930	26.7964	1.5873e-01	-0.0120	0.557	1488.89	77.156	4.9353	338.473956
74.855	9.4995	34.6938	26.7970	1.5873e-01	-0.0120	0.557	1488.89	77.085	4.9308	338.473956
74.866	9.4997	34.6939	26.7971	1.5873e-01	-0.0120	0.553	1488.89	77.070	4.9298	338.473957
74.891	9.5000	34.6932	26.7965	1.4652e-01	-0.0120	0.549	1488.89	77.055	4.9288	338.473957
74.902	9.4991	34.6938	26.7970	1.5873e-01	-0.0120	0.549	1488.89	77.041	4.9280	338.473958
74.935	9.4981	34.6940	26.7974	1.4652e-01	-0.0120	0.557	1488.89	77.027	4.9272	338.473958
74.951	9.4969	34.6953	26.7986	1.5873e-01	-0.0120	0.557	1488.89	77.014	4.9265	338.473959
74.976	9.4960	34.6965	26.7997	1.5873e-01	-0.0120	0.553	1488.89	77.002	4.9257	338.473959
74.987	9.4950	34.6978	26.8008	1.4652e-01	-0.0120	0.553	1488.88	76.928	4.9211	338.473960
75.020	9.4941	34.6984	26.8015	1.4652e-01	-0.0120	0.549	1488.88	76.917	4.9205	338.473960
75.036	9.4939	34.6988	26.8019	1.4652e-01	-0.0120	0.542	1488.88	76.908	4.9199	338.473961
75.060	9.4943	34.6988	26.8017	1.5873e-01	-0.0120	0.535	1488.88	76.892	4.9188	338.473961
75.072	9.4942	34.6987	26.8017	1.5873e-01	-0.0120	0.531	1488.88	76.884	4.9184	338.473962
75.104	9.4939	34.6987	26.8017	1.5873e-01	-0.0120	0.531	1488.88	76.878	4.9180	338.473962
75.121	9.4930	34.6991	26.8022	1.5873e-01	-0.0120	0.538	1488.88	76.872	4.9177	338.473963
75.132	9.4927	34.6995	26.8026	1.5873e-01	-0.0120	0.542	1488.88	76.868	4.9174	338.473963
75.164	9.4927	34.6997	26.8027	1.5873e-01	-0.0120	0.546	1488.88	76.865	4.9172	338.473964
75.192	9.4925	34.6996	26.8027	1.4652e-01	-0.0120	0.546	1488.88	76.801	4.9132	338.473964
75.192	9.4919	34.7001	26.8031	1.4652e-01	-0.0120	0.549	1488.88	76.794	4.9128	338.473965
75.230	9.4916	34.7002	26.8033	1.4652e-01	-0.0120	0.557	1488.88	76.788	4.9124	338.473965
75.236	9.4910	34.7009	26.8039	1.4652e-01	-0.0120	0.560	1488.88	76.845	4.9161	338.473966
75.265	9.4910	34.7010	26.8040	1.5873e-01	-0.0120	0.568	1488.88	76.848	4.9163	338.473966
75.290	9.4912	34.7002	26.8034	1.5873e-01	-0.0120	0.560	1488.88	76.791	4.9127	338.473967
75.301	9.4910	34.7010	26.8041	1.5873e-01	-0.0120	0.557	1488.88	76.783	4.9122	338.473967
75.332	9.4906	34.7010	26.8041	1.4652e-01	-0.0120	0.553	1488.88	76.783	4.9122	338.473967
75.350	9.4902	34.7013	26.8044	1.4652e-01	-0.0120	0.557	1488.88	76.846	4.9163	338.473968
75.375	9.4901	34.7013	26.8044	1.5873e-01	-0.0120	0.557	1488.88	76.795	4.9130	338.473968
75.392	9.4898	34.7017	26.8047	1.5873e-01	-0.0120	0.560	1488.88	76.799	4.9133	338.473969
75.410	9.4895	34.7017	26.8049	1.4652e-01	-0.0120	0.557	1488.88	76.797	4.9132	338.473969
75.446	9.4893	34.7023	26.8053	1.5873e-01	-0.0120	0.553	1488.88	76.804	4.9136	338.473970
75.466	9.4896	34.7016	26.8047	1.5873e-01	-0.0120	0.553	1488.88	76.812	4.9142	338.473970
75.482	9.4896	34.7017	26.8048	1.5873e-01	-0.0120	0.553	1488.88	76.815	4.9143	338.473971
75.495	9.4896	34.7018	26.8048	1.4652e-01	-0.0120	0.549	1488.88	76.818	4.9145	338.473971
75.520	9.4895	34.7017	26.8048	1.4652e-01	-0.0120	0.549	1488.88	76.823	4.9149	338.473972
75.550	9.4893	34.7017	26.8049	1.4652e-01	-0.0120	0.546	1488.88	76.768	4.9113	338.473972
75.567	9.4892	34.7017	26.8049	1.4652e-01	-0.0120	0.546	1488.88	76.829	4.9153	338.473973
75.591	9.4890	34.7017	26.8049	1.5873e-01	-0.0120	0.549	1488.88	76.776	4.9119	338.473973
75.598	9.4887	34.7020	26.8052	1.5873e-01	-0.0120	0.549	1488.88	76.779	4.9121	338.473974
75.627	9.4887	34.7018	26.8050	1.5873e-01	-0.0120	0.549	1488.88	76.784	4.9124	338.473974
75.651	9.4885	34.7018	26.8051	1.5873e-01	-0.0120	0.546	1488.88	76.783	4.9124	338.473975
75.671	9.4887	34.7016	26.8049	1.5873e-01	-0.0120	0.549	1488.88	76.783	4.9124	338.473975
75.687	9.4886	34.7019	26.8052	1.5873e-01	-0.0120	0.557	1488.88	76.791	4.9129	338.473976
75.712	9.4885	34.7021	26.8053	1.5873e-01	-0.0120	0.564	1488.88	76.793	4.9130	338.473976
75.720	9.4885	34.7018	26.8051	1.5873e-01	-0.0120	0.564	1488.88	76.858	4.9172	338.473977
75.748	9.4885	34.7021	26.8053	1.5873e-01	-0.0120	0.560	1488.88	76.808	4.9140	338.473977
75.761	9.4887	34.7017	26.8049	1.5873e-01	-0.0120	0.560	1488.88	76.814	4.9143	338.473978
75.791	9.4882	34.7023	26.8055	1.5873e-01	-0.0120	0.560	1488.88	76.820	4.9148	338.473978
75.796	9.4883	34.7021	26.8053	1.4652e-01	-0.0120	0.564	1488.88	76.828	4.9153	338.473979
75.821	9.4882	34.7021	26.8053	1.4652e-01	-0.0120	0.571	1488.88	76.837	4.9159	338.473979
75.840	9.4879	34.7025	26.8057	1.4652e-01	-0.0120	0.568	1488.88	76.909	4.9205	338.473980
75.857	9.4875	34.7025	26.8058	1.5873e-01	-0.0120	0.564	1488.88	76.858	4.9173	338.473980
75.881	9.4872	34.7026	26.8059	1.5873e-01	-0.0120	0.564	1488.88	76.863	4.9176	338.473981
75.901	9.4877	34.7021	26.8054	1.4652e-01	-0.0120	0.560	1488.88	76.868	4.9179	338.473981
75.905	9.4874	34.7022	26.8055	1.4652e-01	-0.0120	0.557	1488.88	76.874	4.9184	338.473981
75.941	9.4874	34.7020	26.8054	1.4652e-01	-0.0120	0.553	1488.88	76.882	4.9188	338.473982
75.936	9.4874	34.7021	26.8055	1.4652e-01	-0.0120	0.549	1488.88	76.890	4.9193	338.473982
75.966	9.4872	34.7022	26.8056	1.4652e-01	-0.0120	0.549	1488.88	76.899	4.9199	338.473983
75.977	9.4869	34.7025	26.8059	1.5873e-01	-0.0120	0.571	1488.88	76.902	4.9201	338.473983
75.997	9.4872	34.7022	26.8056	1.5873e-01	-0.0120	0.590	1488.88	76.905	4.9203	338.473984
76.015	9.4871	34.7023	26.8057	1.7094e-01	-0.0120	0.593	1488.88	76.909	4.9206	338.473984
76.037	9.4869	34.7023	26.8057	1.5873e-01	-0.0120	0.586	1488.88	76.913	4.9209	338.473985
76.046	9.4864	34.7024	26.8059	1.5873e-01	-0.0120	0.571	1488.88	76.918	4.9212	338.473985
76.075	9.4866	34.7023	26.8058	1.5873e-01	-0.0120	0.560	1488.88	76.924	4.9216	338.473986
76.086	9.4862	34.7026	26.8060	1.4652e-01	-0.0120	0.557	1488.88	76.930	4.9220	338.473986
76.093	9.4861	34.7028	26.8063	1.4652e-01	-0.0120	0.553	1488.88	76.875	4.9185	338.473987
76.122	9.4861	34.7026	26.8061	1.4652e-01	-0.0120	0.549	1488.88	76.876	4.9186	338.473987
76.130	9.4859	34.7025	26.8060	1.5873e-01	-0.0120	0.546	1488.88	76.932	4.9222	338.473988
76.160	9.4861	34.7022	26.8057	1.5873e-01	-0.0120	0.542	1488.88	76.872	4.9183	338.473988
76.171	9.4854	34.7028	26.8063	1.5873e-01	-0.0120	0.542	1488.88	76.929	4.9220	338.473989
76.190	9.4856	34.7022	26.8058	1.5873e-01	-0.0120	0.542	1488.88	76.877	4.9187	338.473989
76.220	9.4854	34.7024	26.8060	1.4652e-01	-0.0120	0.542	1488.88	76.881	4.9189	338.473990
76.220	9.4851	34.7028	26.8064	1.4652e-01	-0.0120	0.538	1488.87	76.878	4.9188	338.473990
76.251	9.4848	34.7026	26.8063	1.4652e-01	-0.0120	0.535	1488.87	76.876	4.9187	338.473991
76.267	9.4846	34.7018	26.8057	1.4652e-01	-0.0120	0.531	1488.87	76.874	4.9187	338.473991
76.275	9.4840	34.7018	26.8058	1.4652e-01	-0.0120	0.531	1488.87	76.880	4.9191	338.473992
76.316	9.4836	34.7010	26.8052	1.5873e-01	-0.0120	0.535	1488.87	76.880	4.9192	338.473992
76.329	9.4827	34.7017	26.8059	1.4652e-01	-0.0120	0.535	1488.87	76.881	4.9193	338.473993
76.347	9.4817	34.7029	26.8070	1.4652e-01	-0.0120	0.538	1488.86	76.821	4.9155	338.473993
76.352	9.4814	34.7029	26.8071	1.5873e-01	-0.0120	0.542	1488.86	76.877	4.9191	338.473994
76.389	9.4812	34.7020	26.8064	1.5873e-01	-0.0120	0.542	1488.86	76.880	4.9194	338.473994
76.419	9.4806	34.7018	26.8064	1.7094e-01	-0.0120	0.546	1488.86	76.883	4.9196	338.473995
76.436	9.4798	34.7017	26.8065	1.7094e-01	-0.0120	0.542	1488.86	76.825	4.9160	338.473995
76.456	9.4791	34.7015	26.8064	1.7094e-01	-0.0120	0.542	1488.86	76.884	4.9199	338.473995
76.474	9.4785	34.7008	26.8060	1.5873e-01	-0.0120	0.546	1488.85	76.821	4.9159	338.473996
76.497	9.4769	34.7020	26.8071	1.5873e-01	-0.0120	0.557	1488.85	76.881	4.9199	338.473996
76.528	9.4760	34.7025	26.8077	1.4652e-01	-0.0120	0.564	1488.85	76.819	4.9160	338.473997
76.534	9.4747	34.7033	26.8085	1.5873e-01	-0.0120	0.564	1488.84	76.873	4.9196	338.473997
76.576	9.4741	34.7039	26.8091	1.5873e-01	-0.0120	0.560	1488.84	76.873	4.9196	338.473998
76.594	9.4739	34.7041	26.8093	1.5873e-01	-0.0120	0.557	1488.84	76.873	4.9197	338.473998
76.624	9.4729	34.7043	26.8096	1.7094e-01	-0.0120	0.560	1488.84	76.812	4.9159	338.473999
76.630	9.4713	34.7048	26.8102	1.7094e-01	-0.0120	0.564	1488.83	76.868	4.9196	338.473999
76.666	9.4691	34.7056	26.8112	1.7094e-01	-0.0120	0.564	1488.83	76.870	4.9199	338.474000
76.686	9.4669	34.7069	26.8126	1.5873e-01	-0.0120	0.560	1488.82	76.817	4.9167	338.474000
76.715	9.4664	34.7081	26.8136	1.7094e-01	-0.0120	0.557	1488.82	76.874	4.9204	338.474001
76.746	9.4679	34.7074	26.8128	1.5873e-01	-0.0120	0.553	1488.83	76.816	4.9165	338.474001
76.764	9.4673	34.7068	26.8125	1.5873e-01	-0.0120	0.546	1488.82	76.873	4.9203	338.474002
76.787	9.4650	34.7068	26.8129	1.7094e-01	-0.0120	0.542	1488.82	76.877	4.9208	338.474002
76.818	9.4634	34.7077	26.8138	1.7094e-01	-0.0120	0.542	1488.81	76.881	4.9212	338.474003
76.847	9.4624	34.7076	26.8139	1.7094e-01	-0.0120	0.542	1488.81	76.893	4.9220	338.474003
76.878	9.4609	34.7071	26.8138	1.5873e-01	-0.0120	0.549	1488.80	76.898	4.9225	338.474004
76.896	9.4592	34.7082	26.8149	1.5873e-01	-0.0120	0.571	1488.80	76.903	4.9230	338.474004
76.927	9.4580	34.7088	26.8156	1.5873e-01	-0.0120	0.593	1488.80	76.908	4.9235	338.474005
76.956	9.4569	34.7082	26.8153	1.4652e-01	-0.0120	0.597	1488.79	76.914	4.9240	338.474005
76.987	9.4553	34.7088	26.8160	1.5873e-01	-0.0120	0.582	1488.79	76.920	4.9245	338.474006
77.005	9.4538	34.7091	26.8165	1.4652e-01	-0.0120	0.571	1488.78	76.865	4.9211	338.474006
77.016	9.4524	34.7091	26.8167	1.4652e-01	-0.0120	0.564	1488.78	76.926	4.9252	338.474007
77.107	9.4510	34.7090	26.8169	1.4652e-01	-0.0120	0.560	1488.77	76.934	4.9259	338.474007
77.090	9.4493	34.7095	26.8175	1.4652e-01	-0.0120	0.557	1488.77	76.941	4.9265	338.474008
77.132	9.4481	34.7102	26.8183	1.4652e-01	-0.0120	0.557	1488.76	76.949	4.9271	338.474008
77.150	9.4473	34.7098	26.8181	1.4652e-01	-0.0120	0.564	1488.76	76.957	4.9277	338.474008
