DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
176.517	7.8099	34.9078	27.2298	1.4652e-01	-0.0120	0.593	1484.57	76.093	5.0465	339.716317
176.546	7.8102	34.9079	27.2298	1.4652e-01	-0.0120	0.590	1484.57	76.090	5.0463	339.716317
176.595	7.8087	34.9052	27.2280	1.4652e-01	-0.0120	0.586	1484.56	76.096	5.0469	339.716318
176.627	7.8033	34.9040	27.2278	1.4652e-01	-0.0120	0.590	1484.54	76.104	5.0481	339.716318
176.632	7.7988	34.9042	27.2286	1.4652e-01	-0.0120	0.608	1484.53	76.113	5.0492	339.716318
176.681	7.7953	34.9044	27.2293	1.4652e-01	-0.0120	0.637	1484.51	76.125	5.0504	339.716319
176.701	7.7922	34.9041	27.2295	1.4652e-01	-0.0120	0.652	1484.50	76.129	5.0510	339.716319
176.742	7.7898	34.9053	27.2308	1.4652e-01	-0.0120	0.648	1484.50	76.135	5.0517	339.716320
176.750	7.7893	34.9060	27.2314	1.4652e-01	-0.0120	0.641	1484.50	76.142	5.0521	339.716320
176.791	7.7879	34.9046	27.2306	1.4652e-01	-0.0120	0.630	1484.49	76.150	5.0529	339.716321
176.829	7.7840	34.9023	27.2293	1.4652e-01	-0.0120	0.619	1484.47	76.160	5.0541	339.716321
176.848	7.7784	34.9013	27.2293	1.5873e-01	-0.0120	0.619	1484.45	76.171	5.0555	339.716322
176.876	7.7730	34.9000	27.2292	1.5873e-01	-0.0120	0.623	1484.43	76.184	5.0570	339.716322
176.914	7.7669	34.9006	27.2305	1.5873e-01	-0.0120	0.623	1484.41	76.127	5.0539	339.716323
176.922	7.7630	34.9028	27.2329	1.4652e-01	-0.0120	0.615	1484.39	76.126	5.0542	339.716323
176.950	7.7617	34.9036	27.2336	1.5873e-01	-0.0120	0.608	1484.39	76.126	5.0543	339.716324
176.983	7.7605	34.9040	27.2341	1.4652e-01	-0.0120	0.601	1484.39	76.128	5.0546	339.716324
176.999	7.7596	34.9035	27.2339	1.4652e-01	-0.0120	0.615	1484.38	76.131	5.0549	339.716325
177.037	7.7581	34.9029	27.2336	1.4652e-01	-0.0120	0.630	1484.38	76.135	5.0553	339.716325
177.057	7.7562	34.9027	27.2337	1.4652e-01	-0.0120	0.645	1484.37	76.132	5.0554	339.716326
177.073	7.7548	34.9031	27.2343	1.4652e-01	-0.0120	0.652	1484.37	76.131	5.0554	339.716326
177.093	7.7541	34.9037	27.2349	1.4652e-01	-0.0120	0.667	1484.36	76.138	5.0560	339.716327
177.109	7.7543	34.9035	27.2347	1.4652e-01	-0.0120	0.663	1484.37	76.075	5.0518	339.716327
177.129	7.7533	34.9032	27.2345	1.4652e-01	-0.0120	0.645	1484.36	76.070	5.0515	339.716328
177.159	7.7523	34.9029	27.2345	1.4652e-01	-0.0120	0.623	1484.36	76.065	5.0514	339.716328
177.172	7.7518	34.9029	27.2345	1.5873e-01	-0.0120	0.615	1484.36	76.062	5.0512	339.716329
177.192	7.7513	34.9034	27.2351	1.5873e-01	-0.0120	0.615	1484.35	76.060	5.0511	339.716329
177.208	7.7512	34.9037	27.2353	1.4652e-01	-0.0120	0.619	1484.35	76.059	5.0511	339.716330
177.228	7.7513	34.9036	27.2352	1.4652e-01	-0.0120	0.626	1484.36	76.060	5.0511	339.716330
177.246	7.7512	34.9037	27.2353	1.4652e-01	-0.0120	0.626	1484.36	76.054	5.0507	339.716331
177.270	7.7513	34.9037	27.2353	1.4652e-01	-0.0120	0.626	1484.36	76.056	5.0509	339.716331
177.277	7.7510	34.9029	27.2347	1.4652e-01	-0.0120	0.659	1484.35	75.989	5.0465	339.716332
177.293	7.7507	34.9025	27.2344	1.4652e-01	-0.0120	0.700	1484.35	76.042	5.0500	339.716332
177.302	7.7500	34.9022	27.2342	1.4652e-01	-0.0120	0.711	1484.35	75.977	5.0458	339.716332
177.318	7.7495	34.9012	27.2335	1.4652e-01	-0.0120	0.703	1484.35	75.969	5.0454	339.716333
177.326	7.7481	34.9014	27.2339	1.5873e-01	-0.0120	0.696	1484.34	75.970	5.0456	339.716333
177.356	7.7475	34.9013	27.2339	1.5873e-01	-0.0120	0.685	1484.34	75.965	5.0453	339.716334
177.351	7.7464	34.9015	27.2342	1.5873e-01	-0.0120	0.670	1484.34	75.961	5.0452	339.716334
177.356	7.7457	34.9016	27.2344	1.5873e-01	-0.0120	0.645	1484.33	75.958	5.0451	339.716335
177.392	7.7455	34.9017	27.2345	1.4652e-01	-0.0120	0.615	1484.33	75.957	5.0450	339.716335
177.387	7.7449	34.9021	27.2349	1.4652e-01	-0.0120	0.597	1484.33	75.894	5.0408	339.716336
177.405	7.7447	34.9024	27.2352	1.4652e-01	-0.0120	0.593	1484.33	75.951	5.0446	339.716336
177.400	7.7450	34.9034	27.2359	1.4652e-01	-0.0120	0.604	1484.33	75.890	5.0405	339.716337
177.430	7.7459	34.9030	27.2355	1.5873e-01	-0.0120	0.630	1484.34	75.887	5.0402	339.716337
177.425	7.7460	34.9022	27.2349	1.4652e-01	-0.0120	0.641	1484.34	75.885	5.0401	339.716338
177.430	7.7455	34.9008	27.2339	1.4652e-01	-0.0120	0.634	1484.33	75.884	5.0402	339.716338
177.449	7.7446	34.9006	27.2338	1.4652e-01	-0.0120	0.641	1484.33	75.886	5.0404	339.716339
177.454	7.7439	34.9009	27.2341	1.4652e-01	-0.0120	0.645	1484.33	75.944	5.0443	339.716339
177.454	7.7429	34.9005	27.2340	1.4652e-01	-0.0120	0.619	1484.32	75.885	5.0405	339.716340
177.474	7.7417	34.9003	27.2340	1.4652e-01	-0.0120	0.593	1484.32	75.882	5.0405	339.716340
177.479	7.7409	34.8999	27.2338	1.4652e-01	-0.0120	0.579	1484.32	75.880	5.0405	339.716341
177.474	7.7394	34.8996	27.2338	1.4652e-01	-0.0120	0.579	1484.31	75.880	5.0407	339.716341
177.502	7.7383	34.8994	27.2338	1.4652e-01	-0.0120	0.582	1484.31	75.882	5.0409	339.716342
177.486	7.7377	34.9002	27.2345	1.4652e-01	-0.0120	0.601	1484.30	75.884	5.0411	339.716342
177.502	7.7375	34.9009	27.2351	1.4652e-01	-0.0120	0.619	1484.30	75.887	5.0413	339.716343
177.510	7.7366	34.9001	27.2346	1.4652e-01	-0.0120	0.630	1484.30	75.892	5.0418	339.716343
177.527	7.7350	34.9000	27.2347	1.4652e-01	-0.0120	0.623	1484.29	75.899	5.0424	339.716344
177.515	7.7337	34.8994	27.2345	1.4652e-01	-0.0120	0.608	1484.29	75.843	5.0388	339.716344
177.522	7.7319	34.8993	27.2346	1.4652e-01	-0.0120	0.593	1484.28	75.844	5.0391	339.716345
177.540	7.7303	34.8986	27.2343	1.4652e-01	-0.0120	0.575	1484.27	75.847	5.0396	339.716345
177.559	7.7289	34.8982	27.2342	1.4652e-01	-0.0120	0.571	1484.27	75.852	5.0400	339.716345
177.551	7.7272	34.8988	27.2350	1.4652e-01	-0.0120	0.568	1484.26	75.858	5.0406	339.716346
177.559	7.7265	34.8994	27.2355	1.4652e-01	-0.0120	0.568	1484.26	75.795	5.0365	339.716346
177.564	7.7263	34.9002	27.2362	1.4652e-01	-0.0120	0.568	1484.26	75.789	5.0361	339.716347
177.584	7.7257	34.9003	27.2364	1.4652e-01	-0.0120	0.564	1484.26	75.847	5.0400	339.716347
177.576	7.7256	34.9001	27.2362	1.4652e-01	-0.0120	0.560	1484.26	75.851	5.0403	339.716348
177.609	7.7253	34.9003	27.2364	1.4652e-01	-0.0120	0.557	1484.26	75.794	5.0365	339.716348
177.601	7.7249	34.8998	27.2361	1.4652e-01	-0.0120	0.560	1484.26	75.793	5.0365	339.716349
177.609	7.7243	34.8992	27.2357	1.4652e-01	-0.0120	0.568	1484.25	75.794	5.0367	339.716349
177.614	7.7232	34.8986	27.2354	1.4652e-01	-0.0120	0.564	1484.25	75.797	5.0370	339.716350
177.638	7.7224	34.8987	27.2356	1.4652e-01	-0.0120	0.557	1484.25	75.802	5.0374	339.716350
177.633	7.7217	34.8987	27.2357	1.4652e-01	-0.0120	0.553	1484.24	75.799	5.0373	339.716351
177.650	7.7213	34.8990	27.2360	1.4652e-01	-0.0120	0.553	1484.24	75.735	5.0331	339.716351
177.658	7.7209	34.8991	27.2361	1.4652e-01	-0.0120	0.557	1484.24	75.729	5.0327	339.716352
177.663	7.7209	34.8991	27.2361	1.4652e-01	-0.0120	0.560	1484.24	75.786	5.0365	339.716352
177.681	7.7206	34.8993	27.2363	1.4652e-01	-0.0120	0.560	1484.24	75.790	5.0368	339.716353
177.688	7.7201	34.8993	27.2364	1.4652e-01	-0.0120	0.568	1484.24	75.732	5.0330	339.716353
177.694	7.7200	34.8985	27.2358	1.4652e-01	-0.0120	0.568	1484.24	75.731	5.0330	339.716354
177.724	7.7190	34.8976	27.2353	1.4652e-01	-0.0120	0.560	1484.23	75.731	5.0332	339.716354
177.706	7.7179	34.8975	27.2353	1.4652e-01	-0.0120	0.553	1484.23	75.733	5.0334	339.716355
177.735	7.7164	34.8973	27.2354	1.4652e-01	-0.0120	0.553	1484.22	75.666	5.0291	339.716355
177.730	7.7148	34.8974	27.2357	1.4652e-01	-0.0120	0.557	1484.22	75.663	5.0291	339.716356
177.773	7.7137	34.8974	27.2358	1.4652e-01	-0.0120	0.560	1484.21	75.718	5.0329	339.716356
177.755	7.7126	34.8975	27.2361	1.4652e-01	-0.0120	0.579	1484.21	75.656	5.0289	339.716357
177.773	7.7117	34.8974	27.2361	1.4652e-01	-0.0120	0.626	1484.21	75.650	5.0286	339.716357
177.793	7.7107	34.8963	27.2354	1.4652e-01	-0.0120	0.645	1484.20	75.646	5.0285	339.716358
177.809	7.7090	34.8960	27.2355	1.5873e-01	-0.0120	0.659	1484.19	75.644	5.0285	339.716358
177.829	7.7079	34.8953	27.2351	1.5873e-01	-0.0120	0.667	1484.19	75.643	5.0286	339.716359
177.834	7.7059	34.8951	27.2352	1.5873e-01	-0.0120	0.656	1484.18	75.644	5.0289	339.716359
177.858	7.7041	34.8948	27.2352	1.5873e-01	-0.0120	0.630	1484.18	75.702	5.0330	339.716359
177.878	7.7019	34.8943	27.2351	1.5873e-01	-0.0120	0.608	1484.17	75.650	5.0298	339.716360
177.883	7.6994	34.8932	27.2346	1.4652e-01	-0.0120	0.590	1484.16	75.647	5.0299	339.716360
177.890	7.6963	34.8914	27.2337	1.4652e-01	-0.0120	0.582	1484.14	75.645	5.0302	339.716361
177.944	7.6927	34.8919	27.2346	1.4652e-01	-0.0120	0.575	1484.13	75.645	5.0306	339.716361
177.927	7.6901	34.8921	27.2351	1.4652e-01	-0.0120	0.571	1484.12	75.646	5.0310	339.716362
177.968	7.6880	34.8927	27.2359	1.4652e-01	-0.0120	0.571	1484.11	75.585	5.0271	339.716362
177.964	7.6866	34.8929	27.2363	1.4652e-01	-0.0120	0.575	1484.11	75.589	5.0276	339.716363
178.006	7.6854	34.8930	27.2365	1.4652e-01	-0.0120	0.575	1484.11	75.588	5.0276	339.716363
178.013	7.6838	34.8937	27.2373	1.4652e-01	-0.0120	0.582	1484.10	75.587	5.0277	339.716364
178.018	7.6826	34.8935	27.2373	1.4652e-01	-0.0120	0.619	1484.10	75.588	5.0279	339.716364
178.037	7.6814	34.8929	27.2370	1.4652e-01	-0.0120	0.659	1484.09	75.591	5.0283	339.716365
178.092	7.6797	34.8926	27.2371	1.4652e-01	-0.0120	0.663	1484.08	75.596	5.0288	339.716365
178.098	7.6781	34.8928	27.2375	1.4652e-01	-0.0120	0.645	1484.08	75.602	5.0294	339.716366
178.116	7.6766	34.8927	27.2376	1.4652e-01	-0.0120	0.615	1484.07	75.610	5.0300	339.716366
178.136	7.6750	34.8923	27.2375	1.4652e-01	-0.0120	0.597	1484.07	75.619	5.0309	339.716367
178.161	7.6732	34.8916	27.2372	1.4652e-01	-0.0120	0.590	1484.06	75.567	5.0276	339.716367
178.177	7.6713	34.8907	27.2368	1.4652e-01	-0.0120	0.586	1484.05	75.564	5.0277	339.716368
178.221	7.6687	34.8902	27.2368	1.4652e-01	-0.0120	0.582	1484.04	75.563	5.0279	339.716368
178.226	7.6664	34.8896	27.2367	1.4652e-01	-0.0120	0.590	1484.03	75.563	5.0282	339.716369
178.246	7.6634	34.8893	27.2369	1.4652e-01	-0.0120	0.593	1484.02	75.565	5.0287	339.716369
178.276	7.6609	34.8899	27.2377	1.4652e-01	-0.0120	0.586	1484.01	75.569	5.0292	339.716370
178.282	7.6589	34.8907	27.2386	1.4652e-01	-0.0120	0.579	1484.01	75.502	5.0250	339.716370
178.350	7.6570	34.8899	27.2382	1.4652e-01	-0.0120	0.575	1484.00	75.494	5.0247	339.716371
178.345	7.6543	34.8891	27.2381	1.4652e-01	-0.0120	0.579	1483.99	75.495	5.0250	339.716371
178.386	7.6518	34.8892	27.2384	1.4652e-01	-0.0120	0.579	1483.98	75.497	5.0255	339.716372
178.430	7.6504	34.8890	27.2385	1.4652e-01	-0.0120	0.582	1483.97	75.494	5.0255	339.716372
178.423	7.6493	34.8892	27.2389	1.4652e-01	-0.0120	0.590	1483.97	75.429	5.0212	339.716372
178.479	7.6477	34.8897	27.2395	1.4652e-01	-0.0120	0.597	1483.97	75.484	5.0251	339.716373
178.522	7.6451	34.8889	27.2392	1.4652e-01	-0.0120	0.608	1483.96	75.423	5.0213	339.716373
178.540	7.6419	34.8891	27.2399	1.4652e-01	-0.0120	0.648	1483.94	75.419	5.0214	339.716374
178.578	7.6392	34.8880	27.2394	1.4652e-01	-0.0120	0.674	1483.93	75.417	5.0216	339.716374
178.607	7.6362	34.8886	27.2403	1.4652e-01	-0.0120	0.656	1483.92	75.409	5.0214	339.716375
178.626	7.6345	34.8899	27.2415	1.4652e-01	-0.0120	0.623	1483.92	75.402	5.0211	339.716375
178.657	7.6336	34.8898	27.2416	1.4652e-01	-0.0120	0.601	1483.91	75.405	5.0214	339.716376
178.713	7.6325	34.8897	27.2417	1.4652e-01	-0.0120	0.582	1483.91	75.410	5.0219	339.716376
178.742	7.6322	34.8897	27.2417	1.4652e-01	-0.0120	0.575	1483.91	75.409	5.0218	339.716377
178.773	7.6312	34.8900	27.2421	1.4652e-01	-0.0120	0.571	1483.91	75.346	5.0178	339.716377
178.809	7.6299	34.8897	27.2420	1.4652e-01	-0.0120	0.571	1483.90	75.404	5.0218	339.716378
178.841	7.6286	34.8884	27.2413	1.4652e-01	-0.0120	0.571	1483.90	75.345	5.0180	339.716378
178.872	7.6248	34.8855	27.2395	1.4652e-01	-0.0120	0.582	1483.88	75.335	5.0179	339.716379
178.915	7.6190	34.8844	27.2395	1.4652e-01	-0.0120	0.593	1483.86	75.327	5.0181	339.716379
178.933	7.6128	34.8819	27.2384	1.4652e-01	-0.0120	0.593	1483.83	75.329	5.0190	339.716380
178.993	7.6046	34.8790	27.2374	1.4652e-01	-0.0120	0.582	1483.80	75.325	5.0197	339.716380
179.013	7.5948	34.8777	27.2378	1.4652e-01	-0.0120	0.579	1483.76	75.259	5.0165	339.716381
179.067	7.5861	34.8757	27.2375	1.4652e-01	-0.0120	0.582	1483.72	75.251	5.0170	339.716381
179.085	7.5749	34.8735	27.2373	1.5873e-01	-0.0120	0.586	1483.68	75.245	5.0179	339.716382
179.117	7.5657	34.8758	27.2405	1.5873e-01	-0.0120	0.586	1483.65	75.240	5.0186	339.716382
179.166	7.5594	34.8746	27.2405	1.4652e-01	-0.0120	0.582	1483.62	75.238	5.0192	339.716383
179.173	7.5513	34.8734	27.2407	1.4652e-01	-0.0120	0.575	1483.59	75.245	5.0206	339.716383
179.227	7.5442	34.8738	27.2420	1.4652e-01	-0.0120	0.575	1483.56	75.183	5.0173	339.716384
179.271	7.5390	34.8746	27.2434	1.4652e-01	-0.0120	0.575	1483.54	75.179	5.0176	339.716384
179.301	7.5327	34.8706	27.2412	1.4652e-01	-0.0120	0.579	1483.52	75.177	5.0183	339.716385
179.325	7.5239	34.8685	27.2408	1.4652e-01	-0.0120	0.571	1483.48	75.178	5.0194	339.716385
179.357	7.5131	34.8644	27.2392	1.4652e-01	-0.0120	0.571	1483.43	75.181	5.0210	339.716386
179.399	7.5007	34.8628	27.2397	1.4652e-01	-0.0120	0.593	1483.39	75.115	5.0181	339.716386
179.411	7.4916	34.8669	27.2442	1.4652e-01	-0.0120	0.634	1483.36	75.107	5.0184	339.716386
179.442	7.4867	34.8692	27.2467	1.5873e-01	-0.0120	0.645	1483.34	75.100	5.0185	339.716387
179.473	7.4801	34.8687	27.2473	1.4652e-01	-0.0120	0.630	1483.32	75.096	5.0190	339.716387
179.485	7.4725	34.8683	27.2481	1.5873e-01	-0.0120	0.615	1483.29	75.094	5.0197	339.716388
179.527	7.4655	34.8688	27.2495	1.4652e-01	-0.0120	0.608	1483.26	75.095	5.0205	339.716388
179.545	7.4608	34.8697	27.2509	1.4652e-01	-0.0120	0.597	1483.24	75.034	5.0170	339.716389
179.570	7.4586	34.8714	27.2525	1.5873e-01	-0.0120	0.586	1483.24	75.031	5.0170	339.716389
179.590	7.4573	34.8726	27.2536	1.4652e-01	-0.0120	0.575	1483.24	75.031	5.0171	339.716390
179.608	7.4568	34.8711	27.2525	1.4652e-01	-0.0120	0.571	1483.23	75.033	5.0173	339.716390
179.644	7.4533	34.8682	27.2508	1.4652e-01	-0.0120	0.571	1483.22	75.030	5.0176	339.716391
179.651	7.4483	34.8661	27.2498	1.4652e-01	-0.0120	0.575	1483.19	75.029	5.0182	339.716391
179.682	7.4448	34.8663	27.2505	1.4652e-01	-0.0120	0.575	1483.18	74.968	5.0145	339.716392
179.682	7.4431	34.8685	27.2525	1.4652e-01	-0.0120	0.579	1483.18	75.027	5.0185	339.716392
179.724	7.4424	34.8701	27.2538	1.5873e-01	-0.0120	0.582	1483.18	75.033	5.0190	339.716393
179.718	7.4425	34.8721	27.2554	1.4652e-01	-0.0120	0.579	1483.18	74.978	5.0152	339.716393
179.743	7.4442	34.8722	27.2553	1.4652e-01	-0.0120	0.579	1483.19	74.973	5.0147	339.716394
179.761	7.4445	34.8700	27.2535	1.4652e-01	-0.0120	0.590	1483.19	74.970	5.0145	339.716394
179.754	7.4406	34.8654	27.2504	1.4652e-01	-0.0120	0.590	1483.17	74.970	5.0151	339.716395
179.792	7.4329	34.8631	27.2497	1.4652e-01	-0.0120	0.582	1483.13	74.972	5.0162	339.716395
179.798	7.4275	34.8640	27.2512	1.4652e-01	-0.0120	0.571	1483.11	74.976	5.0171	339.716396
179.792	7.4248	34.8647	27.2522	1.4652e-01	-0.0120	0.564	1483.10	74.975	5.0173	339.716396
179.816	7.4212	34.8632	27.2515	1.4652e-01	-0.0120	0.560	1483.09	74.983	5.0183	339.716397
179.835	7.4175	34.8637	27.2524	1.4652e-01	-0.0120	0.560	1483.08	74.986	5.0189	339.716397
179.841	7.4160	34.8642	27.2530	1.4652e-01	-0.0120	0.564	1483.07	74.990	5.0193	339.716398
179.841	7.4136	34.8628	27.2522	1.4652e-01	-0.0120	0.575	1483.06	74.933	5.0158	339.716398
179.859	7.4101	34.8627	27.2527	1.4652e-01	-0.0120	0.615	1483.05	74.934	5.0163	339.716399
179.853	7.4080	34.8635	27.2536	1.4652e-01	-0.0120	0.641	1483.04	74.937	5.0167	339.716399
179.877	7.4073	34.8636	27.2538	1.4652e-01	-0.0120	0.634	1483.04	74.943	5.0172	339.716399
179.884	7.4065	34.8634	27.2538	1.4652e-01	-0.0120	0.619	1483.03	74.950	5.0178	339.716400
179.877	7.4050	34.8634	27.2539	1.4652e-01	-0.0120	0.608	1483.03	74.897	5.0144	339.716400
179.902	7.4037	34.8634	27.2541	1.4652e-01	-0.0120	0.597	1483.02	74.957	5.0185	339.716401
179.897	7.4026	34.8640	27.2547	1.4652e-01	-0.0120	0.586	1483.02	74.908	5.0154	339.716401
179.890	7.4020	34.8638	27.2547	1.4652e-01	-0.0120	0.579	1483.02	74.909	5.0155	339.716402
179.915	7.4012	34.8640	27.2550	1.4652e-01	-0.0120	0.582	1483.02	74.912	5.0158	339.716402
179.915	7.4008	34.8656	27.2563	1.4652e-01	-0.0120	0.601	1483.02	74.918	5.0162	339.716403
179.922	7.4015	34.8666	27.2570	1.4652e-01	-0.0120	0.626	1483.02	74.926	5.0166	339.716403
179.915	7.4020	34.8653	27.2559	1.4652e-01	-0.0120	0.630	1483.02	74.936	5.0172	339.716404
179.927	7.4015	34.8651	27.2558	1.4652e-01	-0.0120	0.623	1483.02	74.940	5.0176	339.716404
179.933	7.4013	34.8652	27.2559	1.4652e-01	-0.0120	0.634	1483.02	74.883	5.0138	339.716405
179.938	7.4021	34.8644	27.2551	1.4652e-01	-0.0120	0.623	1483.02	74.947	5.0180	339.716405
179.951	7.4024	34.8643	27.2550	1.4652e-01	-0.0120	0.601	1483.02	74.894	5.0144	339.716406
179.946	7.4020	34.8643	27.2551	1.4652e-01	-0.0120	0.582	1483.02	74.899	5.0148	339.716406
179.951	7.4018	34.8641	27.2550	1.4652e-01	-0.0120	0.571	1483.02	74.906	5.0153	339.716407
179.963	7.4015	34.8640	27.2549	1.4652e-01	-0.0120	0.586	1483.02	74.844	5.0112	339.716407
179.971	7.4010	34.8641	27.2551	1.4652e-01	-0.0120	0.604	1483.02	74.840	5.0110	339.716408
179.976	7.4007	34.8636	27.2547	1.5873e-01	-0.0120	0.586	1483.01	74.838	5.0109	339.716408
179.976	7.4005	34.8640	27.2551	1.5873e-01	-0.0120	0.564	1483.01	74.839	5.0110	339.716409
179.987	7.3999	34.8640	27.2552	1.5873e-01	-0.0120	0.549	1483.01	74.778	5.0070	339.716409
179.994	7.3990	34.8631	27.2545	1.5873e-01	-0.0120	0.546	1483.01	74.768	5.0064	339.716410
179.987	7.3980	34.8634	27.2550	1.4652e-01	-0.0120	0.538	1483.00	74.759	5.0059	339.716410
180.025	7.3989	34.8644	27.2556	1.5873e-01	-0.0120	0.535	1483.01	74.753	5.0054	339.716411
180.007	7.4004	34.8657	27.2564	1.4652e-01	-0.0120	0.535	1483.02	74.686	5.0007	339.716411
180.025	7.4016	34.8654	27.2560	1.4652e-01	-0.0120	0.542	1483.02	74.677	5.0000	339.716412
180.050	7.4020	34.8638	27.2547	1.4652e-01	-0.0120	0.557	1483.02	74.671	4.9995	339.716412
180.032	7.4007	34.8624	27.2538	1.4652e-01	-0.0120	0.579	1483.01	74.659	4.9989	339.716413
180.061	7.3989	34.8617	27.2535	1.5873e-01	-0.0120	0.586	1483.01	74.649	4.9985	339.716413
180.061	7.3973	34.8619	27.2539	1.4652e-01	-0.0120	0.575	1483.00	74.642	4.9982	339.716413
180.086	7.3956	34.8616	27.2539	1.4652e-01	-0.0120	0.557	1482.99	74.574	4.9939	339.716414
180.081	7.3944	34.8617	27.2542	1.4652e-01	-0.0120	0.553	1482.99	74.564	4.9933	339.716414
180.099	7.3938	34.8619	27.2544	1.4652e-01	-0.0120	0.557	1482.99	74.556	4.9929	339.716415
180.111	7.3933	34.8626	27.2550	1.4652e-01	-0.0120	0.557	1482.99	74.543	4.9920	339.716415
180.130	7.3932	34.8625	27.2550	1.4652e-01	-0.0120	0.549	1482.99	74.540	4.9918	339.716416
180.147	7.3930	34.8623	27.2548	1.4652e-01	-0.0120	0.549	1482.99	74.477	4.9876	339.716416
180.147	7.3927	34.8625	27.2550	1.4652e-01	-0.0120	0.557	1482.98	74.463	4.9868	339.716417
180.171	7.3925	34.8628	27.2553	1.4652e-01	-0.0120	0.568	1482.98	74.453	4.9861	339.716417
180.180	7.3927	34.8626	27.2551	1.4652e-01	-0.0120	0.568	1482.99	74.445	4.9855	339.716418
180.209	7.3928	34.8624	27.2549	1.4652e-01	-0.0120	0.571	1482.99	74.376	4.9809	339.716418
180.221	7.3926	34.8622	27.2548	1.4652e-01	-0.0120	0.571	1482.99	74.366	4.9803	339.716419
180.227	7.3926	34.8622	27.2548	1.4652e-01	-0.0120	0.586	1482.99	74.359	4.9798	339.716419
180.245	7.3926	34.8625	27.2551	1.4652e-01	-0.0120	0.648	1482.99	74.291	4.9752	339.716420
180.258	7.3928	34.8629	27.2553	1.4652e-01	-0.0120	0.897	1482.99	74.282	4.9746	339.716420
180.283	7.3937	34.8625	27.2549	1.4652e-01	-0.0120	1.040	1482.99	74.277	4.9741	339.716421
180.301	7.3941	34.8630	27.2552	1.4652e-01	-0.0120	0.930	1482.99	74.274	4.9739	339.716421
180.319	7.3944	34.8630	27.2551	1.4652e-01	-0.0120	0.791	1482.99	74.204	4.9692	339.716422
180.344	7.3948	34.8630	27.2551	1.4652e-01	-0.0120	0.696	1483.00	74.192	4.9683	339.716422
180.355	7.3950	34.8629	27.2550	1.4652e-01	-0.0120	0.648	1483.00	74.183	4.9677	339.716423
180.388	7.3955	34.8627	27.2548	1.4652e-01	-0.0120	0.634	1483.00	74.115	4.9631	339.716423
180.393	7.3955	34.8629	27.2549	1.4652e-01	-0.0120	0.652	1483.00	74.105	4.9624	339.716424
180.429	7.3955	34.8625	27.2546	1.4652e-01	-0.0120	0.663	1483.00	74.091	4.9615	339.716424
180.442	7.3956	34.8622	27.2544	1.4652e-01	-0.0120	0.689	1483.00	74.088	4.9613	339.716425
180.462	7.3954	34.8620	27.2542	1.4652e-01	-0.0120	0.681	1483.00	74.018	4.9566	339.716425
180.479	7.3950	34.8623	27.2545	1.4652e-01	-0.0120	0.648	1483.00	73.943	4.9517	339.716426
180.503	7.3948	34.8633	27.2553	1.5873e-01	-0.0120	0.623	1483.00	73.928	4.9506	339.716426
180.516	7.3955	34.8647	27.2563	1.5873e-01	-0.0120	0.604	1483.00	73.916	4.9497	339.716427
180.559	7.3970	34.8649	27.2563	1.5873e-01	-0.0120	0.586	1483.01	73.909	4.9490	339.716427
180.564	7.3977	34.8631	27.2547	1.4652e-01	-0.0120	0.586	1483.01	73.841	4.9445	339.716427
180.602	7.3970	34.8628	27.2546	1.5873e-01	-0.0120	0.597	1483.01	73.834	4.9442	339.716428
180.626	7.3972	34.8619	27.2539	1.4652e-01	-0.0120	0.597	1483.01	73.823	4.9434	339.716428
180.646	7.3960	34.8599	27.2525	1.5873e-01	-0.0120	0.597	1483.00	73.761	4.9394	339.716429
180.676	7.3940	34.8584	27.2516	1.4652e-01	-0.0120	0.597	1482.99	73.751	4.9390	339.716429
180.712	7.3917	34.8575	27.2512	1.4652e-01	-0.0120	0.612	1482.98	73.745	4.9389	339.716430
180.712	7.3889	34.8576	27.2517	1.4652e-01	-0.0120	0.619	1482.97	73.743	4.9391	339.716430
180.732	7.3869	34.8595	27.2535	1.4652e-01	-0.0120	0.608	1482.97	73.673	4.9346	339.716431
180.773	7.3860	34.8606	27.2545	1.4652e-01	-0.0120	0.619	1482.97	73.664	4.9340	339.716431
180.810	7.3858	34.8609	27.2548	1.4652e-01	-0.0120	0.637	1482.97	73.659	4.9337	339.716432
180.810	7.3854	34.8610	27.2548	1.4652e-01	-0.0120	0.641	1482.97	73.594	4.9294	339.716432
180.860	7.3850	34.8613	27.2551	1.4652e-01	-0.0120	0.630	1482.97	73.519	4.9244	339.716433
180.879	7.3848	34.8604	27.2545	1.4652e-01	-0.0120	0.626	1482.96	73.503	4.9234	339.716433
180.896	7.3840	34.8607	27.2549	1.4652e-01	-0.0120	0.608	1482.96	73.492	4.9227	339.716434
180.945	7.3837	34.8609	27.2551	1.4652e-01	-0.0120	0.586	1482.96	73.486	4.9224	339.716434
180.945	7.3837	34.8611	27.2552	1.4652e-01	-0.0120	0.568	1482.96	73.475	4.9217	339.716435
180.965	7.3834	34.8599	27.2543	1.4652e-01	-0.0120	0.582	1482.96	73.406	4.9171	339.716435
181.031	7.3821	34.8599	27.2545	1.4652e-01	-0.0120	0.626	1482.96	73.397	4.9166	339.716436
